t_s,phase,speed_index,omega_cmd_rad_s,dir,pos_ref_target,vel_ref_target,kp_target,kd_target,t_ref_target,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,tau1_nm,tau2_nm,tau3_nm,tau4_nm,tau5_nm,tau6_nm
4.373153,vel_pos,0,0.050000,1,-0.022699,0.050000,20.000,1.000,0.000,-0.024000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.178369,0.707569,-0.315394,0.000000,-1.170255,-0.056548
4.375060,vel_pos,0,0.050000,1,-0.022604,0.050000,20.000,1.000,0.000,-0.024000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.178369,0.707569,-0.315394,0.007668,-1.172172,-0.056548
4.377068,vel_pos,0,0.050000,1,-0.022503,0.050000,20.000,1.000,0.000,-0.024000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.178369,0.707569,-0.315394,0.007668,-1.172172,-0.056548
4.379015,vel_pos,0,0.050000,1,-0.022406,0.050000,20.000,1.000,0.000,-0.024000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.168919,0.708750,-0.315394,0.022044,-1.176964,-0.046005
4.381068,vel_pos,0,0.050000,1,-0.022303,0.050000,20.000,1.000,0.000,-0.024000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.168919,0.708750,-0.315394,0.022044,-1.176964,-0.046005
4.383138,vel_pos,0,0.050000,1,-0.022200,0.050000,20.000,1.000,0.000,-0.024000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.168919,0.708750,-0.315394,0.022044,-1.176964,-0.046005
4.385054,vel_pos,0,0.050000,1,-0.022104,0.050000,20.000,1.000,0.000,-0.024000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.168919,0.708750,-0.322481,0.022044,-1.176964,-0.045047
4.387063,vel_pos,0,0.050000,1,-0.022003,0.050000,20.000,1.000,0.000,-0.024000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.168919,0.708750,-0.322481,0.022044,-1.176964,-0.045047
4.389017,vel_pos,0,0.050000,1,-0.021906,0.050000,20.000,1.000,0.000,-0.023000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.036619,0.700481,-0.309487,-0.000958,-1.168338,-0.045047
4.391056,vel_pos,0,0.050000,1,-0.021804,0.050000,20.000,1.000,0.000,-0.023000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.036619,0.700481,-0.309487,-0.000958,-1.168338,-0.053673
4.393119,vel_pos,0,0.050000,1,-0.021701,0.050000,20.000,1.000,0.000,-0.023000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.222075,0.709931,-0.317756,0.006709,-1.168338,-0.053673
4.395068,vel_pos,0,0.050000,1,-0.021603,0.050000,20.000,1.000,0.000,-0.023000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.222075,0.709931,-0.317756,0.006709,-1.163546,-0.053673
4.397065,vel_pos,0,0.050000,1,-0.021503,0.050000,20.000,1.000,0.000,-0.023000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.222075,0.709931,-0.317756,0.006709,-1.163546,-0.053673
4.399062,vel_pos,0,0.050000,1,-0.021404,0.050000,20.000,1.000,0.000,-0.023000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.222075,0.709931,-0.317756,0.020127,-1.163546,-0.053673
4.401056,vel_pos,0,0.050000,1,-0.021304,0.050000,20.000,1.000,0.000,-0.023000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.222075,0.709931,-0.317756,0.020127,-1.163546,-0.052714
4.403087,vel_pos,0,0.050000,1,-0.021202,0.050000,20.000,1.000,0.000,-0.023000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.209081,0.707569,-0.317756,0.020127,-1.163546,-0.052714
4.405059,vel_pos,0,0.050000,1,-0.021104,0.050000,20.000,1.000,0.000,-0.023000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.209081,0.707569,-0.317756,0.020127,-1.178881,-0.051756
4.407069,vel_pos,0,0.050000,1,-0.021003,0.050000,20.000,1.000,0.000,-0.022000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.232706,0.709931,-0.324844,0.008626,-1.178881,-0.051756
4.409203,vel_pos,0,0.050000,1,-0.020896,0.050000,20.000,1.000,0.000,-0.022000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.232706,0.709931,-0.324844,0.008626,-1.171214,-0.051756
4.411067,vel_pos,0,0.050000,1,-0.020803,0.050000,20.000,1.000,0.000,-0.022000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.232706,0.709931,-0.324844,0.008626,-1.171214,-0.051756
4.413163,vel_pos,0,0.050000,1,-0.020698,0.050000,20.000,1.000,0.000,-0.022000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.082687,0.699300,-0.324844,0.005751,-1.171214,-0.051756
4.415059,vel_pos,0,0.050000,1,-0.020604,0.050000,20.000,1.000,0.000,-0.022000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.082687,0.699300,-0.324844,0.005751,-1.162588,-0.053673
4.417067,vel_pos,0,0.050000,1,-0.020503,0.050000,20.000,1.000,0.000,-0.022000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.082687,0.699300,-0.324844,0.005751,-1.162588,-0.053673
4.419198,vel_pos,0,0.050000,1,-0.020397,0.050000,20.000,1.000,0.000,-0.022000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.082687,0.699300,-0.316575,0.005751,-1.162588,-0.059423
4.421065,vel_pos,0,0.050000,1,-0.020303,0.050000,20.000,1.000,0.000,-0.022000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.082687,0.699300,-0.316575,0.005751,-1.162588,-0.059423
4.423024,vel_pos,0,0.050000,1,-0.020205,0.050000,20.000,1.000,0.000,-0.022000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.183094,0.728831,-0.315394,0.005751,-1.162588,-0.059423
4.425219,vel_pos,0,0.050000,1,-0.020096,0.050000,20.000,1.000,0.000,-0.022000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.183094,0.728831,-0.315394,0.005751,-1.159712,-0.058465
4.427072,vel_pos,0,0.050000,1,-0.020003,0.050000,20.000,1.000,0.000,-0.022000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.183094,0.728831,-0.315394,0.005751,-1.159712,-0.058465
4.429077,vel_pos,0,0.050000,1,-0.019903,0.050000,20.000,1.000,0.000,-0.021000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.164194,0.709931,-0.317756,0.009584,-1.183673,-0.058465
4.431065,vel_pos,0,0.050000,1,-0.019803,0.050000,20.000,1.000,0.000,-0.021000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.164194,0.709931,-0.317756,0.009584,-1.183673,-0.058465
4.433058,vel_pos,0,0.050000,1,-0.019704,0.050000,20.000,1.000,0.000,-0.021000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.164194,0.709931,-0.317756,0.009584,-1.183673,-0.058465
4.435068,vel_pos,0,0.050000,1,-0.019603,0.050000,20.000,1.000,0.000,-0.021000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.164194,0.709931,-0.317756,0.009584,-1.183673,-0.051756
4.437070,vel_pos,0,0.050000,1,-0.019503,0.050000,20.000,1.000,0.000,-0.021000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.164194,0.709931,-0.317756,0.009584,-1.183673,-0.051756
4.439089,vel_pos,0,0.050000,1,-0.019402,0.050000,20.000,1.000,0.000,-0.021000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.230344,0.708750,-0.313031,0.005751,-1.171214,-0.059423
4.441057,vel_pos,0,0.050000,1,-0.019304,0.050000,20.000,1.000,0.000,-0.021000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.230344,0.708750,-0.313031,0.005751,-1.171214,-0.059423
4.443096,vel_pos,0,0.050000,1,-0.019202,0.050000,20.000,1.000,0.000,-0.020000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.011813,0.711112,-0.323662,0.000958,-1.171214,-0.059423
4.445057,vel_pos,0,0.050000,1,-0.019104,0.050000,20.000,1.000,0.000,-0.020000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.011813,0.711112,-0.323662,0.000958,-1.165463,-0.059423
4.447055,vel_pos,0,0.050000,1,-0.019004,0.050000,20.000,1.000,0.000,-0.020000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.011813,0.711112,-0.323662,0.000958,-1.165463,-0.059423
4.449103,vel_pos,0,0.050000,1,-0.018901,0.050000,20.000,1.000,0.000,-0.020000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.185456,0.694575,-0.323662,0.010543,-1.162588,-0.048880
4.451057,vel_pos,0,0.050000,1,-0.018804,0.050000,20.000,1.000,0.000,-0.020000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.185456,0.694575,-0.323662,0.010543,-1.162588,-0.048880
4.453097,vel_pos,0,0.050000,1,-0.018702,0.050000,20.000,1.000,0.000,-0.020000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.185456,0.694575,-0.318937,0.010543,-1.162588,-0.048880
4.455057,vel_pos,0,0.050000,1,-0.018604,0.050000,20.000,1.000,0.000,-0.020000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.185456,0.694575,-0.318937,0.010543,-1.162588,-0.057506
4.457068,vel_pos,0,0.050000,1,-0.018503,0.050000,20.000,1.000,0.000,-0.020000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.185456,0.694575,-0.318937,0.010543,-1.162588,-0.057506
4.459115,vel_pos,0,0.050000,1,-0.018401,0.050000,20.000,1.000,0.000,-0.020000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.073237,0.709931,-0.316575,-0.005751,-1.164505,-0.053673
4.461065,vel_pos,0,0.050000,1,-0.018303,0.050000,20.000,1.000,0.000,-0.020000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.073237,0.709931,-0.316575,-0.005751,-1.164505,-0.053673
4.463178,vel_pos,0,0.050000,1,-0.018198,0.050000,20.000,1.000,0.000,-0.019000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.043706,0.709931,-0.315394,0.000958,-1.164505,-0.053673
4.465069,vel_pos,0,0.050000,1,-0.018103,0.050000,20.000,1.000,0.000,-0.019000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.043706,0.709931,-0.315394,0.000958,-1.165463,-0.053673
4.467069,vel_pos,0,0.050000,1,-0.018003,0.050000,20.000,1.000,0.000,-0.019000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.043706,0.709931,-0.315394,0.000958,-1.165463,-0.053673
4.469081,vel_pos,0,0.050000,1,-0.017903,0.050000,20.000,1.000,0.000,-0.019000,-0.003000,0.000000,0.000000,0.023000,0.000000,0.043706,0.709931,-0.315394,0.018210,-1.165463,-0.050797
4.471004,vel_pos,0,0.050000,1,-0.017806,0.050000,20.000,1.000,0.000,-0.019000,-0.003000,0.000000,0.000000,0.023000,0.000000,0.043706,0.709931,-0.315394,0.018210,-1.165463,-0.050797
4.473085,vel_pos,0,0.050000,1,-0.017702,0.050000,20.000,1.000,0.000,-0.019000,-0.003000,0.000000,0.000000,0.023000,0.000000,0.049612,0.721744,-0.317756,0.018210,-1.165463,-0.050797
4.475064,vel_pos,0,0.050000,1,-0.017603,0.050000,20.000,1.000,0.000,-0.019000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.049612,0.721744,-0.317756,0.018210,-1.166421,-0.046005
4.477069,vel_pos,0,0.050000,1,-0.017503,0.050000,20.000,1.000,0.000,-0.019000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.049612,0.721744,-0.317756,0.018210,-1.166421,-0.046005
4.479078,vel_pos,0,0.050000,1,-0.017403,0.050000,20.000,1.000,0.000,-0.018000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.076781,0.715838,-0.320119,-0.010543,-1.181757,-0.062299
4.481056,vel_pos,0,0.050000,1,-0.017304,0.050000,20.000,1.000,0.000,-0.018000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.076781,0.715838,-0.320119,-0.010543,-1.181757,-0.062299
4.483097,vel_pos,0,0.050000,1,-0.017202,0.050000,20.000,1.000,0.000,-0.018000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.076781,0.704025,-0.320119,-0.010543,-1.181757,-0.062299
4.485057,vel_pos,0,0.050000,1,-0.017104,0.050000,20.000,1.000,0.000,-0.018000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.076781,0.704025,-0.320119,-0.001917,-1.181757,-0.062299
4.487059,vel_pos,0,0.050000,1,-0.017004,0.050000,20.000,1.000,0.000,-0.018000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.076781,0.704025,-0.320119,-0.001917,-1.181757,-0.062299
4.489078,vel_pos,0,0.050000,1,-0.016903,0.050000,20.000,1.000,0.000,-0.018000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.059062,0.704025,-0.317756,-0.001917,-1.159712,-0.065174
4.491065,vel_pos,0,0.050000,1,-0.016803,0.050000,20.000,1.000,0.000,-0.018000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.059062,0.704025,-0.317756,-0.001917,-1.159712,-0.065174
4.493147,vel_pos,0,0.050000,1,-0.016699,0.050000,20.000,1.000,0.000,-0.018000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.135844,0.705206,-0.311850,-0.001917,-1.159712,-0.065174
4.495140,vel_pos,0,0.050000,1,-0.016600,0.050000,20.000,1.000,0.000,-0.018000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.135844,0.705206,-0.311850,-0.004792,-1.171214,-0.041213
4.497065,vel_pos,0,0.050000,1,-0.016503,0.050000,20.000,1.000,0.000,-0.018000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.135844,0.705206,-0.311850,-0.004792,-1.171214,-0.041213
4.499040,vel_pos,0,0.050000,1,-0.016405,0.050000,20.000,1.000,0.000,-0.018000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.017719,0.701662,-0.316575,0.003834,-1.171214,-0.041213
4.501068,vel_pos,0,0.050000,1,-0.016303,0.050000,20.000,1.000,0.000,-0.018000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.017719,0.701662,-0.316575,0.003834,-1.171214,-0.041213
4.503086,vel_pos,0,0.050000,1,-0.016202,0.050000,20.000,1.000,0.000,-0.018000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.017719,0.701662,-0.316575,0.003834,-1.171214,-0.041213
4.505057,vel_pos,0,0.050000,1,-0.016104,0.050000,20.000,1.000,0.000,-0.018000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.017719,0.701662,-0.316575,0.003834,-1.171214,-0.047922
4.507067,vel_pos,0,0.050000,1,-0.016003,0.050000,20.000,1.000,0.000,-0.018000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.017719,0.701662,-0.316575,0.003834,-1.171214,-0.047922
4.509017,vel_pos,0,0.050000,1,-0.015906,0.050000,20.000,1.000,0.000,-0.017000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.024806,0.713475,-0.320119,0.006709,-1.164505,-0.046964
4.511069,vel_pos,0,0.050000,1,-0.015803,0.050000,20.000,1.000,0.000,-0.017000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.024806,0.713475,-0.320119,0.006709,-1.164505,-0.046964
4.513059,vel_pos,0,0.050000,1,-0.015704,0.050000,20.000,1.000,0.000,-0.017000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.089775,0.718200,-0.320119,0.006709,-1.164505,-0.046964
4.515134,vel_pos,0,0.050000,1,-0.015600,0.050000,20.000,1.000,0.000,-0.017000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.089775,0.718200,-0.316575,0.000000,-1.174089,-0.046964
4.517064,vel_pos,0,0.050000,1,-0.015503,0.050000,20.000,1.000,0.000,-0.017000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.089775,0.718200,-0.316575,0.000000,-1.174089,-0.046964
4.519076,vel_pos,0,0.050000,1,-0.015403,0.050000,20.000,1.000,0.000,-0.017000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.218531,0.713475,-0.316575,-0.002875,-1.170255,-0.060382
4.521064,vel_pos,0,0.050000,1,-0.015303,0.050000,20.000,1.000,0.000,-0.017000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.218531,0.713475,-0.316575,-0.002875,-1.170255,-0.060382
4.523185,vel_pos,0,0.050000,1,-0.015197,0.050000,20.000,1.000,0.000,-0.017000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.218531,0.713475,-0.320119,-0.002875,-1.170255,-0.060382
4.525059,vel_pos,0,0.050000,1,-0.015104,0.050000,20.000,1.000,0.000,-0.017000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.218531,0.713475,-0.320119,-0.002875,-1.170255,-0.059423
4.527065,vel_pos,0,0.050000,1,-0.015003,0.050000,20.000,1.000,0.000,-0.017000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.218531,0.713475,-0.320119,-0.002875,-1.170255,-0.059423
4.529083,vel_pos,0,0.050000,1,-0.014902,0.050000,20.000,1.000,0.000,-0.016000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.056700,0.705206,-0.315394,0.015335,-1.164505,-0.056548
4.531067,vel_pos,0,0.050000,1,-0.014803,0.050000,20.000,1.000,0.000,-0.016000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.056700,0.705206,-0.315394,0.015335,-1.164505,-0.056548
4.533077,vel_pos,0,0.050000,1,-0.014703,0.050000,20.000,1.000,0.000,-0.016000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.108675,0.709931,-0.315394,0.015335,-1.164505,-0.056548
4.535137,vel_pos,0,0.050000,1,-0.014600,0.050000,20.000,1.000,0.000,-0.016000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.108675,0.709931,-0.321300,0.007668,-1.171214,-0.056548
4.537066,vel_pos,0,0.050000,1,-0.014503,0.050000,20.000,1.000,0.000,-0.016000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.108675,0.709931,-0.321300,0.007668,-1.171214,-0.056548
4.539082,vel_pos,0,0.050000,1,-0.014403,0.050000,20.000,1.000,0.000,-0.016000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.108675,0.709931,-0.321300,-0.000958,-1.171214,-0.054631
4.541057,vel_pos,0,0.050000,1,-0.014304,0.050000,20.000,1.000,0.000,-0.016000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.108675,0.709931,-0.321300,-0.000958,-1.171214,-0.054631
4.543095,vel_pos,0,0.050000,1,-0.014202,0.050000,20.000,1.000,0.000,-0.015000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.083869,0.708750,-0.322481,-0.000958,-1.171214,-0.057506
4.545045,vel_pos,0,0.050000,1,-0.014104,0.050000,20.000,1.000,0.000,-0.015000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.083869,0.708750,-0.322481,-0.000958,-1.171214,-0.057506
4.547055,vel_pos,0,0.050000,1,-0.014004,0.050000,20.000,1.000,0.000,-0.015000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.083869,0.708750,-0.322481,-0.000958,-1.171214,-0.057506
4.549085,vel_pos,0,0.050000,1,-0.013902,0.050000,20.000,1.000,0.000,-0.015000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.016537,0.701662,-0.314213,0.007668,-1.159712,-0.055590
4.551155,vel_pos,0,0.050000,1,-0.013799,0.050000,20.000,1.000,0.000,-0.015000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.016537,0.701662,-0.314213,0.007668,-1.159712,-0.055590
4.553077,vel_pos,0,0.050000,1,-0.013703,0.050000,20.000,1.000,0.000,-0.015000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.172462,0.701662,-0.314213,0.007668,-1.159712,-0.055590
4.555485,vel_pos,0,0.050000,1,-0.013582,0.050000,20.000,1.000,0.000,-0.015000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.172462,0.714656,-0.314213,0.008626,-1.161629,-0.055590
4.557079,vel_pos,0,0.050000,1,-0.013503,0.050000,20.000,1.000,0.000,-0.015000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.172462,0.714656,-0.314213,0.008626,-1.161629,-0.055590
4.559082,vel_pos,0,0.050000,1,-0.013403,0.050000,20.000,1.000,0.000,-0.015000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.172462,0.714656,-0.320119,0.008626,-1.161629,-0.048880
4.561067,vel_pos,0,0.050000,1,-0.013303,0.050000,20.000,1.000,0.000,-0.015000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.172462,0.714656,-0.320119,0.008626,-1.161629,-0.048880
4.563113,vel_pos,0,0.050000,1,-0.013201,0.050000,20.000,1.000,0.000,-0.014000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.200812,0.713475,-0.317756,0.008626,-1.161629,-0.048880
4.565059,vel_pos,0,0.050000,1,-0.013104,0.050000,20.000,1.000,0.000,-0.014000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.200812,0.713475,-0.317756,0.003834,-1.175047,-0.053673
4.567065,vel_pos,0,0.050000,1,-0.013003,0.050000,20.000,1.000,0.000,-0.014000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.015356,0.713475,-0.317756,0.003834,-1.175047,-0.053673
4.569059,vel_pos,0,0.050000,1,-0.012904,0.050000,20.000,1.000,0.000,-0.014000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.015356,0.702844,-0.309487,-0.002875,-1.168338,-0.053673
4.571065,vel_pos,0,0.050000,1,-0.012803,0.050000,20.000,1.000,0.000,-0.014000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.015356,0.702844,-0.309487,-0.002875,-1.168338,-0.053673
4.573047,vel_pos,0,0.050000,1,-0.012704,0.050000,20.000,1.000,0.000,-0.014000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.015356,0.702844,-0.309487,-0.002875,-1.168338,-0.053673
4.575059,vel_pos,0,0.050000,1,-0.012604,0.050000,20.000,1.000,0.000,-0.014000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.015356,0.702844,-0.309487,0.016293,-1.168338,-0.046964
4.577068,vel_pos,0,0.050000,1,-0.012503,0.050000,20.000,1.000,0.000,-0.014000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.015356,0.702844,-0.309487,0.016293,-1.168338,-0.046964
4.579094,vel_pos,0,0.050000,1,-0.012402,0.050000,20.000,1.000,0.000,-0.014000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.211444,0.712294,-0.315394,0.016293,-1.171214,-0.047922
4.581066,vel_pos,0,0.050000,1,-0.012303,0.050000,20.000,1.000,0.000,-0.014000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.211444,0.712294,-0.315394,0.016293,-1.171214,-0.047922
4.583087,vel_pos,0,0.050000,1,-0.012202,0.050000,20.000,1.000,0.000,-0.013000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.102769,0.720562,-0.313031,0.008626,-1.169297,-0.047922
4.585069,vel_pos,0,0.050000,1,-0.012103,0.050000,20.000,1.000,0.000,-0.013000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.102769,0.720562,-0.313031,0.008626,-1.169297,-0.047922
4.587108,vel_pos,0,0.050000,1,-0.012001,0.050000,20.000,1.000,0.000,-0.013000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.102769,0.720562,-0.313031,0.008626,-1.169297,-0.047922
4.589170,vel_pos,0,0.050000,1,-0.011898,0.050000,20.000,1.000,0.000,-0.013000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.168919,0.708750,-0.314213,0.002875,-1.180798,-0.042171
4.591046,vel_pos,0,0.050000,1,-0.011804,0.050000,20.000,1.000,0.000,-0.013000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.168919,0.708750,-0.314213,0.002875,-1.180798,-0.042171
4.593272,vel_pos,0,0.050000,1,-0.011693,0.050000,20.000,1.000,0.000,-0.013000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.168919,0.708750,-0.314213,0.002875,-1.180798,-0.079551
4.595068,vel_pos,0,0.050000,1,-0.011603,0.050000,20.000,1.000,0.000,-0.013000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.168919,0.708750,-0.314213,0.002875,-1.180798,-0.079551
4.597068,vel_pos,0,0.050000,1,-0.011503,0.050000,20.000,1.000,0.000,-0.013000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.168919,0.708750,-0.314213,0.002875,-1.180798,-0.079551
4.599092,vel_pos,0,0.050000,1,-0.011402,0.050000,20.000,1.000,0.000,-0.013000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.238612,0.711112,-0.311850,0.028753,-1.158754,-0.059423
4.601066,vel_pos,0,0.050000,1,-0.011303,0.050000,20.000,1.000,0.000,-0.013000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.238612,0.711112,-0.311850,0.028753,-1.158754,-0.059423
4.603057,vel_pos,0,0.050000,1,-0.011204,0.050000,20.000,1.000,0.000,-0.013000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.265781,0.711112,-0.311850,0.028753,-1.158754,-0.059423
4.605127,vel_pos,0,0.050000,1,-0.011100,0.050000,20.000,1.000,0.000,-0.013000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.265781,0.718200,-0.322481,0.004792,-1.166421,-0.059423
4.607071,vel_pos,0,0.050000,1,-0.011003,0.050000,20.000,1.000,0.000,-0.013000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.265781,0.718200,-0.322481,0.004792,-1.166421,-0.059423
4.609080,vel_pos,0,0.050000,1,-0.010903,0.050000,20.000,1.000,0.000,-0.013000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.265781,0.718200,-0.322481,0.017252,-1.166421,-0.065174
4.611066,vel_pos,0,0.050000,1,-0.010803,0.050000,20.000,1.000,0.000,-0.013000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.265781,0.718200,-0.322481,0.017252,-1.166421,-0.065174
4.613115,vel_pos,0,0.050000,1,-0.010701,0.050000,20.000,1.000,0.000,-0.012000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.010631,0.706387,-0.323662,0.017252,-1.166421,-0.065174
4.615069,vel_pos,0,0.050000,1,-0.010603,0.050000,20.000,1.000,0.000,-0.012000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.010631,0.706387,-0.323662,0.017252,-1.170255,-0.039296
4.617068,vel_pos,0,0.050000,1,-0.010503,0.050000,20.000,1.000,0.000,-0.012000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.010631,0.706387,-0.323662,0.017252,-1.170255,-0.039296
4.619060,vel_pos,0,0.050000,1,-0.010404,0.050000,20.000,1.000,0.000,-0.012000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.189000,0.712294,-0.309487,0.000958,-1.177923,-0.039296
