t_s,phase,speed_index,omega_cmd_rad_s,dir,pos_ref_target,vel_ref_target,kp_target,kd_target,t_ref_target,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,tau1_nm,tau2_nm,tau3_nm,tau4_nm,tau5_nm,tau6_nm
28.696340,vel_pos,1,0.020000,1,0.067041,0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.028350,0.687487,-1.237950,-0.049839,-1.117541,-0.092010
28.698343,vel_pos,1,0.020000,1,0.067081,0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.085050,0.687487,-1.245038,-0.053673,-1.117541,-0.092010
28.700341,vel_pos,1,0.020000,1,0.067121,0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.085050,0.687487,-1.245038,-0.053673,-1.128084,-0.079551
28.702421,vel_pos,1,0.020000,1,0.067163,0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.085050,0.687487,-1.245038,-0.053673,-1.128084,-0.079551
28.704314,vel_pos,1,0.020000,1,0.067201,0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.031894,0.675675,-1.245038,-0.053673,-1.125209,-0.060382
28.706315,vel_pos,1,0.020000,1,0.067241,0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.031894,0.675675,-1.245038,-0.053673,-1.125209,-0.060382
28.708342,vel_pos,1,0.020000,1,0.067281,0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.031894,0.683944,-1.233225,-0.053673,-1.125209,-0.060382
28.710366,vel_pos,1,0.020000,1,0.067322,0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.031894,0.683944,-1.233225,-0.046005,-1.127125,-0.060382
28.712471,vel_pos,1,0.020000,1,0.067364,0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.016537,0.683944,-1.233225,-0.046005,-1.127125,-0.060382
28.714571,vel_pos,1,0.020000,1,0.067406,0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.016537,0.689850,-1.235587,-0.049839,-1.127125,-0.058465
28.716342,vel_pos,1,0.020000,1,0.067441,0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.016537,0.689850,-1.235587,-0.049839,-1.127125,-0.058465
28.718332,vel_pos,1,0.020000,1,0.067481,0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.035438,0.689850,-1.235587,-0.049839,-1.118499,-0.058465
28.720331,vel_pos,1,0.020000,1,0.067521,0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.035438,0.689850,-1.235587,-0.049839,-1.118499,-0.067091
28.722399,vel_pos,1,0.020000,1,0.067562,0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.041344,0.652050,-1.234406,-0.049839,-1.118499,-0.067091
28.724340,vel_pos,1,0.020000,1,0.067601,0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.041344,0.652050,-1.234406,-0.079551,-1.121375,-0.067091
28.726341,vel_pos,1,0.020000,1,0.067641,0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.041344,0.652050,-1.234406,-0.079551,-1.121375,-0.067091
28.728423,vel_pos,1,0.020000,1,0.067683,0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.041344,0.695756,-1.234406,-0.079551,-1.121375,-0.067091
28.730340,vel_pos,1,0.020000,1,0.067721,0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.041344,0.695756,-1.234406,-0.095844,-1.121375,-0.066132
28.732391,vel_pos,1,0.020000,1,0.067762,0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.041344,0.695756,-1.234406,-0.095844,-1.121375,-0.066132
28.734331,vel_pos,1,0.020000,1,0.067801,0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.079144,0.695756,-1.247400,-0.106387,-1.116583,-0.063257
28.736340,vel_pos,1,0.020000,1,0.067841,0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.079144,0.695756,-1.247400,-0.106387,-1.116583,-0.063257
28.738353,vel_pos,1,0.020000,1,0.067882,0.020000,20.000,1.000,0.000,0.067000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.101587,0.685125,-1.247400,-0.106387,-1.116583,-0.063257
28.739618,vel_neg,1,-0.020000,-1,0.067000,-0.020000,20.000,1.000,0.000,0.067000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.101587,0.685125,-1.247400,-0.106387,-1.121375,-0.068049
28.741682,vel_neg,1,-0.020000,-1,0.066959,-0.020000,20.000,1.000,0.000,0.067000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.101587,0.685125,-1.247400,-0.106387,-1.121375,-0.068049
28.743713,vel_neg,1,-0.020000,-1,0.066918,-0.020000,20.000,1.000,0.000,0.067000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.101587,0.682762,-1.235587,-0.065174,-1.124250,-0.068049
28.745684,vel_neg,1,-0.020000,-1,0.066879,-0.020000,20.000,1.000,0.000,0.067000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.101587,0.682762,-1.235587,-0.065174,-1.124250,-0.068049
28.747716,vel_neg,1,-0.020000,-1,0.066838,-0.020000,20.000,1.000,0.000,0.067000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.053156,0.696937,-1.232044,-0.065174,-1.124250,-0.068049
28.749718,vel_neg,1,-0.020000,-1,0.066798,-0.020000,20.000,1.000,0.000,0.067000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.053156,0.696937,-1.232044,-0.052714,-1.124250,-0.076675
28.751684,vel_neg,1,-0.020000,-1,0.066759,-0.020000,20.000,1.000,0.000,0.067000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.053156,0.696937,-1.232044,-0.052714,-1.124250,-0.076675
28.753756,vel_neg,1,-0.020000,-1,0.066717,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.012994,0.696937,-1.232044,-0.052714,-1.112749,-0.072841
28.755673,vel_neg,1,-0.020000,-1,0.066679,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.012994,0.696937,-1.232044,-0.052714,-1.112749,-0.072841
28.758011,vel_neg,1,-0.020000,-1,0.066632,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.079144,0.688669,-1.232044,-0.052714,-1.121375,-0.069966
28.759675,vel_neg,1,-0.020000,-1,0.066599,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.079144,0.688669,-1.232044,-0.052714,-1.121375,-0.069966
28.761649,vel_neg,1,-0.020000,-1,0.066559,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.079144,0.688669,-1.232044,-0.052714,-1.121375,-0.069966
28.763676,vel_neg,1,-0.020000,-1,0.066519,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.079144,0.679219,-1.236769,-0.058465,-1.121375,-0.069966
28.765685,vel_neg,1,-0.020000,-1,0.066479,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.079144,0.679219,-1.236769,-0.058465,-1.121375,-0.069966
28.767704,vel_neg,1,-0.020000,-1,0.066438,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.147656,0.679219,-1.236769,-0.058465,-1.121375,-0.069966
28.769674,vel_neg,1,-0.020000,-1,0.066399,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.147656,0.679219,-1.227319,-0.065174,-1.125209,-0.071883
28.771673,vel_neg,1,-0.020000,-1,0.066359,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.147656,0.679219,-1.227319,-0.065174,-1.125209,-0.071883
28.773736,vel_neg,1,-0.020000,-1,0.066318,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.172462,0.686306,-1.227319,-0.065174,-1.111790,-0.069966
28.775680,vel_neg,1,-0.020000,-1,0.066279,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.172462,0.686306,-1.227319,-0.065174,-1.111790,-0.069966
28.777712,vel_neg,1,-0.020000,-1,0.066238,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.172462,0.686306,-1.227319,-0.065174,-1.111790,-0.069966
28.779673,vel_neg,1,-0.020000,-1,0.066199,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.172462,0.687487,-1.242675,-0.054631,-1.121375,-0.069966
28.781684,vel_neg,1,-0.020000,-1,0.066159,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.172462,0.687487,-1.242675,-0.054631,-1.121375,-0.069966
28.783725,vel_neg,1,-0.020000,-1,0.066118,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.194906,0.680400,-1.241494,-0.051756,-1.121375,-0.074758
28.785674,vel_neg,1,-0.020000,-1,0.066079,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.194906,0.680400,-1.241494,-0.051756,-1.121375,-0.074758
28.787739,vel_neg,1,-0.020000,-1,0.066038,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.218531,0.680400,-1.241494,-0.051756,-1.121375,-0.074758
28.789685,vel_neg,1,-0.020000,-1,0.065999,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.218531,0.680400,-1.241494,-0.051756,-1.130959,-0.076675
28.791674,vel_neg,1,-0.020000,-1,0.065959,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.218531,0.680400,-1.241494,-0.051756,-1.130959,-0.076675
28.793736,vel_neg,1,-0.020000,-1,0.065918,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.206719,0.696937,-1.239131,-0.059423,-1.118499,-0.068049
28.795674,vel_neg,1,-0.020000,-1,0.065879,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.206719,0.696937,-1.239131,-0.059423,-1.118499,-0.068049
28.797728,vel_neg,1,-0.020000,-1,0.065838,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.206719,0.696937,-1.239131,-0.059423,-1.118499,-0.068049
28.799676,vel_neg,1,-0.020000,-1,0.065799,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.206719,0.679219,-1.239131,-0.058465,-1.118499,-0.068049
28.801682,vel_neg,1,-0.020000,-1,0.065759,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.206719,0.679219,-1.239131,-0.058465,-1.118499,-0.068049
28.803677,vel_neg,1,-0.020000,-1,0.065719,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.197269,0.682762,-1.239131,-0.051756,-1.117541,-0.081467
28.805683,vel_neg,1,-0.020000,-1,0.065679,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.197269,0.682762,-1.239131,-0.051756,-1.117541,-0.081467
28.807700,vel_neg,1,-0.020000,-1,0.065638,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.218531,0.682762,-1.239131,-0.051756,-1.117541,-0.081467
28.809675,vel_neg,1,-0.020000,-1,0.065599,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.218531,0.682762,-1.239131,-0.051756,-1.115624,-0.069966
28.811689,vel_neg,1,-0.020000,-1,0.065559,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.218531,0.682762,-1.239131,-0.051756,-1.115624,-0.069966
28.813713,vel_neg,1,-0.020000,-1,0.065518,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.218531,0.679219,-1.242675,-0.060382,-1.116583,-0.069966
28.815685,vel_neg,1,-0.020000,-1,0.065479,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.218531,0.679219,-1.242675,-0.060382,-1.116583,-0.069966
28.817718,vel_neg,1,-0.020000,-1,0.065438,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.203175,0.686306,-1.235587,-0.060382,-1.116583,-0.069966
28.819680,vel_neg,1,-0.020000,-1,0.065399,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.203175,0.686306,-1.235587,-0.051756,-1.116583,-0.061340
28.821684,vel_neg,1,-0.020000,-1,0.065359,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.203175,0.686306,-1.235587,-0.051756,-1.116583,-0.061340
28.823755,vel_neg,1,-0.020000,-1,0.065317,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.224437,0.686306,-1.237950,-0.051756,-1.130959,-0.071883
28.825692,vel_neg,1,-0.020000,-1,0.065279,-0.020000,20.000,1.000,0.000,0.066000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.224437,0.686306,-1.237950,-0.051756,-1.130959,-0.071883
28.827868,vel_neg,1,-0.020000,-1,0.065235,-0.020000,20.000,1.000,0.000,0.065000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.163013,0.689850,-1.237950,-0.047922,-1.125209,-0.077634
28.829675,vel_neg,1,-0.020000,-1,0.065199,-0.020000,20.000,1.000,0.000,0.065000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.163013,0.689850,-1.237950,-0.047922,-1.125209,-0.077634
28.831683,vel_neg,1,-0.020000,-1,0.065159,-0.020000,20.000,1.000,0.000,0.065000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.163013,0.689850,-1.237950,-0.047922,-1.125209,-0.077634
28.833676,vel_neg,1,-0.020000,-1,0.065119,-0.020000,20.000,1.000,0.000,0.065000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.163013,0.681581,-1.236769,-0.061340,-1.125209,-0.077634
28.835676,vel_neg,1,-0.020000,-1,0.065079,-0.020000,20.000,1.000,0.000,0.065000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.163013,0.681581,-1.236769,-0.061340,-1.125209,-0.077634
28.837715,vel_neg,1,-0.020000,-1,0.065038,-0.020000,20.000,1.000,0.000,0.065000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.160650,0.681581,-1.236769,-0.061340,-1.125209,-0.077634
28.839674,vel_neg,1,-0.020000,-1,0.064999,-0.020000,20.000,1.000,0.000,0.065000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.160650,0.681581,-1.245038,-0.062299,-1.118499,-0.062299
28.841683,vel_neg,1,-0.020000,-1,0.064959,-0.020000,20.000,1.000,0.000,0.065000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.160650,0.681581,-1.245038,-0.062299,-1.118499,-0.062299
28.843708,vel_neg,1,-0.020000,-1,0.064918,-0.020000,20.000,1.000,0.000,0.065000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.115762,0.661500,-1.245038,-0.062299,-1.120416,-0.060382
28.845676,vel_neg,1,-0.020000,-1,0.064879,-0.020000,20.000,1.000,0.000,0.065000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.115762,0.661500,-1.245038,-0.062299,-1.120416,-0.060382
28.847674,vel_neg,1,-0.020000,-1,0.064839,-0.020000,20.000,1.000,0.000,0.065000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.115762,0.683944,-1.234406,-0.080509,-1.120416,-0.060382
28.849676,vel_neg,1,-0.020000,-1,0.064799,-0.020000,20.000,1.000,0.000,0.065000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.115762,0.683944,-1.234406,-0.080509,-1.120416,-0.060382
28.851673,vel_neg,1,-0.020000,-1,0.064759,-0.020000,20.000,1.000,0.000,0.065000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.115762,0.683944,-1.234406,-0.080509,-1.120416,-0.060382
28.853697,vel_neg,1,-0.020000,-1,0.064718,-0.020000,20.000,1.000,0.000,0.065000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.035438,0.680400,-1.243856,-0.060382,-1.146294,-0.060382
28.855674,vel_neg,1,-0.020000,-1,0.064679,-0.020000,20.000,1.000,0.000,0.065000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.035438,0.680400,-1.243856,-0.060382,-1.146294,-0.060382
28.857751,vel_neg,1,-0.020000,-1,0.064637,-0.020000,20.000,1.000,0.000,0.065000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.118125,0.680400,-1.243856,-0.060382,-1.146294,-0.060382
28.859674,vel_neg,1,-0.020000,-1,0.064599,-0.020000,20.000,1.000,0.000,0.065000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.118125,0.680400,-1.243856,-0.060382,-1.103164,-0.058465
28.861684,vel_neg,1,-0.020000,-1,0.064559,-0.020000,20.000,1.000,0.000,0.065000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.118125,0.680400,-1.243856,-0.060382,-1.103164,-0.058465
28.863703,vel_neg,1,-0.020000,-1,0.064518,-0.020000,20.000,1.000,0.000,0.065000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.173644,0.686306,-1.233225,-0.069966,-1.113707,-0.057506
28.865684,vel_neg,1,-0.020000,-1,0.064479,-0.020000,20.000,1.000,0.000,0.065000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.173644,0.686306,-1.233225,-0.069966,-1.113707,-0.057506
28.868452,vel_neg,1,-0.020000,-1,0.064423,-0.020000,20.000,1.000,0.000,0.065000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.173644,0.669769,-1.239131,-0.062299,-1.113707,-0.057506
28.869805,vel_neg,1,-0.020000,-1,0.064396,-0.020000,20.000,1.000,0.000,0.065000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.173644,0.669769,-1.239131,-0.062299,-1.113707,-0.057506
28.871673,vel_neg,1,-0.020000,-1,0.064359,-0.020000,20.000,1.000,0.000,0.065000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.173644,0.669769,-1.239131,-0.062299,-1.113707,-0.057506
28.873749,vel_neg,1,-0.020000,-1,0.064317,-0.020000,20.000,1.000,0.000,0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.165375,0.673312,-1.242675,-0.062299,-1.127125,-0.066132
28.875681,vel_neg,1,-0.020000,-1,0.064279,-0.020000,20.000,1.000,0.000,0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.165375,0.673312,-1.242675,-0.062299,-1.127125,-0.066132
28.877738,vel_neg,1,-0.020000,-1,0.064238,-0.020000,20.000,1.000,0.000,0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.207900,0.673312,-1.242675,-0.062299,-1.127125,-0.066132
28.879674,vel_neg,1,-0.020000,-1,0.064199,-0.020000,20.000,1.000,0.000,0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.207900,0.673312,-1.242675,-0.062299,-1.134793,-0.064215
28.881683,vel_neg,1,-0.020000,-1,0.064159,-0.020000,20.000,1.000,0.000,0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.207900,0.673312,-1.242675,-0.062299,-1.134793,-0.064215
28.883767,vel_neg,1,-0.020000,-1,0.064117,-0.020000,20.000,1.000,0.000,0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.207900,0.668588,-1.239131,-0.063257,-1.110832,-0.064215
28.885682,vel_neg,1,-0.020000,-1,0.064079,-0.020000,20.000,1.000,0.000,0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.207900,0.668588,-1.239131,-0.063257,-1.110832,-0.064215
28.887682,vel_neg,1,-0.020000,-1,0.064039,-0.020000,20.000,1.000,0.000,0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.245700,0.668588,-1.239131,-0.063257,-1.110832,-0.064215
28.889746,vel_neg,1,-0.020000,-1,0.063997,-0.020000,20.000,1.000,0.000,0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.245700,0.666225,-1.245038,-0.051756,-1.110832,-0.069966
28.891682,vel_neg,1,-0.020000,-1,0.063959,-0.020000,20.000,1.000,0.000,0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.245700,0.666225,-1.245038,-0.051756,-1.110832,-0.069966
28.893675,vel_neg,1,-0.020000,-1,0.063919,-0.020000,20.000,1.000,0.000,0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.236250,0.666225,-1.245038,-0.051756,-1.120416,-0.046005
28.895681,vel_neg,1,-0.020000,-1,0.063879,-0.020000,20.000,1.000,0.000,0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.236250,0.666225,-1.245038,-0.051756,-1.120416,-0.046005
28.897676,vel_neg,1,-0.020000,-1,0.063839,-0.020000,20.000,1.000,0.000,0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.198450,0.661500,-1.245038,-0.051756,-1.120416,-0.046005
28.899681,vel_neg,1,-0.020000,-1,0.063799,-0.020000,20.000,1.000,0.000,0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.198450,0.661500,-1.245038,-0.053673,-1.125209,-0.052714
28.901684,vel_neg,1,-0.020000,-1,0.063759,-0.020000,20.000,1.000,0.000,0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.198450,0.661500,-1.245038,-0.053673,-1.125209,-0.052714
28.903675,vel_neg,1,-0.020000,-1,0.063719,-0.020000,20.000,1.000,0.000,0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.198450,0.673312,-1.240312,-0.047922,-1.125209,-0.052714
28.905684,vel_neg,1,-0.020000,-1,0.063679,-0.020000,20.000,1.000,0.000,0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.198450,0.673312,-1.240312,-0.047922,-1.125209,-0.052714
28.907732,vel_neg,1,-0.020000,-1,0.063638,-0.020000,20.000,1.000,0.000,0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.204356,0.673312,-1.240312,-0.047922,-1.125209,-0.052714
28.909872,vel_neg,1,-0.020000,-1,0.063595,-0.020000,20.000,1.000,0.000,0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.204356,0.672131,-1.241494,-0.047922,-1.131918,-0.064215
28.911676,vel_neg,1,-0.020000,-1,0.063559,-0.020000,20.000,1.000,0.000,0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.204356,0.672131,-1.241494,-0.047922,-1.131918,-0.064215
28.913723,vel_neg,1,-0.020000,-1,0.063518,-0.020000,20.000,1.000,0.000,0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.176006,0.672131,-1.241494,-0.047922,-1.119458,-0.074758
28.915684,vel_neg,1,-0.020000,-1,0.063479,-0.020000,20.000,1.000,0.000,0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.176006,0.672131,-1.241494,-0.047922,-1.119458,-0.074758
28.917721,vel_neg,1,-0.020000,-1,0.063438,-0.020000,20.000,1.000,0.000,0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.176006,0.672131,-1.241494,-0.047922,-1.119458,-0.074758
28.919674,vel_neg,1,-0.020000,-1,0.063399,-0.020000,20.000,1.000,0.000,0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.176006,0.665044,-1.242675,-0.050797,-1.130959,-0.074758
28.921684,vel_neg,1,-0.020000,-1,0.063359,-0.020000,20.000,1.000,0.000,0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.176006,0.665044,-1.242675,-0.050797,-1.130959,-0.074758
28.923728,vel_neg,1,-0.020000,-1,0.063318,-0.020000,20.000,1.000,0.000,0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.137025,0.675675,-1.232044,-0.054631,-1.130959,-0.061340
28.925686,vel_neg,1,-0.020000,-1,0.063279,-0.020000,20.000,1.000,0.000,0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.137025,0.675675,-1.232044,-0.054631,-1.130959,-0.061340
28.927685,vel_neg,1,-0.020000,-1,0.063239,-0.020000,20.000,1.000,0.000,0.064000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.137025,0.675675,-1.232044,-0.054631,-1.130959,-0.061340
28.929674,vel_neg,1,-0.020000,-1,0.063199,-0.020000,20.000,1.000,0.000,0.063000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.083869,0.675675,-1.232044,-0.054631,-1.118499,-0.048880
28.931681,vel_neg,1,-0.020000,-1,0.063159,-0.020000,20.000,1.000,0.000,0.063000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.083869,0.675675,-1.232044,-0.054631,-1.118499,-0.048880
28.933668,vel_neg,1,-0.020000,-1,0.063119,-0.020000,20.000,1.000,0.000,0.063000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.094500,0.679219,-1.240312,-0.054631,-1.118499,-0.048880
28.935680,vel_neg,1,-0.020000,-1,0.063079,-0.020000,20.000,1.000,0.000,0.063000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.094500,0.679219,-1.240312,-0.063257,-1.115624,-0.068049
28.937675,vel_neg,1,-0.020000,-1,0.063039,-0.020000,20.000,1.000,0.000,0.063000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.094500,0.679219,-1.240312,-0.063257,-1.115624,-0.068049
28.939749,vel_neg,1,-0.020000,-1,0.062997,-0.020000,20.000,1.000,0.000,0.063000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.094500,0.682762,-1.232044,-0.050797,-1.115624,-0.068049
28.941627,vel_neg,1,-0.020000,-1,0.062960,-0.020000,20.000,1.000,0.000,0.063000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.094500,0.682762,-1.232044,-0.050797,-1.115624,-0.068049
28.943638,vel_neg,1,-0.020000,-1,0.062920,-0.020000,20.000,1.000,0.000,0.063000,-0.003000,0.005000,0.001000,0.022000,0.001000,-0.137025,0.680400,-1.227319,-0.047922,-1.130959,-0.068049
