t_s,phase,speed_index,omega_cmd_rad_s,dir,pos_ref_target,vel_ref_target,kp_target,kd_target,t_ref_target,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,tau1_nm,tau2_nm,tau3_nm,tau4_nm,tau5_nm,tau6_nm
7.495665,vel_neg,2,-0.600000,-1,0.030528,-0.600000,1.000,0.500,0.000,0.047000,-0.003000,0.000000,0.001000,0.024000,0.001000,-1.197788,0.665044,-0.274050,-0.053673,-1.203801,-0.044088
7.497609,vel_neg,2,-0.600000,-1,0.029361,-0.600000,1.000,0.500,0.000,0.047000,-0.003000,0.000000,0.001000,0.024000,0.001000,-1.197788,0.665044,-0.274050,-0.053673,-1.203801,-0.044088
7.499614,vel_neg,2,-0.600000,-1,0.028158,-0.600000,1.000,0.500,0.000,0.044000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.953269,0.665044,-0.274050,-0.053673,-1.203801,-0.044088
7.501667,vel_neg,2,-0.600000,-1,0.026927,-0.600000,1.000,0.500,0.000,0.044000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.953269,0.665044,-0.274050,-0.053673,-1.216260,-0.046005
7.503753,vel_neg,2,-0.600000,-1,0.025675,-0.600000,1.000,0.500,0.000,0.044000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.953269,0.665044,-0.274050,-0.053673,-1.216260,-0.046005
7.505698,vel_neg,2,-0.600000,-1,0.024508,-0.600000,1.000,0.500,0.000,0.044000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.953269,0.660319,-0.279956,-0.065174,-1.216260,-0.054631
7.507613,vel_neg,2,-0.600000,-1,0.023359,-0.600000,1.000,0.500,0.000,0.044000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.953269,0.660319,-0.279956,-0.065174,-1.216260,-0.054631
7.509614,vel_neg,2,-0.600000,-1,0.022158,-0.600000,1.000,0.500,0.000,0.041000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.543375,0.672131,-0.288225,-0.065174,-1.216260,-0.054631
7.511644,vel_neg,2,-0.600000,-1,0.020940,-0.600000,1.000,0.500,0.000,0.041000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.543375,0.672131,-0.288225,-0.066132,-1.209551,-0.023003
7.513691,vel_neg,2,-0.600000,-1,0.019712,-0.600000,1.000,0.500,0.000,0.041000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.543375,0.672131,-0.288225,-0.066132,-1.209551,-0.023003
7.515559,vel_neg,2,-0.600000,-1,0.018592,-0.600000,1.000,0.500,0.000,0.038000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.376819,0.672131,-0.283500,-0.066132,-1.208593,-0.023003
7.517612,vel_neg,2,-0.600000,-1,0.017360,-0.600000,1.000,0.500,0.000,0.038000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.376819,0.672131,-0.283500,-0.066132,-1.208593,-0.023003
7.519650,vel_neg,2,-0.600000,-1,0.016137,-0.600000,1.000,0.500,0.000,0.038000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.376819,0.672131,-0.283500,-0.066132,-1.208593,-0.023003
7.521602,vel_neg,2,-0.600000,-1,0.014966,-0.600000,1.000,0.500,0.000,0.038000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.376819,0.660319,-0.283500,-0.037379,-1.208593,-0.036421
7.523765,vel_neg,2,-0.600000,-1,0.013668,-0.600000,1.000,0.500,0.000,0.038000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.376819,0.660319,-0.283500,-0.037379,-1.208593,-0.036421
7.525697,vel_neg,2,-0.600000,-1,0.012509,-0.600000,1.000,0.500,0.000,0.034000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.405169,0.659137,-0.283500,-0.063257,-1.192299,-0.081467
7.527602,vel_neg,2,-0.600000,-1,0.011366,-0.600000,1.000,0.500,0.000,0.034000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.405169,0.659137,-0.283500,-0.063257,-1.192299,-0.081467
7.529685,vel_neg,2,-0.600000,-1,0.010116,-0.600000,1.000,0.500,0.000,0.030000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.178369,0.662681,-0.283500,-0.063257,-1.192299,-0.081467
7.531601,vel_neg,2,-0.600000,-1,0.008966,-0.600000,1.000,0.500,0.000,0.030000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.178369,0.662681,-0.278775,-0.069008,-1.196133,-0.081467
7.533976,vel_neg,2,-0.600000,-1,0.007541,-0.600000,1.000,0.500,0.000,0.030000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.178369,0.662681,-0.278775,-0.069008,-1.196133,-0.081467
7.535622,vel_neg,2,-0.600000,-1,0.006554,-0.600000,1.000,0.500,0.000,0.026000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.140569,0.662681,-0.278775,-0.069008,-1.194216,-0.059423
7.537603,vel_neg,2,-0.600000,-1,0.005365,-0.600000,1.000,0.500,0.000,0.026000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.140569,0.662681,-0.278775,-0.069008,-1.194216,-0.059423
7.539554,vel_neg,2,-0.600000,-1,0.004195,-0.600000,1.000,0.500,0.000,0.026000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.140569,0.662681,-0.278775,-0.069008,-1.194216,-0.059423
7.541607,vel_neg,2,-0.600000,-1,0.002963,-0.600000,1.000,0.500,0.000,0.026000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.140569,0.662681,-0.282319,-0.068049,-1.194216,-0.043130
7.543665,vel_neg,2,-0.600000,-1,0.001728,-0.600000,1.000,0.500,0.000,0.026000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.140569,0.662681,-0.282319,-0.068049,-1.194216,-0.043130
7.545719,vel_neg,2,-0.600000,-1,0.000495,-0.600000,1.000,0.500,0.000,0.022000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.246881,0.660319,-0.279956,-0.069966,-1.185590,-0.045047
7.547602,vel_neg,2,-0.600000,-1,-0.000634,-0.600000,1.000,0.500,0.000,0.022000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.246881,0.660319,-0.279956,-0.069966,-1.185590,-0.045047
7.549653,vel_neg,2,-0.600000,-1,-0.001865,-0.600000,1.000,0.500,0.000,0.018000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.010631,0.660319,-0.275231,-0.069966,-1.197092,-0.045047
7.551611,vel_neg,2,-0.600000,-1,-0.003040,-0.600000,1.000,0.500,0.000,0.018000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.010631,0.660319,-0.275231,-0.069966,-1.197092,-0.045047
7.553916,vel_neg,2,-0.600000,-1,-0.004423,-0.600000,1.000,0.500,0.000,0.018000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.010631,0.660319,-0.275231,-0.069966,-1.197092,-0.045047
7.555617,vel_neg,2,-0.600000,-1,-0.005443,-0.600000,1.000,0.500,0.000,0.018000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.010631,0.666225,-0.275231,-0.048880,-1.197092,-0.065174
7.557612,vel_neg,2,-0.600000,-1,-0.006640,-0.600000,1.000,0.500,0.000,0.018000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.010631,0.666225,-0.275231,-0.048880,-1.197092,-0.065174
7.559658,vel_neg,2,-0.600000,-1,-0.007868,-0.600000,1.000,0.500,0.000,0.014000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.098044,0.692213,-0.275231,-0.048880,-1.197092,-0.065174
7.561598,vel_neg,2,-0.600000,-1,-0.009032,-0.600000,1.000,0.500,0.000,0.014000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.098044,0.692213,-0.276412,-0.062299,-1.182715,-0.060382
7.563874,vel_neg,2,-0.600000,-1,-0.010398,-0.600000,1.000,0.500,0.000,0.014000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.098044,0.692213,-0.276412,-0.062299,-1.182715,-0.060382
7.565639,vel_neg,2,-0.600000,-1,-0.011457,-0.600000,1.000,0.500,0.000,0.009000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.135844,0.681581,-0.278775,-0.071883,-1.195175,-0.060382
7.567610,vel_neg,2,-0.600000,-1,-0.012639,-0.600000,1.000,0.500,0.000,0.009000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.135844,0.681581,-0.278775,-0.071883,-1.195175,-0.060382
7.569852,vel_neg,2,-0.600000,-1,-0.013984,-0.600000,1.000,0.500,0.000,0.005000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.023625,0.681581,-0.278775,-0.071883,-1.195175,-0.060382
7.571648,vel_neg,2,-0.600000,-1,-0.015062,-0.600000,1.000,0.500,0.000,0.005000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.023625,0.681581,-0.278775,-0.071883,-1.200925,-0.050797
7.573828,vel_neg,2,-0.600000,-1,-0.016370,-0.600000,1.000,0.500,0.000,0.005000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.023625,0.681581,-0.278775,-0.071883,-1.200925,-0.050797
7.575701,vel_neg,2,-0.600000,-1,-0.017494,-0.600000,1.000,0.500,0.000,0.005000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.023625,0.667406,-0.282319,-0.066132,-1.200925,-0.057506
7.577602,vel_neg,2,-0.600000,-1,-0.018634,-0.600000,1.000,0.500,0.000,0.005000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.023625,0.667406,-0.282319,-0.066132,-1.200925,-0.057506
7.579638,vel_neg,2,-0.600000,-1,-0.019856,-0.600000,1.000,0.500,0.000,0.001000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.192544,0.663863,-0.275231,-0.062299,-1.200925,-0.057506
7.581601,vel_neg,2,-0.600000,-1,-0.021033,-0.600000,1.000,0.500,0.000,0.001000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.192544,0.663863,-0.275231,-0.062299,-1.192299,-0.127473
7.583858,vel_neg,2,-0.600000,-1,-0.022388,-0.600000,1.000,0.500,0.000,0.001000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.192544,0.663863,-0.275231,-0.062299,-1.192299,-0.127473
7.585708,vel_neg,2,-0.600000,-1,-0.023498,-0.600000,1.000,0.500,0.000,-0.002000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.140569,0.663863,-0.281137,-0.058465,-1.180798,-0.127473
7.587609,vel_neg,2,-0.600000,-1,-0.024638,-0.600000,1.000,0.500,0.000,-0.002000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.140569,0.663863,-0.281137,-0.058465,-1.180798,-0.127473
7.589645,vel_neg,2,-0.600000,-1,-0.025860,-0.600000,1.000,0.500,0.000,-0.002000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.140569,0.647325,-0.281137,-0.058465,-1.180798,-0.127473
7.591764,vel_neg,2,-0.600000,-1,-0.027131,-0.600000,1.000,0.500,0.000,-0.002000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.140569,0.647325,-0.281137,-0.058465,-1.180798,-0.029712
7.593871,vel_neg,2,-0.600000,-1,-0.028396,-0.600000,1.000,0.500,0.000,-0.002000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.140569,0.647325,-0.281137,-0.058465,-1.180798,-0.029712
7.595622,vel_neg,2,-0.600000,-1,-0.029446,-0.600000,1.000,0.500,0.000,-0.006000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.220894,0.657956,-0.270506,-0.082426,-1.190382,-0.037379
7.597609,vel_neg,2,-0.600000,-1,-0.030639,-0.600000,1.000,0.500,0.000,-0.006000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.220894,0.657956,-0.270506,-0.082426,-1.190382,-0.037379
7.599618,vel_neg,2,-0.600000,-1,-0.031844,-0.600000,1.000,0.500,0.000,-0.006000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.220894,0.657956,-0.270506,-0.082426,-1.190382,-0.037379
7.601602,vel_neg,2,-0.600000,-1,-0.033034,-0.600000,1.000,0.500,0.000,-0.010000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.257512,0.666225,-0.276412,-0.054631,-1.196133,-0.037379
7.603777,vel_neg,2,-0.600000,-1,-0.034339,-0.600000,1.000,0.500,0.000,-0.010000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.257512,0.666225,-0.276412,-0.054631,-1.196133,-0.037379
7.605630,vel_neg,2,-0.600000,-1,-0.035451,-0.600000,1.000,0.500,0.000,-0.014000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.225619,0.666225,-0.276412,-0.054631,-1.194216,-0.052714
7.607610,vel_neg,2,-0.600000,-1,-0.036639,-0.600000,1.000,0.500,0.000,-0.014000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.225619,0.666225,-0.276412,-0.054631,-1.194216,-0.052714
7.609616,vel_neg,2,-0.600000,-1,-0.037842,-0.600000,1.000,0.500,0.000,-0.014000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.225619,0.666225,-0.276412,-0.054631,-1.194216,-0.052714
7.611567,vel_neg,2,-0.600000,-1,-0.039013,-0.600000,1.000,0.500,0.000,-0.014000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.225619,0.659137,-0.277594,-0.067091,-1.194216,-0.056548
7.613843,vel_neg,2,-0.600000,-1,-0.040379,-0.600000,1.000,0.500,0.000,-0.014000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.225619,0.659137,-0.277594,-0.067091,-1.194216,-0.056548
7.615643,vel_neg,2,-0.600000,-1,-0.041459,-0.600000,1.000,0.500,0.000,-0.018000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.204356,0.670950,-0.277594,-0.070925,-1.206676,-0.053673
7.617610,vel_neg,2,-0.600000,-1,-0.042639,-0.600000,1.000,0.500,0.000,-0.018000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.204356,0.670950,-0.277594,-0.070925,-1.206676,-0.053673
7.619691,vel_neg,2,-0.600000,-1,-0.043888,-0.600000,1.000,0.500,0.000,-0.022000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.224437,0.670950,-0.281137,-0.070925,-1.206676,-0.053673
7.621657,vel_neg,2,-0.600000,-1,-0.045068,-0.600000,1.000,0.500,0.000,-0.022000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.224437,0.670950,-0.281137,-0.070925,-1.211468,-0.053673
7.624030,vel_neg,2,-0.600000,-1,-0.046491,-0.600000,1.000,0.500,0.000,-0.022000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.224437,0.670950,-0.281137,-0.070925,-1.211468,-0.053673
7.625633,vel_neg,2,-0.600000,-1,-0.047453,-0.600000,1.000,0.500,0.000,-0.022000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.224437,0.667406,-0.281137,-0.069008,-1.211468,-0.038338
7.627610,vel_neg,2,-0.600000,-1,-0.048639,-0.600000,1.000,0.500,0.000,-0.022000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.224437,0.667406,-0.281137,-0.069008,-1.211468,-0.038338
7.629602,vel_neg,2,-0.600000,-1,-0.049834,-0.600000,1.000,0.500,0.000,-0.022000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.224437,0.667406,-0.281137,-0.069008,-1.211468,-0.038338
7.631600,vel_neg,2,-0.600000,-1,-0.051033,-0.600000,1.000,0.500,0.000,-0.026000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.275231,0.686306,-0.275231,-0.053673,-1.187507,-0.042171
7.633823,vel_neg,2,-0.600000,-1,-0.052360,-0.600000,1.000,0.500,0.000,-0.026000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.275231,0.686306,-0.275231,-0.053673,-1.187507,-0.042171
7.635652,vel_neg,2,-0.600000,-1,-0.052360,-0.600000,1.000,0.500,0.000,-0.030000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.213806,0.653231,-0.266962,-0.054631,-1.185590,-0.042171
7.637611,vel_neg,2,-0.600000,-1,-0.052360,-0.600000,1.000,0.500,0.000,-0.030000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.213806,0.653231,-0.266962,-0.054631,-1.185590,-0.042171
7.639655,vel_neg,2,-0.600000,-1,-0.052360,-0.600000,1.000,0.500,0.000,-0.030000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.213806,0.653231,-0.266962,-0.054631,-1.185590,-0.042171
7.641601,vel_neg,2,-0.600000,-1,-0.052360,-0.600000,1.000,0.500,0.000,-0.034000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.324844,0.653231,-0.266962,-0.054631,-1.180798,-0.077634
7.644101,vel_neg,2,-0.600000,-1,-0.052360,-0.600000,1.000,0.500,0.000,-0.034000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.324844,0.653231,-0.266962,-0.054631,-1.180798,-0.077634
7.645661,vel_neg,2,-0.600000,-1,-0.052360,-0.600000,1.000,0.500,0.000,-0.034000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.324844,0.669769,-0.272869,-0.042171,-1.180798,-0.062299
7.647609,vel_neg,2,-0.600000,-1,-0.052360,-0.600000,1.000,0.500,0.000,-0.034000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.324844,0.669769,-0.272869,-0.042171,-1.180798,-0.062299
7.649629,vel_neg,2,-0.600000,-1,-0.052360,-0.600000,1.000,0.500,0.000,-0.034000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.324844,0.669769,-0.272869,-0.042171,-1.180798,-0.062299
7.651600,vel_neg,2,-0.600000,-1,-0.052360,-0.600000,1.000,0.500,0.000,-0.038000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.258694,0.676856,-0.276412,-0.069008,-1.196133,-0.032587
7.653846,vel_neg,2,-0.600000,-1,-0.052360,-0.600000,1.000,0.500,0.000,-0.038000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.258694,0.676856,-0.276412,-0.069008,-1.196133,-0.032587
7.655646,vel_neg,2,-0.600000,-1,-0.052360,-0.600000,1.000,0.500,0.000,-0.042000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.190181,0.676856,-0.285862,-0.075717,-1.247889,-0.032587
7.657609,vel_neg,2,-0.600000,-1,-0.052360,-0.600000,1.000,0.500,0.000,-0.042000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.190181,0.676856,-0.285862,-0.075717,-1.247889,-0.032587
7.659684,vel_neg,2,-0.600000,-1,-0.052360,-0.600000,1.000,0.500,0.000,-0.042000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.190181,0.676856,-0.285862,-0.075717,-1.247889,-0.032587
7.661553,vel_neg,2,-0.600000,-1,-0.052360,-0.600000,1.000,0.500,0.000,-0.042000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.190181,0.663863,-0.285862,-0.075717,-1.247889,-0.041213
7.663781,vel_neg,2,-0.600000,-1,-0.052360,-0.600000,1.000,0.500,0.000,-0.042000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.190181,0.663863,-0.285862,-0.075717,-1.247889,-0.041213
7.665643,vel_neg,2,-0.600000,-1,-0.052360,-0.600000,1.000,0.500,0.000,-0.045000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.363825,0.663863,-0.281137,-0.058465,-1.185590,-0.069008
7.667601,vel_neg,2,-0.600000,-1,-0.052360,-0.600000,1.000,0.500,0.000,-0.045000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.363825,0.663863,-0.281137,-0.058465,-1.185590,-0.069008
7.669652,vel_neg,2,-0.600000,-1,-0.052360,-0.600000,1.000,0.500,0.000,-0.049000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.222075,0.676856,-0.283500,-0.073800,-1.185590,-0.069008
8.670893,vel_pos,3,0.800000,1,0.000000,0.800000,1.000,0.500,0.000,0.000000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.023625,0.647325,-0.284681,-0.058465,-1.193258,-0.052714
8.672957,vel_pos,3,0.800000,1,0.001651,0.800000,1.000,0.500,0.000,0.000000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.023625,0.647325,-0.284681,-0.058465,-1.193258,-0.052714
8.675137,vel_pos,3,0.800000,1,0.003395,0.800000,1.000,0.500,0.000,0.000000,-0.003000,0.000000,0.001000,0.024000,0.001000,0.759544,0.647325,-0.284681,-0.058465,-1.199967,-0.052714
8.676961,vel_pos,3,0.800000,1,0.004854,0.800000,1.000,0.500,0.000,0.000000,-0.003000,0.000000,0.001000,0.024000,0.001000,0.759544,0.647325,-0.284681,-0.058465,-1.199967,-0.061340
8.679077,vel_pos,3,0.800000,1,0.006547,0.800000,1.000,0.500,0.000,0.000000,-0.003000,0.000000,0.001000,0.024000,0.001000,0.759544,0.647325,-0.284681,-0.058465,-1.199967,-0.061340
8.681013,vel_pos,3,0.800000,1,0.008096,0.800000,1.000,0.500,0.000,0.000000,-0.003000,0.000000,0.001000,0.024000,0.001000,0.759544,0.675675,-0.281137,-0.076675,-1.199967,-0.058465
8.682955,vel_pos,3,0.800000,1,0.009649,0.800000,1.000,0.500,0.000,0.000000,-0.003000,0.000000,0.001000,0.024000,0.001000,0.759544,0.675675,-0.281137,-0.076675,-1.199967,-0.058465
8.684963,vel_pos,3,0.800000,1,0.011256,0.800000,1.000,0.500,0.000,0.003000,-0.003000,0.000000,0.001000,0.024000,0.001000,0.279956,0.678037,-0.277594,-0.086260,-1.199967,-0.058465
8.686960,vel_pos,3,0.800000,1,0.012853,0.800000,1.000,0.500,0.000,0.003000,-0.003000,0.000000,0.001000,0.024000,0.001000,0.279956,0.678037,-0.277594,-0.086260,-1.199008,-0.070925
8.689049,vel_pos,3,0.800000,1,0.014525,0.800000,1.000,0.500,0.000,0.003000,-0.003000,0.000000,0.001000,0.024000,0.001000,0.279956,0.678037,-0.277594,-0.086260,-1.199008,-0.070925
8.690976,vel_pos,3,0.800000,1,0.016066,0.800000,1.000,0.500,0.000,0.008000,-0.003000,0.000000,0.001000,0.024000,0.001000,0.846956,0.678037,-0.283500,-0.033545,-1.201884,-0.070925
8.692959,vel_pos,3,0.800000,1,0.017652,0.800000,1.000,0.500,0.000,0.008000,-0.003000,0.000000,0.001000,0.024000,0.001000,0.846956,0.678037,-0.283500,-0.033545,-1.201884,-0.070925
8.695059,vel_pos,3,0.800000,1,0.019333,0.800000,1.000,0.500,0.000,0.008000,-0.003000,0.000000,0.001000,0.024000,0.001000,0.846956,0.681581,-0.283500,-0.033545,-1.201884,-0.070925
8.696951,vel_pos,3,0.800000,1,0.020846,0.800000,1.000,0.500,0.000,0.008000,-0.003000,0.000000,0.001000,0.024000,0.001000,0.846956,0.681581,-0.283500,-0.033545,-1.201884,-0.047922
8.699258,vel_pos,3,0.800000,1,0.022692,0.800000,1.000,0.500,0.000,0.011000,-0.003000,0.000000,0.001000,0.024000,0.001000,0.815062,0.681581,-0.283500,-0.033545,-1.201884,-0.047922
8.700981,vel_pos,3,0.800000,1,0.024071,0.800000,1.000,0.500,0.000,0.011000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.815062,0.668588,-0.283500,-0.057506,-1.162588,-0.050797
8.702959,vel_pos,3,0.800000,1,0.025653,0.800000,1.000,0.500,0.000,0.011000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.815062,0.668588,-0.283500,-0.057506,-1.162588,-0.050797
8.705001,vel_pos,3,0.800000,1,0.027287,0.800000,1.000,0.500,0.000,0.015000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.889481,0.683944,-0.278775,-0.062299,-1.162588,-0.050797
8.706959,vel_pos,3,0.800000,1,0.028853,0.800000,1.000,0.500,0.000,0.015000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.889481,0.683944,-0.278775,-0.062299,-1.173131,-0.050797
8.709026,vel_pos,3,0.800000,1,0.030506,0.800000,1.000,0.500,0.000,0.015000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.889481,0.683944,-0.278775,-0.062299,-1.173131,-0.050797
8.710999,vel_pos,3,0.800000,1,0.032085,0.800000,1.000,0.500,0.000,0.019000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.764269,0.683944,-0.278775,-0.062299,-1.173131,-0.048880
8.712958,vel_pos,3,0.800000,1,0.033652,0.800000,1.000,0.500,0.000,0.019000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.764269,0.683944,-0.278775,-0.062299,-1.173131,-0.048880
8.714967,vel_pos,3,0.800000,1,0.035259,0.800000,1.000,0.500,0.000,0.019000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.764269,0.661500,-0.282319,-0.062299,-1.173131,-0.048880
8.716976,vel_pos,3,0.800000,1,0.036866,0.800000,1.000,0.500,0.000,0.019000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.764269,0.661500,-0.282319,-0.063257,-1.197092,0.014377
8.719248,vel_pos,3,0.800000,1,0.038684,0.800000,1.000,0.500,0.000,0.019000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.764269,0.661500,-0.282319,-0.063257,-1.197092,0.014377
8.720972,vel_pos,3,0.800000,1,0.040063,0.800000,1.000,0.500,0.000,0.024000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.367369,0.654412,-0.287044,-0.070925,-1.187507,-0.077634
8.722958,vel_pos,3,0.800000,1,0.041652,0.800000,1.000,0.500,0.000,0.024000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.367369,0.654412,-0.287044,-0.070925,-1.187507,-0.077634
8.725035,vel_pos,3,0.800000,1,0.043314,0.800000,1.000,0.500,0.000,0.029000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.463050,0.654412,-0.288225,-0.039296,-1.187507,-0.077634
8.726952,vel_pos,3,0.800000,1,0.044847,0.800000,1.000,0.500,0.000,0.029000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.463050,0.654412,-0.288225,-0.039296,-1.189424,-0.077634
8.728956,vel_pos,3,0.800000,1,0.046450,0.800000,1.000,0.500,0.000,0.029000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.463050,0.647325,-0.288225,-0.039296,-1.189424,-0.077634
8.731124,vel_pos,3,0.800000,1,0.048185,0.800000,1.000,0.500,0.000,0.029000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.463050,0.647325,-0.288225,-0.039296,-1.189424,-0.063257
8.732959,vel_pos,3,0.800000,1,0.049653,0.800000,1.000,0.500,0.000,0.029000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.463050,0.647325,-0.288225,-0.039296,-1.189424,-0.063257
8.735024,vel_pos,3,0.800000,1,0.051305,0.800000,1.000,0.500,0.000,0.034000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.222075,0.662681,-0.289406,-0.039296,-1.189424,-0.063257
8.736957,vel_pos,3,0.800000,1,0.052360,0.800000,1.000,0.500,0.000,0.034000,-0.003000,0.000000,0.001000,0.024000,0.001000,0.222075,0.662681,-0.289406,-0.079551,-1.204759,-0.054631
8.738974,vel_pos,3,0.800000,1,0.052360,0.800000,1.000,0.500,0.000,0.039000,-0.003000,0.000000,0.001000,0.024000,0.001000,0.303581,0.662681,-0.289406,-0.079551,-1.204759,-0.054631
8.741104,vel_pos,3,0.800000,1,0.052360,0.800000,1.000,0.500,0.000,0.039000,-0.003000,0.000000,0.001000,0.024000,0.001000,0.303581,0.656775,-0.284681,-0.066132,-1.206676,-0.054631
8.742958,vel_pos,3,0.800000,1,0.052360,0.800000,1.000,0.500,0.000,0.039000,-0.003000,0.000000,0.001000,0.024000,0.001000,0.303581,0.656775,-0.284681,-0.066132,-1.206676,-0.054631
