t_s,phase,speed_index,omega_cmd_rad_s,dir,pos_ref_target,vel_ref_target,kp_target,kd_target,t_ref_target,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,tau1_nm,tau2_nm,tau3_nm,tau4_nm,tau5_nm,tau6_nm
43.188335,vel_neg,2,-0.030000,-1,-0.056424,-0.030000,15.000,1.000,0.000,-0.055000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.086231,0.600075,-0.841050,-0.080509,-1.131918,-0.047922
43.190282,vel_neg,2,-0.030000,-1,-0.056482,-0.030000,15.000,1.000,0.000,-0.055000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.086231,0.600075,-0.841050,-0.080509,-1.131918,-0.047922
43.192343,vel_neg,2,-0.030000,-1,-0.056544,-0.030000,15.000,1.000,0.000,-0.055000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.086231,0.600075,-0.841050,-0.080509,-1.131918,-0.047922
43.194275,vel_neg,2,-0.030000,-1,-0.056602,-0.030000,15.000,1.000,0.000,-0.055000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.024806,0.605981,-0.845775,-0.082426,-1.131918,-0.031629
43.196279,vel_neg,2,-0.030000,-1,-0.056662,-0.030000,15.000,1.000,0.000,-0.055000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.024806,0.605981,-0.845775,-0.082426,-1.131918,-0.031629
43.198273,vel_neg,2,-0.030000,-1,-0.056722,-0.030000,15.000,1.000,0.000,-0.055000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.055519,0.605981,-0.845775,-0.082426,-1.130001,-0.031629
43.200292,vel_neg,2,-0.030000,-1,-0.056782,-0.030000,15.000,1.000,0.000,-0.055000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.055519,0.605981,-0.845775,-0.082426,-1.130001,-0.031629
43.202282,vel_neg,2,-0.030000,-1,-0.056842,-0.030000,15.000,1.000,0.000,-0.056000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.072056,0.596531,-0.845775,-0.082426,-1.130001,-0.031629
43.204291,vel_neg,2,-0.030000,-1,-0.056902,-0.030000,15.000,1.000,0.000,-0.056000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.072056,0.596531,-0.843412,-0.084343,-1.150128,-0.048880
43.206282,vel_neg,2,-0.030000,-1,-0.056962,-0.030000,15.000,1.000,0.000,-0.056000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.072056,0.596531,-0.843412,-0.084343,-1.150128,-0.048880
43.208275,vel_neg,2,-0.030000,-1,-0.057022,-0.030000,15.000,1.000,0.000,-0.056000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.072056,0.598894,-0.841050,-0.070925,-1.150128,-0.048880
43.210282,vel_neg,2,-0.030000,-1,-0.057082,-0.030000,15.000,1.000,0.000,-0.056000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.072056,0.598894,-0.841050,-0.070925,-1.150128,-0.046005
43.212296,vel_neg,2,-0.030000,-1,-0.057142,-0.030000,15.000,1.000,0.000,-0.056000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.113400,0.598894,-0.841050,-0.070925,-1.150128,-0.046005
43.214281,vel_neg,2,-0.030000,-1,-0.057202,-0.030000,15.000,1.000,0.000,-0.056000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.113400,0.598894,-0.841050,-0.069966,-1.140544,-0.036421
43.216279,vel_neg,2,-0.030000,-1,-0.057262,-0.030000,15.000,1.000,0.000,-0.056000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.113400,0.598894,-0.841050,-0.069966,-1.140544,-0.036421
43.218275,vel_neg,2,-0.030000,-1,-0.057322,-0.030000,15.000,1.000,0.000,-0.056000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.187819,0.603619,-0.831600,-0.069966,-1.127125,-0.036421
43.220281,vel_neg,2,-0.030000,-1,-0.057382,-0.030000,15.000,1.000,0.000,-0.056000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.187819,0.603619,-0.831600,-0.069966,-1.127125,-0.036421
43.222230,vel_neg,2,-0.030000,-1,-0.057440,-0.030000,15.000,1.000,0.000,-0.056000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.187819,0.597712,-0.831600,-0.069966,-1.127125,-0.036421
43.224381,vel_neg,2,-0.030000,-1,-0.057505,-0.030000,15.000,1.000,0.000,-0.056000,-0.003000,0.003000,0.001000,0.022000,0.001000,-0.187819,0.597712,-0.839869,-0.063257,-1.131918,-0.064215
43.226264,vel_neg,2,-0.030000,-1,-0.057561,-0.030000,15.000,1.000,0.000,-0.056000,-0.003000,0.003000,0.001000,0.022000,0.001000,-0.147656,0.602437,-0.838687,-0.063257,-1.131918,-0.064215
43.228604,vel_neg,2,-0.030000,-1,-0.057632,-0.030000,15.000,1.000,0.000,-0.056000,-0.003000,0.003000,0.001000,0.022000,0.001000,-0.147656,0.602437,-0.838687,-0.083384,-1.131918,-0.053673
43.230276,vel_neg,2,-0.030000,-1,-0.057682,-0.030000,15.000,1.000,0.000,-0.056000,-0.003000,0.003000,0.001000,0.022000,0.001000,-0.147656,0.602437,-0.838687,-0.083384,-1.131918,-0.053673
43.232276,vel_neg,2,-0.030000,-1,-0.057742,-0.030000,15.000,1.000,0.000,-0.056000,-0.003000,0.003000,0.001000,0.022000,0.001000,-0.190181,0.602437,-0.838687,-0.083384,-1.131918,-0.053673
43.234286,vel_neg,2,-0.030000,-1,-0.057802,-0.030000,15.000,1.000,0.000,-0.056000,-0.003000,0.003000,0.001000,0.022000,0.001000,-0.190181,0.602437,-0.838687,-0.083384,-1.131918,-0.053673
43.236283,vel_neg,2,-0.030000,-1,-0.057862,-0.030000,15.000,1.000,0.000,-0.056000,-0.003000,0.003000,0.001000,0.022000,0.001000,-0.190181,0.602437,-0.838687,-0.083384,-1.131918,-0.053673
43.238410,vel_neg,2,-0.030000,-1,-0.057926,-0.030000,15.000,1.000,0.000,-0.056000,-0.003000,0.003000,0.001000,0.022000,0.001000,-0.190181,0.602437,-0.838687,-0.083384,-1.131918,-0.053673
43.240236,vel_neg,2,-0.030000,-1,-0.057981,-0.030000,15.000,1.000,0.000,-0.056000,-0.003000,0.003000,0.001000,0.022000,0.001000,-0.159469,0.597712,-0.830419,-0.069008,-1.131918,-0.053673
43.242581,vel_neg,2,-0.030000,-1,-0.058051,-0.030000,15.000,1.000,0.000,-0.056000,-0.003000,0.003000,0.001000,0.022000,0.001000,-0.159469,0.597712,-0.830419,-0.069008,-1.149170,-0.035462
43.244275,vel_neg,2,-0.030000,-1,-0.058102,-0.030000,15.000,1.000,0.000,-0.056000,-0.003000,0.003000,0.001000,0.022000,0.001000,-0.159469,0.594169,-0.831600,-0.086260,-1.149170,-0.033545
43.246272,vel_neg,2,-0.030000,-1,-0.058162,-0.030000,15.000,1.000,0.000,-0.056000,-0.003000,0.003000,0.001000,0.022000,0.001000,-0.159469,0.594169,-0.831600,-0.086260,-1.149170,-0.033545
43.248274,vel_neg,2,-0.030000,-1,-0.058222,-0.030000,15.000,1.000,0.000,-0.056000,-0.003000,0.003000,0.001000,0.022000,0.001000,-0.053156,0.594169,-0.832781,-0.102553,-1.141502,-0.038338
43.250280,vel_neg,2,-0.030000,-1,-0.058282,-0.030000,15.000,1.000,0.000,-0.056000,-0.003000,0.003000,0.001000,0.022000,0.001000,-0.053156,0.594169,-0.832781,-0.102553,-1.141502,-0.038338
43.252279,vel_neg,2,-0.030000,-1,-0.058342,-0.030000,15.000,1.000,0.000,-0.057000,-0.003000,0.003000,0.001000,0.022000,0.001000,-0.080325,0.603619,-0.832781,-0.102553,-1.141502,-0.038338
43.254273,vel_neg,2,-0.030000,-1,-0.058402,-0.030000,15.000,1.000,0.000,-0.057000,-0.003000,0.003000,0.001000,0.022000,0.001000,-0.080325,0.603619,-0.832781,-0.102553,-1.142460,-0.038338
43.256283,vel_neg,2,-0.030000,-1,-0.058462,-0.030000,15.000,1.000,0.000,-0.057000,-0.003000,0.003000,0.001000,0.022000,0.001000,-0.080325,0.603619,-0.832781,-0.102553,-1.142460,-0.038338
43.258275,vel_neg,2,-0.030000,-1,-0.058522,-0.030000,15.000,1.000,0.000,-0.057000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.080325,0.597712,-0.838687,-0.093927,-1.136710,-0.038338
43.260279,vel_neg,2,-0.030000,-1,-0.058582,-0.030000,15.000,1.000,0.000,-0.057000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.080325,0.597712,-0.838687,-0.093927,-1.136710,-0.048880
43.262280,vel_neg,2,-0.030000,-1,-0.058642,-0.030000,15.000,1.000,0.000,-0.057000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.053156,0.601256,-0.837506,-0.086260,-1.136710,-0.048880
43.264279,vel_neg,2,-0.030000,-1,-0.058702,-0.030000,15.000,1.000,0.000,-0.057000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.053156,0.601256,-0.837506,-0.086260,-1.136710,-0.037379
43.266281,vel_neg,2,-0.030000,-1,-0.058762,-0.030000,15.000,1.000,0.000,-0.057000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.053156,0.601256,-0.837506,-0.086260,-1.136710,-0.037379
43.268302,vel_neg,2,-0.030000,-1,-0.058823,-0.030000,15.000,1.000,0.000,-0.057000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.148837,0.601256,-0.837506,-0.086260,-1.144377,-0.037379
43.270276,vel_neg,2,-0.030000,-1,-0.058882,-0.030000,15.000,1.000,0.000,-0.057000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.148837,0.601256,-0.837506,-0.086260,-1.144377,-0.037379
43.272336,vel_neg,2,-0.030000,-1,-0.058944,-0.030000,15.000,1.000,0.000,-0.057000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.192544,0.587081,-0.837506,-0.086260,-1.144377,-0.037379
43.274279,vel_neg,2,-0.030000,-1,-0.059002,-0.030000,15.000,1.000,0.000,-0.057000,-0.003000,0.003000,0.001000,0.022000,0.001000,-0.192544,0.587081,-0.849319,-0.081467,-1.141502,-0.006709
43.276220,vel_neg,2,-0.030000,-1,-0.059060,-0.030000,15.000,1.000,0.000,-0.057000,-0.003000,0.003000,0.001000,0.022000,0.001000,-0.192544,0.587081,-0.849319,-0.081467,-1.141502,-0.006709
43.278281,vel_neg,2,-0.030000,-1,-0.059122,-0.030000,15.000,1.000,0.000,-0.057000,-0.003000,0.003000,0.001000,0.022000,0.001000,-0.192544,0.587081,-0.849319,-0.081467,-1.141502,-0.006709
43.280423,vel_neg,2,-0.030000,-1,-0.059186,-0.030000,15.000,1.000,0.000,-0.057000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.192544,0.603619,-0.831600,-0.100636,-1.130001,-0.044088
43.282218,vel_neg,2,-0.030000,-1,-0.059240,-0.030000,15.000,1.000,0.000,-0.057000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.192544,0.603619,-0.831600,-0.100636,-1.130001,-0.044088
43.284240,vel_neg,2,-0.030000,-1,-0.059301,-0.030000,15.000,1.000,0.000,-0.057000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.218531,0.603619,-0.831600,-0.091052,-1.130001,-0.044088
43.286283,vel_neg,2,-0.030000,-1,-0.059362,-0.030000,15.000,1.000,0.000,-0.057000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.218531,0.603619,-0.831600,-0.091052,-1.130001,-0.044088
43.288275,vel_neg,2,-0.030000,-1,-0.059422,-0.030000,15.000,1.000,0.000,-0.058000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.253969,0.594169,-0.831600,-0.091052,-1.135751,-0.044088
43.290283,vel_neg,2,-0.030000,-1,-0.059482,-0.030000,15.000,1.000,0.000,-0.058000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.253969,0.594169,-0.831600,-0.091052,-1.135751,-0.044088
43.292273,vel_neg,2,-0.030000,-1,-0.059542,-0.030000,15.000,1.000,0.000,-0.058000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.253969,0.594169,-0.831600,-0.091052,-1.135751,-0.044088
43.294274,vel_neg,2,-0.030000,-1,-0.059602,-0.030000,15.000,1.000,0.000,-0.058000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.253969,0.589444,-0.837506,-0.093927,-1.130959,-0.036421
43.296280,vel_neg,2,-0.030000,-1,-0.059662,-0.030000,15.000,1.000,0.000,-0.058000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.253969,0.589444,-0.837506,-0.093927,-1.130959,-0.036421
43.298333,vel_neg,2,-0.030000,-1,-0.059723,-0.030000,15.000,1.000,0.000,-0.058000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.229162,0.591806,-0.844594,-0.092969,-1.130959,-0.036421
43.300282,vel_neg,2,-0.030000,-1,-0.059782,-0.030000,15.000,1.000,0.000,-0.058000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.229162,0.591806,-0.844594,-0.092969,-1.130959,-0.037379
43.302431,vel_neg,2,-0.030000,-1,-0.059846,-0.030000,15.000,1.000,0.000,-0.058000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.235069,0.591806,-0.844594,-0.092969,-1.130959,-0.037379
43.304408,vel_neg,2,-0.030000,-1,-0.059906,-0.030000,15.000,1.000,0.000,-0.058000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.235069,0.591806,-0.844594,-0.092969,-1.138627,-0.037379
43.306230,vel_neg,2,-0.030000,-1,-0.059960,-0.030000,15.000,1.000,0.000,-0.058000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.235069,0.591806,-0.844594,-0.092969,-1.138627,-0.037379
43.308273,vel_neg,2,-0.030000,-1,-0.060022,-0.030000,15.000,1.000,0.000,-0.058000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.204356,0.598894,-0.838687,-0.085301,-1.158754,-0.055590
43.310289,vel_neg,2,-0.030000,-1,-0.060082,-0.030000,15.000,1.000,0.000,-0.058000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.204356,0.598894,-0.838687,-0.085301,-1.158754,-0.055590
43.312230,vel_neg,2,-0.030000,-1,-0.060140,-0.030000,15.000,1.000,0.000,-0.058000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.204356,0.603619,-0.838687,-0.085301,-1.158754,-0.055590
43.314273,vel_neg,2,-0.030000,-1,-0.060202,-0.030000,15.000,1.000,0.000,-0.058000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.204356,0.603619,-0.844594,-0.113096,-1.130001,-0.038338
43.316281,vel_neg,2,-0.030000,-1,-0.060262,-0.030000,15.000,1.000,0.000,-0.058000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.204356,0.603619,-0.844594,-0.113096,-1.130001,-0.038338
43.318275,vel_neg,2,-0.030000,-1,-0.060322,-0.030000,15.000,1.000,0.000,-0.058000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.200812,0.603619,-0.839869,-0.102553,-1.130001,-0.038338
43.320283,vel_neg,2,-0.030000,-1,-0.060382,-0.030000,15.000,1.000,0.000,-0.058000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.200812,0.603619,-0.839869,-0.102553,-1.130001,-0.040254
43.322326,vel_neg,2,-0.030000,-1,-0.060443,-0.030000,15.000,1.000,0.000,-0.058000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.146475,0.602437,-0.839869,-0.102553,-1.130001,-0.040254
43.324280,vel_neg,2,-0.030000,-1,-0.060502,-0.030000,15.000,1.000,0.000,-0.058000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.146475,0.602437,-0.839869,-0.102553,-1.151086,-0.040254
43.326283,vel_neg,2,-0.030000,-1,-0.060562,-0.030000,15.000,1.000,0.000,-0.058000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.146475,0.598894,-0.851681,-0.072841,-1.151086,-0.040254
43.328721,vel_neg,2,-0.030000,-1,-0.060635,-0.030000,15.000,1.000,0.000,-0.058000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.146475,0.598894,-0.851681,-0.072841,-1.129042,-0.038338
43.330276,vel_neg,2,-0.030000,-1,-0.060682,-0.030000,15.000,1.000,0.000,-0.058000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.146475,0.598894,-0.851681,-0.072841,-1.129042,-0.038338
43.332335,vel_neg,2,-0.030000,-1,-0.060744,-0.030000,15.000,1.000,0.000,-0.059000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.170100,0.597712,-0.871762,-0.073800,-1.129042,-0.054631
43.334281,vel_neg,2,-0.030000,-1,-0.060802,-0.030000,15.000,1.000,0.000,-0.059000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.170100,0.597712,-0.871762,-0.073800,-1.129042,-0.054631
43.336281,vel_neg,2,-0.030000,-1,-0.060862,-0.030000,15.000,1.000,0.000,-0.059000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.170100,0.597712,-0.871762,-0.073800,-1.129042,-0.054631
43.338332,vel_neg,2,-0.030000,-1,-0.060923,-0.030000,15.000,1.000,0.000,-0.059000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.222075,0.597712,-0.871762,-0.073800,-1.133835,-0.054631
43.340282,vel_neg,2,-0.030000,-1,-0.060982,-0.030000,15.000,1.000,0.000,-0.059000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.222075,0.597712,-0.871762,-0.073800,-1.133835,-0.071883
43.342741,vel_neg,2,-0.030000,-1,-0.061056,-0.030000,15.000,1.000,0.000,-0.059000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.266962,0.597712,-0.871762,-0.073800,-1.133835,-0.071883
43.344333,vel_neg,2,-0.030000,-1,-0.061104,-0.030000,15.000,1.000,0.000,-0.059000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.266962,0.614250,-0.826875,-0.061340,-1.134793,-0.071883
43.346272,vel_neg,2,-0.030000,-1,-0.061162,-0.030000,15.000,1.000,0.000,-0.059000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.266962,0.614250,-0.826875,-0.061340,-1.134793,-0.071883
43.348273,vel_neg,2,-0.030000,-1,-0.061222,-0.030000,15.000,1.000,0.000,-0.059000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.266962,0.596531,-0.848137,-0.082426,-1.140544,-0.071883
43.350281,vel_neg,2,-0.030000,-1,-0.061282,-0.030000,15.000,1.000,0.000,-0.059000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.266962,0.596531,-0.848137,-0.082426,-1.140544,-0.035462
43.352275,vel_neg,2,-0.030000,-1,-0.061342,-0.030000,15.000,1.000,0.000,-0.059000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.296494,0.596531,-0.848137,-0.082426,-1.140544,-0.035462
43.354274,vel_neg,2,-0.030000,-1,-0.061402,-0.030000,15.000,1.000,0.000,-0.059000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.296494,0.596531,-0.843412,-0.047922,-1.140544,-0.038338
43.356282,vel_neg,2,-0.030000,-1,-0.061462,-0.030000,15.000,1.000,0.000,-0.059000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.296494,0.596531,-0.843412,-0.047922,-1.140544,-0.038338
43.358274,vel_neg,2,-0.030000,-1,-0.061522,-0.030000,15.000,1.000,0.000,-0.059000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.311850,0.594169,-0.843412,-0.047922,-1.138627,-0.038338
43.360282,vel_neg,2,-0.030000,-1,-0.061582,-0.030000,15.000,1.000,0.000,-0.059000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.311850,0.594169,-0.843412,-0.047922,-1.138627,-0.038338
43.362348,vel_neg,2,-0.030000,-1,-0.061644,-0.030000,15.000,1.000,0.000,-0.059000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.311850,0.594169,-0.843412,-0.047922,-1.138627,-0.038338
43.364353,vel_neg,2,-0.030000,-1,-0.061704,-0.030000,15.000,1.000,0.000,-0.059000,-0.003000,0.003000,0.001000,0.022000,0.001000,-0.311850,0.600075,-0.845775,-0.090093,-1.125209,-0.046005
43.366281,vel_neg,2,-0.030000,-1,-0.061762,-0.030000,15.000,1.000,0.000,-0.059000,-0.003000,0.003000,0.001000,0.022000,0.001000,-0.311850,0.600075,-0.845775,-0.090093,-1.125209,-0.046005
43.368292,vel_neg,2,-0.030000,-1,-0.061822,-0.030000,15.000,1.000,0.000,-0.059000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.328387,0.590625,-0.842231,-0.097761,-1.125209,-0.046005
43.370282,vel_neg,2,-0.030000,-1,-0.061882,-0.030000,15.000,1.000,0.000,-0.059000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.328387,0.590625,-0.842231,-0.097761,-1.125209,-0.053673
43.372335,vel_neg,2,-0.030000,-1,-0.061944,-0.030000,15.000,1.000,0.000,-0.059000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.328387,0.590625,-0.842231,-0.097761,-1.125209,-0.053673
43.374273,vel_neg,2,-0.030000,-1,-0.062002,-0.030000,15.000,1.000,0.000,-0.059000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.310669,0.590625,-0.842231,-0.097761,-1.142460,-0.045047
43.376281,vel_neg,2,-0.030000,-1,-0.062062,-0.030000,15.000,1.000,0.000,-0.059000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.310669,0.590625,-0.842231,-0.097761,-1.142460,-0.045047
43.378325,vel_neg,2,-0.030000,-1,-0.062123,-0.030000,15.000,1.000,0.000,-0.059000,-0.003000,0.003000,0.002000,0.023000,0.001000,-0.316575,0.598894,-0.839869,-0.090093,-0.818508,-0.045047
43.380272,vel_neg,2,-0.030000,-1,-0.062182,-0.030000,15.000,1.000,0.000,-0.059000,-0.003000,0.003000,0.002000,0.023000,0.001000,-0.316575,0.598894,-0.839869,-0.090093,-0.818508,-0.045047
43.382319,vel_neg,2,-0.030000,-1,-0.062243,-0.030000,15.000,1.000,0.000,-0.059000,-0.003000,0.003000,0.002000,0.023000,0.001000,-0.316575,0.597712,-0.839869,-0.090093,-0.818508,-0.045047
43.384272,vel_neg,2,-0.030000,-1,-0.062302,-0.030000,15.000,1.000,0.000,-0.059000,-0.003000,0.003000,0.002000,0.023000,0.001000,-0.316575,0.597712,-0.839869,-0.083384,-0.818508,-0.044088
43.386282,vel_neg,2,-0.030000,-1,-0.062362,-0.030000,15.000,1.000,0.000,-0.059000,-0.003000,0.003000,0.002000,0.023000,0.001000,-0.316575,0.597712,-0.839869,-0.083384,-0.818508,-0.044088
43.388274,vel_neg,2,-0.030000,-1,-0.062422,-0.030000,15.000,1.000,0.000,-0.060000,-0.003000,0.003000,0.002000,0.023000,0.001000,-0.205538,0.600075,-0.845775,-0.082426,-1.200925,-0.044088
43.390282,vel_neg,2,-0.030000,-1,-0.062482,-0.030000,15.000,1.000,0.000,-0.060000,-0.003000,0.003000,0.002000,0.023000,0.001000,-0.205538,0.600075,-0.845775,-0.082426,-1.200925,-0.046005
43.392285,vel_neg,2,-0.030000,-1,-0.062542,-0.030000,15.000,1.000,0.000,-0.060000,-0.003000,0.003000,0.002000,0.023000,0.001000,-0.205538,0.600075,-0.845775,-0.082426,-1.200925,-0.046005
43.394273,vel_neg,2,-0.030000,-1,-0.062602,-0.030000,15.000,1.000,0.000,-0.060000,-0.003000,0.003000,0.002000,0.023000,0.001000,-0.211444,0.600075,-0.845775,-0.082426,-1.155879,-0.046005
43.396282,vel_neg,2,-0.030000,-1,-0.062662,-0.030000,15.000,1.000,0.000,-0.060000,-0.003000,0.003000,0.002000,0.023000,0.001000,-0.211444,0.600075,-0.845775,-0.082426,-1.155879,-0.046005
43.398274,vel_neg,2,-0.030000,-1,-0.062722,-0.030000,15.000,1.000,0.000,-0.060000,-0.003000,0.003000,0.002000,0.023000,0.001000,-0.066150,0.597712,-0.831600,-0.091052,-1.155879,-0.046005
43.400282,vel_neg,2,-0.030000,-1,-0.062782,-0.030000,15.000,1.000,0.000,-0.060000,-0.003000,0.003000,0.002000,0.023000,0.001000,-0.066150,0.597712,-0.831600,-0.091052,-1.134793,-0.069008
43.402224,vel_neg,2,-0.030000,-1,-0.062840,-0.030000,15.000,1.000,0.000,-0.060000,-0.003000,0.003000,0.002000,0.023000,0.001000,-0.066150,0.597712,-0.831600,-0.091052,-1.134793,-0.069008
43.404273,vel_neg,2,-0.030000,-1,-0.062902,-0.030000,15.000,1.000,0.000,-0.060000,-0.003000,0.003000,0.002000,0.023000,0.001000,-0.066150,0.613069,-0.836325,-0.078592,-1.134793,-0.052714
43.406279,vel_neg,2,-0.030000,-1,-0.062962,-0.030000,15.000,1.000,0.000,-0.060000,-0.003000,0.003000,0.002000,0.023000,0.001000,-0.066150,0.613069,-0.836325,-0.078592,-1.134793,-0.052714
43.408336,vel_neg,2,-0.030000,-1,-0.063024,-0.030000,15.000,1.000,0.000,-0.060000,-0.003000,0.003000,0.002000,0.023000,0.001000,-0.210262,0.613069,-0.836325,-0.078592,-1.193258,-0.052714
43.410273,vel_neg,2,-0.030000,-1,-0.063082,-0.030000,15.000,1.000,0.000,-0.060000,-0.003000,0.003000,0.002000,0.023000,0.001000,-0.210262,0.613069,-0.836325,-0.078592,-1.193258,-0.042171
43.412280,vel_neg,2,-0.030000,-1,-0.063142,-0.030000,15.000,1.000,0.000,-0.061000,-0.003000,0.003000,0.002000,0.023000,0.001000,-0.153562,0.587081,-0.836325,-0.078592,-1.193258,-0.042171
43.414391,vel_neg,2,-0.030000,-1,-0.063205,-0.030000,15.000,1.000,0.000,-0.061000,-0.003000,0.003000,0.002000,0.023000,0.001000,-0.153562,0.587081,-0.829237,-0.087218,-1.155879,-0.042171
43.416282,vel_neg,2,-0.030000,-1,-0.063262,-0.030000,15.000,1.000,0.000,-0.061000,-0.003000,0.003000,0.002000,0.023000,0.001000,-0.153562,0.587081,-0.829237,-0.087218,-1.155879,-0.042171
43.418305,vel_neg,2,-0.030000,-1,-0.063323,-0.030000,15.000,1.000,0.000,-0.061000,-0.003000,0.003000,0.002000,0.023000,0.001000,-0.153562,0.589444,-0.833962,-0.080509,-1.153003,-0.042171
43.420272,vel_neg,2,-0.030000,-1,-0.063382,-0.030000,15.000,1.000,0.000,-0.061000,-0.003000,0.003000,0.002000,0.023000,0.001000,-0.153562,0.589444,-0.833962,-0.080509,-1.153003,-0.038338
43.422297,vel_neg,2,-0.030000,-1,-0.063442,-0.030000,15.000,1.000,0.000,-0.061000,-0.003000,0.003000,0.002000,0.023000,0.001000,-0.206719,0.589444,-0.833962,-0.080509,-1.153003,-0.038338
43.424269,vel_neg,2,-0.030000,-1,-0.063502,-0.030000,15.000,1.000,0.000,-0.061000,-0.003000,0.003000,0.002000,0.023000,0.001000,-0.206719,0.589444,-0.833962,-0.075717,-1.153003,-0.040254
43.426281,vel_neg,2,-0.030000,-1,-0.063562,-0.030000,15.000,1.000,0.000,-0.061000,-0.003000,0.003000,0.002000,0.023000,0.001000,-0.206719,0.589444,-0.833962,-0.075717,-1.153003,-0.040254
43.428352,vel_neg,2,-0.030000,-1,-0.063624,-0.030000,15.000,1.000,0.000,-0.061000,-0.003000,0.003000,0.002000,0.023000,0.001000,-0.214987,0.608344,-0.838687,-0.075717,-1.172172,-0.040254
43.430281,vel_neg,2,-0.030000,-1,-0.063682,-0.030000,15.000,1.000,0.000,-0.061000,-0.003000,0.003000,0.002000,0.023000,0.001000,-0.214987,0.608344,-0.838687,-0.075717,-1.172172,-0.040254
