time_s,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_torque_nm,joint2_torque_nm,joint3_torque_nm,joint4_torque_nm,joint5_torque_nm,joint6_torque_nm,angle_ref_rad,vel_ref_rad_s,joint_id
0.03209871472790837,0.0,0.002,-0.002,0.0,0.0,0.0,0.184275,0.49258124999999997,-0.38036249999999994,-0.00575064,-0.40350324000000004,0.0,0.0022340214425527415,0.13962634015954634,1
0.0340773887000978,0.0,0.002,-0.002,0.0,0.0,0.0,0.184275,0.49258124999999997,-0.38036249999999994,-0.00575064,-0.40350324000000004,0.03067008,0.002522000769131806,0.148352986419518,1
0.036105353850871325,0.0,0.002,-0.002,0.0,0.0,0.0,0.184275,0.49258124999999997,-0.38036249999999994,-0.00575064,-0.40350324000000004,0.03067008,0.002827433388230814,0.15707963267948966,1
0.03824090864509344,0.001,0.001,-0.002,0.0,0.0,0.0,0.028349999999999997,0.637875,-0.36264375,-0.02300256,-0.40350324000000004,0.03067008,0.0031503192998497643,0.1658062789394613,1
0.040043141692876816,0.001,0.001,-0.002,0.0,0.002,0.0,0.028349999999999997,0.637875,-0.36264375,-0.02300256,-0.8855985599999999,-0.024919439999999998,0.0034906585039886587,0.17453292519943295,1
0.042213303968310356,0.002,0.0,-0.001,0.0,0.007,0.0,0.3142125,1.06785,-0.47840625,-0.0143766,-1.2545979600000001,-0.024919439999999998,0.0038484510006474965,0.18325957145940458,1
0.04407617496326566,0.002,0.0,-0.001,0.0,0.007,0.0,0.3142125,1.06785,-0.47840625,-0.0143766,-1.2545979600000001,-0.024919439999999998,0.004223696789826276,0.1919862177193762,1
0.04607180692255497,0.002,0.0,-0.001,0.0,0.007,0.0,0.3142125,1.06785,-0.47840625,-0.0143766,-1.2545979600000001,-0.024919439999999998,0.004616395871525,0.20071286397934787,1
0.04817031463608146,0.003,0.0,-0.001,0.0,0.011,0.0,0.27523125,1.06785,-0.47840625,-0.0143766,-1.47216384,-0.01725192,0.005026548245743669,0.20943951023931953,1
0.05007475195452571,0.003,0.0,-0.001,0.0,0.011,0.0,0.27523125,1.06785,-0.47840625,-0.0143766,-1.47216384,-0.01725192,0.0054541539124822805,0.21816615649929116,1
0.05221994873136282,0.003,0.0,0.0,0.0,0.011,0.0,0.27523125,0.90129375,-0.37209375,0.01341816,-1.47216384,-0.01725192,0.005899212871740835,0.22689280275926282,1
0.05416782991960645,0.003,0.0,0.0,0.0,0.011,0.0,0.27523125,0.90129375,-0.37209375,0.01341816,-1.47216384,-0.01725192,0.00636172512351933,0.23561944901923446,1
0.056127340998500586,0.003,0.0,0.0,0.0,0.011,0.0,0.27523125,0.90129375,-0.37209375,0.01341816,-1.47216384,-0.01725192,0.006841690667817772,0.24434609527920612,1
0.05815120507031679,0.004,-0.001,0.0,0.0,0.015,0.0,0.6260625,0.893025,-0.44533124999999996,-0.043129799999999996,-1.70410632,-0.01533504,0.007339109504636156,0.25307274153917775,1
0.060076151974499226,0.004,-0.001,0.0,0.0,0.015,0.0,0.6260625,0.893025,-0.44533124999999996,-0.043129799999999996,-1.70410632,-0.01533504,0.007853981633974482,0.2617993877991494,1
0.06249098293483257,0.005,-0.002,0.0,0.0,0.015,0.0,0.57526875,0.6307875,-0.49021875,-0.01341816,-1.70410632,-0.01533504,0.008386307055832752,0.27052603405912107,1
0.06426499783992767,0.005,-0.002,0.0,0.0,0.019,0.0,0.57526875,0.6307875,-0.49021875,-0.01341816,-1.60730388,-0.01533504,0.008936085770210966,0.27925268031909267,1
0.06610605400055647,0.005,-0.002,0.0,0.0,0.019,0.0,0.57526875,0.6307875,-0.49021875,-0.01341816,-1.60730388,-0.01533504,0.009503317777109124,0.28797932657906433,1
0.06863048765808344,0.007,-0.002,0.0,0.0,0.019,0.0,0.32720625,0.6307875,-0.49021875,-0.01341816,-1.60730388,0.03642072,0.010088003076527224,0.296705972839036,1
0.0702715078368783,0.007,-0.002,0.0,0.0,0.019,0.0,0.32720625,0.6307875,-0.49021875,-0.01341816,-1.60730388,0.03642072,0.010690141668465268,0.30543261909900765,1
0.07224957272410393,0.007,-0.002,0.0,0.0,0.02,0.0,0.32720625,0.3945375,-0.354375,-0.06517392,-1.35523416,0.03642072,0.011309733552923256,0.3141592653589793,1
0.07408447563648224,0.007,-0.002,0.0,0.0,0.02,0.0,0.32720625,0.3945375,-0.354375,-0.06517392,-1.35523416,-0.02971164,0.011946778729901183,0.3228859116189509,1
0.07610584003850818,0.007,-0.002,0.0,0.0,0.02,0.0,0.32720625,0.3945375,-0.354375,-0.06517392,-1.35523416,-0.02971164,0.012601277199399057,0.3316125578789226,1
0.0781292300671339,0.009000000000000001,-0.001,0.0,0.0,0.021,0.0,0.23034374999999999,0.3047625,-0.24924375,-0.03067008,-1.28622648,-0.02971164,0.013273228961416875,0.34033920413889424,1
0.08010998787358403,0.009000000000000001,-0.001,0.0,0.0,0.021,0.0,0.23034374999999999,0.3047625,-0.24924375,-0.03067008,-1.28622648,-0.02971164,0.013962634015954635,0.3490658503988659,1
0.08213110407814384,0.011,-0.001,0.0,0.0,0.021,0.0,0.24451874999999998,0.3047625,-0.24924375,-0.03067008,-1.18559028,-0.02971164,0.01466949236301234,0.3577924966588375,1
0.08407455263659358,0.011,-0.001,0.0,0.0,0.021,0.0,0.24451874999999998,0.3047625,-0.24924375,-0.03067008,-1.18559028,-0.009584399999999998,0.015393804002589986,0.36651914291880916,1
0.08610609080642462,0.011,-0.001,0.0,0.0,0.021,0.0,0.24451874999999998,0.3047625,-0.24924375,-0.03067008,-1.18559028,-0.009584399999999998,0.016135568934687577,0.3752457891787808,1
0.08809559466317296,0.011,-0.001,0.0,0.0,0.021,0.0,0.24451874999999998,0.2905875,-0.20789999999999997,-0.01533504,-1.18559028,-0.009584399999999998,0.016894787159305105,0.3839724354387524,1
0.09007588680833578,0.011,-0.001,0.0,0.0,0.021,0.0,0.24451874999999998,0.2905875,-0.20789999999999997,-0.01533504,-1.18559028,-0.009584399999999998,0.017671458676442584,0.3926990816987241,1
0.09225396765395999,0.014,-0.001,0.0,0.0,0.021,0.0,0.43351874999999995,0.31775624999999996,-0.1701,-0.009584399999999998,-1.10412288,-0.01725192,0.0184655834861,0.40142572795869574,1
0.09413930773735046,0.014,-0.001,0.0,0.0,0.021,0.0,0.43351874999999995,0.31775624999999996,-0.1701,-0.009584399999999998,-1.10412288,-0.01725192,0.01927716158827737,0.4101523742186674,1
0.09610645566135645,0.014,-0.001,0.0,0.0,0.021,0.0,0.43351874999999995,0.31775624999999996,-0.1701,-0.009584399999999998,-1.10412288,-0.01725192,0.020106192982974676,0.41887902047863906,1
0.09819425968453288,0.016,-0.001,0.0,0.0,0.021,0.0,0.34728749999999997,0.3709125,-0.16065,-0.0335454,-1.0446996,-0.01725192,0.020952677670191926,0.4276056667386107,1
0.10011207265779376,0.016,-0.001,0.0,0.0,0.021,0.0,0.34728749999999997,0.3709125,-0.16065,-0.0335454,-1.0446996,-0.01725192,0.021816615649929122,0.43633231299858233,1
0.10211240081116557,0.019,-0.001,0.0,0.0,0.021,0.0,0.18309375,0.3709125,-0.16065,-0.0335454,-1.0446996,-0.01725192,0.022698006922186258,0.445058959258554,1
0.1043230127543211,0.019,-0.001,0.0,0.0,0.021,0.0,0.18309375,0.3709125,-0.16065,-0.0335454,-1.0446996,0.00287532,0.02359685148696334,0.45378560551852565,1
0.10610846569761634,0.019,-0.001,0.0,0.0,0.021,0.0,0.18309375,0.3709125,-0.16065,-0.0335454,-1.0446996,0.00287532,0.024513149344260354,0.46251225177849725,1
0.10807806765660644,0.019,-0.002,0.0,0.0,0.021,0.0,0.18309375,0.5032125,-0.16183124999999998,0.004792199999999999,-1.0197801599999998,0.009584399999999998,0.02544690049407732,0.4712388980384689,1
0.11011294461786747,0.019,-0.002,0.0,0.0,0.021,0.0,0.18309375,0.5032125,-0.16183124999999998,0.004792199999999999,-1.0197801599999998,0.009584399999999998,0.02639810493641423,0.47996554429844057,1
0.11211934871971607,0.022,-0.002,0.0,0.0,0.02,0.0,0.31303125,0.69575625,-0.16773749999999998,-0.02012724,-0.95748156,0.009584399999999998,0.027366762671271087,0.48869219055841223,1
0.11407505488023162,0.022,-0.002,0.0,0.0,0.02,0.0,0.31303125,0.69575625,-0.16773749999999998,-0.02012724,-0.95748156,0.004792199999999999,0.02835287369864788,0.4974188368183839,1
0.11610597372055054,0.022,-0.002,0.0,0.0,0.02,0.0,0.31303125,0.69575625,-0.16773749999999998,-0.02012724,-0.95748156,0.004792199999999999,0.029356438018544623,0.5061454830783555,1
0.11807414377108216,0.026000000000000002,-0.002,0.0,0.0,0.02,0.0,0.46895624999999996,0.69575625,-0.16773749999999998,-0.02012724,-0.93735432,0.004792199999999999,0.030377455630961305,0.5148721293383272,1
0.1201249030418694,0.026000000000000002,-0.002,0.0,0.0,0.02,0.0,0.46895624999999996,0.69575625,-0.16773749999999998,-0.02012724,-0.93735432,0.004792199999999999,0.03141592653589793,0.5235987755982988,1
0.12208773382008076,0.026000000000000002,-0.002,0.0,0.0,0.02,0.0,0.46895624999999996,0.74773125,-0.16891874999999998,-0.03642072,-0.93735432,0.004792199999999999,0.0324718507333545,0.5323254218582705,1
0.12410260504111648,0.026000000000000002,-0.002,0.0,0.0,0.02,0.0,0.46895624999999996,0.74773125,-0.16891874999999998,-0.03642072,-0.93735432,-0.019168799999999996,0.03354522822333101,0.5410520681182421,1
0.1261073248460889,0.026000000000000002,-0.002,0.0,0.0,0.02,0.0,0.46895624999999996,0.74773125,-0.16891874999999998,-0.03642072,-0.93735432,-0.019168799999999996,0.03463605900582747,0.5497787143782137,1
0.12809479190036654,0.029,-0.003,0.0,0.0,0.02,0.0,0.36500625,0.9544499999999999,-0.1701,-0.01054284,-0.96994128,-0.00095844,0.035744343080843864,0.5585053606381853,1
0.130111712962389,0.029,-0.003,0.0,0.0,0.02,0.0,0.36500625,0.9544499999999999,-0.1701,-0.01054284,-0.96994128,-0.00095844,0.03687008044838021,0.567232006898157,1
0.1322528999298811,0.033,-0.003,0.0,0.0,0.02,0.0,0.11339999999999999,0.7784437499999999,-0.17128125,-0.01341816,-0.9680244,-0.00095844,0.0380132711084365,0.5759586531581287,1
0.13414980191737413,0.033,-0.003,0.0,0.0,0.02,0.0,0.11339999999999999,0.7784437499999999,-0.17128125,-0.01341816,-0.9680244,-0.00095844,0.039173915061012726,0.5846852994181003,1
0.13610756490379572,0.033,-0.003,0.0,0.0,0.02,0.0,0.11339999999999999,0.7784437499999999,-0.17128125,-0.01341816,-0.9680244,-0.00095844,0.040352012306108895,0.593411945678072,1
0.13807505695149302,0.037,-0.003,0.0,0.0,0.02,0.0,0.45950624999999995,0.7784437499999999,-0.17128125,-0.01341816,-0.9680244,-0.019168799999999996,0.04154756284372502,0.6021385919380436,1
0.14011275162920356,0.037,-0.003,0.0,0.0,0.02,0.0,0.45950624999999995,0.7784437499999999,-0.17128125,-0.01341816,-0.9680244,-0.019168799999999996,0.04276056667386107,0.6108652381980153,1
0.1421080380678177,0.037,-0.003,0.0,0.0,0.02,0.0,0.45950624999999995,0.7678124999999999,-0.18073124999999998,-0.03546228,-0.9996529200000001,-0.019168799999999996,0.04399102379651708,0.619591884457987,1
0.144082416780293,0.037,-0.003,0.0,0.0,0.02,0.0,0.45950624999999995,0.7678124999999999,-0.18073124999999998,-0.03546228,-0.9996529200000001,0.00383376,0.045238934211693026,0.6283185307179586,1
0.14610413182526827,0.037,-0.003,0.0,0.0,0.02,0.0,0.45950624999999995,0.7678124999999999,-0.18073124999999998,-0.03546228,-0.9996529200000001,0.00383376,0.0465042979193889,0.6370451769779302,1
0.14815204963088036,0.041,-0.003,0.0,0.0,0.02,0.0,0.3661875,0.6544125,-0.19845,-0.02300256,-1.02361392,0.00383376,0.04778711491960473,0.6457718232379018,1
0.1500979228876531,0.041,-0.003,0.0,0.0,0.02,0.0,0.3661875,0.6544125,-0.19845,-0.02300256,-1.02361392,-0.004792199999999999,0.04908738521234051,0.6544984694978735,1
0.15222356375306845,0.046,-0.003,0.0,0.0,0.02,0.0,0.29295,0.6544125,-0.19845,-0.02300256,-1.0360736400000001,-0.004792199999999999,0.05040510879759623,0.6632251157578452,1
0.15412278473377228,0.046,-0.003,0.0,0.0,0.02,0.0,0.29295,0.6544125,-0.19845,-0.02300256,-1.0360736400000001,-0.004792199999999999,0.051740285675371894,0.6719517620178168,1
0.15610701870173216,0.046,-0.003,0.0,0.0,0.02,0.0,0.29295,0.6544125,-0.19845,-0.02300256,-1.0360736400000001,-0.004792199999999999,0.0530929158456675,0.6806784082777885,1
0.15812310902401805,0.046,-0.003,0.0,0.0,0.02,0.0,0.29295,0.63315,-0.19845,-0.03067008,-1.0360736400000001,-0.009584399999999998,0.05446299930848305,0.6894050545377601,1
0.16007514391094446,0.046,-0.003,0.0,0.0,0.02,0.0,0.29295,0.63315,-0.19845,-0.03067008,-1.0360736400000001,-0.009584399999999998,0.05585053606381854,0.6981317007977318,1
0.16232368489727378,0.05,-0.003,0.0,0.0,0.02,0.0,0.42406875,0.66268125,-0.23861249999999998,-0.04696356,-1.0360736400000001,-0.009584399999999998,0.05725552611167397,0.7068583470577033,1
0.1641352758742869,0.05,-0.003,0.0,0.0,0.02,0.0,0.42406875,0.66268125,-0.23861249999999998,-0.04696356,-1.04757492,-0.004792199999999999,0.05867796945204936,0.715584993317675,1
0.16610779101029038,0.05,-0.003,0.0,0.0,0.02,0.0,0.42406875,0.66268125,-0.23861249999999998,-0.04696356,-1.04757492,-0.004792199999999999,0.06011786608494468,0.7243116395776467,1
0.16821028105914593,0.055,-0.003,0.0,0.0,0.02,0.0,0.48549375,0.685125,-0.24688125,-0.03067008,-1.1137072799999999,-0.004792199999999999,0.061575216010359944,0.7330382858376183,1
0.17007586965337396,0.055,-0.003,0.0,0.0,0.02,0.0,0.48549375,0.685125,-0.24688125,-0.03067008,-1.1137072799999999,-0.004792199999999999,0.06305001922829516,0.74176493209759,1
0.17233813274651766,0.06,-0.003,0.0,0.0,0.02,0.0,0.45714374999999996,0.685125,-0.24688125,-0.03067008,-1.1137072799999999,-0.004792199999999999,0.06454227573875031,0.7504915783575616,1
0.17410024907439947,0.06,-0.003,0.0,0.0,0.02,0.0,0.45714374999999996,0.685125,-0.24688125,-0.03067008,-1.1137072799999999,-0.00862596,0.06605198554172541,0.7592182246175333,1
0.17610426573082805,0.06,-0.003,0.0,0.0,0.02,0.0,0.45714374999999996,0.685125,-0.24688125,-0.03067008,-1.1137072799999999,-0.00862596,0.06757914863722042,0.7679448708775048,1
0.178309490904212,0.06,-0.003,0.0,0.0,0.02,0.0,0.45714374999999996,0.7229249999999999,-0.23034374999999999,-0.01150128,-1.09645536,-0.009584399999999998,0.0691237650252354,0.7766715171374765,1
0.18009105371311307,0.06,-0.003,0.0,0.0,0.02,0.0,0.45714374999999996,0.7229249999999999,-0.23034374999999999,-0.01150128,-1.09645536,-0.009584399999999998,0.07068583470577033,0.7853981633974482,1
0.1821486009284854,0.065,-0.003,0.0,0.0,0.021,0.0,0.5126624999999999,0.73119375,-0.21144374999999999,-0.06325704,-1.0974138,-0.01629348,0.0722653576788252,0.7941248096574198,1
0.1841173879802227,0.065,-0.003,0.0,0.0,0.021,0.0,0.5126624999999999,0.73119375,-0.21144374999999999,-0.06325704,-1.0974138,-0.01629348,0.0738623339444,0.8028514559173915,1
0.1861066077835858,0.065,-0.003,0.0,0.0,0.021,0.0,0.5126624999999999,0.73119375,-0.21144374999999999,-0.06325704,-1.0974138,-0.01629348,0.07547676350249477,0.8115781021773631,1
0.1881128679960966,0.07100000000000001,-0.003,0.0,0.0,0.021,0.0,0.35083125,0.73119375,-0.21144374999999999,-0.06325704,-1.08016188,-0.01629348,0.07710864635310948,0.8203047484373348,1
0.19007527781650424,0.07100000000000001,-0.003,0.0,0.0,0.021,0.0,0.35083125,0.73119375,-0.21144374999999999,-0.06325704,-1.08016188,-0.01629348,0.0787579824962441,0.8290313946973065,1
0.19223493291065097,0.07100000000000001,-0.003,0.0,0.0,0.021,0.0,0.35083125,0.6685875,-0.21735,-0.07284144,-1.08016188,-0.01629348,0.0804247719318987,0.8377580409572781,1
0.19415003480389714,0.07100000000000001,-0.003,0.0,0.0,0.021,0.0,0.35083125,0.6685875,-0.21735,-0.07284144,-1.08016188,0.00287532,0.08210901466007323,0.8464846872172498,1
0.19610953563824296,0.07100000000000001,-0.003,0.0,0.0,0.021,0.0,0.35083125,0.6685875,-0.21735,-0.07284144,-1.08016188,0.00287532,0.0838107106807677,0.8552113334772214,1
0.19811088498681784,0.076,-0.003,0.0,0.0,0.021,0.0,0.48195,0.6945749999999999,-0.19726875,-0.012459719999999999,-1.04278272,-0.00862596,0.08552985999398212,0.863937979737193,1
0.20007628574967384,0.076,-0.003,0.0,0.0,0.021,0.0,0.48195,0.6945749999999999,-0.19726875,-0.012459719999999999,-1.04278272,-0.00862596,0.08726646259971649,0.8726646259971647,1
0.20232525281608105,0.082,-0.003,0.0,0.0,0.02,0.0,0.24215625,0.66976875,-0.18073124999999998,-0.06421548,-1.0322398799999999,-0.00862596,0.08902051849797078,0.8813912722571363,1
0.20408659102395177,0.082,-0.003,0.0,0.0,0.02,0.0,0.24215625,0.66976875,-0.18073124999999998,-0.06421548,-1.0322398799999999,-0.00862596,0.09079202768874503,0.890117918517108,1
0.20610511768609285,0.082,-0.003,0.0,0.0,0.02,0.0,0.24215625,0.66976875,-0.18073124999999998,-0.06421548,-1.0322398799999999,-0.00862596,0.09258099017203922,0.8988445647770796,1
0.20840633986517787,0.088,-0.003,0.0,0.0,0.02,0.0,0.4323375,0.66976875,-0.18073124999999998,-0.06421548,-1.0322398799999999,0.0143766,0.09438740594785336,0.9075712110370513,1
0.21013639867305756,0.088,-0.003,0.0,0.0,0.02,0.0,0.4323375,0.66976875,-0.18073124999999998,-0.06421548,-1.0322398799999999,0.0143766,0.09621127501618738,0.9162978572970228,1
0.21225142572075129,0.088,-0.003,0.0,0.0,0.02,0.0,0.4323375,0.66976875,-0.18309375,0.00766752,-0.9651490799999999,0.0143766,0.09805259737704142,0.9250245035569945,1
0.21416464680805802,0.088,-0.003,0.0,0.0,0.02,0.0,0.4323375,0.66976875,-0.18309375,0.00766752,-0.9651490799999999,-0.01150128,0.09991137303041538,0.9337511498169662,1
0.21610385086387396,0.088,-0.003,0.0,0.0,0.02,0.0,0.4323375,0.66976875,-0.18309375,0.00766752,-0.9651490799999999,-0.01150128,0.10178760197630927,0.9424777960769378,1
0.21818768279626966,0.095,-0.003,0.0,0.0,0.02,0.0,0.43824375,0.65795625,-0.17836875,-0.02779476,-1.00827888,0.004792199999999999,0.10368128421472313,0.9512044423369095,1
0.22043655207380652,0.095,-0.003,0.0,0.0,0.02,0.0,0.43824375,0.65795625,-0.17836875,-0.02779476,-1.00827888,0.004792199999999999,0.10559241974565692,0.9599310885968811,1
0.22211447497829795,0.101,-0.003,0.0,0.0,0.02,0.0,0.1771875,0.65795625,-0.17836875,-0.02779476,-1.00444512,0.004792199999999999,0.10752100856911066,0.9686577348568528,1
0.2247179658152163,0.101,-0.003,0.0,0.0,0.02,0.0,0.1771875,0.65795625,-0.17836875,-0.02779476,-1.00444512,0.004792199999999999,0.10946705068508435,0.9773843811168245,1
0.226071503944695,0.101,-0.003,0.0,0.0,0.02,0.0,0.1771875,0.65795625,-0.17836875,-0.02779476,-1.00444512,0.004792199999999999,0.11143054609357796,0.9861110273767961,1
0.22807248402386904,0.101,-0.003,0.0,0.0,0.02,0.0,0.1771875,0.6780375,-0.18781875,-0.03450384,-1.00444512,-0.02300256,0.11341149479459152,0.9948376736367678,1
0.23007670789957047,0.101,-0.003,0.0,0.0,0.02,0.0,0.1771875,0.6780375,-0.18781875,-0.03450384,-1.00444512,-0.02300256,0.11540989678812504,1.0035643198967394,1
0.23215440195053816,0.108,-0.003,0.0,0.0,0.02,0.0,0.5268375,0.70284375,-0.19608749999999997,-0.043129799999999996,-0.99869448,-0.02300256,0.11742575207417849,1.012290966156711,1
0.2340748766437173,0.108,-0.003,0.0,0.0,0.02,0.0,0.5268375,0.70284375,-0.19608749999999997,-0.043129799999999996,-0.99869448,0.00766752,0.11945906065275189,1.0210176124166828,1
0.236069664824754,0.108,-0.003,0.0,0.0,0.02,0.0,0.5268375,0.70284375,-0.19608749999999997,-0.043129799999999996,-0.99869448,0.00766752,0.12150982252384522,1.0297442586766543,1
0.23807308869436383,0.115,-0.003,0.0,0.0,0.02,0.0,0.31303125,0.6992999999999999,-0.19608749999999997,-0.03450384,-1.02265548,0.00766752,0.12357803768745851,1.038470904936626,1
0.24007746297866106,0.115,-0.003,0.0,0.0,0.02,0.0,0.31303125,0.6992999999999999,-0.19608749999999997,-0.03450384,-1.02265548,0.00766752,0.1256637061435917,1.0471975511965976,1
0.24213710287585855,0.122,-0.003,0.0,0.0,0.02,0.0,0.45478124999999997,0.6992999999999999,-0.19608749999999997,-0.03450384,-1.02265548,0.00766752,0.12776682789224486,1.0559241974565692,1
0.24407538771629333,0.122,-0.003,0.0,0.0,0.02,0.0,0.45478124999999997,0.6992999999999999,-0.19608749999999997,-0.03450384,-1.02265548,0.00287532,0.129887402933418,1.064650843716541,1
0.24607508582994342,0.122,-0.003,0.0,0.0,0.02,0.0,0.45478124999999997,0.6992999999999999,-0.19608749999999997,-0.03450384,-1.02265548,0.00287532,0.13202543126711105,1.0733774899765125,1
0.24818130396306515,0.122,-0.003,0.0,0.0,0.02,0.0,0.45478124999999997,0.69811875,-0.20908125,-0.04121292,-1.04086584,-0.024919439999999998,0.13418091289332404,1.0821041362364843,1
0.25007215375080705,0.122,-0.003,0.0,0.0,0.02,0.0,0.45478124999999997,0.69811875,-0.20908125,-0.04121292,-1.04086584,-0.024919439999999998,0.13635384781205698,1.0908307824964558,1
0.25210531800985336,0.129,-0.003,0.0,0.0,0.02,0.0,0.53865,0.69811875,-0.22089375,-0.04121292,-1.06099308,-0.024919439999999998,0.13854423602330987,1.0995574287564274,1
0.25407586665824056,0.129,-0.003,0.0,0.0,0.02,0.0,0.53865,0.69811875,-0.22089375,-0.04121292,-1.06099308,-0.02012724,0.1407520775270827,1.1082840750163991,1
0.25607710098847747,0.129,-0.003,0.0,0.0,0.02,0.0,0.53865,0.69811875,-0.22089375,-0.04121292,-1.06099308,-0.02012724,0.14297737232337546,1.1170107212763707,1
0.25811305083334446,0.137,-0.003,0.0,0.0,0.02,0.0,0.46068749999999997,0.69811875,-0.22089375,-0.04121292,-1.0600346399999998,-0.02012724,0.14522012041218815,1.1257373675363425,1
0.26009150594472885,0.137,-0.003,0.0,0.0,0.02,0.0,0.46068749999999997,0.69811875,-0.22089375,-0.04121292,-1.0600346399999998,-0.02012724,0.14748032179352083,1.134464013796314,1
0.26220014272257686,0.137,-0.003,0.0,0.0,0.02,0.0,0.46068749999999997,0.68394375,-0.2149875,-0.01725192,-1.0600346399999998,-0.02012724,0.14975797646737346,1.1431906600562858,1
0.26411394868046045,0.137,-0.003,0.0,0.0,0.02,0.0,0.46068749999999997,0.68394375,-0.2149875,-0.01725192,-1.0600346399999998,-0.009584399999999998,0.152053084433746,1.1519173063162573,1
0.26610210770741105,0.137,-0.003,0.0,0.0,0.02,0.0,0.46068749999999997,0.68394375,-0.2149875,-0.01725192,-1.0600346399999998,-0.009584399999999998,0.1543656456926385,1.160643952576229,1
0.2681406238116324,0.145,-0.003,0.0,0.0,0.02,0.0,0.637875,0.6804,-0.21735,-0.00766752,-1.0494918,0.0,0.1566956602440509,1.1693705988362006,1
0.27010636078193784,0.145,-0.003,0.0,0.0,0.02,0.0,0.637875,0.6804,-0.21735,-0.00766752,-1.0494918,0.0,0.15904312808798327,1.1780972450961724,1
0.272479934617877,0.153,-0.003,0.0,0.0,0.02,0.0,0.32484375,0.6804,-0.19726875,-0.03833759999999999,-1.0494918,0.0,0.16140804922443558,1.186823891356144,1
0.27413895493373275,0.153,-0.003,0.0,0.0,0.02,0.0,0.32484375,0.6804,-0.19726875,-0.03833759999999999,-1.054284,0.0,0.16379042365340787,1.1955505376161157,1
