time_s,joint1_target_angle_rad,joint2_target_angle_rad,joint3_target_angle_rad,joint4_target_angle_rad,joint5_target_angle_rad,joint6_target_angle_rad,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_velocity_rad_s,joint2_velocity_rad_s,joint3_velocity_rad_s,joint4_velocity_rad_s,joint5_velocity_rad_s,joint6_velocity_rad_s,joint1_torque_nm,joint2_torque_nm,joint3_torque_nm,joint4_torque_nm,joint5_torque_nm,joint6_torque_nm,mode,excited_joint,freq_hz,amp_deg
0.0000,0.000000,0.523599,-0.523599,0.000000,0.000000,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.008000,0.000000,-0.002000,0.000000,0.000000,0.063000,-0.030000,0.113000,-0.007087,0.269325,-1.150537,-0.070925,-1.199967,-0.076675,single_joint_sine,1,0.3,30.0
0.0000,0.000000,0.523599,-0.523599,0.000000,0.000000,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.000000,0.002000,0.000000,0.063000,-0.011000,0.023000,-0.004725,0.257512,-1.150537,-0.070925,-1.202842,-0.023961,single_joint_sine,1,0.3,30.0
0.0034,0.003351,0.523599,-0.523599,0.000000,0.000000,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.000000,-0.003000,0.003000,-0.011000,-0.028000,-0.078000,-0.009450,0.276412,-1.146994,-0.037379,-1.202842,-0.006709,single_joint_sine,1,0.3,30.0
0.0068,0.006720,0.523599,-0.523599,0.000000,0.000000,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.000000,-0.003000,0.004000,-0.001000,-0.028000,-0.011000,-0.009450,0.276412,-1.149356,-0.048880,-1.202842,0.005751,single_joint_sine,1,0.3,30.0
0.0114,0.011240,0.523599,-0.523599,0.000000,0.000000,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.000000,-0.003000,0.004000,-0.001000,-0.028000,-0.011000,-0.009450,0.276412,-1.149356,-0.048880,-1.202842,0.005751,single_joint_sine,1,0.3,30.0
0.0148,0.014626,0.523599,-0.523599,0.000000,0.000000,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.009000,0.002000,-0.003000,0.042000,0.007000,-0.011000,0.063787,0.257512,-1.150537,-0.065174,-1.214343,0.005751,single_joint_sine,1,0.3,30.0
0.0182,0.017959,0.523599,-0.523599,0.000000,0.000000,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.066000,0.003000,-0.003000,0.042000,0.007000,-0.065000,0.076781,0.264600,-1.150537,-0.065174,-1.215302,0.021086,single_joint_sine,1,0.3,30.0
0.0216,0.021310,0.523599,-0.523599,0.000000,0.000000,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.066000,0.003000,-0.003000,0.042000,0.007000,-0.065000,0.076781,0.264600,-1.150537,-0.065174,-1.215302,0.021086,single_joint_sine,1,0.3,30.0
0.0250,0.024696,0.523599,-0.523599,0.000000,0.000000,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.066000,0.001000,0.001000,-0.024000,0.007000,-0.030000,0.076781,0.269325,-1.150537,-0.045047,-1.215302,-0.064215,single_joint_sine,1,0.3,30.0
0.0284,0.028047,0.523599,-0.523599,0.000000,0.000000,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.050000,0.001000,-0.002000,0.007000,-0.015000,-0.030000,0.298856,0.269325,-1.142269,-0.064215,-1.206676,-0.064215,single_joint_sine,1,0.3,30.0
0.0319,0.031416,0.523599,-0.523599,0.000000,0.000000,0.000000,0.001000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.110000,-0.008000,-0.002000,0.055000,-0.013000,0.093000,0.276412,0.274050,-1.142269,-0.070925,-1.208593,-0.073800,single_joint_sine,1,0.3,30.0
0.0362,0.035675,0.523599,-0.523599,0.000000,0.000000,0.000000,0.001000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.110000,-0.008000,-0.002000,0.055000,-0.013000,0.093000,0.276412,0.274050,-1.142269,-0.070925,-1.208593,-0.073800,single_joint_sine,1,0.3,30.0
0.0397,0.039130,0.523599,-0.523599,0.000000,0.000000,0.000000,0.002000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.194000,-0.002000,-0.002000,0.055000,0.013000,-0.013000,0.062606,0.278775,-1.139906,-0.070925,-1.217219,0.198397,single_joint_sine,1,0.3,30.0
0.0431,0.042481,0.523599,-0.523599,0.000000,0.000000,0.000000,0.002000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.194000,-0.002000,0.001000,-0.011000,0.013000,0.111000,0.062606,0.278775,-1.135181,-0.049839,-1.217219,-0.012460,single_joint_sine,1,0.3,30.0
0.0466,0.045885,0.523599,-0.523599,0.000000,0.000000,0.000000,0.002000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.194000,-0.002000,0.001000,-0.011000,0.013000,0.111000,0.062606,0.278775,-1.135181,-0.049839,-1.217219,-0.012460,single_joint_sine,1,0.3,30.0
0.0504,0.049620,0.523599,-0.523599,0.000000,0.000000,0.000000,0.004000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.242000,0.001000,-0.005000,-0.009000,-0.003000,0.111000,-0.001181,0.294131,-1.136362,-0.075717,-1.204759,-0.012460,single_joint_sine,1,0.3,30.0
0.0537,0.052918,0.523599,-0.523599,0.000000,0.000000,0.000000,0.005000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.211000,-0.002000,-0.005000,-0.009000,-0.013000,0.013000,0.265781,0.300037,-1.136362,-0.075717,-1.195175,-0.014377,single_joint_sine,1,0.3,30.0
0.0572,0.056304,0.523599,-0.523599,0.000000,0.000000,0.000000,0.005000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.211000,0.009000,-0.002000,-0.024000,-0.013000,0.013000,0.265781,0.282319,-1.137544,-0.057506,-1.195175,-0.014377,single_joint_sine,1,0.3,30.0
0.0613,0.060319,0.523599,-0.523599,0.000000,0.000000,0.000000,0.005000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.211000,0.009000,-0.002000,-0.024000,-0.013000,-0.007000,0.265781,0.282319,-1.137544,-0.057506,-1.195175,-0.024919,single_joint_sine,1,0.3,30.0
0.0647,0.063722,0.523599,-0.523599,0.000000,0.000000,0.000000,0.007000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.226000,0.009000,-0.004000,-0.003000,-0.021000,-0.007000,0.420525,0.282319,-1.131637,-0.064215,-1.204759,-0.024919,single_joint_sine,1,0.3,30.0
0.0681,0.067056,0.523599,-0.523599,0.000000,0.000000,0.000000,0.008000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.267000,-0.004000,-0.004000,0.009000,0.000000,0.009000,0.545737,0.300037,-1.131637,-0.071883,-1.218177,-0.012460,single_joint_sine,1,0.3,30.0
0.0716,0.070424,0.523599,-0.523599,0.000000,0.000000,0.000000,0.008000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.267000,-0.004000,-0.004000,0.009000,0.000000,0.009000,0.545737,0.300037,-1.131637,-0.071883,-1.218177,-0.012460,single_joint_sine,1,0.3,30.0
0.0751,0.073845,0.523599,-0.523599,0.000000,0.000000,0.000000,0.011000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.340000,-0.012000,-0.005000,0.009000,0.023000,-0.030000,0.493762,0.296494,-1.136362,-0.071883,-1.218177,-0.012460,single_joint_sine,1,0.3,30.0
0.0785,0.077161,0.523599,-0.523599,0.000000,0.000000,0.000000,0.011000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.340000,-0.012000,-0.005000,-0.009000,0.023000,0.019000,0.493762,0.296494,-1.149356,-0.068049,-1.218177,-0.058465,single_joint_sine,1,0.3,30.0
0.0819,0.080529,0.523599,-0.523599,0.000000,0.000000,0.000000,0.013000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.364000,-0.012000,-0.005000,-0.009000,0.023000,0.019000,0.411075,0.296494,-1.149356,-0.068049,-1.218177,-0.058465,single_joint_sine,1,0.3,30.0
0.0854,0.083950,0.523599,-0.523599,0.000000,0.000000,0.000000,0.013000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.364000,0.000000,-0.002000,0.013000,-0.019000,0.019000,0.411075,0.304762,-1.139906,-0.078592,-1.201884,-0.058465,single_joint_sine,1,0.3,30.0
0.0888,0.087249,0.523599,-0.523599,0.000000,0.000000,0.000000,0.016000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.446000,0.000000,-0.002000,0.013000,-0.005000,0.063000,0.251606,0.294131,-1.139906,-0.078592,-1.218177,-0.022044,single_joint_sine,1,0.3,30.0
0.0922,0.090565,0.523599,-0.523599,0.000000,0.000000,0.000000,0.016000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.446000,-0.001000,-0.007000,0.015000,-0.005000,0.063000,0.251606,0.290587,-1.135181,-0.080509,-1.218177,-0.022044,single_joint_sine,1,0.3,30.0
0.0958,0.094056,0.523599,-0.523599,0.000000,0.000000,0.000000,0.016000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.446000,-0.001000,-0.007000,0.015000,-0.005000,-0.076000,0.251606,0.290587,-1.135181,-0.080509,-1.218177,0.023961,single_joint_sine,1,0.3,30.0
0.0992,0.097354,0.523599,-0.523599,0.000000,0.000000,0.000000,0.019000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.463000,-0.001000,-0.002000,-0.023000,0.009000,-0.076000,0.278775,0.290587,-1.131637,-0.069966,-1.209551,0.023961,single_joint_sine,1,0.3,30.0
0.1026,0.100653,0.523599,-0.523599,0.000000,0.000000,0.000000,0.023000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.502000,-0.002000,-0.002000,0.013000,0.001000,-0.076000,0.256331,0.287044,-1.131637,-0.105428,-1.203801,0.023961,single_joint_sine,1,0.3,30.0
0.1061,0.103987,0.523599,-0.523599,0.000000,0.000000,0.000000,0.023000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.502000,-0.002000,-0.002000,0.013000,0.001000,0.036000,0.256331,0.287044,-1.131637,-0.105428,-1.203801,-0.010543,single_joint_sine,1,0.3,30.0
0.1103,0.108088,0.523599,-0.523599,0.000000,0.000000,0.000000,0.026000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.508000,-0.005000,0.000000,0.013000,-0.001000,0.101000,0.278775,0.281137,-1.141087,-0.105428,-1.199967,-0.014377,single_joint_sine,1,0.3,30.0
0.1137,0.111369,0.523599,-0.523599,0.000000,0.000000,0.000000,0.026000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.508000,-0.005000,0.002000,0.009000,-0.001000,-0.047000,0.278775,0.281137,-1.148175,-0.075717,-1.199967,0.005751,single_joint_sine,1,0.3,30.0
0.1171,0.114651,0.523599,-0.523599,0.000000,0.000000,0.000000,0.026000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.508000,-0.005000,0.002000,0.009000,-0.001000,-0.047000,0.278775,0.281137,-1.148175,-0.075717,-1.199967,0.005751,single_joint_sine,1,0.3,30.0
0.1208,0.118159,0.523599,-0.523599,0.000000,0.000000,0.000000,0.030000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.531000,-0.004000,-0.005000,-0.046000,-0.003000,-0.047000,0.278775,0.268144,-1.122188,-0.077634,-1.205718,0.005751,single_joint_sine,1,0.3,30.0
0.1242,0.121475,0.523599,-0.523599,0.000000,0.000000,0.000000,0.034000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.584000,0.004000,-0.005000,-0.046000,0.009000,-0.024000,0.295313,0.262237,-1.122188,-0.077634,-1.204759,-0.043130,single_joint_sine,1,0.3,30.0
0.1276,0.124739,0.523599,-0.523599,0.000000,0.000000,0.000000,0.034000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.584000,0.009000,0.000000,0.017000,0.009000,-0.032000,0.295313,0.257512,-1.146994,-0.099678,-1.204759,0.002875,single_joint_sine,1,0.3,30.0
0.1315,0.128439,0.523599,-0.523599,0.000000,0.000000,0.000000,0.034000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.584000,0.009000,0.000000,0.017000,0.009000,-0.032000,0.295313,0.257512,-1.146994,-0.099678,-1.204759,0.002875,single_joint_sine,1,0.3,30.0
0.1353,0.132121,0.523599,-0.523599,0.000000,0.000000,0.000000,0.038000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.604000,0.009000,-0.002000,0.055000,0.007000,0.021000,0.331931,0.257512,-1.132819,-0.084343,-1.210510,-0.008626,single_joint_sine,1,0.3,30.0
0.1387,0.135333,0.523599,-0.523599,0.000000,0.000000,0.000000,0.043000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.630000,0.000000,-0.002000,-0.009000,0.001000,0.021000,0.320119,0.279956,-1.132819,-0.075717,-1.194216,-0.008626,single_joint_sine,1,0.3,30.0
0.1422,0.138632,0.523599,-0.523599,0.000000,0.000000,0.000000,0.048000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.678000,0.002000,-0.002000,-0.009000,0.001000,0.021000,0.486675,0.275231,-1.132819,-0.075717,-1.194216,-0.008626,single_joint_sine,1,0.3,30.0
0.1456,0.141860,0.523599,-0.523599,0.000000,0.000000,0.000000,0.048000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.678000,0.002000,-0.002000,-0.009000,-0.003000,-0.019000,0.486675,0.275231,-1.138725,-0.075717,-1.206676,-0.015335,single_joint_sine,1,0.3,30.0
0.1490,0.145159,0.523599,-0.523599,0.000000,0.000000,0.000000,0.048000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.678000,0.002000,0.003000,-0.030000,-0.003000,0.044000,0.486675,0.275231,-1.141087,-0.057506,-1.206676,-0.051756,single_joint_sine,1,0.3,30.0
0.1524,0.148388,0.523599,-0.523599,0.000000,0.000000,0.000000,0.053000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.735000,-0.007000,0.002000,0.021000,-0.003000,0.044000,0.327206,0.297675,-1.151719,-0.081467,-1.206676,-0.051756,single_joint_sine,1,0.3,30.0
0.1559,0.151634,0.523599,-0.523599,0.000000,0.000000,0.000000,0.053000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.735000,-0.007000,0.002000,0.021000,0.007000,0.044000,0.327206,0.297675,-1.151719,-0.081467,-1.205718,-0.051756,single_joint_sine,1,0.3,30.0
0.1593,0.154898,0.523599,-0.523599,0.000000,0.000000,0.000000,0.058000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.713000,-0.009000,0.002000,0.021000,-0.013000,0.080000,0.511481,0.303581,-1.151719,-0.081467,-1.196133,-0.024919,single_joint_sine,1,0.3,30.0
0.1627,0.158092,0.523599,-0.523599,0.000000,0.000000,0.000000,0.058000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.713000,-0.008000,0.000000,0.007000,-0.013000,-0.030000,0.511481,0.298856,-1.139906,-0.074758,-1.196133,0.002875,single_joint_sine,1,0.3,30.0
0.1662,0.161338,0.523599,-0.523599,0.000000,0.000000,0.000000,0.058000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.713000,-0.008000,0.000000,0.007000,-0.013000,-0.030000,0.511481,0.298856,-1.139906,-0.074758,-1.196133,0.002875,single_joint_sine,1,0.3,30.0
0.1698,0.164759,0.523599,-0.523599,0.000000,0.000000,0.000000,0.063000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.848000,-0.008000,0.002000,-0.063000,0.001000,0.088000,0.192544,0.298856,-1.144631,-0.030670,-1.199008,-0.130348,single_joint_sine,1,0.3,30.0
0.1732,0.167936,0.523599,-0.523599,0.000000,0.000000,0.000000,0.069000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.763000,-0.007000,0.002000,0.065000,0.021000,0.088000,0.564637,0.304762,-1.144631,-0.113096,-1.200925,-0.130348,single_joint_sine,1,0.3,30.0
0.1767,0.171164,0.523599,-0.523599,0.000000,0.000000,0.000000,0.069000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.763000,-0.007000,0.002000,0.065000,0.021000,0.088000,0.564637,0.304762,-1.144631,-0.113096,-1.200925,-0.130348,single_joint_sine,1,0.3,30.0
0.1803,0.174498,0.523599,-0.523599,0.000000,0.000000,0.000000,0.075000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.914000,0.001000,-0.002000,0.065000,-0.024000,0.191000,0.161831,0.258694,-1.141087,-0.113096,-1.199008,-0.042171,single_joint_sine,1,0.3,30.0
0.1837,0.177657,0.523599,-0.523599,0.000000,0.000000,0.000000,0.075000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.914000,0.001000,-0.002000,-0.011000,-0.024000,-0.124000,0.161831,0.258694,-1.129275,-0.037379,-1.199008,0.049839,single_joint_sine,1,0.3,30.0
0.1871,0.180851,0.523599,-0.523599,0.000000,0.000000,0.000000,0.081000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.850000,0.001000,-0.002000,-0.011000,-0.024000,-0.124000,0.442969,0.258694,-1.129275,-0.037379,-1.199008,0.049839,single_joint_sine,1,0.3,30.0
0.1906,0.184062,0.523599,-0.523599,0.000000,0.000000,0.000000,0.081000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.850000,0.005000,0.005000,-0.084000,-0.007000,-0.124000,0.442969,0.284681,-1.141087,-0.022044,-1.202842,0.049839,single_joint_sine,1,0.3,30.0
0.1940,0.187204,0.523599,-0.523599,0.000000,0.000000,0.000000,0.088000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.951000,0.000000,0.005000,-0.084000,0.001000,0.088000,0.274050,0.290587,-1.141087,-0.022044,-1.202842,-0.115013,single_joint_sine,1,0.3,30.0
0.1974,0.190328,0.523599,-0.523599,0.000000,0.000000,0.000000,0.088000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.951000,0.000000,-0.002000,0.044000,0.001000,0.088000,0.274050,0.291769,-1.142269,-0.072841,-1.202842,-0.115013,single_joint_sine,1,0.3,30.0
0.2009,0.193540,0.523599,-0.523599,0.000000,0.000000,0.000000,0.088000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.951000,0.000000,-0.002000,0.044000,0.001000,0.088000,0.274050,0.291769,-1.142269,-0.072841,-1.202842,0.002875,single_joint_sine,1,0.3,30.0
0.2044,0.196734,0.523599,-0.523599,0.000000,0.000000,0.000000,0.094000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.951000,0.000000,0.000000,0.009000,-0.005000,-0.207000,0.359100,0.291769,-1.144631,-0.025878,-1.193258,0.065174,single_joint_sine,1,0.3,30.0
0.2077,0.199805,0.523599,-0.523599,0.000000,0.000000,0.000000,0.101000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.976000,-0.006000,0.000000,-0.105000,0.024000,-0.207000,0.262237,0.288225,-1.144631,0.027795,-1.214343,0.065174,single_joint_sine,1,0.3,30.0
0.2112,0.202947,0.523599,-0.523599,0.000000,0.000000,0.000000,0.101000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.976000,-0.006000,0.000000,-0.105000,0.024000,-0.207000,0.262237,0.288225,-1.144631,0.027795,-1.214343,0.065174,single_joint_sine,1,0.3,30.0
0.2148,0.206246,0.523599,-0.523599,0.000000,0.000000,0.000000,0.108000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.935000,0.005000,0.005000,-0.105000,0.001000,0.105000,0.415800,0.276412,-1.130456,0.027795,-1.198050,-0.120763,single_joint_sine,1,0.3,30.0
0.2182,0.209317,0.523599,-0.523599,0.000000,0.000000,0.000000,0.108000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.935000,0.005000,0.002000,0.024000,0.001000,0.122000,0.415800,0.276412,-1.129275,-0.041213,-1.198050,0.024919,single_joint_sine,1,0.3,30.0
0.2217,0.212441,0.523599,-0.523599,0.000000,0.000000,0.000000,0.108000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.935000,0.005000,0.002000,0.024000,0.001000,0.122000,0.415800,0.276412,-1.129275,-0.041213,-1.198050,0.024919,single_joint_sine,1,0.3,30.0
0.2253,0.215740,0.523599,-0.523599,0.000000,0.000000,0.000000,0.114000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.980000,0.001000,-0.002000,-0.003000,0.021000,0.122000,0.220894,0.282319,-1.138725,-0.025878,-1.195175,0.024919,single_joint_sine,1,0.3,30.0
0.2287,0.218812,0.523599,-0.523599,0.000000,0.000000,0.000000,0.121000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.968000,-0.006000,-0.002000,-0.003000,-0.009000,-0.032000,0.240975,0.283500,-1.138725,-0.025878,-1.189424,0.031629,single_joint_sine,1,0.3,30.0
0.2322,0.221901,0.523599,-0.523599,0.000000,0.000000,0.000000,0.121000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.968000,-0.003000,-0.002000,-0.003000,-0.009000,-0.032000,0.240975,0.261056,-1.138725,-0.025878,-1.189424,0.031629,single_joint_sine,1,0.3,30.0
0.2357,0.225008,0.523599,-0.523599,0.000000,0.000000,0.000000,0.121000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.968000,-0.003000,0.004000,0.001000,-0.009000,-0.017000,0.240975,0.261056,-1.134000,-0.051756,-1.189424,-0.046005,single_joint_sine,1,0.3,30.0
0.2391,0.228027,0.523599,-0.523599,0.000000,0.000000,0.000000,0.128000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.903000,-0.003000,0.000000,0.009000,-0.007000,0.009000,0.357919,0.261056,-1.136362,-0.083384,-1.199967,-0.041213,single_joint_sine,1,0.3,30.0
0.2425,0.231047,0.523599,-0.523599,0.000000,0.000000,0.000000,0.135000,0.530000,-0.531000,0.000000,-0.008000,0.000000,1.002000,-0.001000,0.000000,0.032000,-0.007000,0.009000,0.109856,0.287044,-1.136362,-0.073800,-1.190382,-0.041213,single_joint_sine,1,0.3,30.0
0.2462,0.234380,0.523599,-0.523599,0.000000,0.000000,0.000000,0.135000,0.530000,-0.531000,0.000000,-0.008000,0.000000,1.002000,-0.001000,0.000000,0.032000,-0.007000,0.009000,0.109856,0.287044,-1.136362,-0.073800,-1.190382,-0.041213,single_joint_sine,1,0.3,30.0
0.2499,0.237644,0.523599,-0.523599,0.000000,0.000000,0.000000,0.141000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.914000,-0.009000,0.001000,0.032000,-0.013000,0.024000,0.370912,0.285862,-1.106831,-0.073800,-1.196133,-0.038338,single_joint_sine,1,0.3,30.0
0.2533,0.240629,0.523599,-0.523599,0.000000,0.000000,0.000000,0.141000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.914000,-0.009000,-0.001000,-0.001000,-0.013000,-0.047000,0.370912,0.285862,-1.149356,-0.059423,-1.196133,0.034504,single_joint_sine,1,0.3,30.0
0.2567,0.243596,0.523599,-0.523599,0.000000,0.000000,0.000000,0.141000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.914000,-0.009000,-0.001000,-0.001000,-0.013000,-0.047000,0.370912,0.285862,-1.149356,-0.059423,-1.196133,0.034504,single_joint_sine,1,0.3,30.0
0.2603,0.246720,0.523599,-0.523599,0.000000,0.000000,0.000000,0.148000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.965000,-0.005000,-0.002000,-0.005000,0.003000,-0.047000,0.180731,0.307125,-1.145813,-0.038338,-1.182715,0.034504,single_joint_sine,1,0.3,30.0
0.2637,0.249669,0.523599,-0.523599,0.000000,0.000000,0.000000,0.154000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.969000,-0.001000,-0.002000,-0.005000,0.001000,0.024000,0.194906,0.300037,-1.145813,-0.038338,-1.201884,-0.029712,single_joint_sine,1,0.3,30.0
0.2672,0.252671,0.523599,-0.523599,0.000000,0.000000,0.000000,0.154000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.969000,0.009000,0.002000,0.044000,0.001000,0.024000,0.194906,0.304762,-1.143450,-0.074758,-1.201884,-0.029712,single_joint_sine,1,0.3,30.0
0.2709,0.255848,0.523599,-0.523599,0.000000,0.000000,0.000000,0.154000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.969000,0.009000,0.002000,0.044000,0.001000,0.019000,0.194906,0.304762,-1.143450,-0.074758,-1.201884,-0.019169,single_joint_sine,1,0.3,30.0
0.2743,0.258763,0.523599,-0.523599,0.000000,0.000000,0.000000,0.161000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.917000,0.009000,0.002000,0.003000,-0.005000,-0.034000,0.230344,0.304762,-1.117462,-0.076675,-1.184632,0.012460,single_joint_sine,1,0.3,30.0
0.2777,0.261747,0.523599,-0.523599,0.000000,0.000000,0.000000,0.168000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.966000,-0.003000,0.002000,-0.005000,0.001000,-0.034000,0.128756,0.310669,-1.117462,-0.076675,-1.205718,0.012460,single_joint_sine,1,0.3,30.0
0.2812,0.264732,0.523599,-0.523599,0.000000,0.000000,0.000000,0.168000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.966000,-0.003000,0.002000,-0.005000,0.001000,-0.034000,0.128756,0.310669,-1.117462,-0.076675,-1.205718,0.012460,single_joint_sine,1,0.3,30.0
0.2849,0.267891,0.523599,-0.523599,0.000000,0.000000,0.000000,0.174000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.903000,-0.004000,-0.002000,-0.005000,0.001000,-0.021000,0.240975,0.272869,-1.125731,-0.076675,-1.196133,-0.008626,single_joint_sine,1,0.3,30.0
0.2883,0.270770,0.523599,-0.523599,0.000000,0.000000,0.000000,0.174000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.903000,-0.004000,0.004000,-0.017000,0.001000,0.032000,0.240975,0.272869,-1.121006,-0.044088,-1.196133,-0.030670,single_joint_sine,1,0.3,30.0
0.2918,0.273685,0.523599,-0.523599,0.000000,0.000000,0.000000,0.174000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.903000,-0.004000,0.004000,-0.017000,0.001000,0.032000,0.240975,0.272869,-1.121006,-0.044088,-1.196133,-0.030670,single_joint_sine,1,0.3,30.0
0.2953,0.276670,0.523599,-0.523599,0.000000,0.000000,0.000000,0.181000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.955000,0.004000,0.003000,0.005000,-0.024000,0.032000,0.086231,0.270506,-1.122188,-0.049839,-1.196133,-0.030670,single_joint_sine,1,0.3,30.0
0.2987,0.279480,0.523599,-0.523599,0.000000,0.000000,0.000000,0.187000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.908000,0.002000,0.003000,0.005000,-0.013000,-0.145000,0.375638,0.282319,-1.122188,-0.049839,-1.208593,0.033545,single_joint_sine,1,0.3,30.0
0.3022,0.282359,0.523599,-0.523599,0.000000,0.000000,0.000000,0.187000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.908000,0.003000,-0.002000,0.005000,-0.013000,-0.145000,0.375638,0.265781,-1.137544,-0.049839,-1.208593,0.033545,single_joint_sine,1,0.3,30.0
0.3058,0.285344,0.523599,-0.523599,0.000000,0.000000,0.000000,0.187000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.908000,0.003000,-0.002000,-0.070000,-0.013000,0.153000,0.375638,0.265781,-1.137544,-0.028753,-1.208593,-0.101595,single_joint_sine,1,0.3,30.0
0.3093,0.288224,0.523599,-0.523599,0.000000,0.000000,0.000000,0.194000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.938000,0.003000,0.000000,0.090000,0.000000,0.080000,0.157106,0.265781,-1.131637,-0.106387,-1.206676,-0.003834,single_joint_sine,1,0.3,30.0
