time_s,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_vel_rad_s,joint2_vel_rad_s,joint3_vel_rad_s,joint4_vel_rad_s,joint5_vel_rad_s,joint6_vel_rad_s,joint1_acc_rad_s2,joint2_acc_rad_s2,joint3_acc_rad_s2,joint4_acc_rad_s2,joint5_acc_rad_s2,joint6_acc_rad_s2
2.8264,-0.116329826,0.202767107,-0.714129064,0.189928814,-0.288208781,-0.219349033,-0.413300093,-0.199187579,0.566939683,0.743493304,-0.688043374,-0.997996417,0.30727155,0.936937635,0.426242302,-1.173111518,-1.339906254,2.919619834
2.8315,-0.11842428,0.20177362,-0.711241297,0.193715026,-0.291687671,-0.224617072,-0.413138722,-0.19423961,0.56941221,0.73919974,-0.694881098,-0.981491519,0.288662423,0.934433505,0.422314254,-1.169379872,-1.359791997,3.093288654
2.8366,-0.120442569,0.200778677,-0.708381931,0.197485454,-0.295401931,-0.229527139,-0.409193615,-0.189140793,0.569340984,0.731873929,-0.703324088,-0.969285832,0.225077147,0.948181673,0.444998731,-1.175271944,-1.249953956,3.090097115
2.8417,-0.122545478,0.199781768,-0.705509821,0.201366121,-0.298977319,-0.234409006,-0.407491709,-0.183498027,0.568296146,0.725349301,-0.710770419,-0.954000913,0.217564755,0.978378541,0.470629244,-1.270625308,-1.248431837,3.123141819
2.8469,-0.124642385,0.198877219,-0.702473628,0.205035452,-0.302569768,-0.239216265,-0.403785673,-0.178757293,0.569074065,0.722243601,-0.717266937,-0.935037207,0.207744636,0.965219581,0.401790204,-1.253341897,-1.25604243,3.158887055
2.852,-0.126670277,0.197975173,-0.699529999,0.208647595,-0.306128911,-0.24410932,-0.403445388,-0.173919407,0.571428653,0.715154894,-0.720980981,-0.914807734,0.155698,0.9667908,0.399924381,-1.221917514,-1.307843562,3.298234556
2.8571,-0.128771423,0.197074353,-0.696616689,0.212252765,-0.30989824,-0.248727746,-0.40513066,-0.168615878,0.571433639,0.705248236,-0.728685552,-0.901906844,0.155354296,0.983583205,0.425407592,-1.203504789,-1.247449825,3.316303576
2.8621,-0.130855457,0.19626832,-0.693720927,0.215861562,-0.313390769,-0.25315974,-0.404671502,-0.164312022,0.56963505,0.694614362,-0.731530334,-0.882022814,0.148431112,0.956086869,0.473329777,-1.202179073,-1.387632036,3.270541818
2.8673,-0.132832009,0.19546645,-0.690904447,0.219281883,-0.317100125,-0.257635488,-0.406473443,-0.160022715,0.571859146,0.689001071,-0.740326513,-0.863400519,0.076646035,0.942682406,0.583118717,-1.097005589,-1.413066147,3.30437213
2.8724,-0.134821997,0.194666701,-0.688073178,0.222772317,-0.32083842,-0.261823964,-0.408590209,-0.155388258,0.572653139,0.687490039,-0.746656129,-0.853687537,0.017872618,0.944155424,0.695068083,-1.058019713,-1.443066613,3.212063004
2.8775,-0.136986718,0.193900386,-0.685105693,0.226236367,-0.324484994,-0.266008429,-0.408476734,-0.151475269,0.578688401,0.685572668,-0.756418946,-0.845932536,0.073356295,0.94062018,0.731107923,-1.024582205,-1.555408784,3.180982324
2.8826,-0.139052387,0.193137085,-0.682131976,0.229685908,-0.328271436,-0.270456515,-0.409277428,-0.146892903,0.584363027,0.680547802,-0.758853501,-0.8271121,0.06721872,0.951618715,0.77259793,-1.001259421,-1.606129703,3.376795514
2.8878,-0.14111333,0.192373477,-0.679140533,0.233167199,-0.332300375,-0.274621925,-0.407944559,-0.141269152,0.587324694,0.673109733,-0.765700435,-0.813180971,0.059264423,0.978427642,0.815119049,-1.013681872,-1.532233301,3.448236886
2.8929,-0.143263876,0.191673469,-0.676113867,0.236742357,-0.336220071,-0.27871071,-0.407590896,-0.137091687,0.587581871,0.666984666,-0.773096408,-0.794017041,0.109297934,0.980784471,0.851944498,-1.101424643,-1.555261482,3.529449278
2.898,-0.145340681,0.190978008,-0.673032158,0.240148604,-0.340187607,-0.282792138,-0.409296801,-0.131943791,0.595991737,0.664700701,-0.778419866,-0.773686407,0.115288207,0.99708587,0.867607589,-1.100688134,-1.57558913,3.662757405
2.9032,-0.14740446,0.19031662,-0.669970933,0.243503793,-0.34438091,-0.286626191,-0.408630408,-0.126902631,0.602783863,0.659823766,-0.787920315,-0.761010172,0.116270219,1.008133504,0.906838968,-1.088167481,-1.477731636,3.700957671
2.9083,-0.149460703,0.189657097,-0.666858241,0.246966157,-0.348446962,-0.290388113,-0.408123009,-0.120575601,0.608042303,0.655184269,-0.797853943,-0.74175249,0.114355296,1.034156822,0.926282805,-1.163929706,-1.483721909,3.758503573
2.9134,-0.151631606,0.189062067,-0.663573165,0.250246328,-0.35248009,-0.294150494,-0.407024676,-0.115460921,0.615536563,0.654445164,-0.806129724,-0.722206979,0.187907993,1.035384337,0.848065551,-1.146106188,-1.53375542,3.878996444
2.9186,-0.153699114,0.18850507,-0.660402774,0.25355853,-0.356586115,-0.297913974,-0.406431591,-0.110585772,0.623933161,0.649415916,-0.811856495,-0.69838244,0.198170019,1.029835969,0.853172013,-1.171982204,-1.563608584,4.062681786
2.9237,-0.155758065,0.18795313,-0.657220148,0.25685699,-0.360947179,-0.30138893,-0.403324149,-0.104582159,0.629235517,0.641922154,-0.820906157,-0.679212475,0.205142304,1.038035769,0.861420914,-1.208267547,-1.456176473,4.127592778
2.9288,-0.157869429,0.187468111,-0.654009067,0.260234502,-0.365180864,-0.304804935,-0.402281868,-0.099967636,0.631494284,0.634762647,-0.830569562,-0.657939107,0.247958026,1.020506855,0.866576477,-1.31417754,-1.45264123,4.224762864
2.9338,-0.159897729,0.186988915,-0.65075099,0.263431356,-0.369447447,-0.308138592,-0.403410217,-0.094341303,0.641617618,0.6305569,-0.835878427,-0.632578965,0.243146168,1.016431506,0.853663019,-1.327090997,-1.452150224,4.337350538
2.9389,-0.161903936,0.186543026,-0.647488851,0.266623688,-0.373928048,-0.311192434,-0.402340608,-0.088782087,0.648452712,0.625021019,-0.845634644,-0.613648417,0.229839905,1.007396995,0.847034438,-1.361805121,-1.33799133,4.342358799
2.944,-0.163927665,0.186096192,-0.644179331,0.269871702,-0.378266583,-0.314199356,-0.400223713,-0.081885078,0.65314816,0.619676859,-0.856185807,-0.591666914,0.231116521,1.014418381,0.822189535,-1.457158485,-1.333375874,4.392097706
2.9493,-0.16603014,0.185708998,-0.640702536,0.272944574,-0.382615795,-0.317167148,-0.3988075,-0.076122128,0.65950511,0.618340302,-0.865151178,-0.567865806,0.286207393,0.998509787,0.701647564,-1.469482735,-1.340348159,4.489562396
2.9544,-0.168021174,0.18532533,-0.637346556,0.275992363,-0.38698986,-0.320071773,-0.398204468,-0.071519923,0.66622875,0.612993073,-0.870329282,-0.539936853,0.274914255,0.996938568,0.666786138,-1.495702455,-1.353458019,4.617665859
2.9596,-0.169995862,0.184943782,-0.634019361,0.27906171,-0.391601977,-0.322687773,-0.3954495,-0.065256021,0.670810345,0.604210257,-0.879141391,-0.517035137,0.257336241,1.01024483,0.658684539,-1.56159546,-1.235812983,4.634801969
2.9648,-0.172049296,0.184623918,-0.63064453,0.28218776,-0.39606692,-0.325247657,-0.393732707,-0.059819849,0.670915151,0.594555402,-0.889004914,-0.492202616,0.293572483,0.999835503,0.632268417,-1.688520509,-1.229675408,4.693133481
2.9698,-0.174018901,0.184336211,-0.627232152,0.285142244,-0.400542157,-0.327758831,-0.394206521,-0.054208709,0.678552777,0.587828567,-0.895097465,-0.464274693,0.28188654,0.984908921,0.591416718,-1.733791261,-1.235272877,4.79550823
2.9752,-0.175966157,0.184078491,-0.623826186,0.288071518,-0.405239866,-0.329966055,-0.39250587,-0.048445773,0.682638971,0.578460157,-0.904944023,-0.441083835,0.261607993,0.966299794,0.560876146,-1.792908383,-1.116105722,4.781023553
2.9803,-0.177931189,0.183848331,-0.620411944,0.291039871,-0.409773799,-0.332105923,-0.389781426,-0.042538393,0.683357979,0.568100347,-0.916072738,-0.415763403,0.256010525,0.944941033,0.53500013,-1.906281667,-1.114829107,4.803413427
2.9855,-0.179975735,0.183649307,-0.616836939,0.293820567,-0.414328012,-0.334128451,-0.387777642,-0.038958419,0.685993519,0.560665209,-0.924818928,-0.387614293,0.304521917,0.919457822,0.415931177,-1.931813978,-1.113601592,4.827767324
2.9906,-0.181910117,0.18345087,-0.613390539,0.296595362,-0.41889303,-0.336046665,-0.386599984,-0.033838202,0.689299997,0.549248472,-0.927670809,-0.356255232,0.287140305,0.9094413,0.385537906,-1.986462945,-1.123912718,4.859093506
2.9958,-0.183857552,0.183249572,-0.609948124,0.299368854,-0.423719879,-0.337754744,-0.384312723,-0.029249139,0.689384543,0.538033362,-0.933151107,-0.332982693,0.282623049,0.916217183,0.364522849,-2.071996189,-0.98648014,4.83316839
3.0009,-0.185880029,0.183109193,-0.606495773,0.302168016,-0.428393681,-0.339421164,-0.382691953,-0.025200342,0.686417339,0.524847785,-0.939750563,-0.307676937,0.330496134,0.899572079,0.347534042,-2.206630032,-0.962813651,4.86184314
3.006,-0.187815739,0.182998161,-0.603017241,0.304741309,-0.433097469,-0.341051033,-0.382912953,-0.020676806,0.691441889,0.512650494,-0.943734183,-0.28135167,0.329317719,0.879489934,0.320479612,-2.230885728,-0.935464618,4.94708178
3.011,-0.189726929,0.182884652,-0.599557764,0.307294399,-0.437848356,-0.342359454,-0.380628231,-0.016715271,0.693456556,0.50096261,-0.942566838,-0.258071582,0.31871199,0.876052892,0.308597266,-2.278758813,-0.897853558,4.908734212
3.0161,-0.191654492,0.182797808,-0.596042451,0.309855789,-0.442659523,-0.343587239,-0.377000764,-0.011882701,0.692334778,0.487736838,-0.951967907,-0.233536484,0.322247233,0.870209921,0.267401864,-2.369054815,-0.837067017,4.902154732
3.0212,-0.193660928,0.182766519,-0.592381063,0.312203085,-0.447448801,-0.344771449,-0.373782035,-0.007596954,0.693056501,0.477086123,-0.957232693,-0.207783429,0.379645834,0.843008189,0.138660092,-2.361346021,-0.800388869,4.949438609
3.0263,-0.19558494,0.182730582,-0.588863733,0.314605221,-0.452266404,-0.345800874,-0.372119202,-0.003842529,0.69447984,0.465390982,-0.957394768,-0.177699787,0.389662356,0.83328627,0.104535176,-2.429644954,-0.760666484,4.976443938
3.0314,-0.197483027,0.182690761,-0.585366606,0.316976552,-0.457327961,-0.346608286,-0.370115208,-0.000208749,0.692820906,0.450289801,-0.959652487,-0.153661623,0.389711456,0.840749562,0.08602425,-2.517485926,-0.58007448,4.941631614
3.0365,-0.199445557,0.182708794,-0.58184266,0.31932155,-0.462217057,-0.347366887,-0.368581794,0.003309338,0.686921994,0.433677085,-0.962624907,-0.128075221,0.438075547,0.825970281,0.057202198,-2.626587458,-0.520711855,4.958669521
3.0416,-0.201283875,0.182751066,-0.578303773,0.321531583,-0.467121453,-0.348052642,-0.367724621,0.007754861,0.688942125,0.421782558,-0.960233822,-0.100968846,0.415145567,0.809717983,0.022635376,-2.691645752,-0.463313255,5.010470654
3.0467,-0.203066997,0.182783709,-0.574906133,0.323655105,-0.472029118,-0.348557048,-0.363621256,0.012133268,0.683799028,0.40760535,-0.953931604,-0.080589769,0.363148032,0.812860421,0.081605196,-2.746982127,-0.42035023,5.031780314
3.0519,-0.204925162,0.182867692,-0.571364333,0.325787719,-0.476813389,-0.34898493,-0.360933836,0.016491697,0.682650463,0.391784147,-0.952275869,-0.059109055,0.363540837,0.796264419,0.053765156,-2.85289212,-0.47190586,5.094285377
3.057,-0.206798677,0.182974892,-0.56780095,0.327761871,-0.48159199,-0.349228781,-0.356509454,0.019438661,0.677163162,0.380316965,-0.949091736,-0.031167539,0.37768181,0.778588203,0.017627115,-2.905724365,-0.541334107,5.125267855
3.0621,-0.208566627,0.183076933,-0.564366172,0.329656177,-0.486605093,-0.349394422,-0.35330974,0.022428285,0.674333396,0.367395797,-0.950592116,-0.002579636,0.3276974,0.778588203,0.070164756,-2.959244018,-0.473526179,5.188951332
3.0672,-0.210374601,0.183200148,-0.560937933,0.331507573,-0.491602564,-0.349346377,-0.352885819,0.026921728,0.670277079,0.351354784,-0.948260935,0.021873144,0.308793669,0.778293599,0.133062624,-3.035497249,-0.427420717,5.20186479
3.0723,-0.212190519,0.183343005,-0.557366811,0.333326658,-0.496429108,-0.349196112,-0.351095827,0.030508661,0.670390429,0.331499454,-0.94974947,0.047168846,0.300790271,0.778293599,0.109641638,-3.138559407,-0.501955426,5.238248334
3.0774,-0.213921075,0.183509974,-0.553945238,0.334983576,-0.501268908,-0.348802381,-0.351992303,0.033229192,0.673561444,0.315308638,-0.948981274,0.076857439,0.244275481,0.776869682,0.182948833,-3.187119899,-0.57923977,5.204565323
3.0825,-0.215656893,0.183699012,-0.55051779,0.336526909,-0.506333504,-0.348251845,-0.35225538,0.037575623,0.674609793,0.298428774,-0.953272472,0.099347146,0.197629912,0.774807457,0.2539974,-3.215549146,-0.523019584,5.15767425
3.0877,-0.217528978,0.183907818,-0.546929044,0.338046129,-0.511202396,-0.347626446,-0.350826082,0.041134111,0.678634949,0.281705965,-0.961388017,0.123882679,0.242606061,0.772990734,0.223800532,-3.281785855,-0.596965086,5.152616889
3.0928,-0.219322086,0.184140099,-0.543363567,0.339346198,-0.516065516,-0.346761922,-0.350912098,0.04394652,0.679859549,0.267865823,-0.964941648,0.152988136,0.241525848,0.769995598,0.210396068,-3.263765935,-0.680976211,5.079162392
3.0979,-0.221127864,0.184365431,-0.539944701,0.340573344,-0.521106281,-0.345885009,-0.349146103,0.047472252,0.684361216,0.253745889,-0.975263357,0.180886014,0.25316269,0.785364086,0.292590471,-3.256940952,-0.657457024,5.079407895
3.103,-0.222976731,0.184641976,-0.536551148,0.341737018,-0.526195729,-0.344858701,-0.348741057,0.051749656,0.688382425,0.236401636,-0.9811602,0.20362383,0.297058626,0.781043233,0.392362889,-3.264944349,-0.607374413,5.069293172
3.1082,-0.224708922,0.184938801,-0.533000383,0.342847948,-0.531116063,-0.343725703,-0.348815229,0.05539779,0.696009083,0.217740195,-0.992135131,0.224115586,0.272557427,0.776771481,0.39246109,-3.291900578,-0.66938847,5.080930014
3.1133,-0.226477561,0.18522472,-0.529416005,0.343878011,-0.536220045,-0.342479221,-0.348509735,0.059900664,0.701091501,0.198593608,-0.992239937,0.256566633,0.27776209,0.792385471,0.371789738,-3.319151411,-0.621564486,5.103859994
3.1185,-0.228230492,0.185557125,-0.52584736,0.344833976,-0.541351102,-0.341107992,-0.345102004,0.065326509,0.703568156,0.176271907,-1.003648047,0.285402996,0.27692738,0.790126844,0.365013855,-3.349299179,-0.563331176,5.125906163
3.1236,-0.23003226,0.185876708,-0.522110649,0.345649639,-0.546484458,-0.339687696,-0.343208471,0.069289606,0.707454643,0.158322476,-1.011495127,0.312686826,0.31056129,0.808490468,0.254390205,-3.34119758,-0.504214054,5.199704363
3.1287,-0.231778575,0.186218998,-0.518525146,0.346376006,-0.551605272,-0.337946208,-0.343986841,0.073272206,0.712692957,0.140042276,-1.014681479,0.344153422,0.315029445,0.825970281,0.241133043,-3.330149945,-0.457764887,5.150014557
3.1338,-0.23350037,0.1865854,-0.514968532,0.347050011,-0.556959465,-0.336069372,-0.341656263,0.077303871,0.715553698,0.119830491,-1.019256861,0.371422213,0.310070284,0.842026177,0.246828713,-3.338202443,-0.266665355,5.09536559
3.1389,-0.235241092,0.187004674,-0.511395316,0.347620776,-0.562127302,-0.33410909,-0.337370928,0.082445306,0.7149442,0.097459892,-1.026194414,0.397535516,0.320234109,0.837754425,0.246141304,-3.330100844,-0.194291071,5.071404497
3.1439,-0.23696419,0.187444101,-0.507649562,0.348053281,-0.567293479,-0.332153176,-0.337182381,0.087310296,0.715888351,0.079436175,-1.026870894,0.422802242,0.32362205,0.833580874,0.139887607,-3.284535488,-0.122555096,5.135431679
3.149,-0.238660724,0.187876964,-0.504050803,0.348429721,-0.572449414,-0.329874409,-0.336321583,0.090907805,0.718298263,0.062069866,-1.022652862,0.453326502,0.316797067,0.847623645,0.129380079,-3.256646348,-0.062603264,5.075332545
3.1541,-0.240368139,0.188365125,-0.500443105,0.348729381,-0.577603944,-0.327492631,-0.333516894,0.095721345,0.716974269,0.041269283,-1.029669261,0.479698337,0.32200173,0.840405857,0.115435509,-3.23062303,-0.003191539,5.030552799
3.1595,-0.242117877,0.188875099,-0.496704401,0.348864831,-0.582738295,-0.325093995,-0.331990066,0.10035064,0.718435135,0.023538362,-1.030770549,0.506816725,0.359170884,0.832647963,0.019738441,-3.149312438,0.048462291,5.057754531
3.1648,-0.243778805,0.189407014,-0.493099257,0.348954688,-0.587905111,-0.322355623,-0.331901056,0.104835796,0.72268965,0.006566495,-1.027049393,0.538003442,0.346502929,0.824300861,0.006775883,-3.08970431,0.12044377,4.946492573
3.1706,-0.245443846,0.189933131,-0.489505606,0.349002146,-0.593255217,-0.319584276,-0.329945819,0.10817699,0.723236625,-0.01029685,-1.025707984,0.562896484,0.34326229,0.833875478,-0.001767622,-3.053026163,0.309972083,4.893169322
3.1757,-0.247123343,0.190514291,-0.485905571,0.348956451,-0.598368879,-0.316762841,-0.325869798,0.112855977,0.720093638,-0.029808437,-1.025794278,0.585386536,0.353426114,0.822287736,-0.012766156,-3.004072865,0.353671617,4.891205298
3.1808,-0.248781513,0.191115987,-0.482143215,0.348788971,-0.603492018,-0.313848893,-0.325752664,0.117477752,0.718354891,-0.045553975,-1.021279607,0.605373264,0.355390138,0.810650894,-0.125402931,-2.923989788,0.40886069,4.916443006
3.1859,-0.250437792,0.191709714,-0.478538071,0.348588286,-0.608616051,-0.31064264,-0.325888161,0.121054794,0.718002804,-0.061358286,-1.010802688,0.63346296,0.364473748,0.817770481,-0.138365489,-2.870371933,0.464393468,4.837145538
3.191,-0.252096779,0.192355546,-0.474906592,0.34827233,-0.613722459,-0.307374907,-0.323622272,0.126086438,0.714947955,-0.078608059,-1.011644892,0.658223805,0.382444568,0.804857023,-0.169298866,-2.78812843,0.513150363,4.796981248
3.196,-0.253790938,0.193018212,-0.471160328,0.347814768,-0.618820337,-0.304062834,-0.32222948,0.131200529,0.714379465,-0.093014573,-1.007807354,0.679682027,0.429630244,0.793318383,-0.275748966,-2.659288457,0.566473614,4.810385712
3.2011,-0.255390156,0.193668438,-0.467591198,0.347306225,-0.623895098,-0.300409619,-0.321915447,0.135437672,0.715376929,-0.105622072,-1.000533908,0.707116029,0.424621983,0.802254692,-0.274865155,-2.542232628,0.610909656,4.684786379
3.2062,-0.256988378,0.194371791,-0.464015657,0.346783122,-0.629159306,-0.296705397,-0.319414796,0.138848521,0.713988032,-0.118293282,-0.994736267,0.731231866,0.427077013,0.790765151,-0.28429247,-2.45881071,0.783105458,4.602346472
3.2113,-0.258624582,0.19509849,-0.460449439,0.34622168,-0.634028071,-0.293192281,-0.315544545,0.142495539,0.708897189,-0.130473891,-0.985448548,0.74382243,0.459827112,0.778146297,-0.290135441,-2.392033895,0.709110855,4.726767391
3.2163,-0.26023039,0.19587372,-0.456736354,0.345503793,-0.639081556,-0.289308651,-0.315009017,0.14745701,0.705305826,-0.14187498,-0.980023847,0.765480032,0.480891269,0.746869216,-0.39167548,-2.265108846,0.761059289,4.700891375
3.2214,-0.261743685,0.196633573,-0.453306122,0.344757273,-0.644163955,-0.285344512,-0.311040162,0.151348972,0.699142097,-0.152241031,-0.970717726,0.784247601,0.450694401,0.737196398,-0.313851031,-2.158560546,0.83981665,4.706832548
3.2265,-0.263326403,0.197408981,-0.449730045,0.344015606,-0.649024623,-0.281293351,-0.307312919,0.155687075,0.696179851,-0.161117924,-0.965956613,0.803534509,0.470727445,0.729389402,-0.331330844,-2.093109447,0.786247896,4.742086778
3.2316,-0.264916682,0.19816914,-0.446131465,0.343184338,-0.65387561,-0.276902199,-0.303181066,0.159525983,0.690346738,-0.167651088,-0.95840153,0.831150649,0.501513521,0.74313757,-0.365308459,-2.008901919,0.736803593,4.638779117
3.2367,-0.266419044,0.198950474,-0.44269495,0.342353963,-0.658867743,-0.272498761,-0.300246704,0.161901027,0.687425394,-0.173432871,-0.955544702,0.85680433,0.482806193,0.756591134,-0.297746034,-1.964269474,0.788702926,4.60136446
3.2419,-0.267928201,0.199782892,-0.439265076,0.341444331,-0.66387985,-0.268053,-0.295193483,0.166349716,0.68232162,-0.182551763,-0.946226904,0.88315854,0.474557292,0.750404459,-0.227630378,-1.904857749,0.863974145,4.610448071
3.247,-0.269477638,0.200662435,-0.435686419,0.340492503,-0.668695921,-0.263469183,-0.291264248,0.170073573,0.680221019,-0.188915145,-0.942412394,0.907141092,0.497487272,0.726099662,-0.253948299,-1.852762013,0.824644565,4.605685313
3.2521,-0.270965876,0.201529923,-0.432082067,0.339489924,-0.67349516,-0.258548671,-0.289665922,0.17314259,0.675030151,-0.192775176,-0.935372785,0.938476836,0.489041969,0.722122514,-0.297991537,-1.804692527,0.786689802,4.455781184
3.2572,-0.272420398,0.202442364,-0.428636331,0.338447575,-0.678429414,-0.25355028,-0.287129612,0.178094769,0.672508799,-0.201773992,-0.932646004,0.963817853,0.467634108,0.700861954,-0.241820451,-1.764871941,0.847721847,4.323013163
3.2623,-0.273936426,0.203367679,-0.425055478,0.337349595,-0.683372277,-0.24855876,-0.284503977,0.181135647,0.672737823,-0.209908625,-0.925593573,0.988040588,0.493411922,0.68249833,-0.276829179,-1.719355685,0.927755823,4.263503237
3.2675,-0.275453117,0.204279789,-0.421496207,0.33622334,-0.68807489,-0.243262088,-0.281193772,0.183782629,0.671159085,-0.21613674,-0.922775512,1.019397895,0.527291336,0.684904259,-0.303539905,-1.686507384,0.868344098,4.070979787
3.2726,-0.276876018,0.205179714,-0.41808761,0.335130801,-0.692916758,-0.237894792,-0.278845042,0.1865044,0.67366772,-0.223700248,-0.92321373,1.045810298,0.509418718,0.707686937,-0.240936641,-1.70585302,0.917395597,3.890535085
3.2777,-0.278266992,0.206157059,-0.414707619,0.333895584,-0.69774463,-0.232578555,-0.275620494,0.190402096,0.67388031,-0.232605538,-0.919467883,1.071005649,0.47927095,0.692858556,-0.167334842,-1.662497191,0.976758222,3.800337284
3.2828,-0.279687901,0.207151107,-0.411200301,0.332676049,-0.702338025,-0.227219049,-0.273796865,0.192691301,0.677131872,-0.241471348,-0.921290851,1.0927499,0.476324914,0.679454093,-0.18191772,-1.656556019,0.906740767,3.740581854
3.288,-0.281038032,0.20813476,-0.407688233,0.331413272,-0.706905545,-0.221557815,-0.274649631,0.194866571,0.677474858,-0.25077483,-0.921252572,1.121214376,0.43832105,0.68573897,-0.206173416,-1.649681935,0.842468082,3.541282522
3.2931,-0.282379505,0.20916324,-0.404327603,0.330021226,-0.711601083,-0.215861332,-0.273531038,0.199460638,0.681851368,-0.261247985,-0.924294963,1.145588045,0.404834441,0.674789536,-0.140820519,-1.585261948,0.882337769,3.367662803
3.2983,-0.28381482,0.210202677,-0.400722306,0.32868716,-0.716272918,-0.210086281,-0.270901596,0.202686068,0.683312593,-0.270566296,-0.923049748,1.162646436,0.438812056,0.667473547,-0.240151031,-1.582365013,0.928786936,3.195221498
3.3033,-0.285189063,0.211225205,-0.397300784,0.327313555,-0.720905315,-0.203997088,-0.270053365,0.206079602,0.686188771,-0.278230261,-0.918678468,1.183340978,0.441463488,0.682351028,-0.229594402,-1.579959084,0.967920114,2.870617436
3.3085,-0.286559117,0.212263927,-0.39387796,0.325892493,-0.725682333,-0.198018339,-0.268750359,0.208699423,0.686568015,-0.284321853,-0.914977638,1.201296051,0.450350697,0.69884883,-0.227384875,-1.574999923,1.11757874,2.659092055
3.3136,-0.287933156,0.213379301,-0.390440423,0.324367602,-0.730245332,-0.192026181,-0.264342075,0.212686597,0.684204557,-0.293432258,-0.915590877,1.213259088,0.46861612,0.678030175,-0.238678013,-1.530121975,1.15356948,2.481642489
3.3188,-0.289279482,0.214475211,-0.386864065,0.322866951,-0.734772879,-0.18600848,-0.262966191,0.216709401,0.682919201,-0.300747847,-0.91172508,1.220049366,0.476226712,0.680387004,-0.342574881,-1.525948424,1.191622444,2.333604182
3.3239,-0.290621619,0.215584251,-0.383438763,0.321356543,-0.739312253,-0.179705882,-0.260946333,0.219845352,0.683888986,-0.308216043,-0.904215163,1.231766462,0.490073081,0.685542567,-0.357010457,-1.541562415,1.257760951,2.044647155
3.329,-0.291934382,0.216766366,-0.380012541,0.319720314,-0.743988072,-0.173519195,-0.257072384,0.224258368,0.681765155,-0.318021535,-0.89651871,1.24328914,0.492626313,0.654756491,-0.379645834,-1.500956219,1.431282469,1.863024039
3.3345,-0.293281679,0.217924932,-0.37646078,0.318087865,-0.748443743,-0.167294271,-0.253596474,0.228643092,0.680461675,-0.327474509,-0.892328558,1.247321404,0.524148897,0.648717118,-0.489778478,-1.485342229,1.488779271,1.69023903
3.3398,-0.294564839,0.219092028,-0.373100457,0.316420219,-0.752887487,-0.160828766,-0.251755406,0.232106923,0.680205298,-0.3332527,-0.883926691,1.25634152,0.523166885,0.6472441,-0.487077945,-1.471888665,1.565228904,1.393573209
3.3455,-0.295841766,0.220244259,-0.369717862,0.31474039,-0.757479324,-0.154552885,-0.249330771,0.233727378,0.678173289,-0.339360544,-0.873486751,1.264499444,0.52763504,0.667178943,-0.508633108,-1.477289731,1.761385798,1.24042844
3.3509,-0.297115399,0.22147442,-0.366359786,0.312934101,-0.761836837,-0.148253046,-0.246164689,0.237073606,0.671722176,-0.347972185,-0.865845216,1.267262501,0.538682675,0.649306325,-0.520760956,-1.426225107,1.83606781,1.09376495
3.356,-0.298348803,0.222684861,-0.362867232,0.311187965,-0.766163776,-0.141915711,-0.246002408,0.240810366,0.666148304,-0.3543197,-0.855857552,1.264800556,0.534263621,0.654707391,-0.623823114,-1.437518245,1.922533965,0.948378075
3.361,-0.299572782,0.223906644,-0.359529054,0.309431432,-0.770437511,-0.135306965,-0.242768094,0.244022208,0.662655079,-0.359336941,-0.842105108,1.265511531,0.534067218,0.663594599,-0.636147364,-1.468353422,2.004237362,0.651564952
3.3661,-0.300763173,0.225198181,-0.356198513,0.307628592,-0.774814104,-0.128914025,-0.240205236,0.248890627,0.658395157,-0.364535722,-0.827249868,1.26579927,0.520957358,0.637816785,-0.653381675,-1.497077272,2.180410312,0.508338504
3.3712,-0.302012516,0.226461316,-0.352756226,0.305728947,-0.778968404,-0.122525095,-0.236710297,0.254138391,0.654898862,-0.374535351,-0.816242563,1.261317423,0.554051162,0.638651495,-0.752810388,-1.488582868,2.247579932,0.382346367
3.3763,-0.303223417,0.227732855,-0.349490537,0.303798702,-0.783100202,-0.115873669,-0.235617524,0.256429493,0.653524286,-0.381706467,-0.803678832,1.259311805,0.572365686,0.644101661,-0.75295769,-1.484016513,2.337483129,0.100508927
3.3813,-0.304387576,0.229021736,-0.346247937,0.301830579,-0.787299865,-0.109475594,-0.234759485,0.258326546,0.649093174,-0.388655309,-0.789584215,1.257481068,0.57270939,0.650730242,-0.752073879,-1.480579471,2.508402315,-0.013306262
3.3865,-0.305570688,0.23038561,-0.342985109,0.299741233,-0.791244285,-0.103120099,-0.231580596,0.261972376,0.642559652,-0.398620563,-0.779143231,1.251740773,0.596032175,0.620680676,-0.774660155,-1.422689864,2.557650217,-0.09505876
3.3915,-0.306777477,0.23172555,-0.339609256,0.297692984,-0.795107686,-0.096824066,-0.228013391,0.266056353,0.636488702,-0.407921698,-0.766131304,1.241688416,0.644150762,0.615525113,-0.87993184,-1.411985934,2.599287525,-0.130411192
3.3967,-0.307883962,0.233071339,-0.336407704,0.295618349,-0.798933258,-0.090255038,-0.224321538,0.269696422,0.632226113,-0.414720779,-0.749059794,1.234724497,0.638013187,0.615967018,-0.886805924,-1.406830371,2.657766339,-0.33349127
