time_s,tau_j1,tau_j2,tau_j3,tau_j4,tau_j5,tau_j6
0.00010682828724384308,-2.710505431213761e-18,3.2167219192851513,-2.7996984315484235,-0.0057919484135355165,-0.2297927738405641,-1.9057020203587004e-06
0.010238677263259888,-2.710505431213761e-18,3.2167219192851513,-2.7996984315484235,-0.0057919484135355165,-0.2297927738405641,-1.9057020203587004e-06
0.020202569663524628,-8.131516293641283e-18,3.2157597288083535,-2.800140899096529,-0.0057924930464764435,-0.22972947330066473,-1.9052843912282733e-06
0.030430113896727562,-7.806255641895632e-18,3.2147022357763295,-2.800140899096529,-0.0057924930464764435,-0.22972947330066473,-1.9052843912282733e-06
0.040558286011219025,-2.2768245622195593e-18,3.2109018268062957,-2.801754148235163,-0.005680062831092833,-0.22933074190310626,-1.9068483371664024e-06
0.05061078071594238,2.4936649967166602e-18,3.2125812209191884,-2.8006305644453384,-0.005620464280051845,-0.22920160741890785,-1.9058920821779357e-06
0.06077359430491924,-4.0115480381963664e-18,3.2117902128837876,-2.8008657621576702,-0.0055771030566932524,-0.2289394430512688,-1.9040794436250103e-06
0.07085744477808475,-3.686287386450715e-18,3.209804964521026,-2.8017213524696913,-0.005578101378956047,-0.2288066394019737,-1.903198491832089e-06
0.08086455427110195,-4.445228907190568e-18,3.2087407803008556,-2.8022116900918514,-0.005593214653822603,-0.22880640955433057,-1.9032216269816487e-06
0.09113656170666218,-3.3610267347050637e-18,3.2097384484928475,-2.8017878684978696,-0.005592722574177049,-0.22887292534938394,-1.9036633329038134e-06
0.10111224092543125,-3.3610267347050637e-18,3.2097384484928475,-2.8017878684978696,-0.005592722574177049,-0.22887292534938394,-1.9036633329038134e-06
0.11133670248091221,-4.445228907190568e-18,3.2087407803008556,-2.8022116900918514,-0.005593214653822603,-0.22880640955433057,-1.9032216269816487e-06
0.12137525156140327,-4.445228907190568e-18,3.2087407803008556,-2.8022116900918514,-0.005593214653822603,-0.22880640955433057,-1.9032216269816487e-06
0.13133409805595875,-4.445228907190568e-18,3.2087407803008556,-2.8022116900918514,-0.005593214653822603,-0.22880640955433057,-1.9032216269816487e-06
0.1420754361897707,-3.3610267347050637e-18,3.2097384484928475,-2.8017878684978696,-0.005592722574177049,-0.22887292534938394,-1.9036633329038134e-06
0.15229424834251404,-3.3610267347050637e-18,3.2097384484928475,-2.8017878684978696,-0.005592722574177049,-0.22887292534938394,-1.9036633329038134e-06
0.16327843256294727,-3.3610267347050637e-18,3.2097384484928475,-2.8017878684978696,-0.005592722574177049,-0.22887292534938394,-1.9036633329038134e-06
0.17336424812674522,-3.3610267347050637e-18,3.2097384484928475,-2.8017878684978696,-0.005592722574177049,-0.22887292534938394,-1.9036633329038134e-06
0.1846193540841341,-3.3610267347050637e-18,3.2097384484928475,-2.8017878684978696,-0.005592722574177049,-0.22887292534938394,-1.9036633329038134e-06
0.1948088500648737,-3.3610267347050637e-18,3.2097384484928475,-2.8017878684978696,-0.005592722574177049,-0.22887292534938394,-1.9036633329038134e-06
0.20496470481157303,-3.3610267347050637e-18,3.2097384484928475,-2.8017878684978696,-0.005592722574177049,-0.22887292534938394,-1.9036633329038134e-06
0.21527786552906036,-3.3610267347050637e-18,3.2097384484928475,-2.8017878684978696,-0.005592722574177049,-0.22887292534938394,-1.9036633329038134e-06
0.2253426220268011,-3.3610267347050637e-18,3.2097384484928475,-2.8017878684978696,-0.005592722574177049,-0.22887292534938394,-1.9036633329038134e-06
0.23554173670709133,-3.3610267347050637e-18,3.2097384484928475,-2.8017878684978696,-0.005592722574177049,-0.22887292534938394,-1.9036633329038134e-06
0.2455840278416872,-3.3610267347050637e-18,3.2097384484928475,-2.8017878684978696,-0.005592722574177049,-0.22887292534938394,-1.9036633329038134e-06
0.2557874135673046,-3.3610267347050637e-18,3.2097384484928475,-2.8017878684978696,-0.005592722574177049,-0.22887292534938394,-1.9036633329038134e-06
0.2658285479992628,-3.3610267347050637e-18,3.2097384484928475,-2.8017878684978696,-0.005592722574177049,-0.22887292534938394,-1.9036633329038134e-06
0.27602511644363403,-3.3610267347050637e-18,3.2097384484928475,-2.8017878684978696,-0.005592722574177049,-0.22887292534938394,-1.9036633329038134e-06
