time_s,tau_cmd_j1,tau_cmd_j2,tau_cmd_j3,tau_cmd_j4,tau_cmd_j5,tau_cmd_j6,tau_meas_j1,tau_meas_j2,tau_meas_j3,tau_meas_j4,tau_meas_j5,tau_meas_j6
0.2568082716315985,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.0945,2.896425,-2.622375,0.025302816,-0.22159132799999998,0.026069567999999998
0.2684336472302675,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.118125,2.90115,-2.631825,0.025302816,-0.22235807999999996,0.022235808000000003
0.28175906278192997,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.118125,2.8916999999999997,-2.6082,0.025302816,-0.22235807999999996,0.026836320000000004
0.2913691997528076,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.06614999999999999,2.8916999999999997,-2.61765,0.021469056,-0.21852432,0.02300256
0.29843467101454735,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.108675,2.8916999999999997,-2.61765,0.044471616000000005,-0.21392380800000002,0.021469056
0.3098176084458828,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.13702499999999998,2.877525,-2.6271,0.01150128,-0.213157056,0.024536064
0.32043740898370743,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.146475,2.90115,-2.622375,0.028369824,-0.227725344,0.024536064
0.32981638237833977,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.146475,2.88225,-2.6365499999999997,0.024536064,-0.22465833600000001,0.02300256
0.3409721367061138,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.118125,2.88225,-2.641275,0.024536064,-0.226958592,0.02300256
0.35162342712283134,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.13702499999999998,2.8728,-2.646,0.02300256,-0.22465833600000001,0.022235808000000003
0.36048249527812004,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.127575,2.8539,-2.6365499999999997,0.02300256,-0.22619183999999998,0.026069567999999998
0.3735754992812872,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.13229999999999997,2.90115,-2.679075,0.024536064,-0.228492096,0.027603072
0.3803721033036709,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.13229999999999997,2.90115,-2.641275,0.024536064,-0.22542508800000002,0.023769312
0.3955464120954275,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.099225,2.9106,-2.646,0.027603072,-0.23309260799999998,0.02300256
0.40390326268970966,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.12285,2.9106,-2.646,0.020702303999999998,-0.22312483199999997,0.039104352
0.41333380341529846,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.11339999999999999,2.905875,-2.6365499999999997,0.028369824,-0.22619183999999998,0.025302816
0.4232661444693804,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.08505,2.905875,-2.6082,0.026836320000000004,-0.189387744,0.006900768
0.4316070917993784,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.10394999999999999,2.90115,-2.650725,0.025302816,-0.23155910399999996,0.030670079999999995
0.441813251003623,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.127575,2.8680749999999997,-2.6129249999999997,0.024536064,-0.22465833600000001,0.023769312
0.45161183178424835,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.12285,2.9106,-2.6365499999999997,0.025302816,-0.22312483199999997,0.026069567999999998
0.46236869879066944,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.146475,2.8539,-2.59875,0.025302816,-0.22312483199999997,0.026836320000000004
0.4719222951680422,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.12285,2.8916999999999997,-2.61765,0.023769312,-0.228492096,0.028369824
0.4841357506811619,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.14175000000000001,2.8728,-2.6365499999999997,0.027603072,-0.228492096,0.026836320000000004
0.49339005909860134,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.127575,2.8728,-2.61765,0.026069567999999998,-0.22389158400000003,0.024536064
0.5054629314690828,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.099225,2.905875,-2.6365499999999997,0.026069567999999998,-0.22389158400000003,0.024536064
0.5162436570972204,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.080325,2.8728,-2.641275,0.023769312,-0.219291072,0.025302816
0.5243969596922398,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.127575,2.877525,-2.6271,0.023769312,-0.219291072,0.024536064
0.536089738830924,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.12285,2.8916999999999997,-2.6082,0.023769312,-0.22389158400000003,0.022235808000000003
0.544407919049263,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.127575,2.8916999999999997,-2.6082,0.02300256,-0.20855654399999998,0.0191688
0.5558843370527029,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.13229999999999997,2.896425,-2.6649,0.01150128,-0.226958592,0.018402047999999997
0.5657447781413794,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.108675,2.877525,-2.59875,0.024536064,-0.22925884800000002,0.026069567999999998
0.5769204627722502,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.13702499999999998,2.849175,-2.6365499999999997,0.020702303999999998,-0.22389158400000003,0.023769312
0.5865291077643633,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.118125,2.877525,-2.650725,0.029903328,-0.228492096,0.032203584
0.5964851230382919,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.118125,2.8728,-2.61765,0.032203584,-0.22619183999999998,0.026836320000000004
0.6063729654997587,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.14175000000000001,2.8728,-2.622375,0.027603072,-0.22542508800000002,0.026836320000000004
0.6167771108448505,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.12285,2.90115,-2.6365499999999997,0.025302816,-0.226958592,0.022235808000000003
0.6269504353404045,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.11339999999999999,2.88225,-2.631825,0.05137238400000001,-0.191688,0.024536064
0.6372566353529692,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.108675,2.90115,-2.6129249999999997,0.017635296,-0.215457312,0.023769312
0.6471055522561073,-1.0191500421363742e-17,3.2101286349256983,-2.8030831504388294,0.000427820320576317,-0.22877277498209977,3.6361584614710994e-06,0.10394999999999999,2.8539,-2.6601749999999997,0.020702303999999998,-0.215457312,0.024536064
0.6572795230895281,-1.3877787807814457e-17,3.2100088494514334,-2.803202935913095,0.00036307463711146744,-0.22889046672714203,3.6381598037214406e-06,0.13229999999999997,2.886975,-2.6365499999999997,0.024536064,-0.220824576,0.026069567999999998
0.6678407602012157,-1.3877787807814457e-17,3.2100088494514334,-2.803202935913095,0.00036307463711146744,-0.22889046672714203,3.6381598037214406e-06,0.108675,2.8680749999999997,-2.631825,0.026069567999999998,-0.22619183999999998,0.022235808000000003
0.677575970068574,-7.37257477290143e-18,3.2098309051466303,-2.8033808802178983,0.00026587003737779235,-0.22906528752066377,3.64113227376417e-06,0.13702499999999998,2.88225,-2.6271,0.009201023999999999,-0.23309260799999998,0.022235808000000003
0.6877515818923712,-1.431146867680866e-17,3.209772052990945,-2.8034397323735836,0.00023344568051819007,-0.22912310306543662,3.642115214922438e-06,0.10394999999999999,2.877525,-2.6365499999999997,0.029903328,-0.226958592,0.026069567999999998
0.6982855033129454,-1.973247953923618e-17,3.209655042951908,-2.8035567424126207,0.00016856292590541368,-0.22923804672814407,3.6440692680514576e-06,0.11339999999999999,2.8916999999999997,-2.6365499999999997,0.026836320000000004,-0.236926368,0.026069567999999998
0.7070738151669502,-1.5395670849294163e-17,3.2095968851855656,-2.803614900178963,0.0001361045930349889,-0.22929517473113495,3.6450403780681548e-06,0.13702499999999998,2.896425,-2.6271,0.030670079999999995,-0.236159616,0.02300256
0.7189773004502058,-1.5395670849294163e-17,3.2095968851855656,-2.803614900178963,0.0001361045930349889,-0.22929517473113495,3.6450403780681548e-06,0.13229999999999997,2.886975,-2.646,0.023769312,-0.22312483199999997,0.022235808000000003
0.7276489827781916,-1.973247953923618e-17,3.209655042951908,-2.8035567424126207,0.00016856292590541368,-0.22923804672814407,3.6440692680514576e-06,0.15592499999999998,2.8539,-2.6601749999999997,0.026836320000000004,-0.220824576,0.023769312
0.7376938387751579,-1.973247953923618e-17,3.209655042951908,-2.8035567424126207,0.00016856292590541368,-0.22923804672814407,3.6440692680514576e-06,0.13229999999999997,2.924775,-2.641275,0.026836320000000004,-0.23155910399999996,0.02300256
0.748896537348628,-1.973247953923618e-17,3.209655042951908,-2.8035567424126207,0.00016856292590541368,-0.22923804672814407,3.6440692680514576e-06,0.118125,2.9153249999999997,-2.6271,0.026069567999999998,-0.22542508800000002,0.024536064
0.7568084504455328,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.12285,2.905875,-2.631825,0.023769312,-0.22619183999999998,0.024536064
0.7669410388916731,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.13229999999999997,2.8728,-2.6271,0.024536064,-0.22542508800000002,0.029903328
0.7777694687247276,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.12285,2.88225,-2.61765,0.023769312,-0.22235807999999996,0.023769312
0.7877791356295347,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.11339999999999999,2.8728,-2.622375,0.029136575999999997,-0.21699081599999998,0.021469056
0.7984938994050026,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.118125,2.896425,-2.6601749999999997,0.026069567999999998,-0.22389158400000003,0.02300256
0.8087322749197483,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.11339999999999999,2.877525,-2.6271,0.025302816,-0.22465833600000001,0.024536064
0.8186877276748419,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.14175000000000001,2.858625,-2.65545,0.021469056,-0.22925884800000002,0.028369824
0.8280557598918676,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.11339999999999999,2.88225,-2.6837999999999997,0.02300256,-0.22235807999999996,0.021469056
0.8387101870030165,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.127575,2.934225,-2.6365499999999997,0.025302816,-0.226958592,0.024536064
0.8486128319054842,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.15592499999999998,2.9153249999999997,-2.622375,0.021469056,-0.228492096,0.026069567999999998
0.8594346828758717,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.13229999999999997,2.905875,-2.65545,0.022235808000000003,-0.228492096,0.025302816
0.8712476138025522,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.146475,2.8728,-2.65545,0.026069567999999998,-0.22542508800000002,0.023769312
0.8805062342435122,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.1512,2.90115,-2.646,0.025302816,-0.22312483199999997,0.022235808000000003
0.8896052837371826,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.1512,2.8680749999999997,-2.622375,0.030670079999999995,-0.23385936,0.013034783999999999
0.9017658717930317,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.118125,2.8916999999999997,-2.61765,0.026069567999999998,-0.22389158400000003,0.026069567999999998
0.9115418903529644,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.108675,2.8728,-2.646,0.024536064,-0.2300256,0.029136575999999997
0.9215037170797586,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.146475,2.88225,-2.650725,0.02300256,-0.22312483199999997,0.026069567999999998
0.9326870236545801,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.14175000000000001,2.905875,-2.622375,0.024536064,-0.22312483199999997,0.026836320000000004
0.9414606187492609,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.12285,2.858625,-2.59875,0.027603072,-0.22465833600000001,0.026069567999999998
0.9508470352739096,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.1512,2.835,-2.603475,0.012268032,-0.24076012799999996,0.02300256
0.9626454841345549,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.146475,2.86335,-2.650725,0.031436832,-0.22542508800000002,0.026836320000000004
0.9752547349780798,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.127575,2.86335,-2.6365499999999997,0.029136575999999997,-0.226958592,0.023769312
0.9831430688500404,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.14175000000000001,2.86335,-2.6365499999999997,0.027603072,-0.22619183999999998,0.026069567999999998
0.9945796839892864,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.127575,2.8680749999999997,-2.61765,0.02300256,-0.23155910399999996,0.023769312
1.0039673037827015,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.127575,2.86335,-2.622375,0.0038337599999999994,-0.248427648,0.026069567999999998
1.0157267786562443,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.118125,2.858625,-2.631825,0.035270592,-0.227725344,0.025302816
1.0250176675617695,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.12285,2.9153249999999997,-2.556225,0.016868544,-0.22619183999999998,0.025302816
1.0358935948461294,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.11339999999999999,2.8728,-2.603475,0.022235808000000003,-0.219291072,0.02300256
1.0468938611447811,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.127575,2.92005,-2.6601749999999997,0.052139135999999996,-0.22619183999999998,0.024536064
1.0552801620215178,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.11339999999999999,2.92005,-2.6601749999999997,0.024536064,-0.226958592,0.026836320000000004
1.066015237942338,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.118125,2.8728,-2.631825,0.022235808000000003,-0.22619183999999998,0.025302816
1.0754610486328602,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.118125,2.8728,-2.6365499999999997,0.022235808000000003,-0.22312483199999997,0.02300256
1.086804535239935,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.1512,2.8916999999999997,-2.6365499999999997,0.02300256,-0.23079235199999998,0.026836320000000004
1.0976177863776684,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.12285,2.9153249999999997,-2.6082,0.023769312,-0.219291072,0.025302816
1.1064524967223406,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.146475,2.88225,-2.650725,0.023769312,-0.22619183999999998,0.025302816
1.1165743358433247,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.13229999999999997,2.8680749999999997,-2.641275,0.025302816,-0.22925884800000002,0.02300256
1.1307914480566978,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.118125,2.8728,-2.6082,0.028369824,-0.22389158400000003,0.026836320000000004
1.1385284923017025,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.13229999999999997,2.8680749999999997,-2.65545,0.026069567999999998,-0.22389158400000003,0.026069567999999998
1.1505719181150198,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.10394999999999999,2.92005,-2.61765,0.02300256,-0.220824576,0.021469056
1.1593110244721174,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.118125,2.92005,-2.61765,0.025302816,-0.22542508800000002,0.029903328
1.16993716545403,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.11339999999999999,2.905875,-2.6271,0.028369824,-0.22235807999999996,0.025302816
1.180780302733183,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.108675,2.90115,-2.646,0.024536064,-0.227725344,0.022235808000000003
1.1894557774066925,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.108675,2.896425,-2.631825,0.024536064,-0.227725344,0.027603072
1.1994288433343172,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.10394999999999999,2.9106,-2.6271,0.021469056,-0.22235807999999996,0.024536064
1.2105262912809849,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.14175000000000001,2.9389499999999997,-2.61765,0.02300256,-0.22312483199999997,0.025302816
1.2203770354390144,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.1512,2.896425,-2.631825,0.02300256,-0.22312483199999997,0.023769312
1.2314925380051136,-1.713039432527097e-17,3.2097134322398304,-2.803498353124698,0.00020100996588216357,-0.22918068948712556,3.6430942133445353e-06,0.0945,2.8539,-2.622375,0.024536064,-0.22312483199999997,0.024536064
