time_s,target_angle_rad,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_velocity_rad_s,joint2_velocity_rad_s,joint3_velocity_rad_s,joint4_velocity_rad_s,joint5_velocity_rad_s,joint6_velocity_rad_s,joint1_torque_nm,joint2_torque_nm,joint3_torque_nm,joint4_torque_nm,joint5_torque_nm,joint6_torque_nm
0.5577,-10.1020,0.000000,0.705000,-0.705000,0.348000,-0.541000,0.000000,-0.002000,0.000000,0.001000,-0.001000,1.787000,0.001000,0.056700,0.060244,-0.927281,-0.252070,-0.779212,-0.049839
0.5598,-9.7870,0.000000,0.705000,-0.705000,0.348000,-0.529000,0.000000,0.003000,0.000000,0.002000,-0.001000,1.748000,0.001000,0.054337,0.055519,-0.935550,-0.252070,-0.737999,-0.049839
0.5619,-9.4800,0.000000,0.705000,-0.705000,0.348000,-0.529000,0.000000,0.003000,0.000000,0.002000,-0.001000,1.748000,0.001000,0.054337,0.055519,-0.935550,-0.252070,-0.737999,-0.049839
0.5640,-9.1600,0.000000,0.705000,-0.705000,0.348000,-0.529000,0.000000,0.003000,0.000000,0.002000,-0.001000,1.748000,0.001000,0.054337,0.055519,-0.935550,-0.252070,-0.737999,-0.049839
0.5661,-8.8520,0.000000,0.705000,-0.705000,0.348000,-0.517000,0.000000,0.003000,0.000000,0.002000,0.000000,1.647000,-0.001000,0.054337,0.055519,-0.935550,-0.253028,-0.665157,-0.047922
0.5687,-8.4650,0.000000,0.705000,-0.705000,0.348000,-0.517000,0.000000,0.003000,0.000000,0.002000,0.000000,1.647000,-0.001000,0.054337,0.055519,-0.935550,-0.253028,-0.665157,-0.047922
0.5707,-8.1570,0.000000,0.705000,-0.705000,0.348000,-0.505000,0.000000,0.008000,0.002000,-0.002000,0.007000,1.836000,-0.005000,0.060244,0.061425,-0.937912,-0.258779,-0.746625,-0.043130
0.5728,-7.8480,0.000000,0.705000,-0.705000,0.348000,-0.505000,0.000000,0.008000,0.002000,-0.002000,0.007000,1.836000,-0.005000,0.060244,0.061425,-0.937912,-0.258779,-0.746625,-0.043130
0.5749,-7.5400,0.000000,0.705000,-0.705000,0.348000,-0.505000,0.000000,0.000000,0.001000,0.002000,0.007000,1.836000,-0.005000,0.064969,0.038981,-0.948544,-0.258779,-0.746625,-0.043130
0.5769,-7.2320,0.000000,0.705000,-0.705000,0.348000,-0.505000,0.000000,0.000000,0.001000,0.002000,0.007000,1.836000,-0.005000,0.064969,0.038981,-0.948544,-0.258779,-0.746625,-0.043130
0.5794,-6.8670,0.000000,0.705000,-0.705000,0.348000,-0.491000,0.000000,-0.002000,0.000000,0.002000,0.013000,1.919000,-0.005000,0.064969,0.042525,-0.948544,-0.297116,-0.816591,-0.043130
0.5814,-6.5590,0.000000,0.705000,-0.705000,0.348000,-0.491000,0.000000,-0.002000,0.000000,0.002000,0.013000,1.919000,0.009000,0.064969,0.042525,-0.948544,-0.297116,-0.816591,-0.058465
0.5837,-6.2190,0.000000,0.705000,-0.705000,0.348000,-0.491000,0.000000,-0.002000,0.000000,0.002000,0.013000,1.919000,0.009000,0.064969,0.042525,-0.948544,-0.297116,-0.816591,-0.058465
0.5858,-5.9090,0.000000,0.705000,-0.705000,0.348000,-0.478000,0.000000,-0.002000,0.000000,0.003000,-0.007000,1.815000,-0.003000,0.064969,0.042525,-0.921375,-0.242485,-0.849178,-0.050797
0.5878,-5.5990,0.000000,0.705000,-0.705000,0.348000,-0.478000,0.000000,-0.002000,0.000000,0.003000,-0.007000,1.815000,-0.003000,0.064969,0.042525,-0.921375,-0.242485,-0.849178,-0.050797
0.5899,-5.2820,0.000000,0.705000,-0.705000,0.348000,-0.478000,0.000000,-0.002000,-0.005000,-0.002000,-0.011000,1.815000,-0.007000,0.067331,0.034256,-0.920194,-0.246319,-0.849178,-0.040254
0.5920,-4.9720,0.000000,0.705000,-0.705000,0.348000,-0.478000,0.000000,-0.002000,-0.005000,-0.002000,-0.011000,1.815000,-0.007000,0.067331,0.034256,-0.920194,-0.246319,-0.849178,-0.040254
0.5941,-4.6620,0.000000,0.705000,-0.705000,0.348000,-0.478000,0.000000,0.002000,0.000000,-0.002000,-0.011000,1.815000,-0.007000,0.064969,0.038981,-0.946181,-0.246319,-0.849178,-0.040254
0.5961,-4.3510,0.000000,0.705000,-0.705000,0.348000,-0.466000,0.000000,0.002000,0.000000,-0.002000,-0.011000,1.783000,-0.007000,0.064969,0.038981,-0.946181,-0.246319,-0.760043,-0.040254
0.5987,-3.9650,0.000000,0.705000,-0.705000,0.348000,-0.466000,0.000000,0.002000,0.000000,-0.002000,-0.011000,1.783000,-0.007000,0.064969,0.038981,-0.946181,-0.246319,-0.760043,-0.040254
0.6008,-3.6540,0.000000,0.705000,-0.705000,0.348000,-0.453000,0.000000,0.002000,0.000000,-0.002000,-0.001000,1.825000,0.005000,0.064969,0.038981,-0.946181,-0.249194,-0.754292,-0.038338
0.6028,-3.3430,0.000000,0.705000,-0.705000,0.348000,-0.453000,0.000000,0.002000,0.000000,-0.002000,-0.001000,1.825000,0.005000,0.064969,0.038981,-0.946181,-0.249194,-0.754292,-0.038338
0.6051,-2.9960,0.000000,0.705000,-0.705000,0.348000,-0.440000,0.000000,-0.001000,0.003000,-0.003000,-0.007000,1.927000,0.000000,0.068512,0.034256,-0.949725,-0.243444,-0.805090,-0.040254
0.6072,-2.6850,0.000000,0.705000,-0.705000,0.348000,-0.440000,0.000000,-0.001000,0.003000,-0.003000,-0.007000,1.927000,0.000000,0.068512,0.034256,-0.949725,-0.243444,-0.805090,-0.040254
0.6093,-2.3700,0.000000,0.705000,-0.705000,0.348000,-0.440000,0.000000,0.000000,0.003000,0.000000,-0.007000,1.927000,0.000000,0.060244,0.020081,-0.943819,-0.243444,-0.805090,-0.040254
0.6113,-2.0580,0.000000,0.705000,-0.705000,0.348000,-0.440000,0.000000,0.000000,0.003000,0.000000,-0.007000,1.927000,0.000000,0.060244,0.020081,-0.943819,-0.243444,-0.805090,-0.040254
0.6139,-1.6800,0.000000,0.705000,-0.705000,0.348000,-0.440000,0.000000,0.000000,0.003000,0.000000,-0.007000,1.927000,0.000000,0.060244,0.020081,-0.943819,-0.243444,-0.805090,-0.040254
0.6159,-1.3690,0.000000,0.705000,-0.705000,0.348000,-0.426000,0.000000,0.006000,0.000000,0.000000,0.000000,1.936000,0.001000,0.062606,0.015356,-0.943819,-0.251111,-0.868347,-0.046964
0.6180,-1.0570,0.000000,0.705000,-0.705000,0.348000,-0.426000,0.000000,0.006000,0.000000,0.000000,0.000000,1.936000,0.001000,0.062606,0.015356,-0.943819,-0.251111,-0.868347,-0.046964
0.6200,-0.7470,0.000000,0.705000,-0.705000,0.348000,-0.413000,0.000000,0.006000,0.000000,-0.004000,-0.011000,1.875000,-0.013000,0.062606,0.015356,-0.939094,-0.229067,-0.855887,-0.030670
0.6221,-0.4360,0.000000,0.705000,-0.705000,0.348000,-0.413000,0.000000,0.006000,0.000000,-0.004000,-0.011000,1.875000,-0.013000,0.062606,0.015356,-0.939094,-0.229067,-0.855887,-0.030670
0.6242,-0.1160,0.000000,0.705000,-0.705000,0.348000,-0.413000,0.000000,-0.005000,0.007000,0.000000,-0.001000,1.875000,-0.013000,0.068512,0.008269,-0.942637,-0.223317,-0.855887,-0.030670
0.6263,0.1960,0.000000,0.705000,-0.705000,0.348000,-0.413000,0.000000,-0.005000,0.007000,0.000000,-0.001000,1.875000,0.011000,0.068512,0.008269,-0.942637,-0.223317,-0.855887,-0.045047
0.6284,0.5130,0.000000,0.705000,-0.705000,0.348000,-0.413000,0.000000,-0.005000,0.007000,0.000000,-0.001000,1.875000,0.011000,0.068512,0.008269,-0.942637,-0.223317,-0.855887,-0.045047
0.6305,0.8220,0.000000,0.705000,-0.705000,0.348000,-0.401000,0.000000,-0.004000,0.004000,0.003000,-0.001000,1.808000,0.011000,0.069694,0.016537,-0.947362,-0.223317,-0.755251,-0.045047
0.6325,1.1340,0.000000,0.705000,-0.705000,0.348000,-0.401000,0.000000,-0.004000,0.004000,0.003000,-0.001000,1.808000,0.011000,0.069694,0.016537,-0.947362,-0.223317,-0.755251,-0.045047
0.6347,1.4630,0.000000,0.705000,-0.705000,0.348000,-0.387000,0.000000,-0.001000,0.004000,0.003000,0.000000,1.967000,0.011000,0.069694,0.016537,-0.947362,-0.207981,-0.796464,-0.045047
0.6368,1.7750,0.000000,0.705000,-0.705000,0.348000,-0.387000,0.000000,-0.001000,0.004000,0.003000,0.000000,1.967000,0.057000,0.069694,0.016537,-0.947362,-0.207981,-0.796464,-0.030670
0.6391,2.1220,0.000000,0.705000,-0.705000,0.348000,-0.387000,0.000000,-0.001000,0.000000,-0.002000,0.000000,1.967000,0.057000,0.069694,0.015356,-0.947362,-0.207981,-0.796464,-0.030670
0.6411,2.4320,0.000000,0.705000,-0.705000,0.348000,-0.373000,0.000000,-0.001000,0.000000,-0.002000,0.036000,1.999000,-0.009000,0.069694,0.015356,-0.947362,-0.217566,-0.887515,-0.068049
0.6437,2.8120,0.000000,0.705000,-0.705000,0.348000,-0.373000,0.000000,-0.001000,0.000000,-0.002000,0.036000,1.999000,-0.009000,0.069694,0.015356,-0.947362,-0.217566,-0.887515,-0.068049
0.6457,3.1240,0.000000,0.705000,-0.705000,0.348000,-0.373000,0.000000,-0.010000,-0.001000,0.005000,0.036000,1.999000,-0.009000,0.075600,0.014175,-0.942637,-0.217566,-0.887515,-0.068049
0.6478,3.4350,0.000000,0.705000,-0.705000,0.348000,-0.373000,0.000000,-0.010000,-0.001000,0.005000,0.036000,1.999000,-0.009000,0.075600,0.014175,-0.942637,-0.217566,-0.887515,-0.068049
0.6499,3.7450,0.000000,0.705000,-0.705000,0.348000,-0.373000,0.000000,-0.001000,0.006000,0.005000,-0.059000,1.999000,-0.009000,0.060244,0.001181,-0.942637,-0.162935,-0.887515,-0.068049
0.6519,4.0550,0.000000,0.705000,-0.705000,0.348000,-0.359000,0.000000,-0.001000,0.006000,0.005000,-0.059000,1.953000,-0.019000,0.060244,0.001181,-0.942637,-0.162935,-0.867388,-0.046964
0.6543,4.4180,0.000000,0.705000,-0.705000,0.348000,-0.359000,0.000000,-0.001000,0.006000,0.001000,-0.059000,1.953000,-0.019000,0.060244,0.001181,-0.939094,-0.162935,-0.867388,-0.046964
0.6564,4.7270,0.000000,0.705000,-0.705000,0.348000,-0.346000,0.000000,-0.001000,0.006000,0.001000,0.036000,1.869000,-0.005000,0.060244,0.001181,-0.939094,-0.164852,-0.805090,-0.048880
0.6587,5.0720,0.000000,0.705000,-0.705000,0.348000,-0.346000,0.000000,-0.001000,0.006000,0.001000,0.036000,1.869000,-0.005000,0.060244,0.001181,-0.939094,-0.164852,-0.805090,-0.048880
0.6607,5.3810,0.000000,0.705000,-0.705000,0.348000,-0.346000,0.000000,0.000000,0.001000,0.000000,-0.001000,1.869000,0.003000,0.050794,0.022444,-0.934369,-0.167727,-0.805090,-0.049839
0.6628,5.6910,0.000000,0.705000,-0.705000,0.348000,-0.346000,0.000000,0.000000,0.001000,0.000000,-0.001000,1.869000,0.003000,0.050794,0.022444,-0.934369,-0.167727,-0.805090,-0.049839
0.6649,6.0010,0.000000,0.705000,-0.705000,0.348000,-0.333000,0.000000,0.004000,0.002000,-0.002000,-0.001000,1.978000,0.003000,0.048431,-0.011813,-0.947362,-0.167727,-0.817549,-0.049839
0.6669,6.3110,0.000000,0.705000,-0.705000,0.348000,-0.333000,0.000000,0.004000,0.002000,-0.002000,-0.001000,1.978000,0.003000,0.048431,-0.011813,-0.947362,-0.167727,-0.817549,-0.049839
0.6691,6.6380,0.000000,0.705000,-0.705000,0.348000,-0.333000,0.000000,0.004000,0.002000,-0.002000,-0.001000,1.978000,0.003000,0.048431,-0.011813,-0.947362,-0.167727,-0.817549,-0.049839
0.6712,6.9470,0.000000,0.705000,-0.705000,0.348000,-0.318000,0.000000,0.002000,0.002000,-0.002000,-0.009000,2.038000,-0.019000,0.063787,-0.011813,-0.947362,-0.168685,-0.922978,-0.038338
0.6734,7.2870,0.000000,0.705000,-0.705000,0.348000,-0.318000,0.000000,0.002000,0.002000,-0.002000,-0.009000,2.038000,-0.019000,0.063787,-0.011813,-0.947362,-0.168685,-0.922978,-0.038338
0.6755,7.5880,0.000000,0.705000,-0.705000,0.348000,-0.304000,0.000000,0.002000,0.000000,0.000000,0.005000,1.984000,0.001000,0.063787,0.001181,-0.939094,-0.161976,-0.922019,-0.044088
0.6775,7.8970,0.000000,0.705000,-0.705000,0.348000,-0.304000,0.000000,0.002000,0.000000,0.000000,0.005000,1.984000,0.001000,0.063787,0.001181,-0.939094,-0.161976,-0.922019,-0.044088
0.6800,8.2700,0.000000,0.705000,-0.705000,0.348000,-0.304000,0.000000,0.000000,0.000000,0.000000,0.005000,1.984000,0.001000,0.063787,-0.008269,-0.953269,-0.161976,-0.922019,-0.044088
0.6821,8.5790,0.000000,0.705000,-0.705000,0.348000,-0.304000,0.000000,0.000000,0.000000,0.000000,0.005000,1.984000,0.001000,0.063787,-0.008269,-0.953269,-0.161976,-0.922019,-0.044088
0.6843,8.9040,0.000000,0.705000,-0.705000,0.348000,-0.304000,0.000000,0.000000,0.000000,0.000000,0.005000,1.984000,0.001000,0.062606,-0.008269,-0.953269,-0.161976,-0.922019,-0.044088
0.6863,9.2130,0.000000,0.705000,-0.705000,0.348000,-0.290000,0.000000,0.000000,0.000000,0.000000,0.005000,1.965000,-0.007000,0.062606,0.000000,-0.953269,-0.154309,-0.836718,-0.040254
0.6884,9.5190,0.000000,0.705000,-0.705000,0.348000,-0.290000,0.000000,0.000000,0.000000,0.000000,0.005000,1.965000,-0.007000,0.062606,0.000000,-0.953269,-0.154309,-0.836718,-0.040254
0.6905,9.8270,0.000000,0.705000,-0.705000,0.348000,-0.277000,0.000000,0.000000,0.000000,0.002000,0.023000,2.011000,-0.017000,0.062606,0.000000,-0.942637,-0.174436,-0.815632,-0.036421
0.6925,10.1340,0.000000,0.705000,-0.705000,0.348000,-0.277000,0.000000,0.000000,0.000000,0.002000,0.023000,2.011000,-0.017000,0.062606,0.000000,-0.942637,-0.174436,-0.815632,-0.036421
0.6946,10.4440,0.000000,0.705000,-0.705000,0.348000,-0.277000,0.000000,0.004000,-0.005000,-0.003000,-0.024000,2.011000,-0.017000,0.061425,0.020081,-0.941456,-0.149517,-0.815632,-0.036421
0.6967,10.7500,0.000000,0.705000,-0.705000,0.348000,-0.277000,0.000000,0.004000,-0.005000,-0.003000,-0.024000,2.011000,0.011000,0.061425,0.020081,-0.941456,-0.149517,-0.815632,-0.061340
0.6989,11.0860,0.000000,0.705000,-0.705000,0.348000,-0.277000,0.000000,0.004000,-0.005000,-0.003000,-0.024000,2.011000,0.011000,0.061425,0.020081,-0.941456,-0.149517,-0.815632,-0.061340
0.7010,11.3930,0.000000,0.705000,-0.705000,0.348000,-0.262000,0.000000,0.001000,-0.001000,0.000000,-0.024000,2.068000,0.011000,0.070875,0.003544,-0.933187,-0.149517,-0.876973,-0.061340
0.7031,11.6980,0.000000,0.705000,-0.705000,0.348000,-0.262000,0.000000,0.001000,-0.001000,0.000000,-0.024000,2.068000,0.011000,0.070875,0.003544,-0.933187,-0.149517,-0.876973,-0.061340
0.7054,12.0380,0.000000,0.705000,-0.705000,0.348000,-0.248000,0.000000,0.000000,-0.001000,0.000000,0.024000,2.038000,0.003000,0.075600,0.003544,-0.933187,-0.160059,-0.945980,-0.049839
0.7074,12.3430,0.000000,0.705000,-0.705000,0.348000,-0.248000,0.000000,0.000000,-0.001000,0.000000,0.024000,2.038000,0.003000,0.075600,0.003544,-0.933187,-0.160059,-0.945980,-0.049839
0.7095,12.6400,0.000000,0.705000,-0.705000,0.348000,-0.234000,0.000000,0.000000,-0.005000,0.000000,-0.024000,2.034000,0.003000,0.075600,0.015356,-0.934369,-0.154309,-0.886557,-0.049839
0.7115,12.9440,0.000000,0.705000,-0.705000,0.348000,-0.234000,0.000000,0.000000,-0.005000,0.000000,-0.024000,2.034000,0.000000,0.075600,0.015356,-0.934369,-0.154309,-0.886557,-0.056548
0.7139,13.3010,0.000000,0.705000,-0.705000,0.348000,-0.234000,0.000000,-0.003000,-0.003000,0.000000,-0.024000,2.034000,0.000000,0.062606,0.005906,-0.934369,-0.154309,-0.886557,-0.056548
0.7160,13.6050,0.000000,0.705000,-0.705000,0.348000,-0.234000,0.000000,-0.003000,-0.003000,0.000000,-0.024000,2.034000,0.000000,0.062606,0.005906,-0.932006,-0.154309,-0.886557,-0.056548
0.7181,13.9080,0.000000,0.705000,-0.705000,0.348000,-0.234000,0.000000,-0.003000,-0.003000,0.000000,-0.024000,2.034000,0.000000,0.062606,0.005906,-0.932006,-0.154309,-0.886557,-0.056548
0.7203,14.2330,0.000000,0.705000,-0.705000,0.348000,-0.220000,0.000000,0.004000,-0.002000,0.000000,0.044000,2.040000,0.007000,0.068512,0.011813,-0.932006,-0.171561,-0.860679,-0.037379
0.7224,14.5340,0.000000,0.705000,-0.705000,0.348000,-0.220000,0.000000,0.004000,-0.002000,0.000000,0.044000,2.040000,0.007000,0.068512,0.011813,-0.932006,-0.171561,-0.860679,-0.037379
0.7245,14.8420,0.000000,0.705000,-0.705000,0.348000,-0.220000,0.000000,0.004000,-0.002000,-0.002000,-0.038000,2.040000,0.007000,0.068512,0.011813,-0.946181,-0.144724,-0.860679,-0.037379
0.7265,15.1430,0.000000,0.705000,-0.705000,0.348000,-0.205000,0.000000,0.004000,-0.002000,-0.002000,-0.038000,2.097000,-0.011000,0.068512,0.011813,-0.946181,-0.144724,-0.909560,-0.033545
0.7287,15.4670,0.000000,0.705000,-0.705000,0.348000,-0.205000,0.000000,0.004000,-0.002000,-0.002000,-0.038000,2.097000,-0.011000,0.068512,0.011813,-0.946181,-0.144724,-0.909560,-0.033545
0.7308,15.7680,0.000000,0.705000,-0.705000,0.348000,-0.205000,0.000000,0.003000,0.001000,-0.001000,-0.003000,2.097000,-0.009000,0.055519,0.000000,-0.937912,-0.115971,-0.909560,-0.042171
0.7329,16.0680,0.000000,0.705000,-0.705000,0.348000,-0.205000,0.000000,0.003000,0.001000,-0.001000,-0.003000,2.097000,-0.009000,0.055519,0.000000,-0.937912,-0.115971,-0.909560,-0.042171
0.7351,16.3910,0.000000,0.705000,-0.705000,0.348000,-0.205000,0.000000,0.007000,0.001000,0.000000,-0.003000,2.097000,-0.009000,0.059062,-0.008269,-0.946181,-0.115971,-0.909560,-0.042171
0.7372,16.6900,0.000000,0.705000,-0.705000,0.348000,-0.190000,0.000000,0.007000,0.001000,0.000000,-0.003000,2.126000,-0.009000,0.059062,-0.008269,-0.946181,-0.115971,-0.979526,-0.042171
0.7394,17.0070,0.000000,0.705000,-0.705000,0.348000,-0.190000,0.000000,0.005000,0.001000,0.000000,-0.003000,2.126000,-0.009000,0.063787,-0.008269,-0.946181,-0.115971,-0.979526,-0.042171
0.7414,17.3060,0.000000,0.705000,-0.705000,0.348000,-0.176000,0.000000,0.005000,0.001000,0.000000,0.005000,2.063000,0.024000,0.063787,-0.008269,-0.946181,-0.135140,-0.910518,-0.051756
0.7437,17.6400,0.000000,0.705000,-0.705000,0.348000,-0.176000,0.000000,0.005000,0.001000,0.000000,0.005000,2.063000,0.024000,0.063787,-0.008269,-0.946181,-0.135140,-0.910518,-0.051756
0.7458,17.9370,0.000000,0.705000,-0.705000,0.348000,-0.162000,0.000000,0.005000,0.000000,0.002000,0.017000,2.067000,-0.007000,0.063787,-0.003544,-0.942637,-0.162935,-0.864513,-0.046005
0.7479,18.2340,0.000000,0.705000,-0.705000,0.348000,-0.162000,0.000000,0.005000,0.000000,0.002000,0.017000,2.067000,-0.007000,0.063787,-0.003544,-0.942637,-0.162935,-0.864513,-0.046005
0.7500,18.5360,0.000000,0.705000,-0.705000,0.348000,-0.162000,0.000000,0.004000,0.000000,-0.005000,0.017000,2.067000,-0.007000,0.060244,-0.007087,-0.947362,-0.162935,-0.864513,-0.046005
0.7520,18.8320,0.000000,0.705000,-0.705000,0.348000,-0.162000,0.000000,0.004000,0.000000,-0.005000,0.017000,2.067000,-0.007000,0.060244,-0.007087,-0.947362,-0.162935,-0.864513,-0.046005
0.7541,19.1330,0.000000,0.705000,-0.705000,0.348000,-0.162000,0.000000,0.001000,-0.001000,-0.005000,0.017000,2.067000,-0.007000,0.069694,0.005906,-0.947362,-0.162935,-0.864513,-0.046005
0.7562,19.4260,0.000000,0.705000,-0.705000,0.348000,-0.147000,0.000000,0.001000,-0.001000,-0.005000,0.007000,2.159000,-0.011000,0.069694,0.005906,-0.947362,-0.150475,-0.925853,-0.053673
0.7587,19.7800,0.000000,0.705000,-0.705000,0.348000,-0.147000,0.000000,0.001000,-0.001000,-0.005000,0.007000,2.159000,-0.011000,0.069694,0.005906,-0.947362,-0.150475,-0.925853,-0.053673
0.7607,20.0730,0.000000,0.705000,-0.705000,0.348000,-0.132000,0.000000,0.001000,-0.001000,-0.003000,0.001000,2.124000,0.001000,0.069694,0.005906,-0.936731,-0.144724,-0.962274,0.085301
0.7628,20.3660,0.000000,0.705000,-0.705000,0.348000,-0.132000,0.000000,0.001000,-0.001000,-0.003000,0.001000,2.124000,0.001000,0.069694,0.005906,-0.936731,-0.144724,-0.962274,0.085301
0.7650,20.6730,0.000000,0.705000,-0.705000,0.348000,-0.132000,0.000000,-0.005000,-0.002000,0.003000,0.001000,2.124000,0.001000,0.072056,0.015356,-0.940275,-0.144724,-0.962274,0.085301
0.7670,20.9650,0.000000,0.705000,-0.705000,0.348000,-0.132000,0.000000,-0.005000,-0.002000,0.003000,0.026000,2.124000,-0.015000,0.072056,0.015356,-0.940275,-0.158143,-0.962274,-0.050797
0.7692,21.2760,0.000000,0.705000,-0.705000,0.348000,-0.132000,0.000000,0.000000,-0.002000,0.003000,0.026000,2.124000,-0.015000,0.066150,0.004725,-0.940275,-0.158143,-0.962274,-0.050797
0.7713,21.5660,0.000000,0.705000,-0.705000,0.348000,-0.117000,0.000000,0.000000,-0.002000,0.000000,0.026000,2.078000,-0.015000,0.066150,0.004725,-0.954450,-0.158143,-0.916269,-0.050797
0.7734,21.8640,0.000000,0.705000,-0.705000,0.348000,-0.117000,0.000000,0.000000,-0.002000,0.000000,0.026000,2.078000,-0.015000,0.066150,0.004725,-0.954450,-0.158143,-0.916269,-0.050797
0.7756,22.1770,0.000000,0.705000,-0.705000,0.348000,-0.103000,0.000000,0.002000,-0.002000,0.000000,-0.007000,2.099000,0.028000,0.050794,0.004725,-0.954450,-0.117888,-0.882723,-0.053673
0.7777,22.4660,0.000000,0.705000,-0.705000,0.348000,-0.103000,0.000000,0.002000,-0.002000,0.000000,-0.007000,2.099000,0.028000,0.050794,0.004725,-0.954450,-0.117888,-0.882723,-0.053673
0.7798,22.7640,0.000000,0.705000,-0.705000,0.348000,-0.103000,0.000000,0.002000,-0.002000,0.000000,-0.007000,2.099000,0.028000,0.050794,0.004725,-0.954450,-0.117888,-0.882723,-0.053673
0.7819,23.0500,0.000000,0.705000,-0.705000,0.348000,-0.088000,0.000000,0.002000,-0.002000,0.003000,0.007000,2.147000,-0.001000,0.050794,0.031894,-0.962719,-0.138974,-0.943105,-0.045047
0.7841,23.3530,0.000000,0.705000,-0.705000,0.348000,-0.088000,0.000000,0.005000,-0.011000,0.003000,0.007000,2.147000,-0.001000,0.051975,0.055519,-0.962719,-0.138974,-0.943105,-0.045047
0.7861,23.6400,0.000000,0.705000,-0.705000,0.348000,-0.088000,0.000000,0.005000,-0.011000,0.002000,-0.011000,2.147000,-0.001000,0.051975,0.055519,-0.956812,-0.100636,-0.943105,-0.045047
0.7887,23.9910,0.000000,0.705000,-0.705000,0.348000,-0.088000,0.000000,0.005000,-0.011000,0.002000,-0.011000,2.147000,-0.001000,0.051975,0.055519,-0.956812,-0.100636,-0.943105,-0.045047
0.7907,24.2750,0.000000,0.705000,-0.705000,0.348000,-0.073000,0.000000,-0.003000,-0.009000,0.002000,-0.011000,2.107000,-0.005000,0.055519,0.086231,-0.956812,-0.100636,-0.976650,-0.034504
0.7928,24.5600,0.000000,0.705000,-0.705000,0.348000,-0.073000,0.000000,-0.003000,-0.009000,0.002000,-0.011000,2.107000,-0.005000,0.055519,0.086231,-0.956812,-0.100636,-0.976650,-0.034504
0.7949,24.8440,0.000000,0.705000,-0.705000,0.348000,-0.058000,0.000000,-0.003000,-0.009000,-0.002000,-0.005000,2.109000,-0.005000,0.055519,0.086231,-0.954450,-0.109262,-0.910518,-0.034504
0.7969,25.1270,0.000000,0.705000,-0.705000,0.348000,-0.058000,0.000000,-0.003000,-0.009000,-0.002000,-0.005000,2.109000,0.007000,0.055519,0.086231,-0.954450,-0.109262,-0.910518,-0.045047
0.7996,25.4850,0.000000,0.705000,-0.705000,0.348000,-0.058000,0.000000,-0.002000,-0.004000,-0.002000,-0.005000,2.109000,0.007000,0.073237,0.072056,-0.961537,-0.109262,-0.910518,-0.045047
0.8016,25.7650,0.000000,0.705000,-0.705000,0.348000,-0.058000,0.000000,-0.002000,-0.004000,-0.002000,0.023000,2.109000,0.003000,0.073237,0.072056,-0.961537,-0.115971,-0.910518,-0.051756
0.8039,26.0790,0.000000,0.705000,-0.705000,0.348000,-0.058000,0.000000,-0.002000,-0.004000,-0.002000,0.023000,2.109000,0.003000,0.073237,0.072056,-0.961537,-0.115971,-0.910518,-0.051756
0.8060,26.3590,0.000000,0.705000,-0.705000,0.348000,-0.043000,0.000000,0.000000,-0.003000,0.000000,0.023000,2.153000,0.003000,0.064969,0.073237,-0.969806,-0.115971,-0.923936,-0.051756
0.8080,26.6380,0.000000,0.705000,-0.705000,0.348000,-0.043000,0.000000,0.000000,-0.003000,0.000000,0.023000,2.153000,0.003000,0.064969,0.073237,-0.969806,-0.115971,-0.923936,-0.051756
0.8103,26.9430,0.000000,0.705000,-0.705000,0.348000,-0.028000,0.000000,0.008000,-0.003000,0.000000,-0.017000,2.155000,0.013000,0.041344,0.073237,-0.969806,-0.095844,-0.941188,-0.049839
0.8124,27.2210,0.000000,0.705000,-0.705000,0.348000,-0.028000,0.000000,0.008000,-0.003000,0.000000,-0.017000,2.155000,0.013000,0.041344,0.073237,-0.969806,-0.095844,-0.941188,-0.049839
0.8144,27.4970,0.000000,0.705000,-0.705000,0.348000,-0.028000,0.000000,0.008000,0.003000,-0.001000,-0.013000,2.155000,0.013000,0.041344,0.061425,-0.954450,-0.070925,-0.941188,-0.049839
0.8165,27.7700,0.000000,0.705000,-0.705000,0.348000,-0.013000,0.000000,0.008000,0.003000,-0.001000,-0.013000,2.147000,-0.005000,0.041344,0.061425,-0.954450,-0.070925,-0.971858,-0.035462
0.8189,28.0970,0.000000,0.705000,-0.705000,0.348000,-0.013000,0.000000,0.008000,0.003000,-0.001000,-0.013000,2.147000,-0.005000,0.041344,0.061425,-0.954450,-0.070925,-0.971858,-0.035462
0.8210,28.3700,0.000000,0.705000,-0.705000,0.348000,-0.013000,0.000000,0.001000,-0.006000,-0.001000,0.003000,2.147000,-0.005000,0.064969,0.087412,-0.959175,-0.049839,-0.971858,-0.035462
0.8231,28.6530,0.000000,0.705000,-0.705000,0.348000,-0.013000,0.000000,0.001000,-0.006000,-0.001000,0.003000,2.147000,-0.005000,0.064969,0.087412,-0.959175,-0.049839,-0.971858,-0.035462
0.8252,28.9300,0.000000,0.705000,-0.705000,0.348000,0.001000,0.000000,-0.003000,-0.006000,-0.001000,0.003000,2.107000,0.001000,0.080325,0.085050,-0.959175,-0.049839,-0.863554,-0.064215
0.8273,29.2020,0.000000,0.705000,-0.705000,0.348000,0.001000,0.000000,-0.003000,-0.006000,-0.001000,0.003000,2.107000,0.001000,0.080325,0.085050,-0.959175,-0.049839,-0.863554,-0.064215
