time_s,joint1_target_angle_rad,joint2_target_angle_rad,joint3_target_angle_rad,joint4_target_angle_rad,joint5_target_angle_rad,joint6_target_angle_rad,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_velocity_rad_s,joint2_velocity_rad_s,joint3_velocity_rad_s,joint4_velocity_rad_s,joint5_velocity_rad_s,joint6_velocity_rad_s,joint1_torque_nm,joint2_torque_nm,joint3_torque_nm,joint4_torque_nm,joint5_torque_nm,joint6_torque_nm,mode,excited_joint,freq_hz,amp_deg
2.8911,0.000000,0.523599,-0.523599,-0.387661,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.424000,0.515000,0.000000,-0.005000,-0.009000,0.000000,0.416000,0.011000,-0.011000,0.004725,0.295313,-1.330087,-0.118847,-0.901892,-0.027795,single_joint_sine,4,0.3,30.0
2.8963,0.000000,0.523599,-0.523599,-0.384202,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.420000,0.515000,0.000000,-0.005000,-0.005000,0.002000,0.617000,0.030000,-0.011000,-0.014175,0.282319,-1.337175,-0.119805,-0.930645,-0.027795,single_joint_sine,4,0.3,30.0
2.9018,0.000000,0.523599,-0.523599,-0.380482,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.417000,0.515000,0.000000,0.006000,0.003000,0.002000,0.356000,-0.001000,0.009000,-0.024806,0.275231,-1.337175,-0.135140,-0.920102,-0.031629,single_joint_sine,4,0.3,30.0
2.9069,0.000000,0.523599,-0.523599,-0.376993,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.413000,0.515000,0.000000,0.012000,0.003000,0.000000,0.734000,-0.015000,-0.030000,-0.029531,0.275231,-1.315913,-0.123639,-0.898058,-0.063257,single_joint_sine,4,0.3,30.0
2.9122,0.000000,0.523599,-0.523599,-0.373314,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.409000,0.515000,0.000000,0.012000,0.000000,0.000000,0.337000,-0.019000,-0.030000,-0.029531,0.284681,-1.324181,-0.090093,-0.900934,-0.063257,single_joint_sine,4,0.3,30.0
2.9174,0.000000,0.523599,-0.523599,-0.369758,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.409000,0.515000,0.000000,0.009000,0.005000,-0.003000,0.337000,0.024000,0.011000,-0.018900,0.266962,-1.319456,-0.090093,-0.892308,-0.097761,single_joint_sine,4,0.3,30.0
2.9224,0.000000,0.523599,-0.523599,-0.366187,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.405000,0.515000,0.000000,0.001000,0.005000,-0.003000,0.680000,0.024000,-0.038000,-0.005906,0.266962,-1.319456,-0.118847,-0.892308,-0.046964,single_joint_sine,4,0.3,30.0
2.9276,0.000000,0.523599,-0.523599,-0.362554,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.402000,0.515000,0.000000,0.001000,0.001000,0.000000,0.504000,0.038000,-0.038000,-0.005906,0.281137,-1.310006,-0.039296,-0.908601,-0.046964,single_joint_sine,4,0.3,30.0
2.9327,0.000000,0.523599,-0.523599,-0.358886,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.397000,0.515000,0.000000,-0.012000,-0.005000,-0.001000,0.634000,0.013000,0.005000,0.009450,0.301219,-1.321819,-0.065174,-0.906684,-0.044088,single_joint_sine,4,0.3,30.0
2.9378,0.000000,0.523599,-0.523599,-0.355181,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.397000,0.515000,0.000000,-0.002000,0.001000,-0.001000,0.634000,0.013000,-0.065000,-0.011813,0.284681,-1.321819,-0.065174,-0.906684,-0.022044,single_joint_sine,4,0.3,30.0
2.9430,0.000000,0.523599,-0.523599,-0.351447,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.393000,0.515000,0.000000,0.010000,0.001000,0.000000,0.536000,-0.038000,-0.032000,0.003544,0.284681,-1.319456,-0.076675,-0.889432,-0.046964,single_joint_sine,4,0.3,30.0
2.9481,0.000000,0.523599,-0.523599,-0.347681,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.389000,0.515000,0.000000,0.010000,-0.001000,-0.001000,0.657000,0.001000,-0.032000,0.003544,0.279956,-1.312369,-0.191688,-0.900934,-0.046964,single_joint_sine,4,0.3,30.0
2.9532,0.000000,0.523599,-0.523599,-0.343895,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.389000,0.515000,0.000000,0.001000,0.003000,0.001000,0.657000,0.000000,-0.005000,-0.007087,0.268144,-1.319456,-0.191688,-0.926811,0.060382,single_joint_sine,4,0.3,30.0
2.9583,0.000000,0.523599,-0.523599,-0.340072,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.384000,0.515000,0.000000,-0.009000,0.003000,0.001000,0.627000,0.000000,0.049000,0.020081,0.268144,-1.319456,-0.229067,-0.926811,-0.078592,single_joint_sine,4,0.3,30.0
2.9634,0.000000,0.523599,-0.523599,-0.336211,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.380000,0.515000,0.000000,-0.009000,0.008000,0.001000,0.707000,-0.009000,0.049000,0.020081,0.265781,-1.319456,-0.176353,-0.895183,-0.078592,single_joint_sine,4,0.3,30.0
2.9685,0.000000,0.523599,-0.523599,-0.332349,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.376000,0.515000,0.000000,-0.014000,0.005000,-0.002000,0.448000,-0.005000,0.057000,0.011813,0.275231,-1.318275,-0.031629,-0.885599,-0.081467,single_joint_sine,4,0.3,30.0
2.9736,0.000000,0.523599,-0.523599,-0.328457,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.376000,0.515000,0.000000,-0.002000,0.001000,-0.002000,0.448000,-0.005000,-0.007000,0.001181,0.287044,-1.318275,-0.031629,-0.885599,-0.029712,single_joint_sine,4,0.3,30.0
2.9787,0.000000,0.523599,-0.523599,-0.324500,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.372000,0.515000,0.000000,0.015000,0.001000,0.000000,0.630000,0.030000,0.003000,-0.003544,0.287044,-1.318275,-0.092010,-0.900934,-0.061340,single_joint_sine,4,0.3,30.0
2.9839,0.000000,0.523599,-0.523599,-0.320499,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.367000,0.515000,0.000000,0.015000,-0.003000,0.000000,0.736000,0.070000,0.003000,-0.003544,0.288225,-1.315913,-0.095844,-0.943105,-0.061340,single_joint_sine,4,0.3,30.0
2.9890,0.000000,0.523599,-0.523599,-0.316483,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.367000,0.515000,0.000000,0.005000,0.002000,0.000000,0.736000,-0.028000,-0.024000,0.008269,0.284681,-1.317094,-0.095844,-0.926811,-0.061340,single_joint_sine,4,0.3,30.0
2.9941,0.000000,0.523599,-0.523599,-0.312438,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.362000,0.515000,0.000000,-0.004000,0.002000,0.000000,0.765000,-0.028000,0.040000,-0.003544,0.284681,-1.317094,-0.144724,-0.926811,-0.086260,single_joint_sine,4,0.3,30.0
2.9993,0.000000,0.523599,-0.523599,-0.308336,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.357000,0.515000,0.000000,-0.004000,-0.003000,0.000000,0.728000,-0.049000,0.040000,-0.003544,0.283500,-1.320637,-0.185937,-0.901892,-0.086260,single_joint_sine,4,0.3,30.0
3.0044,0.000000,0.523599,-0.523599,-0.304217,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.353000,0.515000,0.000000,-0.005000,0.001000,0.000000,0.592000,-0.011000,-0.013000,-0.031894,0.281137,-1.313550,-0.095844,-0.890391,-0.055590,single_joint_sine,4,0.3,30.0
3.0096,0.000000,0.523599,-0.523599,-0.300086,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.353000,0.515000,0.000000,0.010000,0.013000,0.000000,0.592000,-0.011000,-0.011000,-0.029531,0.251606,-1.313550,-0.095844,-0.890391,-0.083384,single_joint_sine,4,0.3,30.0
3.0147,0.000000,0.523599,-0.523599,-0.295926,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.349000,0.515000,0.000000,0.010000,0.013000,-0.004000,0.515000,0.028000,-0.007000,-0.005906,0.251606,-1.315913,-0.021086,-0.929687,-0.059423,single_joint_sine,4,0.3,30.0
3.0198,0.000000,0.523599,-0.523599,-0.291738,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.345000,0.515000,0.000000,0.010000,0.000000,-0.002000,0.657000,0.017000,-0.007000,-0.005906,0.272869,-1.314731,-0.026836,-0.931604,-0.059423,single_joint_sine,4,0.3,30.0
3.0249,0.000000,0.523599,-0.523599,-0.287525,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.345000,0.515000,0.000000,-0.004000,0.007000,0.002000,0.657000,0.015000,-0.044000,-0.004725,0.268144,-1.317094,-0.026836,-0.927770,-0.049839,single_joint_sine,4,0.3,30.0
3.0301,0.000000,0.523599,-0.523599,-0.283282,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.340000,0.515000,0.000000,-0.009000,0.007000,0.002000,0.705000,0.015000,0.026000,0.001181,0.268144,-1.317094,-0.112137,-0.927770,-0.047922,single_joint_sine,4,0.3,30.0
3.0354,0.000000,0.523599,-0.523599,-0.278857,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.335000,0.515000,0.000000,-0.009000,0.002000,0.000000,0.742000,-0.007000,0.026000,0.001181,0.281137,-1.313550,-0.215649,-0.911476,-0.047922,single_joint_sine,4,0.3,30.0
3.0406,0.000000,0.523599,-0.523599,-0.274465,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.330000,0.515000,0.000000,0.003000,-0.005000,0.002000,0.653000,0.013000,0.013000,-0.008269,0.292950,-1.308825,-0.169644,-0.919144,-0.071883,single_joint_sine,4,0.3,30.0
3.0457,0.000000,0.523599,-0.523599,-0.270178,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.330000,0.515000,0.000000,0.008000,0.006000,0.002000,0.653000,0.013000,-0.080000,-0.002363,0.281137,-1.308825,-0.169644,-0.919144,-0.055590,single_joint_sine,4,0.3,30.0
3.0509,0.000000,0.523599,-0.523599,-0.265729,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.325000,0.515000,0.000000,0.004000,0.006000,-0.002000,0.621000,0.003000,0.011000,-0.004725,0.281137,-1.318275,-0.072841,-0.931604,-0.065174,single_joint_sine,4,0.3,30.0
3.0561,0.000000,0.523599,-0.523599,-0.261367,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.321000,0.515000,0.000000,-0.002000,0.001000,-0.003000,0.678000,-0.017000,0.011000,-0.012994,0.284681,-1.315913,0.001917,-0.934479,-0.065174,single_joint_sine,4,0.3,30.0
3.0612,0.000000,0.523599,-0.523599,-0.256959,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.316000,0.515000,0.000000,-0.002000,0.001000,0.000000,0.730000,-0.003000,0.021000,0.001181,0.284681,-1.324181,-0.003834,-0.921061,-0.035462,single_joint_sine,4,0.3,30.0
3.0664,0.000000,0.523599,-0.523599,-0.252497,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.311000,0.515000,0.000000,-0.002000,0.009000,-0.001000,0.805000,-0.003000,0.003000,0.001181,0.266962,-1.317094,-0.131306,-0.921061,-0.083384,single_joint_sine,4,0.3,30.0
3.0715,0.000000,0.523599,-0.523599,-0.248064,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.305000,0.515000,0.000000,0.003000,0.000000,-0.001000,0.765000,0.005000,0.034000,-0.005906,0.287044,-1.314731,-0.171561,-0.932562,-0.075717,single_joint_sine,4,0.3,30.0
3.0767,0.000000,0.523599,-0.523599,-0.243525,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.305000,0.515000,0.000000,0.003000,-0.011000,-0.001000,0.765000,0.005000,-0.007000,-0.007087,0.296494,-1.314731,-0.171561,-0.932562,-0.112137,single_joint_sine,4,0.3,30.0
3.0818,0.000000,0.523599,-0.523599,-0.239046,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.300000,0.515000,0.000000,0.001000,-0.011000,0.000000,0.680000,0.024000,-0.003000,-0.004725,0.296494,-1.319456,-0.091052,-0.939271,-0.109262,single_joint_sine,4,0.3,30.0
3.0869,0.000000,0.523599,-0.523599,-0.234604,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.295000,0.515000,0.000000,0.001000,0.001000,0.000000,0.757000,-0.015000,-0.003000,-0.004725,0.288225,-1.311187,-0.063257,-0.928728,-0.109262,single_joint_sine,4,0.3,30.0
3.0920,0.000000,0.523599,-0.523599,-0.230072,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.295000,0.515000,0.000000,-0.006000,-0.006000,0.000000,0.757000,-0.019000,-0.069000,0.000000,0.300037,-1.311187,-0.063257,-0.940230,-0.014377,single_joint_sine,4,0.3,30.0
3.0970,0.000000,0.523599,-0.523599,-0.225572,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.291000,0.515000,0.000000,0.005000,-0.006000,0.000000,0.715000,-0.019000,-0.076000,-0.018900,0.300037,-1.311187,0.009584,-0.940230,-0.032587,single_joint_sine,4,0.3,30.0
3.1021,0.000000,0.523599,-0.523599,-0.221031,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.285000,0.515000,0.000000,0.005000,-0.011000,-0.001000,0.834000,0.038000,-0.076000,-0.018900,0.283500,-1.310006,-0.034504,-0.986235,-0.032587,single_joint_sine,4,0.3,30.0
3.1072,0.000000,0.523599,-0.523599,-0.216489,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.279000,0.515000,0.000000,-0.001000,0.002000,0.003000,0.897000,0.011000,0.000000,0.001181,0.277594,-1.324181,-0.142808,-0.943105,-0.064215,single_joint_sine,4,0.3,30.0
3.1123,0.000000,0.523599,-0.523599,-0.211873,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.279000,0.515000,0.000000,-0.006000,0.000000,0.003000,0.897000,0.011000,-0.015000,0.007087,0.279956,-1.324181,-0.142808,-0.943105,-0.062299,single_joint_sine,4,0.3,30.0
3.1174,0.000000,0.523599,-0.523599,-0.207243,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.274000,0.515000,0.000000,-0.008000,0.000000,-0.002000,0.755000,-0.013000,0.036000,0.000000,0.279956,-1.302919,-0.132265,-0.927770,-0.086260,single_joint_sine,4,0.3,30.0
3.1226,0.000000,0.523599,-0.523599,-0.202583,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.269000,0.515000,0.000000,-0.008000,-0.008000,0.000000,0.715000,0.034000,0.036000,0.000000,0.285862,-1.312369,-0.003834,-0.978567,-0.086260,single_joint_sine,4,0.3,30.0
3.1277,0.000000,0.523599,-0.523599,-0.197906,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.269000,0.515000,0.000000,0.007000,0.003000,-0.002000,0.715000,-0.001000,-0.028000,-0.016537,0.274050,-1.318275,-0.003834,-0.971858,-0.033545,single_joint_sine,4,0.3,30.0
3.1328,0.000000,0.523599,-0.523599,-0.193215,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.264000,0.515000,0.000000,0.003000,0.003000,-0.002000,0.843000,-0.001000,-0.013000,-0.011813,0.274050,-1.318275,0.004792,-0.971858,-0.039296,single_joint_sine,4,0.3,30.0
3.1380,0.000000,0.523599,-0.523599,-0.188502,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.258000,0.515000,0.000000,0.003000,0.006000,0.000000,0.918000,0.005000,-0.013000,-0.011813,0.265781,-1.306462,-0.140891,-0.951731,-0.039296,single_joint_sine,4,0.3,30.0
3.1431,0.000000,0.523599,-0.523599,-0.183772,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.252000,0.515000,0.000000,0.007000,-0.007000,-0.002000,0.778000,-0.003000,0.051000,-0.016537,0.296494,-1.306462,-0.168685,-0.941188,-0.068049,single_joint_sine,4,0.3,30.0
3.1482,0.000000,0.523599,-0.523599,-0.179013,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.252000,0.515000,0.000000,0.000000,-0.003000,-0.002000,0.778000,-0.003000,-0.019000,-0.024806,0.279956,-1.306462,-0.168685,-0.941188,-0.091052,single_joint_sine,4,0.3,30.0
3.1534,0.000000,0.523599,-0.523599,-0.174231,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.247000,0.515000,0.000000,-0.001000,-0.003000,0.000000,0.697000,-0.005000,0.007000,-0.009450,0.279956,-1.324181,-0.080509,-0.930645,-0.096802,single_joint_sine,4,0.3,30.0
3.1585,0.000000,0.523599,-0.523599,-0.169452,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.241000,0.515000,0.000000,-0.001000,0.004000,0.000000,0.617000,0.026000,0.007000,-0.009450,0.275231,-1.307644,-0.014377,-0.963232,-0.096802,single_joint_sine,4,0.3,30.0
3.1637,0.000000,0.523599,-0.523599,-0.164625,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.241000,0.515000,0.000000,0.007000,-0.003000,0.001000,0.617000,0.007000,0.003000,-0.021263,0.275231,-1.301737,-0.014377,-0.970900,-0.046964,single_joint_sine,4,0.3,30.0
3.1687,0.000000,0.523599,-0.523599,-0.159851,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.236000,0.515000,0.000000,0.006000,-0.003000,0.001000,0.663000,0.007000,0.005000,-0.005906,0.275231,-1.301737,0.037379,-0.970900,-0.056548,single_joint_sine,4,0.3,30.0
3.1738,0.000000,0.523599,-0.523599,-0.155067,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.230000,0.515000,0.000000,0.006000,0.012000,0.000000,0.814000,-0.024000,0.005000,-0.005906,0.265781,-1.315913,-0.057506,-0.960357,-0.056548,single_joint_sine,4,0.3,30.0
3.1790,0.000000,0.523599,-0.523599,-0.150217,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.224000,0.515000,0.000000,-0.008000,0.010000,-0.001000,0.899000,0.011000,0.036000,0.009450,0.264600,-1.311187,-0.057506,-0.963232,-0.100636,single_joint_sine,4,0.3,30.0
3.1841,0.000000,0.523599,-0.523599,-0.145339,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.224000,0.515000,0.000000,-0.005000,0.000000,-0.001000,0.899000,0.011000,-0.026000,0.008269,0.282319,-1.311187,-0.057506,-0.963232,-0.092969,single_joint_sine,4,0.3,30.0
3.1893,0.000000,0.523599,-0.523599,-0.140449,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.218000,0.515000,0.000000,-0.005000,0.000000,0.002000,0.699000,0.023000,0.011000,-0.011813,0.282319,-1.311187,-0.033545,-0.968983,-0.092969,single_joint_sine,4,0.3,30.0
3.1944,0.000000,0.523599,-0.523599,-0.135567,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.213000,0.515000,0.000000,-0.005000,0.000000,0.002000,0.851000,0.011000,0.011000,-0.011813,0.274050,-1.312369,-0.012460,-0.951731,-0.092969,single_joint_sine,4,0.3,30.0
3.1995,0.000000,0.523599,-0.523599,-0.130675,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.213000,0.515000,0.000000,0.008000,-0.002000,-0.002000,0.851000,-0.028000,0.019000,-0.003544,0.290587,-1.291106,-0.012460,-0.971858,-0.049839,single_joint_sine,4,0.3,30.0
3.2046,0.000000,0.523599,-0.523599,-0.125770,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.207000,0.515000,0.000000,0.016000,-0.002000,-0.002000,0.747000,-0.028000,-0.030000,-0.008269,0.290587,-1.291106,-0.023961,-0.971858,-0.004792,single_joint_sine,4,0.3,30.0
3.2098,0.000000,0.523599,-0.523599,-0.120820,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.201000,0.515000,0.000000,0.016000,-0.005000,-0.001000,0.895000,-0.003000,-0.047000,-0.008269,0.278775,-1.307644,-0.082426,-0.984318,-0.019169,single_joint_sine,4,0.3,30.0
3.2150,0.000000,0.523599,-0.523599,-0.115857,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.195000,0.515000,0.000000,0.005000,0.002000,-0.002000,0.803000,-0.044000,-0.047000,-0.003544,0.272869,-1.310006,-0.030670,-0.976650,-0.019169,single_joint_sine,4,0.3,30.0
3.2204,0.000000,0.523599,-0.523599,-0.110589,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.195000,0.515000,0.000000,-0.006000,0.004000,-0.002000,0.803000,-0.044000,0.013000,-0.002363,0.266962,-1.310006,-0.030670,-0.976650,-0.084343,single_joint_sine,4,0.3,30.0
3.2255,0.000000,0.523599,-0.523599,-0.105695,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.189000,0.515000,0.000000,0.001000,0.004000,0.000000,0.885000,-0.021000,0.007000,-0.008269,0.266962,-1.302919,-0.046964,-0.977609,-0.046964,single_joint_sine,4,0.3,30.0
3.2306,0.000000,0.523599,-0.523599,-0.100744,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.184000,0.515000,0.000000,0.001000,0.007000,0.000000,0.814000,-0.013000,0.007000,-0.008269,0.284681,-1.308825,0.027795,-0.967066,-0.046964,single_joint_sine,4,0.3,30.0
3.2357,0.000000,0.523599,-0.523599,-0.095809,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.178000,0.515000,0.000000,0.000000,0.000000,0.000000,0.830000,-0.001000,0.023000,-0.002363,0.300037,-1.312369,-0.053673,-0.994861,-0.070925,single_joint_sine,4,0.3,30.0
3.2419,0.000000,0.523599,-0.523599,-0.089792,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.172000,0.515000,0.000000,0.000000,0.002000,0.001000,0.906000,-0.028000,-0.030000,-0.002363,0.285862,-1.310006,-0.016293,-0.972817,-0.048880,single_joint_sine,4,0.3,30.0
3.2470,0.000000,0.523599,-0.523599,-0.084802,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.166000,0.515000,0.000000,-0.013000,0.010000,-0.004000,0.797000,-0.013000,-0.030000,0.018900,0.263419,-1.311187,0.012460,-0.975692,-0.048880,single_joint_sine,4,0.3,30.0
3.2522,0.000000,0.523599,-0.523599,-0.079746,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.166000,0.515000,0.000000,-0.004000,-0.001000,-0.002000,0.797000,-0.013000,0.011000,0.007087,0.297675,-1.312369,0.012460,-0.975692,-0.099678,single_joint_sine,4,0.3,30.0
3.2573,0.000000,0.523599,-0.523599,-0.074784,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.160000,0.515000,0.000000,0.007000,-0.001000,-0.002000,0.926000,-0.003000,0.063000,-0.033075,0.297675,-1.312369,-0.008626,-0.978567,-0.084343,single_joint_sine,4,0.3,30.0
3.2624,0.000000,0.523599,-0.523599,-0.069776,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.154000,0.515000,0.000000,0.007000,-0.011000,0.000000,0.935000,0.013000,0.063000,-0.033075,0.296494,-1.312369,-0.021086,-0.975692,-0.084343,single_joint_sine,4,0.3,30.0
3.2676,0.000000,0.523599,-0.523599,-0.064752,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.148000,0.515000,0.000000,0.016000,-0.002000,0.005000,0.866000,0.015000,0.009000,-0.022444,0.275231,-1.306462,-0.032587,-0.996778,-0.049839,single_joint_sine,4,0.3,30.0
3.2727,0.000000,0.523599,-0.523599,-0.059728,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.148000,0.515000,0.000000,-0.002000,-0.002000,0.005000,0.866000,0.015000,-0.023000,-0.008269,0.275231,-1.306462,-0.032587,-0.996778,-0.060382,single_joint_sine,4,0.3,30.0
3.2778,0.000000,0.523599,-0.523599,-0.054696,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.141000,0.515000,0.000000,-0.002000,0.000000,0.000000,0.837000,0.000000,-0.038000,-0.008269,0.272869,-1.306462,0.000000,-0.967066,-0.046964,single_joint_sine,4,0.3,30.0
3.2829,0.000000,0.523599,-0.523599,-0.049661,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.136000,0.515000,0.000000,-0.008000,0.000000,-0.001000,0.805000,-0.007000,-0.038000,0.017719,0.268144,-1.310006,0.081467,-1.027448,-0.046964,single_joint_sine,4,0.3,30.0
3.2881,0.000000,0.523599,-0.523599,-0.044622,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.136000,0.515000,0.000000,-0.004000,0.007000,-0.002000,0.805000,-0.007000,-0.013000,-0.005906,0.287044,-1.306462,0.081467,-1.027448,-0.044088,single_joint_sine,4,0.3,30.0
3.2932,0.000000,0.523599,-0.523599,-0.039576,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.129000,0.515000,0.000000,0.006000,0.007000,-0.002000,0.864000,0.005000,0.011000,-0.016537,0.287044,-1.306462,0.036421,-1.014030,-0.074758,single_joint_sine,4,0.3,30.0
3.2983,0.000000,0.523599,-0.523599,-0.034532,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.123000,0.515000,0.000000,0.006000,0.002000,-0.001000,1.000000,0.030000,0.011000,-0.016537,0.269325,-1.294650,-0.046005,-1.016905,-0.074758,single_joint_sine,4,0.3,30.0
3.3034,0.000000,0.523599,-0.523599,-0.029521,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.116000,0.515000,0.000000,-0.006000,0.000000,0.001000,1.039000,-0.047000,-0.017000,0.000000,0.279956,-1.315913,-0.067091,-0.993902,-0.075717,single_joint_sine,4,0.3,30.0
3.3085,0.000000,0.523599,-0.523599,-0.024465,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.116000,0.515000,0.000000,-0.008000,0.000000,0.001000,1.039000,-0.047000,0.019000,0.005906,0.279956,-1.315913,-0.067091,-0.993902,-0.068049,single_joint_sine,4,0.3,30.0
3.3137,0.000000,0.523599,-0.523599,-0.019411,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.110000,0.515000,0.000000,-0.008000,-0.001000,-0.002000,0.814000,-0.017000,-0.019000,0.005906,0.288225,-1.313550,-0.008626,-0.979526,-0.065174,single_joint_sine,4,0.3,30.0
3.3188,0.000000,0.523599,-0.523599,-0.014353,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.104000,0.515000,0.000000,-0.001000,-0.003000,0.001000,0.880000,0.009000,-0.019000,-0.012994,0.282319,-1.314731,0.058465,-1.016905,-0.065174,single_joint_sine,4,0.3,30.0
3.3239,0.000000,0.523599,-0.523599,-0.009296,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.104000,0.515000,0.000000,0.008000,0.002000,0.000000,0.880000,0.009000,-0.019000,-0.029531,0.272869,-1.317094,0.058465,-1.016905,-0.084343,single_joint_sine,4,0.3,30.0
3.3290,0.000000,0.523599,-0.523599,-0.004237,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.097000,0.515000,0.000000,0.003000,0.002000,0.000000,0.972000,-0.019000,0.017000,-0.007087,0.272869,-1.317094,0.035462,-1.000611,-0.082426,single_joint_sine,4,0.3,30.0
3.3342,0.000000,0.523599,-0.523599,0.000839,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.091000,0.515000,0.000000,0.003000,0.004000,0.000000,0.878000,0.003000,0.017000,-0.007087,0.276412,-1.297012,0.039296,-1.003487,-0.082426,single_joint_sine,4,0.3,30.0
3.3393,0.000000,0.523599,-0.523599,0.005898,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.085000,0.515000,0.000000,-0.007000,0.000000,0.002000,0.883000,-0.015000,0.111000,0.008269,0.256331,-1.317094,0.024919,-0.985276,-0.112137,single_joint_sine,4,0.3,30.0
3.3444,0.000000,0.523599,-0.523599,0.010960,0.523599,0.000000,0.000000,0.530000,-0.531000,-0.085000,0.515000,0.000000,-0.014000,0.000000,0.002000,0.883000,-0.015000,-0.032000,-0.002363,0.256331,-1.317094,0.024919,-0.985276,-0.078592,single_joint_sine,4,0.3,30.0
