time_s,joint1_target_angle_rad,joint2_target_angle_rad,joint3_target_angle_rad,joint4_target_angle_rad,joint5_target_angle_rad,joint6_target_angle_rad,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_velocity_rad_s,joint2_velocity_rad_s,joint3_velocity_rad_s,joint4_velocity_rad_s,joint5_velocity_rad_s,joint6_velocity_rad_s,joint1_torque_nm,joint2_torque_nm,joint3_torque_nm,joint4_torque_nm,joint5_torque_nm,joint6_torque_nm,mode,excited_joint,freq_hz,amp_deg
0.0000,0.000000,0.523599,-0.523599,0.000000,0.000000,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.000000,-0.003000,-0.001000,-0.011000,0.005000,-0.009000,0.003544,0.281137,-1.142269,-0.044088,-1.214343,-0.027795,single_joint_sine,3,0.5,30.0
0.0022,0.000000,0.523599,-0.520021,0.000000,0.000000,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.008000,0.000000,-0.001000,-0.002000,-0.001000,0.038000,-0.019000,-0.009000,0.009450,0.275231,-1.135181,-0.054631,-1.200925,-0.027795,single_joint_sine,3,0.5,30.0
0.0042,0.000000,0.523599,-0.516670,0.000000,0.000000,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.008000,0.000000,-0.001000,-0.002000,-0.001000,0.038000,-0.019000,-0.009000,0.009450,0.275231,-1.135181,-0.054631,-1.200925,-0.027795,single_joint_sine,3,0.5,30.0
0.0063,0.000000,0.523599,-0.513266,0.000000,0.000000,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.008000,0.000000,-0.001000,-0.002000,-0.001000,0.038000,-0.019000,-0.009000,0.009450,0.275231,-1.135181,-0.054631,-1.200925,-0.027795,single_joint_sine,3,0.5,30.0
0.0084,0.000000,0.523599,-0.509793,0.000000,0.000000,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.000000,-0.003000,-0.001000,-0.019000,-0.019000,0.047000,0.001181,0.276412,-1.135181,-0.031629,-1.200925,-0.023003,single_joint_sine,3,0.5,30.0
0.0105,0.000000,0.523599,-0.506407,0.000000,0.000000,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.000000,-0.003000,-0.001000,-0.019000,-0.019000,0.047000,0.001181,0.276412,-1.135181,-0.031629,-1.200925,-0.023003,single_joint_sine,3,0.5,30.0
0.0126,0.000000,0.523599,-0.502882,0.000000,0.000000,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.000000,-0.009000,0.000000,0.021000,-0.019000,0.047000,0.001181,0.276412,-1.155262,-0.062299,-1.200925,-0.023003,single_joint_sine,3,0.5,30.0
0.0146,0.000000,0.523599,-0.499566,0.000000,0.000000,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.000000,-0.009000,0.000000,0.021000,-0.003000,-0.005000,0.001181,0.276412,-1.155262,-0.062299,-1.205718,0.018210,single_joint_sine,3,0.5,30.0
0.0173,0.000000,0.523599,-0.495150,0.000000,0.000000,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.000000,-0.009000,0.000000,0.021000,-0.003000,-0.005000,0.001181,0.276412,-1.155262,-0.062299,-1.205718,0.018210,single_joint_sine,3,0.5,30.0
0.0194,0.000000,0.523599,-0.491764,0.000000,0.000000,0.000000,0.000000,0.530000,-0.530000,0.000000,-0.008000,0.000000,-0.001000,-0.009000,0.014000,0.021000,0.026000,-0.005000,0.008269,0.276412,-1.054856,-0.062299,-1.223928,0.018210,single_joint_sine,3,0.5,30.0
0.0214,0.000000,0.523599,-0.488361,0.000000,0.000000,0.000000,0.000000,0.530000,-0.530000,0.000000,-0.008000,0.000000,-0.001000,-0.009000,0.014000,0.021000,0.026000,-0.005000,0.008269,0.276412,-1.054856,-0.062299,-1.223928,0.018210,single_joint_sine,3,0.5,30.0
0.0236,0.000000,0.523599,-0.484870,0.000000,0.000000,0.000000,0.000000,0.530000,-0.530000,0.000000,-0.008000,0.000000,0.000000,-0.003000,0.014000,0.024000,0.026000,-0.070000,0.001181,0.271688,-1.054856,-0.036421,-1.223928,-0.002875,single_joint_sine,3,0.5,30.0
0.0256,0.000000,0.523599,-0.481519,0.000000,0.000000,0.000000,0.000000,0.530000,-0.530000,0.000000,-0.008000,0.000000,0.000000,-0.003000,0.014000,0.024000,0.026000,-0.070000,0.001181,0.271688,-1.054856,-0.036421,-1.223928,-0.002875,single_joint_sine,3,0.5,30.0
0.0278,0.000000,0.523599,-0.477906,0.000000,0.000000,0.000000,0.000000,0.530000,-0.530000,0.000000,-0.008000,0.000000,0.000000,-0.002000,0.057000,-0.009000,-0.011000,-0.070000,0.001181,0.271688,-0.949725,-0.024919,-1.203801,-0.002875,single_joint_sine,3,0.5,30.0
0.0299,0.000000,0.523599,-0.474520,0.000000,0.000000,0.000000,0.000000,0.530000,-0.530000,0.000000,-0.008000,0.000000,0.000000,-0.002000,0.057000,-0.009000,-0.011000,-0.101000,0.001181,0.271688,-0.949725,-0.024919,-1.203801,0.000958,single_joint_sine,3,0.5,30.0
0.0322,0.000000,0.523599,-0.470750,0.000000,0.000000,0.000000,0.000000,0.530000,-0.530000,0.000000,-0.008000,0.000000,0.000000,-0.002000,0.057000,-0.009000,-0.011000,-0.101000,0.001181,0.271688,-0.949725,-0.024919,-1.203801,0.000958,single_joint_sine,3,0.5,30.0
0.0343,0.000000,0.523599,-0.467364,0.000000,0.000000,0.000000,0.000000,0.530000,-0.530000,0.000000,-0.009000,0.000000,0.000000,-0.002000,0.044000,-0.009000,-0.049000,-0.053000,-0.005906,0.271688,-0.849319,-0.024919,-1.124250,0.016293,single_joint_sine,3,0.5,30.0
0.0363,0.000000,0.523599,-0.463996,0.000000,0.000000,0.000000,0.000000,0.530000,-0.530000,0.000000,-0.009000,0.000000,0.000000,-0.002000,0.044000,-0.009000,-0.049000,-0.053000,-0.005906,0.271688,-0.849319,-0.024919,-1.124250,0.016293,single_joint_sine,3,0.5,30.0
0.0384,0.000000,0.523599,-0.460575,0.000000,0.000000,0.000000,0.000000,0.530000,-0.529000,0.000000,-0.009000,0.000000,-0.001000,0.004000,0.090000,-0.030000,-0.078000,-0.053000,0.001181,0.262237,-0.678037,-0.042171,-1.041824,0.016293,single_joint_sine,3,0.5,30.0
0.0405,0.000000,0.523599,-0.457224,0.000000,0.000000,0.000000,0.000000,0.530000,-0.529000,0.000000,-0.009000,0.000000,-0.001000,0.004000,0.090000,-0.030000,-0.078000,-0.053000,0.001181,0.262237,-0.678037,-0.042171,-1.041824,0.016293,single_joint_sine,3,0.5,30.0
0.0426,0.000000,0.523599,-0.453698,0.000000,0.000000,0.000000,0.000000,0.530000,-0.529000,0.000000,-0.009000,0.000000,0.002000,0.001000,0.090000,-0.030000,-0.078000,-0.053000,-0.005906,0.275231,-0.678037,-0.042171,-1.041824,0.016293,single_joint_sine,3,0.5,30.0
0.0447,0.000000,0.523599,-0.450330,0.000000,0.000000,0.000000,0.000000,0.530000,-0.529000,0.000000,-0.009000,0.000000,0.002000,0.001000,0.090000,0.000000,-0.078000,-0.026000,-0.005906,0.275231,-0.678037,-0.069008,-1.041824,-0.021086,single_joint_sine,3,0.5,30.0
0.0469,0.000000,0.523599,-0.446682,0.000000,0.000000,0.000000,0.000000,0.530000,-0.529000,0.000000,-0.009000,0.000000,0.002000,0.001000,0.090000,0.000000,-0.078000,-0.026000,-0.005906,0.275231,-0.678037,-0.069008,-1.041824,-0.021086,single_joint_sine,3,0.5,30.0
0.0492,0.000000,0.523599,-0.442965,0.000000,0.000000,0.000000,0.000000,0.530000,-0.528000,0.000000,-0.010000,0.000000,0.002000,-0.006000,0.163000,0.005000,-0.026000,0.030000,-0.005906,0.289406,-0.763088,-0.057506,-1.028406,-0.033545,single_joint_sine,3,0.5,30.0
0.0513,0.000000,0.523599,-0.439596,0.000000,0.000000,0.000000,0.000000,0.530000,-0.528000,0.000000,-0.010000,0.000000,0.002000,-0.006000,0.163000,0.005000,-0.026000,0.030000,-0.005906,0.289406,-0.763088,-0.057506,-1.028406,-0.033545,single_joint_sine,3,0.5,30.0
0.0534,0.000000,0.523599,-0.436210,0.000000,0.000000,0.000000,0.000000,0.530000,-0.527000,0.000000,-0.010000,0.000000,0.000000,-0.006000,0.132000,0.005000,-0.026000,0.030000,0.005906,0.289406,-0.537469,-0.057506,-1.028406,-0.033545,single_joint_sine,3,0.5,30.0
0.0554,0.000000,0.523599,-0.432859,0.000000,0.000000,0.000000,0.000000,0.530000,-0.527000,0.000000,-0.010000,0.000000,0.000000,-0.006000,0.132000,0.005000,-0.143000,0.030000,0.005906,0.289406,-0.537469,-0.057506,-0.932562,-0.033545,single_joint_sine,3,0.5,30.0
0.0576,0.000000,0.523599,-0.429421,0.000000,0.000000,0.000000,0.000000,0.530000,-0.527000,0.000000,-0.010000,0.000000,0.002000,0.000000,0.132000,0.005000,-0.143000,0.030000,-0.008269,0.316575,-0.537469,-0.057506,-0.932562,-0.033545,single_joint_sine,3,0.5,30.0
0.0596,0.000000,0.523599,-0.426122,0.000000,0.000000,0.000000,0.000000,0.530000,-0.527000,0.000000,-0.010000,0.000000,0.002000,0.000000,0.132000,-0.003000,-0.143000,-0.009000,-0.008269,0.316575,-0.537469,-0.044088,-0.932562,0.015335,single_joint_sine,3,0.5,30.0
0.0617,0.000000,0.523599,-0.422771,0.000000,0.000000,0.000000,0.000000,0.530000,-0.527000,0.000000,-0.010000,0.000000,0.002000,0.000000,0.132000,-0.003000,-0.143000,-0.009000,-0.008269,0.316575,-0.537469,-0.044088,-0.932562,0.015335,single_joint_sine,3,0.5,30.0
0.0638,0.000000,0.523599,-0.419403,0.000000,0.000000,0.000000,0.000000,0.530000,-0.525000,0.000000,-0.011000,0.000000,0.002000,-0.004000,0.283000,0.009000,-0.038000,-0.007000,-0.008269,0.324844,-0.792619,-0.050797,-0.832884,0.006709,single_joint_sine,3,0.5,30.0
0.0658,0.000000,0.523599,-0.416069,0.000000,0.000000,0.000000,0.000000,0.530000,-0.525000,0.000000,-0.011000,0.000000,0.002000,-0.004000,0.283000,0.009000,-0.038000,-0.007000,-0.008269,0.324844,-0.792619,-0.050797,-0.832884,0.006709,single_joint_sine,3,0.5,30.0
0.0679,0.000000,0.523599,-0.412770,0.000000,0.000000,0.000000,0.000000,0.530000,-0.523000,0.000000,-0.011000,0.000000,0.000000,-0.004000,0.249000,0.009000,-0.003000,-0.007000,-0.003544,0.324844,-0.565819,-0.050797,-0.814674,0.006709,single_joint_sine,3,0.5,30.0
0.0700,0.000000,0.523599,-0.409437,0.000000,0.000000,0.000000,0.000000,0.530000,-0.523000,0.000000,-0.011000,0.000000,0.000000,-0.004000,0.249000,0.009000,-0.003000,0.032000,-0.003544,0.324844,-0.565819,-0.050797,-0.814674,-0.047922,single_joint_sine,3,0.5,30.0
0.0724,0.000000,0.523599,-0.405615,0.000000,0.000000,0.000000,0.000000,0.530000,-0.523000,0.000000,-0.011000,0.000000,0.000000,-0.002000,0.249000,0.009000,-0.003000,0.032000,0.000000,0.343744,-0.565819,-0.050797,-0.814674,-0.047922,single_joint_sine,3,0.5,30.0
0.0744,0.000000,0.523599,-0.402316,0.000000,0.000000,0.000000,0.000000,0.530000,-0.521000,0.000000,-0.011000,0.000000,0.000000,-0.002000,0.322000,-0.015000,-0.001000,0.032000,0.000000,0.343744,-0.727650,-0.040254,-0.817549,-0.047922,single_joint_sine,3,0.5,30.0
0.0765,0.000000,0.523599,-0.399017,0.000000,0.000000,0.000000,0.000000,0.530000,-0.521000,0.000000,-0.011000,0.000000,0.000000,-0.002000,0.322000,-0.015000,-0.001000,0.032000,0.000000,0.343744,-0.727650,-0.040254,-0.817549,-0.047922,single_joint_sine,3,0.5,30.0
0.0787,0.000000,0.523599,-0.395492,0.000000,0.000000,0.000000,0.000000,0.530000,-0.521000,0.000000,-0.011000,0.000000,-0.002000,-0.004000,0.322000,-0.003000,-0.001000,0.005000,0.001181,0.348469,-0.727650,-0.048880,-0.817549,-0.005751,single_joint_sine,3,0.5,30.0
0.0808,0.000000,0.523599,-0.392193,0.000000,0.000000,0.000000,0.000000,0.530000,-0.521000,0.000000,-0.011000,0.000000,-0.002000,-0.004000,0.322000,-0.003000,-0.001000,0.005000,0.001181,0.348469,-0.727650,-0.048880,-0.817549,-0.005751,single_joint_sine,3,0.5,30.0
0.0829,0.000000,0.523599,-0.388807,0.000000,0.000000,0.000000,0.000000,0.530000,-0.519000,0.000000,-0.011000,0.000000,-0.002000,-0.007000,0.353000,0.013000,-0.001000,0.005000,0.001181,0.389812,-0.678037,-0.058465,-0.817549,-0.005751,single_joint_sine,3,0.5,30.0
0.0850,0.000000,0.523599,-0.385508,0.000000,0.000000,0.000000,0.000000,0.530000,-0.519000,0.000000,-0.011000,0.000000,-0.002000,-0.007000,0.353000,0.013000,-0.017000,0.000000,0.001181,0.389812,-0.678037,-0.058465,-0.810840,-0.009584,single_joint_sine,3,0.5,30.0
0.0871,0.000000,0.523599,-0.382175,0.000000,0.000000,0.000000,0.000000,0.530000,-0.519000,0.000000,-0.011000,0.000000,-0.002000,-0.007000,0.353000,0.013000,-0.017000,0.000000,0.001181,0.389812,-0.678037,-0.058465,-0.810840,-0.009584,single_joint_sine,3,0.5,30.0
0.0893,0.000000,0.523599,-0.378667,0.000000,0.000000,0.000000,0.000000,0.530000,-0.516000,0.000000,-0.011000,0.000000,-0.001000,-0.007000,0.395000,0.013000,0.026000,0.000000,0.005906,0.389812,-0.689850,-0.058465,-0.813716,-0.009584,single_joint_sine,3,0.5,30.0
0.0913,0.000000,0.523599,-0.375403,0.000000,0.000000,0.000000,0.000000,0.530000,-0.516000,0.000000,-0.011000,0.000000,-0.001000,-0.007000,0.395000,0.013000,0.026000,0.000000,0.005906,0.389812,-0.689850,-0.058465,-0.813716,-0.009584,single_joint_sine,3,0.5,30.0
0.0934,0.000000,0.523599,-0.372157,0.000000,0.000000,0.000000,0.000000,0.530000,-0.516000,0.000000,-0.011000,0.000000,0.000000,-0.006000,0.395000,-0.001000,0.026000,0.000000,-0.014175,0.389812,-0.689850,-0.084343,-0.813716,-0.009584,single_joint_sine,3,0.5,30.0
0.0955,0.000000,0.523599,-0.368910,0.000000,0.000000,0.000000,0.000000,0.530000,-0.516000,0.000000,-0.011000,0.000000,0.000000,-0.006000,0.395000,-0.001000,0.026000,0.011000,-0.014175,0.389812,-0.689850,-0.084343,-0.813716,-0.015335,single_joint_sine,3,0.5,30.0
0.0976,0.000000,0.523599,-0.365542,0.000000,0.000000,0.000000,0.000000,0.530000,-0.513000,0.000000,-0.011000,0.000000,0.000000,-0.003000,0.448000,-0.013000,0.026000,0.011000,-0.014175,0.369731,-0.822150,-0.041213,-0.813716,-0.015335,single_joint_sine,3,0.5,30.0
0.0997,0.000000,0.523599,-0.362313,0.000000,0.000000,0.000000,0.000000,0.530000,-0.513000,0.000000,-0.011000,0.000000,0.000000,-0.003000,0.448000,-0.013000,0.036000,0.011000,-0.014175,0.369731,-0.822150,-0.041213,-0.860679,0.148558,single_joint_sine,3,0.5,30.0
0.1019,0.000000,0.523599,-0.358840,0.000000,0.000000,0.000000,0.000000,0.530000,-0.513000,0.000000,-0.011000,0.000000,0.000000,-0.003000,0.448000,-0.013000,0.036000,0.011000,-0.014175,0.369731,-0.822150,-0.041213,-0.860679,0.148558,single_joint_sine,3,0.5,30.0
0.1040,0.000000,0.523599,-0.355611,0.000000,0.000000,0.000000,0.000000,0.530000,-0.510000,0.000000,-0.011000,0.000000,0.000000,-0.003000,0.455000,-0.013000,0.019000,0.097000,0.004725,0.369731,-0.754819,-0.041213,-0.835760,0.030670,single_joint_sine,3,0.5,30.0
0.1060,0.000000,0.523599,-0.352399,0.000000,0.000000,0.000000,0.000000,0.530000,-0.510000,0.000000,-0.011000,0.000000,0.000000,-0.003000,0.455000,-0.013000,0.019000,0.097000,0.004725,0.369731,-0.754819,-0.041213,-0.835760,0.030670,single_joint_sine,3,0.5,30.0
0.1084,0.000000,0.523599,-0.348647,0.000000,0.000000,0.000000,0.000000,0.530000,-0.507000,0.000000,-0.010000,0.000000,0.000000,0.005000,0.488000,-0.028000,0.084000,0.097000,0.010631,0.344925,-0.725287,-0.027795,-0.913393,0.030670,single_joint_sine,3,0.5,30.0
0.1105,0.000000,0.523599,-0.345453,0.000000,0.000000,0.000000,0.000000,0.530000,-0.507000,0.000000,-0.010000,0.000000,0.000000,0.005000,0.488000,-0.028000,0.084000,0.097000,0.010631,0.344925,-0.725287,-0.027795,-0.913393,0.030670,single_joint_sine,3,0.5,30.0
0.1126,0.000000,0.523599,-0.342259,0.000000,0.000000,0.000000,0.000000,0.530000,-0.507000,0.000000,-0.010000,0.000000,0.000000,0.007000,0.488000,-0.028000,0.084000,0.097000,0.009450,0.322481,-0.725287,-0.027795,-0.913393,0.030670,single_joint_sine,3,0.5,30.0
0.1146,0.000000,0.523599,-0.339083,0.000000,0.000000,0.000000,0.000000,0.530000,-0.507000,0.000000,-0.010000,0.000000,0.000000,0.007000,0.488000,0.049000,0.084000,0.000000,0.009450,0.322481,-0.725287,-0.051756,-0.913393,0.020127,single_joint_sine,3,0.5,30.0
0.1171,0.000000,0.523599,-0.335348,0.000000,0.000000,0.000000,0.000000,0.530000,-0.507000,0.000000,-0.010000,0.000000,0.000000,0.007000,0.488000,0.049000,0.084000,0.000000,0.009450,0.322481,-0.725287,-0.051756,-0.913393,0.020127,single_joint_sine,3,0.5,30.0
0.1191,0.000000,0.523599,-0.332189,0.000000,0.000000,0.000000,0.000000,0.530000,-0.503000,0.000000,-0.010000,0.000000,0.000000,0.005000,0.555000,-0.001000,0.046000,0.042000,0.009450,0.301219,-0.877669,-0.025878,-0.971858,-0.030670,single_joint_sine,3,0.5,30.0
0.1212,0.000000,0.523599,-0.329012,0.000000,0.000000,0.000000,0.000000,0.530000,-0.503000,0.000000,-0.010000,0.000000,0.000000,0.005000,0.555000,-0.001000,0.046000,0.042000,0.009450,0.301219,-0.877669,-0.025878,-0.971858,-0.030670,single_joint_sine,3,0.5,30.0
0.1236,0.000000,0.523599,-0.325312,0.000000,0.000000,0.000000,0.000000,0.530000,-0.499000,0.000000,-0.010000,0.000000,0.000000,0.005000,0.542000,-0.001000,0.001000,0.042000,-0.002363,0.301219,-0.793800,-0.025878,-0.925853,-0.030670,single_joint_sine,3,0.5,30.0
0.1257,0.000000,0.523599,-0.322170,0.000000,0.000000,0.000000,0.000000,0.530000,-0.499000,0.000000,-0.010000,0.000000,0.000000,0.005000,0.542000,-0.001000,0.001000,0.042000,-0.002363,0.301219,-0.793800,-0.025878,-0.925853,-0.030670,single_joint_sine,3,0.5,30.0
0.1278,0.000000,0.523599,-0.319011,0.000000,0.000000,0.000000,0.000000,0.530000,-0.499000,0.000000,-0.010000,0.000000,0.000000,0.011000,0.542000,-0.001000,0.001000,0.042000,0.009450,0.277594,-0.793800,-0.025878,-0.925853,-0.030670,single_joint_sine,3,0.5,30.0
0.1299,0.000000,0.523599,-0.315887,0.000000,0.000000,0.000000,0.000000,0.530000,-0.499000,0.000000,-0.010000,0.000000,0.000000,0.011000,0.542000,-0.024000,0.001000,0.042000,0.009450,0.277594,-0.793800,-0.046964,-0.925853,-0.017252,single_joint_sine,3,0.5,30.0
0.1322,0.000000,0.523599,-0.312309,0.000000,0.000000,0.000000,0.000000,0.530000,-0.499000,0.000000,-0.010000,0.000000,0.000000,0.010000,0.542000,-0.024000,0.001000,0.042000,0.009450,0.270506,-0.793800,-0.046964,-0.925853,-0.017252,single_joint_sine,3,0.5,30.0
0.1343,0.000000,0.523599,-0.309185,0.000000,0.000000,0.000000,0.000000,0.530000,-0.495000,0.000000,-0.010000,0.000000,0.000000,0.010000,0.617000,0.023000,0.005000,-0.053000,0.009450,0.270506,-0.841050,-0.041213,-0.941188,0.015335,single_joint_sine,3,0.5,30.0
0.1364,0.000000,0.523599,-0.306096,0.000000,0.000000,0.000000,0.000000,0.530000,-0.495000,0.000000,-0.010000,0.000000,0.000000,0.010000,0.617000,0.023000,0.005000,-0.053000,0.009450,0.270506,-0.841050,-0.041213,-0.941188,0.015335,single_joint_sine,3,0.5,30.0
0.1384,0.000000,0.523599,-0.302989,0.000000,0.000000,0.000000,0.000000,0.530000,-0.491000,0.000000,-0.010000,0.000000,-0.002000,0.010000,0.631000,0.023000,0.015000,-0.030000,0.000000,0.270506,-0.921375,-0.041213,-0.943105,-0.000958,single_joint_sine,3,0.5,30.0
0.1405,0.000000,0.523599,-0.299917,0.000000,0.000000,0.000000,0.000000,0.530000,-0.491000,0.000000,-0.010000,0.000000,-0.002000,0.010000,0.631000,0.023000,0.015000,-0.030000,0.000000,0.270506,-0.921375,-0.041213,-0.943105,-0.000958,single_joint_sine,3,0.5,30.0
0.1426,0.000000,0.523599,-0.296846,0.000000,0.000000,0.000000,0.000000,0.530000,-0.486000,0.000000,-0.010000,0.000000,0.000000,-0.002000,0.615000,0.023000,0.015000,-0.030000,0.005906,0.274050,-0.623700,-0.041213,-0.943105,-0.000958,single_joint_sine,3,0.5,30.0
0.1446,0.000000,0.523599,-0.293809,0.000000,0.000000,0.000000,0.000000,0.530000,-0.486000,0.000000,-0.010000,0.000000,0.000000,-0.002000,0.615000,0.024000,0.000000,-0.030000,0.005906,0.274050,-0.623700,-0.039296,-0.910518,-0.000958,single_joint_sine,3,0.5,30.0
0.1470,0.000000,0.523599,-0.290318,0.000000,0.000000,0.000000,0.000000,0.530000,-0.486000,0.000000,-0.010000,0.000000,0.000000,-0.002000,0.615000,0.024000,0.000000,-0.030000,0.005906,0.274050,-0.623700,-0.039296,-0.910518,-0.000958,single_joint_sine,3,0.5,30.0
0.1492,0.000000,0.523599,-0.287019,0.000000,0.000000,0.000000,0.000000,0.530000,-0.486000,0.000000,-0.010000,0.000000,0.002000,0.005000,0.615000,-0.047000,0.000000,0.044000,0.004725,0.272869,-0.623700,-0.028753,-0.910518,0.033545,single_joint_sine,3,0.5,30.0
0.1513,0.000000,0.523599,-0.284000,0.000000,0.000000,0.000000,0.000000,0.530000,-0.486000,0.000000,-0.010000,0.000000,0.002000,0.005000,0.615000,-0.047000,0.000000,0.044000,0.004725,0.272869,-0.623700,-0.028753,-0.910518,0.033545,single_joint_sine,3,0.5,30.0
0.1536,0.000000,0.523599,-0.280614,0.000000,0.000000,0.000000,0.000000,0.530000,-0.481000,0.000000,-0.009000,0.000000,0.002000,0.009000,0.720000,0.005000,0.023000,0.017000,0.004725,0.258694,-0.942637,-0.035462,-0.945022,0.038338,single_joint_sine,3,0.5,30.0
0.1557,0.000000,0.523599,-0.277612,0.000000,0.000000,0.000000,0.000000,0.530000,-0.481000,0.000000,-0.009000,0.000000,0.002000,0.009000,0.720000,0.005000,0.023000,0.017000,0.004725,0.258694,-0.942637,-0.035462,-0.945022,0.038338,single_joint_sine,3,0.5,30.0
0.1578,0.000000,0.523599,-0.274523,0.000000,0.000000,0.000000,0.000000,0.530000,-0.476000,0.000000,-0.009000,0.000000,0.001000,0.009000,0.705000,0.005000,-0.009000,0.017000,0.000000,0.258694,-0.714656,-0.035462,-0.926811,0.038338,single_joint_sine,3,0.5,30.0
0.1599,0.000000,0.523599,-0.271538,0.000000,0.000000,0.000000,0.000000,0.530000,-0.476000,0.000000,-0.009000,0.000000,0.001000,0.009000,0.705000,0.005000,-0.009000,-0.013000,0.000000,0.258694,-0.714656,-0.035462,-0.926811,-0.018210,single_joint_sine,3,0.5,30.0
0.1627,0.000000,0.523599,-0.267454,0.000000,0.000000,0.000000,0.000000,0.530000,-0.476000,0.000000,-0.009000,0.000000,0.000000,0.002000,0.705000,0.036000,-0.009000,-0.013000,-0.001181,0.263419,-0.714656,-0.057506,-0.926811,-0.018210,single_joint_sine,3,0.5,30.0
0.1648,0.000000,0.523599,-0.264487,0.000000,0.000000,0.000000,0.000000,0.530000,-0.476000,0.000000,-0.009000,0.000000,0.000000,0.002000,0.705000,0.036000,-0.009000,-0.013000,-0.001181,0.263419,-0.714656,-0.057506,-0.926811,-0.018210,single_joint_sine,3,0.5,30.0
0.1671,0.000000,0.523599,-0.261206,0.000000,0.000000,0.000000,0.000000,0.530000,-0.476000,0.000000,-0.009000,0.000000,0.000000,0.002000,0.705000,0.036000,-0.009000,-0.013000,-0.001181,0.263419,-0.714656,-0.057506,-0.926811,-0.018210,single_joint_sine,3,0.5,30.0
0.1692,0.000000,0.523599,-0.258256,0.000000,0.000000,0.000000,0.000000,0.530000,-0.471000,0.000000,-0.009000,0.000000,0.000000,0.002000,0.781000,-0.026000,0.003000,0.059000,-0.001181,0.291769,-0.848137,-0.074758,-0.924895,-0.052714,single_joint_sine,3,0.5,30.0
0.1712,0.000000,0.523599,-0.255324,0.000000,0.000000,0.000000,0.000000,0.530000,-0.471000,0.000000,-0.009000,0.000000,0.000000,0.002000,0.781000,-0.026000,0.003000,0.059000,-0.001181,0.291769,-0.848137,-0.074758,-0.924895,-0.052714,single_joint_sine,3,0.5,30.0
0.1735,0.000000,0.523599,-0.252183,0.000000,0.000000,0.000000,0.000000,0.530000,-0.466000,0.000000,-0.009000,0.000000,0.000000,0.002000,0.768000,0.003000,-0.007000,-0.011000,-0.002363,0.291769,-0.751275,-0.071883,-0.955565,0.017252,single_joint_sine,3,0.5,30.0
0.1755,0.000000,0.523599,-0.249285,0.000000,0.000000,0.000000,0.000000,0.530000,-0.466000,0.000000,-0.009000,0.000000,0.000000,0.002000,0.768000,0.003000,-0.007000,-0.011000,-0.002363,0.291769,-0.751275,-0.071883,-0.955565,0.017252,single_joint_sine,3,0.5,30.0
0.1776,0.000000,0.523599,-0.246406,0.000000,0.000000,0.000000,0.000000,0.530000,-0.466000,0.000000,-0.009000,0.000000,0.000000,0.001000,0.768000,0.003000,-0.007000,-0.011000,-0.003544,0.307125,-0.751275,-0.071883,-0.955565,0.017252,single_joint_sine,3,0.5,30.0
0.1796,0.000000,0.523599,-0.243561,0.000000,0.000000,0.000000,0.000000,0.530000,-0.460000,0.000000,-0.009000,0.000000,0.000000,0.001000,0.848000,0.003000,0.000000,-0.011000,-0.003544,0.307125,-0.881212,-0.071883,-0.906684,0.017252,single_joint_sine,3,0.5,30.0
0.1817,0.000000,0.523599,-0.240698,0.000000,0.000000,0.000000,0.000000,0.530000,-0.460000,0.000000,-0.009000,0.000000,0.000000,0.001000,0.848000,0.003000,0.000000,-0.011000,-0.003544,0.307125,-0.881212,-0.071883,-0.906684,0.017252,single_joint_sine,3,0.5,30.0
0.1838,0.000000,0.523599,-0.237801,0.000000,0.000000,0.000000,0.000000,0.530000,-0.460000,0.000000,-0.009000,0.000000,-0.001000,-0.005000,0.848000,0.030000,0.000000,-0.007000,-0.003544,0.331931,-0.881212,-0.046964,-0.906684,0.010543,single_joint_sine,3,0.5,30.0
0.1859,0.000000,0.523599,-0.234956,0.000000,0.000000,0.000000,0.000000,0.530000,-0.460000,0.000000,-0.009000,0.000000,-0.001000,-0.005000,0.848000,0.030000,0.000000,-0.007000,-0.003544,0.331931,-0.881212,-0.046964,-0.906684,0.010543,single_joint_sine,3,0.5,30.0
0.1879,0.000000,0.523599,-0.232111,0.000000,0.000000,0.000000,0.000000,0.530000,-0.454000,0.000000,-0.009000,0.000000,-0.001000,-0.009000,0.862000,-0.021000,-0.003000,0.063000,-0.003544,0.360281,-0.764269,-0.016293,-0.904767,-0.007668,single_joint_sine,3,0.5,30.0
0.1900,0.000000,0.523599,-0.229301,0.000000,0.000000,0.000000,0.000000,0.530000,-0.454000,0.000000,-0.009000,0.000000,-0.001000,-0.009000,0.862000,-0.021000,-0.003000,0.063000,-0.003544,0.360281,-0.764269,-0.016293,-0.904767,-0.007668,single_joint_sine,3,0.5,30.0
