time_s,tau_j1,tau_j2,tau_j3,tau_j4,tau_j5,tau_j6
0.0002903193235397339,1.734723475976807e-18,3.253888016398671,-1.3554722866192392,-0.007868817145876483,-0.9173255900128092,0.006978385455539294
0.010422119870781898,1.734723475976807e-18,3.253888016398671,-1.3554722866192392,-0.007868817145876483,-0.9173255900128092,0.006978385455539294
0.020487412810325623,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.03068334423005581,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.04075382463634014,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.050868766382336617,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.06092236191034317,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.0709255114197731,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.08107733353972435,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.09116909466683865,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.10129765048623085,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.11127183400094509,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.12145513668656349,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.13170002587139606,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.14222383126616478,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.15247249975800514,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.16260143369436264,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.17284013330936432,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.18306377530097961,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.19324648939073086,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.20336994901299477,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.2136000096797943,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.2237114328891039,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.23387244157493114,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.24404991790652275,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.2541895713657141,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.26433321088552475,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.27463079057633877,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.28486060351133347,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.29483871161937714,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.30495778284966946,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.3150719106197357,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.3252880796790123,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.33527063205838203,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.34533616527915,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.3554003480821848,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.36562688276171684,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.3757454361766577,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.3857915811240673,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.39594355784356594,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.40603145211935043,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.4161722045391798,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.4262448884546757,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
0.43629977107048035,1.734723475976807e-18,3.2539703282885224,-1.3553899747293865,-0.00786670393584607,-0.9172429563853837,0.00697808010317136
