time_s,tau_j1,tau_j2,tau_j3,tau_j4,tau_j5,tau_j6
0.40046000853180885,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.41052939742803574,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.42067788168787956,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.4308022949844599,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.4407953694462776,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.450960511341691,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.4609883688390255,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.47120003402233124,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.48134432546794415,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.4914820585399866,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.5016833674162626,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.5131634995341301,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.5233937948942184,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.5336772613227367,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.5439195111393929,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.554265022277832,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.5644557066261768,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.5745702683925629,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.5846898686140776,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.5949461217969656,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.6050427220761776,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.6151716075837612,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.6252418886870146,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.635362833738327,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.6455365065485239,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.6556597203016281,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.6657405067235231,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.6758282240480185,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.6858632452785969,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.6960248108953238,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.7061441950500011,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.7162786591798067,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.7264250982552767,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.7375296503305435,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.7477036528289318,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.7580125667154789,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.7682436164468527,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.778562294319272,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.7887014672160149,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.7989513501524925,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.8091373350471258,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.8193844985216856,4.683753385137379e-17,2.8680608729845787,-4.6462878169247475,0.12703718214306764,-0.7903921935779115,0.012575983173609003
0.829693915322423,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
0.8398788999766111,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
0.8500901274383068,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
0.8602192588150501,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
0.8703486490994692,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
0.8804334476590157,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
0.8905543051660061,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
0.9006897751241922,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
0.9107206538319588,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
0.9207894913852215,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
0.9308515693992376,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
0.9409629292786121,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
0.951080959290266,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
0.9611514378339052,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
0.971291933208704,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
0.9814448580145836,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
0.9914926383644342,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.0020235422998667,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.0121218301355839,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.0222797021269798,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.0327808149158955,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.0429360792040825,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.0532335881143808,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.0634218826889992,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.0736749190837145,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.083892121911049,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.0941161140799522,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.1044123955070972,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.1145585924386978,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.124699542298913,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.134818658232689,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.145149553194642,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.1553262323141098,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.165428364649415,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.175410071387887,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.1856415290385485,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.195691965520382,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.2058977261185646,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.2159739956259727,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.2260594237595797,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.236192975193262,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.2463192902505398,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.2564211785793304,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.2667160145938396,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.27716913074255,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.2873445600271225,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.2975346222519875,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.307635247707367,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.3179381247609854,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.3282196577638388,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.3393817748874426,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.3495496157556772,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.3595922738313675,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.3697314336895943,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.3798919897526503,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.3899777811020613,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.3999582026153803,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.4100282676517963,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.4201412852853537,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.4303645100444555,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.4405064154416323,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.4506442658603191,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.46075882576406,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.4708939027041197,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.4810222834348679,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.4911527037620544,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.5012819711118937,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.511406796053052,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.5215748324990273,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.533730510622263,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.544176997616887,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.5546101853251457,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.5647441688925028,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.575057489797473,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.5852704141288996,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.5953040551394224,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.6055332571268082,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.6156602688133717,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.625787679105997,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.6358145698904991,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.6460294723510742,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.6561601758003235,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.6662848386913538,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.676247339695692,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.6864520441740751,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.7050692718476057,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.7151508554816246,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.7252610716968775,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.735380133613944,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.7456045355647802,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.755619440227747,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.7657761350274086,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.7759388983249664,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.7860268000513315,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.7960697747766972,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.8061412032693624,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.8162890393286943,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.826445510610938,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.836656466126442,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.8478941675275564,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.8580505978316069,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.8682216126471758,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.878481648862362,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.8886920139193535,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.8989343773573637,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.9091777112334967,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.9193705152720213,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.9295777063816786,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.9397594649344683,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.9498907029628754,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.959871182218194,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.970166215673089,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.9803760685026646,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
1.9905188493430614,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
2.0005876068025827,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
2.0106639731675386,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
2.0207941941916943,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
2.030876701697707,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
2.040913663804531,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
2.051002573221922,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
2.061207566410303,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
2.0725402794778347,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
2.082671472802758,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
2.0928462147712708,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
2.1035743970423937,-1.0408340855860843e-17,2.8676260827763826,-4.646722607132944,0.12685365862422535,-0.7908062845067695,0.012576984058920207
