time_s,tau_cmd_j1,tau_cmd_j2,tau_cmd_j3,tau_cmd_j4,tau_cmd_j5,tau_cmd_j6
8.509397191926837,7.755433665060374e-18,-0.3522317363521771,-0.9384537825887385,-0.009681494887568854,-1.0055813895635144,-0.003973521421614115
8.52011151984334,1.5077186461126546e-18,-0.3514404111796542,-0.9376624574162153,-0.009631814547489544,-1.0016255948037096,-0.003820318360243858
8.531163519248366,-8.063753657860939e-18,-0.34971152553377916,-0.9359335717703403,-0.009505307038216844,-0.9929831962074189,-0.003468135259442164
8.539261313155293,-1.734723475976807e-18,-0.34877149132251783,-0.934993537559079,-0.00946418827161675,-0.9882837994097144,-0.0033160380657849594
8.550837852060795,-4.723055713889979e-18,-0.34709541303292357,-0.9333174592694844,-0.009330058336090219,-0.9799055123199942,-0.0029716819644354246
8.5602319072932,1.5178830414797062e-18,-0.34624282528796846,-0.9324648715245294,-0.009245261820479862,-0.9756438412334536,-0.0027781897257625025
8.571577774360776,-3.4558944247975454e-18,-0.3453810704550634,-0.9316031166916248,-0.009196267025365962,-0.9713359113529264,-0.0026316744805985784
8.58160769380629,-1.870248747537495e-18,-0.3436294498995286,-0.9298514961360898,-0.009134278493377238,-0.9625790771565501,-0.002386895307336046
8.591498704627156,-2.656295322589486e-18,-0.3427393420771222,-0.9289613883136834,-0.009085549959456879,-0.958129387750579,-0.002243160275383622
8.600963439792395,-2.6020852139652106e-18,-0.34106194413571733,-0.9272839903722785,-0.009051450024800182,-0.9497433121890481,-0.002049374712008024
8.610840786248446,-5.421010862427522e-20,-0.3402766126137081,-0.9264986588502693,-0.008994560009551858,-0.9458175696792299,-0.001909288344623358
8.621245495975018,2.3852447794681098e-18,-0.33868591481926924,-0.9249079610558304,-0.008916699058392217,-0.9378654894494007,-0.0016762505914226984
8.631031354889274,2.5343225781848666e-18,-0.3380151912155932,-0.9242372374521544,-0.00888730241736432,-0.9345124245624412,-0.0015837698357597692
8.642530601471663,-6.2341624917916505e-19,-0.33720450461285034,-0.9234265508494113,-0.008902148002940724,-0.930459060494845,-0.0015351054390229236
8.650363706052303,-3.889575293791747e-18,-0.3350097232048842,-0.9212317694414454,-0.008894327117131494,-0.9194859115852793,-0.0013487949307661974
8.662328613922,-2.995108501491206e-18,-0.33431403162703976,-0.9205360778636009,-0.008865132756780185,-0.9160080119853784,-0.0012587505134453527
8.670662499964237,-4.512991542970912e-18,-0.33361397657544567,-0.9198360228120066,-0.008871744845619103,-0.9125078701506599,-0.0012125185354427597
8.68173997849226,-3.63207727782644e-18,-0.33205768701420657,-0.9182797332507677,-0.008857793380823596,-0.9047270599745725,-0.0010774710629814941
8.691015815362334,-2.6156377411212794e-18,-0.3313429381743699,-0.917564984410931,-0.00882873632908502,-0.9011538782049365,-0.0009895115298372194
8.701077859848738,-1.870248747537495e-18,-0.3299001583389348,-0.916122204575496,-0.008806490107192302,-0.8939406809920402,-0.0008578432311175282
8.712174881249666,-3.0086610286472748e-18,-0.32917186372487006,-0.9153939099614312,-0.008741737982844477,-0.8903001993183547,-0.000729248025611924
8.725034404546022,-3.835365185167472e-18,-0.3277022034580195,-0.9139242496945803,-0.008648090128083433,-0.882953457955322,-0.0005168383185897224
8.732509654015303,-2.371692252312041e-18,-0.32681199612208156,-0.9130340423586427,-0.008591948603394135,-0.8785033592453815,-0.00039090736856789486
8.743863858282566,-2.1819568721270777e-18,-0.32591558966949974,-0.9121376359060609,-0.008571628939132294,-0.8740218404589396,-0.00030772822013022574
8.755365816876292,-2.0599841277224584e-18,-0.32410396724343726,-0.9103260134799984,-0.008495303596524808,-0.8649651857358012,-0.00010251135727624744
8.765850288793445,-3.5236570605778894e-19,-0.32222429310173273,-0.9084463393382939,-0.008438710246579181,-0.8588585544124115,1.8869158407007914e-05
8.775929544121027,-8.673617379884035e-19,-0.3192084345619023,-0.9054304807984636,-0.008211862836793735,-0.8503749287386941,0.00034060420279934534
8.785510137677193,-1.2468324983583301e-18,-0.31776997619477354,-0.9039920224313349,-0.008058896358474836,-0.8464864476017586,0.0005399930819365858
8.795977672562003,-1.599198204416119e-18,-0.3156979870658835,-0.9019200333024444,-0.007833615695531398,-0.8394350540788653,0.0008540882827329959
8.805572731420398,-7.318364664277155e-19,-0.31193924846335874,-0.89816129469992,-0.00771849719918502,-0.8339014409315647,0.0009678672177190441
8.81509093940258,-4.0115480381963664e-18,-0.31013271091453964,-0.8963547571511008,-0.007533204841793593,-0.8315222837744701,0.0011638923067901945
8.828622821718454,0.0,-0.30535573553214046,-0.8915777817687016,-0.007243999179267713,-0.824333060396094,0.0014691566423295187
8.835878012701869,-2.4665599424045226e-18,-0.303694695633553,-0.8899167418701142,-0.007052495195197572,-0.8227324552900062,0.0016634221434967068
8.845859128981829,-2.168404344971009e-18,-0.2986888078528023,-0.8849108540893635,-0.006726380989774598,-0.8179007372310665,0.0019679735691520554
8.855783747509122,-2.4936649967166602e-18,-0.29280690846051993,-0.8790289546970811,-0.006534638912334515,-0.8122170117457859,0.0021115596734299314
8.866896776482463,-2.8189256484623115e-18,-0.2906034054159047,-0.8768254516524657,-0.006151570390117855,-0.811425244997383,0.0024986677000215216
8.876482462510467,-3.198396408832238e-18,-0.28482767524871977,-0.871049721485281,-0.005922834985057053,-0.8065233594327157,0.00267874777350734
8.885768556967378,-1.6263032587282567e-19,-0.2827666499699053,-0.8689886962064666,-0.005571782356324762,-0.8065504694523833,0.003027074750552205
8.895929042249918,3.577867169202165e-18,-0.2798445780961639,-0.8660666243327251,-0.005149500052797089,-0.8057654759629139,0.0034490723734635666
8.907859871163964,5.421010862427522e-19,-0.2734614294930253,-0.8596834757295866,-0.004908950416571394,-0.8016617745359287,0.0036262382077887406
8.918391037732363,-4.174178364069192e-18,-0.2705030978685473,-0.8567251441051085,-0.00462838223082279,-0.8008622772860865,0.0038918469586097758
8.929937133565545,6.776263578034403e-18,-0.2645512374217982,-0.8507732836583594,-0.0041736735302556165,-0.7992529566503119,0.004306703503751775
8.938728407025337,-5.421010862427522e-18,-0.26172587819445836,-0.8479479244310195,-0.00389253237316514,-0.7992849311923491,0.004575053908636274
8.94966010376811,-3.0357660829594124e-18,-0.2565907638660788,-0.84281281010264,-0.00339070316545813,-0.7985198547923509,0.0050674981624306056
8.959506081417203,-1.6263032587282567e-18,-0.2535704692521723,-0.8397925154887333,-0.0031650301601670477,-0.7977398476612851,0.005399570925558761
8.970579493790865,3.577867169202165e-18,-0.25137589463421406,-0.8375979408707753,-0.0026454992974247657,-0.8011337926392227,0.005954670123343
8.980363763868809,8.456776945386935e-18,-0.2449422695701778,-0.831164315806739,-0.0026077555386139857,-0.7978799531979772,0.0062933796270075205
8.98946850374341,2.8189256484623115e-18,-0.2420448952639577,-0.828266941500519,-0.002518957822844618,-0.7979324476209286,0.006621220608771879
8.99953525327146,-2.3852447794681098e-18,-0.23729043777750078,-0.8235124840140619,-0.002081914707627892,-0.7997177666609651,0.007375883917764864
9.01103793270886,-7.48099499014998e-18,-0.23453283732612032,-0.8207548835626814,-0.0021451522781998477,-0.8006133258548286,0.007844723471492327
9.020508861169219,1.1600963245594897e-17,-0.22956560819188346,-0.8157876544284446,-0.0020287154674536365,-0.801574872409192,0.008715828987541172
9.030690623447299,7.589415207398531e-19,-0.2275189091055275,-0.8137409553420888,-0.002902542343173498,-0.8023869731143387,0.009456688248813893
9.040439611300826,0.0,-0.22647546288888462,-0.8126975091254458,-0.0029631643200478596,-0.8082434741700595,0.01037187105373148
9.051509140059352,1.4148838350935833e-17,-0.22184714313586182,-0.8080691893724227,-0.004282571519858455,-0.8072250263781431,0.011204272094422391
9.06202283129096,2.439454888092385e-17,-0.22087767051182042,-0.8070997167483815,-0.004689215237684824,-0.8096581592389451,0.012199561091795989
9.070813497528434,1.620882247865829e-17,-0.2170393167400105,-0.8032613629765717,-0.005667505919029351,-0.8127475484409121,0.012889260064007587
9.080945286899805,3.0899761915836876e-18,-0.2161756305903991,-0.8023976768269603,-0.0076848775144076715,-0.8153749782006003,0.013835564182558878
9.094467101618648,-2.303929616531697e-19,-0.2143191352525793,-0.8005411814891403,-0.008697604992219414,-0.820829808742286,0.01491423354051862
9.100793218240142,-2.168404344971009e-18,-0.21126805014657116,-0.7974900963831324,-0.010836409270691256,-0.8199293545381346,0.01578692641937495
9.110955188050866,3.7947076036992655e-18,-0.21195633808838446,-0.7981783843249454,-0.012885516110305341,-0.8263812650466658,0.017043461822976752
9.120403872802854,1.431146867680866e-17,-0.21050101328714674,-0.7967230595237078,-0.01384601089828385,-0.8301112896560154,0.017987120707116767
9.130524061620235,1.3118846287074604e-17,-0.21003086000621699,-0.7962529062427781,-0.015605362463889097,-0.8307872500536895,0.018696117875439965
9.140874458476901,-6.505213034913027e-19,-0.20931460041369407,-0.7955366466502554,-0.016812396212968928,-0.8343175595816765,0.019619742328907796
9.152960466220975,1.214306433183765e-17,-0.20914952381172833,-0.7953715700482895,-0.01858885471068678,-0.8365952904910468,0.020290566482026557
9.163045447319746,2.3852447794681098e-17,-0.20873963118866526,-0.7949616774252263,-0.01911989939438815,-0.8379597331880351,0.021088843075955606
9.171702971681952,1.3660947373317356e-17,-0.20859382366847382,-0.794815869905035,-0.020118766627313624,-0.8407295717209882,0.021568997218095735
9.183272577822208,1.0191500421363742e-17,-0.2087180053447064,-0.7949400515812677,-0.021541142893697664,-0.8405825558641657,0.02209412010412063
9.192911181598902,-3.469446951953614e-18,-0.20892020421430055,-0.7951422504508617,-0.02172631960782259,-0.8412780186515495,0.02271642475454635
9.203103406354785,7.589415207398531e-18,-0.20873915528778594,-0.7949612015243471,-0.022816156261720746,-0.8395999037936861,0.023142919831668267
9.212974278256297,-3.903127820947816e-18,-0.20860481384567883,-0.79482686008224,-0.02330678632478841,-0.8383267494506573,0.023691003671199234
9.224257033318281,1.0191500421363742e-17,-0.20839446402442305,-0.7946165102609841,-0.02485370106600726,-0.8361777442155582,0.024141044844221107
9.232883978635073,-4.336808689942018e-19,-0.20840920268573113,-0.7946312489222923,-0.02535803938378963,-0.8357215927111628,0.02460440372908653
9.245237639173865,3.2526065174565133e-18,-0.20786986823208273,-0.7940919144686439,-0.026935359955069828,-0.831595294928499,0.02502049759263019
9.254370473325253,3.9898639947466563e-17,-0.20769446012231904,-0.7939165063588803,-0.027573457407897628,-0.8300602923149696,0.02528986868833787
9.264553079381585,2.168404344971009e-18,-0.20722596168735316,-0.7934480079239145,-0.02787252365821655,-0.826965643557511,0.025583388667040425
9.2722293343395,2.7321894746634712e-17,-0.2071506363390778,-0.7933726825756391,-0.029283790438231084,-0.8255216596657028,0.025857020399673827
9.285079319030046,9.974659986866641e-18,-0.2066584557905284,-0.7928805020270897,-0.02952683470434151,-0.8224115307862029,0.025940615256192248
9.2959202863276,2.6020852139652106e-17,-0.20662419392941198,-0.7928462401659732,-0.030201253549487217,-0.8216688956310735,0.02610553646085848
9.304591676220298,4.5102810375396984e-17,-0.20660602530730884,-0.79282807154387,-0.03048761016135788,-0.8213536735029829,0.02614725305890308
9.317052640020847,-1.734723475976807e-18,-0.2075007164032119,-0.7937227626397731,-0.03096317900852758,-0.821629759887629,0.026236022142653602
9.327741419896483,1.691355389077387e-17,-0.20842218807339127,-0.7946442343099526,-0.031009410988590128,-0.8223823726573001,0.026262341658240283
9.335863860324025,1.691355389077387e-17,-0.20842218807339127,-0.7946442343099526,-0.031009410988590128,-0.8223823726573001,0.026262341658240283
9.34605409950018,1.5178830414797062e-17,-0.20872273415325723,-0.7949447803898184,-0.03133032981065361,-0.8239575537340069,0.02629717834973854
9.356016436591744,4.2500725161431774e-17,-0.20902261022831634,-0.7952446564648775,-0.03165109623144456,-0.8255294389815968,0.026331935934394698
9.365993613377213,3.599551212651875e-17,-0.2103906867727651,-0.7966127330093263,-0.03217983073592174,-0.8286269906570792,0.026410076312253915
9.37799153663218,0.0,-0.21130941147415097,-0.7975314577107122,-0.03222767198734305,-0.8293720792652746,0.026436202532289652
9.389154406264424,2.7321894746634712e-17,-0.21237602312081985,-0.7985980693573812,-0.03243640604225169,-0.8308960335513549,0.026479531344886058
9.399084443226457,3.469446951953614e-18,-0.21358951505155985,-0.7998115612881209,-0.0328066294411957,-0.8331938240152257,0.026539942247918724
9.40916758403182,-2.1250362580715887e-17,-0.2145053449675243,-0.8007273912040854,-0.03285508783910338,-0.8339338846554478,0.02656592836012434
9.42035054974258,4.336808689942018e-18,-0.21680497942376606,-0.8030270256603272,-0.032514041022371286,-0.8338251681042095,0.026592403776872185
9.429974777624011,9.974659986866641e-18,-0.21863991224263737,-0.8048619584791984,-0.03245932396701218,-0.8354651715763189,0.026623091644364466
9.43922147154808,5.334274688628682e-17,-0.22107737899059496,-0.807299425227156,-0.032275728935444524,-0.8361312987944957,0.026666470689928695
9.449260648339987,-9.540979117872439e-18,-0.22382180620523726,-0.8100438524417983,-0.03211584116368888,-0.8386656123691365,0.026701080914954746
9.459208285436034,1.734723475976807e-18,-0.2283577936974225,-0.8145798399339836,-0.032195517254230976,-0.8424952313523593,0.026807625161287398
9.470832915976644,-1.734723475976807e-17,-0.22987960850688802,-0.8161016547434492,-0.03181020964016846,-0.842588524950818,0.02680319799788822
9.480821011587977,-1.3444106938820255e-17,-0.2321613753419455,-0.8183834215785066,-0.031156682692174902,-0.8428107363794346,0.026785359275293047
9.494843306019902,1.6479873021779667e-17,-0.2381594716013908,-0.8243815178379519,-0.030986132640099452,-0.8465570618007343,0.026906933235226124
9.501507638022304,2.862293735361732e-17,-0.24429232243248186,-0.830514368669043,-0.029879402560034175,-0.8473802198566444,0.026946352025525942
9.511402675881982,-3.903127820947816e-18,-0.24741828786161132,-0.8336403340981724,-0.02859460947422303,-0.8441669918316257,0.026920594139454176
9.522782264277339,4.336808689942018e-17,-0.2555317432541613,-0.8417537894907225,-0.027859341528182726,-0.8479858695817724,0.027041630562342628
9.533051809296012,2.883977778811442e-17,-0.26006089567675694,-0.846282941913318,-0.027262827022431803,-0.8485375053832168,0.027076450523868218
9.545590886846185,4.575333167888829e-17,-0.2684734618114739,-0.8546955080480352,-0.025294484920745215,-0.8466404696463401,0.027140191146499106
9.554517947137356,3.838075690598686e-17,-0.27263737180154146,-0.8588594180381024,-0.024302461156288157,-0.8456759588112412,0.027141080190309173
9.56476953625679,2.710505431213761e-17,-0.2823154009371792,-0.8685374471737404,-0.021911747001520203,-0.8437208061580536,0.027219410444039967
9.575526788830757,2.3418766925686896e-17,-0.2870975854740805,-0.8733196317106418,-0.02069969737345808,-0.8427281098524804,0.02722765809310447
9.585650278255343,-7.047314121155779e-18,-0.290363624721649,-0.8765856709582102,-0.017686557581802032,-0.8340387772731267,0.02703721553414352
9.596123192459345,-3.415236843329339e-17,-0.30163078253908115,-0.8878528287756423,-0.01635017964968085,-0.8382121471103856,0.027255688856308316
9.604762177914381,5.664956351236761e-17,-0.306948939700432,-0.8931709859369933,-0.014924838701826374,-0.8370252162991437,0.02732592714174187
9.616700038313866,3.247185506594086e-17,-0.3174516437540038,-0.903673689990565,-0.011780697246240472,-0.8350251909146187,0.027415517248848813
9.625275457277894,-1.3354321446411299e-17,-0.322631692023276,-0.9088537382598372,-0.010159794212067592,-0.8340284317599864,0.027459655384829203
9.639558967202902,5.963111948670274e-17,-0.33444501438606933,-0.9206670606226306,-0.006836720750382016,-0.8335271457911517,0.027595284689321063
9.646508580073714,1.805196617188365e-17,-0.34046979653016096,-0.9248978327206577,-0.005112113788910536,-0.831796151473809,0.027613726651101855
9.655985297635198,4.672911363412524e-17,-0.34559563377802305,-0.928229075494468,-0.001174886447618678,-0.8222738001861865,0.02746906268409341
9.667440185323358,9.64939933512099e-18,-0.35995131885248405,-0.9407895834614839,0.0008309709571328327,-0.8280203176631401,0.027736906005251614
9.67593827843666,5.074066167232161e-17,-0.3739120429636729,-0.9547503075726727,0.0027073838693481567,-0.8359679595408072,0.028065521800900616
9.685697697103024,6.787105599759258e-17,-0.3801144892798792,-0.9573606589550987,0.007546992288708256,-0.8242377535523242,0.02789841900021027
9.695987725630403,1.951563910473908e-17,-0.3925813655639713,-0.9680306210049491,0.013625486151655389,-0.8175324721898993,0.027901179501272896
9.708036061376333,6.635317295611287e-17,-0.40114243352625784,-0.9711975007597994,0.016484019048520582,-0.8126666491591641,0.027845988578460143
9.71617272682488,4.7271214720367993e-17,-0.4129489642492074,-0.9830040314827488,0.022743957666809256,-0.8080452770099968,0.027965761610248156
9.72780528664589,5.160802341031001e-17,-0.42189238097207626,-0.9865481295064239,0.025966180762941018,-0.8031228156620227,0.027914598268414074
9.738627942278981,3.903127820947816e-18,-0.43423995155173534,-0.9970947954746847,0.03242258210568608,-0.7979238635222062,0.027947694294819886
9.747824896126986,3.599551212651875e-17,-0.4425536357850502,-1.0018049837222787,0.03581270120419349,-0.7945341174163207,0.027941914761627534
9.760154891759157,-2.2985086056692694e-17,-0.44835965149387164,-1.0040052664407333,0.04168572832374798,-0.7814438159262188,0.02771436343555548
9.768181355670094,3.0357660829594124e-17,-0.46285861908524795,-1.0167005331670005,0.04533654189984548,-0.7883668397681673,0.028013964875900185
9.778592241927981,3.209238430557093e-17,-0.4716379046889847,-1.0200654003417737,0.04837624926191629,-0.7850254974585025,0.02801915448972884
9.789693066850305,5.0306980803327406e-17,-0.48469112890414245,-1.0295062671256927,0.0542732175859837,-0.7831788671329112,0.02821205548378481
9.799594964832067,-8.673617379884035e-19,-0.4935972223052574,-1.0329897427856056,0.0569197804195479,-0.7814635425377192,0.028250174613875172
9.808770963922143,4.336808689942018e-18,-0.5060633302272453,-1.0436472302649809,0.06239534517916445,-0.7837162001483295,0.028591813627729744
9.819787798449397,1.734723475976807e-18,-0.5138838544212149,-1.0478489026313174,0.06472980326229805,-0.7844703889855784,0.02874033848140746
9.830073231831193,-1.214306433183765e-17,-0.5214306960599353,-1.0499634663179631,0.06928363350978967,-0.7772152048744551,0.02880161290608427
9.84481531009078,7.112366251504909e-17,-0.5355305215447304,-1.0604391274864755,0.07212248870025405,-0.786766757696985,0.029211533109823842
9.850551351904869,2.949029909160572e-17,-0.5443065234462011,-1.0637749506327918,0.07449639785024635,-0.7867636415361507,0.029358062648335344
9.861069031059742,7.112366251504909e-17,-0.5558572925750769,-1.0735112854881361,0.07880282410985531,-0.7931437813152898,0.02984883923263615
9.871413510292768,6.158268339717665e-17,-0.5633318403337952,-1.0773554135528935,0.08157251576025498,-0.7942719354506673,0.030124020652182656
9.88104129396379,4.597017211338539e-17,-0.574676887018295,-1.0868844784473835,0.08683921228065664,-0.8001331460269641,0.030701937265824104
9.892953326925635,2.168404344971009e-17,-0.5814001280668648,-1.0899742211097814,0.09024269268282982,-0.7999663707086417,0.03101261679176888
9.900927901268005,4.163336342344337e-17,-0.5954771363459016,-1.0967781442715179,0.0961612767194761,-0.8017026524391556,0.03157320995252421
9.912117226049304,-1.734723475976807e-17,-0.6012134629587744,-1.100694941805711,0.10141731704849173,-0.8017708218825756,0.032105133786164246
9.923086209222674,7.632783294297951e-17,-0.6124323187285589,-1.1100937690153774,0.10641904647717935,-0.8117440584442723,0.03282710521914183
9.930389752611518,9.8879238130678e-17,-0.616132341205923,-1.1119732652712158,0.11678187085645524,-0.8018939243307501,0.03355203124269154
9.940952729433775,8.760353553682876e-17,-0.6258978560571236,-1.1199177580600073,0.12518037596596887,-0.8075363758905341,0.034502346316984595
9.952658938243985,4.5102810375396984e-17,-0.6323188192786348,-1.1226951969186338,0.1301296852521422,-0.8075218799989761,0.03500553198226859
9.961511535570025,3.209238430557093e-17,-0.64193190886517,-1.1286628006374282,0.13854577946844254,-0.8099688677457745,0.035870333753807916
9.971135530620813,1.3530843112619095e-16,-0.6458237992590421,-1.1325546910313,0.1486569414859954,-0.8077142627350252,0.03679751554021219
9.981120308861136,1.0408340855860843e-16,-0.6524621930312184,-1.1391930848034768,0.15704244837112946,-0.8131100671179989,0.0377842666539953
9.992337711155415,-2.0816681711721685e-17,-0.655606085348603,-1.1423369771208614,0.16779542305823372,-0.808955622767898,0.03871249457793037
10.004880644381046,1.734723475976807e-16,-0.6580220957290785,-1.1447529875013367,0.17595368434437147,-0.8063083191905152,0.03943261032920662
10.012853175401688,1.3357370765021415e-16,-0.6641616910399555,-1.1508925828122134,0.18745564949745927,-0.8079430777705323,0.04058848561842534
10.02576749958098,-5.724587470723463e-17,-0.6671843233391495,-1.1539152151114078,0.1937622666632015,-0.8085804655447384,0.041401769246254265
10.033819980919361,9.8879238130678e-17,-0.6722022325697508,-1.158933124342009,0.20150644440100918,-0.8124255866058625,0.04220495191229914
10.044062841683626,-7.806255641895632e-17,-0.6747546514647855,-1.161485543237044,0.21237455434453542,-0.8057223196194657,0.04301326487965529
10.055260170251131,1.942890293094024e-16,-0.6791909202359641,-1.1659218120082222,0.21846636959946555,-0.81009223769108,0.04387154532788873
10.06593875028193,9.71445146547012e-17,-0.6816699895151044,-1.1684008812873627,0.22969832187252956,-0.8013188346618122,0.04458786007699951
10.074570164084435,-1.9081958235744878e-17,-0.6824036585863102,-1.1709575375693582,0.23514832037990485,-0.7999142635678819,0.04516836786578552
10.085575530305505,3.2959746043559335e-17,-0.686502850273357,-1.1750567292564051,0.24785453225852255,-0.7912756419840992,0.045958712822550776
10.09636578336358,1.5612511283791264e-16,-0.6887899017712709,-1.1773437807543192,0.2535003750906788,-0.7875170053808418,0.046386686701272224
10.106328681111336,1.0928757898653885e-16,-0.6923420669230522,-1.1808959459061004,0.26585651743014443,-0.774726418621067,0.04700315978397375
10.119252242147923,1.0408340855860843e-16,-0.6942562604444587,-1.1828101394275068,0.2706032228471084,-0.768841939559173,0.04730490727001117
10.127503529191017,3.2959746043559335e-17,-0.6975374357719987,-1.1860913147550467,0.27419267163011135,-0.7674903501896959,0.04775933558580628
10.136072218418121,1.97758476261356e-16,-0.6992876635016513,-1.1878415424846993,0.285515485910761,-0.7460205035250709,0.04799968234858304
10.145873848348856,1.1449174941446927e-16,-0.7019467715462486,-1.1905006505292968,0.2962735053370028,-0.7275048014493052,0.04829343834379552
10.156010517850518,-1.734723475976807e-18,-0.7041148805533597,-1.1926687595364078,0.30008554171263313,-0.7219967410345252,0.048568257728315016
10.167459037154913,1.3530843112619095e-16,-0.7068845759572757,-1.1936154677295339,0.30409667509795046,-0.7114633762380167,0.04863920986776639
10.175903053954244,2.0122792321330962e-16,-0.7083291171998114,-1.1950600089720698,0.31041912730455135,-0.6885389114648164,0.04865958965221629
10.185794627293944,9.020562075079397e-17,-0.7098297539630893,-1.1965606457353477,0.3187115597018648,-0.6680853361030752,0.048685521695736554
10.195933545008302,1.1796119636642288e-16,-0.7109229715784338,-1.197653863350692,0.31903913609865103,-0.6591496141353065,0.048730485938959456
10.206599714234471,4.85722573273506e-17,-0.7120920182173838,-1.1988229099896421,0.32523856502741333,-0.6385973744559748,0.04867918428486281
10.216121107339859,-1.734723475976807e-17,-0.7127528119554594,-1.1994837037277177,0.3262349582827042,-0.6292810688839529,0.04864954623567452
10.226591551676393,1.1102230246251565e-16,-0.7137716085969048,-1.2005025003691632,0.32550265551094193,-0.622578746450433,0.04871108544697837
10.238399619236588,1.491862189340054e-16,-0.7124881339077728,-1.2010420128908208,0.3297452807985586,-0.6014790092106964,0.048493196436017655
10.25026823952794,1.6653345369377348e-16,-0.7130897130465097,-1.2016435920295578,0.33013741854910206,-0.5946794845051131,0.04851448442482868
10.258156402036548,1.97758476261356e-16,-0.7133451421949717,-1.2018990211780198,0.33414718600871784,-0.5746291353851525,0.04824808317099041
10.270485661923885,2.255140518769849e-16,-0.713511365020292,-1.2020652440033401,0.3357401255840697,-0.5651484109817592,0.04813697888870755
10.27880397811532,1.5959455978986625e-16,-0.7135460724728504,-1.2020999514558985,0.3402081490485741,-0.5475491096207616,0.04791565731488556
10.289912244305015,1.5612511283791264e-16,-0.7135077260273772,-1.2020616050104256,0.34233165869993265,-0.5384016759861728,0.04776511070878917
10.30048075132072,2.3245294578089215e-16,-0.7133666376608105,-1.2019205166438587,0.34335592200831033,-0.5322900073168406,0.047720210546066115
10.310969326645136,2.7755575615628914e-17,-0.7133113114033822,-1.2018651903864304,0.34616482137244287,-0.5126854570277272,0.0473526173230043
10.32097035087645,7.979727989493313e-17,-0.7129352974447867,-1.2014891764278348,0.3478559165197045,-0.5056786266226815,0.04717258133887181
10.329274350777268,1.491862189340054e-16,-0.7127448137321872,-1.2012986927152356,0.3511136782366796,-0.4860070734363535,0.04671172482340959
10.339869778603315,-3.469446951953614e-17,-0.7126007643972656,-1.2011546433803137,0.3516268778928416,-0.4770299772739801,0.04641768529465316
10.35406282544136,1.1796119636642288e-16,-0.7119912690795078,-1.200545148062556,0.35458914800797026,-0.4588538158527166,0.04596996151624334
10.360435370355844,1.1449174941446927e-16,-0.711764056239633,-1.2003179352226812,0.3557023408727289,-0.4510962858410767,0.045724101480767027
10.370517503470182,1.734723475976807e-16,-0.7110971889316124,-1.1996510679146608,0.35681137476900837,-0.4441717656049742,0.045429281686885814
10.380641277879477,1.0061396160665481e-16,-0.7108721200427608,-1.199425999025809,0.35843709463860063,-0.4234219626914476,0.0448762547282068
10.391170961782336,1.0755285551056204e-16,-0.7103483562131356,-1.1989022351961838,0.35861822925049214,-0.41367286692055716,0.04447892272444676
10.401608170941472,2.3245294578089215e-16,-0.7102454986489473,-1.1987993776319956,0.3590936086862374,-0.39026574081876986,0.04378803810372875
10.410752099007368,6.591949208711867e-17,-0.7102242557554659,-1.198778134738514,0.3572324542255994,-0.3779880807341182,0.04337529376385807
10.42100584693253,8.326672684688674e-17,-0.7097514899201245,-1.1983053689031729,0.35567351157357974,-0.35054207024032347,0.04259688701475108
10.430769748985767,7.632783294297951e-17,-0.7097640192481909,-1.1983178982312392,0.3549379806958406,-0.3198216008338439,0.04172155324738609
10.441552948206663,-3.122502256758253e-17,-0.7100914915086269,-1.198645370491675,0.34656935337289785,-0.3041934577441125,0.04126605829904175
10.450771119445562,1.0408340855860843e-16,-0.7098778360219207,-1.1984317150049688,0.3463809736945303,-0.2710290449799587,0.04030522861760033
10.461074257269502,1.491862189340054e-16,-0.7098301015274995,-1.1983839805105476,0.3451212974308875,-0.2543575351885326,0.039862351042637766
10.470923097804189,8.673617379884035e-17,-0.7097084133368186,-1.1982622923198667,0.34266112791947845,-0.23903068140852474,0.039489720817332576
10.480978379026055,1.491862189340054e-16,-0.7076480844039207,-1.1980244620439202,0.34160058321155296,-0.20848945841630692,0.03855776153634311
10.492317467927933,3.469446951953614e-18,-0.7058203327845132,-1.1980187187051277,0.3366489566755191,-0.1951102625187216,0.03823274730269033
10.501261306926608,3.469446951953614e-18,-0.7058699504646457,-1.1980683363852602,0.3350823065979731,-0.16793509577534055,0.037381532021367
10.512942736968398,2.42861286636753e-17,-0.7041847678603153,-1.1982046698631994,0.32986449288091646,-0.156218241044583,0.037065390713719046
10.522013749927282,9.71445146547012e-17,-0.7024187438960621,-1.198259667961355,0.3279804232826264,-0.13211752763899015,0.036331947053028196
10.533404706045985,2.7755575615628914e-17,-0.6965906686101346,-1.1978916765357512,0.3258261496953529,-0.1220664404899692,0.036022701159760195
10.544149423018098,6.591949208711867e-17,-0.6947748342942781,-1.197894869997609,0.3225297625909981,-0.1124152726644593,0.03568969230746889
10.553508659824729,4.85722573273506e-17,-0.6927515256649368,-1.1976900860259878,0.3224444853145295,-0.09733180571436173,0.03512690807802245
10.564665712416172,5.204170427930421e-17,-0.6929540525265938,-1.1978926128876448,0.321244197337067,-0.08927044722389081,0.03476868349529624
10.574192496016622,-1.0408340855860843e-17,-0.6910358976540835,-1.1977924777343365,0.32216300578044305,-0.07608631872983405,0.03422436958732109
10.586081001907587,-5.204170427930421e-17,-0.6870632872494409,-1.1974543846809715,0.3219407692601059,-0.07010429864315833,0.033886063754661466
