time_s,tau_cmd_j1,tau_cmd_j2,tau_cmd_j3,tau_cmd_j4,tau_cmd_j5,tau_cmd_j6,tau_meas_j1,tau_meas_j2,tau_meas_j3,tau_meas_j4,tau_meas_j5,tau_meas_j6
0.01415962167084217,-9.75781955236954e-19,3.2123954984923864,-2.8024476363804722,-0.005938322209795411,-0.230515718762204,3.845528275632914e-06,0.0035437499999999996,0.0035437499999999996,0.0023625,-0.00095844,-0.00287532,0.00287532
0.022594617679715157,-9.75781955236954e-19,3.2123954984923864,-2.8024476363804722,-0.005938322209795411,-0.230515718762204,3.845528275632914e-06,0.01535625,0.2575125,-0.089775,-0.00095844,0.0,-0.00670908
0.030898690223693848,-9.75781955236954e-19,3.2123954984923864,-2.8024476363804722,-0.005938322209795411,-0.230515718762204,3.845528275632914e-06,0.014174999999999998,0.6000749999999999,-0.43351874999999995,0.01341816,-0.15526728,-0.00670908
0.03969544917345047,6.7220534694101275e-18,3.2108790093580235,-2.8028825731182896,-0.005938856632171585,-0.23045518363528053,3.84448284809877e-06,0.0378,0.82805625,-0.61543125,0.0335454,-0.25494503999999996,0.01725192
0.049904098734259605,-3.2526065174565133e-19,3.211751685281062,-2.8020098971952505,-0.005937781849395932,-0.23057602337348182,3.846569857647514e-06,0.028349999999999997,0.70284375,-0.68985,0.02683632,-0.25590348,0.02108568
0.060424814000725746,4.445228907190568e-18,3.210329212246238,-2.8028825731182905,-0.005938856632171586,-0.23045518363528059,3.844482848098771e-06,0.02716875,0.6591374999999999,-0.6473249999999999,0.03737916,-0.27123852,0.0143766
0.06916338577866554,4.445228907190568e-18,3.210329212246238,-2.8028825731182905,-0.005938856632171586,-0.23045518363528059,3.844482848098771e-06,0.03189375,0.79970625,-0.6615,0.0287532,-0.27890603999999997,0.02683632
0.07913472689688206,4.445228907190568e-18,3.210329212246238,-2.8028825731182905,-0.005938856632171586,-0.23045518363528059,3.844482848098771e-06,0.02716875,0.7406437499999999,-0.64850625,0.02204412,-0.28178136000000004,0.01821036
0.08974013850092888,4.445228907190568e-18,3.210329212246238,-2.8028825731182905,-0.005938856632171586,-0.23045518363528059,3.844482848098771e-06,0.028349999999999997,0.72410625,-0.6615,0.02779476,-0.2731554,0.02204412
0.10282831452786922,4.445228907190568e-18,3.210329212246238,-2.8028825731182905,-0.005938856632171586,-0.23045518363528059,3.844482848098771e-06,0.03189375,0.71465625,-0.6591374999999999,0.02683632,-0.28657356,0.024919439999999998
0.1113499104976654,4.445228907190568e-18,3.210329212246238,-2.8028825731182905,-0.005938856632171586,-0.23045518363528059,3.844482848098771e-06,0.035437500000000004,0.7111124999999999,-0.65795625,0.02683632,-0.287532,0.012459719999999999
0.1237135548144579,4.445228907190568e-18,3.210329212246238,-2.8028825731182905,-0.005938856632171586,-0.23045518363528059,3.844482848098771e-06,0.03307499999999999,0.72174375,-0.65795625,0.03162852,-0.27698915999999996,0.03258696
0.1335834637284279,4.445228907190568e-18,3.210329212246238,-2.8028825731182905,-0.005938856632171586,-0.23045518363528059,3.844482848098771e-06,0.034256249999999995,0.7252875,-0.65795625,0.03162852,-0.2827398,0.02779476
0.14338836260139942,4.445228907190568e-18,3.210329212246238,-2.8028825731182905,-0.005938856632171586,-0.23045518363528059,3.844482848098771e-06,0.0307125,0.7288312499999999,-0.6650437499999999,0.02587788,-0.27890603999999997,0.0287532
0.15285109542310238,4.445228907190568e-18,3.210329212246238,-2.8028825731182905,-0.005938856632171586,-0.23045518363528059,3.844482848098771e-06,0.034256249999999995,0.72410625,-0.64850625,0.02300256,-0.27890603999999997,0.03833759999999999
0.16435874998569489,4.445228907190568e-18,3.210329212246238,-2.8028825731182905,-0.005938856632171586,-0.23045518363528059,3.844482848098771e-06,0.028349999999999997,0.7205625,-0.65795625,0.0287532,-0.28082292000000003,-0.02204412
0.17400783486664295,4.445228907190568e-18,3.210329212246238,-2.8028825731182905,-0.005938856632171586,-0.23045518363528059,3.844482848098771e-06,0.02008125,0.71465625,-0.6591374999999999,0.00766752,-0.21660744,0.03642072
0.18400348164141178,4.445228907190568e-18,3.210329212246238,-2.8028825731182905,-0.005938856632171586,-0.23045518363528059,3.844482848098771e-06,0.023625,0.71938125,-0.656775,0.00095844,-0.30382548,0.043129799999999996
0.19416492991149426,1.0842021724855044e-19,3.2102686773550206,-2.802943108009508,-0.005953613824799798,-0.2305154996924395,3.845512346937923e-06,0.02480625,0.7205625,-0.65795625,0.05079732,-0.28657356,0.02587788
0.20277398265898228,1.0842021724855044e-19,3.2102686773550206,-2.802943108009508,-0.005953613824799798,-0.2305154996924395,3.845512346937923e-06,0.0307125,0.7205625,-0.6544125,0.05079732,-0.28657356,0.04121292
0.21251689083874226,1.0842021724855044e-19,3.2102686773550206,-2.802943108009508,-0.005953613824799798,-0.2305154996924395,3.845512346937923e-06,0.02953125,0.7300125,-0.6615,0.0335454,-0.27698915999999996,0.02779476
0.22299007326364517,1.0842021724855044e-19,3.2102686773550206,-2.802943108009508,-0.005953613824799798,-0.2305154996924395,3.845512346937923e-06,0.025987499999999997,0.7205625,-0.6544125,0.03737916,-0.2827398,0.024919439999999998
0.23408718407154083,1.0842021724855044e-19,3.2102686773550206,-2.802943108009508,-0.005953613824799798,-0.2305154996924395,3.845512346937923e-06,0.0307125,0.7229249999999999,-0.65559375,0.0335454,-0.27411384,0.03546228
0.24305622279644012,1.0842021724855044e-19,3.2102686773550206,-2.802943108009508,-0.005953613824799798,-0.2305154996924395,3.845512346937923e-06,0.03189375,0.72410625,-0.656775,0.03737916,-0.27507228,0.03546228
0.2529786955565214,1.0842021724855044e-19,3.2102686773550206,-2.802943108009508,-0.005953613824799798,-0.2305154996924395,3.845512346937923e-06,0.03307499999999999,0.7229249999999999,-0.6544125,0.05079732,-0.27698915999999996,0.00766752
0.26342109218239784,1.0842021724855044e-19,3.2102686773550206,-2.802943108009508,-0.005953613824799798,-0.2305154996924395,3.845512346937923e-06,0.03189375,0.72174375,-0.6615,0.043129799999999996,-0.28369824,0.03929604
0.27429221384227276,1.0842021724855044e-19,3.2102686773550206,-2.802943108009508,-0.005953613824799798,-0.2305154996924395,3.845512346937923e-06,0.034256249999999995,0.7229249999999999,-0.6615,0.019168799999999996,-0.27890603999999997,0.03546228
0.28391931392252445,1.0842021724855044e-19,3.2102686773550206,-2.802943108009508,-0.005953613824799798,-0.2305154996924395,3.845512346937923e-06,0.02953125,0.7158375,-0.656775,-0.00862596,-0.2923242,0.03258696
0.29411294497549534,1.0842021724855044e-19,3.2102686773550206,-2.802943108009508,-0.005953613824799798,-0.2305154996924395,3.845512346937923e-06,0.0307125,0.70756875,-0.64850625,-0.00287532,-0.28369824,0.02587788
0.3039709497243166,1.0842021724855044e-19,3.2102686773550206,-2.802943108009508,-0.005953613824799798,-0.2305154996924395,3.845512346937923e-06,0.0307125,0.7288312499999999,-0.6591374999999999,0.03067008,-0.28082292000000003,0.02683632
0.3141760230064392,1.0842021724855044e-19,3.2102686773550206,-2.802943108009508,-0.005953613824799798,-0.2305154996924395,3.845512346937923e-06,0.035437500000000004,0.72174375,-0.6449625,0.06804924,-0.28465668,0.02779476
0.32378600165247917,1.0842021724855044e-19,3.2102686773550206,-2.802943108009508,-0.005953613824799798,-0.2305154996924395,3.845512346937923e-06,0.03307499999999999,0.7182,-0.656775,0.05175576,-0.27507228,0.024919439999999998
0.333718940615654,1.0842021724855044e-19,3.2102686773550206,-2.802943108009508,-0.005953613824799798,-0.2305154996924395,3.845512346937923e-06,0.03307499999999999,0.7111124999999999,-0.65205,0.04408824,-0.287532,0.0287532
0.3439118266105652,1.0842021724855044e-19,3.2102686773550206,-2.802943108009508,-0.005953613824799798,-0.2305154996924395,3.845512346937923e-06,0.028349999999999997,0.7300125,-0.656775,0.02683632,-0.28082292000000003,0.03929604
0.3537840507924557,1.0842021724855044e-19,3.2102686773550206,-2.802943108009508,-0.005953613824799798,-0.2305154996924395,3.845512346937923e-06,0.0212625,0.7300125,-0.66268125,0.02779476,-0.2731554,0.02779476
0.3640349116176367,1.0842021724855044e-19,3.2102686773550206,-2.802943108009508,-0.005953613824799798,-0.2305154996924395,3.845512346937923e-06,0.034256249999999995,0.7252875,-0.656775,0.0,-0.28082292000000003,0.03067008
0.37945633567869663,1.0842021724855044e-19,3.2102686773550206,-2.802943108009508,-0.005953613824799798,-0.2305154996924395,3.845512346937923e-06,0.03307499999999999,0.7182,-0.656775,0.03737916,-0.28369824,0.03067008
0.39088374748826027,1.0842021724855044e-19,3.2102686773550206,-2.802943108009508,-0.005953613824799798,-0.2305154996924395,3.845512346937923e-06,0.034256249999999995,0.7182,-0.6638625,0.03642072,-0.33545400000000003,0.0287532
