time_s,target_angle_rad,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_velocity_rad_s,joint2_velocity_rad_s,joint3_velocity_rad_s,joint4_velocity_rad_s,joint5_velocity_rad_s,joint6_velocity_rad_s,joint1_torque_nm,joint2_torque_nm,joint3_torque_nm,joint4_torque_nm,joint5_torque_nm,joint6_torque_nm
2.9777,31.9040,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.123000,-0.005000,-0.005000,0.000000,0.017000,-0.001000,0.962000,0.040162,1.087931,-0.634331,-0.056548,-0.313410,0.111179
2.9798,32.1560,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.123000,-0.001000,0.000000,0.000000,-0.011000,0.015000,0.962000,0.034256,1.080844,-0.620156,-0.004792,-0.309576,0.111179
2.9819,32.3990,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.123000,-0.001000,0.000000,0.000000,-0.011000,0.015000,0.962000,0.034256,1.080844,-0.620156,-0.004792,-0.309576,0.111179
2.9840,32.6460,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.123000,-0.001000,0.000000,0.000000,-0.011000,0.015000,0.962000,0.034256,1.080844,-0.620156,-0.004792,-0.309576,0.111179
2.9860,32.8900,0.000000,0.012000,-0.703000,0.000000,-0.525000,0.131000,-0.001000,0.000000,0.000000,-0.011000,-0.015000,1.085000,0.034256,1.080844,-0.620156,-0.004792,-0.311493,0.098719
2.9883,33.1540,0.000000,0.012000,-0.703000,0.000000,-0.525000,0.131000,-0.001000,0.000000,0.000000,-0.011000,-0.015000,1.085000,0.034256,1.080844,-0.620156,-0.004792,-0.311493,0.098719
2.9903,33.3980,0.000000,0.012000,-0.703000,0.000000,-0.525000,0.139000,-0.008000,0.000000,0.001000,-0.011000,-0.015000,1.254000,0.038981,1.084387,-0.628425,-0.023003,-0.311493,0.037379
2.9924,33.6430,0.000000,0.012000,-0.703000,0.000000,-0.525000,0.139000,-0.008000,0.000000,0.001000,-0.011000,-0.015000,1.254000,0.038981,1.084387,-0.628425,-0.023003,-0.311493,0.037379
2.9948,33.9280,0.000000,0.012000,-0.703000,0.000000,-0.525000,0.148000,-0.002000,0.003000,-0.004000,0.013000,0.003000,1.177000,0.037800,1.089112,-0.610706,-0.043130,-0.307659,0.051756
2.9969,34.1740,0.000000,0.012000,-0.703000,0.000000,-0.525000,0.148000,-0.002000,0.003000,-0.004000,0.013000,0.003000,1.177000,0.037800,1.089112,-0.610706,-0.043130,-0.307659,0.051756
2.9990,34.4290,0.000000,0.012000,-0.703000,0.000000,-0.525000,0.148000,0.002000,0.000000,-0.004000,0.013000,0.003000,1.177000,0.040162,1.086750,-0.610706,-0.050797,-0.307659,0.051756
3.0011,34.6760,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.148000,0.002000,0.000000,-0.004000,0.013000,0.011000,1.177000,0.040162,1.086750,-0.610706,-0.050797,-0.315327,0.051756
3.0033,34.9420,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.148000,0.002000,0.000000,-0.004000,0.013000,0.011000,1.177000,0.040162,1.086750,-0.610706,-0.050797,-0.315327,0.051756
3.0053,35.1890,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.156000,0.002000,0.000000,0.001000,0.013000,0.011000,1.194000,0.040162,1.086750,-0.644962,-0.050797,-0.315327,0.088176
3.0074,35.4370,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.156000,0.002000,0.000000,0.001000,0.013000,0.011000,1.194000,0.040162,1.086750,-0.644962,-0.050797,-0.315327,0.088176
3.0096,35.7010,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.165000,0.005000,-0.003000,0.003000,-0.013000,-0.007000,1.284000,0.024806,1.076119,-0.626062,-0.041213,-0.319161,0.065174
3.0117,35.9500,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.165000,0.005000,-0.003000,0.003000,-0.013000,-0.007000,1.284000,0.024806,1.076119,-0.626062,-0.041213,-0.319161,0.065174
3.0139,36.2130,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.165000,0.000000,0.001000,0.003000,-0.013000,-0.007000,1.284000,0.027169,1.092656,-0.626062,-0.041213,-0.319161,0.065174
3.0159,36.4630,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.165000,0.000000,0.001000,0.002000,-0.001000,-0.007000,1.284000,0.027169,1.092656,-0.621337,-0.043130,-0.322994,0.065174
3.0184,36.7640,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.165000,0.000000,0.001000,0.002000,-0.001000,-0.007000,1.284000,0.027169,1.092656,-0.621337,-0.043130,-0.322994,0.065174
3.0205,37.0150,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.174000,0.000000,0.001000,0.002000,-0.001000,0.003000,1.309000,0.027169,1.092656,-0.621337,-0.043130,-0.310535,0.087218
3.0225,37.2660,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.174000,0.000000,0.001000,0.002000,-0.001000,0.003000,1.309000,0.027169,1.092656,-0.621337,-0.043130,-0.310535,0.087218
3.0247,37.5330,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.183000,0.006000,-0.001000,0.002000,-0.015000,0.003000,1.284000,0.017719,1.085569,-0.641419,-0.049839,-0.310535,0.088176
3.0268,37.7840,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.183000,0.006000,-0.001000,0.002000,-0.015000,0.003000,1.284000,0.017719,1.085569,-0.641419,-0.049839,-0.310535,0.088176
3.0289,38.0360,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.183000,-0.002000,0.002000,0.006000,-0.015000,0.003000,1.284000,0.023625,1.077300,-0.621337,-0.049839,-0.310535,0.088176
3.0309,38.2880,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.193000,-0.002000,0.002000,0.006000,0.003000,0.001000,1.359000,0.023625,1.077300,-0.621337,-0.041213,-0.321077,0.055590
3.0334,38.5900,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.193000,-0.002000,0.002000,0.006000,0.003000,0.001000,1.359000,0.023625,1.077300,-0.621337,-0.041213,-0.321077,0.055590
3.0355,38.8440,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.193000,0.000000,0.000000,0.006000,0.005000,0.000000,1.359000,0.029531,1.085569,-0.621337,-0.056548,-0.322994,0.055590
3.0375,39.0970,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.193000,0.000000,0.000000,0.006000,0.005000,0.000000,1.359000,0.029531,1.085569,-0.621337,-0.056548,-0.322994,0.055590
3.0396,39.3490,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.193000,0.000000,0.000000,0.002000,0.005000,0.000000,1.359000,0.029531,1.085569,-0.631969,-0.056548,-0.322994,0.055590
3.0417,39.6040,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.203000,0.000000,0.000000,0.002000,0.005000,0.000000,1.344000,0.029531,1.085569,-0.631969,-0.056548,-0.322994,0.067091
3.0439,39.8730,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.203000,0.000000,0.000000,0.002000,0.005000,0.000000,1.344000,0.021263,1.085569,-0.631969,-0.056548,-0.322994,0.067091
3.0459,40.1280,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.212000,0.000000,0.000000,0.005000,0.000000,0.011000,1.353000,0.021263,1.089112,-0.622519,-0.060382,-0.327786,0.096802
3.0487,40.4650,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.212000,0.000000,0.000000,0.005000,0.000000,0.011000,1.353000,0.021263,1.089112,-0.622519,-0.060382,-0.327786,0.096802
3.0507,40.7200,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.212000,0.002000,0.000000,-0.006000,0.007000,0.001000,1.353000,0.023625,1.074938,-0.627244,-0.053673,-0.326828,0.096802
3.0528,40.9750,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.212000,0.002000,0.000000,-0.006000,0.007000,0.001000,1.353000,0.023625,1.074938,-0.627244,-0.053673,-0.326828,0.096802
3.0549,41.2370,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.223000,0.002000,0.000000,-0.006000,0.007000,-0.015000,1.491000,0.023625,1.074938,-0.627244,-0.053673,-0.307659,0.098719
3.0570,41.4930,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.223000,0.002000,0.000000,-0.006000,0.007000,-0.015000,1.491000,0.023625,1.074938,-0.627244,-0.053673,-0.307659,0.098719
3.0591,41.7550,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.223000,0.002000,0.000000,0.004000,0.019000,-0.015000,1.491000,0.022444,1.086750,-0.634331,-0.069966,-0.307659,0.098719
3.0612,42.0110,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.233000,0.002000,0.000000,0.004000,0.019000,-0.015000,1.543000,0.022444,1.086750,-0.634331,-0.069966,-0.307659,0.006709
3.0633,42.2790,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.233000,0.002000,0.000000,0.004000,0.019000,-0.015000,1.543000,0.022444,1.086750,-0.634331,-0.069966,-0.307659,0.006709
3.0654,42.5350,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.245000,-0.006000,0.000000,0.004000,-0.009000,0.030000,1.610000,0.041344,1.091475,-0.617794,-0.077634,-0.322994,0.050797
3.0674,42.7920,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.245000,-0.006000,0.000000,0.004000,-0.009000,0.030000,1.610000,0.041344,1.091475,-0.617794,-0.077634,-0.322994,0.050797
3.0696,43.0570,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.245000,0.001000,-0.003000,0.004000,0.036000,-0.007000,1.610000,0.024806,1.092656,-0.617794,-0.103512,-0.329703,0.050797
3.0716,43.3130,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.245000,0.001000,-0.003000,0.004000,0.036000,-0.007000,1.610000,0.024806,1.092656,-0.617794,-0.103512,-0.329703,0.050797
3.0738,43.5810,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.245000,0.001000,-0.003000,0.004000,0.036000,-0.007000,1.610000,0.024806,1.092656,-0.617794,-0.103512,-0.329703,0.050797
3.0759,43.8390,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.255000,0.001000,-0.003000,0.000000,0.036000,-0.007000,1.507000,0.024806,1.092656,-0.630787,-0.103512,-0.329703,0.089135
3.0782,44.1340,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.255000,0.001000,-0.003000,0.000000,0.036000,-0.007000,1.507000,0.024806,1.092656,-0.630787,-0.103512,-0.329703,0.089135
3.0803,44.3910,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.266000,0.000000,0.002000,-0.002000,-0.005000,0.021000,1.543000,0.017719,1.096200,-0.633150,-0.099678,-0.326828,0.097761
3.0823,44.6490,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.266000,0.000000,0.002000,-0.002000,-0.005000,0.021000,1.543000,0.017719,1.096200,-0.633150,-0.099678,-0.326828,0.097761
3.0846,44.9320,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.266000,-0.004000,0.000000,0.000000,-0.047000,-0.007000,1.543000,0.029531,1.079662,-0.624881,-0.081467,-0.309576,0.097761
3.0867,45.1900,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.266000,-0.004000,0.000000,0.000000,-0.047000,-0.007000,1.543000,0.029531,1.079662,-0.624881,-0.081467,-0.309576,0.097761
3.0889,45.4630,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.266000,-0.004000,0.000000,0.000000,-0.047000,-0.007000,1.543000,0.029531,1.079662,-0.624881,-0.081467,-0.309576,0.097761
3.0909,45.7220,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.278000,-0.004000,0.000000,0.000000,-0.047000,-0.019000,1.670000,0.029531,1.079662,-0.624881,-0.081467,-0.305742,0.062299
3.0934,46.0330,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.278000,-0.004000,0.000000,0.000000,-0.047000,-0.019000,1.670000,0.029531,1.079662,-0.624881,-0.081467,-0.305742,0.062299
3.0955,46.2920,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.289000,-0.004000,0.000000,0.010000,0.032000,-0.019000,1.656000,0.029531,1.080844,-0.629606,-0.087218,-0.305742,0.138974
3.0975,46.5510,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.289000,-0.004000,0.000000,0.010000,0.032000,-0.019000,1.656000,0.029531,1.080844,-0.629606,-0.087218,-0.305742,0.138974
3.0996,46.8090,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.301000,-0.005000,0.000000,0.002000,-0.017000,-0.019000,1.737000,0.035438,1.089112,-0.611887,-0.073800,-0.319161,0.082426
3.1017,47.0690,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.301000,-0.005000,0.000000,0.002000,-0.017000,-0.019000,1.737000,0.035438,1.089112,-0.611887,-0.073800,-0.319161,0.082426
3.1037,47.3300,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.301000,-0.005000,0.000000,0.002000,-0.017000,-0.019000,1.737000,0.035438,1.089112,-0.611887,-0.073800,-0.319161,0.082426
3.1058,47.5900,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.301000,-0.002000,0.002000,0.002000,0.015000,-0.005000,1.737000,0.033075,1.074938,-0.611887,-0.102553,-0.310535,0.082426
3.1079,47.8490,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.301000,-0.002000,0.002000,0.002000,0.015000,-0.005000,1.737000,0.033075,1.074938,-0.611887,-0.102553,-0.310535,0.082426
3.1100,48.1160,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.314000,-0.002000,0.002000,-0.001000,0.015000,-0.005000,1.764000,0.033075,1.074938,-0.634331,-0.102553,-0.310535,0.110221
3.1121,48.3740,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.314000,-0.002000,0.002000,-0.001000,0.015000,-0.005000,1.764000,0.033075,1.074938,-0.634331,-0.102553,-0.310535,0.110221
3.1143,48.6550,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.314000,-0.002000,-0.004000,0.000000,-0.040000,-0.005000,1.764000,0.027169,1.082025,-0.628425,-0.005751,-0.310535,0.110221
3.1164,48.9150,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.326000,-0.002000,-0.004000,0.000000,-0.040000,0.007000,1.756000,0.027169,1.082025,-0.628425,-0.005751,-0.315327,0.046005
3.1184,49.1730,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.326000,-0.002000,-0.004000,0.000000,-0.040000,0.007000,1.756000,0.027169,1.082025,-0.628425,-0.005751,-0.315327,0.046005
3.1205,49.4320,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.326000,0.002000,-0.004000,-0.010000,-0.044000,0.007000,1.756000,0.035438,1.084387,-0.626062,-0.025878,-0.331620,0.046005
3.1226,49.6920,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.326000,0.002000,-0.004000,-0.010000,-0.044000,0.007000,1.756000,0.035438,1.084387,-0.626062,-0.025878,-0.331620,0.046005
3.1247,49.9610,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.339000,0.002000,-0.004000,-0.010000,-0.044000,0.007000,1.823000,0.035438,1.084387,-0.626062,-0.025878,-0.313410,0.096802
3.1268,50.2200,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.339000,0.002000,-0.004000,-0.010000,-0.044000,0.007000,1.823000,0.035438,1.084387,-0.626062,-0.025878,-0.313410,0.096802
3.1289,50.4870,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.339000,-0.004000,-0.001000,0.005000,-0.044000,0.007000,1.823000,0.012994,1.087931,-0.610706,-0.025878,-0.313410,0.096802
3.1309,50.7470,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.351000,-0.004000,-0.001000,0.005000,0.032000,0.007000,1.825000,0.012994,1.087931,-0.610706,-0.074758,-0.313410,0.144724
3.1333,51.0410,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.351000,-0.004000,-0.001000,0.005000,0.032000,0.007000,1.825000,0.012994,1.087931,-0.610706,-0.074758,-0.313410,0.144724
3.1353,51.3000,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.365000,0.002000,-0.001000,0.000000,0.009000,-0.019000,1.921000,0.011813,1.087931,-0.628425,-0.063257,-0.307659,0.092969
3.1375,51.5660,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.365000,0.002000,-0.001000,0.000000,0.009000,-0.019000,1.921000,0.011813,1.087931,-0.628425,-0.063257,-0.307659,0.092969
3.1396,51.8350,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.365000,0.004000,0.000000,0.002000,0.007000,-0.015000,1.921000,0.018900,1.073756,-0.621337,-0.066132,-0.312451,0.092969
3.1417,52.0940,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.365000,0.004000,0.000000,0.002000,0.007000,-0.015000,1.921000,0.018900,1.073756,-0.621337,-0.066132,-0.312451,0.092969
3.1438,52.3580,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.365000,0.004000,0.000000,0.002000,0.007000,-0.015000,1.921000,0.018900,1.073756,-0.621337,-0.066132,-0.312451,0.092969
3.1458,52.6170,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.378000,0.004000,0.000000,0.002000,0.007000,-0.015000,1.904000,0.018900,1.073756,-0.621337,-0.066132,-0.312451,0.023961
3.1479,52.8760,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.378000,0.004000,0.000000,0.002000,0.007000,-0.015000,1.904000,0.018900,1.073756,-0.621337,-0.066132,-0.312451,0.023961
3.1501,53.1510,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.392000,0.003000,0.002000,0.000000,0.001000,-0.005000,1.913000,0.008269,1.080844,-0.621337,-0.059423,-0.322994,0.086260
3.1522,53.4100,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.392000,0.003000,0.002000,0.000000,0.001000,-0.005000,1.913000,0.008269,1.080844,-0.621337,-0.059423,-0.322994,0.086260
3.1543,53.6810,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.392000,0.001000,-0.002000,-0.004000,-0.007000,-0.005000,1.913000,0.009450,1.090294,-0.618975,-0.055590,-0.322994,0.086260
3.1564,53.9410,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.392000,0.001000,-0.002000,-0.004000,-0.007000,-0.019000,1.913000,0.009450,1.090294,-0.618975,-0.055590,-0.309576,0.086260
3.1586,54.2190,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.392000,0.001000,-0.002000,-0.004000,-0.007000,-0.019000,1.913000,0.009450,1.090294,-0.618975,-0.055590,-0.309576,0.086260
3.1607,54.4750,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.405000,0.001000,-0.002000,-0.004000,-0.007000,0.000000,1.973000,0.009450,1.090294,-0.618975,-0.055590,-0.308618,0.096802
3.1627,54.7340,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.405000,0.001000,-0.002000,-0.004000,-0.007000,0.000000,1.973000,0.009450,1.090294,-0.618975,-0.055590,-0.308618,0.096802
3.1648,54.9910,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.420000,-0.007000,0.000000,0.000000,0.011000,0.000000,2.021000,0.025987,1.085569,-0.639056,-0.074758,-0.308618,0.108304
3.1669,55.2490,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.420000,-0.007000,0.000000,0.000000,0.011000,0.000000,2.021000,0.025987,1.085569,-0.639056,-0.074758,-0.308618,0.108304
3.1690,55.5200,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.420000,-0.007000,0.000000,0.000000,0.011000,0.000000,2.021000,0.025987,1.085569,-0.639056,-0.074758,-0.308618,0.108304
3.1711,55.7780,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.434000,0.002000,-0.002000,-0.003000,-0.011000,-0.013000,2.072000,0.010631,1.090294,-0.623700,-0.059423,-0.325870,0.097761
3.1732,56.0400,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.434000,0.002000,-0.002000,-0.003000,-0.011000,-0.013000,2.072000,0.010631,1.090294,-0.623700,-0.059423,-0.325870,0.097761
3.1752,56.2960,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.434000,0.001000,-0.004000,0.001000,0.007000,-0.015000,2.072000,0.029531,1.089112,-0.642600,-0.069008,-0.314368,0.097761
3.1773,56.5540,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.434000,0.001000,-0.004000,0.001000,0.007000,-0.015000,2.072000,0.029531,1.089112,-0.642600,-0.069008,-0.314368,0.097761
3.1795,56.8310,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.434000,0.001000,-0.004000,0.001000,0.007000,-0.015000,2.072000,0.029531,1.089112,-0.642600,-0.069008,-0.314368,0.097761
3.1816,57.0880,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.448000,0.001000,-0.004000,0.001000,0.007000,-0.015000,2.047000,0.029531,1.089112,-0.642600,-0.069008,-0.314368,0.121722
3.1837,57.3440,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.448000,0.005000,0.000000,0.001000,0.007000,-0.015000,2.047000,0.034256,1.090294,-0.642600,-0.069008,-0.314368,0.121722
3.1857,57.6010,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.464000,0.005000,0.000000,0.000000,-0.023000,0.005000,2.151000,0.034256,1.090294,-0.629606,-0.048880,-0.335454,0.080509
3.1878,57.8570,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.464000,0.005000,0.000000,0.000000,-0.023000,0.005000,2.151000,0.034256,1.090294,-0.629606,-0.048880,-0.335454,0.080509
3.1899,58.1160,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.464000,0.000000,0.000000,0.000000,0.028000,-0.007000,2.151000,0.040162,1.077300,-0.627244,-0.089135,-0.315327,0.080509
3.1919,58.3720,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.464000,0.000000,0.000000,0.000000,0.028000,-0.007000,2.151000,0.040162,1.077300,-0.627244,-0.089135,-0.315327,0.080509
3.1941,58.6340,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.479000,0.008000,0.000000,0.000000,0.028000,-0.017000,2.174000,0.041344,1.077300,-0.627244,-0.089135,-0.317244,0.076675
3.1961,58.8900,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.479000,0.008000,0.000000,0.000000,0.028000,-0.017000,2.174000,0.041344,1.077300,-0.627244,-0.089135,-0.317244,0.076675
3.1982,59.1500,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.479000,0.008000,0.000000,0.000000,0.028000,-0.017000,2.174000,0.041344,1.077300,-0.627244,-0.089135,-0.317244,0.076675
3.2003,59.4070,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.494000,0.008000,0.000000,-0.005000,0.019000,-0.017000,2.191000,0.041344,1.080844,-0.616613,-0.060382,-0.317244,0.105428
3.2024,59.6620,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.494000,0.008000,0.000000,-0.005000,0.019000,-0.017000,2.191000,0.041344,1.080844,-0.616613,-0.060382,-0.317244,0.105428
3.2045,59.9270,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.494000,-0.009000,-0.001000,0.003000,-0.032000,-0.017000,2.191000,0.047250,1.083206,-0.631969,-0.058465,-0.317244,0.105428
3.2066,60.1820,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.509000,-0.009000,-0.001000,0.003000,-0.032000,0.015000,2.256000,0.047250,1.083206,-0.631969,-0.058465,-0.332579,0.058465
3.2089,60.4690,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.509000,-0.009000,-0.001000,0.003000,-0.032000,0.015000,2.256000,0.047250,1.083206,-0.631969,-0.058465,-0.332579,0.058465
3.2110,60.7230,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.509000,-0.011000,0.004000,0.000000,0.005000,-0.011000,2.256000,0.040162,1.085569,-0.617794,-0.066132,-0.311493,0.058465
3.2131,60.9780,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.509000,-0.011000,0.004000,0.000000,0.005000,-0.011000,2.256000,0.040162,1.085569,-0.617794,-0.066132,-0.311493,0.058465
3.2151,61.2300,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.525000,-0.011000,0.004000,0.000000,0.005000,-0.011000,2.222000,0.040162,1.085569,-0.617794,-0.066132,-0.311493,0.091052
3.2172,61.4830,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.525000,-0.011000,0.004000,0.000000,0.005000,-0.011000,2.222000,0.040162,1.085569,-0.617794,-0.066132,-0.311493,0.091052
3.2193,61.7350,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.525000,0.006000,-0.001000,-0.003000,0.005000,-0.011000,2.222000,0.009450,1.071394,-0.626062,-0.066132,-0.311493,0.091052
3.2213,61.9870,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.541000,0.006000,-0.001000,-0.003000,-0.017000,-0.001000,2.279000,0.009450,1.071394,-0.626062,-0.069008,-0.316285,0.065174
3.2235,62.2510,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.541000,0.006000,-0.001000,-0.003000,-0.017000,-0.001000,2.279000,0.009450,1.071394,-0.626062,-0.069008,-0.316285,0.065174
3.2256,62.5030,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.541000,0.014000,0.001000,0.000000,0.000000,0.005000,2.279000,0.000000,1.091475,-0.626062,-0.077634,-0.314368,0.065174
3.2276,62.7540,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.541000,0.014000,0.001000,0.000000,0.000000,0.005000,2.279000,0.000000,1.091475,-0.626062,-0.077634,-0.314368,0.065174
3.2297,63.0000,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.557000,0.000000,0.001000,0.000000,0.000000,-0.003000,2.262000,0.028350,1.091475,-0.626062,-0.077634,-0.325870,0.020127
3.2317,63.2500,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.557000,0.000000,0.001000,0.000000,0.000000,-0.003000,2.262000,0.028350,1.091475,-0.626062,-0.077634,-0.325870,0.020127
3.2338,63.5010,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.557000,0.000000,0.001000,0.000000,0.000000,-0.003000,2.262000,0.028350,1.091475,-0.626062,-0.077634,-0.325870,0.020127
3.2359,63.7510,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.573000,0.000000,0.001000,-0.003000,-0.028000,-0.003000,2.182000,0.028350,1.080844,-0.623700,-0.078592,-0.325870,0.087218
3.2379,64.0000,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.573000,0.000000,0.001000,-0.003000,-0.028000,-0.003000,2.182000,0.028350,1.080844,-0.623700,-0.078592,-0.325870,0.087218
3.2400,64.2480,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.588000,-0.002000,0.000000,0.005000,-0.021000,0.015000,2.274000,0.031894,1.096200,-0.635512,-0.063257,-0.322994,0.034504
3.2420,64.4960,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.588000,-0.002000,0.000000,0.005000,-0.021000,0.015000,2.274000,0.031894,1.096200,-0.635512,-0.063257,-0.322994,0.034504
3.2442,64.7500,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.588000,0.000000,0.001000,0.000000,0.023000,0.021000,2.274000,0.034256,1.089112,-0.636694,-0.085301,-0.332579,0.034504
3.2462,64.9970,0.000000,0.012000,-0.703000,0.000000,-0.524000,0.588000,0.000000,0.001000,0.000000,0.023000,0.021000,2.274000,0.034256,1.089112,-0.636694,-0.085301,-0.332579,0.034504
