time_s,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_vel_rad_s,joint2_vel_rad_s,joint3_vel_rad_s,joint4_vel_rad_s,joint5_vel_rad_s,joint6_vel_rad_s,joint1_acc_rad_s2,joint2_acc_rad_s2,joint3_acc_rad_s2,joint4_acc_rad_s2,joint5_acc_rad_s2,joint6_acc_rad_s2
4.7401,-0.130073301,0.822759141,-0.607097024,-0.235020095,-0.264257755,-0.290377501,0.389109854,0.262002555,-0.662903361,0.509667671,-0.434006331,0.061652152,0.214818773,-0.859287813,0.222991586,1.260366168,-2.505110624,4.241814936
4.7452,-0.128084259,0.824085641,-0.610477761,-0.232402679,-0.266505,-0.290007662,0.390179353,0.257748342,-0.661843926,0.51606175,-0.446821789,0.083333604,0.211962441,-0.864131604,0.237329609,1.246440227,-2.467413365,4.240256605
4.7503,-0.126089791,0.825390367,-0.613852909,-0.229752813,-0.268817113,-0.289527247,0.391234651,0.25347013,-0.660711209,0.522385487,-0.459444431,0.105003088,0.209088642,-0.868859266,0.251729897,1.232577893,-2.429505007,4.236838
4.7555,-0.124089982,0.826673192,-0.617222073,-0.227070834,-0.27119316,-0.288936348,0.392275331,0.249168208,-0.659505374,0.528637575,-0.471873284,0.126650874,0.206189614,-0.873469711,0.266204897,1.21878437,-2.39146576,4.231544425
4.7605,-0.122084898,0.82793401,-0.620584887,-0.224357127,-0.273632146,-0.288235096,0.393301688,0.244842891,-0.65822564,0.534819948,-0.48410769,0.148266152,0.203269984,-0.877952889,0.280749851,1.205035547,-2.353339313,4.224370096
4.7656,-0.120074604,0.829172687,-0.62394098,-0.221612028,-0.276133059,-0.287423621,0.394313423,0.24049522,-0.656871457,0.54093233,-0.496146771,0.169839088,0.200334706,-0.882315738,0.295360867,1.1913358,-2.315156677,4.215340202
4.7707,-0.11805918,0.83038912,-0.627289965,-0.218835919,-0.278694927,-0.286502228,0.395310552,0.236126036,-0.655442883,0.546974502,-0.507990999,0.191361627,0.197381345,-0.88654973,0.310043576,1.177661449,-2.276973701,4.204404702
4.7758,-0.116038713,0.831583207,-0.630631463,-0.216029151,-0.281316725,-0.285471165,0.396292657,0.231735402,-0.653939552,0.5529475,-0.519641044,0.212823168,0.194402379,-0.890646912,0.324798188,1.164006705,-2.238811336,4.191579367
4.7811,-0.114013254,0.832754825,-0.633965096,-0.213192062,-0.283997486,-0.284330793,0.397260055,0.227324407,-0.652360698,0.558850816,-0.531096324,0.234213608,0.191412506,-0.894614308,0.339620582,1.150373638,-2.200722111,4.176842918
4.7861,-0.111982904,0.833903881,-0.637290473,-0.210325007,-0.286736201,-0.283081508,0.398212243,0.22289394,-0.650706164,0.564684538,-0.542356863,0.255524504,0.18839717,-0.898443502,0.354516693,1.136753916,-2.162729993,4.160184109
4.7912,-0.109947746,0.835030273,-0.640607206,-0.207428359,-0.289531867,-0.28172371,0.399149186,0.218444401,-0.64897578,0.570448277,-0.553424351,0.276745276,0.185353687,-0.902133631,0.369487014,1.123129102,-2.124859827,4.141620788
4.7963,-0.107907839,0.836133916,-0.643914903,-0.204502475,-0.292383531,-0.280257903,0.400070972,0.213976215,-0.647169056,0.576142903,-0.564299018,0.297865564,0.182292036,-0.905674933,0.38453436,1.109488968,-2.087159161,4.121141174
4.8014,-0.105863262,0.837214701,-0.647213186,-0.201547686,-0.295290192,-0.278684605,0.400977303,0.209490533,-0.645285308,0.581767949,-0.574981157,0.318876236,0.179212493,-0.909074704,0.399652313,1.095841303,-2.049644569,4.098754797
4.8064,-0.103814098,0.838272552,-0.650501649,-0.198564375,-0.298250889,-0.277004434,0.401868392,0.204988304,-0.643324464,0.587323004,-0.585472213,0.339768236,0.176113121,-0.912324838,0.414849104,1.082161387,-2.012349383,4.074442954
4.8115,-0.101760434,0.83930739,-0.653779902,-0.19555289,-0.301264624,-0.275217988,0.402743714,0.200469693,-0.641286228,0.592808722,-0.595774038,0.360530888,0.172989476,-0.915417875,0.430122613,1.068447433,-1.975278979,4.048232521
4.8166,-0.099702333,0.840319121,-0.657047557,-0.192513571,-0.304330465,-0.273325971,0.403603378,0.195935894,-0.639169811,0.59822432,-0.605887266,0.381154184,0.169851581,-0.918361395,0.445468648,1.054703071,-1.938473007,4.020116404
4.8217,-0.097639884,0.841307671,-0.660304203,-0.189446778,-0.307447428,-0.271329131,0.404447299,0.191387578,-0.636975129,0.603569725,-0.615812838,0.40162963,0.166695156,-0.921150475,0.460895322,1.040919344,-1.901933003,3.99009315
4.8268,-0.095573166,0.842272966,-0.66354944,-0.186352871,-0.310614573,-0.269228215,0.405275591,0.186825636,-0.634701769,0.608844514,-0.625553601,0.42194666,0.163521181,-0.92378525,0.476402954,1.027089957,-1.865678968,3.958195515
4.8319,-0.093502257,0.843214948,-0.666782864,-0.183232226,-0.313830951,-0.267024057,0.40608807,0.182250364,-0.63234932,0.61404903,-0.635109501,0.442095633,0.160333309,-0.926256784,0.49199182,1.013199707,-1.829720994,3.924432568
4.837,-0.091427232,0.84413355,-0.67000408,-0.1800852,-0.317095646,-0.264717548,0.406884573,0.177663312,-0.629916965,0.619182032,-0.644482614,0.462067059,0.157135032,-0.928565793,0.507657793,0.999245492,-1.794080129,3.888813035
4.8421,-0.089348195,0.845028705,-0.673212671,-0.176912136,-0.320407721,-0.262309639,0.407664914,0.173065096,-0.627404915,0.624243723,-0.653674153,0.481852499,0.153914987,-0.930714919,0.523406161,0.985233755,-1.758758213,3.851339441
4.8472,-0.087265215,0.845900373,-0.67640823,-0.173713424,-0.323766232,-0.259801285,0.408429106,0.16845615,-0.624812544,0.629234172,-0.662686749,0.501441244,0.150681433,-0.932693122,0.539236676,0.971145611,-1.723745938,3.812042997
4.8523,-0.085178367,0.846748495,-0.679590357,-0.170489419,-0.32717028,-0.257193504,0.409177096,0.163837951,-0.622139144,0.634152786,-0.671520879,0.520824468,0.147440386,-0.934503926,0.555142325,0.956982333,-1.689053694,3.77094861
4.8574,-0.083087754,0.847573022,-0.682758631,-0.167240494,-0.330618967,-0.254487403,0.409908714,0.159211045,-0.619384728,0.638998447,-0.680178393,0.539993726,0.144180683,-0.93614816,0.571128028,0.942736912,-1.654686118,3.728058091
4.8626,-0.080993443,0.848373903,-0.68591263,-0.163967018,-0.334111375,-0.25168407,0.410624098,0.15457627,-0.616548673,0.643771244,-0.688661729,0.558938836,0.140913355,-0.937629733,0.587198277,0.928407258,-1.620627677,3.683414092
4.8676,-0.078895524,0.849151119,-0.689051936,-0.160669375,-0.337646629,-0.248784662,0.411323202,0.149934181,-0.613630753,0.648471026,-0.696971552,0.577651138,0.13763508,-0.938936065,0.60335254,0.913982869,-1.586882799,3.637048108
4.8727,-0.076794071,0.849904629,-0.692176141,-0.157347932,-0.341223869,-0.245790388,0.412005888,0.145286276,-0.610630046,0.653096495,-0.705109582,0.596122132,0.134354685,-0.940071473,0.619583208,0.899465042,-1.553457924,3.588989677
4.8778,-0.074689185,0.850634393,-0.695284821,-0.154003064,-0.344842219,-0.242702545,0.412672016,0.140633102,-0.60754667,0.657647682,-0.713077734,0.614343712,0.131061206,-0.941042519,0.635892249,0.884852469,-1.52034378,3.539244699
4.8829,-0.072580937,0.851340405,-0.698377538,-0.150635158,-0.348500786,-0.239522392,0.413321753,0.13597522,-0.604380108,0.662124496,-0.720877937,0.632306497,0.127765848,-0.941837251,0.65228577,0.870138,-1.487513422,3.48786964
4.888,-0.070469408,0.852022638,-0.701453889,-0.147244584,-0.352198731,-0.23625126,0.413954887,0.131314132,-0.601129654,0.666525919,-0.728510818,0.650002481,0.12447006,-0.942460627,0.668750645,0.855326832,-1.454967226,3.434905106
4.893,-0.068354702,0.852681067,-0.704513436,-0.143831741,-0.355935225,-0.232890567,0.414571395,0.12665029,-0.597795345,0.670851122,-0.735977931,0.667424525,0.121165256,-0.942917546,0.685290474,0.840408633,-1.422705718,3.380368518
4.8981,-0.066236889,0.853315681,-0.707555743,-0.140397005,-0.359709388,-0.229441703,0.415171561,0.121984747,-0.594376586,0.675100086,-0.743281251,0.68456363,0.117860358,-0.94320854,0.701908307,0.825388259,-1.390692505,3.324318245
4.9032,-0.064116048,0.853926485,-0.710580374,-0.136940778,-0.363520408,-0.22590613,0.415755293,0.117317851,-0.590873081,0.679272574,-0.750421227,0.701412182,0.114559656,-0.943327466,0.718604648,0.810257212,-1.358928919,3.266796086
4.9083,-0.061992265,0.854513473,-0.713586911,-0.133463457,-0.367367457,-0.222285355,0.416322411,0.112651189,-0.587284048,0.683367295,-0.757399299,0.717962883,0.111264598,-0.943277908,0.735367924,0.795011518,-1.327399785,3.207843549
4.9133,-0.05986564,0.855076641,-0.716574911,-0.129965432,-0.371249716,-0.218580934,0.416872921,0.107985304,-0.583609754,0.687383875,-0.764216527,0.734209547,0.107966552,-0.943063116,0.752200658,0.779654004,-1.296091655,3.147493292
4.9184,-0.057736242,0.855616004,-0.719543933,-0.126447109,-0.375166341,-0.214794417,0.417407042,0.103320637,-0.57984954,0.69132214,-0.770874673,0.750144179,0.104676672,-0.942680188,0.769102197,0.764178681,-1.264971563,3.085809051
4.9235,-0.055604153,0.856131568,-0.722493549,-0.12290888,-0.379116537,-0.210927406,0.417924615,0.098658752,-0.576002771,0.695180992,-0.777374062,0.765760007,0.101396288,-0.942133355,0.786062609,0.748591785,-1.234032854,3.022842488
4.9286,-0.053469475,0.856623336,-0.72542331,-0.119351162,-0.383099509,-0.206981579,0.418425664,0.094000155,-0.572069759,0.698959735,-0.78371549,0.781051488,0.098116617,-0.941431421,0.803083417,0.732884181,-1.203264869,2.958623442
4.9336,-0.051332279,0.857091335,-0.728332771,-0.115774353,-0.387114424,-0.202958572,0.418910524,0.089345643,-0.568049892,0.702658077,-0.789900349,0.796011502,0.09484631,-0.940571627,0.820162934,0.717061794,-1.172630248,2.893227138
4.9387,-0.049192647,0.857535595,-0.731221485,-0.112178881,-0.39116051,-0.198860094,0.419379246,0.084695618,-0.563942978,0.706275612,-0.795928803,0.810634279,0.091587002,-0.939551996,0.837299406,0.701114198,-1.142128038,2.826704516
4.9438,-0.047050658,0.857956139,-0.734089022,-0.108565155,-0.395236967,-0.194687883,0.419831588,0.080051599,-0.559748351,0.70981119,-0.801801371,0.824914103,0.088342285,-0.938377672,0.854478906,0.68504283,-1.111736599,2.759107688
4.9488,-0.044906409,0.85835299,-0.736934928,-0.104933588,-0.399343003,-0.190443729,0.420267505,0.075413946,-0.555466408,0.713264396,-0.807518566,0.83884652,0.085105332,-0.937056039,0.871701508,0.66885119,-1.08143643,2.690476131
4.9539,-0.042759973,0.858726198,-0.739758747,-0.101284612,-0.403477803,-0.186129386,0.420687461,0.070783221,-0.551096518,0.716634902,-0.813081386,0.852425627,0.081881837,-0.935580829,0.888966611,0.652531262,-1.051194043,2.620886894
4.9589,-0.040611436,0.859075783,-0.742560032,-0.097618635,-0.407640633,-0.18174667,0.421091418,0.066161094,-0.546638686,0.719921668,-0.818488724,0.865646481,0.078670444,-0.933967022,0.906268632,0.636092031,-1.021023732,2.550396723
4.964,-0.038460884,0.859401788,-0.745338341,-0.093936102,-0.411830648,-0.177297421,0.421479126,0.061547647,-0.542092956,0.723124056,-0.823742247,0.878504521,0.075469107,-0.932217174,0.923596169,0.619522373,-0.990871384,2.479060031
4.9697,-0.036308391,0.859704275,-0.748093218,-0.090237445,-0.41604706,-0.172783528,0.421851059,0.05694318,-0.537458998,0.72624181,-0.828841891,0.890996666,0.072283102,-0.930325647,0.940947207,0.60282147,-0.960716526,2.406918208
4.9748,-0.034154034,0.859983281,-0.750824223,-0.086523093,-0.420289125,-0.168206837,0.422206996,0.052348693,-0.532736214,0.729273957,-0.833786534,0.903118188,0.069115271,-0.928304237,0.958308044,0.585991021,-0.930566475,2.334049815
4.9799,-0.031997902,0.860238866,-0.753530892,-0.082793489,-0.424556038,-0.163569255,0.422547222,0.047765262,-0.527925066,0.732219724,-0.83857674,0.914865106,0.06596086,-0.926151712,0.975679236,0.569027226,-0.900391433,2.26050724
4.985,-0.029840084,0.860471091,-0.756212784,-0.079049067,-0.428846984,-0.158872701,0.422871587,0.043192832,-0.523025739,0.735078645,-0.843212804,0.92623433,0.062814959,-0.923869845,0.993047723,0.551933691,-0.870156063,2.186347288
4.9901,-0.027680639,0.860680008,-0.75886945,-0.075290287,-0.4331612,-0.154119097,0.423180269,0.038632449,-0.518037555,0.73785003,-0.847693793,0.937222979,0.059689481,-0.921468273,1.010403147,0.534699545,-0.839856948,2.111634134
4.9952,-0.025519654,0.860865682,-0.761500427,-0.071517577,-0.437497896,-0.149310429,0.423473564,0.034085029,-0.512961094,0.740533295,-0.852019445,0.947829137,0.056579506,-0.918948457,1.027744769,0.517335979,-0.809478103,2.036400811
5.0004,-0.023357223,0.861028174,-0.764105273,-0.067731405,-0.441856249,-0.144448633,0.423751224,0.02955074,-0.507796671,0.743127545,-0.856189669,0.958049306,0.053477394,-0.916319452,1.045058239,0.499831951,-0.778982606,1.960718405
5.0056,-0.021193414,0.861167563,-0.766683532,-0.063932231,-0.446235488,-0.139535666,0.424013506,0.025029837,-0.502544234,0.745632158,-0.860203454,0.967881566,0.050387431,-0.913579153,1.06233858,0.482183516,-0.748368151,1.884651073
5.0108,-0.01902829,0.861283904,-0.769234754,-0.060120506,-0.450634809,-0.134573528,0.424260495,0.02052326,-0.497203155,0.748046198,-0.864060039,0.977323859,0.047318933,-0.910742536,1.079576906,0.464393797,-0.717615051,1.808242391
5.0159,-0.016861955,0.861377286,-0.771758496,-0.056296697,-0.45505342,-0.129564238,0.424492055,0.016031719,-0.49177471,0.750369037,-0.867758796,0.986375461,0.044256386,-0.907804276,1.096758781,0.44645832,-0.686713911,1.73152831
5.021,-0.014694485,0.861447788,-0.774254316,-0.052461272,-0.45949048,-0.124509761,0.424708215,0.011555104,-0.486259217,0.752600132,-0.871299182,0.995034176,0.041198529,-0.904769432,1.113872883,0.428375352,-0.655627038,1.65458016
5.0261,-0.012525945,0.861495471,-0.776721775,-0.048614703,-0.4639452,-0.119412093,0.424909019,0.007094278,-0.480656445,0.754738619,-0.874679631,1.003299057,0.038153732,-0.901653158,1.130903402,0.410140723,-0.62435349,1.577454586
5.0312,-0.010356414,0.861520433,-0.779160408,-0.044757463,-0.468416772,-0.1142733,0.425094832,0.002649877,-0.474967222,0.756783621,-0.877899575,1.011169647,0.035118445,-0.898450269,1.147853974,0.391754758,-0.592882785,1.500165719
5.0363,-0.008185983,0.861522746,-0.78156979,-0.040890029,-0.472904347,-0.109095354,0.425265375,-0.001777791,-0.469192217,0.758734361,-0.880958237,1.018644679,0.032084134,-0.895172591,1.164702603,0.373215085,-0.561183957,1.422784294
5.0413,-0.006014712,0.861502509,-0.783949477,-0.037012892,-0.477407117,-0.103880262,0.425421083,-0.006188853,-0.463331763,0.760590036,-0.88385373,1.02572412,0.029059421,-0.891818103,1.18144164,0.354514334,-0.529255371,1.345361648
5.0464,-0.003842686,0.861459795,-0.786299046,-0.033126532,-0.481924244,-0.09863006,0.425561375,-0.010582642,-0.457385956,0.762349831,-0.886584943,1.032407227,0.026037904,-0.888399723,1.198051822,0.335654804,-0.497080455,1.267929712
5.0515,-0.001669983,0.861394702,-0.788618048,-0.029231446,-0.4864549,-0.093346793,0.425686672,-0.014958421,-0.451355868,0.764013122,-0.889150913,1.03869514,0.023017747,-0.884917165,1.214530828,0.316629184,-0.464653577,1.190511735
5.0566,0.000503318,0.861307313,-0.790906051,-0.025328125,-0.490998206,-0.088032456,0.425797075,-0.019316915,-0.445242299,0.765578961,-0.89155048,1.044587042,0.019995286,-0.881380726,1.230868052,0.297437545,-0.431943484,1.113160722
5.0617,0.002677154,0.86119773,-0.793162649,-0.021417074,-0.495553325,-0.08268905,0.425892388,-0.023656922,-0.439045522,0.767046384,-0.893781579,1.050084006,0.016978921,-0.877788568,1.247038533,0.278074705,-0.398948272,1.035922072
5.0669,0.004851431,0.861066027,-0.79538742,-0.017498791,-0.500119412,-0.07731863,0.425972503,-0.027978507,-0.432767133,0.76841462,-0.895843162,1.055186933,0.013954617,-0.874157552,1.263031451,0.258540306,-0.365666338,0.95880355
5.0719,0.007026077,0.860912308,-0.797579936,-0.013573797,-0.504695544,-0.071923174,0.426037594,-0.032281472,-0.426407747,0.769682666,-0.89773335,1.059895542,0.010925586,-0.8704878,1.278840096,0.23882414,-0.33205521,0.881856163
5.077,0.009201017,0.860736678,-0.799739782,-0.009642594,-0.509280879,-0.066504705,0.426087632,-0.036565925,-0.419968436,0.770849708,-0.899450597,1.064210861,0.007890413,-0.86677735,1.294452982,0.218930613,-0.29812644,0.805100511
5.0821,0.011376181,0.860539235,-0.801866568,-0.005705698,-0.513874549,-0.061065215,0.42612239,-0.040831052,-0.413449641,0.771914835,-0.900993488,1.068133947,0.004852337,-0.863031046,1.309846964,0.198856904,-0.263880312,0.728567314
5.0872,0.013551476,0.86032006,-0.803959894,-0.00176364,-0.518475638,-0.055606738,0.426141824,-0.045076913,-0.406853334,0.772877109,-0.902360042,1.07166666,0.001799696,-0.859262845,1.325008263,0.178595303,-0.229295592,0.65225906
5.0922,0.015726831,0.860079268,-0.806019356,0.002183053,-0.523083229,-0.050131205,0.426146071,-0.049303794,-0.400180619,0.773735563,-0.903548896,1.07481009,-0.001264182,-0.855467851,1.339929367,0.158142987,-0.194354195,0.576232901
5.0974,0.017902176,0.859816957,-0.808044576,0.006133853,-0.527696438,-0.04464062,0.426134879,-0.053510953,-0.393432057,0.774489121,-0.90455836,1.077565182,-0.004335907,-0.851650527,1.354589124,0.137499446,-0.159066154,0.500496416
5.1025,0.020077413,0.859533214,-0.810035174,0.010088224,-0.532314332,-0.039136993,0.426108275,-0.057698614,-0.386609837,0.775137006,-0.905386116,1.079934121,-0.007429261,-0.847822102,1.368973536,0.1166619,-0.123417073,0.425045551
5.1076,0.022252475,0.859228141,-0.811990761,0.014045618,-0.536935966,-0.033622238,0.426066267,-0.061866731,-0.37971517,0.775678113,-0.90603069,1.081918388,-0.010538122,-0.84398674,1.383077556,0.095625322,-0.087390529,0.349928764
5.1127,0.024427283,0.858901842,-0.813910971,0.018005494,-0.541560419,-0.028098334,0.426008772,-0.066015678,-0.372749524,0.776111324,-0.906489866,1.08351897,-0.013663487,-0.840144129,1.396886715,0.074389371,-0.050992777,0.275147417
5.1178,0.026601766,0.858554419,-0.815795461,0.021967298,-0.546186755,-0.022567241,0.425935512,-0.070144606,-0.365713847,0.77643582,-0.906762062,1.084737596,-0.016801604,-0.836298124,1.410377699,0.052951495,-0.01422576,0.200707371
5.1229,0.028775823,0.858185964,-0.81764388,0.025930461,-0.550813988,-0.017030927,0.42584649,-0.07425393,-0.358610616,0.776650445,-0.906844936,1.085576815,-0.019965849,-0.832456749,1.423536811,0.031302042,0.022930106,0.12660391
5.1281,0.030949386,0.857796588,-0.819455871,0.029894432,-0.555441142,-0.011491268,0.425741691,-0.078343973,-0.351441331,0.776754028,-0.90673689,1.086038346,-0.023149646,-0.828616575,1.436359457,0.009445863,0.060484073,0.052877952
5.1332,0.033122381,0.857386392,-0.821231116,0.033858637,-0.560067266,-0.005950215,0.425620822,-0.082414133,-0.344207151,0.776745401,-0.906436032,1.086123369,-0.02634887,-0.824780886,1.448822782,-0.012622127,0.098422161,-0.020481201
5.1383,0.035294724,0.856955463,-0.822969291,0.037822503,-0.564691363,-0.000409717,0.425484103,-0.086464767,-0.336910763,0.776623887,-0.905939972,1.085834335,-0.02956641,-0.820959672,1.46091367,-0.034904001,0.136752208,-0.093488375
5.1434,0.03746632,0.856503897,-0.824670067,0.041785446,-0.569312408,0.00512839,0.425331115,-0.090496065,-0.329553871,0.776388078,-0.905246873,1.085173148,-0.032809881,-0.817158403,1.472628227,-0.057403992,0.17549152,-0.166100333
5.1485,0.03963709,0.856031809,-0.826333137,0.045746889,-0.573929407,0.010662175,0.425161832,-0.094508317,-0.322138318,0.776036868,-0.90435446,1.084141261,-0.036077254,-0.813370556,1.483956004,-0.080119244,0.21463241,-0.23833692
5.1536,0.041806963,0.855539295,-0.827958228,0.04970624,-0.578541351,0.016189752,0.424976048,-0.098500983,-0.314665735,0.775569361,-0.903261216,1.082740384,-0.039361464,-0.809598618,1.494870522,-0.103051317,0.254168655,-0.310198045
5.1587,0.043975826,0.855026439,-0.829545035,0.053662888,-0.583147194,0.021709239,0.424773943,-0.102474584,-0.307139454,0.774984423,-0.901964481,1.080972526,-0.042679484,-0.805854361,1.505373973,-0.126211089,0.294110669,-0.381687269
5.1638,0.046143625,0.854493342,-0.831093306,0.057616246,-0.587745893,0.027218809,0.424555079,-0.106429159,-0.299560301,0.774280709,-0.900462388,1.078840356,-0.046013923,-0.802137556,1.515442238,-0.149589958,0.334459036,-0.452783481
5.1689,0.048310264,0.853940101,-0.832602762,0.061565694,-0.592336412,0.032716547,0.424319566,-0.110364852,-0.291930905,0.773456976,-0.898753304,1.076345681,-0.049369393,-0.798450119,1.52507495,-0.173196659,0.375203119,-0.523524186
5.174,0.050475651,0.853366824,-0.834073153,0.065510621,-0.596917666,0.038200628,0.424067081,-0.114281491,-0.284253721,0.772512582,-0.896834971,1.073489619,-0.052750348,-0.794786019,1.534261696,-0.197029394,0.416355835,-0.593899778
5.1793,0.052639704,0.852773603,-0.835504253,0.069450417,-0.601488581,0.043669252,0.423797809,-0.118179922,-0.276531377,0.771445973,-0.894705105,1.070275006,-0.056153653,-0.791149326,1.542984643,-0.221083564,0.457915374,-0.663891133
5.1845,0.054802348,0.852160523,-0.836895842,0.073384442,-0.606048082,0.049120561,0.42351135,-0.122059892,-0.268765343,0.770255898,-0.892361442,1.066702922,-0.059571149,-0.787546748,1.551232274,-0.245367245,0.499874998,-0.733520875
5.1896,0.056963487,0.851527694,-0.838247685,0.077312074,-0.610595083,0.05455271,0.423207825,-0.125921348,-0.26095845,0.768941608,-0.889802783,1.062775673,-0.063006888,-0.783969281,1.559006611,-0.26987564,0.542226498,-0.802809859
5.1947,0.059123022,0.8508752,-0.839559596,0.081232674,-0.615128461,0.059963918,0.422887023,-0.129765048,-0.253113665,0.767501754,-0.887026597,1.058494515,-0.066467107,-0.780422911,1.566292007,-0.294608321,0.584977705,-0.871744935
5.1999,0.061280885,0.850203126,-0.840831389,0.085145597,-0.619647108,0.065352417,0.422548751,-0.133590757,-0.245232582,0.765934876,-0.884030869,1.053862214,-0.069938656,-0.776913685,1.57307896,-0.319567732,0.628119359,-0.94031242
5.205,0.063436974,0.849511557,-0.842062866,0.089050182,-0.624149919,0.070716366,0.422193036,-0.137398773,-0.23731824,0.764240218,-0.880814056,1.048880247,-0.073427845,-0.77344463,1.579373927,-0.344758387,0.67163606,-1.00854656
5.2101,0.065591192,0.848800601,-0.843253863,0.092945789,-0.628635735,0.076054005,0.42181978,-0.141188866,-0.229373163,0.762416725,-0.877373815,1.043549619,-0.076938324,-0.770005974,1.585171277,-0.370171648,0.715536108,-1.076438757
5.2152,0.067743462,0.848070343,-0.844404249,0.096831751,-0.633103412,0.081363595,0.421428999,-0.144961917,-0.221400339,0.760462744,-0.873708205,1.037873141,-0.08046134,-0.7666004,1.590455907,-0.395808953,0.759812952,-1.143972314
5.2206,0.069893697,0.847320862,-0.84551389,0.100707398,-0.637551795,0.086643339,0.42102033,-0.148717698,-0.213401474,0.758377438,-0.869815324,1.031851659,-0.083993246,-0.763233263,1.595221558,-0.421671746,0.804459323,-1.211171451
5.2257,0.072041799,0.846552259,-0.84658264,0.104572064,-0.641979742,0.091891466,0.42059413,-0.152456076,-0.205379705,0.756159878,-0.865693854,1.025487462,-0.087537529,-0.759896562,1.599478034,-0.447753178,0.849454251,-1.278048026
5.2307,0.074187674,0.845764617,-0.847610412,0.108425057,-0.646386062,0.097106248,0.420150025,-0.156177931,-0.197337974,0.753808725,-0.861341497,1.0187816,-0.091095067,-0.756592454,1.603210462,-0.474060804,0.894800381,-1.344593786
5.2358,0.076331247,0.844958011,-0.848597107,0.112265703,-0.650769571,0.102285984,0.419687976,-0.159883031,-0.189278136,0.751322542,-0.856756485,1.011736739,-0.094654905,-0.753325792,1.606417748,-0.500585484,0.940487961,-1.410787111
5.2409,0.078472413,0.844132527,-0.849542621,0.116093307,-0.655129098,0.107428894,0.419208264,-0.163571771,-0.18120335,0.748700526,-0.851937748,1.004354182,-0.098222771,-0.750096145,1.609112318,-0.527327587,0.986495751,-1.476661091
5.2459,0.080611084,0.843288261,-0.850446885,0.119907178,-0.659463424,0.112533278,0.418710648,-0.167243805,-0.173116232,0.745941893,-0.846882932,0.996635282,-0.101796914,-0.746895215,1.611294637,-0.554281462,1.032823722,-1.542202459
5.251,0.082747159,0.842425296,-0.851309859,0.123706617,-0.663771341,0.11759746,0.418195086,-0.170899894,-0.165019827,0.743044953,-0.841590643,0.988582613,-0.105380793,-0.743722036,1.612955804,-0.581443998,1.079459367,-1.607388978
5.2561,0.084880566,0.841543697,-0.852131506,0.127490906,-0.668051633,0.1226197,0.417661461,-0.174539997,-0.15691587,0.740008843,-0.83605914,0.98019711,-0.108960931,-0.740585841,1.614095849,-0.608817195,1.126389235,-1.672241362
5.2612,0.087011203,0.840643568,-0.852911773,0.131259343,-0.672303104,0.127598297,0.417109879,-0.17816396,-0.148807491,0.736832922,-0.830287613,0.971480886,-0.112543442,-0.737473059,1.614730921,-0.636392116,1.173583634,-1.736760258
5.2662,0.089138968,0.839724983,-0.853650663,0.135011203,-0.676524499,0.13253158,0.416540319,-0.181772419,-0.140697691,0.733515954,-0.8242741,0.962435161,-0.116131912,-0.734384946,1.614854845,-0.664168985,1.221041122,-1.800933215
5.2713,0.09126379,0.838788007,-0.854348176,0.138745772,-0.680714569,0.137417908,0.415952681,-0.185365318,-0.132588148,0.730056523,-0.818017592,0.953062791,-0.119713026,-0.731330397,1.614470355,-0.692138697,1.268752257,-1.864733725
5.2764,0.093385562,0.837832726,-0.855004301,0.142462317,-0.684872103,0.142255575,0.415347187,-0.188942812,-0.124481919,0.726453957,-0.811517399,0.943365116,-0.123295404,-0.728303305,1.613596278,-0.720299227,1.316680952,-1.928179849
5.2815,0.0955042,0.836859228,-0.855619062,0.146160111,-0.688995839,0.147042933,0.414723846,-0.192504614,-0.116381485,0.722707613,-0.804771724,0.933343568,-0.126872793,-0.72529696,1.612239438,-0.748642406,1.364814672,-1.99125791
5.2866,0.097619602,0.835867586,-0.856192511,0.149838415,-0.693084525,0.151778373,0.414082565,-0.19605155,-0.108289726,0.718815956,-0.797779574,0.923001031,-0.130451409,-0.722312321,1.610397219,-0.77716247,1.413133279,-2.053935219
5.2916,0.09973169,0.834857873,-0.856724697,0.153496473,-0.697136884,0.15646023,0.413423158,-0.199583426,-0.100208067,0.714778281,-0.79054024,0.912338706,-0.134020864,-0.719350828,1.608078435,-0.805863526,1.461624927,-2.116219226
5.2967,0.101840363,0.833830179,-0.857215663,0.157133552,-0.70115168,0.161086862,0.412745965,-0.20310003,-0.092139506,0.710594116,-0.783053553,0.901358813,-0.137587852,-0.71640326,1.605303018,-0.834728831,1.510250972,-2.178107186
5.3018,0.103945536,0.832784557,-0.857665498,0.160748892,-0.705127639,0.165656663,0.412051012,-0.206602384,-0.084086783,0.706262317,-0.775318057,0.890063213,-0.141146529,-0.713480741,1.602070744,-0.863758129,1.558991296,-2.239580541
5.3069,0.106047123,0.831721084,-0.858074274,0.164341736,-0.709063476,0.170168031,0.411338041,-0.210089999,-0.076050844,0.701781449,-0.767333416,0.878454165,-0.144693997,-0.710582593,1.598400495,-0.892944556,1.607830163,-2.30062218
5.3121,0.108145021,0.830639853,-0.858442079,0.167911336,-0.712957922,0.174619362,0.410607399,-0.213562655,-0.068034604,0.697151672,-0.759099097,0.866533996,-0.148237225,-0.707694695,1.594307815,-0.922272956,1.656738164,-2.361223375
