time_s,joint1_target_angle_rad,joint2_target_angle_rad,joint3_target_angle_rad,joint4_target_angle_rad,joint5_target_angle_rad,joint6_target_angle_rad,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_velocity_rad_s,joint2_velocity_rad_s,joint3_velocity_rad_s,joint4_velocity_rad_s,joint5_velocity_rad_s,joint6_velocity_rad_s,joint1_torque_nm,joint2_torque_nm,joint3_torque_nm,joint4_torque_nm,joint5_torque_nm,joint6_torque_nm,mode,excited_joint,freq_hz,amp_deg
1.9212,0.000000,0.523599,-0.523599,0.000000,0.523599,-0.128378,0.000000,0.530000,-0.531000,0.000000,0.514000,-0.381000,-0.004000,0.003000,-0.002000,-0.007000,0.000000,1.129000,-0.011813,0.269325,-1.266300,-0.069966,-1.007320,0.097761,single_joint_sine,6,0.5,30.0
1.9263,0.000000,0.523599,-0.523599,0.000000,0.523599,-0.120190,0.000000,0.530000,-0.531000,0.000000,0.514000,-0.372000,-0.004000,0.003000,0.000000,-0.007000,0.000000,1.259000,-0.003544,0.269325,-1.263937,-0.069966,-1.007320,0.083384,single_joint_sine,6,0.5,30.0
1.9314,0.000000,0.523599,-0.523599,0.000000,0.523599,-0.111968,0.000000,0.530000,-0.531000,0.000000,0.515000,-0.372000,-0.001000,0.003000,0.000000,0.009000,-0.009000,1.259000,-0.016537,0.264600,-1.263937,-0.071883,-1.002528,0.083384,single_joint_sine,6,0.5,30.0
1.9369,0.000000,0.523599,-0.523599,0.000000,0.523599,-0.103120,0.000000,0.530000,-0.531000,0.000000,0.515000,-0.364000,-0.001000,0.005000,0.003000,0.015000,0.003000,1.257000,-0.016537,0.268144,-1.259212,-0.073800,-1.007320,0.068049,single_joint_sine,6,0.5,30.0
1.9422,0.000000,0.523599,-0.523599,0.000000,0.523599,-0.094550,0.000000,0.530000,-0.531000,0.000000,0.515000,-0.355000,0.002000,-0.003000,-0.002000,0.015000,0.003000,1.273000,-0.002363,0.268144,-1.254487,-0.073800,-1.007320,0.057506,single_joint_sine,6,0.5,30.0
1.9478,0.000000,0.523599,-0.523599,0.000000,0.523599,-0.085478,0.000000,0.530000,-0.531000,0.000000,0.515000,-0.355000,0.002000,-0.003000,0.000000,0.005000,-0.011000,1.273000,-0.002363,0.274050,-1.274569,-0.077634,-0.997736,0.057506,single_joint_sine,6,0.5,30.0
1.9529,0.000000,0.523599,-0.523599,0.000000,0.523599,-0.077258,0.000000,0.530000,-0.531000,0.000000,0.514000,-0.345000,-0.006000,0.008000,-0.002000,-0.005000,0.003000,1.346000,0.001181,0.252787,-1.269844,-0.087218,-1.000611,-0.034504,single_joint_sine,6,0.5,30.0
1.9580,0.000000,0.523599,-0.523599,0.000000,0.523599,-0.068925,0.000000,0.530000,-0.531000,0.000000,0.514000,-0.336000,0.000000,0.008000,0.000000,-0.005000,0.003000,1.236000,-0.010631,0.252787,-1.274569,-0.087218,-1.000611,0.086260,single_joint_sine,6,0.5,30.0
1.9631,0.000000,0.523599,-0.523599,0.000000,0.523599,-0.060597,0.000000,0.530000,-0.531000,0.000000,0.514000,-0.327000,0.001000,0.007000,0.000000,-0.030000,-0.009000,1.317000,-0.007087,0.249244,-1.274569,-0.064215,-0.997736,0.158143,single_joint_sine,6,0.5,30.0
1.9682,0.000000,0.523599,-0.523599,0.000000,0.523599,-0.052202,0.000000,0.530000,-0.531000,0.000000,0.514000,-0.317000,0.001000,0.005000,0.000000,0.030000,0.001000,1.501000,-0.007087,0.248062,-1.258031,-0.078592,-1.012113,0.058465,single_joint_sine,6,0.5,30.0
1.9733,0.000000,0.523599,-0.523599,0.000000,0.523599,-0.043818,0.000000,0.530000,-0.531000,0.000000,0.514000,-0.306000,0.001000,0.001000,0.003000,0.030000,0.001000,1.463000,-0.010631,0.288225,-1.252125,-0.078592,-1.012113,0.069008,single_joint_sine,6,0.5,30.0
1.9784,0.000000,0.523599,-0.523599,0.000000,0.523599,-0.035508,0.000000,0.530000,-0.531000,0.000000,0.515000,-0.306000,-0.001000,0.001000,0.003000,0.000000,0.030000,1.463000,-0.002363,0.288225,-1.252125,-0.079551,-1.043741,0.069008,single_joint_sine,6,0.5,30.0
1.9835,0.000000,0.523599,-0.523599,0.000000,0.523599,-0.027105,0.000000,0.530000,-0.531000,0.000000,0.515000,-0.296000,-0.001000,0.007000,-0.001000,0.019000,0.019000,1.449000,-0.002363,0.258694,-1.252125,-0.093927,-1.018822,0.110221,single_joint_sine,6,0.5,30.0
1.9886,0.000000,0.523599,-0.523599,0.000000,0.523599,-0.018694,0.000000,0.530000,-0.531000,0.000000,0.515000,-0.286000,-0.005000,0.005000,0.003000,0.000000,-0.032000,1.509000,-0.002363,0.271688,-1.268663,-0.088176,-0.981443,0.087218,single_joint_sine,6,0.5,30.0
1.9937,0.000000,0.523599,-0.523599,0.000000,0.523599,-0.010365,0.000000,0.530000,-0.531000,0.000000,0.515000,-0.275000,-0.003000,0.005000,0.000000,0.000000,-0.032000,1.568000,-0.012994,0.271688,-1.254487,-0.088176,-0.981443,0.072841,single_joint_sine,6,0.5,30.0
1.9988,0.000000,0.523599,-0.523599,0.000000,0.523599,-0.002032,0.000000,0.530000,-0.531000,0.000000,0.514000,-0.275000,-0.002000,-0.011000,0.000000,-0.015000,-0.015000,1.568000,0.003544,0.285862,-1.254487,-0.079551,-0.974733,0.072841,single_joint_sine,6,0.5,30.0
2.0039,0.000000,0.523599,-0.523599,0.000000,0.523599,0.006334,0.000000,0.530000,-0.531000,0.000000,0.514000,-0.264000,-0.002000,-0.005000,-0.002000,-0.003000,-0.011000,1.643000,0.003544,0.275231,-1.265119,-0.079551,-1.014030,0.046964,single_joint_sine,6,0.5,30.0
2.0090,0.000000,0.523599,-0.523599,0.000000,0.523599,0.014767,0.000000,0.530000,-0.531000,0.000000,0.514000,-0.252000,-0.007000,-0.002000,0.002000,-0.003000,-0.011000,1.616000,0.008269,0.269325,-1.265119,-0.079551,-1.014030,0.105428,single_joint_sine,6,0.5,30.0
2.0141,0.000000,0.523599,-0.523599,0.000000,0.523599,0.023202,0.000000,0.530000,-0.531000,0.000000,0.515000,-0.252000,-0.007000,-0.002000,0.002000,0.011000,-0.044000,1.616000,0.003544,0.269325,-1.265119,-0.091052,-1.010196,0.105428,single_joint_sine,6,0.5,30.0
2.0192,0.000000,0.523599,-0.523599,0.000000,0.523599,0.031623,0.000000,0.530000,-0.531000,0.000000,0.514000,-0.242000,-0.007000,-0.002000,-0.001000,-0.024000,-0.026000,1.553000,0.003544,0.272869,-1.266300,-0.076675,-0.993902,0.073800,single_joint_sine,6,0.5,30.0
2.0244,0.000000,0.523599,-0.523599,0.000000,0.523599,0.040035,0.000000,0.530000,-0.531000,0.000000,0.515000,-0.230000,0.004000,0.002000,0.000000,0.013000,-0.009000,1.624000,-0.011813,0.268144,-1.261575,-0.087218,-1.006362,0.106387,single_joint_sine,6,0.5,30.0
2.0295,0.000000,0.523599,-0.523599,0.000000,0.523599,0.048441,0.000000,0.530000,-0.531000,0.000000,0.515000,-0.219000,-0.002000,0.002000,0.002000,0.013000,-0.009000,1.641000,-0.002363,0.268144,-1.269844,-0.087218,-1.006362,0.083384,single_joint_sine,6,0.5,30.0
2.0346,0.000000,0.523599,-0.523599,0.000000,0.523599,0.056863,0.000000,0.530000,-0.531000,0.000000,0.515000,-0.219000,-0.005000,-0.003000,0.002000,-0.001000,0.017000,1.641000,0.000000,0.276412,-1.269844,-0.070925,-0.996778,0.083384,single_joint_sine,6,0.5,30.0
2.0398,0.000000,0.523599,-0.523599,0.000000,0.523599,0.065221,0.000000,0.530000,-0.531000,0.000000,0.515000,-0.208000,-0.005000,0.006000,-0.001000,0.019000,0.017000,1.576000,0.000000,0.263419,-1.260394,-0.087218,-1.000611,0.096802,single_joint_sine,6,0.5,30.0
2.0448,0.000000,0.523599,-0.523599,0.000000,0.523599,0.073507,0.000000,0.530000,-0.531000,0.000000,0.515000,-0.197000,0.000000,0.005000,-0.003000,0.019000,0.017000,1.620000,-0.004725,0.268144,-1.260394,-0.087218,-1.000611,0.069966,single_joint_sine,6,0.5,30.0
2.0500,0.000000,0.523599,-0.523599,0.000000,0.523599,0.081842,0.000000,0.530000,-0.531000,0.000000,0.514000,-0.197000,-0.004000,0.005000,-0.003000,-0.013000,-0.007000,1.620000,0.002363,0.268144,-1.260394,-0.084343,-0.994861,0.069966,single_joint_sine,6,0.5,30.0
2.0551,0.000000,0.523599,-0.523599,0.000000,0.523599,0.090175,0.000000,0.530000,-0.531000,0.000000,0.515000,-0.185000,-0.004000,0.002000,0.002000,-0.001000,0.007000,1.610000,0.002363,0.268144,-1.265119,-0.082426,-0.992944,0.069008,single_joint_sine,6,0.5,30.0
2.0602,0.000000,0.523599,-0.523599,0.000000,0.523599,0.098510,0.000000,0.530000,-0.531000,0.000000,0.514000,-0.174000,0.002000,0.003000,0.002000,-0.007000,-0.013000,1.610000,0.000000,0.263419,-1.261575,-0.083384,-0.991027,0.041213,single_joint_sine,6,0.5,30.0
2.0654,0.000000,0.523599,-0.523599,0.000000,0.523599,0.106796,0.000000,0.530000,-0.531000,0.000000,0.514000,-0.163000,0.004000,0.003000,0.000000,-0.007000,-0.013000,1.589000,-0.017719,0.263419,-1.266300,-0.083384,-0.991027,0.065174,single_joint_sine,6,0.5,30.0
2.0705,0.000000,0.523599,-0.523599,0.000000,0.523599,0.115079,0.000000,0.530000,-0.531000,0.000000,0.515000,-0.163000,0.000000,-0.004000,0.000000,-0.019000,0.007000,1.589000,-0.020081,0.277594,-1.266300,-0.069966,-0.995819,0.065174,single_joint_sine,6,0.5,30.0
2.0757,0.000000,0.523599,-0.523599,0.000000,0.523599,0.123287,0.000000,0.530000,-0.531000,0.000000,0.515000,-0.152000,0.000000,-0.001000,0.000000,0.000000,0.001000,1.618000,-0.020081,0.271688,-1.268663,-0.083384,-1.007320,0.072841,single_joint_sine,6,0.5,30.0
2.0808,0.000000,0.523599,-0.523599,0.000000,0.523599,0.131481,0.000000,0.530000,-0.531000,0.000000,0.515000,-0.141000,0.000000,0.002000,0.001000,0.000000,0.001000,1.556000,-0.004725,0.275231,-1.275750,-0.083384,-1.007320,0.099678,single_joint_sine,6,0.5,30.0
2.0859,0.000000,0.523599,-0.523599,0.000000,0.523599,0.139619,0.000000,0.530000,-0.531000,0.000000,0.515000,-0.141000,0.001000,0.002000,0.001000,-0.021000,-0.011000,1.556000,-0.007087,0.275231,-1.275750,-0.077634,-1.000611,0.099678,single_joint_sine,6,0.5,30.0
2.0910,0.000000,0.523599,-0.523599,0.000000,0.523599,0.147727,0.000000,0.530000,-0.531000,0.000000,0.515000,-0.129000,0.001000,0.007000,0.000000,0.000000,0.023000,1.627000,-0.007087,0.278775,-1.274569,-0.083384,-0.999653,0.017252,single_joint_sine,6,0.5,30.0
2.0962,0.000000,0.523599,-0.523599,0.000000,0.523599,0.155798,0.000000,0.530000,-0.531000,0.000000,0.514000,-0.118000,0.000000,0.002000,0.001000,-0.017000,-0.001000,1.560000,-0.015356,0.264600,-1.275750,-0.082426,-0.991985,0.082426,single_joint_sine,6,0.5,30.0
2.1013,0.000000,0.523599,-0.523599,0.000000,0.523599,0.163826,0.000000,0.530000,-0.531000,0.000000,0.514000,-0.107000,0.011000,0.002000,0.000000,-0.017000,-0.001000,1.580000,-0.017719,0.264600,-1.271025,-0.082426,-0.991985,0.066132,single_joint_sine,6,0.5,30.0
2.1064,0.000000,0.523599,-0.523599,0.000000,0.523599,0.171852,0.000000,0.530000,-0.531000,0.000000,0.515000,-0.107000,0.005000,0.003000,0.000000,-0.013000,0.015000,1.580000,-0.017719,0.246881,-1.271025,-0.059423,-1.014030,0.066132,single_joint_sine,6,0.5,30.0
2.1115,0.000000,0.523599,-0.523599,0.000000,0.523599,0.179707,0.000000,0.530000,-0.531000,0.000000,0.515000,-0.096000,0.005000,-0.001000,0.002000,0.001000,-0.026000,1.568000,-0.017719,0.257512,-1.260394,-0.081467,-0.990069,0.040254,single_joint_sine,6,0.5,30.0
2.1167,0.000000,0.523599,-0.523599,0.000000,0.523599,0.187622,0.000000,0.530000,-0.531000,0.000000,0.515000,-0.085000,-0.011000,0.002000,0.000000,0.001000,0.005000,1.666000,-0.004725,0.264600,-1.262756,-0.081467,-1.004445,0.000000,single_joint_sine,6,0.5,30.0
2.1218,0.000000,0.523599,-0.523599,0.000000,0.523599,0.195531,0.000000,0.530000,-0.531000,0.000000,0.515000,-0.085000,0.004000,0.002000,0.000000,-0.001000,0.005000,1.666000,-0.029531,0.264600,-1.262756,-0.059423,-1.004445,0.000000,single_joint_sine,6,0.5,30.0
2.1270,0.000000,0.523599,-0.523599,0.000000,0.523599,0.203405,0.000000,0.530000,-0.531000,0.000000,0.515000,-0.074000,0.004000,-0.003000,-0.003000,0.013000,0.009000,1.509000,-0.029531,0.272869,-1.273387,-0.100636,-1.002528,0.098719,single_joint_sine,6,0.5,30.0
2.1321,0.000000,0.523599,-0.523599,0.000000,0.523599,0.211171,0.000000,0.530000,-0.531000,0.000000,0.515000,-0.063000,0.008000,0.001000,0.000000,-0.007000,0.007000,1.530000,-0.012994,0.263419,-1.269844,-0.079551,-1.017863,0.105428,single_joint_sine,6,0.5,30.0
2.1373,0.000000,0.523599,-0.523599,0.000000,0.523599,0.218889,0.000000,0.530000,-0.531000,0.000000,0.515000,-0.052000,0.003000,0.001000,0.000000,-0.007000,0.007000,1.633000,-0.004725,0.263419,-1.273387,-0.079551,-1.017863,0.097761,single_joint_sine,6,0.5,30.0
2.1424,0.000000,0.523599,-0.523599,0.000000,0.523599,0.226575,0.000000,0.530000,-0.531000,0.000000,0.515000,-0.041000,-0.008000,0.005000,0.000000,-0.003000,-0.013000,1.614000,0.010631,0.256331,-1.272206,-0.083384,-0.997736,0.020127,single_joint_sine,6,0.5,30.0
2.1483,0.000000,0.523599,-0.523599,0.000000,0.523599,0.235237,0.000000,0.530000,-0.531000,0.000000,0.514000,-0.030000,-0.014000,0.005000,-0.002000,-0.003000,-0.001000,1.553000,0.016537,0.269325,-1.268663,-0.083384,-0.983359,0.048880,single_joint_sine,6,0.5,30.0
2.1534,0.000000,0.523599,-0.523599,0.000000,0.523599,0.242720,0.000000,0.530000,-0.531000,0.000000,0.514000,-0.030000,-0.008000,0.005000,-0.002000,0.005000,-0.001000,1.553000,-0.008269,0.269325,-1.268663,-0.086260,-0.983359,0.048880,single_joint_sine,6,0.5,30.0
2.1585,0.000000,0.523599,-0.523599,0.000000,0.523599,0.250084,0.000000,0.530000,-0.531000,0.000000,0.514000,-0.019000,-0.008000,-0.010000,0.000000,0.007000,0.007000,1.510000,-0.008269,0.289406,-1.265119,-0.095844,-1.013071,0.074758,single_joint_sine,6,0.5,30.0
2.1636,0.000000,0.523599,-0.523599,0.000000,0.523599,0.257440,0.000000,0.530000,-0.531000,0.000000,0.514000,-0.007000,0.007000,0.000000,0.002000,-0.017000,-0.023000,1.631000,-0.036619,0.270506,-1.281656,-0.075717,-0.991027,0.092010,single_joint_sine,6,0.5,30.0
2.1687,0.000000,0.523599,-0.523599,0.000000,0.523599,0.264752,0.000000,0.530000,-0.531000,0.000000,0.514000,0.003000,0.002000,0.000000,0.000000,-0.017000,-0.023000,1.652000,-0.014175,0.270506,-1.265119,-0.075717,-0.991027,0.021086,single_joint_sine,6,0.5,30.0
2.1738,0.000000,0.523599,-0.523599,0.000000,0.523599,0.271937,0.000000,0.530000,-0.531000,0.000000,0.514000,0.003000,-0.003000,0.000000,0.000000,0.019000,-0.017000,1.652000,-0.005906,0.258694,-1.265119,-0.099678,-0.997736,0.021086,single_joint_sine,6,0.5,30.0
2.1789,0.000000,0.523599,-0.523599,0.000000,0.523599,0.279026,0.000000,0.530000,-0.531000,0.000000,0.514000,0.014000,-0.003000,-0.001000,0.000000,-0.017000,-0.001000,1.624000,-0.005906,0.268144,-1.276931,-0.080509,-0.985276,0.094886,single_joint_sine,6,0.5,30.0
2.1840,0.000000,0.523599,-0.523599,0.000000,0.523599,0.286122,0.000000,0.530000,-0.531000,0.000000,0.515000,0.025000,-0.001000,0.002000,0.000000,0.000000,0.019000,1.620000,-0.010631,0.270506,-1.274569,-0.095844,-1.004445,0.044088,single_joint_sine,6,0.5,30.0
2.1891,0.000000,0.523599,-0.523599,0.000000,0.523599,0.293146,0.000000,0.530000,-0.531000,0.000000,0.515000,0.025000,-0.008000,0.002000,0.000000,0.000000,0.019000,1.620000,0.001181,0.270506,-1.274569,-0.095844,-1.004445,0.044088,single_joint_sine,6,0.5,30.0
2.1943,0.000000,0.523599,-0.523599,0.000000,0.523599,0.300095,0.000000,0.530000,-0.531000,0.000000,0.514000,0.036000,0.000000,-0.003000,0.000000,0.001000,-0.003000,1.556000,-0.021263,0.284681,-1.262756,-0.092010,-0.993902,0.070925,single_joint_sine,6,0.5,30.0
2.1994,0.000000,0.523599,-0.523599,0.000000,0.523599,0.306911,0.000000,0.530000,-0.531000,0.000000,0.515000,0.047000,0.000000,-0.004000,0.000000,0.009000,-0.013000,1.555000,-0.021263,0.270506,-1.268663,-0.093927,-1.004445,0.017252,single_joint_sine,6,0.5,30.0
2.2045,0.000000,0.523599,-0.523599,0.000000,0.523599,0.313702,0.000000,0.530000,-0.531000,0.000000,0.515000,0.058000,0.001000,-0.004000,-0.001000,0.009000,-0.013000,1.493000,-0.015356,0.270506,-1.259212,-0.093927,-1.004445,0.100636,single_joint_sine,6,0.5,30.0
2.2096,0.000000,0.523599,-0.523599,0.000000,0.523599,0.320343,0.000000,0.530000,-0.531000,0.000000,0.514000,0.058000,0.000000,0.003000,-0.001000,-0.003000,-0.005000,1.493000,-0.018900,0.264600,-1.259212,-0.092969,-0.989110,0.100636,single_joint_sine,6,0.5,30.0
2.2147,0.000000,0.523599,-0.523599,0.000000,0.523599,0.326971,0.000000,0.530000,-0.531000,0.000000,0.514000,0.069000,0.000000,0.010000,0.002000,-0.005000,0.003000,1.539000,-0.018900,0.262237,-1.259212,-0.092969,-0.999653,0.089135,single_joint_sine,6,0.5,30.0
2.2198,0.000000,0.523599,-0.523599,0.000000,0.523599,0.333518,0.000000,0.530000,-0.531000,0.000000,0.515000,0.080000,0.001000,0.006000,0.000000,-0.001000,0.019000,1.562000,-0.015356,0.263419,-1.281656,-0.096802,-1.004445,0.061340,single_joint_sine,6,0.5,30.0
2.2249,0.000000,0.523599,-0.523599,0.000000,0.523599,0.339975,0.000000,0.530000,-0.531000,0.000000,0.515000,0.080000,0.000000,0.006000,0.000000,-0.001000,0.019000,1.562000,-0.008269,0.263419,-1.281656,-0.096802,-1.004445,0.061340,single_joint_sine,6,0.5,30.0
2.2301,0.000000,0.523599,-0.523599,0.000000,0.523599,0.346330,0.000000,0.530000,-0.531000,0.000000,0.515000,0.091000,0.002000,-0.006000,0.000000,-0.003000,0.003000,1.564000,-0.014175,0.278775,-1.266300,-0.090093,-1.015946,0.040254,single_joint_sine,6,0.5,30.0
2.2352,0.000000,0.523599,-0.523599,0.000000,0.523599,0.352639,0.000000,0.530000,-0.531000,0.000000,0.515000,0.101000,0.002000,-0.005000,0.000000,0.001000,-0.001000,1.522000,-0.014175,0.272869,-1.272206,-0.095844,-0.995819,0.004792,single_joint_sine,6,0.5,30.0
2.2403,0.000000,0.523599,-0.523599,0.000000,0.523599,0.358823,0.000000,0.530000,-0.531000,0.000000,0.515000,0.112000,-0.004000,-0.005000,0.002000,0.001000,-0.001000,1.436000,-0.021263,0.272869,-1.272206,-0.095844,-0.995819,0.127473,single_joint_sine,6,0.5,30.0
2.2454,0.000000,0.523599,-0.523599,0.000000,0.523599,0.364866,0.000000,0.530000,-0.531000,0.000000,0.515000,0.112000,-0.002000,-0.003000,0.002000,-0.005000,0.005000,1.436000,0.000000,0.278775,-1.272206,-0.094886,-1.000611,0.127473,single_joint_sine,6,0.5,30.0
2.2505,0.000000,0.523599,-0.523599,0.000000,0.523599,0.370865,0.000000,0.530000,-0.531000,0.000000,0.515000,0.123000,-0.002000,0.004000,0.001000,-0.007000,0.003000,1.580000,0.000000,0.259875,-1.262756,-0.085301,-1.007320,0.062299,single_joint_sine,6,0.5,30.0
2.2557,0.000000,0.523599,-0.523599,0.000000,0.523599,0.376772,0.000000,0.530000,-0.531000,0.000000,0.515000,0.134000,0.000000,0.000000,0.000000,0.015000,0.011000,1.547000,-0.002363,0.265781,-1.274569,-0.090093,-1.010196,0.080509,single_joint_sine,6,0.5,30.0
2.2608,0.000000,0.523599,-0.523599,0.000000,0.523599,0.382602,0.000000,0.530000,-0.531000,0.000000,0.515000,0.134000,0.006000,0.000000,0.000000,0.015000,0.011000,1.547000,-0.008269,0.265781,-1.274569,-0.090093,-1.010196,0.080509,single_joint_sine,6,0.5,30.0
2.2659,0.000000,0.523599,-0.523599,0.000000,0.523599,0.388257,0.000000,0.530000,-0.531000,0.000000,0.514000,0.144000,0.003000,0.005000,0.000000,-0.007000,-0.023000,1.532000,-0.005906,0.263419,-1.269844,-0.080509,-0.991985,0.071883,single_joint_sine,6,0.5,30.0
2.2710,0.000000,0.523599,-0.523599,0.000000,0.523599,0.393864,0.000000,0.530000,-0.531000,0.000000,0.515000,0.155000,0.003000,0.006000,0.000000,0.017000,0.009000,1.472000,-0.005906,0.248062,-1.269844,-0.106387,-0.996778,-0.007668,single_joint_sine,6,0.5,30.0
2.2761,0.000000,0.523599,-0.523599,0.000000,0.523599,0.399367,0.000000,0.530000,-0.531000,0.000000,0.515000,0.165000,0.002000,0.006000,0.000000,0.017000,0.009000,1.432000,0.001181,0.248062,-1.261575,-0.106387,-0.996778,0.073800,single_joint_sine,6,0.5,30.0
2.2813,0.000000,0.523599,-0.523599,0.000000,0.523599,0.404768,0.000000,0.530000,-0.531000,0.000000,0.515000,0.165000,-0.003000,0.000000,0.000000,-0.015000,0.000000,1.432000,-0.007087,0.274050,-1.261575,-0.084343,-0.997736,0.073800,single_joint_sine,6,0.5,30.0
2.2863,0.000000,0.523599,-0.523599,0.000000,0.523599,0.410003,0.000000,0.530000,-0.531000,0.000000,0.514000,0.175000,-0.003000,-0.008000,0.000000,0.007000,-0.003000,1.486000,-0.007087,0.281137,-1.266300,-0.087218,-0.988152,0.046005,single_joint_sine,6,0.5,30.0
2.2915,0.000000,0.523599,-0.523599,0.000000,0.523599,0.415201,0.000000,0.530000,-0.531000,0.000000,0.515000,0.185000,-0.008000,-0.002000,0.001000,0.000000,-0.009000,1.455000,-0.008269,0.272869,-1.269844,-0.098719,-1.001570,0.057506,single_joint_sine,6,0.5,30.0
2.2969,0.000000,0.523599,-0.523599,0.000000,0.523599,0.420537,0.000000,0.530000,-0.531000,0.000000,0.515000,0.185000,0.007000,-0.002000,0.001000,0.000000,-0.009000,1.455000,-0.020081,0.272869,-1.269844,-0.098719,-1.001570,0.057506,single_joint_sine,6,0.5,30.0
2.3020,0.000000,0.523599,-0.523599,0.000000,0.523599,0.425519,0.000000,0.530000,-0.531000,0.000000,0.514000,0.196000,0.011000,0.003000,-0.001000,-0.007000,-0.034000,1.441000,-0.010631,0.251606,-1.261575,-0.092010,-0.959398,0.071883,single_joint_sine,6,0.5,30.0
2.3073,0.000000,0.523599,-0.523599,0.000000,0.523599,0.430511,0.000000,0.530000,-0.531000,0.000000,0.514000,0.206000,-0.002000,0.000000,-0.005000,0.003000,-0.021000,1.501000,-0.002363,0.275231,-1.271025,-0.099678,-1.037032,0.030670,single_joint_sine,6,0.5,30.0
2.3125,0.000000,0.523599,-0.523599,0.000000,0.523599,0.435375,0.000000,0.530000,-0.531000,0.000000,0.514000,0.216000,-0.006000,-0.001000,0.000000,0.003000,-0.021000,1.510000,0.001181,0.290587,-1.271025,-0.099678,-1.037032,0.046005,single_joint_sine,6,0.5,30.0
2.3178,0.000000,0.523599,-0.523599,0.000000,0.523599,0.440114,0.000000,0.530000,-0.531000,0.000000,0.514000,0.216000,-0.006000,0.005000,0.000000,-0.001000,-0.007000,1.510000,0.001181,0.264600,-1.268663,-0.094886,-0.974733,0.046005,single_joint_sine,6,0.5,30.0
2.3229,0.000000,0.523599,-0.523599,0.000000,0.523599,0.444591,0.000000,0.530000,-0.531000,0.000000,0.515000,0.226000,-0.003000,-0.001000,0.003000,0.030000,0.028000,1.507000,-0.007087,0.277594,-1.268663,-0.103512,-1.007320,0.002875,single_joint_sine,6,0.5,30.0
2.3280,0.000000,0.523599,-0.523599,0.000000,0.523599,0.448971,0.000000,0.530000,-0.531000,0.000000,0.515000,0.236000,0.000000,-0.001000,0.003000,0.030000,-0.007000,1.420000,-0.011813,0.277594,-1.268663,-0.103512,-1.010196,0.000000,single_joint_sine,6,0.5,30.0
2.3335,0.000000,0.523599,-0.523599,0.000000,0.523599,0.453579,0.000000,0.530000,-0.531000,0.000000,0.515000,0.246000,0.002000,0.001000,0.004000,0.001000,0.009000,1.328000,-0.004725,0.264600,-1.271025,-0.097761,-1.003487,0.092010,single_joint_sine,6,0.5,30.0
2.3386,0.000000,0.523599,-0.523599,0.000000,0.523599,0.457734,0.000000,0.530000,-0.531000,0.000000,0.514000,0.255000,0.002000,0.002000,0.000000,-0.028000,0.005000,1.445000,-0.004725,0.263419,-1.262756,-0.070925,-0.955565,0.083384,single_joint_sine,6,0.5,30.0
2.3439,0.000000,0.523599,-0.523599,0.000000,0.523599,0.461858,0.000000,0.530000,-0.531000,0.000000,0.514000,0.265000,-0.003000,0.002000,-0.001000,-0.028000,0.005000,1.390000,0.002363,0.263419,-1.274569,-0.070925,-0.955565,0.003834,single_joint_sine,6,0.5,30.0
2.3489,0.000000,0.523599,-0.523599,0.000000,0.523599,0.465740,0.000000,0.530000,-0.531000,0.000000,0.514000,0.265000,-0.005000,0.000000,-0.001000,0.026000,0.003000,1.390000,-0.008269,0.285862,-1.274569,-0.092969,-1.000611,0.003834,single_joint_sine,6,0.5,30.0
2.3541,0.000000,0.523599,-0.523599,0.000000,0.523599,0.469532,0.000000,0.530000,-0.531000,0.000000,0.514000,0.275000,-0.005000,0.002000,0.002000,-0.015000,-0.003000,1.372000,-0.008269,0.282319,-1.269844,-0.089135,-0.993902,0.010543,single_joint_sine,6,0.5,30.0
2.3592,0.000000,0.523599,-0.523599,0.000000,0.523599,0.473202,0.000000,0.530000,-0.531000,0.000000,0.515000,0.284000,-0.004000,0.000000,0.000000,0.015000,0.038000,1.301000,-0.002363,0.277594,-1.265119,-0.112137,-1.001570,0.057506,single_joint_sine,6,0.5,30.0
2.3643,0.000000,0.523599,-0.523599,0.000000,0.523599,0.476754,0.000000,0.530000,-0.531000,0.000000,0.515000,0.284000,0.002000,0.000000,0.000000,0.015000,0.038000,1.301000,-0.017719,0.277594,-1.276931,-0.112137,-1.001570,0.057506,single_joint_sine,6,0.5,30.0
2.3695,0.000000,0.523599,-0.523599,0.000000,0.523599,0.480177,0.000000,0.530000,-0.531000,0.000000,0.515000,0.294000,0.008000,-0.001000,0.000000,-0.019000,0.023000,1.288000,-0.017719,0.270506,-1.276931,-0.084343,-1.006362,0.040254,single_joint_sine,6,0.5,30.0
2.3746,0.000000,0.523599,-0.523599,0.000000,0.523599,0.483476,0.000000,0.530000,-0.531000,0.000000,0.514000,0.303000,0.008000,-0.004000,0.000000,-0.001000,-0.019000,1.259000,-0.017719,0.279956,-1.269844,-0.085301,-0.987193,0.073800,single_joint_sine,6,0.5,30.0
2.3796,0.000000,0.523599,-0.523599,0.000000,0.523599,0.486616,0.000000,0.530000,-0.531000,0.000000,0.514000,0.312000,-0.004000,-0.004000,0.000000,-0.001000,-0.019000,1.257000,-0.002363,0.279956,-1.272206,-0.085301,-0.987193,0.028753,single_joint_sine,6,0.5,30.0
