time_s,target_angle_rad,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_velocity_rad_s,joint2_velocity_rad_s,joint3_velocity_rad_s,joint4_velocity_rad_s,joint5_velocity_rad_s,joint6_velocity_rad_s,joint1_torque_nm,joint2_torque_nm,joint3_torque_nm,joint4_torque_nm,joint5_torque_nm,joint6_torque_nm
2.3161,-35.8060,0.000000,1.054000,-0.705000,-0.424000,0.516000,0.000000,0.000000,-0.001000,-0.004000,-1.401000,0.000000,-0.023000,-0.116944,-0.440606,-1.095019,-0.257820,-0.663240,-0.030670
2.3182,-35.8980,0.000000,1.054000,-0.705000,-0.424000,0.516000,0.000000,0.000000,-0.001000,-0.004000,-1.401000,0.000000,-0.023000,-0.116944,-0.440606,-1.095019,-0.257820,-0.663240,-0.030670
2.3203,-35.9890,0.000000,1.054000,-0.705000,-0.434000,0.516000,0.000000,0.000000,0.000000,-0.004000,-1.380000,0.009000,-0.023000,-0.116944,-0.444150,-1.095019,-0.360373,-0.643113,-0.030670
2.3223,-36.0790,0.000000,1.054000,-0.705000,-0.434000,0.516000,0.000000,0.000000,0.000000,-0.004000,-1.380000,0.009000,-0.023000,-0.116944,-0.444150,-1.095019,-0.360373,-0.643113,-0.030670
2.3244,-36.1670,0.000000,1.054000,-0.705000,-0.434000,0.516000,0.000000,0.000000,0.000000,0.000000,-1.380000,0.009000,-0.023000,-0.122850,-0.444150,-1.085569,-0.360373,-0.643113,-0.030670
2.3265,-36.2560,0.000000,1.054000,-0.705000,-0.443000,0.516000,0.000000,0.000000,0.000000,0.000000,-1.340000,-0.011000,0.013000,-0.122850,-0.444150,-1.085569,-0.338329,-0.647905,-0.025878
2.3290,-36.3650,0.000000,1.054000,-0.705000,-0.443000,0.516000,0.000000,0.000000,0.000000,0.000000,-1.340000,-0.011000,0.013000,-0.122850,-0.444150,-1.085569,-0.338329,-0.647905,-0.025878
2.3311,-36.4510,0.000000,1.054000,-0.705000,-0.443000,0.516000,0.000000,0.000000,0.002000,0.002000,-1.340000,-0.011000,0.005000,-0.112219,-0.438244,-1.091475,-0.338329,-0.647905,-0.046005
2.3332,-36.5360,0.000000,1.054000,-0.705000,-0.443000,0.516000,0.000000,0.000000,0.002000,0.002000,-1.340000,-0.011000,0.005000,-0.112219,-0.438244,-1.091475,-0.338329,-0.647905,-0.046005
2.3353,-36.6220,0.000000,1.054000,-0.705000,-0.452000,0.516000,0.000000,0.000000,-0.002000,0.002000,-1.403000,-0.003000,0.001000,-0.112219,-0.454781,-1.091475,-0.351747,-0.644072,-0.014377
2.3374,-36.7050,0.000000,1.054000,-0.705000,-0.452000,0.516000,0.000000,0.000000,-0.002000,0.002000,-1.403000,-0.003000,0.001000,-0.112219,-0.454781,-1.091475,-0.351747,-0.644072,-0.014377
2.3395,-36.7890,0.000000,1.054000,-0.705000,-0.461000,0.516000,0.000000,0.000000,-0.002000,-0.002000,-1.229000,-0.003000,0.001000,-0.120487,-0.454781,-1.090294,-0.418838,-0.644072,-0.014377
2.3415,-36.8700,0.000000,1.054000,-0.705000,-0.461000,0.516000,0.000000,0.000000,-0.002000,-0.002000,-1.229000,0.009000,0.001000,-0.120487,-0.454781,-1.090294,-0.418838,-0.632570,-0.014377
2.3438,-36.9560,0.000000,1.054000,-0.705000,-0.461000,0.516000,0.000000,0.000000,-0.002000,-0.002000,-1.229000,0.009000,0.001000,-0.120487,-0.454781,-1.090294,-0.418838,-0.632570,-0.014377
2.3458,-37.0350,0.000000,1.054000,-0.705000,-0.471000,0.516000,0.000000,0.000000,0.000000,-0.004000,-1.443000,0.009000,0.000000,-0.115762,-0.440606,-1.091475,-0.286574,-0.632570,-0.047922
2.3479,-37.1130,0.000000,1.054000,-0.705000,-0.471000,0.516000,0.000000,0.000000,0.000000,-0.004000,-1.443000,0.009000,0.000000,-0.115762,-0.440606,-1.091475,-0.286574,-0.632570,-0.047922
2.3500,-37.1920,0.000000,1.054000,-0.705000,-0.471000,0.516000,0.000000,0.000000,0.000000,-0.008000,-1.443000,-0.013000,-0.001000,-0.120487,-0.453600,-1.095019,-0.286574,-0.621069,-0.039296
2.3521,-37.2680,0.000000,1.054000,-0.705000,-0.471000,0.516000,0.000000,0.000000,0.000000,-0.008000,-1.443000,-0.013000,-0.001000,-0.120487,-0.453600,-1.095019,-0.286574,-0.621069,-0.039296
2.3542,-37.3450,0.000000,1.054000,-0.705000,-0.471000,0.516000,0.000000,0.000000,0.000000,-0.008000,-1.443000,-0.013000,-0.001000,-0.120487,-0.453600,-1.095019,-0.286574,-0.621069,-0.039296
2.3563,-37.4190,0.000000,1.054000,-0.705000,-0.480000,0.516000,0.000000,0.000000,-0.001000,-0.008000,-1.246000,0.021000,-0.001000,-0.120487,-0.461869,-1.095019,-0.291366,-0.642155,-0.039296
2.3583,-37.4920,0.000000,1.054000,-0.705000,-0.480000,0.516000,0.000000,0.000000,-0.001000,-0.008000,-1.246000,0.021000,-0.001000,-0.120487,-0.461869,-1.095019,-0.291366,-0.642155,-0.039296
2.3604,-37.5630,0.000000,1.054000,-0.705000,-0.489000,0.516000,0.000000,0.000000,-0.001000,-0.001000,-1.307000,0.009000,0.001000,-0.120487,-0.461869,-1.087931,-0.346955,-0.625861,-0.039296
2.3624,-37.6340,0.000000,1.054000,-0.705000,-0.489000,0.516000,0.000000,0.000000,-0.001000,-0.001000,-1.307000,0.009000,0.001000,-0.120487,-0.461869,-1.087931,-0.346955,-0.625861,-0.039296
2.3646,-37.7060,0.000000,1.054000,-0.705000,-0.489000,0.516000,0.000000,0.000000,-0.005000,-0.002000,-1.307000,0.009000,0.001000,-0.111037,-0.440606,-1.089112,-0.346955,-0.625861,-0.039296
2.3666,-37.7740,0.000000,1.054000,-0.705000,-0.489000,0.516000,0.000000,0.000000,-0.005000,-0.002000,-1.307000,0.009000,0.009000,-0.111037,-0.440606,-1.089112,-0.346955,-0.625861,-0.043130
2.3688,-37.8440,0.000000,1.054000,-0.705000,-0.489000,0.516000,0.000000,0.000000,-0.005000,-0.002000,-1.307000,0.009000,0.009000,-0.111037,-0.440606,-1.089112,-0.346955,-0.625861,-0.043130
2.3708,-37.9110,0.000000,1.054000,-0.705000,-0.497000,0.516000,0.000000,0.000000,0.000000,-0.002000,-1.238000,0.000000,0.001000,-0.111037,-0.468956,-1.089112,-0.339288,-0.617235,-0.039296
2.3729,-37.9760,0.000000,1.054000,-0.705000,-0.497000,0.516000,0.000000,0.000000,0.000000,-0.002000,-1.238000,0.000000,0.001000,-0.111037,-0.468956,-1.089112,-0.339288,-0.617235,-0.039296
2.3750,-38.0420,0.000000,1.054000,-0.705000,-0.506000,0.516000,0.000000,0.000000,0.000000,-0.004000,-1.125000,-0.017000,0.001000,-0.118125,-0.468956,-1.073756,-0.414046,-0.603817,-0.039296
2.3770,-38.1060,0.000000,1.054000,-0.705000,-0.506000,0.516000,0.000000,0.000000,0.000000,-0.004000,-1.125000,-0.017000,0.001000,-0.118125,-0.468956,-1.073756,-0.414046,-0.603817,-0.039296
2.3792,-38.1710,0.000000,1.054000,-0.705000,-0.506000,0.516000,0.000000,0.000000,0.004000,-0.004000,-1.125000,-0.017000,0.001000,-0.116944,-0.460687,-1.073756,-0.414046,-0.603817,-0.039296
2.3812,-38.2320,0.000000,1.054000,-0.705000,-0.514000,0.516000,0.000000,0.000000,0.004000,-0.003000,-1.144000,-0.017000,0.000000,-0.116944,-0.460687,-1.061944,-0.433215,-0.603817,-0.045047
2.3833,-38.2930,0.000000,1.054000,-0.705000,-0.514000,0.516000,0.000000,0.000000,0.004000,-0.003000,-1.144000,-0.017000,0.000000,-0.116944,-0.460687,-1.061944,-0.433215,-0.603817,-0.045047
2.3854,-38.3530,0.000000,1.054000,-0.705000,-0.514000,0.516000,0.000000,0.001000,0.000000,0.004000,-1.144000,0.013000,-0.005000,-0.121669,-0.446512,-1.072575,-0.433215,-0.624903,-0.040254
2.3875,-38.4120,0.000000,1.054000,-0.705000,-0.514000,0.516000,0.000000,0.001000,0.000000,0.004000,-1.144000,0.013000,-0.005000,-0.121669,-0.446512,-1.072575,-0.433215,-0.624903,-0.040254
2.3897,-38.4720,0.000000,1.054000,-0.705000,-0.514000,0.516000,0.000000,0.001000,0.000000,0.004000,-1.144000,0.013000,-0.005000,-0.121669,-0.433519,-1.072575,-0.433215,-0.624903,-0.040254
2.3917,-38.5290,0.000000,1.054000,-0.705000,-0.523000,0.516000,0.000000,0.001000,0.000000,0.004000,-1.288000,0.011000,-0.005000,-0.121669,-0.433519,-1.072575,-0.327786,-0.616277,-0.040254
2.3938,-38.5840,0.000000,1.054000,-0.705000,-0.523000,0.516000,0.000000,0.001000,0.000000,0.004000,-1.288000,0.011000,-0.005000,-0.121669,-0.433519,-1.072575,-0.327786,-0.616277,-0.040254
2.3959,-38.6380,0.000000,1.054000,-0.705000,-0.532000,0.516000,0.000000,0.002000,0.000000,0.002000,-1.265000,-0.003000,0.000000,-0.105131,-0.433519,-1.093837,-0.286574,-0.608609,-0.028753
2.3979,-38.6910,0.000000,1.054000,-0.705000,-0.532000,0.516000,0.000000,0.002000,0.000000,0.002000,-1.265000,-0.003000,0.000000,-0.105131,-0.433519,-1.093837,-0.286574,-0.608609,-0.028753
2.4002,-38.7480,0.000000,1.054000,-0.705000,-0.532000,0.516000,0.000000,0.000000,-0.001000,0.009000,-1.265000,-0.003000,-0.024000,-0.118125,-0.451237,-1.089112,-0.286574,-0.608609,-0.023003
2.4023,-38.8000,0.000000,1.054000,-0.705000,-0.532000,0.516000,0.000000,0.000000,-0.001000,0.009000,-1.265000,-0.003000,-0.024000,-0.118125,-0.451237,-1.089112,-0.286574,-0.608609,-0.023003
2.4045,-38.8530,0.000000,1.054000,-0.705000,-0.532000,0.516000,0.000000,0.000000,0.000000,0.009000,-1.265000,-0.003000,-0.024000,-0.118125,-0.457144,-1.089112,-0.286574,-0.608609,-0.023003
2.4065,-38.9020,0.000000,1.054000,-0.705000,-0.539000,0.517000,0.000000,0.000000,0.000000,0.009000,-1.165000,0.013000,0.015000,-0.118125,-0.457144,-1.089112,-0.384334,-0.621069,-0.036421
2.4090,-38.9600,0.000000,1.054000,-0.705000,-0.539000,0.517000,0.000000,0.000000,0.000000,0.009000,-1.165000,0.013000,0.015000,-0.118125,-0.457144,-1.089112,-0.384334,-0.621069,-0.036421
2.4111,-39.0060,0.000000,1.054000,-0.705000,-0.547000,0.517000,0.000000,0.002000,0.000000,0.008000,-1.204000,0.049000,0.015000,-0.111037,-0.457144,-1.100925,-0.356540,-0.622028,-0.036421
2.4132,-39.0520,0.000000,1.054000,-0.705000,-0.547000,0.517000,0.000000,0.002000,0.000000,0.008000,-1.204000,0.049000,0.015000,-0.111037,-0.457144,-1.100925,-0.356540,-0.622028,-0.036421
2.4154,-39.1000,0.000000,1.054000,-0.705000,-0.555000,0.517000,0.000000,0.000000,0.000000,0.004000,-1.110000,0.049000,0.001000,-0.113400,-0.435881,-1.091475,-0.411171,-0.622028,-0.036421
2.4175,-39.1440,0.000000,1.054000,-0.705000,-0.555000,0.517000,0.000000,0.000000,0.000000,0.004000,-1.110000,0.049000,0.001000,-0.113400,-0.435881,-1.091475,-0.411171,-0.622028,-0.036421
2.4198,-39.1900,0.000000,1.054000,-0.705000,-0.555000,0.517000,0.000000,0.002000,0.000000,0.010000,-1.110000,0.049000,0.001000,-0.115762,-0.433519,-1.095019,-0.411171,-0.622028,-0.036421
2.4218,-39.2310,0.000000,1.054000,-0.705000,-0.555000,0.517000,0.000000,0.002000,0.000000,0.010000,-1.110000,0.013000,0.000000,-0.115762,-0.433519,-1.095019,-0.411171,-0.606693,-0.033545
2.4240,-39.2730,0.000000,1.054000,-0.705000,-0.555000,0.517000,0.000000,0.002000,0.000000,0.010000,-1.110000,0.013000,0.000000,-0.115762,-0.433519,-1.095019,-0.411171,-0.606693,-0.033545
2.4261,-39.3120,0.000000,1.054000,-0.705000,-0.562000,0.517000,0.000000,0.002000,-0.002000,0.010000,-1.023000,0.024000,0.000000,-0.115762,-0.450056,-1.095019,-0.434173,-0.634487,-0.033545
2.4281,-39.3500,0.000000,1.054000,-0.705000,-0.562000,0.517000,0.000000,0.002000,-0.002000,0.010000,-1.023000,0.024000,0.000000,-0.115762,-0.450056,-1.095019,-0.434173,-0.634487,-0.033545
2.4303,-39.3880,0.000000,1.054000,-0.705000,-0.570000,0.517000,0.000000,0.000000,-0.002000,0.005000,-1.016000,0.034000,-0.003000,-0.119306,-0.450056,-1.097381,-0.413088,-0.608609,-0.029712
2.4326,-39.4280,0.000000,1.054000,-0.705000,-0.570000,0.517000,0.000000,0.000000,-0.002000,0.005000,-1.016000,0.034000,-0.003000,-0.119306,-0.450056,-1.097381,-0.413088,-0.608609,-0.029712
2.4348,-39.4640,0.000000,1.054000,-0.705000,-0.570000,0.517000,0.000000,0.000000,0.000000,0.007000,-1.016000,0.034000,-0.003000,-0.114581,-0.455962,-1.078481,-0.413088,-0.608609,-0.029712
2.4368,-39.4980,0.000000,1.054000,-0.705000,-0.570000,0.517000,0.000000,0.000000,0.000000,0.007000,-1.016000,0.034000,0.007000,-0.114581,-0.455962,-1.078481,-0.413088,-0.608609,-0.040254
2.4390,-39.5310,0.000000,1.054000,-0.705000,-0.570000,0.517000,0.000000,0.000000,0.000000,0.007000,-1.016000,0.034000,0.007000,-0.114581,-0.455962,-1.078481,-0.413088,-0.608609,-0.040254
2.4410,-39.5620,0.000000,1.054000,-0.705000,-0.578000,0.517000,0.000000,0.000000,-0.003000,0.007000,-1.085000,-0.017000,-0.019000,-0.114581,-0.434700,-1.078481,-0.329703,-0.590399,-0.029712
2.4431,-39.5920,0.000000,1.054000,-0.705000,-0.578000,0.517000,0.000000,0.000000,-0.003000,0.007000,-1.085000,-0.017000,-0.019000,-0.114581,-0.434700,-1.078481,-0.329703,-0.590399,-0.029712
2.4455,-39.6260,0.000000,1.054000,-0.705000,-0.585000,0.517000,0.000000,0.000000,-0.003000,0.009000,-0.985000,-0.019000,-0.019000,-0.119306,-0.434700,-1.083206,-0.316285,-0.588482,-0.029712
2.4475,-39.6530,0.000000,1.054000,-0.705000,-0.585000,0.517000,0.000000,0.000000,-0.003000,0.009000,-0.985000,-0.019000,-0.019000,-0.119306,-0.434700,-1.083206,-0.316285,-0.588482,-0.029712
2.4499,-39.6840,0.000000,1.054000,-0.705000,-0.592000,0.517000,0.000000,0.001000,0.000000,0.005000,-1.052000,-0.019000,-0.019000,-0.124031,-0.434700,-1.086750,-0.378584,-0.588482,-0.029712
2.4519,-39.7090,0.000000,1.054000,-0.705000,-0.592000,0.517000,0.000000,0.001000,0.000000,0.005000,-1.052000,-0.019000,0.013000,-0.124031,-0.434700,-1.086750,-0.378584,-0.588482,-0.035462
2.4541,-39.7340,0.000000,1.054000,-0.705000,-0.592000,0.517000,0.000000,0.001000,0.000000,0.005000,-1.052000,-0.019000,0.013000,-0.124031,-0.434700,-1.086750,-0.378584,-0.588482,-0.035462
2.4561,-39.7580,0.000000,1.054000,-0.705000,-0.592000,0.517000,0.000000,0.000000,-0.002000,0.006000,-1.052000,-0.009000,0.088000,-0.120487,-0.445331,-1.096200,-0.378584,-0.604776,-0.042171
2.4582,-39.7800,0.000000,1.054000,-0.705000,-0.592000,0.517000,0.000000,0.000000,-0.002000,0.006000,-1.052000,-0.009000,0.088000,-0.120487,-0.445331,-1.096200,-0.378584,-0.604776,-0.042171
2.4603,-39.8010,0.000000,1.054000,-0.705000,-0.598000,0.517000,0.000000,0.000000,-0.007000,0.006000,-0.920000,0.013000,0.088000,-0.120487,-0.458325,-1.096200,-0.416921,-0.591357,-0.042171
2.4623,-39.8220,0.000000,1.054000,-0.705000,-0.598000,0.517000,0.000000,0.000000,-0.007000,0.006000,-0.920000,0.013000,0.088000,-0.120487,-0.458325,-1.096200,-0.416921,-0.591357,-0.042171
2.4645,-39.8410,0.000000,1.054000,-0.705000,-0.606000,0.517000,0.000000,-0.002000,-0.007000,-0.005000,-1.131000,0.013000,0.088000,-0.107494,-0.458325,-1.072575,-0.336412,-0.591357,-0.042171
2.4665,-39.8590,0.000000,1.054000,-0.705000,-0.606000,0.517000,0.000000,-0.002000,-0.007000,-0.005000,-1.131000,-0.003000,-0.069000,-0.107494,-0.458325,-1.072575,-0.336412,-0.579856,0.000000
2.4688,-39.8780,0.000000,1.054000,-0.705000,-0.606000,0.517000,0.000000,-0.002000,-0.007000,-0.005000,-1.131000,-0.003000,-0.069000,-0.107494,-0.458325,-1.072575,-0.336412,-0.579856,0.000000
2.4709,-39.8930,0.000000,1.054000,-0.705000,-0.606000,0.517000,0.000000,0.001000,-0.004000,-0.005000,-1.131000,-0.003000,-0.003000,-0.119306,-0.466594,-1.085569,-0.336412,-0.579856,-0.050797
2.4729,-39.9080,0.000000,1.054000,-0.705000,-0.606000,0.517000,0.000000,0.001000,-0.004000,-0.005000,-1.131000,-0.003000,-0.003000,-0.119306,-0.466594,-1.085569,-0.336412,-0.579856,-0.050797
2.4752,-39.9230,0.000000,1.054000,-0.705000,-0.612000,0.517000,0.000000,0.001000,-0.002000,-0.005000,-0.931000,0.019000,-0.003000,-0.119306,-0.433519,-1.085569,-0.375708,-0.577939,-0.050797
2.4773,-39.9350,0.000000,1.054000,-0.705000,-0.612000,0.517000,0.000000,0.001000,-0.002000,-0.005000,-0.931000,0.019000,0.015000,-0.119306,-0.433519,-1.085569,-0.375708,-0.577939,-0.044088
2.4795,-39.9470,0.000000,1.054000,-0.705000,-0.612000,0.517000,0.000000,-0.002000,-0.002000,-0.005000,-0.931000,0.019000,0.015000,-0.113400,-0.433519,-1.085569,-0.375708,-0.577939,-0.044088
2.4815,-39.9570,0.000000,1.054000,-0.705000,-0.618000,0.517000,0.000000,-0.002000,-0.002000,0.005000,-0.864000,-0.009000,0.015000,-0.113400,-0.433519,-1.090294,-0.471552,-0.589441,-0.044088
2.4837,-39.9670,0.000000,1.054000,-0.705000,-0.618000,0.517000,0.000000,-0.002000,-0.002000,0.005000,-0.864000,-0.009000,0.015000,-0.113400,-0.433519,-1.090294,-0.471552,-0.589441,-0.044088
2.4857,-39.9750,0.000000,1.054000,-0.705000,-0.624000,0.517000,0.000000,0.000000,0.004000,0.003000,-0.889000,-0.009000,-0.013000,-0.113400,-0.460687,-1.072575,-0.454301,-0.589441,-0.019169
2.4878,-39.9820,0.000000,1.054000,-0.705000,-0.624000,0.517000,0.000000,0.000000,0.004000,0.003000,-0.889000,-0.009000,-0.013000,-0.113400,-0.460687,-1.072575,-0.454301,-0.589441,-0.019169
2.4900,-39.9880,0.000000,1.054000,-0.705000,-0.624000,0.517000,0.000000,0.000000,-0.002000,0.007000,-0.889000,0.013000,-0.013000,-0.113400,-0.447694,-1.086750,-0.454301,-0.593274,-0.019169
2.4921,-39.9930,0.000000,1.054000,-0.705000,-0.624000,0.517000,0.000000,0.000000,-0.002000,0.007000,-0.889000,0.013000,-0.003000,-0.113400,-0.447694,-1.086750,-0.454301,-0.593274,-0.032587
2.4942,-39.9960,0.000000,1.054000,-0.705000,-0.624000,0.517000,0.000000,0.000000,-0.002000,0.007000,-0.889000,0.013000,-0.003000,-0.113400,-0.447694,-1.086750,-0.454301,-0.593274,-0.032587
2.4963,-39.9990,0.000000,1.054000,-0.705000,-0.630000,0.517000,0.000000,0.000000,0.000000,0.007000,-0.786000,0.007000,-0.003000,-0.113400,-0.460687,-1.086750,-0.386251,-0.583690,-0.032587
2.4987,-40.0000,0.000000,1.054000,-0.705000,-0.630000,0.517000,0.000000,0.000000,0.000000,0.007000,-0.786000,0.007000,-0.003000,-0.113400,-0.460687,-1.086750,-0.386251,-0.583690,-0.032587
2.5008,-40.0000,0.000000,1.054000,-0.705000,-0.636000,0.517000,0.000000,0.000000,0.000000,0.011000,-0.920000,-0.011000,0.000000,-0.118125,-0.460687,-1.110375,-0.320119,-0.542477,-0.042171
2.5028,-39.9990,0.000000,1.054000,-0.705000,-0.636000,0.517000,0.000000,0.000000,0.000000,0.011000,-0.920000,-0.011000,0.000000,-0.118125,-0.460687,-1.110375,-0.320119,-0.542477,-0.042171
2.5049,-39.9970,0.000000,1.054000,-0.705000,-0.636000,0.517000,0.000000,0.000000,-0.003000,-0.002000,-0.920000,-0.011000,0.000000,-0.108675,-0.452419,-1.091475,-0.320119,-0.542477,-0.042171
2.5070,-39.9940,0.000000,1.054000,-0.705000,-0.636000,0.517000,0.000000,0.000000,-0.003000,-0.002000,-0.920000,-0.011000,0.000000,-0.108675,-0.452419,-1.091475,-0.320119,-0.542477,-0.036421
2.5091,-39.9900,0.000000,1.054000,-0.705000,-0.636000,0.517000,0.000000,0.000000,-0.003000,-0.002000,-0.920000,-0.011000,0.000000,-0.108675,-0.452419,-1.091475,-0.320119,-0.542477,-0.036421
2.5111,-39.9850,0.000000,1.054000,-0.705000,-0.641000,0.517000,0.000000,0.000000,0.000000,-0.002000,-0.730000,-0.080000,0.013000,-0.108675,-0.453600,-1.091475,-0.391044,-0.552061,-0.041213
2.5133,-39.9780,0.000000,1.054000,-0.705000,-0.641000,0.517000,0.000000,0.000000,0.000000,-0.002000,-0.730000,-0.080000,0.013000,-0.108675,-0.453600,-1.091475,-0.391044,-0.552061,-0.041213
2.5154,-39.9700,0.000000,1.054000,-0.705000,-0.646000,0.516000,0.000000,0.000000,0.000000,-0.009000,-0.696000,-0.065000,0.013000,-0.114581,-0.453600,-1.090294,-0.470594,-0.521391,-0.041213
2.5175,-39.9620,0.000000,1.054000,-0.705000,-0.646000,0.516000,0.000000,0.000000,0.000000,-0.009000,-0.696000,-0.065000,0.013000,-0.114581,-0.453600,-1.090294,-0.470594,-0.521391,-0.041213
2.5197,-39.9510,0.000000,1.054000,-0.705000,-0.646000,0.516000,0.000000,0.001000,0.000000,-0.009000,-0.696000,-0.065000,0.013000,-0.118125,-0.453600,-1.090294,-0.470594,-0.521391,-0.041213
2.5218,-39.9410,0.000000,1.054000,-0.705000,-0.651000,0.516000,0.000000,0.001000,0.000000,-0.009000,-0.722000,-0.065000,0.000000,-0.118125,-0.464231,-1.070212,-0.432256,-0.521391,-0.035462
2.5239,-39.9290,0.000000,1.054000,-0.705000,-0.651000,0.516000,0.000000,0.001000,0.000000,-0.009000,-0.722000,-0.065000,0.000000,-0.118125,-0.464231,-1.070212,-0.432256,-0.521391,-0.035462
2.5259,-39.9160,0.000000,1.054000,-0.705000,-0.651000,0.516000,0.000000,0.000000,0.001000,-0.004000,-0.722000,-0.013000,0.005000,-0.109856,-0.454781,-1.085569,-0.432256,-0.561646,-0.043130
2.5280,-39.9010,0.000000,1.054000,-0.705000,-0.651000,0.516000,0.000000,0.000000,0.001000,-0.004000,-0.722000,-0.013000,0.005000,-0.109856,-0.454781,-1.085569,-0.432256,-0.561646,-0.043130
2.5301,-39.8860,0.000000,1.054000,-0.705000,-0.656000,0.517000,0.000000,0.000000,-0.001000,-0.004000,-0.743000,0.013000,0.005000,-0.109856,-0.450056,-1.085569,-0.340246,-0.535768,-0.043130
2.5321,-39.8700,0.000000,1.054000,-0.705000,-0.656000,0.517000,0.000000,0.000000,-0.001000,-0.004000,-0.743000,0.013000,0.005000,-0.109856,-0.450056,-1.085569,-0.340246,-0.535768,-0.043130
2.5342,-39.8530,0.000000,1.054000,-0.705000,-0.656000,0.517000,0.000000,0.001000,-0.001000,-0.004000,-0.743000,0.013000,0.005000,-0.115762,-0.450056,-1.085569,-0.340246,-0.535768,-0.043130
2.5363,-39.8340,0.000000,1.054000,-0.705000,-0.661000,0.517000,0.000000,0.001000,-0.001000,-0.012000,-0.671000,0.038000,-0.001000,-0.115762,-0.450056,-1.086750,-0.297116,-0.553978,-0.039296
2.5383,-39.8150,0.000000,1.054000,-0.705000,-0.661000,0.517000,0.000000,0.001000,-0.001000,-0.012000,-0.671000,0.038000,-0.001000,-0.115762,-0.450056,-1.086750,-0.297116,-0.553978,-0.039296
2.5405,-39.7930,0.000000,1.054000,-0.705000,-0.661000,0.517000,0.000000,0.000000,0.001000,0.000000,-0.671000,0.038000,0.001000,-0.109856,-0.467775,-1.072575,-0.297116,-0.553978,-0.030670
2.5426,-39.7720,0.000000,1.054000,-0.705000,-0.661000,0.517000,0.000000,0.000000,0.001000,0.000000,-0.671000,0.038000,0.001000,-0.109856,-0.467775,-1.072575,-0.297116,-0.553978,-0.030670
2.5448,-39.7480,0.000000,1.054000,-0.705000,-0.661000,0.517000,0.000000,0.000000,0.001000,0.000000,-0.671000,0.038000,0.001000,-0.109856,-0.467775,-1.072575,-0.297116,-0.553978,-0.030670
2.5468,-39.7240,0.000000,1.054000,-0.705000,-0.665000,0.517000,0.000000,0.000000,0.002000,0.000000,-0.533000,0.024000,0.000000,-0.109856,-0.463050,-1.072575,-0.394877,-0.561646,-0.046005
2.5488,-39.6990,0.000000,1.054000,-0.705000,-0.665000,0.517000,0.000000,0.000000,0.002000,0.000000,-0.533000,0.024000,0.000000,-0.109856,-0.463050,-1.072575,-0.394877,-0.561646,-0.046005
2.5509,-39.6740,0.000000,1.054000,-0.705000,-0.668000,0.517000,0.000000,0.000000,0.002000,0.003000,-0.500000,-0.023000,0.000000,-0.109856,-0.463050,-1.064306,-0.432256,-0.525225,-0.046005
2.5530,-39.6470,0.000000,1.054000,-0.705000,-0.668000,0.517000,0.000000,0.000000,0.002000,0.003000,-0.500000,-0.023000,0.000000,-0.109856,-0.463050,-1.064306,-0.432256,-0.525225,-0.046005
2.5552,-39.6170,0.000000,1.054000,-0.705000,-0.671000,0.517000,0.000000,0.000000,-0.001000,0.002000,-0.456000,-0.023000,0.000000,-0.105131,-0.466594,-1.057219,-0.512765,-0.525225,-0.046005
2.5572,-39.5870,0.000000,1.054000,-0.705000,-0.671000,0.517000,0.000000,0.000000,-0.001000,0.002000,-0.456000,-0.023000,0.003000,-0.105131,-0.466594,-1.057219,-0.512765,-0.525225,-0.037379
2.5593,-39.5570,0.000000,1.054000,-0.705000,-0.671000,0.517000,0.000000,0.000000,0.000000,0.000000,-0.456000,-0.023000,0.003000,-0.111037,-0.445331,-1.056037,-0.512765,-0.525225,-0.037379
2.5614,-39.5260,0.000000,1.054000,-0.705000,-0.671000,0.517000,0.000000,0.000000,0.000000,0.000000,-0.456000,-0.026000,0.023000,-0.111037,-0.445331,-1.056037,-0.512765,-0.545352,-0.046005
2.5642,-39.4820,0.000000,1.054000,-0.705000,-0.671000,0.517000,0.000000,0.000000,0.000000,0.000000,-0.456000,-0.026000,0.023000,-0.111037,-0.445331,-1.056037,-0.512765,-0.545352,-0.046005
2.5662,-39.4480,0.000000,1.054000,-0.705000,-0.675000,0.517000,0.000000,0.000000,-0.005000,0.000000,-0.577000,-0.036000,0.023000,-0.111037,-0.447694,-1.056037,-0.412129,-0.533851,-0.046005
2.5683,-39.4130,0.000000,1.054000,-0.705000,-0.675000,0.517000,0.000000,0.000000,-0.005000,0.000000,-0.577000,-0.036000,0.023000,-0.111037,-0.447694,-1.056037,-0.412129,-0.533851,-0.046005
2.5703,-39.3770,0.000000,1.054000,-0.705000,-0.678000,0.517000,0.000000,0.000000,-0.005000,-0.013000,-0.458000,0.023000,-0.001000,-0.120487,-0.447694,-1.060762,-0.414046,-0.508932,-0.035462
2.5724,-39.3400,0.000000,1.054000,-0.705000,-0.678000,0.517000,0.000000,0.000000,-0.005000,-0.013000,-0.458000,0.023000,-0.001000,-0.120487,-0.447694,-1.060762,-0.414046,-0.508932,-0.035462
2.5745,-39.3010,0.000000,1.054000,-0.705000,-0.678000,0.517000,0.000000,0.000000,0.000000,0.001000,-0.458000,0.023000,-0.001000,-0.111037,-0.459506,-1.086750,-0.414046,-0.508932,-0.035462
