time_s,target_angle_rad,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_velocity_rad_s,joint2_velocity_rad_s,joint3_velocity_rad_s,joint4_velocity_rad_s,joint5_velocity_rad_s,joint6_velocity_rad_s,joint1_torque_nm,joint2_torque_nm,joint3_torque_nm,joint4_torque_nm,joint5_torque_nm,joint6_torque_nm
2.1219,25.1180,0.000000,1.234000,-1.054000,0.348000,-0.874000,0.000000,0.001000,-2.776000,0.005000,0.009000,-0.063000,-0.003000,0.047250,-1.389150,-0.953269,-0.309576,-0.982401,-0.047922
2.1239,24.8640,0.000000,1.234000,-1.054000,0.348000,-0.874000,0.000000,0.001000,-2.776000,0.005000,-0.003000,0.024000,-0.003000,0.047250,-1.389150,-0.953269,-0.297116,-0.976650,-0.047922
2.1262,24.5840,0.000000,1.234000,-1.054000,0.348000,-0.874000,0.000000,0.001000,-2.776000,0.005000,-0.003000,0.024000,-0.003000,0.047250,-1.389150,-0.953269,-0.297116,-0.976650,-0.047922
2.1283,24.3340,0.000000,1.214000,-1.054000,0.348000,-0.874000,0.000000,-0.002000,-2.753000,0.002000,-0.001000,-0.009000,-0.007000,0.051975,-1.282837,-0.927281,-0.284657,-0.928728,-0.053673
2.1303,24.0840,0.000000,1.214000,-1.054000,0.348000,-0.874000,0.000000,-0.002000,-2.753000,0.002000,-0.001000,-0.009000,-0.007000,0.051975,-1.282837,-0.927281,-0.284657,-0.928728,-0.053673
2.1324,23.8360,0.000000,1.195000,-1.054000,0.348000,-0.874000,0.000000,-0.002000,-2.765000,-0.001000,-0.001000,-0.009000,-0.007000,0.051975,-1.086750,-0.907200,-0.284657,-0.928728,-0.053673
2.1345,23.5880,0.000000,1.195000,-1.054000,0.348000,-0.874000,0.000000,-0.002000,-2.765000,-0.001000,-0.001000,-0.009000,-0.003000,0.051975,-1.086750,-0.907200,-0.284657,-0.928728,-0.066132
2.1365,23.3420,0.000000,1.175000,-1.054000,0.348000,-0.874000,0.000000,-0.002000,-2.751000,0.001000,-0.001000,-0.009000,-0.003000,0.049612,-0.929644,-0.881212,-0.284657,-0.928728,-0.066132
2.1386,23.0950,0.000000,1.175000,-1.054000,0.348000,-0.875000,0.000000,-0.002000,-2.751000,0.001000,-0.013000,-0.074000,-0.015000,0.049612,-0.929644,-0.881212,-0.258779,-0.829051,-0.044088
2.1407,22.8500,0.000000,1.175000,-1.054000,0.348000,-0.875000,0.000000,-0.002000,-2.751000,0.001000,-0.013000,-0.074000,-0.015000,0.049612,-0.929644,-0.881212,-0.258779,-0.829051,-0.044088
2.1428,22.5920,0.000000,1.175000,-1.054000,0.348000,-0.875000,0.000000,-0.002000,-2.751000,0.001000,-0.007000,-0.076000,-0.015000,0.048431,-0.929644,-0.881212,-0.249194,-0.773461,-0.044088
2.1449,22.3490,0.000000,1.175000,-1.054000,0.348000,-0.875000,0.000000,-0.002000,-2.751000,0.001000,-0.007000,-0.076000,-0.015000,0.048431,-0.929644,-0.881212,-0.249194,-0.773461,-0.044088
2.1470,22.1070,0.000000,1.156000,-1.054000,0.348000,-0.875000,0.000000,-0.002000,-2.758000,0.001000,-0.007000,-0.076000,-0.015000,0.048431,-0.887119,-0.780806,-0.249194,-0.773461,-0.044088
2.1490,21.8660,0.000000,1.156000,-1.054000,0.348000,-0.875000,0.000000,-0.002000,-2.758000,0.001000,-0.005000,-0.024000,0.023000,0.048431,-0.887119,-0.780806,-0.227150,-0.753334,-0.036421
2.1512,21.6170,0.000000,1.156000,-1.054000,0.348000,-0.875000,0.000000,-0.002000,-2.758000,0.001000,-0.005000,-0.024000,0.023000,0.048431,-0.887119,-0.780806,-0.227150,-0.753334,-0.036421
2.1532,21.3780,0.000000,1.137000,-1.054000,0.348000,-0.875000,0.000000,0.000000,-2.738000,0.012000,-0.005000,-0.024000,-0.026000,0.062606,-0.711112,-0.756000,-0.227150,-0.753334,-0.013418
2.1553,21.1400,0.000000,1.137000,-1.054000,0.348000,-0.875000,0.000000,0.000000,-2.738000,0.012000,-0.005000,-0.024000,-0.026000,0.062606,-0.711112,-0.756000,-0.227150,-0.753334,-0.013418
2.1574,20.9040,0.000000,1.137000,-1.054000,0.348000,-0.875000,0.000000,-0.004000,-2.738000,0.012000,-0.019000,-0.040000,-0.026000,0.063787,-0.711112,-0.756000,-0.228109,-0.709246,-0.013418
2.1594,20.6690,0.000000,1.137000,-1.054000,0.348000,-0.875000,0.000000,-0.004000,-2.738000,0.012000,-0.019000,-0.040000,-0.026000,0.063787,-0.711112,-0.756000,-0.228109,-0.709246,-0.013418
2.1615,20.4350,0.000000,1.118000,-1.054000,0.348000,-0.875000,0.000000,0.000000,-2.732000,0.012000,-0.019000,-0.040000,-0.026000,0.050794,-0.532744,-0.756000,-0.228109,-0.709246,-0.013418
2.1636,20.2010,0.000000,1.118000,-1.053000,0.348000,-0.877000,0.000000,0.000000,-2.732000,0.016000,-0.024000,-0.268000,-0.019000,0.050794,-0.532744,-0.702844,-0.209898,-0.392002,-0.025878
2.1659,19.9410,0.000000,1.118000,-1.053000,0.348000,-0.877000,0.000000,0.000000,-2.732000,0.016000,-0.024000,-0.268000,-0.019000,0.050794,-0.532744,-0.702844,-0.209898,-0.392002,-0.025878
2.1679,19.7100,0.000000,1.099000,-1.053000,0.348000,-0.877000,0.000000,0.000000,-2.701000,0.017000,-0.024000,-0.268000,0.017000,0.050794,-0.507937,-0.713475,-0.209898,-0.392002,-0.044088
2.1700,19.4800,0.000000,1.099000,-1.053000,0.348000,-0.877000,0.000000,0.000000,-2.701000,0.017000,-0.024000,-0.268000,0.017000,0.050794,-0.507937,-0.713475,-0.209898,-0.392002,-0.044088
2.1721,19.2520,0.000000,1.080000,-1.053000,0.348000,-0.877000,0.000000,0.008000,-2.694000,0.017000,-0.024000,-0.268000,0.017000,0.051975,-0.376819,-0.646144,-0.209898,-0.392002,-0.044088
2.1741,19.0230,0.000000,1.080000,-1.053000,0.348000,-0.878000,0.000000,0.008000,-2.694000,0.017000,-0.023000,-0.069000,-0.007000,0.051975,-0.376819,-0.646144,-0.181145,-0.359415,-0.046005
2.1765,18.7670,0.000000,1.080000,-1.053000,0.348000,-0.878000,0.000000,0.008000,-2.694000,0.017000,-0.023000,-0.069000,-0.007000,0.051975,-0.376819,-0.646144,-0.181145,-0.359415,-0.046005
2.1785,18.5410,0.000000,1.080000,-1.053000,0.348000,-0.878000,0.000000,0.000000,-2.694000,0.017000,0.005000,-0.001000,-0.007000,0.060244,-0.376819,-0.646144,-0.210857,-0.392002,-0.046005
2.1806,18.3160,0.000000,1.080000,-1.053000,0.348000,-0.878000,0.000000,0.000000,-2.694000,0.017000,0.005000,-0.001000,-0.007000,0.060244,-0.376819,-0.646144,-0.210857,-0.392002,-0.046005
2.1827,18.0880,0.000000,1.061000,-1.053000,0.348000,-0.878000,0.000000,0.000000,-2.663000,0.006000,0.007000,0.003000,0.051000,0.060244,-0.304762,-0.591806,-0.206065,-0.393919,-0.023961
2.1848,17.8650,0.000000,1.061000,-1.053000,0.348000,-0.878000,0.000000,0.000000,-2.663000,0.006000,0.007000,0.003000,0.051000,0.060244,-0.304762,-0.591806,-0.206065,-0.393919,-0.023961
2.1870,17.6260,0.000000,1.061000,-1.053000,0.348000,-0.878000,0.000000,0.000000,-2.663000,0.006000,0.007000,0.003000,0.051000,0.060244,-0.304762,-0.591806,-0.206065,-0.393919,-0.023961
2.1891,17.4060,0.000000,1.043000,-1.053000,0.348000,-0.878000,0.000000,-0.003000,-2.676000,0.014000,0.007000,0.003000,-0.024000,0.057881,-0.314213,-0.591806,-0.206065,-0.393919,-0.034504
2.1913,17.1740,0.000000,1.043000,-1.053000,0.348000,-0.878000,0.000000,-0.003000,-2.676000,0.014000,0.007000,0.003000,-0.024000,0.057881,-0.314213,-0.591806,-0.206065,-0.393919,-0.034504
2.1933,16.9570,0.000000,1.043000,-1.053000,0.348000,-0.878000,0.000000,0.001000,-2.676000,0.014000,0.000000,0.001000,-0.024000,0.049612,-0.314213,-0.591806,-0.209898,-0.360373,-0.034504
2.1954,16.7410,0.000000,1.043000,-1.053000,0.348000,-0.878000,0.000000,0.001000,-2.676000,0.014000,0.000000,0.001000,-0.024000,0.049612,-0.314213,-0.591806,-0.209898,-0.360373,-0.034504
2.1975,16.5210,0.000000,1.024000,-1.053000,0.348000,-0.878000,0.000000,0.000000,-2.623000,0.014000,0.005000,0.000000,-0.003000,0.042525,-0.220894,-0.532744,-0.199356,-0.332579,-0.032587
2.1996,16.3070,0.000000,1.024000,-1.053000,0.348000,-0.878000,0.000000,0.000000,-2.623000,0.014000,0.005000,0.000000,-0.003000,0.042525,-0.220894,-0.532744,-0.199356,-0.332579,-0.032587
2.2016,16.0950,0.000000,1.006000,-1.053000,0.348000,-0.878000,0.000000,0.000000,-2.629000,0.014000,0.005000,0.000000,-0.003000,0.042525,-0.326025,-0.532744,-0.199356,-0.332579,-0.032587
2.2037,15.8830,0.000000,1.006000,-1.053000,0.348000,-0.878000,0.000000,0.000000,-2.629000,0.016000,0.005000,0.000000,0.003000,0.042525,-0.326025,-0.542194,-0.199356,-0.332579,-0.052714
2.2060,15.6420,0.000000,1.006000,-1.053000,0.348000,-0.878000,0.000000,0.000000,-2.629000,0.016000,0.005000,0.000000,0.003000,0.042525,-0.326025,-0.542194,-0.199356,-0.332579,-0.052714
2.2081,15.4340,0.000000,0.988000,-1.053000,0.348000,-0.877000,0.000000,0.007000,-2.591000,0.018000,-0.007000,0.000000,-0.013000,0.043706,-0.301219,-0.541012,-0.206065,-0.327786,-0.038338
2.2102,15.2260,0.000000,0.988000,-1.053000,0.348000,-0.877000,0.000000,0.007000,-2.591000,0.018000,-0.007000,0.000000,-0.013000,0.043706,-0.301219,-0.541012,-0.206065,-0.327786,-0.038338
2.2123,15.0170,0.000000,0.988000,-1.053000,0.348000,-0.877000,0.000000,0.000000,-2.591000,0.018000,0.009000,0.023000,-0.013000,0.055519,-0.301219,-0.541012,-0.213732,-0.337371,-0.038338
2.2143,14.8110,0.000000,0.988000,-1.053000,0.348000,-0.877000,0.000000,0.000000,-2.591000,0.018000,0.009000,0.023000,-0.013000,0.055519,-0.301219,-0.541012,-0.213732,-0.337371,-0.038338
2.2164,14.6070,0.000000,0.969000,-1.053000,0.348000,-0.877000,0.000000,0.000000,-2.606000,0.033000,0.009000,0.023000,-0.013000,0.055519,-0.287044,-0.570544,-0.213732,-0.337371,-0.038338
2.2185,14.4040,0.000000,0.969000,-1.053000,0.348000,-0.877000,0.000000,0.000000,-2.606000,0.033000,0.017000,0.067000,0.001000,0.055519,-0.287044,-0.570544,-0.226192,-0.346955,-0.042171
2.2205,14.2020,0.000000,0.969000,-1.053000,0.348000,-0.877000,0.000000,0.000000,-2.606000,0.033000,0.017000,0.067000,0.001000,0.055519,-0.287044,-0.570544,-0.226192,-0.346955,-0.042171
2.2226,14.0020,0.000000,0.951000,-1.052000,0.348000,-0.877000,0.000000,-0.005000,-2.569000,0.038000,0.017000,0.067000,-0.003000,0.053156,-0.276412,-0.667406,-0.226192,-0.346955,-0.046005
2.2247,13.8020,0.000000,0.951000,-1.052000,0.348000,-0.877000,0.000000,-0.005000,-2.569000,0.038000,0.017000,0.067000,-0.003000,0.053156,-0.276412,-0.667406,-0.226192,-0.346955,-0.046005
2.2267,13.6040,0.000000,0.951000,-1.052000,0.348000,-0.877000,0.000000,-0.001000,-2.569000,0.038000,0.017000,0.067000,-0.003000,0.048431,-0.276412,-0.667406,-0.226192,-0.346955,-0.046005
2.2288,13.4070,0.000000,0.951000,-1.052000,0.348000,-0.877000,0.000000,-0.001000,-2.569000,0.038000,0.009000,0.061000,-0.003000,0.048431,-0.276412,-0.667406,-0.217566,-0.326828,-0.046005
2.2310,13.1960,0.000000,0.951000,-1.052000,0.348000,-0.877000,0.000000,-0.001000,-2.569000,0.038000,0.009000,0.061000,-0.003000,0.048431,-0.276412,-0.667406,-0.217566,-0.326828,-0.046005
2.2331,13.0030,0.000000,0.933000,-1.052000,0.348000,-0.876000,0.000000,-0.002000,-2.560000,0.079000,0.001000,0.026000,0.001000,0.049612,-0.213806,-0.885937,-0.230026,-0.303825,-0.043130
2.2351,12.8090,0.000000,0.933000,-1.052000,0.348000,-0.876000,0.000000,-0.002000,-2.560000,0.079000,0.001000,0.026000,0.001000,0.049612,-0.213806,-0.885937,-0.230026,-0.303825,-0.043130
2.2372,12.6170,0.000000,0.915000,-1.051000,0.348000,-0.876000,0.000000,-0.002000,-2.556000,0.068000,0.001000,0.026000,0.001000,0.049612,-0.266962,-0.869400,-0.230026,-0.303825,-0.043130
2.2393,12.4260,0.000000,0.915000,-1.051000,0.348000,-0.876000,0.000000,-0.002000,-2.556000,0.068000,0.001000,0.026000,-0.011000,0.049612,-0.266962,-0.869400,-0.230026,-0.303825,-0.029712
2.2414,12.2340,0.000000,0.915000,-1.051000,0.348000,-0.876000,0.000000,-0.002000,-2.556000,0.068000,0.001000,0.026000,-0.011000,0.049612,-0.266962,-0.869400,-0.230026,-0.303825,-0.029712
2.2434,12.0460,0.000000,0.898000,-1.051000,0.348000,-0.876000,0.000000,-0.003000,-2.546000,0.007000,0.007000,0.028000,-0.019000,0.053156,-0.196087,-0.799706,-0.234818,-0.257820,-0.031629
2.2455,11.8600,0.000000,0.898000,-1.051000,0.348000,-0.876000,0.000000,-0.003000,-2.546000,0.007000,0.007000,0.028000,-0.019000,0.053156,-0.196087,-0.799706,-0.234818,-0.257820,-0.031629
2.2476,11.6730,0.000000,0.898000,-1.051000,0.348000,-0.876000,0.000000,0.003000,-2.546000,0.007000,0.034000,0.101000,-0.019000,0.042525,-0.196087,-0.799706,-0.250153,-0.327786,-0.031629
2.2496,11.4900,0.000000,0.898000,-1.051000,0.348000,-0.876000,0.000000,0.003000,-2.546000,0.007000,0.034000,0.101000,-0.019000,0.042525,-0.196087,-0.799706,-0.250153,-0.327786,-0.031629
2.2517,11.3080,0.000000,0.880000,-1.051000,0.348000,-0.876000,0.000000,0.002000,-2.543000,0.007000,0.034000,0.101000,-0.019000,0.046069,-0.243337,-0.799706,-0.250153,-0.327786,-0.031629
2.2538,11.1270,0.000000,0.880000,-1.051000,0.349000,-0.875000,0.000000,0.002000,-2.543000,0.037000,-0.005000,0.069000,0.030000,0.046069,-0.243337,-0.825694,-0.273155,-0.290407,-0.058465
2.2560,10.9340,0.000000,0.880000,-1.051000,0.349000,-0.875000,0.000000,0.002000,-2.543000,0.037000,-0.005000,0.069000,0.030000,0.046069,-0.243337,-0.825694,-0.273155,-0.290407,-0.058465
2.2580,10.7560,0.000000,0.862000,-1.051000,0.349000,-0.875000,0.000000,0.002000,-2.520000,0.008000,-0.005000,0.069000,0.017000,0.046069,-0.093319,-0.819787,-0.273155,-0.290407,-0.032587
2.2601,10.5790,0.000000,0.862000,-1.051000,0.349000,-0.875000,0.000000,0.002000,-2.520000,0.008000,-0.005000,0.069000,0.017000,0.046069,-0.093319,-0.819787,-0.273155,-0.290407,-0.032587
2.2628,10.3520,0.000000,0.862000,-1.051000,0.349000,-0.875000,0.000000,0.000000,-2.520000,0.017000,0.038000,0.092000,0.017000,0.044887,-0.093319,-0.818606,-0.337371,-0.329703,-0.032587
2.2648,10.1780,0.000000,0.862000,-1.051000,0.349000,-0.875000,0.000000,0.000000,-2.520000,0.017000,0.038000,0.092000,0.017000,0.044887,-0.093319,-0.818606,-0.337371,-0.329703,-0.032587
2.2669,10.0040,0.000000,0.844000,-1.051000,0.349000,-0.874000,0.000000,0.005000,-2.503000,0.017000,-0.003000,0.153000,0.017000,0.061425,-0.178369,-0.818606,-0.304784,-0.515641,-0.032587
2.2690,9.8320,0.000000,0.844000,-1.051000,0.349000,-0.874000,0.000000,0.005000,-2.503000,0.017000,-0.003000,0.153000,-0.007000,0.061425,-0.178369,-0.818606,-0.304784,-0.515641,-0.049839
2.2718,9.6030,0.000000,0.827000,-1.050000,0.349000,-0.874000,0.000000,0.005000,-2.510000,0.055000,-0.003000,0.153000,-0.007000,0.061425,-0.094500,-0.904837,-0.304784,-0.515641,-0.049839
2.2738,9.4330,0.000000,0.827000,-1.050000,0.349000,-0.874000,0.000000,0.005000,-2.510000,0.055000,-0.003000,0.153000,0.005000,0.061425,-0.094500,-0.904837,-0.304784,-0.515641,-0.052714
2.2762,9.2470,0.000000,0.827000,-1.050000,0.349000,-0.874000,0.000000,0.000000,-2.510000,0.055000,-0.003000,0.153000,0.005000,0.054337,-0.094500,-0.904837,-0.304784,-0.515641,-0.052714
2.2782,9.0810,0.000000,0.809000,-1.050000,0.349000,-0.874000,0.000000,0.000000,-2.481000,0.003000,0.003000,-0.019000,-0.001000,0.054337,-0.206719,-0.876487,-0.308618,-0.408295,-0.043130
2.2803,8.9170,0.000000,0.809000,-1.050000,0.349000,-0.874000,0.000000,0.000000,-2.481000,0.003000,0.003000,-0.019000,-0.001000,0.054337,-0.206719,-0.876487,-0.308618,-0.408295,-0.043130
2.2824,8.7500,0.000000,0.809000,-1.050000,0.349000,-0.874000,0.000000,0.004000,-2.481000,0.003000,-0.019000,-0.053000,-0.001000,0.060244,-0.206719,-0.876487,-0.299992,-0.273155,-0.043130
2.2845,8.5890,0.000000,0.809000,-1.050000,0.349000,-0.874000,0.000000,0.004000,-2.481000,0.003000,-0.019000,-0.053000,-0.001000,0.060244,-0.206719,-0.876487,-0.299992,-0.273155,-0.043130
2.2865,8.4300,0.000000,0.792000,-1.050000,0.349000,-0.874000,0.000000,-0.002000,-2.470000,0.003000,-0.019000,-0.053000,-0.001000,0.072056,-0.072056,-0.876487,-0.299992,-0.273155,-0.043130
2.2886,8.2710,0.000000,0.792000,-1.050000,0.349000,-0.874000,0.000000,-0.002000,-2.470000,0.013000,0.003000,0.030000,-0.003000,0.072056,-0.072056,-0.907200,-0.308618,-0.304784,-0.041213
2.2907,8.1140,0.000000,0.792000,-1.050000,0.349000,-0.874000,0.000000,-0.002000,-2.470000,0.013000,0.003000,0.030000,-0.003000,0.072056,-0.072056,-0.907200,-0.308618,-0.304784,-0.041213
2.2927,7.9590,0.000000,0.775000,-1.050000,0.349000,-0.874000,0.000000,-0.002000,-2.451000,0.016000,0.003000,0.030000,0.017000,0.072056,-0.112219,-0.877669,-0.308618,-0.304784,-0.050797
2.2948,7.8050,0.000000,0.775000,-1.050000,0.349000,-0.874000,0.000000,-0.002000,-2.451000,0.016000,0.003000,0.030000,0.017000,0.072056,-0.112219,-0.877669,-0.308618,-0.304784,-0.050797
2.2969,7.6450,0.000000,0.775000,-1.050000,0.349000,-0.874000,0.000000,-0.003000,-2.451000,0.025000,0.007000,0.030000,0.017000,0.074419,-0.112219,-0.831600,-0.310535,-0.304784,-0.050797
2.2990,7.4940,0.000000,0.775000,-1.050000,0.349000,-0.874000,0.000000,-0.003000,-2.451000,0.025000,0.007000,0.042000,0.017000,0.074419,-0.112219,-0.831600,-0.310535,-0.309576,-0.050797
2.3012,7.3360,0.000000,0.775000,-1.050000,0.349000,-0.874000,0.000000,-0.003000,-2.451000,0.025000,0.007000,0.042000,0.017000,0.074419,-0.112219,-0.831600,-0.310535,-0.309576,-0.050797
2.3032,7.1880,0.000000,0.758000,-1.050000,0.349000,-0.874000,0.000000,-0.010000,-2.442000,0.025000,0.003000,-0.009000,-0.005000,0.089775,-0.024806,-0.831600,-0.310535,-0.271239,-0.037379
2.3053,7.0410,0.000000,0.758000,-1.050000,0.349000,-0.874000,0.000000,-0.010000,-2.442000,0.025000,0.003000,-0.009000,-0.005000,0.089775,-0.024806,-0.831600,-0.310535,-0.271239,-0.037379
2.3073,6.8960,0.000000,0.741000,-1.050000,0.349000,-0.874000,0.000000,-0.010000,-2.432000,0.015000,0.003000,-0.009000,-0.013000,0.089775,-0.050794,-0.829237,-0.310535,-0.271239,0.068049
2.3094,6.7520,0.000000,0.741000,-1.050000,0.349000,-0.874000,0.000000,-0.010000,-2.432000,0.015000,0.003000,-0.009000,-0.013000,0.089775,-0.050794,-0.829237,-0.310535,-0.271239,0.068049
2.3115,6.6060,0.000000,0.724000,-1.050000,0.349000,-0.874000,0.000000,-0.005000,-2.413000,0.000000,0.003000,-0.009000,-0.013000,0.083869,0.106312,-0.804431,-0.310535,-0.271239,0.068049
2.3136,6.4650,0.000000,0.724000,-1.050000,0.349000,-0.873000,0.000000,-0.005000,-2.413000,0.000000,0.005000,0.021000,0.015000,0.083869,0.106312,-0.804431,-0.308618,-0.249194,-0.019169
2.3157,6.3250,0.000000,0.724000,-1.050000,0.349000,-0.873000,0.000000,-0.005000,-2.413000,0.000000,0.005000,0.021000,0.015000,0.083869,0.106312,-0.804431,-0.308618,-0.249194,-0.019169
2.3177,6.1870,0.000000,0.724000,-1.050000,0.349000,-0.873000,0.000000,-0.004000,-2.413000,0.000000,-0.046000,0.030000,0.015000,0.070875,0.106312,-0.804431,-0.276989,-0.261654,-0.019169
2.3198,6.0500,0.000000,0.724000,-1.050000,0.349000,-0.873000,0.000000,-0.004000,-2.413000,0.000000,-0.046000,0.030000,0.015000,0.070875,0.106312,-0.804431,-0.276989,-0.261654,-0.019169
2.3218,5.9150,0.000000,0.707000,-1.050000,0.349000,-0.873000,0.000000,0.012000,-2.394000,-0.003000,-0.046000,0.030000,0.015000,0.059062,0.106312,-0.734737,-0.276989,-0.261654,-0.019169
2.3239,5.7840,0.000000,0.707000,-1.050000,0.349000,-0.873000,0.000000,0.012000,-2.394000,-0.003000,0.001000,0.032000,0.044000,0.059062,0.106312,-0.734737,-0.311493,-0.219483,-0.058465
2.3260,5.6490,0.000000,0.707000,-1.050000,0.349000,-0.873000,0.000000,0.012000,-2.394000,-0.003000,0.001000,0.032000,0.044000,0.059062,0.106312,-0.734737,-0.311493,-0.219483,-0.058465
2.3280,5.5180,0.000000,0.690000,-1.050000,0.349000,-0.873000,0.000000,0.012000,-2.392000,0.001000,0.001000,0.032000,-0.019000,0.059062,0.177187,-0.717019,-0.311493,-0.219483,-0.022044
2.3301,5.3880,0.000000,0.690000,-1.050000,0.349000,-0.873000,0.000000,0.012000,-2.392000,0.001000,0.001000,0.032000,-0.019000,0.059062,0.177187,-0.717019,-0.311493,-0.219483,-0.022044
2.3322,5.2570,0.000000,0.690000,-1.050000,0.349000,-0.873000,0.000000,0.004000,-2.392000,-0.001000,0.005000,-0.003000,-0.019000,0.060244,0.177187,-0.622519,-0.298075,-0.181145,-0.022044
2.3343,5.1300,0.000000,0.690000,-1.050000,0.349000,-0.873000,0.000000,0.004000,-2.392000,-0.001000,0.005000,-0.003000,-0.019000,0.060244,0.177187,-0.622519,-0.298075,-0.181145,-0.022044
2.3364,5.0030,0.000000,0.690000,-1.050000,0.349000,-0.873000,0.000000,0.004000,-2.392000,-0.001000,0.005000,-0.003000,-0.019000,0.060244,0.177187,-0.622519,-0.298075,-0.181145,-0.022044
2.3384,4.8790,0.000000,0.674000,-1.050000,0.349000,-0.873000,0.000000,-0.006000,-2.367000,-0.001000,-0.028000,-0.032000,0.005000,0.079144,0.301219,-0.622519,-0.257820,-0.130348,-0.026836
2.3405,4.7570,0.000000,0.674000,-1.050000,0.349000,-0.873000,0.000000,-0.006000,-2.367000,-0.001000,-0.028000,-0.032000,0.005000,0.079144,0.301219,-0.622519,-0.257820,-0.130348,-0.026836
2.3426,4.6340,0.000000,0.657000,-1.050000,0.348000,-0.873000,0.000000,-0.006000,-2.350000,-0.001000,-0.030000,-0.032000,-0.001000,0.079144,0.313031,-0.590625,-0.237693,-0.130348,-0.035462
2.3447,4.5150,0.000000,0.657000,-1.050000,0.348000,-0.873000,0.000000,-0.006000,-2.350000,-0.001000,-0.030000,-0.032000,-0.001000,0.079144,0.313031,-0.590625,-0.237693,-0.130348,-0.035462
2.3467,4.3970,0.000000,0.641000,-1.050000,0.348000,-0.873000,0.000000,-0.003000,-2.337000,-0.001000,-0.030000,-0.032000,-0.001000,0.059062,0.471319,-0.590625,-0.237693,-0.130348,-0.035462
2.3488,4.2810,0.000000,0.641000,-1.050000,0.348000,-0.873000,0.000000,-0.003000,-2.337000,-0.002000,-0.030000,-0.036000,0.001000,0.059062,0.471319,-0.569362,-0.237693,-0.047922,-0.029712
2.3511,4.1510,0.000000,0.641000,-1.050000,0.348000,-0.873000,0.000000,-0.003000,-2.337000,-0.002000,-0.030000,-0.036000,0.001000,0.059062,0.471319,-0.569362,-0.237693,-0.047922,-0.029712
2.3532,4.0380,0.000000,0.641000,-1.050000,0.348000,-0.874000,0.000000,0.007000,-2.337000,-0.002000,-0.015000,-0.034000,0.001000,0.037800,0.471319,-0.569362,-0.218524,-0.059423,-0.029712
2.3553,3.9260,0.000000,0.641000,-1.050000,0.348000,-0.874000,0.000000,0.007000,-2.337000,-0.002000,-0.015000,-0.034000,0.001000,0.037800,0.471319,-0.569362,-0.218524,-0.059423,-0.029712
2.3574,3.8130,0.000000,0.624000,-1.050000,0.348000,-0.874000,0.000000,0.014000,-2.343000,0.003000,-0.003000,-0.028000,0.001000,0.037800,0.572906,-0.529200,-0.213732,0.020127,-0.038338
2.3594,3.7050,0.000000,0.624000,-1.050000,0.348000,-0.874000,0.000000,0.014000,-2.343000,0.003000,-0.003000,-0.028000,0.001000,0.037800,0.572906,-0.529200,-0.213732,0.020127,-0.038338
2.3617,3.5900,0.000000,0.624000,-1.050000,0.348000,-0.874000,0.000000,0.014000,-2.343000,0.003000,-0.003000,-0.028000,0.001000,0.037800,0.572906,-0.529200,-0.213732,0.020127,-0.038338
2.3637,3.4850,0.000000,0.608000,-1.050000,0.348000,-0.874000,0.000000,0.014000,-2.295000,-0.001000,-0.003000,-0.028000,0.000000,0.037800,0.650869,-0.509119,-0.213732,0.020127,-0.039296
2.3660,3.3710,0.000000,0.608000,-1.050000,0.348000,-0.874000,0.000000,0.014000,-2.295000,-0.001000,-0.003000,-0.028000,0.000000,0.037800,0.650869,-0.509119,-0.213732,0.020127,-0.039296
2.3680,3.2690,0.000000,0.608000,-1.050000,0.348000,-0.873000,0.000000,0.004000,-2.295000,0.002000,-0.011000,0.024000,0.000000,0.046069,0.650869,-0.454781,-0.198397,0.013418,-0.039296
2.3701,3.1680,0.000000,0.608000,-1.050000,0.348000,-0.873000,0.000000,0.004000,-2.295000,0.002000,-0.011000,0.024000,0.000000,0.046069,0.650869,-0.454781,-0.198397,0.013418,-0.039296
2.3722,3.0680,0.000000,0.592000,-1.050000,0.348000,-0.873000,0.000000,0.008000,-2.293000,0.002000,-0.011000,0.024000,0.000000,0.054337,0.784350,-0.454781,-0.198397,0.013418,-0.039296
2.3743,2.9710,0.000000,0.592000,-1.050000,0.348000,-0.873000,0.000000,0.008000,-2.293000,0.002000,0.005000,0.023000,0.000000,0.054337,0.784350,-0.454781,-0.197439,0.030670,0.025878
2.3769,2.8500,0.000000,0.576000,-1.050000,0.348000,-0.873000,0.000000,0.008000,-2.238000,0.002000,0.005000,0.023000,0.000000,0.054337,0.752456,-0.454781,-0.197439,0.030670,0.025878
2.3789,2.7560,0.000000,0.576000,-1.050000,0.348000,-0.873000,0.000000,0.008000,-2.238000,0.003000,-0.003000,0.023000,0.028000,0.054337,0.752456,-0.452419,-0.186896,0.030670,-0.037379
2.3810,2.6640,0.000000,0.576000,-1.050000,0.348000,-0.873000,0.000000,0.008000,-2.238000,0.003000,-0.003000,0.023000,0.028000,0.054337,0.752456,-0.452419,-0.186896,0.030670,-0.037379
2.3830,2.5730,0.000000,0.561000,-1.050000,0.348000,-0.873000,0.000000,0.005000,-2.235000,0.001000,-0.003000,-0.036000,-0.005000,0.064969,0.813881,-0.396900,-0.186896,0.069966,-0.019169
