time_s,target_angle_rad,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_velocity_rad_s,joint2_velocity_rad_s,joint3_velocity_rad_s,joint4_velocity_rad_s,joint5_velocity_rad_s,joint6_velocity_rad_s,joint1_torque_nm,joint2_torque_nm,joint3_torque_nm,joint4_torque_nm,joint5_torque_nm,joint6_torque_nm
2.6666,-36.5440,0.000000,1.386000,-0.705000,0.697000,-0.706000,0.000000,0.000000,-0.001000,-0.008000,-0.001000,0.017000,0.026000,-0.115762,-1.013513,-1.087931,-0.467719,-0.974733,-0.087218
2.6687,-36.4590,0.000000,1.386000,-0.705000,0.697000,-0.706000,0.000000,0.000000,-0.001000,-0.008000,-0.001000,-0.026000,-0.013000,-0.115762,-1.013513,-1.087931,-0.467719,-0.932562,-0.050797
2.6708,-36.3710,0.000000,1.386000,-0.705000,0.697000,-0.706000,0.000000,0.000000,-0.001000,-0.008000,-0.001000,-0.026000,-0.013000,-0.115762,-1.013513,-1.087931,-0.467719,-0.932562,-0.050797
2.6729,-36.2840,0.000000,1.386000,-0.705000,0.697000,-0.706000,0.000000,0.000000,0.000000,0.005000,-0.034000,0.015000,0.023000,-0.115762,-1.021781,-1.115100,-0.461968,-0.882723,-0.067091
2.6749,-36.1960,0.000000,1.386000,-0.705000,0.697000,-0.706000,0.000000,0.000000,0.000000,0.005000,-0.034000,0.015000,0.023000,-0.115762,-1.021781,-1.115100,-0.461968,-0.882723,-0.067091
2.6771,-36.1040,0.000000,1.386000,-0.705000,0.697000,-0.706000,0.000000,0.000000,0.003000,0.005000,-0.034000,0.015000,0.023000,-0.116944,-0.991069,-1.115100,-0.461968,-0.882723,-0.067091
2.6791,-36.0140,0.000000,1.386000,-0.705000,0.697000,-0.706000,0.000000,0.000000,0.003000,0.005000,-0.009000,0.015000,0.003000,-0.116944,-0.991069,-1.115100,-0.484971,-0.882723,-0.064215
2.6813,-35.9210,0.000000,1.386000,-0.705000,0.697000,-0.706000,0.000000,0.000000,0.003000,0.005000,-0.009000,0.015000,0.003000,-0.124031,-0.991069,-1.115100,-0.484971,-0.882723,-0.064215
2.6833,-35.8300,0.000000,1.386000,-0.705000,0.697000,-0.706000,0.000000,0.000000,0.003000,0.002000,0.015000,0.036000,0.003000,-0.124031,-0.991069,-1.117462,-0.484971,-0.827134,-0.064215
2.6854,-35.7370,0.000000,1.386000,-0.705000,0.697000,-0.706000,0.000000,0.000000,0.003000,0.002000,0.015000,0.036000,0.003000,-0.124031,-0.991069,-1.117462,-0.484971,-0.827134,-0.064215
2.6877,-35.6310,0.000000,1.386000,-0.705000,0.697000,-0.705000,0.000000,0.000000,0.004000,-0.002000,0.015000,0.101000,0.009000,-0.122850,-1.012331,-1.112737,-0.484971,-0.807006,-0.092010
2.6898,-35.5370,0.000000,1.386000,-0.705000,0.697000,-0.705000,0.000000,0.000000,0.004000,-0.002000,0.015000,0.101000,0.009000,-0.122850,-1.012331,-1.112737,-0.484971,-0.807006,-0.092010
2.6921,-35.4280,0.000000,1.386000,-0.705000,0.697000,-0.705000,0.000000,0.000000,0.005000,0.002000,0.009000,0.101000,0.009000,-0.122850,-1.022962,-1.102106,-0.485929,-0.807006,-0.092010
2.6942,-35.3310,0.000000,1.386000,-0.705000,0.697000,-0.705000,0.000000,0.000000,0.005000,0.002000,0.009000,0.101000,0.028000,-0.122850,-1.022962,-1.102106,-0.485929,-0.807006,-0.104470
2.6963,-35.2290,0.000000,1.386000,-0.705000,0.697000,-0.705000,0.000000,0.000000,0.005000,0.002000,0.009000,0.101000,0.028000,-0.122850,-1.022962,-1.102106,-0.485929,-0.807006,-0.104470
2.6984,-35.1300,0.000000,1.386000,-0.705000,0.697000,-0.704000,0.000000,0.000000,0.005000,0.002000,0.011000,0.107000,0.028000,-0.119306,-1.022962,-1.102106,-0.487846,-0.817549,-0.104470
2.7005,-35.0310,0.000000,1.386000,-0.705000,0.697000,-0.704000,0.000000,0.000000,0.005000,0.002000,0.011000,0.107000,0.028000,-0.119306,-1.022962,-1.102106,-0.487846,-0.817549,-0.104470
2.7027,-34.9210,0.000000,1.386000,-0.705000,0.697000,-0.704000,0.000000,-0.002000,-0.003000,0.004000,0.011000,0.057000,-0.028000,-0.120487,-1.024144,-1.110375,-0.487846,-0.663240,-0.050797
2.7048,-34.8190,0.000000,1.386000,-0.705000,0.697000,-0.704000,0.000000,-0.002000,-0.003000,0.004000,0.011000,0.057000,-0.028000,-0.120487,-1.024144,-1.110375,-0.487846,-0.663240,-0.050797
2.7069,-34.7130,0.000000,1.386000,-0.705000,0.697000,-0.701000,0.000000,-0.002000,0.000000,0.003000,-0.013000,0.412000,-0.005000,-0.120487,-1.009969,-1.103287,-0.481137,-0.853012,-0.054631
2.7090,-34.6100,0.000000,1.386000,-0.705000,0.697000,-0.701000,0.000000,-0.002000,0.000000,0.003000,-0.013000,0.412000,-0.005000,-0.120487,-1.009969,-1.103287,-0.481137,-0.853012,-0.054631
2.7115,-34.4800,0.000000,1.386000,-0.705000,0.697000,-0.701000,0.000000,0.000000,0.000000,0.003000,0.001000,0.412000,0.001000,-0.113400,-1.025325,-1.103287,-0.462927,-0.853012,-0.084343
2.7136,-34.3750,0.000000,1.386000,-0.705000,0.697000,-0.701000,0.000000,0.000000,0.000000,0.003000,0.001000,0.412000,0.001000,-0.113400,-1.025325,-1.103287,-0.462927,-0.853012,-0.084343
2.7156,-34.2680,0.000000,1.386000,-0.705000,0.697000,-0.701000,0.000000,0.000000,0.000000,0.003000,0.001000,0.412000,0.001000,-0.113400,-1.025325,-1.103287,-0.462927,-0.853012,-0.084343
2.7178,-34.1570,0.000000,1.386000,-0.705000,0.697000,-0.700000,0.000000,-0.001000,0.000000,0.000000,-0.001000,0.431000,0.001000,-0.111037,-1.025325,-1.085569,-0.463885,-0.780170,-0.084343
2.7198,-34.0490,0.000000,1.386000,-0.705000,0.697000,-0.700000,0.000000,-0.001000,0.000000,0.000000,-0.001000,0.431000,0.001000,-0.111037,-1.025325,-1.085569,-0.463885,-0.780170,-0.084343
2.7219,-33.9390,0.000000,1.386000,-0.705000,0.697000,-0.700000,0.000000,-0.001000,0.000000,0.000000,-0.001000,0.431000,0.001000,-0.111037,-1.025325,-1.085569,-0.463885,-0.780170,-0.084343
2.7240,-33.8290,0.000000,1.386000,-0.705000,0.697000,-0.698000,0.000000,0.000000,-0.006000,0.000000,-0.001000,0.170000,0.007000,-0.119306,-1.015875,-1.084387,-0.463885,-0.692952,-0.074758
2.7262,-33.7080,0.000000,1.386000,-0.705000,0.697000,-0.698000,0.000000,0.000000,-0.006000,0.000000,-0.001000,0.170000,0.007000,-0.119306,-1.015875,-1.084387,-0.463885,-0.692952,-0.074758
2.7283,-33.5960,0.000000,1.386000,-0.705000,0.697000,-0.698000,0.000000,0.000000,0.000000,0.000000,0.046000,0.170000,0.000000,-0.119306,-1.002881,-1.089112,-0.477303,-0.692952,-0.068049
2.7304,-33.4820,0.000000,1.386000,-0.705000,0.697000,-0.698000,0.000000,0.000000,0.000000,0.000000,0.046000,0.170000,0.000000,-0.119306,-1.002881,-1.089112,-0.477303,-0.692952,-0.068049
2.7324,-33.3690,0.000000,1.386000,-0.705000,0.697000,-0.696000,0.000000,0.000000,0.000000,0.000000,0.013000,0.122000,0.000000,-0.118125,-1.002881,-1.089112,-0.452384,-0.686243,-0.068049
2.7345,-33.2540,0.000000,1.386000,-0.705000,0.697000,-0.696000,0.000000,0.000000,0.000000,0.000000,0.013000,0.122000,0.000000,-0.118125,-1.002881,-1.089112,-0.452384,-0.686243,-0.068049
2.7365,-33.1400,0.000000,1.386000,-0.705000,0.697000,-0.696000,0.000000,0.000000,0.000000,0.000000,0.013000,0.122000,0.000000,-0.105131,-1.002881,-1.089112,-0.452384,-0.686243,-0.068049
2.7386,-33.0230,0.000000,1.386000,-0.705000,0.697000,-0.693000,0.000000,0.000000,0.001000,0.000000,0.013000,0.295000,-0.013000,-0.105131,-1.030050,-1.103287,-0.452384,-0.708287,-0.066132
2.7406,-32.9060,0.000000,1.386000,-0.705000,0.697000,-0.693000,0.000000,0.000000,0.001000,0.000000,0.013000,0.295000,-0.013000,-0.105131,-1.030050,-1.103287,-0.452384,-0.708287,-0.066132
2.7428,-32.7800,0.000000,1.386000,-0.705000,0.697000,-0.690000,0.000000,0.000000,0.001000,-0.004000,-0.074000,0.389000,0.005000,-0.105131,-1.011150,-1.090294,-0.429381,-0.748542,-0.072841
2.7449,-32.6610,0.000000,1.386000,-0.705000,0.697000,-0.690000,0.000000,0.000000,0.001000,-0.004000,-0.074000,0.389000,0.005000,-0.105131,-1.011150,-1.090294,-0.429381,-0.748542,-0.072841
2.7470,-32.5350,0.000000,1.386000,-0.705000,0.697000,-0.690000,0.000000,0.000000,-0.002000,-0.004000,-0.074000,0.389000,0.005000,-0.119306,-1.008787,-1.090294,-0.429381,-0.748542,-0.072841
2.7491,-32.4140,0.000000,1.386000,-0.705000,0.697000,-0.690000,0.000000,0.000000,-0.002000,-0.004000,-0.030000,0.389000,0.019000,-0.119306,-1.008787,-1.090294,-0.452384,-0.748542,-0.080509
2.7512,-32.2880,0.000000,1.386000,-0.705000,0.697000,-0.690000,0.000000,0.000000,-0.002000,-0.004000,-0.030000,0.389000,0.019000,-0.119306,-1.008787,-1.090294,-0.452384,-0.748542,-0.080509
2.7533,-32.1660,0.000000,1.386000,-0.705000,0.697000,-0.688000,0.000000,0.000000,-0.002000,-0.008000,0.005000,0.371000,0.019000,-0.113400,-1.008787,-1.078481,-0.455259,-0.724581,-0.080509
2.7553,-32.0430,0.000000,1.386000,-0.705000,0.697000,-0.688000,0.000000,0.000000,-0.002000,-0.008000,0.005000,0.371000,0.019000,-0.113400,-1.008787,-1.078481,-0.455259,-0.724581,-0.080509
2.7576,-31.9070,0.000000,1.386000,-0.705000,0.697000,-0.684000,0.000000,0.000000,0.000000,-0.008000,0.005000,0.596000,-0.017000,-0.109856,-1.011150,-1.073756,-0.455259,-0.765794,-0.054631
2.7597,-31.7810,0.000000,1.386000,-0.705000,0.697000,-0.684000,0.000000,0.000000,0.000000,-0.008000,0.005000,0.596000,-0.017000,-0.109856,-1.011150,-1.073756,-0.455259,-0.765794,-0.054631
2.7619,-31.6460,0.000000,1.386000,-0.705000,0.697000,-0.684000,0.000000,0.000000,-0.003000,-0.003000,0.005000,0.596000,-0.017000,-0.109856,-1.013513,-1.070212,-0.455259,-0.765794,-0.054631
2.7639,-31.5190,0.000000,1.386000,-0.705000,0.697000,-0.684000,0.000000,0.000000,-0.003000,-0.003000,0.015000,0.596000,-0.013000,-0.109856,-1.013513,-1.070212,-0.451425,-0.765794,-0.069966
2.7662,-31.3780,0.000000,1.386000,-0.705000,0.697000,-0.684000,0.000000,0.000000,-0.003000,-0.003000,0.015000,0.596000,-0.013000,-0.109856,-1.013513,-1.070212,-0.451425,-0.765794,-0.069966
2.7683,-31.2490,0.000000,1.386000,-0.705000,0.697000,-0.681000,0.000000,0.000000,-0.003000,-0.003000,0.021000,0.402000,-0.013000,-0.118125,-1.013513,-1.070212,-0.468677,-0.800297,-0.069966
2.7703,-31.1190,0.000000,1.386000,-0.705000,0.697000,-0.681000,0.000000,0.000000,-0.003000,-0.003000,0.021000,0.402000,-0.013000,-0.118125,-1.013513,-1.070212,-0.468677,-0.800297,-0.069966
2.7725,-30.9830,0.000000,1.386000,-0.705000,0.697000,-0.681000,0.000000,0.000000,0.010000,0.005000,0.021000,0.402000,-0.013000,-0.108675,-1.004062,-1.083206,-0.468677,-0.800297,-0.069966
2.7745,-30.8530,0.000000,1.386000,-0.705000,0.697000,-0.676000,0.000000,0.000000,0.010000,0.005000,0.026000,0.655000,-0.001000,-0.108675,-1.004062,-1.083206,-0.433215,-0.855887,-0.071883
2.7768,-30.7050,0.000000,1.386000,-0.705000,0.697000,-0.676000,0.000000,0.000000,-0.002000,0.005000,0.026000,0.655000,-0.001000,-0.108675,-1.002881,-1.083206,-0.433215,-0.855887,-0.071883
2.7789,-30.5720,0.000000,1.386000,-0.705000,0.697000,-0.673000,0.000000,0.000000,-0.002000,0.007000,0.026000,0.441000,0.024000,-0.108675,-1.002881,-1.084387,-0.433215,-0.795505,-0.072841
2.7812,-30.4210,0.000000,1.386000,-0.705000,0.697000,-0.673000,0.000000,0.000000,-0.002000,0.007000,0.026000,0.441000,0.024000,-0.108675,-1.002881,-1.084387,-0.433215,-0.795505,-0.072841
2.7833,-30.2860,0.000000,1.386000,-0.705000,0.697000,-0.673000,0.000000,0.000000,0.000000,0.007000,-0.042000,0.441000,-0.021000,-0.114581,-1.020600,-1.084387,-0.448550,-0.795505,-0.049839
2.7853,-30.1490,0.000000,1.386000,-0.705000,0.697000,-0.673000,0.000000,0.000000,0.000000,0.007000,-0.042000,0.441000,-0.021000,-0.114581,-1.020600,-1.084387,-0.448550,-0.795505,-0.049839
2.7875,-30.0050,0.000000,1.386000,-0.705000,0.697000,-0.668000,0.000000,0.000000,0.000000,0.002000,-0.005000,0.619000,-0.021000,-0.111037,-1.020600,-1.084387,-0.443758,-0.825217,-0.049839
2.7896,-29.8670,0.000000,1.386000,-0.705000,0.697000,-0.668000,0.000000,0.000000,0.000000,0.002000,-0.005000,0.619000,-0.021000,-0.111037,-1.020600,-1.084387,-0.443758,-0.825217,-0.049839
2.7917,-29.7240,0.000000,1.386000,-0.705000,0.697000,-0.664000,0.000000,-0.001000,0.001000,0.005000,-0.005000,0.743000,-0.021000,-0.114581,-1.020600,-1.098563,-0.443758,-0.841510,-0.049839
2.7938,-29.5850,0.000000,1.386000,-0.705000,0.697000,-0.664000,0.000000,-0.001000,0.001000,0.005000,-0.005000,0.743000,-0.005000,-0.114581,-1.020600,-1.098563,-0.443758,-0.841510,-0.075717
2.7961,-29.4260,0.000000,1.386000,-0.705000,0.697000,-0.664000,0.000000,-0.001000,0.001000,0.005000,-0.005000,0.743000,-0.005000,-0.114581,-1.020600,-1.098563,-0.443758,-0.841510,-0.075717
2.7982,-29.2860,0.000000,1.386000,-0.705000,0.697000,-0.664000,0.000000,-0.001000,0.006000,0.009000,-0.011000,0.743000,-0.001000,-0.114581,-1.015875,-1.128094,-0.443758,-0.841510,-0.072841
2.8002,-29.1440,0.000000,1.386000,-0.705000,0.697000,-0.664000,0.000000,-0.001000,0.006000,0.009000,-0.011000,0.743000,-0.001000,-0.114581,-1.015875,-1.128094,-0.443758,-0.841510,-0.072841
2.8023,-29.0020,0.000000,1.386000,-0.705000,0.697000,-0.659000,0.000000,0.001000,0.006000,0.009000,0.044000,0.776000,-0.001000,-0.111037,-1.015875,-1.128094,-0.441841,-0.850136,-0.072841
2.8043,-28.8590,0.000000,1.386000,-0.705000,0.697000,-0.659000,0.000000,0.001000,0.006000,0.009000,0.044000,0.776000,-0.001000,-0.111037,-1.015875,-1.128094,-0.441841,-0.850136,-0.072841
2.8065,-28.7070,0.000000,1.386000,-0.705000,0.697000,-0.659000,0.000000,-0.001000,0.006000,0.009000,0.044000,0.776000,-0.001000,-0.111037,-1.015875,-1.128094,-0.441841,-0.850136,-0.072841
2.8086,-28.5620,0.000000,1.386000,-0.705000,0.697000,-0.654000,0.000000,-0.001000,-0.001000,-0.002000,0.005000,0.795000,0.003000,-0.111037,-1.004062,-1.111556,-0.437049,-0.862596,-0.073800
2.8106,-28.4160,0.000000,1.386000,-0.705000,0.697000,-0.654000,0.000000,-0.001000,-0.001000,-0.002000,0.005000,0.795000,0.003000,-0.111037,-1.004062,-1.111556,-0.437049,-0.862596,-0.073800
2.8127,-28.2700,0.000000,1.386000,-0.705000,0.697000,-0.649000,0.000000,-0.001000,0.007000,0.000000,0.005000,0.784000,-0.005000,-0.111037,-1.007606,-1.113919,-0.437049,-0.853012,-0.068049
2.8148,-28.1230,0.000000,1.386000,-0.705000,0.697000,-0.649000,0.000000,-0.001000,0.007000,0.000000,0.005000,0.784000,-0.005000,-0.111037,-1.007606,-1.113919,-0.437049,-0.853012,-0.068049
2.8168,-27.9740,0.000000,1.386000,-0.705000,0.697000,-0.649000,0.000000,0.000000,0.002000,0.000000,0.019000,0.784000,-0.005000,-0.113400,-1.015875,-1.113919,-0.449508,-0.853012,-0.068049
2.8189,-27.8260,0.000000,1.386000,-0.705000,0.697000,-0.649000,0.000000,0.000000,0.002000,0.000000,0.019000,0.784000,0.005000,-0.113400,-1.015875,-1.113919,-0.449508,-0.853012,-0.076675
2.8211,-27.6680,0.000000,1.386000,-0.705000,0.697000,-0.649000,0.000000,0.000000,0.002000,0.000000,0.019000,0.784000,0.005000,-0.113400,-1.015875,-1.113919,-0.449508,-0.853012,-0.076675
2.8232,-27.5170,0.000000,1.386000,-0.705000,0.697000,-0.644000,0.000000,0.001000,0.002000,0.006000,0.005000,0.711000,0.005000,-0.126394,-1.015875,-1.117462,-0.433215,-0.779212,-0.076675
2.8252,-27.3660,0.000000,1.386000,-0.705000,0.697000,-0.644000,0.000000,0.001000,0.002000,0.006000,0.005000,0.711000,0.005000,-0.126394,-1.015875,-1.117462,-0.433215,-0.779212,-0.076675
2.8273,-27.2100,0.000000,1.386000,-0.705000,0.697000,-0.639000,0.000000,0.000000,0.000000,0.004000,0.005000,0.724000,-0.005000,-0.127575,-1.019419,-1.117462,-0.433215,-0.694869,-0.075717
2.8294,-27.0570,0.000000,1.386000,-0.705000,0.697000,-0.639000,0.000000,0.000000,0.000000,0.004000,0.005000,0.724000,-0.005000,-0.127575,-1.019419,-1.117462,-0.433215,-0.694869,-0.075717
2.8315,-26.9040,0.000000,1.386000,-0.705000,0.697000,-0.639000,0.000000,0.000000,-0.001000,0.004000,0.005000,0.724000,-0.005000,-0.127575,-1.020600,-1.117462,-0.433215,-0.694869,-0.075717
2.8335,-26.7530,0.000000,1.386000,-0.705000,0.697000,-0.639000,0.000000,0.000000,-0.001000,0.000000,-0.015000,0.724000,-0.001000,-0.127575,-1.020600,-1.104469,-0.428423,-0.694869,-0.074758
2.8356,-26.5980,0.000000,1.386000,-0.705000,0.697000,-0.639000,0.000000,0.000000,-0.001000,0.000000,-0.015000,0.724000,-0.001000,-0.127575,-1.020600,-1.104469,-0.428423,-0.694869,-0.074758
2.8377,-26.4380,0.000000,1.386000,-0.705000,0.697000,-0.633000,0.000000,0.002000,-0.001000,0.000000,0.028000,0.951000,-0.001000,-0.111037,-1.020600,-1.104469,-0.441841,-0.782087,-0.074758
2.8398,-26.2810,0.000000,1.386000,-0.705000,0.697000,-0.633000,0.000000,0.002000,-0.001000,0.000000,0.028000,0.951000,-0.001000,-0.111037,-1.020600,-1.104469,-0.441841,-0.782087,-0.074758
2.8419,-26.1180,0.000000,1.386000,-0.705000,0.697000,-0.633000,0.000000,0.000000,0.000000,-0.006000,0.028000,0.951000,-0.001000,-0.119306,-1.012331,-1.076119,-0.441841,-0.782087,-0.074758
2.8440,-25.9610,0.000000,1.386000,-0.705000,0.697000,-0.626000,0.000000,0.000000,0.000000,-0.006000,0.017000,0.889000,0.021000,-0.119306,-1.012331,-1.076119,-0.424589,-0.773461,-0.080509
2.8463,-25.7840,0.000000,1.386000,-0.705000,0.697000,-0.626000,0.000000,0.000000,0.000000,-0.006000,0.017000,0.889000,0.021000,-0.119306,-1.012331,-1.076119,-0.424589,-0.773461,-0.080509
2.8484,-25.6250,0.000000,1.386000,-0.705000,0.697000,-0.620000,0.000000,0.000000,-0.004000,-0.010000,0.017000,0.843000,-0.024000,-0.119306,-0.998156,-1.072575,-0.424589,-0.804131,-0.056548
2.8504,-25.4650,0.000000,1.386000,-0.705000,0.697000,-0.620000,0.000000,0.000000,-0.004000,-0.010000,0.017000,0.843000,-0.024000,-0.119306,-0.998156,-1.072575,-0.424589,-0.804131,-0.056548
2.8525,-25.3020,0.000000,1.386000,-0.705000,0.697000,-0.620000,0.000000,0.000000,0.003000,-0.010000,-0.011000,0.843000,-0.003000,-0.121669,-1.012331,-1.072575,-0.403503,-0.804131,-0.062299
2.8546,-25.1410,0.000000,1.386000,-0.705000,0.697000,-0.620000,0.000000,0.000000,0.003000,-0.010000,-0.011000,0.843000,-0.003000,-0.121669,-1.012331,-1.072575,-0.403503,-0.804131,-0.062299
2.8567,-24.9720,0.000000,1.386000,-0.705000,0.697000,-0.620000,0.000000,0.003000,0.003000,-0.010000,-0.011000,0.843000,-0.003000,-0.121669,-1.012331,-1.072575,-0.403503,-0.804131,-0.062299
2.8588,-24.8090,0.000000,1.386000,-0.705000,0.697000,-0.614000,0.000000,0.003000,0.003000,0.001000,-0.001000,0.912000,-0.003000,-0.121669,-1.012331,-1.090294,-0.397753,-0.725539,-0.062299
2.8609,-24.6410,0.000000,1.386000,-0.705000,0.697000,-0.614000,0.000000,0.003000,0.003000,0.001000,-0.001000,0.912000,-0.003000,-0.121669,-1.012331,-1.090294,-0.397753,-0.725539,-0.062299
2.8632,-24.4590,0.000000,1.386000,-0.705000,0.697000,-0.607000,0.000000,0.000000,0.008000,0.007000,-0.001000,1.037000,0.005000,-0.115762,-0.996975,-1.097381,-0.397753,-0.750459,-0.065174
2.8653,-24.2950,0.000000,1.386000,-0.705000,0.697000,-0.607000,0.000000,0.000000,0.008000,0.007000,-0.001000,1.037000,0.005000,-0.115762,-0.996975,-1.097381,-0.397753,-0.750459,-0.065174
2.8674,-24.1290,0.000000,1.386000,-0.705000,0.697000,-0.607000,0.000000,0.000000,0.001000,0.002000,0.007000,1.037000,0.005000,-0.115762,-0.983981,-1.092656,-0.402545,-0.750459,-0.065174
2.8694,-23.9630,0.000000,1.386000,-0.705000,0.697000,-0.607000,0.000000,0.000000,0.001000,0.002000,0.007000,1.037000,-0.005000,-0.115762,-0.983981,-1.092656,-0.402545,-0.750459,-0.059423
2.8715,-23.7960,0.000000,1.386000,-0.705000,0.697000,-0.607000,0.000000,0.000000,0.001000,0.002000,0.007000,1.037000,-0.005000,-0.115762,-0.983981,-1.092656,-0.402545,-0.750459,-0.059423
2.8736,-23.6290,0.000000,1.386000,-0.705000,0.697000,-0.600000,0.000000,0.000000,0.001000,0.002000,0.005000,1.150000,-0.005000,-0.111037,-0.983981,-1.092656,-0.400628,-0.768669,-0.059423
2.8756,-23.4610,0.000000,1.386000,-0.705000,0.697000,-0.600000,0.000000,0.000000,0.001000,0.002000,0.005000,1.150000,-0.005000,-0.111037,-0.983981,-1.092656,-0.400628,-0.768669,-0.059423
2.8777,-23.2920,0.000000,1.386000,-0.705000,0.697000,-0.592000,0.000000,0.000000,0.001000,0.005000,0.001000,1.094000,0.003000,-0.112219,-1.017056,-1.084387,-0.390085,-0.761960,-0.078592
2.8797,-23.1240,0.000000,1.386000,-0.705000,0.697000,-0.592000,0.000000,0.000000,0.001000,0.005000,0.001000,1.094000,0.003000,-0.112219,-1.017056,-1.084387,-0.390085,-0.761960,-0.078592
2.8820,-22.9420,0.000000,1.386000,-0.705000,0.697000,-0.585000,0.000000,0.000000,0.000000,-0.002000,0.001000,1.033000,0.003000,-0.112219,-0.998156,-1.095019,-0.390085,-0.715955,-0.078592
2.8840,-22.7720,0.000000,1.386000,-0.705000,0.697000,-0.585000,0.000000,0.000000,0.000000,-0.002000,0.001000,1.033000,0.000000,-0.112219,-0.998156,-1.095019,-0.390085,-0.715955,-0.073800
2.8862,-22.5910,0.000000,1.386000,-0.705000,0.697000,-0.585000,0.000000,0.000000,0.000000,-0.002000,0.001000,1.033000,0.000000,-0.112219,-0.998156,-1.095019,-0.390085,-0.715955,-0.073800
2.8883,-22.4200,0.000000,1.386000,-0.705000,0.697000,-0.585000,0.000000,0.000000,0.000000,-0.002000,0.003000,1.033000,0.009000,-0.116944,-1.012331,-1.095019,-0.386251,-0.715955,-0.103512
2.8903,-22.2490,0.000000,1.386000,-0.705000,0.697000,-0.585000,0.000000,0.000000,0.000000,-0.002000,0.003000,1.033000,0.009000,-0.116944,-1.012331,-1.095019,-0.386251,-0.715955,-0.103512
2.8925,-22.0690,0.000000,1.386000,-0.705000,0.697000,-0.578000,0.000000,0.000000,0.000000,0.000000,0.000000,1.087000,0.009000,-0.112219,-1.012331,-1.099744,-0.374750,-0.658448,-0.103512
2.8945,-21.8990,0.000000,1.386000,-0.705000,0.697000,-0.578000,0.000000,0.000000,0.000000,0.000000,0.000000,1.087000,0.009000,-0.112219,-1.012331,-1.099744,-0.374750,-0.658448,-0.103512
2.8966,-21.7230,0.000000,1.386000,-0.705000,0.697000,-0.578000,0.000000,0.000000,0.000000,0.000000,0.000000,1.087000,0.009000,-0.112219,-1.012331,-1.099744,-0.374750,-0.658448,-0.103512
2.8987,-21.5480,0.000000,1.386000,-0.705000,0.697000,-0.569000,0.000000,-0.002000,0.003000,0.011000,0.000000,1.196000,0.036000,-0.093319,-1.005244,-1.095019,-0.374750,-0.759084,-0.106387
2.9007,-21.3710,0.000000,1.386000,-0.705000,0.697000,-0.569000,0.000000,-0.002000,0.003000,0.011000,0.000000,1.196000,0.036000,-0.093319,-1.005244,-1.095019,-0.374750,-0.759084,-0.106387
2.9029,-21.1910,0.000000,1.386000,-0.705000,0.697000,-0.569000,0.000000,-0.002000,0.006000,0.002000,0.090000,1.196000,-0.072000,-0.093319,-1.012331,-1.087931,-0.434173,-0.759084,-0.025878
2.9049,-21.0150,0.000000,1.386000,-0.705000,0.697000,-0.569000,0.000000,-0.002000,0.006000,0.002000,0.090000,1.196000,-0.072000,-0.093319,-1.012331,-1.087931,-0.434173,-0.759084,-0.025878
2.9071,-20.8270,0.000000,1.386000,-0.705000,0.697000,-0.569000,0.000000,0.000000,0.006000,0.002000,0.090000,1.196000,-0.072000,-0.112219,-1.012331,-1.087931,-0.434173,-0.759084,-0.025878
2.9092,-20.6490,0.000000,1.386000,-0.705000,0.697000,-0.561000,0.000000,0.000000,0.006000,0.002000,-0.044000,1.265000,-0.072000,-0.112219,-1.012331,-1.087931,-0.342163,-0.764835,-0.025878
2.9114,-20.4570,0.000000,1.386000,-0.705000,0.697000,-0.561000,0.000000,0.000000,0.006000,0.002000,-0.044000,1.265000,-0.072000,-0.112219,-1.012331,-1.087931,-0.342163,-0.764835,-0.025878
2.9135,-20.2780,0.000000,1.386000,-0.705000,0.697000,-0.552000,0.000000,0.002000,0.001000,0.001000,0.021000,1.275000,0.005000,-0.103950,-0.998156,-1.082025,-0.386251,-0.737040,-0.063257
2.9155,-20.1020,0.000000,1.386000,-0.705000,0.697000,-0.552000,0.000000,0.002000,0.001000,0.001000,0.021000,1.275000,0.005000,-0.103950,-0.998156,-1.082025,-0.386251,-0.737040,-0.063257
2.9176,-19.9200,0.000000,1.386000,-0.705000,0.697000,-0.543000,0.000000,0.002000,0.002000,-0.001000,0.021000,1.225000,0.030000,-0.103950,-1.007606,-1.092656,-0.386251,-0.748542,-0.088176
2.9197,-19.7390,0.000000,1.386000,-0.705000,0.697000,-0.543000,0.000000,0.002000,0.002000,-0.001000,0.021000,1.225000,0.030000,-0.103950,-1.007606,-1.092656,-0.386251,-0.748542,-0.088176
2.9218,-19.5550,0.000000,1.386000,-0.705000,0.697000,-0.543000,0.000000,0.000000,0.002000,-0.001000,0.021000,1.225000,0.030000,-0.114581,-1.009969,-1.092656,-0.386251,-0.748542,-0.088176
2.9238,-19.3740,0.000000,1.386000,-0.705000,0.697000,-0.543000,0.000000,0.000000,0.002000,-0.001000,0.001000,1.225000,0.000000,-0.114581,-1.009969,-1.092656,-0.333537,-0.748542,-0.079551
2.9262,-19.1690,0.000000,1.386000,-0.705000,0.697000,-0.543000,0.000000,0.000000,0.002000,-0.001000,0.001000,1.225000,0.000000,-0.114581,-1.009969,-1.092656,-0.333537,-0.748542,-0.079551
