time_s,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_vel_rad_s,joint2_vel_rad_s,joint3_vel_rad_s,joint4_vel_rad_s,joint5_vel_rad_s,joint6_vel_rad_s,joint1_acc_rad_s2,joint2_acc_rad_s2,joint3_acc_rad_s2,joint4_acc_rad_s2,joint5_acc_rad_s2,joint6_acc_rad_s2
5.7612,0.273,0.679,-0.766,0.337,-0.81,0.252,0.396117259,-0.302970297,0.691244419,-0.29512716,0.403960396,-0.679479713,28.54195454,29.7139509,9.885763663,9.146988694,-58.65530657,-88.2913684
5.7663,0.275,0.679,-0.762,0.335,-0.81,0.245,0.490196078,-0.294117647,0.392156863,-0.196078431,0.294117647,-1.470588235,-9.999961934,-37.57884439,-38.93399721,9.710659647,37.2895421,-10.27784439
5.7714,0.278,0.676,-0.762,0.335,-0.807,0.237,0.294117647,-0.68627451,0.294117647,-0.196078431,0.784313725,-0.784313725,-38.44675125,-38.44675125,28.83506344,-9.611687812,57.67012687,76.8935025
5.7765,0.278,0.672,-0.759,0.333,-0.802,0.237,0.098039216,-0.68627451,0.68627451,-0.294117647,0.882352941,-0.68627451,0.483439347,38.73224693,38.93399721,9.706853038,-38.82741215,-68.9300764
5.7816,0.279,0.669,-0.755,0.332,-0.798,0.23,0.299048728,-0.291205591,0.691244419,-0.09706853,0.388274122,-1.487400505,9.708737498,28.54579884,-38.72942024,9.324307675,-38.15654442,-87.56708348
5.7866,0.281,0.669,-0.752,0.332,-0.798,0.222,0.201980198,-0.388274122,0.302970297,-0.194137061,0.485342652,-1.584469035,-10.37583631,-38.72942024,-30.55463311,-19.50792907,48.34016582,67.86693949
5.7917,0.281,0.665,-0.752,0.33,-0.793,0.214,0.196078431,-0.68627451,0.392156863,-0.294117647,0.882352941,-0.784313725,19.03304517,-20.18644771,47.96708045,-20.18644771,-9.516522587,76.13218069
5.7968,0.283,0.662,-0.748,0.329,-0.789,0.214,0.396117259,-0.594175888,0.792234518,-0.400038827,0.388274122,-0.807920792,0.007613218,38.05467052,28.5757748,-0.772741634,-49.09061574,-88.75738519
5.8018,0.285,0.659,-0.744,0.326,-0.789,0.206,0.203921569,-0.305882353,0.690648567,-0.305882353,0.377073906,-1.664102564,-19.59642331,19.78294715,-48.80453443,28.82364361,46.91645635,-10.40346249
5.807,0.285,0.659,-0.741,0.326,-0.785,0.197,0.203921569,-0.407843137,0.28280543,-0.101960784,0.886877828,-0.84841629,19.59642331,-38.90735094,-27.69308073,-10.36920301,58.60274609,84.22122489
5.812,0.287,0.655,-0.741,0.325,-0.78,0.197,0.396117259,-0.695165987,0.388274122,-0.39219569,0.990293147,-0.776548243,19.02543195,9.912409926,49.09427594,-19.79056037,-38.0997642,-79.14452611
5.8171,0.289,0.652,-0.737,0.322,-0.775,0.189,0.392156863,-0.294117647,0.784313725,-0.294117647,0.490196078,-1.666666667,-19.61164975,29.70677691,0.380660903,28.83887005,-49.02912437,-87.26651212
5.8222,0.291,0.652,-0.733,0.322,-0.775,0.18,0.196078431,-0.392156863,0.392156863,-0.098039216,0.490196078,-1.666666667,-19.22337562,-38.44675125,-38.44675125,-9.611687812,38.44675125,86.50519031
5.8273,0.291,0.648,-0.733,0.321,-0.77,0.172,0.196078431,-0.68627451,0.392156863,-0.392156863,0.882352941,-0.784313725,9.611687812,-28.83506344,38.44675125,-38.44675125,-9.611687812,86.50519031
5.8324,0.293,0.645,-0.729,0.318,-0.766,0.172,0.294117647,-0.68627451,0.784313725,-0.490196078,0.392156863,-0.784313725,-9.611687812,28.83506344,38.44675125,19.22337562,-38.44675125,-86.50519031
5.8375,0.294,0.641,-0.725,0.316,-0.766,0.164,0.098039216,-0.392156863,0.784313725,-0.196078431,0.490196078,-1.666666667,-9.611687812,28.83506344,-38.44675125,19.22337562,57.67012687,-9.611687812
5.8426,0.294,0.641,-0.721,0.316,-0.761,0.155,0.196078431,-0.392156863,0.392156863,-0.294117647,0.980392157,-0.882352941,19.22337562,-28.83506344,-38.44675125,-28.83506344,48.05843906,76.8935025
5.8477,0.296,0.637,-0.721,0.313,-0.756,0.155,0.294117647,-0.68627451,0.392156863,-0.490196078,0.980392157,-0.882352941,9.611687812,9.611687812,38.44675125,9.611687812,-48.05843906,-76.8935025
5.8528,0.297,0.634,-0.717,0.311,-0.751,0.146,0.294117647,-0.294117647,0.784313725,-0.196078431,0.490196078,-1.666666667,-9.611687812,28.83506344,1.94E-12,19.22337562,-48.05843906,-76.8935025
5.8579,0.299,0.634,-0.713,0.311,-0.751,0.138,0.196078431,-0.392156863,0.392156863,-0.294117647,0.490196078,-1.666666667,-9.611687812,-38.44675125,-38.44675125,-38.44675125,48.05843906,76.8935025
5.863,0.299,0.63,-0.713,0.308,-0.746,0.129,0.196078431,-0.68627451,0.392156863,-0.588235294,0.980392157,-0.882352941,19.61164975,-29.70677691,39.22329949,-19.51648452,-0.475826129,74.28978192
5.8681,0.301,0.627,-0.709,0.305,-0.741,0.129,0.396117259,-0.695165987,0.792234518,-0.493185789,0.485342652,-0.908910891,9.614514502,28.54579884,38.83494999,38.63519724,-38.25076742,-81.00162512
5.8731,0.303,0.623,-0.705,0.303,-0.741,0.12,0.299048728,-0.403960396,0.792234518,-0.201980198,0.582411182,-1.685459134,-29.31465849,40.0711557,-38.83494999,20.46523471,57.9509114,9.049176527
5.8782,0.304,0.623,-0.701,0.303,-0.735,0.112,0.098039216,-0.294117647,0.392156863,-0.294117647,1.078431373,-0.784313725,-10.64785305,-26.85235459,-40.32875126,-37.31900992,47.43783955,81.22316776
5.8833,0.304,0.62,-0.701,0.3,-0.73,0.112,0.190440627,-0.677854413,0.380881255,-0.582634099,1.066277146,-0.856982823,18.67438243,-9.346092257,37.35623025,-0.010767387,-48.8767605,-84.04778538
5.8885,0.306,0.616,-0.697,0.297,-0.724,0.103,0.290497738,-0.377073906,0.784917044,-0.28280543,0.56561086,-1.664102564,-9.890116104,37.10932091,-0.754800253,37.30508836,-45.484074,-77.86363486
5.8935,0.307,0.616,-0.693,0.297,-0.724,0.095,0.100990099,-0.291205591,0.403960396,-0.194137061,0.582411182,-1.681537566,-9.908310501,-29.67690967,-39.6186012,-19.78338638,59.36113973,75.81491447
5.8986,0.307,0.613,-0.693,0.295,-0.718,0.086,0.196078431,-0.68627451,0.392156863,-0.490196078,1.176470588,-0.882352941,18.93407334,-38.73224693,37.2895421,-29.02539389,0.570991355,87.96312157
5.9037,0.309,0.609,-0.689,0.292,-0.712,0.086,0.294117647,-0.68627451,0.784313725,-0.490196078,0.588235294,-0.784313725,9.611687812,38.44675125,38.44675125,28.83506344,-67.28181469,-76.8935025
5.9088,0.31,0.606,-0.685,0.29,-0.712,0.078,0.294117647,-0.294117647,0.784313725,-0.196078431,0.490196078,-1.666666667,-9.425053098,29.94051521,-38.07348182,20.05246445,37.53152332,-10.45154403
5.9139,0.312,0.606,-0.681,0.29,-0.707,0.069,0.197982105,-0.380881255,0.395964211,-0.285660941,0.971056832,-0.890919475,-18.94251756,-36.86669813,-29.01716818,-46.5717033,57.0268713,86.21799029
5.9191,0.312,0.602,-0.681,0.287,-0.702,0.069,0.098991053,-0.677854413,0.494955264,-0.681625152,1.070047885,-0.791928422,0.184822727,9.708629145,47.77486301,-9.049065687,-38.26917647,-77.16530063
5.9242,0.313,0.599,-0.676,0.283,-0.696,0.061,0.196078431,-0.294117647,0.882352941,-0.392156863,0.588235294,-1.666666667,18.23375792,2.958492055,-9.338913998,39.6126426,-59.55106756,-92.16876836
5.9293,0.314,0.599,-0.672,0.283,-0.696,0.052,0.284975383,-0.647677794,0.399698341,-0.277576197,0.462626996,-1.732049859,8.217165753,-68.79731218,-30.18919253,-32.37012043,32.97016099,13.99567904
5.9346,0.316,0.592,-0.672,0.28,-0.691,0.043,0.277779248,-1.009394268,0.594670407,-0.751170976,0.954616423,-1.510174919,-8.137131075,16.36207211,58.25175321,-25.15084022,58.54583778,21.10617822
5.9408,0.317,0.588,-0.664,0.274,-0.685,0.035,0.178159418,-0.294284097,1.111510165,-0.441426146,1.06895651,-1.529863741,-16.00360067,41.97682799,-28.43193427,27.54303518,18.48520215,68.92700779
5.946,0.318,0.588,-0.659,0.274,-0.679,0.026,0.095220314,-0.395964211,0.476101568,-0.395964211,1.165268198,-0.856982823,-7.618441489,-38.42013441,-68.81358066,-24.40922239,10.27976551,61.56051739
5.9511,0.318,0.584,-0.659,0.27,-0.673,0.026,0.098039216,-0.68627451,0.392156863,-0.68627451,1.176470588,-0.882352941,19.98317792,10.27045292,30.9934264,10.27045292,-57.14284472,-80.83870025
5.9562,0.319,0.581,-0.655,0.267,-0.667,0.017,0.299048728,-0.291205591,0.792234518,-0.291205591,0.582411182,-1.681537566,9.904796708,29.67690967,0.015226436,39.19709245,-59.36113973,-75.81491447
5.9612,0.321,0.581,-0.651,0.267,-0.667,0.009,0.203921569,-0.377073906,0.407843137,-0.28280543,0.56561086,-1.664102564,-19.31092763,-47.20195203,-29.58115881,-37.59026422,65.56884062,78.67118892
5.9664,0.321,0.577,-0.651,0.264,-0.661,0,0.101960784,-0.784917044,0.509803922,-0.690648567,1.27933635,-0.84841629,-2.84E-14,-38.44675125,48.05843906,-48.05843906,9.611687812,96.11687812
5.9714,0.322,0.573,-0.646,0.26,-0.654,0,0.196229261,-0.784917044,0.886877828,-0.784917044,0.71372549,-0.659879336,18.75319971,38.08783834,37.4059038,28.47615052,-68.96152712,-65.39034363
5.9766,0.323,0.569,-0.642,0.256,-0.654,-0.007,0.293202419,-0.380881255,0.875836518,-0.380881255,0.593946316,-1.55746167,-0.380591253,37.35623025,-39.2263101,37.35623025,46.25928041,-18.63834758
5.9817,0.325,0.569,-0.637,0.256,-0.648,-0.016,0.196078431,-0.392156863,0.490196078,-0.392156863,1.176470588,-0.882352941,-19.1336474,-29.94051521,-37.80788626,-39.55220302,66.72191054,66.1871303
5.9868,0.325,0.565,-0.637,0.252,-0.642,-0.016,0.098039216,-0.68627451,0.490196078,-0.784313725,1.274509804,-0.882352941,-5.09E-12,9.611687812,38.44675125,-3.63E-12,-48.05843906,-86.50519031
5.9919,0.326,0.562,-0.632,0.248,-0.635,-0.025,0.196078431,-0.294117647,0.882352941,-0.392156863,0.68627451,-1.764705882,1.37E-13,28.83506344,-9.611687812,48.05843906,-67.28181469,-76.8935025
5.997,0.327,0.562,-0.628,0.248,-0.635,-0.034,0.098039216,-0.392156863,0.392156863,-0.294117647,0.588235294,-1.666666667,-9.611687812,-48.05843906,-38.44675125,-28.83506344,57.67012687,96.11687812
6.0021,0.327,0.558,-0.628,0.245,-0.629,-0.042,0.098039216,-0.784313725,0.490196078,-0.68627451,1.274509804,-0.784313725,9.428642227,-37.71456891,56.75489895,-47.32625672,10.26490931,79.38076899
6.0072,0.328,0.554,-0.623,0.241,-0.622,-0.042,0.194211366,-0.776845466,0.971056832,-0.776845466,0.692937369,-0.856982823,18.94614153,38.44312727,38.17495312,28.7381221,-66.99642665,-82.60126319
6.0124,0.329,0.55,-0.618,0.237,-0.622,-0.051,0.293202419,-0.380881255,0.872065779,-0.380881255,0.593946316,-1.648911245,-0.188446702,46.29265722,-56.93264795,36.58765205,48.23873182,10.1797459
6.0175,0.331,0.55,-0.614,0.237,-0.616,-0.059,0.196078431,-0.294117647,0.392156863,-0.392156863,1.176470588,-0.784313725,-28.74533521,-29.94051521,-37.43820596,-49.16389083,66.72191054,75.15277487
6.0226,0.331,0.547,-0.614,0.233,-0.61,-0.059,0,-0.68627451,0.490196078,-0.882352941,1.274509804,-0.882352941,-9.611687812,-9.611687812,57.67012687,-9.611687812,-48.05843906,-86.50519031
6.0277,0.331,0.543,-0.609,0.228,-0.603,-0.068,0.098039216,-0.392156863,0.980392157,-0.490196078,0.68627451,-1.666666667,9.611687812,28.83506344,-3.50E-12,48.05843906,-57.67012687,-76.8935025
6.0328,0.332,0.543,-0.604,0.228,-0.603,-0.076,0.098039216,-0.392156863,0.490196078,-0.392156863,0.68627451,-1.666666667,9.611687812,-38.44675125,-57.67012687,-38.44675125,67.28181469,76.8935025
6.0379,0.332,0.539,-0.604,0.224,-0.596,-0.085,0.196078431,-0.784313725,0.392156863,-0.882352941,1.37254902,-0.882352941,9.611687812,-28.83506344,38.44675125,-48.05843906,6.71E-12,86.50519031
6.043,0.334,0.535,-0.6,0.219,-0.589,-0.085,0.196078431,-0.68627451,0.882352941,-0.882352941,0.68627451,-0.784313725,-9.888050755,47.77848699,56.75489895,47.68516963,-69.21635529,-65.81745
6.0481,0.334,0.532,-0.595,0.215,-0.589,-0.093,0.095220314,-0.296973158,0.971056832,-0.395964211,0.666542196,-1.553690931,-9.984051248,29.11139153,-38.34890392,57.57409154,54.602432,-85.58741863
6.0533,0.335,0.532,-0.59,0.215,-0.582,-0.101,0.095220314,-0.395964211,0.476101568,-0.296973158,1.260488512,-1.652681984,0.279046078,-47.86908637,-45.73456506,-38.8163967,57.94373699,66.8297238
6.0584,0.335,0.528,-0.59,0.212,-0.576,-0.11,0.098039216,-0.784313725,0.490196078,-0.784313725,1.274509804,-0.882352941,9.888050755,0.37326943,49.44025378,-18.94342355,-56.29549042,85.13414298
6.0635,0.336,0.524,-0.585,0.207,-0.569,-0.11,0.196078431,-0.392156863,0.980392157,-0.490196078,0.68627451,-0.784313725,-0.095165226,37.2895421,-0.475826129,27.388552,-55.64501087,-68.83491117
6.0686,0.337,0.524,-0.58,0.207,-0.569,-0.118,0.09706853,-0.403960396,0.485342652,-0.504950495,0.706930693,-1.584469035,-9.893523289,-30.09841841,-58.98779923,-49.5232515,69.3325521,-0.030452872
6.0736,0.337,0.52,-0.58,0.202,-0.562,-0.126,0.094268477,-0.690648567,0.377073906,-0.981146305,1.373604827,-0.815686275,-0.285495678,-29.23095078,37.01927286,-38.94161042,0.692802844,78.38569324
6.0788,0.338,0.517,-0.576,0.197,-0.555,-0.126,0.094268477,-0.690648567,0.886877828,-0.87918552,0.659879336,-0.815686275,0.285495678,29.23095078,58.60274609,58.06601421,-65.28334494,-78.38569324
6.0838,0.338,0.513,-0.571,0.193,-0.555,-0.134,0.09706853,-0.403960396,0.990293147,-0.403960396,0.679479713,-1.584469035,0.282777707,28.95266678,-38.57087917,47.99303236,70.6001674,-77.63944711
6.0889,0.339,0.513,-0.566,0.193,-0.548,-0.142,0.09706853,-0.403960396,0.485342652,-0.403960396,1.386410406,-1.584469035,-2.15E-12,-39.21184198,-58.81776296,-39.21184198,58.81776296,78.42368395
6.0939,0.339,0.509,-0.566,0.189,-0.541,-0.15,0.09706853,-0.792234518,0.388274122,-0.792234518,1.289341875,-0.807920792,9.258537562,-1.108932183,36.21249427,-1.108932183,-76.76028568,84.99693177
6.099,0.34,0.505,-0.562,0.185,-0.535,-0.15,0.192449984,-0.399698341,0.862325337,-0.399698341,0.599547511,-0.740203193,0.285390095,11.48732825,56.61493316,-16.24935814,-4.208480803,-57.95228191
6.1043,0.341,0.505,-0.557,0.185,-0.535,-0.158,0.092525399,-0.699472097,0.962249922,-0.999245852,1.299019608,-1.43967529,-8.976273913,-65.14310785,10.12558898,-102.1147961,63.50625791,9.898542056
6.1094,0.341,0.498,-0.552,0.175,-0.522,-0.165,0.095220314,-1.073818624,0.971056832,-1.466012096,1.286883686,-0.692937369,0.694767364,27.21277707,-11.37028853,45.91393441,-66.4302938,8.911178809
6.1146,0.342,0.494,-0.547,0.17,-0.522,-0.165,0.0997151,-0.398860399,0.842490842,-0.498575499,0.601851852,-1.375661376,-8.125190164,75.12750934,-55.98451908,95.21902747,-7.066500495,-128.6497924
6.1202,0.342,0.494,-0.543,0.17,-0.515,-0.181,-7.11E-15,-0.307861462,0.340453939,-0.513102437,1.314137805,-2.080159166,1.573732494,-31.0876948,-27.36349893,-39.12910508,66.61932686,83.07886101
6.1253,0.342,0.491,-0.543,0.165,-0.508,-0.188,0.098039216,-0.68627451,0.490196078,-0.882352941,1.37254902,-0.68627451,9.611687812,-8.264254941,62.73904101,11.85740926,-61.55522499,136.6553585
6.1304,0.343,0.487,-0.538,0.161,-0.501,-0.188,0.098039216,-0.392156863,0.980392157,-0.392156863,0.68627451,-0.68627451,-9.611687812,28.83506344,-6.75E-13,38.44675125,-67.28181469,-76.8935025
6.1355,0.343,0.487,-0.533,0.161,-0.501,-0.195,0,-0.392156863,0.490196078,-0.490196078,0.68627451,-1.470588235,2.65E-12,-38.44675125,-48.05843906,-57.67012687,67.28181469,-9.611687812
6.1406,0.343,0.483,-0.533,0.156,-0.494,-0.203,0.098039216,-0.784313725,0.490196078,-0.980392157,1.37254902,-0.784313725,9.70500517,-37.71456891,47.14321113,-47.14321113,0.653221502,69.49271823
6.1457,0.344,0.479,-0.528,0.151,-0.487,-0.203,0.098991053,-0.776845466,0.971056832,-0.971056832,0.692937369,-0.761762509,0.377002124,38.80566416,48.56163497,48.5070802,-65.29602132,-65.00372264
6.1509,0.344,0.475,-0.523,0.146,-0.487,-0.211,0.101960784,-0.377073906,0.981146305,-0.471342383,0.71372549,-1.467873303,0.080028966,45.54437183,-48.10693537,44.18536675,71.93275178,-59.64357364
6.1559,0.345,0.475,-0.518,0.146,-0.48,-0.218,0.1,-0.3,0.5,-0.5,1.4,-1.4,-10.19607843,-31.41705121,-49.58036528,-51.89507639,67.26849156,76.09426101
6.1609,0.345,0.472,-0.518,0.141,-0.473,-0.225,0,-0.691244419,0.485342652,-0.990293147,1.386410406,-0.706930693,-0.582487314,-10.47982307,46.57348088,-58.07020148,-69.33357696,71.99820328
6.166,0.345,0.468,-0.513,0.136,-0.466,-0.225,0.098039216,-0.392156863,0.980392157,-1.078431373,0.68627451,-0.68627451,9.611687812,29.32230939,0.475826129,39.41743655,-68.64077411,-55.64501087
6.1711,0.346,0.468,-0.508,0.13,-0.466,-0.232,0.098039216,-0.392156863,0.490196078,-0.588235294,0.68627451,-1.274509804,-2.79E-12,-38.44675125,-57.67012687,57.67012687,67.28181469,9.611687812
6.1762,0.346,0.464,-0.508,0.13,-0.459,-0.238,0.098039216,-0.784313725,0.392156863,-0.490196078,1.37254902,-0.588235294,-0.095165226,-39.22329949,49.41359188,-39.41743655,-0.666156581,55.64501087
6.1813,0.347,0.46,-0.504,0.125,-0.452,-0.238,0.09706853,-0.792234518,0.994214716,-0.990293147,0.679479713,-0.706930693,-9.89718349,38.44298233,58.44087098,0.47111498,-67.27521908,-70.3393509
6.1863,0.347,0.456,-0.498,0.12,-0.452,-0.245,0,-0.403960396,0.994214716,-0.504950495,0.679479713,-1.289341875,-9.802960494,50.69499622,-58.07129729,42.57222948,56.76369039,-56.01700939
6.1914,0.347,0.456,-0.494,0.12,-0.445,-0.251,0,-0.285660941,0.395964211,-0.571321882,1.264259251,-1.260488512,9.425959091,-25.99324877,-49.79548816,-53.69996892,67.31390122,59.41197936
6.1966,0.347,0.453,-0.494,0.114,-0.439,-0.258,0.098991053,-0.681625152,0.494955264,-1.066277146,1.363250304,-0.666542196,9.33173574,-9.049065687,57.47986818,-38.62795,-47.88358227,64.30743717
6.2017,0.348,0.449,-0.489,0.109,-0.431,-0.258,0.098039216,-0.392156863,0.980392157,-0.980392157,0.784313725,-0.588235294,-9.70500517,28.37924404,-0.466586787,56.478536,-66.37017589,-49.99297966
6.2068,0.348,0.449,-0.484,0.104,-0.431,-0.264,7.11E-15,-0.392156863,0.490196078,-0.490196078,0.68627451,-1.176470588,-9.611687812,-28.83506344,-48.05843906,48.05843906,48.05843906,5.11E-12
6.2119,0.348,0.445,-0.484,0.104,-0.424,-0.27,0,-0.68627451,0.490196078,-0.490196078,1.274509804,-0.588235294,-1.39E-12,-28.83506344,48.05843906,-57.67012687,-9.611687812,67.28181469
6.217,0.348,0.442,-0.479,0.099,-0.418,-0.27,-7.11E-15,-0.68627451,0.980392157,-1.078431373,0.588235294,-0.490196078,9.611687812,28.83506344,48.05843906,-9.611687812,-57.67012687,-48.05843906
6.2221,0.348,0.438,-0.474,0.093,-0.418,-0.275,0.098039216,-0.392156863,0.980392157,-0.588235294,0.68627451,-1.078431373,9.611687812,28.83506344,-48.05843906,57.67012687,86.50519031,-67.28181469
6.2272,0.349,0.438,-0.469,0.093,-0.411,-0.281,0.098039216,-0.392156863,0.490196078,-0.490196078,1.470588235,-1.176470588,-9.611687812,-38.44675125,-48.05843906,-48.05843906,67.28181469,48.05843906
6.2323,0.349,0.434,-0.469,0.088,-0.403,-0.287,7.11E-15,-0.784313725,0.490196078,-1.078431373,1.37254902,-0.588235294,-9.611687812,-0.37326943,47.14321113,-56.8482163,-85.94528617,68.6636294
6.2374,0.349,0.43,-0.464,0.082,-0.397,-0.287,-7.11E-15,-0.395964211,0.971056832,-1.070047885,0.593946316,-0.476101568,-5.36E-14,38.44312727,0.471116756,57.38564483,-77.07470125,-36.02955989
6.2426,0.349,0.43,-0.459,0.077,-0.397,-0.292,7.11E-15,-0.395964211,0.476101568,-0.476101568,0.593946316,-0.971056832,6.50E-13,-28.7381221,-45.73456506,45.45551899,77.07470125,0.471116756
6.2477,0.349,0.426,-0.459,0.077,-0.391,-0.297,0,-0.68627451,0.490196078,-0.588235294,1.37254902,-0.490196078,-1.39E-12,-27.63629431,48.52502585,-67.56535589,19.41001034,48.52502585
6.2528,0.349,0.423,-0.454,0.071,-0.383,-0.297,-7.11E-15,-0.677854413,0.971056832,-1.165268198,0.791928422,-0.476101568,6.50E-13,29.11139153,47.60091221,-0.565340107,-66.9022033,-45.73456506
6.258,0.349,0.419,-0.449,0.065,-0.383,-0.302,7.11E-15,-0.380881255,0.971056832,-0.571321882,0.692937369,-0.971056832,-5.36E-14,27.16169296,-47.60091221,64.58648325,48.14450847,-38.34890392
6.2631,0.349,0.419,-0.444,0.065,-0.376,-0.307,-7.11E-15,-0.392156863,0.490196078,-0.490196078,1.274509804,-0.882352941,-4.85E-25,-29.48469581,-48.52502585,-39.18970098,46.30694405,56.38162952
6.2682,0.349,0.415,-0.444,0.06,-0.37,-0.311,7.11E-15,-0.681625152,0.476101568,-0.971056832,1.165268198,-0.395964211,5.36E-14,9.049065687,45.73456506,-57.0268713,-67.36969608,48.14813244
6.2734,0.349,0.412,-0.439,0.055,-0.364,-0.311,-7.11E-15,-0.285660941,0.971056832,-1.070047885,0.571321882,-0.395964211,-6.50E-13,25.99324877,-0.951562556,38.84571143,-43.13169558,-39.22721482
6.2785,0.349,0.412,-0.434,0.049,-0.364,-0.315,0,-0.403960396,0.485342652,-0.582411182,0.706930693,-0.792234518,6.90E-13,-40.43582103,-58.08163297,49.0308443,80.49083474,0.354347257
6.2835,0.349,0.408,-0.434,0.049,-0.357,-0.319,0,-0.690648567,0.377073906,-0.56561086,1.373604827,-0.407843137,0,-29.23095078,37.01927286,-46.345465,0.692802844,48.80453443
6.2887,0.349,0.405,-0.43,0.043,-0.35,-0.319,0,-0.690648567,0.886877828,-1.075414781,0.659879336,-0.305882353,0,29.23095078,58.60274609,10.10654699,-75.18052843,-29.68013064
6.2937,0.349,0.401,-0.425,0.038,-0.35,-0.322,0,-0.403960396,0.990293147,-0.504950495,0.582411182,-0.691244419,0,30.09841841,-38.0997642,49.5269117,40.32443436,-38.43533142
6.2988,0.349,0.401,-0.42,0.038,-0.344,-0.326,0,-0.392156863,0.490196078,-0.588235294,1.078431373,-0.68627451,0,-26.79550414,-60.80309318,-54.62980509,55.38132723,38.37947676
6.3039,0.349,0.397,-0.42,0.032,-0.339,-0.329,0,-0.677274538,0.370101597,-1.062174507,1.14730072,-0.299773756,-9.24556213,8.491983056,34.22741936,-38.11261713,-39.34606967,29.37536541
6.3092,0.349,0.394,-0.416,0.027,-0.332,-0.329,-0.099924585,-0.277576197,0.869724523,-0.962249922,0.647677794,-0.399698341,-9.152279284,-1.885017522,56.35339964,-10.66416542,3.231458609,-27.90213144
6.3143,0.348,0.394,-0.411,0.022,-0.332,-0.333,-0.098991053,-0.666542196,0.971056832,-1.161497459,1.142643764,-0.586404838,9.518370455,-66.59379061,-0.03114963,-18.99516379,50.06389752,-8.423617048
6.3195,0.348,0.387,-0.406,0.015,-0.32,-0.335,0,-0.961538462,0.865384615,-1.153846154,1.153846154,-0.480769231,9.518370455,36.89776594,-57.11374284,66.36106502,-109.8695927,29.19225081
6.3247,0.348,0.384,-0.402,0.01,-0.32,-0.338,0,-0.28280543,0.377073906,-0.471342383,0,-0.28280543,-7.24E-13,55.46307813,-37.7851651,112.3970298,-62.07742638,28.81925226
6.3297,0.348,0.384,-0.402,0.01,-0.32,-0.338,-7.11E-15,-0.366367467,0.457959333,-2.22E-16,0.457959333,-0.183183733,-8.04E-14,-35.94946229,53.62495584,4.053152254,101.3214056,-16.75878547
6.335,0.348,0.38,-0.397,0.01,-0.315,-0.34,0,-0.664973391,0.952553736,-0.485347985,1.049623333,-0.478091091,-8.818342152,8.117454994,36.57343631,-142.7893095,63.36762977,-9.677536239
6.3402,0.348,0.377,-0.392,0.005,-0.309,-0.343,-0.090845563,-0.293904209,0.853222599,-1.489141536,1.132881793,-0.293904209,-9.058674328,29.40632007,-53.59626205,-55.58570373,6.178900803,27.92107419
6.3456,0.347,0.377,-0.388,-0.006,-0.303,-0.343,-0.092592593,-0.37037037,0.37037037,-1.018518519,1.111111111,-0.185185185,8.411626161,-34.11158881,-32.31675165,72.52399846,10.43362031,10.55648418
6.351,0.347,0.373,-0.388,-0.006,-0.297,-0.345,7.11E-15,-0.662309368,0.504201681,-0.705882353,1.245564893,-0.17989418,8.328434254,-28.67571623,60.05694459,-19.33356252,-44.30530382,8.730192634
6.3561,0.347,0.37,-0.383,-0.013,-0.29,-0.345,0,-0.68627451,0.980392157,-1.176470588,0.68627451,-0.098039216,-9.611687812,26.48553975,37.07365299,21.14571319,-74.0557661,-1.586691321
6.3612,0.347,0.366,-0.378,-0.018,-0.29,-0.346,-0.098039216,-0.392156863,0.882352941,-0.490196078,0.490196078,-0.196078431,-9.611687812,38.44675125,-57.67012687,57.67012687,38.44675125,-1.37E-13
6.3663,0.346,0.366,-0.374,-0.018,-0.285,-0.347,-0.098039216,-0.294117647,0.392156863,-0.588235294,1.078431373,-0.098039216,9.611687812,-29.70677691,-37.00023982,-58.54564695,68.44663705,19.22337562
6.3714,0.346,0.363,-0.374,-0.024,-0.279,-0.347,7.11E-15,-0.695165987,0.504950495,-1.087361677,1.188351776,0,-0.003660201,-9.912409926,59.03977409,-47.24294628,-47.55977328,-9.523842989
6.3764,0.346,0.359,-0.369,-0.029,-0.273,-0.347,-0.094268477,-0.407843137,0.981146305,-1.075414781,0.611764706,-0.188536953,-9.701416041,39.74720716,0.943500316,48.73818458,-60.46898236,-19.40283208
6.3816,0.345,0.359,-0.364,-0.035,-0.273,-0.349,-0.095220314,-0.296973158,0.476101568,-0.571321882,0.593946316,-0.190440627,9.335324869,-18.27527127,-56.40029299,36.62060235,46.26301311,18.67064974
6.3867,0.345,0.356,-0.364,-0.035,-0.267,-0.349,0,-0.588235294,0.392156863,-0.68627451,1.078431373,-7.11E-15,-0.276362943,-38.16679918,39.82856596,-59.32830453,-10.17159196,18.67064974
6.3918,0.345,0.353,-0.36,-0.042,-0.262,-0.349,-0.098039216,-0.68627451,0.882352941,-1.176470588,0.490196078,0,-9.611687812,19.22337562,48.05843906,19.22337562,-57.67012687,1.39E-12
6.3969,0.344,0.349,-0.355,-0.047,-0.262,-0.349,-0.098039216,-0.392156863,0.882352941,-0.490196078,0.490196078,7.11E-15,9.611687812,38.44675125,-48.05843906,57.67012687,48.05843906,9.611687812
6.402,0.344,0.349,-0.351,-0.047,-0.257,-0.349,0,-0.294117647,0.392156863,-0.588235294,0.980392157,0.098039216,0.276362943,-18.67423887,-39.82856596,-66.18354117,56.478536,9.70500517
