time_s,joint1_target_angle_rad,joint2_target_angle_rad,joint3_target_angle_rad,joint4_target_angle_rad,joint5_target_angle_rad,joint6_target_angle_rad,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_velocity_rad_s,joint2_velocity_rad_s,joint3_velocity_rad_s,joint4_velocity_rad_s,joint5_velocity_rad_s,joint6_velocity_rad_s,joint1_torque_nm,joint2_torque_nm,joint3_torque_nm,joint4_torque_nm,joint5_torque_nm,joint6_torque_nm,mode,excited_joint,freq_hz,amp_deg
0.2364,0.000000,0.523599,-0.523599,0.000000,0.877674,0.000000,0.000000,0.530000,-0.531000,0.000000,0.640000,0.000000,0.000000,-0.004000,0.003000,0.007000,1.106000,-0.019000,-0.021263,0.298856,-1.223775,-0.094886,-0.778253,-0.002875,single_joint_sine,5,0.5,30.0
0.2415,0.000000,0.523599,-0.523599,0.000000,0.883859,0.000000,0.000000,0.530000,-0.531000,0.000000,0.648000,0.000000,0.001000,-0.005000,0.003000,-0.011000,1.064000,0.093000,-0.024806,0.292950,-1.223775,-0.095844,-0.803173,-0.039296,single_joint_sine,5,0.5,30.0
0.2469,0.000000,0.523599,-0.523599,0.000000,0.890259,0.000000,0.000000,0.530000,-0.531000,0.000000,0.648000,0.000000,0.001000,-0.014000,0.000000,0.000000,1.064000,-0.067000,-0.024806,0.313031,-1.201331,-0.109262,-0.803173,-0.011501,single_joint_sine,5,0.5,30.0
0.2524,0.000000,0.523599,-0.523599,0.000000,0.896564,0.000000,0.000000,0.530000,-0.531000,0.000000,0.656000,0.000000,0.004000,-0.015000,0.000000,0.000000,1.133000,0.046000,-0.038981,0.317756,-1.214325,-0.109262,-0.764835,-0.023961,single_joint_sine,5,0.5,30.0
0.2576,0.000000,0.523599,-0.523599,0.000000,0.902558,0.000000,0.000000,0.530000,-0.531000,0.000000,0.665000,0.000000,0.001000,-0.005000,0.001000,0.023000,1.219000,0.046000,-0.011813,0.296494,-1.202512,-0.104470,-0.761001,-0.023961,single_joint_sine,5,0.5,30.0
0.2627,0.000000,0.523599,-0.523599,0.000000,0.908313,0.000000,0.000000,0.530000,-0.531000,0.000000,0.673000,0.000000,0.001000,-0.005000,0.000000,-0.017000,1.255000,0.038000,-0.011813,0.289406,-1.208419,-0.098719,-0.798381,-0.031629,single_joint_sine,5,0.5,30.0
0.2678,0.000000,0.523599,-0.523599,0.000000,0.913989,0.000000,0.000000,0.530000,-0.531000,0.000000,0.673000,0.000000,-0.001000,-0.005000,-0.001000,0.000000,1.255000,-0.013000,-0.020081,0.289406,-1.217869,-0.097761,-0.798381,0.007668,single_joint_sine,5,0.5,30.0
0.2731,0.000000,0.523599,-0.523599,0.000000,0.919726,0.000000,0.000000,0.530000,-0.531000,0.000000,0.691000,0.000000,-0.004000,-0.001000,-0.001000,0.019000,1.250000,-0.013000,-0.024806,0.282319,-1.217869,-0.104470,-0.699661,0.007668,single_joint_sine,5,0.5,30.0
0.2782,0.000000,0.523599,-0.523599,0.000000,0.925169,0.000000,0.000000,0.530000,-0.531000,0.000000,0.691000,0.000000,-0.004000,0.007000,-0.001000,-0.011000,1.250000,0.005000,-0.024806,0.284681,-1.209600,-0.089135,-0.699661,-0.024919,single_joint_sine,5,0.5,30.0
0.2833,0.000000,0.523599,-0.523599,0.000000,0.930513,0.000000,0.000000,0.530000,-0.531000,0.000000,0.700000,0.000000,0.000000,0.015000,-0.002000,-0.011000,1.305000,0.003000,-0.028350,0.285862,-1.196606,-0.089135,-0.687201,-0.018210,single_joint_sine,5,0.5,30.0
0.2884,0.000000,0.523599,-0.523599,0.000000,0.935750,0.000000,0.000000,0.530000,-0.531000,0.000000,0.710000,0.000000,0.003000,0.015000,-0.001000,0.015000,1.369000,0.003000,-0.025987,0.285862,-1.214325,-0.107345,-0.685285,-0.018210,single_joint_sine,5,0.5,30.0
0.2936,0.000000,0.523599,-0.523599,0.000000,0.940878,0.000000,0.000000,0.530000,-0.531000,0.000000,0.719000,0.000000,-0.001000,0.005000,-0.001000,-0.001000,1.420000,0.007000,-0.028350,0.302400,-1.214325,-0.105428,-0.689118,-0.008626,single_joint_sine,5,0.5,30.0
0.2987,0.000000,0.523599,-0.523599,0.000000,0.945922,0.000000,0.000000,0.530000,-0.531000,0.000000,0.719000,0.000000,-0.001000,-0.008000,0.000000,-0.001000,1.420000,0.003000,-0.028350,0.310669,-1.211962,-0.105428,-0.689118,-0.030670,single_joint_sine,5,0.5,30.0
0.3038,0.000000,0.523599,-0.523599,0.000000,0.950853,0.000000,0.000000,0.530000,-0.531000,0.000000,0.730000,0.000000,0.001000,-0.008000,0.000000,-0.021000,1.430000,0.003000,-0.014175,0.310669,-1.208419,-0.098719,-0.723622,-0.030670,single_joint_sine,5,0.5,30.0
0.3089,0.000000,0.523599,-0.523599,0.000000,0.955652,0.000000,0.000000,0.530000,-0.531000,0.000000,0.740000,0.000000,-0.006000,-0.001000,0.000000,-0.007000,1.447000,0.063000,-0.015356,0.291769,-1.211962,-0.107345,-0.783045,-0.023003,single_joint_sine,5,0.5,30.0
0.3140,0.000000,0.523599,-0.523599,0.000000,0.960352,0.000000,0.000000,0.530000,-0.531000,0.000000,0.740000,0.000000,-0.006000,0.001000,0.000000,-0.003000,1.447000,0.040000,-0.015356,0.314213,-1.211962,-0.108304,-0.783045,-0.018210,single_joint_sine,5,0.5,30.0
0.3191,0.000000,0.523599,-0.523599,0.000000,0.964899,0.000000,0.000000,0.530000,-0.531000,0.000000,0.750000,0.000000,-0.002000,0.000000,-0.001000,-0.003000,1.486000,-0.003000,-0.014175,0.309487,-1.204875,-0.108304,-0.782087,-0.001917,single_joint_sine,5,0.5,30.0
0.3242,0.000000,0.523599,-0.523599,0.000000,0.969364,0.000000,0.000000,0.530000,-0.531000,0.000000,0.760000,0.000000,-0.010000,0.000000,-0.002000,0.005000,1.438000,-0.003000,-0.008269,0.309487,-1.209600,-0.106387,-0.815632,-0.001917,single_joint_sine,5,0.5,30.0
0.3293,0.000000,0.523599,-0.523599,0.000000,0.973715,0.000000,0.000000,0.530000,-0.531000,0.000000,0.770000,0.000000,-0.009000,0.000000,-0.002000,0.003000,1.397000,-0.005000,0.014175,0.316575,-1.209600,-0.109262,-0.809882,-0.002875,single_joint_sine,5,0.5,30.0
0.3344,0.000000,0.523599,-0.523599,0.000000,0.977921,0.000000,0.000000,0.530000,-0.531000,0.000000,0.770000,0.000000,-0.009000,0.003000,0.000000,0.003000,1.397000,-0.028000,0.014175,0.308306,-1.220231,-0.109262,-0.809882,-0.021086,single_joint_sine,5,0.5,30.0
0.3395,0.000000,0.523599,-0.523599,0.000000,0.982053,0.000000,0.000000,0.530000,-0.531000,0.000000,0.780000,0.000000,-0.002000,0.003000,0.003000,0.007000,1.409000,-0.028000,-0.003544,0.308306,-1.209600,-0.105428,-0.899017,-0.021086,single_joint_sine,5,0.5,30.0
0.3446,0.000000,0.523599,-0.523599,0.000000,0.986050,0.000000,0.000000,0.530000,-0.531000,0.000000,0.789000,0.000000,0.001000,-0.009000,0.000000,-0.001000,1.422000,0.021000,-0.010631,0.339019,-1.208419,-0.098719,-0.857804,-0.022044,single_joint_sine,5,0.5,30.0
0.3498,0.000000,0.523599,-0.523599,0.000000,0.989943,0.000000,0.000000,0.530000,-0.531000,0.000000,0.789000,0.000000,0.001000,-0.003000,0.000000,-0.017000,1.422000,0.001000,-0.010631,0.303581,-1.208419,-0.092969,-0.857804,-0.019169,single_joint_sine,5,0.5,30.0
0.3549,0.000000,0.523599,-0.523599,0.000000,0.993715,0.000000,0.000000,0.530000,-0.531000,0.000000,0.799000,0.000000,-0.006000,-0.002000,0.002000,-0.017000,1.357000,-0.023000,-0.007087,0.314213,-1.215506,-0.092969,-0.882723,-0.029712,single_joint_sine,5,0.5,30.0
0.3600,0.000000,0.523599,-0.523599,0.000000,0.997353,0.000000,0.000000,0.530000,-0.531000,0.000000,0.808000,0.000000,-0.007000,-0.002000,-0.002000,0.015000,1.307000,-0.023000,-0.018900,0.314213,-1.211962,-0.101595,-0.863554,-0.029712,single_joint_sine,5,0.5,30.0
0.3651,0.000000,0.523599,-0.523599,0.000000,1.000868,0.000000,0.000000,0.530000,-0.531000,0.000000,0.817000,0.000000,0.011000,0.006000,-0.002000,0.007000,1.271000,-0.090000,-0.020081,0.290587,-1.211962,-0.104470,-0.770586,0.002875,single_joint_sine,5,0.5,30.0
0.3702,0.000000,0.523599,-0.523599,0.000000,1.004260,0.000000,0.000000,0.530000,-0.531000,0.000000,0.817000,0.000000,0.011000,0.000000,0.000000,0.007000,1.271000,0.092000,-0.020081,0.307125,-1.204875,-0.104470,-0.770586,-0.030670,single_joint_sine,5,0.5,30.0
0.3753,0.000000,0.523599,-0.523599,0.000000,1.007540,0.000000,0.000000,0.530000,-0.531000,0.000000,0.825000,0.000000,0.000000,0.000000,0.002000,-0.001000,1.190000,0.092000,-0.020081,0.307125,-1.206056,-0.099678,-0.716913,-0.030670,single_joint_sine,5,0.5,30.0
0.3804,0.000000,0.523599,-0.523599,0.000000,1.010697,0.000000,0.000000,0.530000,-0.531000,0.000000,0.834000,0.000000,0.007000,0.002000,-0.004000,-0.005000,1.227000,0.026000,-0.035438,0.311850,-1.214325,-0.096802,-0.685285,-0.028753,single_joint_sine,5,0.5,30.0
0.3855,0.000000,0.523599,-0.523599,0.000000,1.013701,0.000000,0.000000,0.530000,-0.531000,0.000000,0.834000,0.000000,0.007000,-0.003000,-0.004000,0.017000,1.227000,0.017000,-0.035438,0.324844,-1.214325,-0.097761,-0.685285,0.000000,single_joint_sine,5,0.5,30.0
0.3906,0.000000,0.523599,-0.523599,0.000000,1.016593,0.000000,0.000000,0.530000,-0.531000,0.000000,0.843000,0.000000,0.008000,-0.008000,0.000000,0.017000,1.278000,0.042000,-0.028350,0.326025,-1.207237,-0.097761,-0.725539,-0.020127,single_joint_sine,5,0.5,30.0
0.3958,0.000000,0.523599,-0.523599,0.000000,1.019377,0.000000,0.000000,0.530000,-0.531000,0.000000,0.851000,0.000000,0.009000,-0.008000,0.000000,-0.017000,1.246000,0.042000,-0.017719,0.326025,-1.216687,-0.103512,-0.727456,-0.020127,single_joint_sine,5,0.5,30.0
0.4009,0.000000,0.523599,-0.523599,0.000000,1.022031,0.000000,0.000000,0.530000,-0.531000,0.000000,0.860000,0.000000,0.000000,-0.003000,0.000000,0.009000,1.231000,-0.059000,-0.025987,0.330750,-1.216687,-0.106387,-0.736082,-0.003834,single_joint_sine,5,0.5,30.0
0.4060,0.000000,0.523599,-0.523599,0.000000,1.024516,0.000000,0.000000,0.530000,-0.531000,0.000000,0.860000,0.000000,0.000000,-0.002000,0.000000,0.009000,1.231000,-0.001000,-0.025987,0.314213,-1.202512,-0.106387,-0.736082,-0.035462,single_joint_sine,5,0.5,30.0
0.4111,0.000000,0.523599,-0.523599,0.000000,1.026917,0.000000,0.000000,0.530000,-0.531000,0.000000,0.868000,0.000000,0.008000,-0.002000,-0.002000,0.028000,1.158000,-0.001000,-0.036619,0.314213,-1.210781,-0.121722,-0.699661,-0.035462,single_joint_sine,5,0.5,30.0
0.4162,0.000000,0.523599,-0.523599,0.000000,1.029177,0.000000,0.000000,0.530000,-0.531000,0.000000,0.877000,0.000000,0.003000,0.004000,0.003000,-0.013000,1.221000,0.011000,-0.027169,0.340200,-1.210781,-0.095844,-0.715955,-0.008626,single_joint_sine,5,0.5,30.0
0.4213,0.000000,0.523599,-0.523599,0.000000,1.031280,0.000000,0.000000,0.530000,-0.531000,0.000000,0.877000,0.000000,0.003000,0.001000,0.003000,0.011000,1.221000,-0.001000,-0.027169,0.339019,-1.210781,-0.115013,-0.715955,0.005751,single_joint_sine,5,0.5,30.0
0.4264,0.000000,0.523599,-0.523599,0.000000,1.033254,0.000000,0.000000,0.530000,-0.531000,0.000000,0.885000,0.000000,-0.004000,-0.008000,0.000000,0.011000,1.121000,-0.015000,-0.012994,0.341381,-1.193062,-0.115013,-0.737040,-0.011501,single_joint_sine,5,0.5,30.0
0.4315,0.000000,0.523599,-0.523599,0.000000,1.035122,0.000000,0.000000,0.530000,-0.531000,0.000000,0.893000,0.000000,-0.002000,-0.008000,0.000000,0.001000,1.104000,-0.015000,-0.002363,0.341381,-1.200150,-0.105428,-0.696786,-0.011501,single_joint_sine,5,0.5,30.0
0.4371,0.000000,0.523599,-0.523599,0.000000,1.036997,0.000000,0.000000,0.530000,-0.531000,0.000000,0.901000,0.000000,-0.002000,-0.008000,0.000000,-0.001000,1.140000,0.038000,-0.014175,0.352013,-1.200150,-0.106387,-0.726498,0.000000,single_joint_sine,5,0.5,30.0
0.4426,0.000000,0.523599,-0.523599,0.000000,1.038699,0.000000,0.000000,0.530000,-0.531000,0.000000,0.909000,0.000000,-0.001000,-0.006000,0.000000,-0.003000,1.104000,-0.009000,-0.025987,0.328387,-1.209600,-0.091052,-0.720747,-0.008626,single_joint_sine,5,0.5,30.0
