time_s,joint1_target_angle_rad,joint2_target_angle_rad,joint3_target_angle_rad,joint4_target_angle_rad,joint5_target_angle_rad,joint6_target_angle_rad,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_velocity_rad_s,joint2_velocity_rad_s,joint3_velocity_rad_s,joint4_velocity_rad_s,joint5_velocity_rad_s,joint6_velocity_rad_s,joint1_torque_nm,joint2_torque_nm,joint3_torque_nm,joint4_torque_nm,joint5_torque_nm,joint6_torque_nm,mode,excited_joint,freq_hz,amp_deg
0.0588,0.096133,0.000000,-0.523599,0.000000,0.000000,0.000000,0.004000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.230000,0.000000,0.001000,0.001000,-0.015000,0.053000,0.229162,1.005244,-0.927281,-0.054631,-1.037032,-0.073800,single_joint_sine,1,0.5,30.0
0.0609,0.099623,0.000000,-0.523599,0.000000,0.000000,0.000000,0.004000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.230000,0.000000,0.001000,0.001000,-0.015000,0.053000,0.229162,1.005244,-0.927281,-0.054631,-1.037032,-0.073800,single_joint_sine,1,0.5,30.0
0.0630,0.102957,0.000000,-0.523599,0.000000,0.000000,0.000000,0.005000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.232000,0.001000,0.001000,0.009000,-0.005000,0.053000,0.367369,1.007606,-0.927281,-0.060382,-1.034157,-0.073800,single_joint_sine,1,0.5,30.0
0.0658,0.107390,0.000000,-0.523599,0.000000,0.000000,0.000000,0.005000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.232000,0.001000,0.001000,0.009000,-0.005000,0.053000,0.367369,1.007606,-0.927281,-0.060382,-1.034157,-0.073800,single_joint_sine,1,0.5,30.0
0.0678,0.110724,0.000000,-0.523599,0.000000,0.000000,0.000000,0.007000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.265000,-0.001000,0.001000,-0.032000,-0.005000,-0.017000,0.431156,1.012331,-0.913106,-0.064215,-1.034157,-0.032587,single_joint_sine,1,0.5,30.0
0.0699,0.114057,0.000000,-0.523599,0.000000,0.000000,0.000000,0.007000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.265000,-0.001000,0.001000,-0.032000,-0.005000,-0.017000,0.431156,1.012331,-0.913106,-0.064215,-1.034157,-0.032587,single_joint_sine,1,0.5,30.0
0.0723,0.117949,0.000000,-0.523599,0.000000,0.000000,0.000000,0.009000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.308000,-0.001000,0.000000,-0.032000,0.013000,-0.017000,0.480769,1.012331,-0.913106,-0.064215,-1.042783,-0.032587,single_joint_sine,1,0.5,30.0
0.0744,0.121265,0.000000,-0.523599,0.000000,0.000000,0.000000,0.009000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.308000,-0.001000,0.000000,-0.032000,0.013000,-0.057000,0.480769,1.012331,-0.913106,-0.064215,-1.042783,-0.049839,single_joint_sine,1,0.5,30.0
0.0769,0.125332,0.000000,-0.523599,0.000000,0.000000,0.000000,0.009000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.308000,0.001000,0.000000,0.019000,-0.042000,-0.057000,0.480769,1.004062,-0.913106,-0.075717,-1.031281,-0.049839,single_joint_sine,1,0.5,30.0
0.0790,0.128631,0.000000,-0.523599,0.000000,0.000000,0.000000,0.009000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.308000,0.001000,0.000000,0.019000,-0.042000,-0.057000,0.480769,1.004062,-0.913106,-0.075717,-1.031281,-0.049839,single_joint_sine,1,0.5,30.0
0.0812,0.132121,0.000000,-0.523599,0.000000,0.000000,0.000000,0.009000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.308000,0.001000,0.000000,0.019000,-0.042000,-0.057000,0.480769,1.004062,-0.913106,-0.075717,-1.031281,-0.049839,single_joint_sine,1,0.5,30.0
0.0833,0.135403,0.000000,-0.523599,0.000000,0.000000,0.000000,0.011000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.359000,0.000000,0.004000,0.034000,0.000000,0.115000,0.387450,1.004062,-0.901294,-0.066132,-1.037032,-0.074758,single_joint_sine,1,0.5,30.0
0.0854,0.138789,0.000000,-0.523599,0.000000,0.000000,0.000000,0.011000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.359000,0.000000,0.004000,0.034000,0.000000,0.115000,0.387450,1.004062,-0.901294,-0.066132,-1.037032,-0.074758,single_joint_sine,1,0.5,30.0
0.0877,0.142384,0.000000,-0.523599,0.000000,0.000000,0.000000,0.014000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.415000,0.000000,-0.001000,0.034000,0.000000,0.059000,0.279956,1.004062,-0.910744,-0.066132,-1.037032,-0.017252,single_joint_sine,1,0.5,30.0
0.0897,0.145648,0.000000,-0.523599,0.000000,0.000000,0.000000,0.014000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.415000,0.000000,-0.001000,0.034000,0.000000,0.059000,0.279956,1.004062,-0.910744,-0.066132,-1.037032,-0.017252,single_joint_sine,1,0.5,30.0
0.0918,0.148894,0.000000,-0.523599,0.000000,0.000000,0.000000,0.014000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.415000,0.000000,-0.002000,-0.055000,-0.053000,0.059000,0.279956,1.014694,-0.902475,-0.052714,-1.016905,-0.017252,single_joint_sine,1,0.5,30.0
0.0939,0.152158,0.000000,-0.523599,0.000000,0.000000,0.000000,0.014000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.415000,0.000000,-0.002000,-0.055000,-0.053000,-0.122000,0.279956,1.014694,-0.902475,-0.052714,-1.016905,-0.007668,single_joint_sine,1,0.5,30.0
0.0966,0.156416,0.000000,-0.523599,0.000000,0.000000,0.000000,0.017000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.413000,0.000000,-0.002000,0.024000,-0.053000,-0.122000,0.261056,1.007606,-0.902475,-0.086260,-1.016905,-0.007668,single_joint_sine,1,0.5,30.0
0.0986,0.159680,0.000000,-0.523599,0.000000,0.000000,0.000000,0.017000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.413000,0.000000,-0.002000,0.024000,0.026000,-0.122000,0.261056,1.007606,-0.902475,-0.086260,-1.033198,-0.007668,single_joint_sine,1,0.5,30.0
0.1008,0.162979,0.000000,-0.523599,0.000000,0.000000,0.000000,0.020000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.452000,0.000000,-0.002000,0.024000,0.026000,-0.122000,0.310669,1.007606,-0.902475,-0.086260,-1.033198,-0.007668,single_joint_sine,1,0.5,30.0
0.1028,0.166190,0.000000,-0.523599,0.000000,0.000000,0.000000,0.020000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.452000,0.000000,0.000000,0.046000,0.026000,0.057000,0.310669,1.004062,-0.908381,-0.085301,-1.033198,-0.078592,single_joint_sine,1,0.5,30.0
0.1049,0.169419,0.000000,-0.523599,0.000000,0.000000,0.000000,0.020000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.452000,0.000000,0.000000,0.046000,0.026000,0.057000,0.310669,1.004062,-0.908381,-0.085301,-1.033198,-0.078592,single_joint_sine,1,0.5,30.0
0.1070,0.172718,0.000000,-0.523599,0.000000,0.000000,0.000000,0.024000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.491000,0.000000,0.000000,0.046000,-0.009000,0.011000,0.304762,1.004062,-0.913106,-0.085301,-1.020739,-0.012460,single_joint_sine,1,0.5,30.0
0.1091,0.175929,0.000000,-0.523599,0.000000,0.000000,0.000000,0.024000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.491000,0.000000,0.000000,0.046000,-0.009000,0.011000,0.304762,1.004062,-0.913106,-0.085301,-1.020739,-0.012460,single_joint_sine,1,0.5,30.0
0.1112,0.179176,0.000000,-0.523599,0.000000,0.000000,0.000000,0.024000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.491000,0.000000,0.001000,-0.049000,-0.009000,0.011000,0.304762,1.020600,-0.901294,-0.047922,-1.020739,-0.012460,single_joint_sine,1,0.5,30.0
0.1132,0.182369,0.000000,-0.523599,0.000000,0.000000,0.000000,0.024000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.491000,0.000000,0.001000,-0.049000,-0.026000,0.011000,0.304762,1.020600,-0.901294,-0.047922,-1.043741,-0.012460,single_joint_sine,1,0.5,30.0
0.1154,0.185633,0.000000,-0.523599,0.000000,0.000000,0.000000,0.024000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.491000,0.000000,0.001000,-0.049000,-0.026000,0.011000,0.304762,1.020600,-0.901294,-0.047922,-1.043741,-0.012460,single_joint_sine,1,0.5,30.0
0.1174,0.188827,0.000000,-0.523599,0.000000,0.000000,0.000000,0.027000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.517000,0.000000,0.001000,0.023000,0.032000,-0.061000,0.363825,1.006425,-0.901294,-0.072841,-1.040866,-0.003834,single_joint_sine,1,0.5,30.0
0.1195,0.192004,0.000000,-0.523599,0.000000,0.000000,0.000000,0.027000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.517000,0.000000,0.001000,0.023000,0.032000,-0.061000,0.363825,1.006425,-0.901294,-0.072841,-1.040866,-0.003834,single_joint_sine,1,0.5,30.0
0.1216,0.195163,0.000000,-0.523599,0.000000,0.000000,0.000000,0.031000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.525000,0.000000,0.000000,0.023000,0.032000,-0.061000,0.453600,1.006425,-0.930825,-0.072841,-1.040866,-0.003834,single_joint_sine,1,0.5,30.0
0.1236,0.198304,0.000000,-0.523599,0.000000,0.000000,0.000000,0.031000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.525000,0.000000,0.000000,0.023000,0.032000,0.001000,0.453600,1.006425,-0.930825,-0.072841,-1.040866,-0.060382,single_joint_sine,1,0.5,30.0
0.1259,0.201778,0.000000,-0.523599,0.000000,0.000000,0.000000,0.031000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.525000,0.000000,0.000000,0.023000,0.032000,0.001000,0.453600,1.006425,-0.930825,-0.072841,-1.040866,-0.060382,single_joint_sine,1,0.5,30.0
0.1280,0.204919,0.000000,-0.523599,0.000000,0.000000,0.000000,0.031000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.525000,0.000000,0.000000,0.005000,0.034000,0.026000,0.453600,1.008787,-0.897750,-0.063257,-1.049492,-0.050797,single_joint_sine,1,0.5,30.0
0.1302,0.208270,0.000000,-0.523599,0.000000,0.000000,0.000000,0.031000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.525000,0.000000,0.000000,0.005000,0.034000,0.026000,0.453600,1.008787,-0.897750,-0.063257,-1.049492,-0.050797,single_joint_sine,1,0.5,30.0
0.1323,0.211412,0.000000,-0.523599,0.000000,0.000000,0.000000,0.035000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.602000,0.000000,0.000000,-0.007000,-0.005000,0.026000,0.402806,1.013513,-0.897750,-0.050797,-1.033198,-0.050797,single_joint_sine,1,0.5,30.0
0.1344,0.214518,0.000000,-0.523599,0.000000,0.000000,0.000000,0.035000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.602000,0.000000,0.000000,-0.007000,-0.005000,0.026000,0.402806,1.013513,-0.897750,-0.050797,-1.033198,-0.050797,single_joint_sine,1,0.5,30.0
0.1365,0.217730,0.000000,-0.523599,0.000000,0.000000,0.000000,0.039000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.657000,0.000000,0.000000,-0.044000,-0.005000,0.026000,0.303581,1.004062,-0.904837,-0.046005,-1.033198,-0.050797,single_joint_sine,1,0.5,30.0
0.1386,0.220837,0.000000,-0.523599,0.000000,0.000000,0.000000,0.039000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.657000,0.000000,0.000000,-0.044000,-0.005000,0.049000,0.303581,1.004062,-0.904837,-0.046005,-1.033198,-0.161976,single_joint_sine,1,0.5,30.0
0.1407,0.223926,0.000000,-0.523599,0.000000,0.000000,0.000000,0.039000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.657000,0.000000,0.000000,-0.044000,-0.005000,0.049000,0.303581,1.004062,-0.904837,-0.046005,-1.033198,-0.161976,single_joint_sine,1,0.5,30.0
0.1427,0.226998,0.000000,-0.523599,0.000000,0.000000,0.000000,0.044000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.637000,0.000000,0.000000,-0.044000,0.015000,-0.193000,0.396900,1.004062,-0.920194,-0.046005,-1.037032,-0.010543,single_joint_sine,1,0.5,30.0
0.1448,0.230069,0.000000,-0.523599,0.000000,0.000000,0.000000,0.044000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.637000,0.000000,0.000000,-0.044000,0.015000,-0.193000,0.396900,1.004062,-0.920194,-0.046005,-1.037032,-0.010543,single_joint_sine,1,0.5,30.0
0.1469,0.233106,0.000000,-0.523599,0.000000,0.000000,0.000000,0.044000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.637000,0.001000,-0.002000,0.053000,0.019000,-0.193000,0.396900,1.018237,-0.903656,-0.098719,-1.028406,-0.010543,single_joint_sine,1,0.5,30.0
0.1489,0.236143,0.000000,-0.523599,0.000000,0.000000,0.000000,0.044000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.637000,0.001000,-0.002000,0.053000,0.019000,-0.193000,0.396900,1.018237,-0.903656,-0.098719,-1.028406,-0.010543,single_joint_sine,1,0.5,30.0
0.1511,0.239250,0.000000,-0.523599,0.000000,0.000000,0.000000,0.049000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.687000,0.001000,-0.002000,0.053000,0.019000,-0.193000,0.459506,1.018237,-0.903656,-0.098719,-1.028406,-0.010543,single_joint_sine,1,0.5,30.0
0.1531,0.242252,0.000000,-0.523599,0.000000,0.000000,0.000000,0.049000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.687000,0.000000,-0.002000,-0.007000,0.007000,0.107000,0.459506,1.005244,-0.903656,-0.047922,-1.031281,-0.102553,single_joint_sine,1,0.5,30.0
0.1553,0.245428,0.000000,-0.523599,0.000000,0.000000,0.000000,0.049000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.687000,0.000000,-0.002000,-0.007000,0.007000,0.107000,0.459506,1.005244,-0.903656,-0.047922,-1.031281,-0.102553,single_joint_sine,1,0.5,30.0
0.1574,0.248430,0.000000,-0.523599,0.000000,0.000000,0.000000,0.054000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.745000,0.000000,0.001000,-0.007000,0.007000,0.015000,0.244519,1.005244,-0.902475,-0.047922,-1.031281,-0.006709,single_joint_sine,1,0.5,30.0
0.1594,0.251432,0.000000,-0.523599,0.000000,0.000000,0.000000,0.054000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.745000,0.000000,0.001000,-0.007000,0.007000,0.015000,0.244519,1.005244,-0.902475,-0.047922,-1.031281,-0.006709,single_joint_sine,1,0.5,30.0
0.1616,0.254486,0.000000,-0.523599,0.000000,0.000000,0.000000,0.054000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.745000,-0.002000,0.000000,-0.070000,-0.001000,-0.082000,0.244519,1.020600,-0.906019,-0.036421,-1.040866,-0.093927,single_joint_sine,1,0.5,30.0
0.1636,0.257454,0.000000,-0.523599,0.000000,0.000000,0.000000,0.054000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.745000,-0.002000,0.000000,-0.070000,-0.001000,-0.082000,0.244519,1.020600,-0.906019,-0.036421,-1.040866,-0.093927,single_joint_sine,1,0.5,30.0
0.1658,0.260595,0.000000,-0.523599,0.000000,0.000000,0.000000,0.059000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.747000,-0.001000,0.000000,-0.070000,-0.001000,-0.082000,0.440606,1.025325,-0.906019,-0.036421,-1.040866,-0.093927,single_joint_sine,1,0.5,30.0
0.1679,0.263545,0.000000,-0.523599,0.000000,0.000000,0.000000,0.059000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.747000,-0.001000,0.000000,0.072000,0.017000,-0.082000,0.440606,1.025325,-0.906019,-0.092010,-1.020739,-0.093927,single_joint_sine,1,0.5,30.0
0.1700,0.266477,0.000000,-0.523599,0.000000,0.000000,0.000000,0.059000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.747000,-0.001000,0.000000,0.072000,0.017000,-0.082000,0.440606,1.025325,-0.906019,-0.092010,-1.020739,-0.093927,single_joint_sine,1,0.5,30.0
0.1720,0.269392,0.000000,-0.523599,0.000000,0.000000,0.000000,0.065000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.828000,0.000000,-0.001000,0.032000,0.017000,0.049000,0.224437,1.017056,-0.911925,-0.060382,-1.020739,-0.079551,single_joint_sine,1,0.5,30.0
0.1741,0.272289,0.000000,-0.523599,0.000000,0.000000,0.000000,0.065000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.828000,0.000000,-0.001000,0.032000,0.017000,0.049000,0.224437,1.017056,-0.911925,-0.060382,-1.020739,-0.079551,single_joint_sine,1,0.5,30.0
0.1763,0.275396,0.000000,-0.523599,0.000000,0.000000,0.000000,0.070000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.815000,0.000000,0.000000,0.032000,-0.019000,0.049000,0.476044,1.017056,-0.910744,-0.060382,-1.011154,-0.079551,single_joint_sine,1,0.5,30.0
0.1784,0.278293,0.000000,-0.523599,0.000000,0.000000,0.000000,0.070000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.815000,0.000000,0.000000,0.032000,-0.019000,0.011000,0.476044,1.017056,-0.910744,-0.060382,-1.011154,-0.006709,single_joint_sine,1,0.5,30.0
0.1805,0.281190,0.000000,-0.523599,0.000000,0.000000,0.000000,0.070000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.815000,0.000000,0.000000,0.032000,-0.019000,0.011000,0.476044,1.017056,-0.910744,-0.060382,-1.011154,-0.006709,single_joint_sine,1,0.5,30.0
0.1825,0.284035,0.000000,-0.523599,0.000000,0.000000,0.000000,0.070000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.815000,0.000000,0.000000,-0.038000,-0.005000,0.011000,0.476044,1.006425,-0.908381,-0.046964,-1.034157,-0.006709,single_joint_sine,1,0.5,30.0
0.1846,0.286897,0.000000,-0.523599,0.000000,0.000000,0.000000,0.070000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.815000,0.000000,0.000000,-0.038000,-0.005000,0.011000,0.476044,1.006425,-0.908381,-0.046964,-1.034157,-0.006709,single_joint_sine,1,0.5,30.0
0.1867,0.289777,0.000000,-0.523599,0.000000,0.000000,0.000000,0.076000,0.012000,-0.530000,0.000000,-0.008000,0.000000,0.892000,0.000000,0.000000,0.038000,-0.005000,0.011000,0.278775,1.013513,-0.908381,-0.097761,-1.034157,-0.006709,single_joint_sine,1,0.5,30.0
