time_s,target_angle_rad,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_velocity_rad_s,joint2_velocity_rad_s,joint3_velocity_rad_s,joint4_velocity_rad_s,joint5_velocity_rad_s,joint6_velocity_rad_s,joint1_torque_nm,joint2_torque_nm,joint3_torque_nm,joint4_torque_nm,joint5_torque_nm,joint6_torque_nm
1.4222,-3.6870,0.000000,0.523000,-0.007000,0.874000,0.520000,0.000000,0.001000,0.004000,-0.113000,0.030000,0.000000,0.030000,-0.125213,0.440606,-1.000519,0.380501,-0.353664,-0.075717
1.4242,-3.7740,0.000000,0.523000,-0.007000,0.874000,0.520000,0.000000,0.001000,0.004000,-0.113000,0.030000,0.000000,0.030000,-0.125213,0.440606,-1.000519,0.380501,-0.353664,-0.075717
1.4264,-3.8670,0.000000,0.523000,-0.007000,0.874000,0.520000,0.000000,0.001000,0.004000,-0.113000,0.030000,0.000000,0.030000,-0.125213,0.440606,-1.000519,0.380501,-0.353664,-0.075717
1.4285,-3.9570,0.000000,0.523000,-0.008000,0.874000,0.520000,0.000000,0.001000,0.004000,-0.108000,-0.013000,0.000000,-0.003000,-0.125213,0.440606,-1.148175,0.423630,-0.353664,-0.068049
1.4305,-4.0470,0.000000,0.523000,-0.008000,0.874000,0.520000,0.000000,0.001000,0.004000,-0.108000,-0.013000,0.000000,-0.003000,-0.125213,0.440606,-1.148175,0.423630,-0.353664,-0.068049
1.4326,-4.1380,0.000000,0.523000,-0.008000,0.874000,0.520000,0.000000,0.000000,0.008000,-0.108000,-0.049000,0.047000,-0.023000,-0.122850,0.465412,-1.148175,0.481137,-0.385293,-0.059423
1.4346,-4.2310,0.000000,0.523000,-0.008000,0.874000,0.520000,0.000000,0.000000,0.008000,-0.108000,-0.049000,0.047000,-0.023000,-0.122850,0.465412,-1.148175,0.481137,-0.385293,-0.059423
1.4367,-4.3250,0.000000,0.523000,-0.008000,0.874000,0.520000,0.000000,0.000000,-0.001000,-0.106000,-0.049000,0.047000,-0.023000,-0.132300,0.472500,-1.315913,0.481137,-0.385293,-0.059423
1.4388,-4.4190,0.000000,0.523000,-0.008000,0.874000,0.520000,0.000000,0.000000,-0.001000,-0.106000,0.021000,0.001000,-0.023000,-0.132300,0.472500,-1.315913,0.431298,-0.392960,-0.059423
1.4409,-4.5190,0.000000,0.523000,-0.008000,0.874000,0.520000,0.000000,0.000000,-0.001000,-0.106000,0.021000,0.001000,-0.023000,-0.132300,0.472500,-1.315913,0.431298,-0.392960,-0.059423
1.4430,-4.6150,0.000000,0.523000,-0.010000,0.874000,0.520000,0.000000,0.000000,-0.001000,-0.158000,0.021000,0.023000,0.001000,-0.132300,0.472500,-1.292288,0.431298,-0.380501,-0.066132
1.4451,-4.7120,0.000000,0.523000,-0.010000,0.874000,0.520000,0.000000,0.000000,-0.001000,-0.158000,0.021000,0.023000,0.001000,-0.132300,0.472500,-1.292288,0.431298,-0.380501,-0.066132
1.4471,-4.8100,0.000000,0.523000,-0.010000,0.874000,0.520000,0.000000,0.000000,-0.003000,-0.158000,-0.013000,0.023000,0.001000,-0.121669,0.452419,-1.292288,0.438007,-0.380501,-0.066132
1.4492,-4.9090,0.000000,0.523000,-0.010000,0.874000,0.520000,0.000000,0.000000,-0.003000,-0.158000,-0.013000,0.023000,0.042000,-0.121669,0.452419,-1.292288,0.438007,-0.380501,-0.078592
1.4515,-5.0200,0.000000,0.523000,-0.011000,0.874000,0.520000,0.000000,-0.001000,0.002000,-0.215000,-0.013000,0.023000,0.042000,-0.121669,0.448875,-1.253306,0.438007,-0.380501,-0.078592
1.4535,-5.1200,0.000000,0.523000,-0.011000,0.874000,0.520000,0.000000,-0.001000,0.002000,-0.215000,-0.013000,0.028000,-0.026000,-0.121669,0.448875,-1.253306,0.508932,-0.465802,-0.053673
1.4556,-5.2220,0.000000,0.523000,-0.011000,0.874000,0.520000,0.000000,-0.001000,0.002000,-0.215000,-0.013000,0.028000,-0.026000,-0.121669,0.448875,-1.253306,0.508932,-0.465802,-0.053673
1.4577,-5.3280,0.000000,0.523000,-0.012000,0.874000,0.521000,0.000000,0.000000,0.004000,-0.163000,-0.013000,-0.011000,-0.026000,-0.124031,0.431156,-1.532081,0.508932,-0.437049,-0.053673
1.4598,-5.4310,0.000000,0.523000,-0.012000,0.874000,0.521000,0.000000,0.000000,0.004000,-0.163000,-0.013000,-0.011000,-0.026000,-0.124031,0.431156,-1.532081,0.508932,-0.437049,-0.053673
1.4619,-5.5380,0.000000,0.523000,-0.014000,0.873000,0.521000,0.000000,0.000000,0.004000,-0.205000,-0.026000,-0.011000,-0.026000,-0.124031,0.431156,-1.667925,0.510849,-0.437049,-0.053673
1.4639,-5.6440,0.000000,0.523000,-0.014000,0.873000,0.521000,0.000000,0.000000,0.004000,-0.205000,-0.026000,-0.011000,0.000000,-0.124031,0.431156,-1.667925,0.510849,-0.437049,-0.067091
1.4660,-5.7530,0.000000,0.523000,-0.014000,0.873000,0.521000,0.000000,0.000000,0.004000,-0.205000,-0.026000,-0.011000,0.000000,-0.124031,0.431156,-1.667925,0.510849,-0.437049,-0.067091
1.4681,-5.8610,0.000000,0.523000,-0.014000,0.874000,0.520000,0.000000,-0.001000,0.000000,-0.205000,0.021000,-0.015000,0.000000,-0.112219,0.434700,-1.667925,0.474428,-0.433215,-0.070925
1.4702,-5.9690,0.000000,0.523000,-0.014000,0.874000,0.520000,0.000000,-0.001000,0.000000,-0.205000,0.021000,-0.015000,0.000000,-0.112219,0.434700,-1.667925,0.474428,-0.433215,-0.070925
1.4722,-6.0790,0.000000,0.523000,-0.016000,0.874000,0.520000,0.000000,0.000000,-0.002000,-0.306000,0.046000,-0.015000,0.000000,-0.128756,0.440606,-1.495462,0.461010,-0.433215,-0.070925
1.4743,-6.1890,0.000000,0.523000,-0.016000,0.874000,0.520000,0.000000,0.000000,-0.002000,-0.306000,0.046000,0.011000,0.000000,-0.128756,0.440606,-1.495462,0.461010,-0.445675,-0.070925
1.4763,-6.3000,0.000000,0.523000,-0.016000,0.874000,0.520000,0.000000,0.000000,-0.002000,-0.306000,0.046000,0.011000,0.000000,-0.128756,0.440606,-1.495462,0.461010,-0.445675,-0.070925
1.4784,-6.4130,0.000000,0.523000,-0.018000,0.874000,0.520000,0.000000,0.000000,-0.002000,-0.351000,0.046000,0.007000,0.000000,-0.128756,0.440606,-1.494281,0.461010,-0.475386,-0.066132
1.4805,-6.5260,0.000000,0.523000,-0.018000,0.874000,0.520000,0.000000,0.000000,-0.002000,-0.351000,0.046000,0.007000,0.000000,-0.128756,0.440606,-1.494281,0.461010,-0.475386,-0.066132
1.4825,-6.6400,0.000000,0.523000,-0.018000,0.874000,0.520000,0.000000,0.000000,-0.010000,-0.351000,-0.021000,0.007000,0.000000,-0.126394,0.440606,-1.494281,0.507973,-0.475386,-0.066132
1.4846,-6.7550,0.000000,0.523000,-0.018000,0.874000,0.520000,0.000000,0.000000,-0.010000,-0.351000,-0.021000,0.007000,0.003000,-0.126394,0.440606,-1.494281,0.507973,-0.475386,-0.070925
1.4872,-6.9030,0.000000,0.523000,-0.021000,0.874000,0.520000,0.000000,-0.001000,0.002000,-0.379000,-0.021000,0.007000,0.003000,-0.124031,0.427612,-1.404506,0.507973,-0.475386,-0.070925
1.4893,-7.0190,0.000000,0.523000,-0.021000,0.874000,0.520000,0.000000,-0.001000,0.002000,-0.379000,0.011000,-0.005000,0.001000,-0.124031,0.427612,-1.404506,0.486888,-0.476345,-0.069008
1.4914,-7.1370,0.000000,0.523000,-0.021000,0.874000,0.520000,0.000000,-0.001000,0.002000,-0.379000,0.011000,-0.005000,0.001000,-0.124031,0.427612,-1.404506,0.486888,-0.476345,-0.069008
1.4934,-7.2550,0.000000,0.523000,-0.024000,0.874000,0.520000,0.000000,0.000000,0.004000,-0.383000,0.011000,-0.005000,0.001000,-0.127575,0.432337,-1.600594,0.486888,-0.450467,-0.069008
1.4955,-7.3740,0.000000,0.523000,-0.024000,0.874000,0.520000,0.000000,0.000000,0.004000,-0.383000,0.011000,-0.005000,0.001000,-0.127575,0.432337,-1.600594,0.486888,-0.450467,-0.069008
1.4975,-7.4930,0.000000,0.523000,-0.027000,0.874000,0.520000,0.000000,0.000000,0.004000,-0.446000,0.038000,-0.005000,0.001000,-0.127575,0.432337,-1.589962,0.459093,-0.450467,-0.069008
1.4996,-7.6140,0.000000,0.523000,-0.027000,0.874000,0.520000,0.000000,0.000000,0.004000,-0.446000,0.038000,-0.005000,0.005000,-0.127575,0.432337,-1.589962,0.459093,-0.450467,-0.074758
1.5017,-7.7380,0.000000,0.523000,-0.027000,0.874000,0.520000,0.000000,0.000000,0.006000,-0.446000,0.038000,-0.005000,0.005000,-0.128756,0.444150,-1.589962,0.459093,-0.450467,-0.074758
1.5037,-7.8610,0.000000,0.523000,-0.027000,0.874000,0.520000,0.000000,0.000000,0.006000,-0.446000,0.009000,-0.065000,-0.013000,-0.128756,0.444150,-1.589962,0.460051,-0.421714,-0.063257
1.5060,-7.9970,0.000000,0.523000,-0.027000,0.874000,0.520000,0.000000,0.000000,0.006000,-0.446000,0.009000,-0.065000,-0.013000,-0.128756,0.444150,-1.589962,0.460051,-0.421714,-0.063257
1.5080,-8.1210,0.000000,0.523000,-0.030000,0.874000,0.520000,0.000000,0.002000,0.007000,-0.513000,-0.030000,-0.007000,-0.013000,-0.115762,0.459506,-1.379700,0.460051,-0.427464,-0.063257
1.5101,-8.2470,0.000000,0.523000,-0.030000,0.874000,0.520000,0.000000,0.002000,0.007000,-0.513000,-0.030000,-0.007000,-0.013000,-0.115762,0.459506,-1.379700,0.460051,-0.427464,-0.063257
1.5122,-8.3730,0.000000,0.523000,-0.034000,0.874000,0.520000,0.000000,0.002000,0.007000,-0.501000,-0.030000,0.015000,0.009000,-0.115762,0.459506,-1.532081,0.460051,-0.471552,-0.071883
1.5142,-8.5010,0.000000,0.523000,-0.034000,0.874000,0.520000,0.000000,0.002000,0.007000,-0.501000,-0.030000,0.015000,0.009000,-0.115762,0.459506,-1.532081,0.460051,-0.471552,-0.071883
1.5163,-8.6300,0.000000,0.523000,-0.034000,0.874000,0.520000,0.000000,0.002000,0.007000,-0.501000,-0.030000,0.015000,0.009000,-0.115762,0.459506,-1.532081,0.460051,-0.471552,-0.071883
1.5184,-8.7590,0.000000,0.523000,-0.034000,0.874000,0.520000,0.000000,0.000000,0.000000,-0.501000,-0.005000,0.015000,-0.009000,-0.124031,0.454781,-1.532081,0.451425,-0.471552,-0.064215
1.5204,-8.8880,0.000000,0.523000,-0.034000,0.874000,0.520000,0.000000,0.000000,0.000000,-0.501000,-0.005000,0.015000,-0.009000,-0.124031,0.454781,-1.532081,0.451425,-0.471552,-0.064215
1.5225,-9.0220,0.000000,0.523000,-0.038000,0.874000,0.520000,0.000000,0.000000,-0.009000,-0.568000,0.036000,-0.021000,0.000000,-0.129938,0.473681,-1.406869,0.424589,-0.419797,-0.068049
1.5246,-9.1530,0.000000,0.523000,-0.038000,0.874000,0.520000,0.000000,0.000000,-0.009000,-0.568000,0.036000,-0.021000,0.000000,-0.129938,0.473681,-1.406869,0.424589,-0.419797,-0.068049
1.5267,-9.2860,0.000000,0.523000,-0.042000,0.874000,0.520000,0.000000,0.002000,-0.007000,-0.613000,0.036000,-0.021000,0.000000,-0.128756,0.457144,-1.332450,0.424589,-0.419797,-0.068049
1.5287,-9.4190,0.000000,0.523000,-0.042000,0.874000,0.520000,0.000000,0.002000,-0.007000,-0.613000,0.036000,-0.005000,0.000000,-0.128756,0.457144,-1.332450,0.424589,-0.438007,-0.068049
1.5309,-9.5590,0.000000,0.523000,-0.042000,0.874000,0.520000,0.000000,0.002000,-0.007000,-0.613000,0.036000,-0.005000,0.000000,-0.128756,0.457144,-1.332450,0.424589,-0.438007,-0.068049
1.5329,-9.6930,0.000000,0.523000,-0.046000,0.874000,0.520000,0.000000,0.002000,-0.007000,-0.623000,0.000000,-0.005000,-0.013000,-0.128756,0.457144,-1.437581,0.438007,-0.438007,-0.171561
1.5350,-9.8330,0.000000,0.523000,-0.046000,0.874000,0.520000,0.000000,0.002000,-0.007000,-0.623000,0.000000,-0.005000,-0.013000,-0.128756,0.457144,-1.437581,0.438007,-0.438007,-0.171561
1.5372,-9.9770,0.000000,0.523000,-0.046000,0.874000,0.520000,0.000000,0.000000,-0.001000,-0.623000,-0.019000,-0.009000,-0.015000,-0.126394,0.447694,-1.437581,0.461968,-0.453342,-0.046005
1.5393,-10.1150,0.000000,0.523000,-0.046000,0.874000,0.520000,0.000000,0.000000,-0.001000,-0.623000,-0.019000,-0.009000,-0.015000,-0.126394,0.447694,-1.437581,0.461968,-0.453342,-0.046005
1.5414,-10.2590,0.000000,0.523000,-0.046000,0.874000,0.520000,0.000000,0.000000,-0.001000,-0.623000,-0.019000,-0.009000,-0.015000,-0.126394,0.447694,-1.437581,0.461968,-0.453342,-0.046005
1.5435,-10.3980,0.000000,0.523000,-0.051000,0.874000,0.520000,0.000000,0.000000,0.008000,-0.630000,-0.034000,0.015000,-0.015000,-0.129938,0.429975,-1.526175,0.463885,-0.474428,-0.046005
1.5455,-10.5340,0.000000,0.523000,-0.051000,0.874000,0.520000,0.000000,0.000000,0.008000,-0.630000,-0.034000,0.015000,-0.015000,-0.129938,0.429975,-1.526175,0.463885,-0.474428,-0.046005
1.5476,-10.6790,0.000000,0.523000,-0.055000,0.874000,0.520000,0.000000,0.000000,0.008000,-0.674000,-0.034000,-0.009000,-0.030000,-0.129938,0.429975,-1.598231,0.463885,-0.478262,-0.065174
1.5497,-10.8200,0.000000,0.523000,-0.055000,0.874000,0.520000,0.000000,0.000000,0.008000,-0.674000,-0.034000,-0.009000,-0.030000,-0.129938,0.429975,-1.598231,0.463885,-0.478262,-0.065174
1.5519,-10.9710,0.000000,0.523000,-0.055000,0.874000,0.520000,0.000000,-0.001000,0.001000,-0.674000,0.023000,-0.009000,-0.030000,-0.125213,0.432337,-1.598231,0.448550,-0.478262,-0.065174
1.5539,-11.1130,0.000000,0.523000,-0.055000,0.874000,0.520000,0.000000,-0.001000,0.001000,-0.674000,0.023000,-0.009000,-0.009000,-0.125213,0.432337,-1.598231,0.448550,-0.478262,-0.055590
1.5560,-11.2600,0.000000,0.523000,-0.055000,0.874000,0.520000,0.000000,-0.001000,0.001000,-0.674000,0.023000,-0.009000,-0.009000,-0.125213,0.432337,-1.598231,0.448550,-0.478262,-0.055590
1.5581,-11.4050,0.000000,0.523000,-0.061000,0.874000,0.520000,0.000000,0.003000,0.003000,-0.729000,-0.026000,-0.005000,0.007000,-0.129938,0.432337,-1.470656,0.464843,-0.466760,-0.094886
1.5602,-11.5500,0.000000,0.523000,-0.061000,0.874000,0.520000,0.000000,0.003000,0.003000,-0.729000,-0.026000,-0.005000,0.007000,-0.129938,0.432337,-1.470656,0.464843,-0.466760,-0.094886
1.5623,-11.7030,0.000000,0.523000,-0.066000,0.874000,0.520000,0.000000,0.000000,0.002000,-0.741000,-0.026000,-0.005000,0.007000,-0.128756,0.444150,-1.612406,0.464843,-0.466760,-0.094886
1.5644,-11.8500,0.000000,0.523000,-0.066000,0.874000,0.520000,0.000000,0.000000,0.002000,-0.741000,-0.026000,-0.003000,0.007000,-0.128756,0.444150,-1.612406,0.464843,-0.481137,-0.094886
1.5665,-12.0030,0.000000,0.523000,-0.066000,0.874000,0.520000,0.000000,0.000000,0.002000,-0.741000,-0.026000,-0.003000,0.007000,-0.128756,0.444150,-1.612406,0.464843,-0.481137,-0.094886
1.5686,-12.1510,0.000000,0.523000,-0.071000,0.874000,0.520000,0.000000,0.000000,0.002000,-0.796000,0.007000,-0.003000,0.021000,-0.128756,0.444150,-1.483650,0.467719,-0.481137,-0.071883
1.5706,-12.3010,0.000000,0.523000,-0.071000,0.874000,0.520000,0.000000,0.000000,0.002000,-0.796000,0.007000,-0.003000,0.021000,-0.128756,0.444150,-1.483650,0.467719,-0.481137,-0.071883
1.5728,-12.4560,0.000000,0.523000,-0.071000,0.874000,0.520000,0.000000,0.000000,-0.001000,-0.796000,-0.013000,0.030000,-0.015000,-0.134662,0.450056,-1.483650,0.484971,-0.524267,-0.055590
1.5748,-12.6060,0.000000,0.523000,-0.071000,0.874000,0.520000,0.000000,0.000000,-0.001000,-0.796000,-0.013000,0.030000,-0.015000,-0.134662,0.450056,-1.483650,0.484971,-0.524267,-0.055590
1.5769,-12.7570,0.000000,0.523000,-0.077000,0.874000,0.520000,0.000000,0.002000,-0.005000,-0.821000,-0.013000,0.030000,-0.015000,-0.125213,0.445331,-1.589962,0.484971,-0.524267,-0.055590
1.5789,-12.9090,0.000000,0.523000,-0.077000,0.874000,0.519000,0.000000,0.002000,-0.005000,-0.821000,0.019000,-0.059000,-0.015000,-0.125213,0.445331,-1.589962,0.461968,-0.491680,-0.055590
1.5812,-13.0790,0.000000,0.523000,-0.077000,0.874000,0.519000,0.000000,0.002000,-0.005000,-0.821000,0.019000,-0.059000,-0.015000,-0.125213,0.445331,-1.589962,0.461968,-0.491680,-0.055590
1.5833,-13.2330,0.000000,0.523000,-0.083000,0.874000,0.519000,0.000000,0.002000,-0.005000,-0.862000,0.019000,0.003000,-0.015000,-0.125213,0.445331,-1.522631,0.461968,-0.504139,-0.069008
1.5854,-13.3870,0.000000,0.523000,-0.083000,0.874000,0.519000,0.000000,0.002000,-0.005000,-0.862000,0.019000,0.003000,-0.015000,-0.125213,0.445331,-1.522631,0.461968,-0.504139,-0.069008
1.5876,-13.5550,0.000000,0.523000,-0.083000,0.874000,0.519000,0.000000,-0.003000,-0.003000,-0.862000,0.019000,0.003000,-0.015000,-0.129938,0.442969,-1.522631,0.461968,-0.504139,-0.069008
1.5897,-13.7110,0.000000,0.523000,-0.083000,0.874000,0.519000,0.000000,-0.003000,-0.003000,-0.862000,-0.009000,0.003000,0.032000,-0.129938,0.442969,-1.522631,0.463885,-0.504139,-0.096802
1.5919,-13.8780,0.000000,0.523000,-0.083000,0.874000,0.519000,0.000000,0.000000,0.009000,-0.862000,-0.009000,0.003000,0.032000,-0.118125,0.409894,-1.522631,0.463885,-0.504139,-0.096802
1.5939,-14.0360,0.000000,0.523000,-0.089000,0.874000,0.519000,0.000000,0.000000,0.009000,-0.925000,0.005000,-0.021000,-0.036000,-0.118125,0.409894,-1.447031,0.459093,-0.519474,-0.051756
1.5965,-14.2330,0.000000,0.523000,-0.089000,0.874000,0.519000,0.000000,0.000000,0.009000,-0.925000,0.005000,-0.021000,-0.036000,-0.118125,0.409894,-1.447031,0.459093,-0.519474,-0.051756
1.5985,-14.3890,0.000000,0.523000,-0.096000,0.874000,0.519000,0.000000,0.000000,0.009000,-0.876000,0.005000,0.003000,-0.036000,-0.116944,0.426431,-1.698637,0.459093,-0.529059,-0.051756
1.6006,-14.5490,0.000000,0.523000,-0.096000,0.874000,0.519000,0.000000,0.000000,0.009000,-0.876000,0.005000,0.003000,-0.036000,-0.116944,0.426431,-1.698637,0.459093,-0.529059,-0.051756
1.6026,-14.7090,0.000000,0.523000,-0.102000,0.874000,0.519000,0.000000,0.000000,0.009000,-1.006000,0.011000,0.003000,-0.009000,-0.116944,0.426431,-1.457662,0.467719,-0.529059,-0.053673
1.6047,-14.8700,0.000000,0.523000,-0.102000,0.874000,0.519000,0.000000,0.000000,0.009000,-1.006000,0.011000,0.003000,-0.009000,-0.116944,0.426431,-1.457662,0.467719,-0.529059,-0.053673
1.6072,-15.0660,0.000000,0.523000,-0.102000,0.874000,0.519000,0.000000,0.000000,0.003000,-1.006000,0.021000,-0.053000,-0.009000,-0.113400,0.427612,-1.457662,0.442799,-0.530017,-0.053673
1.6093,-15.2290,0.000000,0.523000,-0.102000,0.874000,0.519000,0.000000,0.000000,0.003000,-1.006000,0.021000,-0.053000,0.000000,-0.113400,0.427612,-1.457662,0.442799,-0.530017,-0.075717
1.6113,-15.3930,0.000000,0.523000,-0.102000,0.874000,0.519000,0.000000,0.000000,0.003000,-1.006000,0.021000,-0.053000,0.000000,-0.113400,0.427612,-1.457662,0.442799,-0.530017,-0.075717
1.6134,-15.5570,0.000000,0.523000,-0.109000,0.874000,0.519000,0.000000,0.000000,0.014000,-1.001000,0.011000,-0.082000,0.000000,-0.124031,0.419344,-1.517906,0.468677,-0.520433,-0.075717
1.6155,-15.7220,0.000000,0.523000,-0.109000,0.874000,0.519000,0.000000,0.000000,0.014000,-1.001000,0.011000,-0.082000,0.000000,-0.124031,0.419344,-1.517906,0.468677,-0.520433,-0.075717
1.6176,-15.8900,0.000000,0.523000,-0.116000,0.874000,0.519000,0.000000,0.000000,0.014000,-0.986000,0.011000,-0.007000,-0.007000,-0.124031,0.419344,-1.691550,0.468677,-0.556854,-0.070925
1.6196,-16.0550,0.000000,0.523000,-0.116000,0.874000,0.519000,0.000000,0.000000,0.014000,-0.986000,0.011000,-0.007000,-0.007000,-0.124031,0.419344,-1.691550,0.468677,-0.556854,-0.070925
1.6220,-16.2460,0.000000,0.523000,-0.116000,0.874000,0.519000,0.000000,0.000000,0.002000,-0.986000,0.011000,-0.007000,-0.007000,-0.108675,0.437062,-1.691550,0.468677,-0.556854,-0.070925
1.6241,-16.4130,0.000000,0.523000,-0.116000,0.874000,0.519000,0.000000,0.000000,0.002000,-0.986000,-0.026000,-0.007000,0.038000,-0.108675,0.437062,-1.691550,0.481137,-0.556854,-0.103512
1.6263,-16.5920,0.000000,0.523000,-0.116000,0.874000,0.519000,0.000000,0.000000,0.002000,-0.986000,-0.026000,-0.007000,0.038000,-0.108675,0.437062,-1.691550,0.481137,-0.556854,-0.103512
1.6283,-16.7610,0.000000,0.523000,-0.124000,0.874000,0.519000,0.000000,0.000000,0.004000,-1.079000,-0.007000,-0.019000,-0.001000,-0.116944,0.424069,-1.602956,0.463885,-0.583690,-0.078592
1.6304,-16.9300,0.000000,0.523000,-0.124000,0.874000,0.519000,0.000000,0.000000,0.004000,-1.079000,-0.007000,-0.019000,-0.001000,-0.116944,0.424069,-1.602956,0.463885,-0.583690,-0.078592
1.6329,-17.1400,0.000000,0.523000,-0.131000,0.874000,0.519000,0.000000,0.001000,-0.002000,-1.115000,-0.007000,-0.011000,-0.001000,-0.122850,0.413437,-1.520269,0.463885,-0.634487,-0.078592
1.6350,-17.3110,0.000000,0.523000,-0.131000,0.874000,0.519000,0.000000,0.001000,-0.002000,-1.115000,-0.007000,-0.011000,-0.001000,-0.122850,0.413437,-1.520269,0.463885,-0.634487,-0.078592
1.6371,-17.4810,0.000000,0.523000,-0.139000,0.874000,0.519000,0.000000,0.001000,-0.002000,-1.144000,-0.007000,-0.011000,-0.001000,-0.122850,0.413437,-1.506094,0.463885,-0.634487,-0.078592
1.6391,-17.6530,0.000000,0.523000,-0.139000,0.874000,0.519000,0.000000,0.001000,-0.002000,-1.144000,0.049000,-0.011000,0.017000,-0.122850,0.413437,-1.506094,0.427464,-0.634487,-0.072841
1.6413,-17.8300,0.000000,0.523000,-0.139000,0.874000,0.519000,0.000000,0.001000,-0.002000,-1.144000,0.049000,-0.011000,0.017000,-0.122850,0.413437,-1.506094,0.427464,-0.634487,-0.072841
1.6433,-18.0030,0.000000,0.523000,-0.139000,0.874000,0.519000,0.000000,0.000000,0.000000,-1.144000,-0.017000,-0.001000,0.042000,-0.109856,0.416981,-1.506094,0.442799,-0.588482,-0.085301
1.6454,-18.1770,0.000000,0.523000,-0.139000,0.874000,0.519000,0.000000,0.000000,0.000000,-1.144000,-0.017000,-0.001000,0.042000,-0.109856,0.416981,-1.506094,0.442799,-0.588482,-0.085301
1.6474,-18.3510,0.000000,0.523000,-0.147000,0.874000,0.519000,0.000000,-0.002000,0.005000,-1.151000,0.001000,-0.001000,0.042000,-0.118125,0.400444,-1.602956,0.456217,-0.588482,-0.085301
1.6495,-18.5260,0.000000,0.523000,-0.147000,0.874000,0.519000,0.000000,-0.002000,0.005000,-1.151000,0.001000,-0.017000,-0.021000,-0.118125,0.400444,-1.602956,0.456217,-0.551103,-0.046964
1.6519,-18.7250,0.000000,0.523000,-0.156000,0.874000,0.519000,0.000000,-0.002000,0.005000,-1.161000,0.001000,-0.017000,-0.021000,-0.118125,0.400444,-1.724625,0.456217,-0.551103,-0.046964
1.6539,-18.9010,0.000000,0.523000,-0.156000,0.874000,0.519000,0.000000,-0.002000,0.005000,-1.161000,0.001000,-0.024000,-0.021000,-0.118125,0.400444,-1.724625,0.456217,-0.568355,-0.046964
1.6560,-19.0820,0.000000,0.523000,-0.156000,0.874000,0.519000,0.000000,-0.002000,0.005000,-1.161000,0.001000,-0.024000,-0.021000,-0.118125,0.400444,-1.724625,0.456217,-0.568355,-0.046964
1.6581,-19.2600,0.000000,0.523000,-0.156000,0.874000,0.519000,0.000000,-0.002000,0.000000,-1.161000,0.003000,-0.024000,-0.007000,-0.120487,0.409894,-1.724625,0.447591,-0.568355,-0.061340
1.6602,-19.4380,0.000000,0.523000,-0.156000,0.874000,0.519000,0.000000,-0.002000,0.000000,-1.161000,0.003000,-0.024000,-0.007000,-0.120487,0.409894,-1.724625,0.447591,-0.568355,-0.061340
1.6622,-19.6150,0.000000,0.523000,-0.165000,0.874000,0.519000,0.000000,0.000000,0.002000,-1.273000,0.003000,-0.024000,-0.007000,-0.120487,0.413437,-1.549800,0.447591,-0.568355,-0.061340
1.6643,-19.7940,0.000000,0.523000,-0.165000,0.874000,0.519000,0.000000,0.000000,0.002000,-1.273000,-0.001000,-0.024000,-0.034000,-0.120487,0.413437,-1.549800,0.456217,-0.560687,-0.101595
1.6671,-20.0370,0.000000,0.523000,-0.173000,0.874000,0.519000,0.000000,0.000000,0.006000,-1.288000,-0.001000,-0.024000,-0.034000,-0.144112,0.407531,-1.533262,0.456217,-0.560687,-0.101595
1.6692,-20.2170,0.000000,0.523000,-0.173000,0.874000,0.519000,0.000000,0.000000,0.006000,-1.288000,-0.001000,-0.001000,-0.034000,-0.144112,0.407531,-1.533262,0.456217,-0.595191,-0.101595
1.6713,-20.4050,0.000000,0.523000,-0.173000,0.874000,0.519000,0.000000,0.000000,0.006000,-1.288000,-0.001000,-0.001000,-0.034000,-0.144112,0.407531,-1.533262,0.456217,-0.595191,-0.101595
1.6734,-20.5850,0.000000,0.523000,-0.183000,0.874000,0.519000,0.000000,0.000000,0.006000,-1.311000,-0.046000,-0.001000,-0.005000,-0.144112,0.407531,-1.533262,0.468677,-0.595191,-0.076675
1.6754,-20.7670,0.000000,0.523000,-0.183000,0.874000,0.519000,0.000000,0.000000,0.006000,-1.311000,-0.046000,-0.001000,-0.005000,-0.144112,0.407531,-1.533262,0.468677,-0.595191,-0.076675
1.6775,-20.9490,0.000000,0.523000,-0.183000,0.874000,0.518000,0.000000,0.000000,-0.006000,-1.311000,0.032000,-0.007000,-0.005000,-0.121669,0.413437,-1.533262,0.443758,-0.608609,-0.076675
1.6795,-21.1310,0.000000,0.523000,-0.183000,0.874000,0.518000,0.000000,0.000000,-0.006000,-1.311000,0.032000,-0.007000,0.034000,-0.121669,0.413437,-1.533262,0.443758,-0.608609,-0.084343
1.6818,-21.3350,0.000000,0.523000,-0.192000,0.874000,0.518000,0.000000,0.000000,0.001000,-1.308000,0.032000,-0.007000,0.034000,-0.126394,0.392175,-1.541531,0.443758,-0.608609,-0.084343
1.6839,-21.5190,0.000000,0.523000,-0.192000,0.874000,0.518000,0.000000,0.000000,0.001000,-1.308000,0.015000,-0.001000,-0.023000,-0.126394,0.392175,-1.541531,0.458134,-0.607651,-0.079551
1.6860,-21.7100,0.000000,0.523000,-0.192000,0.874000,0.518000,0.000000,0.000000,0.001000,-1.308000,0.015000,-0.001000,-0.023000,-0.126394,0.392175,-1.541531,0.458134,-0.607651,-0.079551
