time_s,joint1_target_angle_rad,joint2_target_angle_rad,joint3_target_angle_rad,joint4_target_angle_rad,joint5_target_angle_rad,joint6_target_angle_rad,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_velocity_rad_s,joint2_velocity_rad_s,joint3_velocity_rad_s,joint4_velocity_rad_s,joint5_velocity_rad_s,joint6_velocity_rad_s,joint1_torque_nm,joint2_torque_nm,joint3_torque_nm,joint4_torque_nm,joint5_torque_nm,joint6_torque_nm,mode,excited_joint,freq_hz,amp_deg
2.0303,0,0.192148,-0.523599,0,0,0,0,0.183,-0.489,0.001,0.131,0.002,0,-0.787,0,-0.007,0.005,-0.057,0.007087,0.480769,-1.269844,0.013418,-1.056201,0.010543,single_joint_sine,2,0.3,30
2.0338,0,0.189473,-0.523599,0,0,0,0,0.183,-0.489,0.001,0.131,0.002,0,-0.787,0,-0.007,0.038,0.009,0.007087,0.480769,-1.269844,0.013418,-1.060035,0.000958,single_joint_sine,2,0.3,30
2.0372,0,0.186897,-0.523599,0,0,0,0,0.178,-0.489,0.001,0.131,0.002,0,-0.816,0,0,0.038,0.009,0.007087,0.594169,-1.276931,-0.000958,-1.060035,0.000958,single_joint_sine,2,0.3,30
2.0406,0,0.18434,-0.523599,0,0,0,0,0.172,-0.489,0.001,0.131,0.002,0.002,-0.779,0.001,0.026,-0.032,0.009,0.005906,0.552825,-1.287562,0.001917,-1.039907,0.000958,single_joint_sine,2,0.3,30
2.0441,0,0.181711,-0.523599,0,0,0,0,0.172,-0.489,0.001,0.131,0.002,0.002,-0.779,0.001,0.026,-0.032,-0.019,0.005906,0.552825,-1.287562,0.001917,-1.039907,0,single_joint_sine,2,0.3,30
2.0476,0,0.179122,-0.523599,0,0,0,0,0.172,-0.489,0.001,0.131,0.003,0.001,-0.779,0.001,0.026,0.036,-0.026,0.004725,0.552825,-1.287562,0.001917,-1.060993,0.006709,single_joint_sine,2,0.3,30
2.051,0,0.176602,-0.523599,0,0,0,0,0.167,-0.489,0.001,0.131,0.003,0.001,-0.795,0.01,0,0.036,-0.026,0.004725,0.590625,-1.289925,0.011501,-1.060993,0.006709,single_joint_sine,2,0.3,30
2.0548,0,0.173811,-0.523599,0,0,0,0,0.167,-0.489,0.001,0.131,0.003,0.001,-0.795,0.01,0,0.036,-0.026,0.004725,0.590625,-1.289925,0.011501,-1.060993,0.006709,single_joint_sine,2,0.3,30
2.0583,0,0.17125,-0.523599,0,0,0,0,0.161,-0.489,0.001,0.131,0.002,0,-0.774,0.006,-0.001,0.032,-0.015,0.002363,0.536287,-1.287562,0.010543,-1.064827,0.014377,single_joint_sine,2,0.3,30
2.0617,0,0.168783,-0.523599,0,0,0,0,0.161,-0.489,0.001,0.131,0.002,-0.001,-0.774,0.006,-0.001,0.019,-0.026,0.008269,0.536287,-1.287562,-0.008626,-1.068661,0.000958,single_joint_sine,2,0.3,30
2.0651,0,0.166281,-0.523599,0,0,0,0,0.161,-0.489,0.001,0.131,0.002,-0.001,-0.774,0.006,-0.001,0.019,-0.026,0.008269,0.536287,-1.287562,-0.008626,-1.068661,0.000958,single_joint_sine,2,0.3,30
2.0688,0,0.163623,-0.523599,0,0,0,0,0.156,-0.489,0.001,0.131,0.002,0,-0.762,0.002,-0.001,0.003,0.024,0,0.596531,-1.287562,-0.008626,-1.07537,-0.024919,single_joint_sine,2,0.3,30
2.0722,0,0.161194,-0.523599,0,0,0,0,0.151,-0.489,0.001,0.131,0.002,0,-0.755,0.001,0.009,0.003,0.024,0,0.584719,-1.291106,0.016293,-1.07537,-0.024919,single_joint_sine,2,0.3,30
2.0756,0,0.15878,-0.523599,0,0,0,0,0.145,-0.489,0.001,0.131,0.002,-0.002,-0.744,0.001,0.009,0.003,0.024,0.011813,0.626062,-1.291106,0.016293,-1.07537,-0.024919,single_joint_sine,2,0.3,30
2.0791,0,0.156355,-0.523599,0,0,0,0,0.145,-0.489,0.001,0.131,0.003,-0.002,-0.744,-0.003,0,0.001,0.044,0.011813,0.626062,-1.288744,-0.001917,-1.066744,-0.006709,single_joint_sine,2,0.3,30
2.0825,0,0.153972,-0.523599,0,0,0,0,0.145,-0.489,0.001,0.131,0.002,0,-0.744,-0.003,0,-0.009,0.019,0.007087,0.626062,-1.288744,-0.001917,-1.057159,0.166769,single_joint_sine,2,0.3,30
2.0859,0,0.151603,-0.523599,0,0,0,0,0.14,-0.489,0.001,0.131,0.002,0,-0.723,0.001,-0.001,-0.009,0.019,0.007087,0.621337,-1.287562,0.010543,-1.057159,0.166769,single_joint_sine,2,0.3,30
2.0893,0,0.149218,-0.523599,0,0,0,0,0.14,-0.489,0.001,0.131,0.002,0,-0.723,0.001,-0.001,-0.009,0.019,0.007087,0.621337,-1.287562,0.010543,-1.057159,0.166769,single_joint_sine,2,0.3,30
2.093,0,0.146665,-0.523599,0,0,0,0,0.135,-0.489,0.001,0.131,0.002,0,-0.72,-0.006,-0.009,-0.009,0.017,0.005906,0.579994,-1.276931,0.026836,-1.060035,0.020127,single_joint_sine,2,0.3,30
2.0964,0,0.144344,-0.523599,0,0,0,0,0.135,-0.489,0.001,0.131,0.002,0.003,-0.72,-0.006,0.003,0.021,-0.015,0.00945,0.579994,-1.276931,-0.003834,-1.063868,-0.01246,single_joint_sine,2,0.3,30
2.0998,0,0.142044,-0.523599,0,0,0,0,0.135,-0.489,0.001,0.131,0.002,0.003,-0.72,-0.006,0.003,0.021,-0.015,0.00945,0.579994,-1.276931,-0.003834,-1.063868,-0.01246,single_joint_sine,2,0.3,30
2.1033,0,0.139712,-0.523599,0,0,0,0,0.13,-0.489,0.001,0.131,0.002,-0.001,-0.719,-0.001,0.003,-0.028,-0.051,-0.002363,0.609525,-1.291106,-0.003834,-1.058118,0.010543,single_joint_sine,2,0.3,30
2.1067,0,0.137438,-0.523599,0,0,0,0,0.125,-0.489,0.001,0.131,0.002,-0.001,-0.695,0,0.013,-0.028,-0.051,-0.002363,0.536287,-1.279294,0.002875,-1.058118,0.010543,single_joint_sine,2,0.3,30
2.1101,0,0.135181,-0.523599,0,0,0,0,0.125,-0.489,0.001,0.131,0.002,0.004,-0.695,0,0.013,-0.028,-0.051,0.004725,0.536287,-1.279294,0.002875,-1.058118,0.010543,single_joint_sine,2,0.3,30
2.1135,0,0.132926,-0.523599,0,0,0,0,0.12,-0.489,0.001,0.131,0.002,0.004,-0.723,0,0.001,-0.011,-0.042,0.004725,0.674494,-1.281656,0.020127,-1.054284,0.017252,single_joint_sine,2,0.3,30
2.1169,0,0.130701,-0.523599,0,0,0,0,0.12,-0.489,0.001,0.131,0.002,-0.001,-0.723,0,0.001,-0.001,-0.038,0.007087,0.674494,-1.281656,0.020127,-1.066744,0,single_joint_sine,2,0.3,30
2.1203,0,0.128498,-0.523599,0,0,0,0,0.12,-0.489,0.001,0.131,0.002,-0.001,-0.723,0,0.001,-0.001,-0.038,0.007087,0.674494,-1.281656,0.020127,-1.066744,0,single_joint_sine,2,0.3,30
2.124,0,0.126105,-0.523599,0,0,0,0,0.115,-0.489,0.001,0.131,0.002,-0.001,-0.689,-0.003,-0.001,-0.001,-0.038,0.007087,0.603619,-1.280475,0.042171,-1.066744,0,single_joint_sine,2,0.3,30
2.1274,0,0.123929,-0.523599,0,0,0,0,0.111,-0.489,0.001,0.131,0.002,-0.001,-0.697,0,-0.015,0.005,0.046,0.007087,0.753637,-1.282837,-0.008626,-1.06291,-0.025878,single_joint_sine,2,0.3,30
2.1308,0,0.12177,-0.523599,0,0,0,0,0.111,-0.489,0.001,0.131,0.002,-0.002,-0.697,0,0.001,0.015,0.046,0.003544,0.753637,-1.282837,0,-1.048533,-0.025878,single_joint_sine,2,0.3,30
2.1341,0,0.119648,-0.523599,0,0,0,0,0.111,-0.489,0.001,0.131,0.002,-0.002,-0.697,0,0.001,0.015,0.009,0.003544,0.753637,-1.282837,0,-1.048533,-0.014377,single_joint_sine,2,0.3,30
2.138,0,0.117251,-0.523599,0,0,0,0,0.106,-0.489,0.001,0.131,0.002,-0.001,-0.652,-0.001,0.001,-0.015,-0.005,0.005906,0.629606,-1.273387,0,-1.060035,0.001917,single_joint_sine,2,0.3,30
2.1414,0,0.115144,-0.523599,0,0,0,0,0.101,-0.489,0.001,0.131,0.002,-0.001,-0.658,-0.002,0.009,-0.015,-0.005,0.005906,0.669769,-1.284019,-0.005751,-1.060035,0.001917,single_joint_sine,2,0.3,30
2.1448,0,0.113022,-0.523599,0,0,0,0,0.101,-0.489,0.001,0.131,0.002,-0.001,-0.658,-0.002,0.009,-0.015,-0.005,0.005906,0.669769,-1.284019,-0.005751,-1.060035,0.001917,single_joint_sine,2,0.3,30
2.1484,0,0.110846,-0.523599,0,0,0,0,0.097,-0.489,0.001,0.131,0.002,0,-0.656,0,-0.007,-0.019,0.024,0.011813,0.6804,-1.292288,-0.006709,-1.0447,-0.01246,single_joint_sine,2,0.3,30
2.1518,0,0.108791,-0.523599,0,0,0,0,0.097,-0.489,0.001,0.13,0.002,0.003,-0.656,0,-0.007,-0.072,-0.028,0.005906,0.6804,-1.292288,-0.006709,-1.051409,0.029712,single_joint_sine,2,0.3,30
2.1551,0,0.10678,-0.523599,0,0,0,0,0.097,-0.489,0.001,0.13,0.002,0.003,-0.656,0,-0.007,-0.072,-0.028,0.005906,0.6804,-1.292288,-0.006709,-1.051409,0.029712,single_joint_sine,2,0.3,30
2.1586,0,0.10473,-0.523599,0,0,0,0,0.092,-0.489,0.001,0.13,0.002,0.003,-0.648,0.003,-0.001,-0.072,-0.028,0.005906,0.691031,-1.286381,-0.004792,-1.051409,0.029712,single_joint_sine,2,0.3,30
2.162,0,0.102726,-0.523599,0,0,0,0,0.088,-0.489,0.001,0.13,0.002,0,-0.625,-0.001,-0.009,0.015,0.009,0.001181,0.724106,-1.295831,0.025878,-1.059076,-0.021086,single_joint_sine,2,0.3,30
2.1654,0,0.100743,-0.523599,0,0,0,0,0.088,-0.489,0.001,0.13,0.002,0.003,-0.625,-0.001,-0.015,0.015,0.009,0.003544,0.724106,-1.295831,0.014377,-1.059076,-0.021086,single_joint_sine,2,0.3,30
2.1688,0,0.098738,-0.523599,0,0,0,0,0.088,-0.489,0.001,0.13,0.002,0.003,-0.625,-0.001,-0.015,-0.013,-0.011,0.003544,0.724106,-1.295831,0.014377,-1.053326,0.022044,single_joint_sine,2,0.3,30
2.1722,0,0.096786,-0.523599,0,0,0,0,0.084,-0.489,0.001,0.13,0.002,0.003,-0.588,0.002,-0.015,0.015,-0.026,0.002363,0.581175,-1.288744,0.014377,-1.056201,0.024919,single_joint_sine,2,0.3,30
2.1756,0,0.094852,-0.523599,0,0,0,0,0.079,-0.489,0.001,0.13,0.002,0.003,-0.591,-0.001,0.003,0.015,-0.026,0.002363,0.667406,-1.286381,0.009584,-1.056201,0.024919,single_joint_sine,2,0.3,30
2.179,0,0.09294,-0.523599,0,0,0,0,0.079,-0.489,0.001,0.13,0.002,0.003,-0.591,-0.001,0.003,0.015,-0.026,0.002363,0.667406,-1.286381,0.009584,-1.056201,0.024919,single_joint_sine,2,0.3,30
2.1825,0,0.090997,-0.523599,0,0,0,0,0.075,-0.489,0.001,0.13,0.002,-0.002,-0.612,0,-0.003,-0.023,-0.005,0.003544,0.714656,-1.269844,0.005751,-1.055242,-0.019169,single_joint_sine,2,0.3,30
2.1859,0,0.089116,-0.523599,0,0,0,0,0.075,-0.489,0.001,0.13,0.002,0.001,-0.612,0,-0.003,0.019,0,0.007087,0.714656,-1.269844,0.005751,-1.060993,-0.013418,single_joint_sine,2,0.3,30
2.1893,0,0.087254,-0.523599,0,0,0,0,0.075,-0.489,0.001,0.13,0.002,0.001,-0.612,0,-0.003,0.019,0,0.007087,0.714656,-1.269844,0.005751,-1.060993,-0.013418,single_joint_sine,2,0.3,30
2.1934,0,0.085018,-0.523599,0,0,0,0,0.071,-0.489,0.001,0.13,0.002,0.001,-0.576,-0.002,0.001,0.019,0,0.007087,0.692213,-1.273387,0.005751,-1.060993,-0.013418,single_joint_sine,2,0.3,30
2.1968,0,0.083195,-0.523599,0,0,0,0,0.067,-0.489,0.001,0.13,0.002,-0.005,-0.546,0.001,0.001,-0.001,0.003,0.008269,0.61425,-1.276931,0.01821,-1.054284,-0.005751,single_joint_sine,2,0.3,30
2.2003,0,0.081353,-0.523599,0,0,0,0,0.067,-0.489,0.001,0.13,0.002,0,-0.546,0.001,0.001,-0.001,0.003,0.00945,0.61425,-1.276931,0.01821,-1.054284,-0.005751,single_joint_sine,2,0.3,30
2.2037,0,0.07954,-0.523599,0,0,0,0,0.067,-0.489,0.001,0.13,0.002,0,-0.546,0.001,-0.001,-0.003,0,0.00945,0.61425,-1.276931,0.014377,-1.058118,0.009584,single_joint_sine,2,0.3,30
2.2072,0,0.077768,-0.523599,0,0,0,0,0.063,-0.489,0.001,0.13,0.002,-0.002,-0.551,0,-0.001,0.009,0.005,0.002363,0.674494,-1.281656,0.014377,-1.065785,-0.028753,single_joint_sine,2,0.3,30
2.2106,0,0.076018,-0.523599,0,0,0,0,0.059,-0.489,0.001,0.13,0.002,-0.002,-0.549,-0.002,-0.017,0.009,0.005,0.002363,0.728831,-1.291106,0.005751,-1.065785,-0.028753,single_joint_sine,2,0.3,30
2.2141,0,0.074225,-0.523599,0,0,0,0,0.059,-0.489,0.001,0.13,0.002,-0.002,-0.549,-0.002,-0.017,0.009,0.005,0.002363,0.728831,-1.291106,0.005751,-1.065785,-0.028753,single_joint_sine,2,0.3,30
2.2179,0,0.072297,-0.523599,0,0,0,0,0.056,-0.489,0.001,0.13,0.003,-0.002,-0.528,0,-0.009,0.024,0.074,0.010631,0.679219,-1.287562,0.001917,-1.059076,-0.036421,single_joint_sine,2,0.3,30
2.2213,0,0.070605,-0.523599,0,0,0,0,0.056,-0.489,0.001,0.13,0.002,0,-0.528,0,-0.003,-0.011,0.001,-0.002363,0.679219,-1.287562,0.014377,-1.055242,0.017252,single_joint_sine,2,0.3,30
2.2247,0,0.068908,-0.523599,0,0,0,0,0.056,-0.489,0.001,0.13,0.002,0,-0.528,0,-0.003,-0.011,0.001,-0.002363,0.679219,-1.287562,0.014377,-1.055242,0.017252,single_joint_sine,2,0.3,30
2.2283,0,0.067166,-0.523599,0,0,0,0,0.052,-0.489,0.001,0.13,0.002,0,-0.549,-0.005,-0.003,-0.011,0.001,-0.002363,0.751275,-1.273387,0.014377,-1.055242,0.017252,single_joint_sine,2,0.3,30
2.2317,0,0.065531,-0.523599,0,0,0,0,0.048,-0.489,0.001,0.13,0.002,0,-0.496,-0.001,0.015,0.013,-0.019,0.012994,0.686306,-1.280475,0.01246,-1.063868,0.013418,single_joint_sine,2,0.3,30
2.2352,0,0.063882,-0.523599,0,0,0,0,0.048,-0.489,0.001,0.13,0.002,0.002,-0.496,-0.001,0.015,0.013,-0.019,0.005906,0.686306,-1.280475,0.01246,-1.063868,0.013418,single_joint_sine,2,0.3,30
2.2388,0,0.06218,-0.523599,0,0,0,0,0.048,-0.489,0.001,0.13,0.002,0.002,-0.496,-0.001,-0.005,0.017,0.017,0.005906,0.686306,-1.280475,0.01821,-1.059076,0.001917,single_joint_sine,2,0.3,30
2.2422,0,0.060604,-0.523599,0,0,0,0,0.045,-0.489,0.001,0.13,0.002,0,-0.477,0,-0.005,0.03,0.001,0.007087,0.643781,-1.278112,0.01821,-1.055242,-0.004792,single_joint_sine,2,0.3,30
2.2456,0,0.059047,-0.523599,0,0,0,0,0.041,-0.489,0.001,0.13,0.002,0,-0.504,0,-0.005,0.03,0.001,0.007087,0.851681,-1.287562,0.016293,-1.055242,-0.004792,single_joint_sine,2,0.3,30
2.249,0,0.057512,-0.523599,0,0,0,0,0.041,-0.489,0.001,0.13,0.002,0,-0.504,0,-0.005,0.03,0.001,0.007087,0.851681,-1.287562,0.016293,-1.055242,-0.004792,single_joint_sine,2,0.3,30
2.2525,0,0.055958,-0.523599,0,0,0,0,0.038,-0.489,0.001,0.13,0.002,-0.001,-0.491,-0.003,-0.023,-0.044,0.026,0.004725,0.80325,-1.280475,0.01246,-1.042783,0,single_joint_sine,2,0.3,30
2.2559,0,0.054459,-0.523599,0,0,0,0,0.038,-0.489,0.001,0.13,0.002,0,-0.491,-0.003,-0.011,0.021,-0.044,0.00945,0.80325,-1.280475,0.007668,-1.052367,0.008626,single_joint_sine,2,0.3,30
2.2599,0,0.052733,-0.523599,0,0,0,0,0.038,-0.489,0.001,0.13,0.002,0,-0.491,-0.003,-0.011,0.021,-0.044,0.00945,0.80325,-1.280475,0.007668,-1.052367,0.008626,single_joint_sine,2,0.3,30
2.2634,0,0.05123,-0.523599,0,0,0,0,0.035,-0.489,0.001,0.13,0.002,0,-0.478,0,-0.011,0.021,-0.044,0.00945,0.764269,-1.286381,0.007668,-1.052367,0.008626,single_joint_sine,2,0.3,30
2.2668,0,0.049792,-0.523599,0,0,0,0,0.031,-0.489,0.001,0.13,0.002,-0.002,-0.468,-0.003,-0.007,-0.021,-0.021,0.00945,0.80325,-1.269844,0.011501,-1.058118,-0.004792,single_joint_sine,2,0.3,30
2.2702,0,0.048354,-0.523599,0,0,0,0,0.031,-0.489,0.001,0.13,0.002,-0.002,-0.468,-0.005,-0.007,-0.021,-0.021,0.011813,0.80325,-1.282837,0.011501,-1.058118,-0.004792,single_joint_sine,2,0.3,30
2.274,0,0.04681,-0.523599,0,0,0,0,0.031,-0.489,0.001,0.13,0.002,-0.002,-0.468,-0.005,0.005,0,-0.013,0.011813,0.80325,-1.282837,-0.002875,-1.048533,-0.023003,single_joint_sine,2,0.3,30
2.2774,0,0.045436,-0.523599,0,0,0,0,0.028,-0.489,0.001,0.13,0.003,-0.001,-0.454,-0.005,0.005,-0.013,0.032,0.008269,0.779625,-1.282837,-0.002875,-1.054284,-0.003834,single_joint_sine,2,0.3,30
2.2808,0,0.04408,-0.523599,0,0,0,0,0.025,-0.489,0.001,0.13,0.003,-0.001,-0.399,0,0.003,-0.013,0.032,0.008269,0.669769,-1.279294,0.002875,-1.054284,-0.003834,single_joint_sine,2,0.3,30
2.2843,0,0.042701,-0.523599,0,0,0,0,0.025,-0.489,0.001,0.13,0.003,-0.001,-0.399,0,0.003,-0.013,0.032,0.008269,0.669769,-1.279294,0.002875,-1.054284,-0.003834,single_joint_sine,2,0.3,30
2.288,0,0.041256,-0.523599,0,0,0,0,0.022,-0.489,0.001,0.13,0.002,0,-0.414,-0.001,0.001,0.005,-0.03,0.00945,0.711112,-1.269844,0,-1.060993,0.008626,single_joint_sine,2,0.3,30
2.2914,0,0.03996,-0.523599,0,0,0,0,0.022,-0.489,0.001,0.13,0.002,-0.003,-0.414,-0.001,0.007,0.005,-0.03,0.00945,0.711112,-1.269844,-0.006709,-1.060993,0.008626,single_joint_sine,2,0.3,30
2.2949,0,0.038651,-0.523599,0,0,0,0,0.022,-0.489,0.001,0.13,0.002,-0.003,-0.414,-0.001,0.007,-0.015,-0.04,0.00945,0.711112,-1.269844,-0.006709,-1.055242,0.017252,single_joint_sine,2,0.3,30
2.2983,0,0.037395,-0.523599,0,0,0,0,0.019,-0.489,0.001,0.13,0.002,-0.003,-0.41,-0.002,0.007,-0.015,-0.04,0.00945,0.7938,-0.251606,-0.006709,-1.055242,0.017252,single_joint_sine,2,0.3,30
2.3017,0,0.03616,-0.523599,0,0,0,0,0.017,-0.481,0.001,0.13,0.002,-0.002,-0.367,1.115,-0.011,-0.001,-0.013,0.001181,0.640238,-1.972687,0.01246,-1.016905,-0.003834,single_joint_sine,2,0.3,30
2.3052,0,0.034919,-0.523599,0,0,0,0,0.017,-0.481,0.001,0.13,0.002,0.007,-0.367,1.115,-0.011,-0.001,-0.013,-0.011813,0.640238,-1.972687,0.01246,-1.016905,-0.003834,single_joint_sine,2,0.3,30
2.3088,0,0.033644,-0.523599,0,0,0,0,0.017,-0.484,0.001,0.125,0.002,0.007,-0.367,-0.309,0.024,-0.916,-0.011,-0.011813,0.640238,-0.608344,0.003834,-0.386251,-0.001917,single_joint_sine,2,0.3,30
2.3122,0,0.032481,-0.523599,0,0,0,0,0.014,-0.484,0.001,0.12,0.002,0,-0.397,-0.309,0.024,-0.418,-0.093,0.003544,0.826875,-0.608344,0.003834,-0.585607,0.039296,single_joint_sine,2,0.3,30
2.3156,0,0.031328,-0.523599,0,0,0,0,0.011,-0.484,0.001,0.12,0.002,0,-0.451,0.008,0.001,-0.418,-0.093,0.003544,0.988706,-1.450575,-0.001917,-0.585607,0.039296,single_joint_sine,2,0.3,30
2.3191,0,0.03016,-0.523599,0,0,0,0,0.011,-0.484,0.001,0.12,0.002,0,-0.451,0.008,0.001,-0.418,-0.093,0.003544,0.988706,-1.450575,-0.001917,-0.585607,0.039296,single_joint_sine,2,0.3,30
2.3225,0,0.029048,-0.523599,0,0,0,0,0.008,-0.484,0.001,0.121,0.002,-0.003,-0.397,0,0.04,0.389,0.07,0.0189,0.945,-1.454119,-0.029712,-1.21626,-0.001917,single_joint_sine,2,0.3,30
2.3259,0,0.027956,-0.523599,0,0,0,0,0.008,-0.484,0.001,0.125,0.002,0,-0.397,0,0.003,0.542,0.074,0.004725,0.945,-1.454119,0.006709,-1.405073,-0.040254,single_joint_sine,2,0.3,30
2.3292,0,0.026888,-0.523599,0,0,0,0,0.008,-0.484,0.001,0.125,0.002,0,-0.397,0,0.003,0.542,0.074,0.004725,0.945,-1.454119,0.006709,-1.405073,-0.040254,single_joint_sine,2,0.3,30
2.3329,0,0.025746,-0.523599,0,0,0,0,0.006,-0.484,0.001,0.125,0.002,0,-0.366,-0.007,0.003,0.542,0.074,0.004725,0.829237,-1.431675,0.006709,-1.405073,-0.040254,single_joint_sine,2,0.3,30
2.3363,0,0.024717,-0.523599,0,0,0,0,0.004,-0.484,0.001,0.128,0.002,-0.002,-0.29,-0.031,-0.023,0.289,-0.019,0.004725,0.713475,-1.328906,0.008626,-1.31498,-0.002875,single_joint_sine,2,0.3,30
2.3397,0,0.023709,-0.523599,0,0,0,0,0.004,-0.484,0.001,0.128,0.002,-0.002,-0.29,-0.031,-0.023,0.289,-0.019,0.004725,0.713475,-1.328906,0.008626,-1.31498,-0.002875,single_joint_sine,2,0.3,30
2.3432,0,0.022703,-0.523599,0,0,0,0,0.004,-0.484,0.001,0.129,0.002,0,-0.29,-0.047,0.021,0.166,-0.128,0.005906,0.713475,-1.263937,0.001917,-1.224886,0.024919,single_joint_sine,2,0.3,30
2.3466,0,0.021736,-0.523599,0,0,0,0,0.002,-0.484,0.001,0.129,0.002,0.003,-0.274,-0.047,0.021,0.005,0.08,0.00945,0.7182,-1.263937,0.001917,-1.071536,-0.034504,single_joint_sine,2,0.3,30
2.35,0,0.020789,-0.523599,0,0,0,0,0.002,-0.484,0.001,0.129,0.002,0.003,-0.274,-0.047,0.021,0.005,0.08,0.00945,0.7182,-1.263937,0.001917,-1.071536,-0.034504,single_joint_sine,2,0.3,30
2.3536,0,0.019805,-0.523599,0,0,0,0,0,-0.485,0.001,0.129,0.002,0.003,-0.28,-0.064,0,0.005,0.08,0.00945,0.656775,-1.136362,0.008626,-1.071536,-0.034504,single_joint_sine,2,0.3,30
2.357,0,0.018901,-0.523599,0,0,0,0,-0.001,-0.486,0.001,0.13,0.002,-0.005,-0.281,-0.031,-0.001,0.03,-0.013,0.008269,0.701662,-1.239131,0.01821,-1.082079,-0.009584,single_joint_sine,2,0.3,30
2.3604,0,0.01802,-0.523599,0,0,0,0,-0.001,-0.486,0.001,0.131,0.002,-0.001,-0.281,-0.031,-0.003,0.178,-0.013,0.005906,0.701662,-1.239131,-0.007668,-1.146294,-0.009584,single_joint_sine,2,0.3,30
2.364,0,0.017104,-0.523599,0,0,0,0,-0.001,-0.486,0.001,0.131,0.002,-0.001,-0.281,-0.031,-0.003,0.178,-0.021,0.005906,0.701662,-1.239131,-0.007668,-1.146294,0.007668,single_joint_sine,2,0.3,30
2.3674,0,0.016264,-0.523599,0,0,0,0,-0.003,-0.486,0.001,0.131,0.002,0.005,-0.246,-0.058,-0.003,0.178,-0.021,0.002363,0.6048,-1.195425,-0.007668,-1.146294,0.007668,single_joint_sine,2,0.3,30
2.3708,0,0.015444,-0.523599,0,0,0,0,-0.005,-0.486,0.001,0.131,0.002,0.005,-0.266,-0.085,0.017,-0.023,0.015,0.002363,0.735919,-1.097381,-0.000958,-1.064827,-0.006709,single_joint_sine,2,0.3,30
2.3743,0,0.014634,-0.523599,0,0,0,0,-0.005,-0.486,0.001,0.131,0.002,0.005,-0.266,-0.085,0.017,-0.023,0.015,0.002363,0.735919,-1.097381,-0.000958,-1.064827,-0.006709,single_joint_sine,2,0.3,30
2.378,0,0.013791,-0.523599,0,0,0,0,-0.005,-0.487,0.001,0.13,0.002,0.007,-0.266,-0.115,0.013,-0.034,0.019,0.007087,0.735919,-1.014694,0.034504,-1.035115,0.000958,single_joint_sine,2,0.3,30
2.3814,0,0.013036,-0.523599,0,0,0,0,-0.006,-0.487,0.001,0.131,0.002,0,-0.253,-0.115,0.013,0.072,-0.003,0.004725,0.732375,-1.014694,0.034504,-1.083037,-0.002875,single_joint_sine,2,0.3,30
2.3848,0,0.01229,-0.523599,0,0,0,0,-0.006,-0.487,0.001,0.131,0.002,0,-0.253,-0.115,0.013,0.072,-0.003,0.004725,0.732375,-1.014694,0.034504,-1.083037,-0.002875,single_joint_sine,2,0.3,30
2.3886,0,0.011502,-0.523599,0,0,0,0,-0.008,-0.487,0.001,0.131,0.002,0,-0.243,-0.064,-0.011,0.072,-0.003,0.004725,0.713475,-1.14345,-0.002875,-1.083037,-0.002875,single_joint_sine,2,0.3,30
2.392,0,0.010813,-0.523599,0,0,0,0,-0.01,-0.488,0.001,0.13,0.002,-0.002,-0.255,-0.021,0.001,-0.047,-0.019,0.001181,0.876487,-1.18125,0.001917,-1.046616,-0.004792,single_joint_sine,2,0.3,30
2.3954,0,0.010146,-0.523599,0,0,0,0,-0.01,-0.488,0.001,0.13,0.002,-0.003,-0.255,-0.021,0.001,-0.047,-0.019,0.005906,0.876487,-1.18125,0.001917,-1.046616,-0.004792,single_joint_sine,2,0.3,30
2.3989,0,0.009471,-0.523599,0,0,0,0,-0.01,-0.488,0.001,0.13,0.002,-0.003,-0.255,-0.021,-0.005,-0.069,0,0.005906,0.876487,-1.18125,0.026836,-0.999653,-0.011501,single_joint_sine,2,0.3,30
2.4023,0,0.008847,-0.523599,0,0,0,0,-0.011,-0.488,0.001,0.13,0.002,0.001,-0.188,-0.083,-0.005,-0.069,0,0,0.717019,-1.073756,0.026836,-0.999653,-0.011501,single_joint_sine,2,0.3,30
2.4057,0,0.008243,-0.523599,0,0,0,0,-0.013,-0.488,0.001,0.129,0.002,0.001,-0.23,-0.042,-0.011,-0.04,0,0,0.825694,-1.110375,-0.010543,-1.004445,-0.011501,single_joint_sine,2,0.3,30
2.4092,0,0.007657,-0.523599,0,0,0,0,-0.013,-0.488,0.001,0.129,0.002,0.001,-0.23,-0.042,-0.011,-0.04,-0.011,0,0.825694,-1.110375,-0.010543,-1.004445,0.031629,single_joint_sine,2,0.3,30
2.4127,0,0.007074,-0.523599,0,0,0,0,-0.014,-0.489,0.001,0.129,0.002,0.003,-0.222,-0.023,0.009,-0.017,-0.03,0.005906,0.845775,-1.182431,0,-1.036074,0.035462,single_joint_sine,2,0.3,30
2.4161,0,0.006535,-0.523599,0,0,0,0,-0.014,-0.489,0.001,0.129,0.002,-0.002,-0.222,-0.023,0.009,-0.086,0.026,0.016537,0.845775,-1.182431,0,-1.010196,-0.008626,single_joint_sine,2,0.3,30
