time_s,tau_cmd_j1,tau_cmd_j2,tau_cmd_j3,tau_cmd_j4,tau_cmd_j5,tau_cmd_j6,tau_meas_j1,tau_meas_j2,tau_meas_j3,tau_meas_j4,tau_meas_j5,tau_meas_j6
0.005102695897221565,4.336808689942018e-19,0.6886306804104915,-1.1904845936311732,0.025178511702473545,-2.167796176229758,-0.017769100800134947,0.0023625,0.008268749999999998,-0.00118125,0.0,-0.00766752,-0.00287532
0.01327521912753582,4.336808689942018e-19,0.6886306804104915,-1.1904845936311732,0.025178511702473545,-2.167796176229758,-0.017769100800134947,0.0023625,-0.008268749999999998,-0.00118125,0.00095844,-0.00766752,-0.00287532
0.022967852652072906,9.75781955236954e-18,0.6886692450690005,-1.1904460289726635,0.02502479566994338,-2.1692072088021277,-0.01778332999127542,0.004725,0.1512,-0.24215625,0.01533504,-0.7475831999999999,0.02012724
0.033960502594709396,5.854691731421724e-18,0.6883251142859762,-1.1906160047831955,0.024415970900714328,-2.172679905240516,-0.017817440084031605,0.028349999999999997,0.34138124999999997,-0.193725,0.02587788,-0.85492848,0.02204412
0.043899690732359886,-1.0191500421363742e-17,0.6876778190076548,-1.1910872661480612,0.022583950974826218,-2.182770740188957,-0.017916133668140734,0.0307125,0.45714374999999996,-1.1576250000000001,0.02300256,-1.03703208,0.02683632
0.055710550397634506,2.0599841277224584e-18,0.687361015180011,-1.1914040699757045,0.022556723062417176,-2.183757362498394,-0.01787896483720377,0.028349999999999997,0.32366249999999996,-0.29649375,0.05846484,-0.9948607199999999,0.02300256
0.06578513793647289,8.565197162635485e-18,0.6869815099751874,-1.1917835751805286,0.02199220795780894,-2.185673387707531,-0.017848779415261248,0.035437500000000004,0.36855,-0.38981249999999995,0.02683632,-0.9536477999999999,0.00191688
0.07492014206945896,8.565197162635485e-18,0.6869815099751874,-1.1917835751805286,0.02199220795780894,-2.185673387707531,-0.017848779415261248,0.035437500000000004,0.36855,-0.533925,0.02683632,-1.0264892399999999,0.03642072
0.0844543632119894,8.565197162635485e-18,0.6869815099751874,-1.1917835751805286,0.02199220795780894,-2.185673387707531,-0.017848779415261248,0.02716875,0.34138124999999997,-0.55636875,0.03067008,-1.00540356,0.03450384
0.09491898864507675,-3.3610267347050637e-18,0.6869801428458985,-1.1917849423098175,0.02194327129334227,-2.1856856364079014,-0.017896749339582154,0.028349999999999997,0.3402,-0.5291999999999999,0.03737916,-0.96131532,0.02971164
0.10532320290803909,-3.3610267347050637e-18,0.6869801428458985,-1.1917849423098175,0.02194327129334227,-2.1856856364079014,-0.017896749339582154,0.034256249999999995,0.33665625,-0.5268375,0.03546228,-0.9680244,0.02683632
0.1160985566675663,-3.3610267347050637e-18,0.6869801428458985,-1.1917849423098175,0.02194327129334227,-2.1856856364079014,-0.017896749339582154,0.03189375,0.34728749999999997,-0.53746875,0.02779476,-0.9670659599999999,0.03929604
0.12665908224880695,-3.3610267347050637e-18,0.6869801428458985,-1.1917849423098175,0.02194327129334227,-2.1856856364079014,-0.017896749339582154,0.02716875,0.34964999999999996,-0.533925,0.02587788,-0.96898284,0.02971164
0.1366262435913086,-3.3610267347050637e-18,0.6869801428458985,-1.1917849423098175,0.02194327129334227,-2.1856856364079014,-0.017896749339582154,0.0307125,0.36264375,-0.5315625,0.03162852,-0.97089972,0.03162852
0.14604507572948933,-3.3610267347050637e-18,0.6869801428458985,-1.1917849423098175,0.02194327129334227,-2.1856856364079014,-0.017896749339582154,0.02244375,0.35083125,-0.5351062499999999,0.03258696,-0.934479,0.023961
0.15589423850178719,-3.3610267347050637e-18,0.6869801428458985,-1.1917849423098175,0.02194327129334227,-2.1856856364079014,-0.017896749339582154,0.02716875,0.34728749999999997,-0.533925,0.0335454,-0.9670659599999999,0.0335454
0.16609598509967327,-3.3610267347050637e-18,0.6869801428458985,-1.1917849423098175,0.02194327129334227,-2.1856856364079014,-0.017896749339582154,0.02953125,0.33783749999999996,-0.5315625,0.03642072,-0.97473348,0.03162852
0.18029656819999218,-3.3610267347050637e-18,0.6869801428458985,-1.1917849423098175,0.02194327129334227,-2.1856856364079014,-0.017896749339582154,0.03307499999999999,0.3425625,-0.5268375,0.02971164,-0.97665036,0.0287532
0.18623877316713333,-3.3610267347050637e-18,0.6869801428458985,-1.1917849423098175,0.02194327129334227,-2.1856856364079014,-0.017896749339582154,0.0307125,0.344925,-0.5268375,0.02683632,-0.97665036,0.03067008
0.1977454461157322,-3.3610267347050637e-18,0.6869801428458985,-1.1917849423098175,0.02194327129334227,-2.1856856364079014,-0.017896749339582154,0.035437500000000004,0.34138124999999997,-0.52801875,0.0287532,-0.97089972,0.02779476
0.20943691208958626,-3.3610267347050637e-18,0.6869801428458985,-1.1917849423098175,0.02194327129334227,-2.1856856364079014,-0.017896749339582154,0.028349999999999997,0.3425625,-0.53983125,0.03737916,-0.9670659599999999,0.02300256
0.21968944929540157,-3.3610267347050637e-18,0.6869801428458985,-1.1917849423098175,0.02194327129334227,-2.1856856364079014,-0.017896749339582154,0.0378,0.33429375,-0.5351062499999999,0.00862596,-0.97569192,0.02779476
0.23014269769191742,-5.5294310796760726e-18,0.6869148505214181,-1.1918502346342978,0.021789242810249895,-2.1863276820538506,-0.017902866955008513,0.03661875,0.33429375,-0.5291999999999999,0.03833759999999999,-0.9680244,0.02971164
0.24020647257566452,-5.5294310796760726e-18,0.6869148505214181,-1.1918502346342978,0.021789242810249895,-2.1863276820538506,-0.017902866955008513,0.028349999999999997,0.34728749999999997,-0.5315625,0.0287532,-0.97473348,0.02779476
0.2490701638162136,-5.5294310796760726e-18,0.6869148505214181,-1.1918502346342978,0.021789242810249895,-2.1863276820538506,-0.017902866955008513,0.028349999999999997,0.34728749999999997,-0.5351062499999999,0.04504668,-0.97089972,0.03067008
0.26050942204892635,1.485356976305141e-17,0.68684977898744,-1.191915306168276,0.02163515344438486,-2.186967541372299,-0.01790896003010052,0.02244375,0.35555624999999996,-0.53274375,0.03546228,-0.9728166,0.02683632
