time_s,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_vel_rad_s,joint2_vel_rad_s,joint3_vel_rad_s,joint4_vel_rad_s,joint5_vel_rad_s,joint6_vel_rad_s,joint1_acc_rad_s2,joint2_acc_rad_s2,joint3_acc_rad_s2,joint4_acc_rad_s2,joint5_acc_rad_s2,joint6_acc_rad_s2
0.2173,0.0,0.354,-0.7049999999999998,0.523118101365046,-0.3554855027839636,0.0,0.0,0.0,-0.0,-0.005349326463031005,-0.016784360827131535,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.7593940645938501,0.5096987482153189,0.0
0.2194,0.0,0.354,-0.7049999999999998,0.5231071435178148,-0.35552088015711236,0.0,0.0,0.0,-0.0,-0.005081993249580637,-0.016890342839956447,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.7458981521824235,0.5886256445027521,0.0
0.2215,0.0,0.354,-0.7049999999999998,0.5230967765000639,-0.3555563161634514,0.0,0.0,0.0,-0.0,-0.004786812994119207,-0.01683161700001561,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.7329197314866546,0.6646517237503289,0.0
0.2237,0.0,0.354,-0.7049999999999998,0.5230870574494738,-0.35559146389510626,0.0,0.0,0.0,-0.0,-0.004465155268076279,-0.016617199384674257,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.7207223011141218,0.7366684582020944,0.0
0.2258,0.0,0.354,-0.7049999999999998,0.5230780400753887,-0.3556260062551873,0.0,0.0,0.0,-0.0,-0.004118900580268599,-0.016256949115290725,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.7095266067368383,0.8033264494145735,0.0
0.228,0.0,0.354,-0.7049999999999998,0.5230697736893007,-0.3556596497216092,0.0,0.0,0.0,-0.0,-0.0037503380763666753,-0.01576340482361249,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.699499866640842,0.863431724847127,0.0
0.2301,0.0,0.354,-0.7049999999999998,0.5230623024687677,-0.35569212959516655,0.0,0.0,0.0,-0.0,-0.0033620480081675208,-0.015151407314602575,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.6907520937401097,0.9159927835613356,0.0
0.2323,0.0,0.354,-0.7049999999999998,0.5230556565480489,-0.3557232021914438,0.0,0.0,0.0,-0.0,-0.002955292296525381,-0.014435526815047622,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.6835878673271691,0.9605994962236768,0.0
0.2344,0.0,0.354,-0.7049999999999998,0.5230498796754395,-0.3557526793861064,0.0,0.0,0.0,-0.0,-0.0025348305101325045,-0.013635009905349134,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.6777012500678451,0.9965460994262133,0.0
0.2366,0.0,0.354,-0.7049999999999998,0.5230449978108004,-0.35578040271855504,0.0,0.0,0.0,-0.0,-0.0021033514658182657,-0.01276827543952269,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.6730935525271374,1.0236586032805133,0.0
0.2387,0.0,0.354,-0.7049999999999998,0.5230410312796401,-0.3558062525825588,0.0,0.0,0.0,-0.0,-0.0016635269976179277,-0.011853809818233163,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.6697506783680423,1.0420453882869185,0.0
0.2409,0.0,0.354,-0.7049999999999998,0.5230379948277009,-0.3558301477534406,0.0,0.0,0.0,-0.0,-0.0012180011275737944,-0.010909586477786557,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.6676636372203433,1.0520832837161542,0.0
0.243,0.0,0.354,-0.7049999999999998,0.5230359060763489,-0.3558520437356099,0.0,0.0,0.0,-0.0,-0.0007709132999848791,-0.00995252691951797,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.6665996656090883,1.054392234048534,0.0
0.2451,0.0,0.354,-0.7049999999999998,0.523034757538861,-0.35587193004137924,0.0,0.0,0.0,-0.0,-0.00032304823056096614,-0.008998025109636688,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.6669334668960234,1.0498006748150743,0.0
0.2477,0.0,0.354,-0.7049999999999998,0.5230345477099215,-0.35588982655282064,0.0,0.0,0.0,-0.0,0.00012257424884772348,-0.008059552150154168,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.6687557183351545,1.039304152653568,0.0
0.2497,0.0,0.354,-0.7049999999999998,0.5230352684973075,-0.35590577914814747,0.0,0.0,0.0,-0.0,0.0005626790565773573,-0.007148352570086656,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.6722188847518389,1.0240199024354355,0.0
0.2519,0.0,0.354,-0.7049999999999998,0.5230368961278441,-0.3559198632149034,0.0,0.0,0.0,-0.0,0.0009951001081452914,-0.006271746236946717,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.6777821139541718,1.0048916601640783,0.0
0.254,0.0,0.354,-0.7049999999999998,0.5230394181308083,-0.35593215050080484,0.0,0.0,0.0,-0.0,0.0014137484982353413,-0.005437939298560153,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.685385232676737,0.9834587326037962,0.0
0.2563,0.0,0.354,-0.7049999999999998,0.5230428008639736,-0.35594273508729696,0.0,0.0,0.0,-0.0,0.001814022497366588,-0.00465051788302754,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.6953330863946605,0.9609103435856073,0.0
0.2585,0.0,0.354,-0.7049999999999998,0.5230470003450666,-0.35595171599255027,0.0,0.0,0.0,-0.0,0.0021906764560750223,-0.003910614144427961,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.7079296229574862,0.9383882717882133,0.0
0.2606,0.0,0.354,-0.7049999999999998,0.5230519609220493,-0.35595919214863464,0.0,0.0,0.0,-0.0,0.002537852403833898,-0.003217042389395535,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.7234489065722319,0.9169530785047142,0.0
0.2627,0.0,0.354,-0.7049999999999998,0.5230576140762889,-0.35596525773465576,0.0,0.0,0.0,-0.0,0.002849176054090266,-0.0025664998666464402,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.7421031561561645,0.8975563148451767,0.0
0.2648,0.0,0.354,-0.7049999999999998,0.5230638859215835,-0.35596999798846246,0.0,0.0,0.0,-0.0,0.0031164292024662547,-0.0019538197031994334,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.7637619506497263,0.8810185979997349,0.0
0.2669,0.0,0.354,-0.7049999999999998,0.5230706687862928,-0.3559734977608033,0.0,0.0,0.0,-0.0,0.0033346996873683233,-0.001374370954854163,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.7887369732946491,0.8676710574343244,0.0
0.2691,0.0,0.354,-0.7049999999999998,0.5230778525942121,-0.3559758073137132,0.0,0.0,0.0,-0.0,0.0034971791883427945,-0.000818903820597787,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.8168541032819666,0.8582450617128546,0.0
0.2713,0.0,0.354,-0.7049999999999998,0.5230853134722545,-0.35597696810278473,0.0,0.0,0.0,-0.0,0.0035975929828006765,-0.00027882899838889755,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.8477769739110335,0.8530479055699693,0.0
0.2734,0.0,0.354,-0.7049999999999998,0.5230929152369569,-0.3559770030014182,0.0,0.0,0.0,-0.0,0.0036305514331614066,0.000254897763709124,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.880998534320132,0.8522047189814153,0.0
0.2756,0.0,0.354,-0.7049999999999998,0.5231005032064976,-0.35597591575046406,0.0,0.0,0.0,-0.0,0.003593398941140439,0.0007913885196916676,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.9160925380610799,0.855654468019375,0.0
0.2777,0.0,0.354,-0.7049999999999998,0.5231079350789333,-0.35597369122802824,0.0,0.0,0.0,-0.0,0.0034816321240907985,0.0013394299498677503,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.9519140628173192,0.8631482026910868,0.0
0.2798,0.0,0.354,-0.7049999999999998,0.523115061647995,-0.3559702965471271,0.0,0.0,0.0,-0.0,0.0032931917741648798,0.0019070889327090482,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.987281458999765,0.8742496644046851,0.0
0.2827,0.0,0.354,-0.7049999999999998,0.5231217151624896,-0.35596568297834347,0.0,0.0,0.0,-0.0,0.003031509813201579,0.0025013222411722044,0.0,0.0,-0.5955838983880137,1.1861204756030816,-1.021488658242903,0.8883387097311667,0.0
0.2847,0.0,0.354,-0.7049999999999998,0.5231277451684699,-0.35595978868210615,0.0,0.0,0.0,-0.0,0.00270016013168011,0.0031275970259494836,0.0,0.0,-0.5955838983880137,1.1861204756030816,-1.0534504286513415,0.9046183069080296,0.0
0.2868,0.0,0.354,-0.7049999999999998,0.5231330111086052,-0.35595254221938,0.0,0.0,0.0,-0.0,0.002304988704625627,0.0037895305773667023,0.0,0.0,-0.5955838983880137,1.1861204756030816,-1.0820972480237656,0.9221260726556101,0.0
0.289,0.0,0.354,-0.7049999999999998,0.5231373870183315,-0.35594386678949913,0.0,0.0,0.0,-0.0,0.0018540225230215762,0.004488560004034418,0.0,0.0,-0.5955838983880137,1.1861204756030816,-1.1064307377550968,0.9397514024512367,0.0
0.2913,0.0,0.354,-0.7049999999999998,0.5231407659086986,-0.35593368511923346,0.0,0.0,0.0,-0.0,0.0013572626967865852,0.0052236546369152205,0.0,0.0,-0.5955838983880137,1.1861204756030816,-1.12557789882222,0.956259181639446,0.0
0.2934,0.0,0.354,-0.7049999999999998,0.5231430635981432,-0.35592192489824037,0.0,0.0,0.0,-0.0,0.0008263682776681863,0.0059910858292637975,0.0,0.0,-0.5955838983880137,1.1861204756030816,-1.138840328108611,0.9703208357502936,0.0
0.2955,0.0,0.354,-0.7049999999999998,0.523144213354504,-0.3559085246238315,0.0,0.0,0.0,-0.0,0.0002757368142404418,0.0067842700342763615,0.0,0.0,-0.5955838983880137,1.1861204756030816,-1.1459832466343873,0.9805530899515079,0.0
0.2976,0.0,0.354,-0.7049999999999998,0.5231441959238079,-0.355893439684181,0.0,0.0,0.0,-0.0,-0.0002829002039379963,0.007593701286636273,0.0,0.0,-0.5955838983880137,1.1861204756030816,-1.1464497439404178,0.985564279698636,0.0
0.2997,0.0,0.354,-0.7049999999999998,0.5231430092344134,-0.3558766484760353,0.0,0.0,0.0,-0.0,-0.000835518381482894,0.008406988233408914,0.0,0.0,-0.5955838983880137,1.1861204756030816,-1.1402790540414742,0.9840074228686072,0.0
0.3026,0.0,0.354,-0.7049999999999998,0.5231406888133511,-0.35585815832341805,0.0,0.0,0.0,-0.0,-0.0013699369850929933,0.009209008484821223,0.0,0.0,-0.5955838983880137,1.1861204756030816,-1.1275177914477512,0.9746385767129279,0.0
0.3047,0.0,0.354,-0.7049999999999998,0.5231372785815805,-0.35583801094077183,0.0,0.0,0.0,-0.0,-0.0018714247296499013,0.009982189230592275,0.0,0.0,-0.5955838983880137,1.1861204756030816,-1.1090213314485766,0.9563783193395332,0.0
0.307,0.0,0.354,-0.7049999999999998,0.5231328598380942,-0.35581628717042635,0.0,0.0,0.0,-0.0,-0.002328672763238675,0.010706917866001156,0.0,0.0,-0.5955838983880137,1.1861204756030816,-1.085523396730026,0.9283735787510119,0.0
0.3091,0.0,0.354,-0.7049999999999998,0.5231275358721685,-0.3557931107229291,0.0,0.0,0.0,-0.0,-0.0027321097713054296,0.011362080001377025,0.0,0.0,-0.5955838983880137,1.1861204756030816,-1.0579374497249738,0.8900565460180011,0.0
0.3113,0.0,0.354,-0.7049999999999998,0.5231214279532647,-0.35576865066174584,0.0,0.0,0.0,-0.0,-0.003074228684908593,0.011925715024321284,0.0,0.0,-0.5955838983880137,1.1861204756030816,-1.027307152461615,0.8411971101745223,0.0
0.3135,0.0,0.354,-0.7049999999999998,0.5231146707487643,-0.35574312240243067,0.0,0.0,0.0,-0.0,-0.003349802975183176,0.012375771789714897,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.9947513559573259,0.7819451864457412,0.0
0.3156,0.0,0.354,-0.7049999999999998,0.5231074074107681,-0.35571678704086457,0.0,0.0,0.0,-0.0,-0.0035559849206616705,0.012690939551482523,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.9614073283548724,0.7128595054765626,0.0
0.3179,0.0,0.354,-0.7049999999999998,0.5230997845809673,-0.35568994046174746,0.0,0.0,0.0,-0.0,-0.0036922860372179825,0.012850030817950754,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.9283758939773267,0.6351682811552654,0.0
0.32,0.0,0.354,-0.7049999999999998,0.5230919475542879,-0.35566293692866646,0.0,0.0,0.0,-0.0,-0.003760447278499184,0.012837782069078018,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.8966718308896159,0.5499479036980514,0.0
0.3226,0.0,0.354,-0.7049999999999998,0.5230840358190333,-0.3556361516007905,0.0,0.0,0.0,-0.0,-0.0037642130846783904,0.012640209494208311,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.8671823052290937,0.4589993409618114,0.0
0.3247,0.0,0.354,-0.7049999999999998,0.523076179156079,-0.3556099847743889,0.0,0.0,0.0,-0.0,-0.0037090284288861354,0.012247474863026058,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.8406353699510243,0.3644605347126518,0.0
0.3267,0.0,0.354,-0.7049999999999998,0.5230684944356123,-0.3555848524784213,0.0,0.0,0.0,-0.0,-0.003601681381752459,0.011654528198213466,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.8175797001437485,0.26874144468714783,0.0
0.3289,0.0,0.354,-0.7049999999999998,0.523061083200675,-0.35556117587683855,0.0,0.0,0.0,-0.0,-0.003449915249712695,0.010861595571758765,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.7983758575020317,0.17444197910054007,0.0
0.3311,0.0,0.354,-0.7049999999999998,0.5230540300762331,-0.35553936983826645,0.0,0.0,0.0,-0.0,-0.0032620340735145894,0.009874479474165821,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.7831985496404583,0.08425621811583657,0.0
0.3332,0.0,0.354,-0.7049999999999998,0.523047414161284,-0.3555198310938297,0.0,0.0,0.0,-0.0,-0.0030444165388631705,0.00870464742813213,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.7717066210943385,0.0008673205168184939,0.0
0.3353,0.0,0.354,-0.7049999999999998,0.5230412777802974,-0.35550292644468284,0.0,0.0,0.0,-0.0,-0.002806648331663248,0.007369094567017877,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.7639646122420402,-0.07316175185227629,0.0
0.3377,0.0,0.354,-0.7049999999999998,0.5230356551937547,-0.35548898149909963,0.0,0.0,0.0,-0.0,-0.002556289501015574,0.005889977204913313,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.7596522290466168,-0.13549611220339502,0.0
0.3398,0.0,0.354,-0.7049999999999998,0.5230305534104523,-0.35547827041276486,0.0,0.0,0.0,-0.0,-0.0023022151297999597,0.004294026315629783,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.7586824680590115,-0.18412974338170957,0.0
0.3419,0.0,0.354,-0.7049999999999998,0.523025985306189,-0.3554710070747687,0.0,0.0,0.0,-0.0,-0.002048939694675594,0.0026117615802150637,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.7603289774483798,-0.21747377098411386,0.0
0.344,0.0,0.354,-0.7049999999999998,0.5230219438118882,-0.35546733812680215,0.0,0.0,0.0,-0.0,-0.0018014152150745476,0.0008765375172132624,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.7640706117439379,-0.2344273706876343,0.0
0.3461,0.0,0.354,-0.7049999999999998,0.5230184126246546,-0.35546733812680215,0.0,0.0,0.0,-0.0,-0.0015634783325242532,-0.0008765375172132624,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.7693705924579872,-0.2344273706876343,0.0
0.3483,0.0,0.354,-0.7049999999999998,0.5230153685660641,-0.3554710070747687,0.0,0.0,0.0,-0.0,-0.00133784354885986,-0.0026117615802150637,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.7757007009855821,-0.21747377098411386,0.0
0.3503,0.0,0.354,-0.7049999999999998,0.5230127839042108,-0.35547827041276486,0.0,0.0,0.0,-0.0,-0.0011261430717293202,-0.004294026315629783,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.7825613895029805,-0.18412974338170957,0.0
0.3525,0.0,0.354,-0.7049999999999998,0.5230106285509313,-0.35548898149909963,0.0,0.0,0.0,-0.0,-0.0009290043164359073,-0.005889977204913313,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.7894975193385257,-0.13549611220339502,0.0
0.3545,0.0,0.354,-0.7049999999999998,0.5230088720647613,-0.35550292644468284,0.0,0.0,0.0,-0.0,-0.000746155923687863,-0.007369094567017877,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.7961098256809341,-0.07316175185227629,0.0
0.3568,0.0,0.354,-0.7049999999999998,0.5230074854089113,-0.3555198310938297,0.0,0.0,0.0,-0.0,-0.0005765537017237967,-0.00870464742813213,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.802062517506495,0.0008673205168184939,0.0
0.3589,0.0,0.354,-0.7049999999999998,0.5230064424305177,-0.35553936983826645,0.0,0.0,0.0,-0.0,-0.000418519001627387,-0.009874479474165821,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.8070876347592547,0.08425621811583657,0.0
0.3613,0.0,0.354,-0.7049999999999998,0.5230057210416827,-0.35556117587683855,0.0,0.0,0.0,-0.0,-0.00026988347401136196,-0.010861595571758765,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.8109868942504035,0.17444197910054007,0.0
0.3634,0.0,0.354,-0.7049999999999998,0.5230053040938869,-0.3555848524784213,0.0,0.0,0.0,-0.0,-0.00012813571729011782,-0.011654528198213466,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.8136317643839472,0.26874144468714783,0.0
0.3655,0.0,0.354,-0.7049999999999998,0.523005179945205,-0.3556099847743889,0.0,0.0,0.0,-0.0,9.433188600319734e-06,-0.012247474863026058,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.8149624280034021,0.3644605347126518,0.0
0.3677,0.0,0.354,-0.7049999999999998,0.5230053427247081,-0.3556361516007905,0.0,0.0,0.0,-0.0,0.00014558703395212255,-0.012640209494208311,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.814986140318779,0.4589993409618114,0.0
0.3698,0.0,0.354,-0.7049999999999998,0.5230057923011838,-0.35566293692866646,0.0,0.0,0.0,-0.0,0.00028300562774592313,-0.012837782069078018,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.8137752875902267,0.5499479036980514,0.0
0.3719,0.0,0.354,-0.7049999999999998,0.5230065339647032,-0.35568994046174746,0.0,0.0,0.0,-0.0,0.0004241502464618636,-0.012850030817950754,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.8114652273212876,0.6351682811552654,0.0
0.3741,0.0,0.354,-0.7049999999999998,0.5230075778306144,-0.35571678704086457,0.0,0.0,0.0,-0.0,0.0005711339535592275,-0.012690939551482523,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.8082517682819615,0.7128595054765626,0.0
0.3766,0.0,0.354,-0.7049999999999998,0.5230089379771986,-0.35574313456944645,0.0,0.0,0.0,-0.0,0.0007255978688253875,-0.012377878632273553,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.8043879540122667,0.7816031665498551,0.0
0.3787,0.0,0.354,-0.7049999999999998,0.523010631331353,-0.35576868025945774,0.0,0.0,0.0,-0.0,0.0008885953351289017,-0.01193077157146018,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.8001796692924193,0.8403885929726057,0.0
0.3807,0.0,0.354,-0.7049999999999998,0.5230126763218792,-0.35579316508665887,0.0,0.0,0.0,-0.0,0.0010604870313835136,-0.011371230105191733,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.7959795140820345,0.8886178200852362,0.0
0.3828,0.0,0.354,-0.7049999999999998,0.5230150913275988,-0.3558163764327896,0.0,0.0,0.0,-0.0,0.0012408512545290802,-0.01072169899686622,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.7921783968145379,0.9260916662295945,0.0
0.3849,0.0,0.354,-0.7049999999999998,0.5230178929575356,-0.35583814897523464,0.0,0.0,0.0,-0.0,0.0014284146591100103,-0.0100046479843595,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.789194395058196,0.952979208444137,0.0
0.3871,0.0,0.354,-0.7049999999999998,0.5230210942123902,-0.3558583639576588,0.0,0.0,0.0,-0.0,0.001621009514336211,-0.009241842647248978,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.7874586149319596,0.9697737020738041,0.0
0.3892,0.0,0.354,-0.7049999999999998,0.5230247025896697,-0.35587694703469996,0.0,0.0,0.0,-0.0,0.0018155638410844133,-0.0084537190038993,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.7873980413060344,0.9772384892735573,0.0
0.3914,0.0,0.354,-0.7049999999999998,0.5230287097850415,-0.3558938649278687,0.0,0.0,0.0,-0.0,0.0020096221485327373,-0.007658878912110508,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.7896640730731431,0.9763466745845276,0.0
0.3935,0.0,0.354,-0.7049999999999998,0.523033117831866,-0.355909121157303,0.0,0.0,0.0,-0.0,0.0021964987047581974,-0.006873715397722414,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.7942957935956821,0.9682183183548233,0.0
0.3957,0.0,0.354,-0.7049999999999998,0.5230379061911223,-0.35592275112507016,0.0,0.0,0.0,-0.0,0.002370888546301579,-0.006112169396325055,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.8015999663412654,0.9540586366176904,0.0
0.3979,0.0,0.354,-0.7049999999999998,0.5230430425735145,-0.35593481682143563,0.0,0.0,0.0,-0.0,0.0025269394406337866,-0.005385612515908343,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.8117875484885285,0.9351002405050755,0.0
0.4,0.0,0.354,-0.7049999999999998,0.5230484904394012,-0.35594540140792774,0.0,0.0,0.0,-0.0,0.0026569826232579943,-0.00470284466567935,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.8247055270639828,0.9125518514868864,0.0
0.4021,0.0,0.354,-0.7049999999999998,0.5230541806754981,-0.355954603902717,0.0,0.0,0.0,-0.0,0.0027567132522277253,-0.004070190985049622,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.8406353699510243,0.8875552482418254,0.0
0.4042,0.0,0.354,-0.7049999999999998,0.5230600431039525,-0.35596253415779017,0.0,0.0,0.0,-0.0,0.002819989744231783,-0.0034916795617597786,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.8593788065477175,0.861151494424102,0.0
0.4066,0.0,0.354,-0.7049999999999998,0.5230659951918727,-0.3559693082767196,0.0,0.0,0.0,-0.0,0.002841237275599481,-0.0029692799472487573,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.8805939962155905,0.8342568168803486,0.0
0.4087,0.0,0.354,-0.7049999999999998,0.5230719435580768,-0.3559750445794951,0.0,0.0,0.0,-0.0,0.0028157485200047206,-0.0025031823560757185,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.9037976578099486,0.8076478952563013,0.0
0.4108,0.0,0.354,-0.7049999999999998,0.5230777861003865,-0.3559798601795662,0.0,0.0,0.0,-0.0,0.0027399708605595724,-0.0020920984883792057,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.9283758939773267,0.7819558194227156,0.0
0.4129,0.0,0.354,-0.7049999999999998,0.5230834146956874,-0.35598386820015865,0.0,0.0,0.0,-0.0,0.0026117615802150637,-0.0017335668977510126,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.9536038296734962,0.7576675911213365,0.0
0.4151,0.0,0.354,-0.7049999999999998,0.5230887183863491,-0.35598717562374854,0.0,0.0,0.0,-0.0,0.002430592972283473,-0.0014242484697083544,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.9786735212833005,0.7351337985501123,0.0
0.4172,0.0,0.354,-0.7049999999999998,0.5230935869303742,-0.35598988174139945,0.0,0.0,0.0,-0.0,0.0021976911676953306,-0.0011602006021845222,0.0,0.0,-0.5955838983880137,1.1861204756030816,-1.0027289162941386,0.7145809736683334,0.0
0.4193,0.0,0.354,-0.7049999999999998,0.5230979145617869,-0.35599207714801734,0.0,0.0,0.0,-0.0,0.0019160957112033313,-0.0009371218309204479,0.0,0.0,-0.5955838983880137,1.1861204756030816,-1.024906015347428,0.6961271388660154,0.0
0.4215,0.0,0.354,-0.7049999999999998,0.5231016037850174,-0.35599384321547783,0.0,0.0,0.0,-0.0,0.0015906313682705624,-0.0007505616959527983,0.0,0.0,-0.5955838983880137,1.1861204756030816,-1.0443758704462456,0.6797991425423787,0.0
0.4235,0.0,0.354,-0.7049999999999998,0.523104569014665,-0.355995251967632,0.0,0.0,0.0,-0.0,0.0012277890170247817,-0.0005960934233666707,0.0,0.0,-0.5955838983880137,1.1861204756030816,-1.0603877002703113,0.6655505483182774,0.0
0.4257,0.0,0.354,-0.7049999999999998,0.5231067398715568,-0.3559963747016238,0.0,0.0,0.0,-0.0,0.000835518381482894,-0.0004679577060765529,0.0,0.0,-0.5955838983880137,1.1861204756030816,-1.072309258016916,0.6530306720207119,0.0
0.4278,0.0,0.354,-0.7049999999999998,0.523108063958106,-0.355997254524316,0.0,0.0,0.0,-0.0,0.00042294132944755054,-0.00036408253581029544,0.0,0.0,-0.5955838983880137,1.1861204756030816,-1.0796616726588764,0.642415591653723,0.0
0.43,0.0,0.354,-0.7049999999999998,0.5231085089602289,-0.355997938316663,0.0,0.0,0.0,-0.0,0.0,-0.0002806604076829207,0.0,0.0,-0.5955838983880137,1.1861204756030816,-1.0821463028339728,0.6335196035836784,0.0
0.4322,0.0,0.354,-0.7049999999999998,0.523108063958106,-0.35599846538157137,0.0,0.0,0.0,-0.0,-0.00042294132944755054,-0.0002142846616449322,0.0,0.0,-0.5955838983880137,1.1861204756030816,-1.0796616726588764,0.6261483301341455,0.0
0.4343,0.0,0.354,-0.7049999999999998,0.5231067398715568,-0.3559988682977978,0.0,0.0,0.0,-0.0,-0.000835518381482894,-0.00016195787899312257,0.0,0.0,-0.5955838983880137,1.1861204756030816,-1.072309258016916,0.6201077203042643,0.0
0.4372,0.0,0.354,-0.7049999999999998,0.523104569014665,-0.3559991737731702,0.0,0.0,0.0,-0.0,-0.0012277890170247817,-0.00012108356706125791,0.0,0.0,-0.5955838983880137,1.1861204756030816,-1.0603877002703113,0.6152109783024968,0.0
0.4392,0.0,0.354,-0.7049999999999998,0.5231016037850174,-0.3559994034665285,0.0,0.0,0.0,-0.0,-0.0015906313682705624,-8.94453634460516e-05,0.0,0.0,-0.5955838983880137,1.1861204756030816,-1.0443758704462456,0.6112835507665783,0.0
0.4419,0.0,0.354,-0.7049999999999998,0.5230979145617869,-0.35599957475631233,0.0,0.0,0.0,-0.0,-0.0019160957112033313,-6.517762547423621e-05,0.0,0.0,-0.5955838983880137,1.1861204756030816,-1.024906015347428,0.6081663842839037,0.0
0.4439,0.0,0.354,-0.7049999999999998,0.5230935869303742,-0.3559997014413353,0.0,0.0,0.0,-0.0,-0.0021976911676953306,-4.673077049038561e-05,0.0,0.0,-0.5955838983880137,1.1861204756030816,-1.0027289162941386,0.6057177127649436,0.0
0.4472,0.0,0.354,-0.7049999999999998,0.5230887183863491,-0.35599979436575924,0.0,0.0,0.0,-0.0,-0.002430592972283473,-3.283416242775559e-05,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.9786735212833005,0.6038136538090174,0.0
0.4492,0.0,0.354,-0.7049999999999998,0.5230834146956874,-0.3559998619655372,0.0,0.0,0.0,-0.0,-0.0026117615802150637,-2.2458753767222305e-05,0.0,0.0,-0.5955838983880137,1.1861204756030816,-0.9536038296734962,0.6023478900651916,0.0
