time_s,joint1_target_angle_rad,joint2_target_angle_rad,joint3_target_angle_rad,joint4_target_angle_rad,joint5_target_angle_rad,joint6_target_angle_rad,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_velocity_rad_s,joint2_velocity_rad_s,joint3_velocity_rad_s,joint4_velocity_rad_s,joint5_velocity_rad_s,joint6_velocity_rad_s,joint1_torque_nm,joint2_torque_nm,joint3_torque_nm,joint4_torque_nm,joint5_torque_nm,joint6_torque_nm,mode,excited_joint,freq_hz,amp_deg
2.909,0,0.523599,-0.523599,0.14769,0.523599,0,0,0.53,-0.531,0.396,0.515,0,0.011,0,-0.001,-1.071,0,0,-0.015356,0.262237,-1.317094,0.091052,-0.925853,-0.04888,single_joint_sine,4,0.5,30
2.9141,0,0.523599,-0.523599,0.139585,0.523599,0,0,0.53,-0.531,0.388,0.515,0,0.002,0.002,0,-1.11,-0.009,-0.034,-0.016537,0.261056,-1.310006,0.013418,-0.895183,-0.003834,single_joint_sine,4,0.5,30
2.9192,0,0.523599,-0.523599,0.131463,0.523599,0,0,0.53,-0.531,0.388,0.515,0,0,0.005,0,-1.11,0.005,-0.034,-0.002363,0.251606,-1.311187,0.013418,-0.890391,-0.003834,single_joint_sine,4,0.5,30
2.9243,0,0.523599,-0.523599,0.123287,0.523599,0,0,0.53,-0.531,0.38,0.515,0,-0.005,0.005,0,-1.2,0.026,-0.021,0,0.251606,-1.311187,0.020127,-0.922978,-0.047922,single_joint_sine,4,0.5,30
2.9294,0,0.523599,-0.523599,0.115113,0.523599,0,0,0.53,-0.531,0.371,0.515,0,-0.005,0,-0.002,-1.267,0.026,0.046,0,0.2646,-1.302919,0.003834,-0.922978,-0.046005,single_joint_sine,4,0.5,30
2.9346,0,0.523599,-0.523599,0.106871,0.523599,0,0,0.53,-0.531,0.371,0.515,0,-0.005,0.002,0.002,-1.267,-0.047,0.046,-0.003544,0.261056,-1.311187,0.003834,-0.8971,-0.046005,single_joint_sine,4,0.5,30
2.9397,0,0.523599,-0.523599,0.098606,0.523599,0,0,0.53,-0.531,0.363,0.515,0,0.009,0.002,0.003,-1.28,-0.021,-0.074,-0.023625,0.261056,-1.324181,0.102553,-0.883682,-0.029712,single_joint_sine,4,0.5,30
2.9448,0,0.523599,-0.523599,0.090308,0.523599,0,0,0.53,-0.531,0.353,0.515,0,0.009,-0.001,0.003,-1.298,-0.021,-0.003,-0.023625,0.271688,-1.324181,0.111179,-0.883682,-0.04313,single_joint_sine,4,0.5,30
2.9499,0,0.523599,-0.523599,0.081991,0.523599,0,0,0.53,-0.531,0.344,0.515,0,0.002,0.001,0,-1.305,0.003,0.042,-0.007087,0.2646,-1.31355,0.034504,-0.939271,-0.009584,single_joint_sine,4,0.5,30
2.955,0,0.523599,-0.523599,0.073737,0.523599,0,0,0.53,-0.531,0.344,0.515,0,-0.002,-0.003,0,-1.305,0.013,0.042,-0.005906,0.281137,-1.3041,0.034504,-0.951731,-0.009584,single_joint_sine,4,0.5,30
2.9602,0,0.523599,-0.523599,0.065378,0.523599,0,0,0.53,-0.531,0.335,0.515,0,-0.004,-0.003,0.001,-1.292,-0.013,-0.024,0.002363,0.281137,-1.324181,-0.016293,-0.931604,-0.034504,single_joint_sine,4,0.5,30
2.9653,0,0.523599,-0.523599,0.05696,0.523599,0,0,0.53,-0.531,0.325,0.515,0,-0.004,0,0.001,-1.401,-0.013,0.011,0.002363,0.271688,-1.324181,0.031629,-0.931604,-0.032587,single_joint_sine,4,0.5,30
2.9705,0,0.523599,-0.523599,0.048535,0.523599,0,0,0.53,-0.531,0.325,0.515,0,0,-0.005,0.003,-1.401,0.009,0.011,-0.012994,0.27405,-1.321819,0.031629,-0.925853,-0.032587,single_joint_sine,4,0.5,30
2.9755,0,0.523599,-0.523599,0.040234,0.523599,0,0,0.53,-0.531,0.316,0.515,0,0.006,-0.005,0,-1.397,0.019,0.067,-0.012994,0.27405,-1.328906,-0.014377,-0.971858,-0.035462,single_joint_sine,4,0.5,30
2.9806,0,0.523599,-0.523599,0.031828,0.523599,0,0,0.53,-0.531,0.306,0.515,0,0.006,-0.001,0,-1.489,0.019,-0.046,-0.012994,0.275231,-1.328906,0.011501,-0.971858,-0.063257,single_joint_sine,4,0.5,30
2.9857,0,0.523599,-0.523599,0.023503,0.523599,0,0,0.53,-0.531,0.295,0.515,0,0.003,0.001,0.002,-1.551,-0.049,-0.061,-0.024806,0.275231,-1.310006,0.068049,-0.904767,-0.021086,single_joint_sine,4,0.5,30
2.9911,0,0.523599,-0.523599,0.014711,0.523599,0,0,0.53,-0.531,0.295,0.515,0,0.006,-0.002,0,-1.551,0.023,-0.061,-0.030713,0.282319,-1.305281,0.068049,-0.929687,-0.021086,single_joint_sine,4,0.5,30
2.9962,0,0.523599,-0.523599,0.006245,0.523599,0,0,0.53,-0.531,0.274,0.515,0,-0.008,-0.002,0.001,-1.537,0.013,-0.026,-0.014175,0.271688,-1.311187,-0.035462,-0.974733,-0.042171,single_joint_sine,4,0.5,30
3.0024,0,0.523599,-0.523599,-0.00395,0.523599,0,0,0.53,-0.531,0.274,0.515,0,0,0,-0.001,-1.537,-0.024,-0.026,-0.012994,0.263419,-1.317094,-0.035462,-0.939271,-0.042171,single_joint_sine,4,0.5,30
3.0075,0,0.523599,-0.523599,-0.012353,0.523599,0,0,0.53,-0.531,0.263,0.515,0,-0.003,0,0,-1.593,0.038,0.04,-0.001181,0.263419,-1.305281,-0.036421,-0.95844,-0.015335,single_joint_sine,4,0.5,30
3.0126,0,0.523599,-0.523599,-0.020747,0.523599,0,0,0.53,-0.531,0.251,0.515,0,-0.003,0.001,0,-1.641,0.038,0.038,-0.001181,0.262237,-1.305281,0,-0.95844,-0.079551,single_joint_sine,4,0.5,30
3.0177,0,0.523599,-0.523599,-0.029165,0.523599,0,0,0.53,-0.531,0.24,0.515,0,-0.005,0.002,-0.002,-1.61,-0.003,-0.063,-0.002363,0.268144,-1.310006,0.040254,-0.982401,0.019169,single_joint_sine,4,0.5,30
3.0228,0,0.523599,-0.523599,-0.037485,0.523599,0,0,0.53,-0.531,0.24,0.515,0,-0.002,0,0.001,-1.61,0,-0.063,-0.015356,0.258694,-1.327725,0.040254,-0.948856,0.019169,single_joint_sine,4,0.5,30
3.0279,0,0.523599,-0.523599,-0.045875,0.523599,0,0,0.53,-0.531,0.229,0.515,0,0.004,0,0,-1.566,0.034,0.036,0,0.258694,-1.317094,0.023003,-0.977609,-0.04888,single_joint_sine,4,0.5,30
3.0331,0,0.523599,-0.523599,-0.054284,0.523599,0,0,0.53,-0.531,0.217,0.515,0,0.004,-0.001,0,-1.654,0.034,-0.095,0,0.272869,-1.317094,-0.008626,-0.977609,0.031629,single_joint_sine,4,0.5,30
3.0382,0,0.523599,-0.523599,-0.062661,0.523599,0,0,0.53,-0.531,0.217,0.515,0,0.001,-0.003,-0.001,-1.654,0.003,-0.095,-0.004725,0.270506,-1.314731,-0.008626,-0.965149,0.031629,single_joint_sine,4,0.5,30
3.0433,0,0.523599,-0.523599,-0.071023,0.523599,0,0,0.53,-0.531,0.206,0.515,0,0,-0.003,-0.001,-1.566,0.015,0.084,-0.001181,0.270506,-1.307644,-0.034504,-0.9709,-0.060382,single_joint_sine,4,0.5,30
3.0484,0,0.523599,-0.523599,-0.07934,0.523599,0,0,0.53,-0.531,0.195,0.515,0,0.008,-0.002,-0.001,-1.589,0.015,-0.003,-0.008269,0.2835,-1.307644,0.006709,-0.9709,-0.064215,single_joint_sine,4,0.5,30
3.0535,0,0.523599,-0.523599,-0.087658,0.523599,0,0,0.53,-0.531,0.184,0.515,0,0.008,-0.001,0.001,-1.593,0.001,0.065,-0.008269,0.262237,-1.327725,-0.034504,-0.950772,-0.009584,single_joint_sine,4,0.5,30
3.0587,0,0.523599,-0.523599,-0.095973,0.523599,0,0,0.53,-0.53,0.184,0.515,0,0,0.003,0.003,-1.593,0.026,0.065,-0.012994,0.266962,-1.318275,-0.034504,-0.977609,-0.009584,single_joint_sine,4,0.5,30
3.0638,0,0.523599,-0.523599,-0.104272,0.523599,0,0,0.53,-0.531,0.173,0.515,0,0,0.003,0.002,-1.641,-0.001,0.036,0,0.266962,-1.305281,-0.008626,-0.9709,-0.070925,single_joint_sine,4,0.5,30
3.0689,0,0.523599,-0.523599,-0.112517,0.523599,0,0,0.53,-0.531,0.161,0.515,0,0,0,0.002,-1.576,-0.001,-0.049,0,0.288225,-1.305281,-0.017252,-0.9709,0.002875,single_joint_sine,4,0.5,30
3.0741,0,0.523599,-0.523599,-0.120734,0.523599,0,0,0.53,-0.531,0.161,0.515,0,-0.008,-0.002,0,-1.576,0.017,-0.049,0.008269,0.278775,-1.3041,-0.017252,-0.966108,0.002875,single_joint_sine,4,0.5,30
3.0792,0,0.523599,-0.523599,-0.128919,0.523599,0,0,0.53,-0.531,0.15,0.515,0,0.001,-0.002,0,-1.547,-0.001,0.053,-0.010631,0.278775,-1.323,-0.06134,-0.969941,-0.062299,single_joint_sine,4,0.5,30
3.0843,0,0.523599,-0.523599,-0.1371,0.523599,0,0,0.53,-0.531,0.139,0.515,0,0.001,0.004,0,-1.654,-0.001,-0.101,0.004725,0.25515,-1.323,-0.029712,-0.969941,-0.017252,single_joint_sine,4,0.5,30
3.0895,0,0.523599,-0.523599,-0.145252,0.523599,0,0,0.53,-0.531,0.128,0.515,0,0.001,0.007,0,-1.622,0.009,0.019,0.004725,0.268144,-1.317094,-0.072841,-0.972817,-0.013418,single_joint_sine,4,0.5,30
3.0946,0,0.523599,-0.523599,-0.153329,0.523599,0,0,0.53,-0.531,0.128,0.515,0,0,0,0,-1.622,0,0.019,-0.011813,0.277594,-1.31355,-0.072841,-0.9709,-0.013418,single_joint_sine,4,0.5,30
3.0997,0,0.523599,-0.523599,-0.16137,0.523599,0,0,0.53,-0.531,0.116,0.515,0,0,0,0,-1.601,-0.026,-0.113,-0.004725,0.277594,-1.318275,-0.050797,-0.963232,-0.009584,single_joint_sine,4,0.5,30
3.1049,0,0.523599,-0.523599,-0.169377,0.523599,0,0,0.53,-0.531,0.105,0.515,0,0,0.001,0,-1.518,-0.026,0.17,-0.004725,0.259875,-1.318275,-0.089135,-0.963232,-0.08626,single_joint_sine,4,0.5,30
3.11,0,0.523599,-0.523599,-0.177373,0.523599,0,0,0.53,-0.53,0.105,0.515,0,-0.002,0.001,0.002,-1.518,0.023,0.17,-0.005906,0.251606,-1.320637,-0.089135,-0.983359,-0.08626,single_joint_sine,4,0.5,30
3.1151,0,0.523599,-0.523599,-0.185279,0.523599,0,0,0.53,-0.531,0.094,0.515,0,-0.005,0.001,0.001,-1.633,0.005,0.109,-0.004725,0.251606,-1.317094,-0.058465,-0.980484,-0.020127,single_joint_sine,4,0.5,30
3.1203,0,0.523599,-0.523599,-0.193168,0.523599,0,0,0.53,-0.531,0.083,0.515,0,0.001,0.006,0.001,-1.568,0.005,-0.113,-0.015356,0.278775,-1.317094,-0.075717,-0.980484,0.044088,single_joint_sine,4,0.5,30
3.1254,0,0.523599,-0.523599,-0.20098,0.523599,0,0,0.53,-0.531,0.072,0.515,0,0.001,0.001,-0.002,-1.614,-0.009,0.084,-0.015356,0.272869,-1.321819,-0.094886,-0.986235,-0.044088,single_joint_sine,4,0.5,30
3.1305,0,0.523599,-0.523599,-0.208761,0.523599,0,0,0.53,-0.531,0.072,0.515,0,0.013,-0.001,-0.002,-1.614,-0.009,0.084,-0.016537,0.277594,-1.314731,-0.094886,-0.965149,-0.044088,single_joint_sine,4,0.5,30
3.1357,0,0.523599,-0.523599,-0.216465,0.523599,0,0,0.53,-0.531,0.061,0.515,0,0,-0.001,0,-1.541,-0.001,-0.093,-0.004725,0.277594,-1.324181,-0.06134,-0.975692,-0.016293,single_joint_sine,4,0.5,30
3.1411,0,0.523599,-0.523599,-0.224593,0.523599,0,0,0.53,-0.531,0.05,0.515,0,0,-0.005,0,-1.57,-0.001,0.078,-0.004725,0.269325,-1.324181,-0.134182,-0.975692,-0.069008,single_joint_sine,4,0.5,30
3.1464,0,0.523599,-0.523599,-0.232379,0.523599,0,0,0.53,-0.531,0.038,0.515,0,0,-0.002,-0.003,-1.673,-0.003,-0.005,-0.002363,0.278775,-1.327725,-0.062299,-0.984318,-0.016293,single_joint_sine,4,0.5,30
3.1525,0,0.523599,-0.523599,-0.241436,0.523599,0,0,0.53,-0.531,0.027,0.515,0,0.004,0.001,-0.003,-1.532,0.028,-0.069,-0.0378,0.271688,-1.327725,-0.148558,-0.999653,0.04888,single_joint_sine,4,0.5,30
3.1577,0,0.523599,-0.523599,-0.248856,0.523599,0,0,0.53,-0.531,0.016,0.515,0,0.004,0.008,-0.001,-1.599,0.028,0.024,-0.0378,0.259875,-1.319456,-0.078592,-0.999653,-0.066132,single_joint_sine,4,0.5,30
3.1628,0,0.523599,-0.523599,-0.256207,0.523599,0,0,0.53,-0.531,0.016,0.515,0,0.005,-0.001,0,-1.599,-0.024,0.024,-0.0189,0.265781,-1.310006,-0.078592,-1.005404,-0.066132,single_joint_sine,4,0.5,30
3.1679,0,0.523599,-0.523599,-0.263523,0.523599,0,0,0.53,-0.531,0.005,0.515,0,0.007,-0.001,-0.002,-1.549,-0.009,-0.04,-0.014175,0.265781,-1.315913,-0.140891,-0.962274,-0.028753,single_joint_sine,4,0.5,30
3.173,0,0.523599,-0.523599,-0.27077,0.523599,0,0,0.53,-0.531,-0.005,0.515,0,0.007,0.001,-0.002,-1.572,-0.009,0.042,-0.014175,0.275231,-1.315913,-0.152392,-0.962274,-0.033545,single_joint_sine,4,0.5,30
3.1781,0,0.523599,-0.523599,-0.277947,0.523599,0,0,0.53,-0.531,-0.005,0.515,0,0.005,0.004,0,-1.572,-0.03,0.042,-0.004725,0.268144,-1.321819,-0.152392,-0.98911,-0.033545,single_joint_sine,4,0.5,30
3.1832,0,0.523599,-0.523599,-0.285054,0.523599,0,0,0.53,-0.531,-0.016,0.515,0,0,0.004,-0.002,-1.633,-0.013,-0.034,0.001181,0.268144,-1.325362,-0.132265,-0.979526,0.001917,single_joint_sine,4,0.5,30
3.1884,0,0.523599,-0.523599,-0.292086,0.523599,0,0,0.53,-0.531,-0.027,0.515,0,-0.005,0,-0.002,-1.497,0.005,0.019,0.002363,0.27405,-1.325362,-0.177311,-0.990069,0,single_joint_sine,4,0.5,30
3.1935,0,0.523599,-0.523599,-0.299044,0.523599,0,0,0.53,-0.531,-0.038,0.515,0,-0.005,-0.002,-0.001,-1.643,0.005,0.03,0.002363,0.27405,-1.318275,-0.115971,-0.990069,-0.031629,single_joint_sine,4,0.5,30
3.1986,0,0.523599,-0.523599,-0.305926,0.523599,0,0,0.53,-0.531,-0.038,0.515,0,-0.002,-0.006,0,-1.643,-0.011,0.03,0,0.268144,-1.326544,-0.115971,-0.985276,-0.031629,single_joint_sine,4,0.5,30
3.2037,0,0.523599,-0.523599,-0.31273,0.523599,0,0,0.53,-0.531,-0.049,0.515,0,-0.005,-0.006,-0.002,-1.535,0.036,-0.053,0.001181,0.268144,-1.317094,-0.138015,-1.031281,0.027795,single_joint_sine,4,0.5,30
3.2089,0,0.523599,-0.523599,-0.319429,0.523599,0,0,0.53,-0.531,-0.06,0.515,0,-0.005,0,-0.002,-1.599,0.036,0.036,0.001181,0.276412,-1.317094,-0.132265,-1.031281,-0.066132,single_joint_sine,4,0.5,30
3.214,0,0.523599,-0.523599,-0.326086,0.523599,0,0,0.53,-0.531,-0.06,0.515,0,-0.003,-0.003,-0.001,-1.599,-0.007,0.036,0.003544,0.270506,-1.327725,-0.132265,-0.977609,-0.066132,single_joint_sine,4,0.5,30
3.2191,0,0.523599,-0.523599,-0.332641,0.523599,0,0,0.53,-0.531,-0.072,0.515,0,-0.009,-0.003,0,-1.595,-0.021,-0.09,-0.003544,0.270506,-1.315913,-0.123639,-0.981443,0.058465,single_joint_sine,4,0.5,30
3.2243,0,0.523599,-0.523599,-0.339135,0.523599,0,0,0.53,-0.531,-0.082,0.515,0,-0.002,-0.005,0,-1.413,0.026,0.046,-0.002363,0.2835,-1.315913,-0.250153,-1.010196,-0.121722,single_joint_sine,4,0.5,30
3.2294,0,0.523599,-0.523599,-0.345513,0.523599,0,0,0.53,-0.531,-0.093,0.515,0,-0.002,-0.007,0,-1.639,0.026,-0.03,-0.002363,0.265781,-1.319456,-0.157184,-1.010196,-0.068049,single_joint_sine,4,0.5,30
3.2345,0,0.523599,-0.523599,-0.351822,0.523599,0,0,0.53,-0.531,-0.093,0.515,0,0.009,-0.001,-0.001,-1.639,0.023,-0.03,-0.025987,0.271688,-1.31355,-0.157184,-0.982401,-0.068049,single_joint_sine,4,0.5,30
3.2397,0,0.523599,-0.523599,-0.35802,0.523599,0,0,0.53,-0.531,-0.104,0.515,0,0.001,-0.001,-0.002,-1.562,0.034,-0.088,-0.010631,0.271688,-1.311187,-0.203189,-1.010196,0.084343,single_joint_sine,4,0.5,30
3.2448,0,0.523599,-0.523599,-0.364115,0.523599,0,0,0.53,-0.531,-0.115,0.515,0,0.001,0,-0.002,-1.541,0.034,-0.049,-0.010631,0.248062,-1.311187,-0.164852,-1.010196,-0.0738,single_joint_sine,4,0.5,30
3.2499,0,0.523599,-0.523599,-0.370129,0.523599,0,0,0.53,-0.531,-0.115,0.515,0,0.003,0.004,-0.002,-1.541,-0.065,-0.049,-0.00945,0.25515,-1.324181,-0.164852,-0.98911,-0.0738,single_joint_sine,4,0.5,30
3.255,0,0.523599,-0.523599,-0.376043,0.523599,0,0,0.53,-0.531,-0.126,0.515,0,-0.002,0.004,0,-1.572,-0.017,-0.04,0,0.25515,-1.321819,-0.185937,-0.981443,0.023961,single_joint_sine,4,0.5,30
3.2601,0,0.523599,-0.523599,-0.381845,0.523599,0,0,0.53,-0.531,-0.136,0.515,0,-0.005,0.003,0,-1.43,0.005,-0.036,0.003544,0.271688,-1.321819,-0.249194,-1.002528,-0.027795,single_joint_sine,4,0.5,30
3.2653,0,0.523599,-0.523599,-0.387564,0.523599,0,0,0.53,-0.531,-0.146,0.515,0,-0.005,0,0.003,-1.572,0.005,-0.046,0.003544,0.265781,-1.328906,-0.201272,-1.002528,-0.016293,single_joint_sine,4,0.5,30
3.2704,0,0.523599,-0.523599,-0.393181,0.523599,0,0,0.53,-0.531,-0.146,0.515,0,-0.009,0.001,0.002,-1.572,-0.009,-0.046,0.008269,0.265781,-1.317094,-0.201272,-0.994861,-0.016293,single_joint_sine,4,0.5,30
3.2755,0,0.523599,-0.523599,-0.398727,0.523599,0,0,0.53,-0.531,-0.157,0.515,0,-0.001,0.001,0,-1.42,-0.001,0.038,0.001181,0.265781,-1.319456,-0.222358,-0.980484,0.008626,single_joint_sine,4,0.5,30
3.2807,0,0.523599,-0.523599,-0.404139,0.523599,0,0,0.53,-0.531,-0.167,0.515,0,-0.001,0,0,-1.51,-0.001,0.026,0.001181,0.27405,-1.319456,-0.183062,-0.980484,-0.069966,single_joint_sine,4,0.5,30
3.2858,0,0.523599,-0.523599,-0.409456,0.523599,0,0,0.53,-0.531,-0.167,0.515,0,-0.001,0.003,-0.001,-1.51,-0.011,0.026,-0.003544,0.272869,-1.327725,-0.183062,-0.964191,-0.069966,single_joint_sine,4,0.5,30
3.291,0,0.523599,-0.523599,-0.41476,0.523599,0,0,0.53,-0.531,-0.178,0.515,0,-0.005,0.003,0.002,-1.403,0.009,-0.053,0.011813,0.272869,-1.323,-0.203189,-0.991985,0.051756,single_joint_sine,4,0.5,30
3.2963,0,0.523599,-0.523599,-0.420002,0.523599,0,0,0.53,-0.531,-0.188,0.515,0,-0.008,0,0.002,-1.447,-0.007,0.044,-0.003544,0.276412,-1.323,-0.294241,-0.983359,-0.071883,single_joint_sine,4,0.5,30
3.3014,0,0.523599,-0.523599,-0.424926,0.523599,0,0,0.53,-0.531,-0.198,0.515,0,-0.008,-0.007,0,-1.516,-0.007,-0.065,-0.003544,0.279956,-1.308825,-0.195522,-0.983359,0.007668,single_joint_sine,4,0.5,30
3.3065,0,0.523599,-0.523599,-0.42979,0.523599,0,0,0.53,-0.531,-0.198,0.515,0,0.006,-0.009,0,-1.516,-0.007,-0.065,-0.021263,0.290587,-1.311187,-0.195522,-0.968024,0.007668,single_joint_sine,4,0.5,30
3.3118,0,0.523599,-0.523599,-0.434695,0.523599,0,0,0.53,-0.531,-0.208,0.515,0,0.006,0,-0.002,-1.405,0.005,0.013,-0.021263,0.276412,-1.325362,-0.2952,-0.997736,0.000958,single_joint_sine,4,0.5,30
3.3168,0,0.523599,-0.523599,-0.439278,0.523599,0,0,0.53,-0.531,-0.218,0.515,0,0.004,-0.003,-0.002,-1.499,0.005,0.003,-0.012994,0.27405,-1.325362,-0.210857,-0.997736,-0.051756,single_joint_sine,4,0.5,30
3.322,0,0.523599,-0.523599,-0.443801,0.523599,0,0,0.53,-0.531,-0.229,0.515,0,-0.002,-0.003,0.002,-1.461,-0.023,0.003,0.016537,0.27405,-1.318275,-0.207023,-0.98911,-0.051756,single_joint_sine,4,0.5,30
3.3271,0,0.523599,-0.523599,-0.448235,0.523599,0,0,0.53,-0.531,-0.238,0.515,0,-0.01,-0.002,0.002,-1.369,-0.023,-0.019,0.001181,0.268144,-1.318275,-0.294241,-0.975692,0.028753,single_joint_sine,4,0.5,30
3.3323,0,0.523599,-0.523599,-0.452579,0.523599,0,0,0.53,-0.531,-0.248,0.515,0,-0.01,-0.001,-0.002,-1.495,-0.023,-0.046,0.001181,0.265781,-1.319456,-0.224275,-0.975692,0.001917,single_joint_sine,4,0.5,30
3.3375,0,0.523599,-0.523599,-0.456857,0.523599,0,0,0.53,-0.531,-0.248,0.515,0,0.002,0.003,-0.003,-1.495,-0.026,-0.046,-0.002363,0.2646,-1.318275,-0.224275,-0.944063,0.001917,single_joint_sine,4,0.5,30
3.3426,0,0.523599,-0.523599,-0.460917,0.523599,0,0,0.53,-0.531,-0.258,0.515,0,0.011,0.003,0,-1.271,0.005,-0.013,-0.017719,0.2646,-1.331269,-0.322994,-0.981443,-0.003834,single_joint_sine,4,0.5,30
3.3479,0,0.523599,-0.523599,-0.464938,0.523599,0,0,0.53,-0.531,-0.267,0.515,0,0.011,0.007,0,-1.405,0.005,-0.047,-0.017719,0.266962,-1.331269,-0.258779,-0.981443,0.105428,single_joint_sine,4,0.5,30
3.353,0,0.523599,-0.523599,-0.468757,0.523599,0,0,0.53,-0.531,-0.278,0.515,0,0.005,-0.008,-0.002,-1.48,0.032,0.061,-0.00945,0.269325,-1.318275,-0.226192,-0.985276,0.057506,single_joint_sine,4,0.5,30
3.3581,0,0.523599,-0.523599,-0.472461,0.523599,0,0,0.53,-0.531,-0.278,0.515,0,0.001,-0.008,-0.003,-1.48,-0.005,0.061,0.005906,0.269325,-1.323,-0.226192,-0.973775,0.057506,single_joint_sine,4,0.5,30
3.3633,0,0.523599,-0.523599,-0.476036,0.523599,0,0,0.53,-0.531,-0.287,0.515,0,-0.001,-0.002,-0.003,-1.286,-0.011,0.046,0.014175,0.268144,-1.323,-0.293283,-0.965149,-0.034504,single_joint_sine,4,0.5,30
3.3684,0,0.523599,-0.523599,-0.479486,0.523599,0,0,0.53,-0.531,-0.296,0.515,0,-0.001,-0.005,0.002,-1.417,-0.011,0.028,0.014175,0.278775,-1.314731,-0.210857,-0.965149,-0.029712,single_joint_sine,4,0.5,30
3.3735,0,0.523599,-0.523599,-0.48281,0.523599,0,0,0.53,-0.531,-0.296,0.515,0,-0.001,-0.004,0,-1.417,-0.015,0.028,0.004725,0.2646,-1.312369,-0.210857,-0.964191,-0.029712,single_joint_sine,4,0.5,30
3.3787,0,0.523599,-0.523599,-0.486019,0.523599,0,0,0.53,-0.531,-0.305,0.515,0,-0.004,-0.004,0.001,-1.217,0.009,-0.065,0.004725,0.2646,-1.323,-0.294241,-0.975692,0.039296,single_joint_sine,4,0.5,30
3.3838,0,0.523599,-0.523599,-0.489081,0.523599,0,0,0.53,-0.531,-0.314,0.515,0,-0.004,0,0.001,-1.292,0.009,0.069,0.004725,0.262237,-1.323,-0.379542,-0.975692,-0.032587,single_joint_sine,4,0.5,30
3.3889,0,0.523599,-0.523599,-0.492026,0.523599,0,0,0.53,-0.531,-0.314,0.515,0,0,0.003,-0.001,-1.292,0.009,0.015,-0.007087,0.244519,-1.305281,-0.379542,-0.968983,0.026836,single_joint_sine,4,0.5,30
3.394,0,0.523599,-0.523599,-0.494846,0.523599,0,0,0.53,-0.531,-0.323,0.515,0,0.002,0.003,0,-1.338,0,0.015,-0.003544,0.244519,-1.325362,-0.322994,-0.964191,0.026836,single_joint_sine,4,0.5,30
3.3992,0,0.523599,-0.523599,-0.497539,0.523599,0,0,0.53,-0.531,-0.332,0.515,0,-0.002,0,0,-1.242,-0.023,0.005,-0.003544,0.246881,-1.325362,-0.284657,-0.969941,0,single_joint_sine,4,0.5,30
3.4043,0,0.523599,-0.523599,-0.500101,0.523599,0,0,0.53,-0.531,-0.341,0.515,0,-0.002,0,0,-1.257,-0.023,-0.001,-0.003544,0.276412,-1.323,-0.292324,-0.969941,-0.003834,single_joint_sine,4,0.5,30
3.4094,0,0.523599,-0.523599,-0.502533,0.523599,0,0,0.53,-0.531,-0.341,0.515,0,-0.007,-0.001,0.003,-1.257,0.023,-0.001,0.00945,0.281137,-1.323,-0.292324,-0.963232,-0.003834,single_joint_sine,4,0.5,30
3.4145,0,0.523599,-0.523599,-0.504835,0.523599,0,0,0.53,-0.531,-0.35,0.515,0,-0.004,-0.001,-0.001,-1.213,-0.013,-0.019,0.010631,0.281137,-1.315913,-0.267405,-0.952689,0.009584,single_joint_sine,4,0.5,30
3.4197,0,0.523599,-0.523599,-0.507006,0.523599,0,0,0.53,-0.531,-0.358,0.515,0,-0.004,-0.002,-0.001,-1.19,-0.013,0,0.010631,0.2835,-1.315913,-0.303825,-0.952689,-0.010543,single_joint_sine,4,0.5,30
3.4248,0,0.523599,-0.523599,-0.509052,0.523599,0,0,0.53,-0.531,-0.366,0.515,0,-0.004,0.002,0,-1.121,0.003,0.013,0.003544,0.2835,-1.321819,-0.336412,-0.963232,-0.01246,single_joint_sine,4,0.5,30
3.4299,0,0.523599,-0.523599,-0.510955,0.523599,0,0,0.53,-0.531,-0.366,0.515,0,-0.01,0.002,0,-1.121,0.034,0.013,0.015356,0.2835,-1.330087,-0.336412,-0.960357,-0.01246,single_joint_sine,4,0.5,30
3.4351,0,0.523599,-0.523599,-0.512741,0.523599,0,0,0.53,-0.531,-0.375,0.515,0,-0.005,0.003,0,-1.232,0.007,0.013,0.017719,0.270506,-1.330087,-0.309576,-0.945022,0.001917,single_joint_sine,4,0.5,30
3.4402,0,0.523599,-0.523599,-0.514382,0.523599,0,0,0.53,-0.531,-0.383,0.515,0,-0.005,0.004,0.001,-1.131,0.007,-0.013,0.017719,0.258694,-1.323,-0.310535,-0.945022,0.013418,single_joint_sine,4,0.5,30
3.4453,0,0.523599,-0.523599,-0.51589,0.523599,0,0,0.53,-0.531,-0.383,0.515,0,0.003,0,-0.001,-1.131,-0.019,-0.013,-0.00945,0.269325,-1.314731,-0.310535,-0.934479,0.013418,single_joint_sine,4,0.5,30
3.4505,0,0.523599,-0.523599,-0.51727,0.523599,0,0,0.53,-0.531,-0.39,0.515,0,0.001,0,-0.002,-1.098,0.023,0.001,-0.001181,0.269325,-1.327725,-0.319161,-0.952689,-0.015335,single_joint_sine,4,0.5,30
3.4556,0,0.523599,-0.523599,-0.518516,0.523599,0,0,0.53,-0.531,-0.398,0.515,0,0.001,-0.002,-0.002,-1.125,0.023,-0.005,-0.001181,0.27405,-1.327725,-0.276031,-0.952689,0.025878,single_joint_sine,4,0.5,30
