time_s,joint1_target_angle_rad,joint2_target_angle_rad,joint3_target_angle_rad,joint4_target_angle_rad,joint5_target_angle_rad,joint6_target_angle_rad,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_velocity_rad_s,joint2_velocity_rad_s,joint3_velocity_rad_s,joint4_velocity_rad_s,joint5_velocity_rad_s,joint6_velocity_rad_s,joint1_torque_nm,joint2_torque_nm,joint3_torque_nm,joint4_torque_nm,joint5_torque_nm,joint6_torque_nm,mode,excited_joint,freq_hz,amp_deg
4.0349,0.507521,0,-0.523599,0,0,0,0.5,-0.049,-0.483,-0.001,0.323,0.006,0.252,0.001,-0.003,0.011,-0.003,0.036,0.131119,0.6804,-0.629606,0.010543,-1.035115,-0.009584,single_joint_sine,1,0.3,30
4.0383,0.508335,0,-0.523599,0,0,0,0.502,-0.049,-0.483,-0.001,0.323,0.006,0.266,0.002,0,0.013,-0.003,0.003,0.131119,0.678037,-0.630787,0.024919,-1.035115,-0.004792,single_joint_sine,1,0.3,30
4.0416,0.509127,0,-0.523599,0,0,0,0.504,-0.049,-0.483,-0.001,0.323,0.006,0.253,0.003,0,0.013,-0.003,0.003,0.08505,0.687487,-0.631969,0.024919,-1.035115,-0.004792,single_joint_sine,1,0.3,30
4.0451,0.509911,0,-0.523599,0,0,0,0.504,-0.049,-0.483,-0.001,0.323,0.006,0.253,0.003,0,0.017,0.007,-0.011,0.08505,0.687487,-0.631969,-0.002875,-1.053326,-0.002875,single_joint_sine,1,0.3,30
4.0485,0.510663,0,-0.523599,0,0,0,0.505,-0.049,-0.483,-0.001,0.323,0.006,0.275,0.003,0,0.017,-0.021,-0.011,0.012994,0.687487,-0.631969,-0.002875,-1.03224,-0.002875,single_joint_sine,1,0.3,30
4.0519,0.511393,0,-0.523599,0,0,0,0.505,-0.049,-0.483,-0.001,0.323,0.006,0.275,-0.001,0,0.021,-0.021,-0.011,0.012994,0.681581,-0.63315,0,-1.03224,-0.002875,single_joint_sine,1,0.3,30
4.0553,0.512101,0,-0.523599,0,0,0,0.505,-0.049,-0.483,-0.001,0.323,0.006,0.275,-0.001,0,0.021,-0.021,0.024,0.012994,0.681581,-0.63315,0,-1.03224,-0.004792,single_joint_sine,1,0.3,30
4.0587,0.51279,0,-0.523599,0,0,0,0.507,-0.049,-0.483,-0.001,0.323,0.006,0.228,0.001,0,0.023,0,0.001,0.144112,0.6615,-0.634331,0.029712,-1.045658,-0.008626,single_joint_sine,1,0.3,30
4.0621,0.513457,0,-0.523599,0,0,0,0.508,-0.049,-0.483,-0.001,0.323,0.006,0.207,0.001,0.006,-0.003,0.015,0.001,0.098044,0.6615,-0.639056,0.013418,-1.053326,-0.008626,single_joint_sine,1,0.3,30
4.0655,0.514112,0,-0.523599,0,0,0,0.508,-0.049,-0.483,-0.001,0.323,0.006,0.207,0.001,0.006,-0.003,0.015,0.001,0.098044,0.6615,-0.639056,0.013418,-1.053326,-0.008626,single_joint_sine,1,0.3,30
4.0694,0.514824,0,-0.523599,0,0,0,0.508,-0.049,-0.483,-0.001,0.323,0.006,0.207,-0.003,0.006,-0.003,-0.005,-0.019,0.098044,0.679219,-0.639056,0.013418,-1.0447,0.009584,single_joint_sine,1,0.3,30
4.0728,0.515425,0,-0.523599,0,0,0,0.51,-0.049,-0.483,-0.001,0.323,0.006,0.185,0,-0.004,0.038,-0.005,0.011,0.139387,0.678037,-0.636694,-0.019169,-1.0447,-0.000958,single_joint_sine,1,0.3,30
4.0763,0.516021,0,-0.523599,0,0,0,0.51,-0.049,-0.483,-0.001,0.323,0.006,0.185,0,-0.004,0.038,-0.005,0.011,0.139387,0.678037,-0.636694,-0.019169,-1.0447,-0.000958,single_joint_sine,1,0.3,30
4.0799,0.516617,0,-0.523599,0,0,0,0.511,-0.049,-0.483,0,0.323,0.006,0.141,0,0,0.046,-0.024,0.013,0.199631,0.6804,-0.643781,0.015335,-1.048533,0.002875,single_joint_sine,1,0.3,30
4.0833,0.517152,0,-0.523599,0,0,0,0.512,-0.049,-0.483,0,0.323,0.006,0.182,0,0,0.046,-0.013,0.013,0.138206,0.6804,-0.643781,0.015335,-1.047575,0.002875,single_joint_sine,1,0.3,30
4.0867,0.517665,0,-0.523599,0,0,0,0.512,-0.049,-0.483,-0.001,0.323,0.006,0.182,0.002,0,-0.047,-0.013,0.013,0.138206,0.669769,-0.643781,0.032587,-1.047575,0.002875,single_joint_sine,1,0.3,30
4.0903,0.518188,0,-0.523599,0,0,0,0.512,-0.049,-0.483,-0.001,0.323,0.006,0.182,0.002,0,-0.047,-0.013,-0.053,0.138206,0.669769,-0.643781,0.032587,-1.047575,-0.027795,single_joint_sine,1,0.3,30
4.0937,0.518659,0,-0.523599,0,0,0,0.513,-0.049,-0.483,-0.001,0.323,0.006,0.183,0.002,0.001,-0.032,0.009,0.011,0.072056,0.673312,-0.636694,0.041213,-1.058118,0.013418,single_joint_sine,1,0.3,30
4.0971,0.519108,0,-0.523599,0,0,0,0.514,-0.049,-0.483,-0.001,0.323,0.006,0.126,0.002,0,0.017,-0.009,0.011,0.17955,0.673312,-0.636694,0.015335,-1.027448,0.013418,single_joint_sine,1,0.3,30
4.1006,0.519542,0,-0.523599,0,0,0,0.514,-0.049,-0.483,-0.001,0.323,0.006,0.126,0.002,0,0.017,-0.009,0.011,0.17955,0.673312,-0.636694,0.015335,-1.027448,0.013418,single_joint_sine,1,0.3,30
4.1043,0.51999,0,-0.523599,0,0,0,0.514,-0.049,-0.483,-0.001,0.323,0.006,0.126,-0.003,0,0.017,-0.082,0.032,0.17955,0.674494,-0.636694,0.015335,-1.034157,-0.007668,single_joint_sine,1,0.3,30
4.1077,0.520372,0,-0.523599,0,0,0,0.515,-0.049,-0.483,-0.001,0.323,0.006,0.173,0.001,0,0.003,-0.082,-0.007,0.072056,0.682762,-0.639056,0.016293,-1.034157,0.008626,single_joint_sine,1,0.3,30
4.1112,0.520739,0,-0.523599,0,0,0,0.515,-0.049,-0.483,-0.001,0.323,0.006,0.173,0.001,0,0.003,-0.082,-0.007,0.072056,0.682762,-0.639056,0.016293,-1.034157,0.008626,single_joint_sine,1,0.3,30
4.1148,0.521099,0,-0.523599,0,0,0,0.516,-0.049,-0.483,-0.001,0.323,0.006,0.112,0.004,0,-0.019,0.026,0.005,0.00945,0.675675,-0.627244,0.039296,-1.054284,-0.022044,single_joint_sine,1,0.3,30
4.1182,0.521415,0,-0.523599,0,0,0,0.517,-0.049,-0.483,-0.001,0.323,0.006,0.101,0.004,0,-0.019,0.026,0.005,0.062606,0.675675,-0.627244,0.039296,-1.051409,-0.022044,single_joint_sine,1,0.3,30
4.1217,0.521715,0,-0.523599,0,0,0,0.517,-0.049,-0.483,-0.001,0.323,0.006,0.101,0.004,0,-0.019,0.026,0.005,0.062606,0.675675,-0.627244,0.039296,-1.051409,-0.022044,single_joint_sine,1,0.3,30
4.1252,0.522002,0,-0.523599,0,0,0,0.517,-0.049,-0.483,-0.001,0.323,0.006,0.101,-0.002,0.003,-0.017,0.026,0.021,0.062606,0.681581,-0.639056,0.03067,-1.051409,-0.01246,single_joint_sine,1,0.3,30
4.1286,0.522254,0,-0.523599,0,0,0,0.518,-0.049,-0.483,-0.001,0.323,0.006,0.095,0.001,0.002,0.005,-0.053,0.005,0.017719,0.674494,-0.637875,0.023961,-1.024572,0.006709,single_joint_sine,1,0.3,30
4.132,0.522483,0,-0.523599,0,0,0,0.519,-0.049,-0.483,-0.001,0.323,0.006,0.118,0.001,0.004,0.001,-0.028,0.005,0.049612,0.674494,-0.643781,0.024919,-1.037991,0.006709,single_joint_sine,1,0.3,30
4.1355,0.522695,0,-0.523599,0,0,0,0.519,-0.049,-0.483,-0.001,0.323,0.006,0.118,0.001,0.004,0.001,-0.028,0.005,0.049612,0.674494,-0.643781,0.024919,-1.037991,0.006709,single_joint_sine,1,0.3,30
4.1393,0.522904,0,-0.523599,0,0,0,0.519,-0.049,-0.483,-0.001,0.323,0.006,0.118,-0.002,0.004,0.001,0.023,-0.015,0.049612,0.692213,-0.643781,0.024919,-1.057159,0.015335,single_joint_sine,1,0.3,30
4.1427,0.523066,0,-0.523599,0,0,0,0.519,-0.049,-0.483,-0.001,0.323,0.006,0.076,0.002,-0.001,-0.015,0.023,0.003,0.1323,0.681581,-0.637875,0.03067,-1.057159,-0.000958,single_joint_sine,1,0.3,30
4.1462,0.523208,0,-0.523599,0,0,0,0.519,-0.049,-0.483,-0.001,0.323,0.006,0.076,0.002,-0.001,-0.015,0.023,0.003,0.1323,0.681581,-0.637875,0.03067,-1.057159,-0.000958,single_joint_sine,1,0.3,30
4.1497,0.52333,0,-0.523599,0,0,0,0.519,-0.049,-0.483,-0.001,0.323,0.006,0.039,0,0,-0.005,0.023,0.009,0.059062,0.685125,-0.637875,0.032587,-1.0447,-0.017252,single_joint_sine,1,0.3,30
4.1531,0.523427,0,-0.523599,0,0,0,0.52,-0.049,-0.483,-0.001,0.323,0.006,0.04,0,0,-0.005,0.013,0.009,0.041344,0.685125,-0.637875,0.032587,-1.05045,-0.017252,single_joint_sine,1,0.3,30
4.1565,0.523503,0,-0.523599,0,0,0,0.52,-0.049,-0.483,-0.001,0.323,0.006,0.04,0,0,-0.005,0.013,0.009,0.041344,0.685125,-0.637875,0.032587,-1.05045,-0.017252,single_joint_sine,1,0.3,30
4.16,0.523557,0,-0.523599,0,0,0,0.52,-0.049,-0.483,-0.001,0.323,0.006,0.04,-0.002,0.002,-0.007,0.013,-0.003,0.041344,0.6993,-0.636694,0.024919,-1.05045,0.010543,single_joint_sine,1,0.3,30
4.1634,0.523589,0,-0.523599,0,0,0,0.52,-0.049,-0.483,-0.001,0.323,0.006,0.002,-0.003,0,-0.007,-0.009,0.001,0.1134,0.692213,-0.626062,0.028753,-1.051409,-0.000958,single_joint_sine,1,0.3,30
4.1668,0.523599,0,-0.523599,0,0,0,0.52,-0.049,-0.483,-0.001,0.323,0.006,0.009,-0.003,-0.003,-0.001,0.005,0.001,0.083869,0.692213,-0.63315,0.014377,-1.063868,-0.000958,single_joint_sine,1,0.3,30
4.1706,0.523584,0,-0.523599,0,0,0,0.52,-0.049,-0.483,-0.001,0.323,0.006,0.009,-0.003,-0.003,-0.001,0.005,0.001,0.083869,0.692213,-0.63315,0.014377,-1.063868,-0.000958,single_joint_sine,1,0.3,30
4.1742,0.523546,0,-0.523599,0,0,0,0.52,-0.049,-0.483,-0.001,0.323,0.006,0.009,0.001,-0.003,-0.001,-0.001,-0.005,0.083869,0.676856,-0.63315,0.014377,-1.060993,-0.007668,single_joint_sine,1,0.3,30
4.1776,0.523488,0,-0.523599,0,0,0,0.52,-0.049,-0.483,-0.001,0.323,0.006,0,0,0.006,-0.001,-0.001,-0.005,0.0945,0.694575,-0.618975,0.020127,-1.060993,0.002875,single_joint_sine,1,0.3,30
4.1811,0.523406,0,-0.523599,0,0,0,0.52,-0.049,-0.483,-0.001,0.323,0.006,0,0,0.006,-0.001,-0.001,-0.005,0.0945,0.694575,-0.618975,0.020127,-1.060993,0.002875,single_joint_sine,1,0.3,30
4.1846,0.523299,0,-0.523599,0,0,0,0.52,-0.049,-0.483,-0.001,0.323,0.006,-0.011,0.002,-0.002,-0.001,-0.051,0.001,0.050794,0.678037,-0.649687,0.028753,-1.03224,0.007668,single_joint_sine,1,0.3,30
4.188,0.523175,0,-0.523599,0,0,0,0.52,-0.049,-0.483,-0.001,0.323,0.006,-0.01,0.002,-0.002,-0.001,-0.009,0.001,0.010631,0.678037,-0.649687,0.028753,-1.033198,0.007668,single_joint_sine,1,0.3,30
4.1915,0.523027,0,-0.523599,0,0,0,0.52,-0.049,-0.483,-0.001,0.323,0.006,-0.01,0.003,-0.002,-0.001,-0.009,0.001,0.010631,0.688669,-0.649687,0.028753,-1.033198,0.007668,single_joint_sine,1,0.3,30
4.195,0.522853,0,-0.523599,0,0,0,0.52,-0.049,-0.483,-0.001,0.323,0.006,-0.01,0.003,0.004,-0.001,-0.009,0.028,0.010631,0.688669,-0.634331,0.029712,-1.033198,-0.003834,single_joint_sine,1,0.3,30
4.1984,0.522663,0,-0.523599,0,0,0,0.52,-0.049,-0.483,-0.001,0.323,0.006,-0.017,-0.002,-0.002,0.005,0.036,-0.024,-0.015356,0.681581,-0.637875,0.031629,-1.060035,0.010543,single_joint_sine,1,0.3,30
4.2018,0.522453,0,-0.523599,0,0,0,0.52,-0.049,-0.483,-0.001,0.323,0.006,-0.009,-0.002,-0.002,0.005,0.036,-0.024,-0.0756,0.681581,-0.637875,0.031629,-1.060035,0.010543,single_joint_sine,1,0.3,30
4.2053,0.522213,0,-0.523599,0,0,0,0.52,-0.049,-0.483,-0.001,0.323,0.006,-0.009,-0.002,0,-0.011,0.021,-0.024,-0.0756,0.681581,-0.635512,0.032587,-1.064827,0.010543,single_joint_sine,1,0.3,30
4.2087,0.521958,0,-0.523599,0,0,0,0.52,-0.049,-0.483,-0.001,0.323,0.006,-0.009,0,0,-0.011,0.019,-0.024,-0.0756,0.683944,-0.635512,0.032587,-1.036074,0.002875,single_joint_sine,1,0.3,30
4.2121,0.521682,0,-0.523599,0,0,0,0.52,-0.049,-0.483,-0.001,0.323,0.006,-0.008,0,0,-0.011,0.019,-0.024,-0.138206,0.676856,-0.640238,0.032587,-1.036074,0.002875,single_joint_sine,1,0.3,30
4.2157,0.521367,0,-0.523599,0,0,0,0.52,-0.049,-0.483,-0.001,0.323,0.006,-0.008,0,0,0.003,0.019,0.021,-0.138206,0.676856,-0.640238,0.017252,-1.036074,0.005751,single_joint_sine,1,0.3,30
4.2192,0.521036,0,-0.523599,0,0,0,0.52,-0.049,-0.483,-0.001,0.323,0.007,-0.014,-0.002,0,0.007,-0.011,-0.049,-0.2079,0.681581,-0.634331,0.013418,-1.01403,0.04313,single_joint_sine,1,0.3,30
4.2226,0.520695,0,-0.523599,0,0,0,0.519,-0.049,-0.483,-0.001,0.323,0.007,-0.023,-0.002,0,0.007,0.001,-0.049,-0.209081,0.681581,-0.634331,0.013418,-1.034157,0.04313,single_joint_sine,1,0.3,30
4.226,0.520325,0,-0.523599,0,0,0,0.519,-0.049,-0.483,-0.001,0.323,0.007,-0.023,-0.002,0,0.007,0.001,-0.049,-0.209081,0.681581,-0.634331,0.013418,-1.034157,0.04313,single_joint_sine,1,0.3,30
4.2297,0.51991,0,-0.523599,0,0,0,0.519,-0.049,-0.483,0,0.323,0.006,-0.023,0.002,-0.005,-0.001,0.001,-0.046,-0.209081,0.687487,-0.622519,0.025878,-1.034157,0.014377,single_joint_sine,1,0.3,30
4.2331,0.519502,0,-0.523599,0,0,0,0.519,-0.049,-0.483,-0.001,0.323,0.006,-0.038,-0.001,-0.003,0,0.026,0.011,-0.222075,0.678037,-0.610706,0.033545,-1.051409,-0.024919,single_joint_sine,1,0.3,30
4.2367,0.519049,0,-0.523599,0,0,0,0.519,-0.049,-0.483,-0.001,0.323,0.006,-0.103,-0.001,-0.002,0,0.026,0.011,-0.178369,0.678037,-0.634331,0.033545,-1.051409,-0.024919,single_joint_sine,1,0.3,30
4.2404,0.518548,0,-0.523599,0,0,0,0.519,-0.049,-0.483,-0.001,0.323,0.006,-0.103,-0.001,-0.002,0.003,-0.007,0.011,-0.178369,0.678037,-0.634331,0.022044,-1.043741,-0.024919,single_joint_sine,1,0.3,30
4.2438,0.518072,0,-0.523599,0,0,0,0.518,-0.049,-0.483,-0.001,0.323,0.006,-0.1,0,-0.002,0.003,0.009,0.015,-0.229162,0.679219,-0.634331,0.022044,-1.040866,-0.000958,single_joint_sine,1,0.3,30
4.2472,0.517577,0,-0.523599,0,0,0,0.518,-0.049,-0.483,-0.001,0.323,0.006,-0.1,0,0.002,0.024,0.009,-0.005,-0.229162,0.682762,-0.628425,0.016293,-1.040866,0.010543,single_joint_sine,1,0.3,30
4.2511,0.516983,0,-0.523599,0,0,0,0.518,-0.049,-0.483,-0.001,0.323,0.006,-0.1,0,0.002,0.024,0.009,-0.005,-0.229162,0.682762,-0.628425,0.016293,-1.040866,0.010543,single_joint_sine,1,0.3,30
4.2546,0.51642,0,-0.523599,0,0,0,0.518,-0.049,-0.483,-0.001,0.323,0.006,-0.053,0.002,-0.001,0.001,0.024,0.009,-0.367369,0.663863,-0.63315,0.034504,-1.055242,0.005751,single_joint_sine,1,0.3,30
4.258,0.515856,0,-0.523599,0,0,0,0.517,-0.049,-0.483,-0.001,0.323,0.006,-0.087,0.002,-0.001,0.001,0.013,0.009,-0.282319,0.663863,-0.63315,0.034504,-1.0447,0.005751,single_joint_sine,1,0.3,30
4.2614,0.515271,0,-0.523599,0,0,0,0.517,-0.049,-0.483,-0.001,0.323,0.006,-0.087,0.002,-0.001,0.001,0.013,0.009,-0.282319,0.679219,-0.63315,0.034504,-1.0447,0.005751,single_joint_sine,1,0.3,30
4.2653,0.514573,0,-0.523599,0,0,0,0.517,-0.049,-0.483,-0.001,0.323,0.006,-0.087,0.002,0.002,-0.013,0.013,0.003,-0.282319,0.679219,-0.635512,0.03067,-1.0447,-0.002875,single_joint_sine,1,0.3,30
4.2688,0.513926,0,-0.523599,0,0,0,0.516,-0.049,-0.483,-0.001,0.323,0.006,-0.117,-0.001,-0.003,0.007,-0.009,0.005,-0.276412,0.683944,-0.643781,0.006709,-1.033198,0.044088,single_joint_sine,1,0.3,30
4.2722,0.513274,0,-0.523599,0,0,0,0.516,-0.049,-0.483,-0.001,0.323,0.006,-0.077,-0.001,0,0.032,0.019,0.005,-0.350831,0.683944,-0.628425,0.023003,-1.05045,0.044088,single_joint_sine,1,0.3,30
4.2756,0.512591,0,-0.523599,0,0,0,0.516,-0.049,-0.483,-0.001,0.323,0.006,-0.077,-0.001,0,0.032,0.019,0.005,-0.350831,0.683944,-0.628425,0.023003,-1.05045,0.044088,single_joint_sine,1,0.3,30
4.2792,0.511864,0,-0.523599,0,0,0,0.515,-0.049,-0.483,-0.001,0.323,0.006,-0.133,-0.001,0,0.032,0.007,0.015,-0.318937,0.675675,-0.628425,0.023003,-1.048533,-0.002875,single_joint_sine,1,0.3,30
4.2826,0.511147,0,-0.523599,0,0,0,0.515,-0.049,-0.483,-0.001,0.323,0.006,-0.133,-0.001,0,-0.019,0.007,-0.013,-0.318937,0.68985,-0.637875,0.046005,-1.048533,0,single_joint_sine,1,0.3,30
4.286,0.510411,0,-0.523599,0,0,0,0.515,-0.049,-0.483,-0.001,0.323,0.006,-0.133,-0.001,0,-0.019,0.007,-0.013,-0.318937,0.68985,-0.637875,0.046005,-1.048533,0,single_joint_sine,1,0.3,30
4.2896,0.50961,0,-0.523599,0,0,0,0.514,-0.049,-0.483,-0.001,0.323,0.006,-0.167,-0.005,0,0.017,-0.007,-0.005,-0.196087,0.687487,-0.636694,0.034504,-1.051409,0.002875,single_joint_sine,1,0.3,30
4.293,0.50883,0,-0.523599,0,0,0,0.512,-0.049,-0.483,-0.001,0.323,0.006,-0.15,-0.005,0,0.017,0.023,-0.005,-0.324844,0.687487,-0.636694,0.034504,-0.999653,0.002875,single_joint_sine,1,0.3,30
4.2964,0.508014,0,-0.523599,0,0,0,0.512,-0.049,-0.483,-0.001,0.323,0.006,-0.15,-0.005,0,0.017,0.023,-0.005,-0.324844,0.687487,-0.636694,0.034504,-0.999653,0.002875,single_joint_sine,1,0.3,30
4.3001,0.507128,0,-0.523599,0,0,0,0.512,-0.049,-0.483,-0.001,0.323,0.006,-0.15,0,-0.001,0.005,0.023,0.019,-0.324844,0.679219,-0.634331,0.003834,-0.999653,-0.003834,single_joint_sine,1,0.3,30
4.3035,0.506283,0,-0.523599,0,0,0,0.511,-0.049,-0.483,-0.001,0.322,0.006,-0.185,-0.001,0.005,0.017,-0.103,0.005,-0.314213,0.666225,-0.649687,0.002875,-1.070577,0.000958,single_joint_sine,1,0.3,30
4.307,0.505396,0,-0.523599,0,0,0,0.509,-0.049,-0.483,-0.001,0.322,0.006,-0.229,-0.001,0.002,0.001,-0.042,0.005,-0.237431,0.666225,-0.640238,0.051756,-1.031281,0.000958,single_joint_sine,1,0.3,30
4.3104,0.504508,0,-0.523599,0,0,0,0.509,-0.049,-0.483,-0.001,0.322,0.006,-0.229,-0.001,0.002,0.001,-0.042,0.005,-0.237431,0.666225,-0.640238,0.051756,-1.031281,0.000958,single_joint_sine,1,0.3,30
4.3138,0.5036,0,-0.523599,0,0,0,0.508,-0.049,-0.483,-0.001,0.322,0.006,-0.239,0.002,0.002,0.001,0.04,0.001,-0.250425,0.681581,-0.640238,0.051756,-1.096455,0.000958,single_joint_sine,1,0.3,30
4.3172,0.502672,0,-0.523599,0,0,0,0.508,-0.049,-0.483,-0.001,0.322,0.006,-0.239,0,0.001,-0.023,0.04,-0.001,-0.250425,0.685125,-0.646144,0.037379,-1.096455,0,single_joint_sine,1,0.3,30
4.3206,0.501725,0,-0.523599,0,0,0,0.508,-0.049,-0.483,-0.001,0.322,0.006,-0.239,0,0.001,-0.023,0.04,-0.001,-0.250425,0.685125,-0.646144,0.037379,-1.096455,0,single_joint_sine,1,0.3,30
4.3242,0.500694,0,-0.523599,0,0,0,0.506,-0.049,-0.483,-0.001,0.323,0.006,-0.256,0,-0.001,-0.009,-0.028,0.009,-0.270506,0.674494,-0.640238,0.026836,-1.06291,0.005751,single_joint_sine,1,0.3,30
4.3276,0.499703,0,-0.523599,0,0,0,0.504,-0.049,-0.483,-0.001,0.322,0.006,-0.275,0,-0.001,-0.009,-0.013,0.009,-0.296494,0.674494,-0.640238,0.026836,-0.994861,0.005751,single_joint_sine,1,0.3,30
4.331,0.498665,0,-0.523599,0,0,0,0.504,-0.049,-0.483,-0.001,0.322,0.006,-0.275,0,-0.001,-0.009,-0.013,0.009,-0.296494,0.674494,-0.640238,0.026836,-0.994861,0.005751,single_joint_sine,1,0.3,30
4.3345,0.497616,0,-0.523599,0,0,0,0.504,-0.049,-0.483,-0.001,0.322,0.006,-0.275,0,0,0.013,-0.013,-0.021,-0.296494,0.674494,-0.63315,0.023961,-0.994861,0.009584,single_joint_sine,1,0.3,30
4.3379,0.49656,0,-0.523599,0,0,0,0.503,-0.049,-0.483,-0.001,0.322,0.006,-0.292,0,0,-0.007,0.015,-0.007,-0.21735,0.685125,-0.6426,0.029712,-1.042783,0.124597,single_joint_sine,1,0.3,30
4.3413,0.495489,0,-0.523599,0,0,0,0.503,-0.049,-0.483,-0.001,0.322,0.006,-0.292,0,0,-0.007,0.015,-0.007,-0.21735,0.685125,-0.6426,0.029712,-1.042783,0.124597,single_joint_sine,1,0.3,30
4.3448,0.494362,0,-0.523599,0,0,0,0.5,-0.049,-0.483,-0.001,0.322,0.006,-0.306,0,0,0.019,-0.015,-0.007,-0.181913,0.685125,-0.628425,0.015335,-1.043741,0.009584,single_joint_sine,1,0.3,30
4.3482,0.493247,0,-0.523599,0,0,0,0.498,-0.049,-0.483,-0.001,0.322,0.006,-0.321,0,0,0.019,0.011,-0.007,-0.173644,0.681581,-0.628425,0.015335,-1.060035,0.009584,single_joint_sine,1,0.3,30
4.3516,0.492112,0,-0.523599,0,0,0,0.498,-0.049,-0.483,-0.001,0.322,0.006,-0.321,0,0,0.019,0.011,-0.007,-0.173644,0.681581,-0.628425,0.015335,-1.060035,0.009584,single_joint_sine,1,0.3,30
4.355,0.490955,0,-0.523599,0,0,0,0.498,-0.049,-0.483,-0.001,0.322,0.006,-0.321,0,0.004,0.017,0.011,0.021,-0.173644,0.673312,-0.628425,0.021086,-1.060035,-0.031629,single_joint_sine,1,0.3,30
4.3584,0.48978,0,-0.523599,0,0,0,0.496,-0.049,-0.483,-0.001,0.323,0.006,-0.302,0.002,0.002,0.001,-0.005,0.03,-0.304762,0.676856,-0.637875,0.029712,-1.060035,-0.017252,single_joint_sine,1,0.3,30
4.3618,0.488586,0,-0.523599,0,0,0,0.494,-0.049,-0.483,-0.001,0.323,0.006,-0.306,0.002,0.002,0.001,-0.005,0.03,-0.352013,0.676856,-0.637875,0.029712,-1.060035,-0.017252,single_joint_sine,1,0.3,30
4.3653,0.487319,0,-0.523599,0,0,0,0.494,-0.049,-0.483,-0.001,0.322,0.006,-0.306,0.002,0.002,-0.009,-0.024,0.03,-0.352013,0.676856,-0.637875,0.034504,-1.031281,-0.017252,single_joint_sine,1,0.3,30
4.3687,0.486083,0,-0.523599,0,0,0,0.494,-0.049,-0.483,-0.001,0.322,0.006,-0.306,0.005,0,-0.009,-0.024,-0.019,-0.352013,0.67095,-0.636694,0.034504,-1.031281,0.010543,single_joint_sine,1,0.3,30
4.3721,0.484826,0,-0.523599,0,0,0,0.491,-0.049,-0.483,-0.001,0.323,0.006,-0.344,0.002,0.001,-0.019,0.023,-0.009,-0.184275,0.6804,-0.636694,0.040254,-1.054284,0.015335,single_joint_sine,1,0.3,30
4.3756,0.48353,0,-0.523599,0,0,0,0.491,-0.049,-0.483,-0.001,0.323,0.006,-0.344,0.002,0.001,-0.019,0.023,-0.009,-0.184275,0.6804,-0.636694,0.040254,-1.054284,0.015335,single_joint_sine,1,0.3,30
4.3794,0.482075,0,-0.523599,0,0,0,0.489,-0.049,-0.483,-0.001,0.322,0.006,-0.394,0.002,-0.001,0,-0.03,0.003,-0.138206,0.6804,-0.640238,0.028753,-1.042783,-0.002875,single_joint_sine,1,0.3,30
4.3828,0.480756,0,-0.523599,0,0,0,0.486,-0.049,-0.483,-0.001,0.322,0.006,-0.385,0,-0.001,0,-0.017,0.003,-0.181913,0.676856,-0.640238,0.028753,-1.034157,-0.002875,single_joint_sine,1,0.3,30
4.3862,0.479399,0,-0.523599,0,0,0,0.486,-0.049,-0.483,-0.001,0.322,0.006,-0.385,0,-0.001,0,-0.017,0.003,-0.181913,0.676856,-0.640238,0.028753,-1.034157,-0.002875,single_joint_sine,1,0.3,30
4.3898,0.477959,0,-0.523599,0,0,0,0.486,-0.049,-0.483,-0.001,0.322,0.006,-0.385,0,0.004,0.026,-0.017,0.005,-0.181913,0.679219,-0.65205,0.011501,-1.034157,-0.009584,single_joint_sine,1,0.3,30
4.3932,0.47658,0,-0.523599,0,0,0,0.484,-0.049,-0.483,-0.001,0.323,0.006,-0.354,0,-0.005,0.005,0,0.013,-0.310669,0.675675,-0.636694,0.020127,-1.046616,0.005751,single_joint_sine,1,0.3,30
4.3967,0.475154,0,-0.523599,0,0,0,0.481,-0.049,-0.483,-0.001,0.323,0.006,-0.388,0,-0.005,0.005,0,0.013,-0.295313,0.675675,-0.636694,0.020127,-1.046616,0.005751,single_joint_sine,1,0.3,30
4.4004,0.473603,0,-0.523599,0,0,0,0.481,-0.049,-0.483,-0.001,0.323,0.006,-0.388,0,-0.005,-0.005,0.03,0.013,-0.295313,0.675675,-0.636694,0.024919,-1.042783,0.005751,single_joint_sine,1,0.3,30
4.4038,0.472163,0,-0.523599,0,0,0,0.481,-0.049,-0.483,-0.001,0.323,0.006,-0.388,-0.004,0,-0.005,0.03,-0.013,-0.295313,0.681581,-0.621337,0.024919,-1.042783,0.011501,single_joint_sine,1,0.3,30
4.4072,0.470704,0,-0.523599,0,0,0,0.478,-0.049,-0.483,-0.001,0.323,0.006,-0.443,-0.001,0,0.015,0.023,0.024,-0.0945,0.686306,-0.646144,0.015335,-1.060993,-0.008626,single_joint_sine,1,0.3,30
4.4106,0.469228,0,-0.523599,0,0,0,0.478,-0.049,-0.483,-0.001,0.323,0.006,-0.443,-0.001,0,0.015,0.023,0.024,-0.0945,0.686306,-0.646144,0.015335,-1.060993,-0.008626,single_joint_sine,1,0.3,30
4.4142,0.467649,0,-0.523599,0,0,0,0.475,-0.049,-0.483,-0.001,0.323,0.006,-0.405,-0.001,0,0.032,-0.007,-0.003,-0.263419,0.686306,-0.629606,0.005751,-1.041824,0.000958,single_joint_sine,1,0.3,30
