time_s,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_vel_rad_s,joint2_vel_rad_s,joint3_vel_rad_s,joint4_vel_rad_s,joint5_vel_rad_s,joint6_vel_rad_s,joint1_acc_rad_s2,joint2_acc_rad_s2,joint3_acc_rad_s2,joint4_acc_rad_s2,joint5_acc_rad_s2,joint6_acc_rad_s2
2.681,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6831,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6852,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6873,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6894,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.286776307738864e-14,0.0,0.0,0.0
2.6915,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,5.1578305441351977e-14,0.0,5.686508174910258e-14,0.0
2.6935,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,0.0,4.806160279761633e-14,-1.4418480839284898e-13,0.0,-8.603026900770974e-14,0.0
2.6957,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,2.220446049250313e-16,-4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,0.0,-4.806160279772305e-15,-3.9678765100339115e-14,0.0,-3.9678765100339115e-14,0.0
2.6978,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.286776307738864e-14,1.0573552615477728e-13,0.0,1.0573552615477728e-13,0.0
2.6999,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.286776307738864e-14,0.0,0.0,0.0
2.702,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,2.995839907717431e-14,0.0,0.0,0.0
2.7044,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,2.995839907717431e-14,0.0,0.0,0.0
2.7065,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.286776307738864e-14,0.0,0.0,0.0
2.7086,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.286776307738864e-14,0.0,0.0,0.0
2.7107,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,-6.215185805685318e-14,0.0,-5.686508174910258e-14,0.0
2.7127,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,0.0,0.0,0.0,-6.215185805685318e-14,0.0,-5.286776307750603e-15,0.0
2.7148,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.286776307738864e-14,0.0
2.7169,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,2.995839907717431e-14,0.0,0.0,0.0
2.7193,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,8.635067969305761e-14,0.0,5.6392280615883304e-14,0.0
2.7214,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,-4.929108565989877e-14,0.0,-4.448492538014683e-14,0.0
2.7236,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,-4.929108565989876e-14,0.0,-4.448492538014683e-14,0.0
2.7257,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.643388153869432e-14,0.0,0.0,0.0,0.0
2.7278,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,1.1102230246251565e-16,0.0,0.0,-2.220446049250313e-16,0.0,0.0,-2.076947835182633e-14,3.398641912117559e-14,0.0,4.153895670365266e-14,0.0
2.7306,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,-2.220446049250313e-16,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,0.0,-5.097962868176338e-14,9.440671978104968e-14,0.0,1.0195925736352676e-13,0.0
2.7327,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,-2.220446049250313e-16,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,9.858217131976745e-14,-1.4306709669987887e-13,0.0,-1.971643426395349e-13,0.0
2.7349,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,2.220446049250313e-16,-4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,0.0,4.4484925380111416e-14,-8.896985076022283e-14,0.0,-8.896985076022283e-14,0.0
2.737,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.639228061587843e-14,1.1278456123175686e-13,0.0,1.1278456123175686e-13,0.0
2.7394,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.639228061587843e-14,1.1278456123175686e-13,0.0,1.1278456123175686e-13,0.0
2.7415,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,-2.220446049250313e-16,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,4.4484925380111416e-14,-8.896985076022283e-14,0.0,-8.896985076022283e-14,0.0
2.7437,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,2.220446049250313e-16,-4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,0.0,4.4484925380111416e-14,-8.896985076022283e-14,0.0,-8.896985076022283e-14,0.0
2.7458,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.930164461608296e-14,5.286776307738864e-14,0.0,1.0573552615477728e-13,0.0
2.7479,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,-1.1102230246251565e-16,-2.220446049250313e-16,0.0,0.0,0.0,0.0,1.757397365745179e-14,2.9897631533456933e-15,0.0,0.0,0.0
2.7508,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,0.0,0.0,-4.3752631512318283e-14,-5.833684201642438e-14,0.0,0.0,0.0
2.7529,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,-1.1102230246251565e-16,-2.220446049250313e-16,0.0,0.0,0.0,0.0,-4.375263151231829e-14,-9.049502617798226e-14,0.0,0.0,0.0
2.7558,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,-8.453633445770723e-14,9.695895661926195e-14,0.0,1.314141539352001e-13,0.0
2.7578,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,-2.220446049250313e-16,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,0.0,-5.1241062674992755e-14,-1.1510673499464204e-14,0.0,5.124106267499274e-14,0.0
2.7604,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,0.0,0.0,1.7824483132465313e-14,4.066751005954085e-14,0.0,-7.631647632447147e-14,0.0
2.7625,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,-5.1578305441351977e-14,1.0315661088270395e-13,0.0,5.686508174910258e-14,0.0
2.7645,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,0.0,4.806160279761633e-14,-1.4418480839284898e-13,0.0,-8.603026900770974e-14,0.0
2.7667,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,2.220446049250313e-16,-4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,0.0,-4.806160279772305e-15,-3.9678765100339115e-14,0.0,-3.9678765100339115e-14,0.0
2.7688,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.286776307738864e-14,1.586032892321659e-13,0.0,1.586032892321659e-13,0.0
2.7709,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,0.0,-4.929108565989876e-14,1.0338833159954945e-13,0.0,5.409724593965069e-14,0.0
2.7731,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,-2.220446049250313e-16,4.440892098500626e-16,0.0,2.220446049250313e-16,0.0,0.0,-1.5527594750018485e-14,1.5527594750018475e-14,0.0,-3.91424784322912e-14,0.0
2.7757,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,9.988294101143285e-14,-9.988294101143286e-14,0.0,-3.713120483695592e-14,0.0
2.7777,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,2.2204460492513462e-14,-6.167905692362903e-14,0.0,-7.894919286223114e-14,0.0
2.7802,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,-4.054727568196814e-14,5.746495986670864e-14,0.0,3.3835368369481e-14,0.0
2.7823,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,4.607644963859939e-14,-3.688205605994636e-14,0.0,1.1054168643450487e-13,0.0
2.7846,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,0.0,0.0,-4.388233298923466e-15,-4.280965373827957e-14,0.0,-5.15861203361265e-14,0.0
2.7868,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,-4.929108565989876e-14,4.929108565989876e-14,0.0,4.8061602797519316e-15,0.0
2.7889,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.286776307738864e-14,1.0573552615477728e-13,0.0,1.586032892321659e-13,0.0
2.791,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,-2.220446049250313e-16,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,4.4484925380111416e-14,-3.9678765100339115e-14,0.0,-3.9678765100339115e-14,0.0
2.7932,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,2.220446049250313e-16,-2.220446049250313e-16,0.0,-2.220446049250313e-16,0.0,0.0,7.019766793227283e-14,-8.572526268225634e-14,0.0,-1.2486774111456212e-13,0.0
2.7958,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,-6.850707292419665e-14,7.426240967394102e-14,0.0,-2.5620531337481777e-14,0.0
2.7978,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,-1.1102230246251565e-16,2.220446049250313e-16,0.0,-2.220446049250313e-16,0.0,0.0,-1.8503717077081132e-14,-2.96059473233377e-14,0.0,-3.7007434154162265e-14,0.0
2.8008,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0853440772946315e-13,-9.267407880624501e-14,0.0,-3.1720657846436314e-14,0.0
2.8029,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,3.3306690738754696e-16,-2.220446049250313e-16,0.0,-2.220446049250313e-16,0.0,0.0,-2.832201593433921e-14,7.552537582498121e-15,0.0,-2.6433881538685937e-14,0.0
2.8057,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,-4.440892098500626e-16,2.220446049250313e-16,0.0,0.0,0.0,0.0,-2.8322015934339203e-14,7.552537582498121e-15,0.0,9.440671978105405e-14,0.0
2.8078,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,2.220446049250313e-16,0.0,0.0,1.0806899983543607e-13,-9.348478933132412e-14,0.0,-3.5147947314876296e-14,0.0
2.8107,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,-2.220446049250313e-16,0.0,-4.440892098500626e-16,0.0,0.0,1.0806899983543606e-13,-6.28214867464371e-14,0.0,-9.647455248465031e-14,0.0
2.8128,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,3.3306690738754696e-16,-3.3306690738754696e-16,0.0,-4.440892098500626e-16,0.0,0.0,-1.3372434190184987e-14,4.509309203661033e-14,0.0,1.2190684191964603e-13,0.0
2.8158,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,-4.440892098500626e-16,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,0.0,1.7726249972983442e-14,1.3994407873441916e-14,0.0,-2.4878947330276886e-15,0.0
2.8179,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2439473665268132e-13,-6.219736832634066e-14,0.0,-1.2439473665268132e-13,0.0
2.8209,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.219736832634066e-14,0.0,0.0,0.0,0.0
2.823,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,6.215185805680975e-14,0.0,0.0,-5.68650817490838e-14,0.0
2.825,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,2.220446049250313e-16,0.0,0.0,-2.220446049250313e-16,0.0,0.0,6.215185805680975e-14,5.1578305441357846e-14,0.0,4.6291529133631895e-14,0.0
2.8271,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,0.0,-4.8061602797519355e-15,-9.37760110400456e-14,0.0,-3.9678765100394897e-14,0.0
2.8293,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,2.220446049250313e-16,-4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,0.0,5.046468293751777e-14,-1.5139404881255332e-13,0.0,-1.5139404881255332e-13,0.0
2.8315,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,2.220446049250313e-16,-4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,0.0,-5.409724593965603e-14,1.0819449187931206e-13,0.0,1.0819449187931206e-13,0.0
2.8336,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.1943935786754e-15,6.44652367959451e-14,0.0,1.105416864345394e-13,0.0
2.8359,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,0.0,0.0,-4.388233298923466e-15,4.388233298923466e-15,0.0,0.0,0.0
2.8381,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.368583291224976e-14,5.368583291224976e-14,0.0,0.0,0.0
2.8406,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.746495986672634e-14,0.0,0.0,0.0
2.8427,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,5.286776307734951e-14,0.0,0.0,0.0
2.8448,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,1.0573552615474373e-13,0.0,5.2867763077394227e-14,0.0
2.8469,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,-4.929108565989877e-14,0.0,-4.448492538014683e-14,0.0
2.8491,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,-5.40972459396507e-14,-4.929108565989876e-14,0.0,-4.448492538014683e-14,0.0
2.8512,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,-5.1578305441357846e-14,5.68650817490838e-14,0.0,2.2217355068860924e-13,0.0
2.8532,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,-2.220446049250313e-16,2.220446049250313e-16,0.0,6.661338147750939e-16,0.0,0.0,4.4902852360980637e-14,1.4481169886401347e-14,0.0,4.344350965920404e-14,0.0
2.8555,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.60764496385943e-14,-4.60764496385943e-14,0.0,-1.382293489157829e-13,0.0
2.8576,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8597,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.286776307738864e-14,-5.286776307738864e-14,0.0,-5.286776307738864e-14,0.0
2.8618,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,2.220446049250313e-16,-2.220446049250313e-16,0.0,-2.220446049250313e-16,0.0,0.0,1.691768418476286e-14,-1.691768418476286e-14,0.0,-1.691768418476286e-14,0.0
2.8643,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0547275681963474e-14,9.80122355486898e-14,0.0,9.80122355486898e-14,0.0
2.8664,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,4.8061602797519316e-15,0.0,5.409724593965069e-14,0.0
2.8686,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,-8.410780489602568e-15,0.0,-4.424801909737184e-14,0.0
2.871,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,-1.3216940769354498e-14,0.0,-4.317533984652881e-14,0.0
2.8731,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.286776307738864e-14,0.0,0.0,0.0
2.8752,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.286776307738864e-14,-5.286776307738864e-14,0.0,-5.286776307738864e-14,0.0
2.8773,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,2.220446049250313e-16,-2.220446049250313e-16,0.0,-2.220446049250313e-16,0.0,0.0,1.691768418476286e-14,-1.691768418476286e-14,0.0,-1.691768418476286e-14,0.0
2.8798,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0547275681963474e-14,-1.691768418476286e-14,0.0,4.0547275681963474e-14,0.0
2.8819,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,2.995839907717431e-14,0.0,0.0,0.0
2.8843,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,2.995839907717431e-14,0.0,0.0,0.0
2.8864,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.286776307738864e-14,0.0,0.0,0.0
2.8885,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8906,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.286776307738864e-14,0.0,5.286776307738864e-14,0.0
2.8927,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,4.8061602797519316e-15,0.0,-4.448492538014683e-14,0.0
2.8949,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,-4.929108565989876e-14,0.0,-4.448492538014683e-14,0.0
2.897,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.286776307738864e-14,0.0
2.8991,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.286776307738864e-14,0.0,0.0,0.0
2.9012,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,-5.286776307737187e-14,-2.2360002982450453e-26,0.0,5.286776307737187e-14,0.0
2.9033,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,-2.220446049250313e-16,0.0,0.0,2.220446049250313e-16,0.0,0.0,2.9958399077230906e-14,5.6392280615860944e-14,0.0,1.3216940769315017e-14,0.0
2.9057,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,3.5837238607823885e-14,-5.2658799586954034e-14,0.0,-1.4956561827129702e-13,0.0
2.9079,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,-2.220446049250313e-16,0.0,-4.440892098500626e-16,0.0,0.0,-1.208564458041876e-13,4.399485179191793e-15,0.0,8.798970358383586e-15,0.0
2.9109,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,-4.440892098500626e-16,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,0.0,1.243947366513857e-15,-1.2439473665138443e-15,0.0,-2.4878947330276886e-15,0.0
2.913,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,1.6530846893952544e-13,-5.1578305441357846e-14,0.0,-1.600216926317995e-13,0.0
2.915,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,2.220446049250313e-16,0.0,0.0,-2.220446049250313e-16,0.0,0.0,6.215185805680975e-14,5.1578305441357846e-14,0.0,4.6291529133631895e-14,0.0
2.9171,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,0.0,-1.0338833159954946e-13,5.409724593965069e-14,0.0,1.081944918793014e-13,0.0
2.9193,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,-2.220446049250313e-16,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,0.0,4.806160279729571e-15,0.0,0.0,-5.4097245939633664e-14,0.0
2.9214,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,5.286776307737187e-14,-5.2867763077394227e-14,0.0,-5.286776307737187e-14,0.0
2.9235,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.286776307738864e-14,0.0,0.0,0.0
2.9256,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9277,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.286776307738864e-14,0.0,0.0,0.0
2.9298,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,-6.215185805685318e-14,0.0,-5.686508174910258e-14,0.0
2.9318,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,0.0,0.0,0.0,-6.215185805685318e-14,0.0,-5.286776307750603e-15,0.0
2.9339,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.286776307738864e-14,0.0,5.286776307738864e-14,0.0
2.936,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9381,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9402,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.286776307738864e-14,0.0,0.0,0.0
2.9423,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,-4.317533984652881e-14,2.995839907717431e-14,0.0,0.0,0.0
2.9447,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,-2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,0.0,0.0,1.8503717077105098e-14,-3.700743415421019e-14,0.0,-6.05576195250203e-14,0.0
2.9467,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,0.0,0.0,5.686508174910258e-14,-6.215185805685318e-14,0.0,-5.286776307750603e-15,0.0
2.9488,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.286776307738864e-14,5.286776307738864e-14,0.0,5.286776307738864e-14,0.0
2.9509,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,6.215185805680975e-14,0.0,0.0,-5.68650817490838e-14,0.0
2.9529,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,2.220446049250313e-16,0.0,0.0,-2.220446049250313e-16,0.0,0.0,6.215185805680975e-14,0.0,0.0,-5.286776307725951e-15,0.0
2.955,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.643388153869432e-14,0.0,0.0,0.0,0.0
2.9571,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,1.1102230246251565e-16,0.0,0.0,-2.220446049250313e-16,0.0,0.0,-2.076947835182633e-14,3.398641912117559e-14,0.0,4.153895670365266e-14,0.0
2.9599,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,-2.220446049250313e-16,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,0.0,9.44067197811072e-15,3.398641912117558e-14,0.0,-1.888134395622144e-14,0.0
2.962,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,5.1578305441351977e-14,-1.1373016349820516e-13,0.0,-1.6002169263180653e-13,0.0
2.964,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,0.0,0.0,0.0,-6.215185805685318e-14,0.0,-5.286776307750603e-15,0.0
2.9661,0.0,0.006,-0.007,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.286776307738864e-14,1.0573552615477728e-13,0.0,5.286776307738864e-14,0.0
