time_s,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_vel_rad_s,joint2_vel_rad_s,joint3_vel_rad_s,joint4_vel_rad_s,joint5_vel_rad_s,joint6_vel_rad_s,joint1_acc_rad_s2,joint2_acc_rad_s2,joint3_acc_rad_s2,joint4_acc_rad_s2,joint5_acc_rad_s2,joint6_acc_rad_s2
1.0495,0.334319347,0.879459207,-0.226599068,0.217715618,-0.474734266,-0.093867133,0.140633959,-0.049365026,-0.294271975,-0.529842248,-1.063076938,-1.360615379,-0.274238703,-2.607965829,-1.301920659,-13.59299937,-17.92136192,-10.95857811
1.0548,0.335037296,0.879160839,-0.228207459,0.214715618,-0.48109324,-0.101300699,0.148883744,-0.059750219,-0.337951722,-0.671451427,-1.11384418,-1.335556572,-0.475071244,-0.749229939,-4.210592482,-14.66821727,10.13827501,13.84779503
1.0599,0.335862471,0.878839161,-0.230100233,0.210773893,-0.486351981,-0.107783217,0.136490539,-0.05763198,-0.339644063,-0.687120959,-0.96537687,-1.22017737,-4.96191044,1.712095226,3.217616467,3.152292126,8.584290814,-0.204493044
1.0657,0.336487179,0.878540793,-0.231862471,0.207354312,-0.491517483,-0.114524476,0.091011044,-0.039148335,-0.29756945,-0.62777873,-1.050985331,-1.371937824,-3.865479725,2.738240173,-0.847504014,-9.613609415,-17.39967115,-14.47616511
1.0708,0.336876457,0.87839627,-0.233351981,0.203981352,-0.497596737,-0.122461538,0.08912656,-0.027195027,-0.338223868,-0.765802825,-1.151560857,-1.393345217,1.181943545,0.029244695,-10.86402134,-17.38541106,4.770032268,20.03724428
1.0759,0.33739627,0.878263403,-0.235312354,0.199543124,-0.503263403,-0.128736597,0.103066868,-0.038850039,-0.408382467,-0.805109923,-1.002331002,-1.167557932,2.061247736,-1.590745535,-4.906665806,11.62812581,29.35037537,24.64535337
1.081,0.337927739,0.878,-0.237517483,0.195769231,-0.507820513,-0.134370629,0.110151287,-0.043420632,-0.388271859,-0.647195941,-0.852187029,-1.141962613,1.045832558,-0.253348021,6.647386414,24.14461125,10.5409707,2.490294278
1.0861,0.338519814,0.877820513,-0.239272727,0.192941725,-0.511955711,-0.140384615,0.11373436,-0.041434189,-0.340579126,-0.558834888,-0.894813101,-1.142156931,1.627444184,0.558432682,0.1964231,3.801276321,-9.553271751,7.499025948
1.0911,0.339076923,0.877582751,-0.240958042,0.190125874,-0.516841492,-0.145913753,0.12640531,-0.037813917,-0.384474918,-0.606124685,-0.948438373,-1.067715097,1.631810509,-0.910664157,-4.513224399,-8.252317935,-2.971569264,5.834366975
1.0962,0.339799534,0.877440559,-0.243165501,0.186811189,-0.521529138,-0.151160839,0.130033365,-0.05096211,-0.385300974,-0.64193976,-0.923259747,-1.085058732,-1.235053858,-3.529525164,4.13112911,-4.519500837,-9.495706025,-6.427783227
1.1013,0.340403263,0.877062937,-0.244888112,0.183578089,-0.526258741,-0.156981352,0.113807761,-0.073815074,-0.342337401,-0.652223593,-1.045294575,-1.133278486,-2.598964537,-3.338325138,2.666179137,-11.20243335,-14.20468548,0.291263267
1.1064,0.340960373,0.876687646,-0.246657343,0.180158508,-0.532191142,-0.16272028,0.103523927,-0.085013026,-0.358105946,-0.75620458,-1.068147539,-1.082087847,-2.24048667,-2.44213047,-3.315920271,-11.53850635,8.088156877,9.701307279
1.1115,0.341459207,0.876195804,-0.248540793,0.175864802,-0.537153846,-0.168018648,0.090954797,-0.098724805,-0.376159788,-0.769916358,-0.962795375,-1.034325152,-1.882008802,-0.089619467,-1.882008802,6.967913542,7.640059543,-6.699055142
1.1166,0.341888112,0.875680653,-0.250494172,0.172305361,-0.542011655,-0.173270396,0.084327437,-0.085927145,-0.377302436,-0.685131862,-0.990218931,-1.150418209,-1.299482268,2.061247736,1.389101735,8.469039611,-6.161338341,-10.84395548
1.1217,0.342319347,0.875319347,-0.252389277,0.168876457,-0.547254079,-0.179752914,0.077700078,-0.077700078,-0.36199095,-0.683532154,-1.025641026,-1.144933498,0.156834067,-0.649741134,-1.478721202,-0.044809733,1.702769869,14.80961689
1.1268,0.342680653,0.874888112,-0.25418648,0.165333333,-0.552473193,-0.184948718,0.085927145,-0.092554504,-0.392385392,-0.685588921,-0.972850679,-0.999360117,2.061247736,-1.097838468,-9.141185612,4.391353872,10.59750195,10.41826301
1.1319,0.343195804,0.874375291,-0.256391608,0.16188345,-0.557177156,-0.189946387,0.098724805,-0.08889803,-0.455231043,-0.638740345,-0.917546506,-1.038667215,-0.896194668,-0.089619467,-8.961946678,6.587030808,-6.385387008,-7.93132281
1.137,0.343687646,0.873981352,-0.258829837,0.158818182,-0.561832168,-0.195543124,0.076785959,-0.093468623,-0.483797249,-0.618401207,-1.037981626,-1.08025961,-3.130030154,-1.610029784,-3.426011996,-7.38427762,-11.50970129,4.688122144
1.1421,0.343979021,0.873421911,-0.26132634,0.155575758,-0.567764569,-0.200965035,0.066798497,-0.105320334,-0.490176366,-0.714059976,-1.034945459,-0.990848369,-0.637118466,-0.623915032,-0.609503607,-9.9966887,11.00088458,13.20135547
1.1473,0.344377622,0.872897436,-0.263878788,0.151447552,-0.5724662,-0.205734266,0.070490471,-0.099551625,-0.489945617,-0.719597937,-0.922571,-0.945160191,-0.58619697,1.603908843,2.598753349,5.214612875,3.46085393,-8.819589505
1.1524,0.344706294,0.87239627,-0.26637296,0.148149184,-0.577263403,-0.210694639,0.061017414,-0.08889803,-0.46391517,-0.661593309,-0.995703643,-1.078202843,-1.318565726,1.058081961,6.078972429,2.163575564,-12.24132309,-10.49506536
1.1575,0.345,0.871990676,-0.268610723,0.144699301,-0.582622378,-0.216731935,0.057041101,-0.088759189,-0.427940099,-0.697529467,-1.047432496,-1.052209858,0.72694912,-1.853870199,3.912761084,-6.831176064,-1.385465089,15.6683448
1.1627,0.345293706,0.871480186,-0.270778555,0.140960373,-0.588051282,-0.221505828,0.068809268,-0.1083728,-0.424248125,-0.731910974,-1.008205272,-0.914683826,1.911558137,-1.51606335,-0.175775461,-0.615214113,9.118352035,10.85413471
1.1678,0.345706294,0.870876457,-0.272979021,0.13716317,-0.593013986,-0.226153846,0.076799784,-0.10482146,-0.429575135,-0.705053963,-0.953825373,-0.937323621,-1.318315957,1.142540496,1.120568563,3.427621488,-2.790435442,-4.680021647
1.173,0.346083916,0.870403263,-0.275202797,0.133706294,-0.597871795,-0.231165501,0.05464794,-0.096514518,-0.412269007,-0.69697777,-1.039663768,-0.962936691,-2.395622975,-2.083534173,0.973003852,-11.00806228,-6.110111994,0.735913775
1.1781,0.346272727,0.86988345,-0.277228438,0.129990676,-0.603701632,-0.236072261,0.051755583,-0.125552736,-0.419086705,-0.815948925,-1.018818986,-0.930865123,0.941027432,-4.076093354,-7.051153887,-10.05193163,16.56940487,5.879123424
1.1831,0.34660373,0.86913986,-0.279431235,0.125482517,-0.60818648,-0.240573427,0.063853643,-0.138003424,-0.482353996,-0.801131398,-0.874784743,-0.903476463,0.299425435,-0.424430261,-3.382160855,12.80193927,12.5856768,-6.550519562
1.1883,0.346923077,0.868480186,-0.282165501,0.12186014,-0.612615385,-0.245289044,0.053944686,-0.129039116,-0.449802056,-0.681355064,-0.897063321,-1.002587949,-1.080425586,-0.941516751,4.417220701,10.87291415,-6.411264211,-7.873668847
1.1934,0.347160839,0.867811189,-0.284079254,0.118461538,-0.617417249,-0.250881119,0.052561817,-0.147173088,-0.436491613,-0.686731569,-0.94039947,-0.986790987,-1.043867671,-2.976249775,-5.649347816,-2.405084633,-1.540698518,15.6025718
1.1985,0.347459207,0.866979021,-0.286617716,0.114855478,-0.622207459,-0.255354312,0.043297236,-0.159396864,-0.507425404,-0.705886927,-0.912778446,-0.843441716,-2.477117879,0.569682119,-4.626870013,2.366345887,3.942690556,14.4759303
1.2037,0.34760373,0.866170163,-0.289307692,0.111191142,-0.62681352,-0.259561772,0.026914101,-0.140706246,-0.482273831,-0.661121742,-0.900087285,-0.840441988,-0.439438652,1.669866879,5.009600636,-1.032680833,-11.00793824,0.153803528
1.2088,0.347736597,0.865526807,-0.291592075,0.108037296,-0.631475524,-0.264004662,0.038233999,-0.14181604,-0.455860737,-0.714613807,-1.023496363,-0.84177374,2.401608291,-2.276849968,-3.425162321,-18.45482621,-9.921950118,8.11475021
1.214,0.348,0.864706294,-0.294004662,0.103811189,-0.637377622,-0.268226107,0.051687428,-0.164573687,-0.519290714,-0.852815309,-0.999400198,-0.755168462,0.855958089,-0.749199412,-11.64496816,-12.73223878,11.00598174,5.736906477
1.219,0.348263403,0.863850816,-0.296867133,0.099354312,-0.641722611,-0.271729604,0.04764395,-0.15088088,-0.5748564,-0.849914132,-0.913735174,-0.778974097,-1.808131469,2.319705543,-2.661846043,1.697299857,-7.646168934,-16.62105643
1.2241,0.348480186,0.86318648,-0.299811189,0.095235431,-0.646615385,-0.276109557,0.033223414,-0.14122927,-0.544468199,-0.835446934,-1.081631897,-0.925436837,-1.667167942,-2.264931755,6.640586083,-9.251135911,-18.84394015,-6.774143656
1.2293,0.34860373,0.862393939,-0.302468531,0.09074359,-0.652888112,-0.281275058,0.030706473,-0.17504931,-0.506320602,-0.947642101,-1.104984759,-0.84431594,0.129111632,-4.263358815,-0.749930577,-11.17695645,7.427935383,17.98659194
1.2345,0.348799534,0.861365967,-0.305076923,0.085379953,-0.658107226,-0.284890443,0.034566175,-0.185568201,-0.552267477,-0.951687281,-1.004381369,-0.738376281,-0.51135529,0.668254716,-1.386892926,11.47966036,2.284804718,-1.733292145
1.2396,0.348960373,0.860480186,-0.308146853,0.080925408,-0.6632331,-0.288871795,0.025687824,-0.168699335,-0.522081083,-0.831829543,-1.078071682,-0.857790101,-2.193743895,-0.450075213,6.409697849,12.04178511,-13.63492087,-11.00741413
1.2448,0.349062937,0.859629371,-0.310438228,0.076820513,-0.669226107,-0.293741259,0.011879146,-0.190962883,-0.486148467,-0.829971311,-1.144656625,-0.849246907,-3.076647731,-2.714683865,-1.98060608,-1.555452593,2.277903357,12.11833492
1.25,0.349083916,0.858494172,-0.313202797,0.072293706,-0.675137529,-0.297703963,-0.006309313,-0.196932047,-0.542679387,-0.84800625,-1.054381487,-0.731759418,-1.929658167,2.903179734,-3.734996961,11.1582599,18.37353704,12.02212901
1.2551,0.349,0.857596737,-0.316025641,0.068081585,-0.680102564,-0.301284382,-0.008306941,-0.161862561,-0.526032479,-0.717938409,-0.955609833,-0.723324984,0.593242181,3.141986364,3.95494787,16.21528627,3.998891736,-1.230428226
1.2603,0.349,0.856829837,-0.318615385,0.064920746,-0.68497669,-0.305158508,0,-0.165323786,-0.501803899,-0.682864656,-1.016296655,-0.745015332,0.790989574,-1.226788037,2.601400559,-2.029216939,4.917404979,9.983098223
1.2654,0.349,0.855897436,-0.321193473,0.061062937,-0.690554779,-0.308958042,0,-0.174387323,-0.498830422,-0.737101383,-0.908246251,-0.623302717,-6.22E-13,1.279245564,-0.544500866,-3.83899416,20.76964309,16.39981373
1.2709,0.349,0.854988345,-0.323897436,0.057123543,-0.694449883,-0.311664336,-7.11E-15,-0.149222768,-0.508513011,-0.717908271,-0.79648488,-0.577383839,0.821139076,2.339414799,-1.349998907,-0.759429569,-8.269164282,-2.280389838
1.2761,0.349,0.854291375,-0.326624709,0.053382284,-0.699025641,-0.315086247,0.008306941,-0.148050598,-0.513514977,-0.742747358,-0.980040487,-0.641499255,0.579481212,-4.552221817,1.062912262,-14.60132204,-15.1603061,8.261766164
1.2812,0.349083916,0.8534662,-0.329188811,0.049477855,-0.704524476,-0.318275058,0.0061703,-0.195164313,-0.497966086,-0.866355866,-0.956625074,-0.496366379,-2.001863963,-7.307575672,-4.480103247,-13.46277317,13.49806209,20.63650528
1.2863,0.349062937,0.852300699,-0.331703963,0.044545455,-0.708783217,-0.320149184,-0.012112071,-0.22258787,-0.55921203,-0.880067645,-0.842360254,-0.431006902,-3.173451938,-1.720498551,-6.890264042,7.468460447,7.105501607,-4.556981295
1.2914,0.348960373,0.851195804,-0.334892774,0.040501166,-0.71311655,-0.322671329,-0.026198909,-0.212713398,-0.568246779,-0.79017757,-0.884148958,-0.542847588,-2.241815604,0.525013429,5.632179415,8.307030412,-5.389127735,-7.680540513
1.2964,0.348799534,0.850151515,-0.337454545,0.036564103,-0.717706294,-0.325622378,-0.03485745,-0.217005769,-0.50379324,-0.794321214,-0.897345892,-0.511402223,-1.330928941,-1.445872562,3.435052049,-2.528546706,1.320609392,10.39815631
1.3016,0.34860373,0.848979021,-0.340027972,0.03239627,-0.722261072,-0.327855478,-0.039610867,-0.227700957,-0.537067156,-0.816662272,-0.869063064,-0.435109888,-0.483465967,-0.537113422,-7.738206169,-0.254590271,3.73052122,4.696104425
1.3066,0.34839627,0.847829837,-0.342916084,0.028240093,-0.726573427,-0.330058275,-0.039957751,-0.223080498,-0.582197496,-0.798503651,-0.858624324,-0.459588493,0.449603733,1.379577704,-1.19521722,3.47743257,-7.349427639,-0.585045162
1.3117,0.348200466,0.846727273,-0.345909091,0.024337995,-0.730932401,-0.332501166,-0.034965035,-0.213675214,-0.547557018,-0.78157137,-0.945198592,-0.440148087,2.192251875,-0.982326961,5.793445994,-7.25710935,-5.888708825,9.142694058
1.3168,0.348039627,0.84565035,-0.348501166,0.020268065,-0.736214452,-0.334547786,-0.017596782,-0.233100233,-0.523104347,-0.872526167,-0.918689154,-0.366333013,2.84541807,-1.097838468,-6.206148075,-4.525783072,13.26368108,13.21887135
1.3219,0.348020979,0.84434965,-0.351244755,0.015438228,-0.74030303,-0.336237762,-0.005941771,-0.224873166,-0.610859729,-0.827734357,-0.809909045,-0.305315599,1.142648201,3.315920271,-9.947760813,16.19871862,6.273362675,6.340577275
1.327,0.347979021,0.843356643,-0.354731935,0.011825175,-0.744475524,-0.337662005,-0.005941771,-0.199277846,-0.624571507,-0.707299237,-0.854700855,-0.301659125,-1.142648201,-0.985814135,4.570592806,9.365234279,-7.752083877,3.584778671
1.3321,0.347960373,0.842317016,-0.357615385,0.008223776,-0.749020979,-0.339314685,-0.017596782,-0.23492847,-0.564239682,-0.732208968,-0.888980301,-0.268750857,-2.806314132,-6.837910098,5.051092697,-4.723636953,-1.155607551,6.149215618
1.3372,0.347799534,0.840960373,-0.360487179,0.004356643,-0.753543124,-0.340403263,-0.034566175,-0.269024529,-0.573050361,-0.755480334,-0.866488052,-0.238937126,-1.328267105,-2.034916896,-3.267119097,-0.326183097,5.390489705,-0.256609534
1.3424,0.34760373,0.839545455,-0.363519814,0.00044289,-0.757941725,-0.341780886,-0.030874201,-0.254948878,-0.598201934,-0.73471298,-0.833260286,-0.272626389,0.104951669,2.326744034,-2.041759367,0.868005379,-5.157000964,-0.109572448
1.3475,0.347480186,0.838331002,-0.366645688,-0.003214452,-0.762128205,-0.34320979,-0.033365327,-0.244983774,-0.594634124,-0.745920746,-0.917317976,-0.2413273,-0.781944907,-1.734017881,1.694077316,-14.25045734,-8.061711103,8.871398556
1.3526,0.347263403,0.83704662,-0.369585082,-0.007165501,-0.767298368,-0.344242424,-0.038850039,-0.272635861,-0.580922346,-0.880067645,-0.915489739,-0.182138123,-1.125614479,-1.277085768,-4.302043957,-14.70477918,12.29532735,6.707580369
1.3577,0.347083916,0.835550117,-0.372571096,-0.012191142,-0.7714662,-0.345067599,-0.044846595,-0.258010049,-0.638514972,-0.895909494,-0.791905637,-0.17290998,-1.976451256,4.569148788,-4.046541468,6.148113279,12.52512733,-0.206143849
1.3629,0.346799534,0.83439627,-0.376172494,-0.016375291,-0.775449883,-0.346025641,-0.059369188,-0.225230024,-0.621138289,-0.814873061,-0.788845292,-0.184668474,-0.588073334,1.48952825,7.896662288,6.806598492,1.167288326,2.031748741
1.3679,0.346480186,0.833254079,-0.378934732,-0.020498834,-0.779503497,-0.346951049,-0.051709877,-0.240928165,-0.559755976,-0.823038774,-0.780226348,-0.153870319,0.757367083,-3.37656016,2.813435251,0.449827269,6.174712665,8.84031436
1.373,0.34627972,0.831960373,-0.381827506,-0.024687646,-0.783324009,-0.347573427,-0.051876228,-0.259381142,-0.594634124,-0.809909045,-0.725581608,-0.094839801,-2.816917305,-2.033164012,-6.108010322,4.849602164,7.082502235,7.378051264
1.3781,0.345951049,0.830608392,-0.385,-0.028759907,-0.786904429,-0.347918415,-0.080442433,-0.261666438,-0.622057681,-0.773572832,-0.707984826,-0.078614196,-5.041095006,-1.120243335,0.806575201,4.996285273,-7.39360601,2.755798604
1.3832,0.345459207,0.829291375,-0.388172494,-0.032578089,-0.790545455,-0.348375291,-0.103295397,-0.270807624,-0.586407057,-0.758946935,-0.800996389,-0.066730655,-2.688584003,-4.503378206,6.430196742,-9.678902412,-9.029161278,1.657960135
1.3883,0.344897436,0.827846154,-0.390981352,-0.036501166,-0.795074592,-0.348599068,-0.10786599,-0.307600896,-0.556469674,-0.872297637,-0.800082271,-0.061703003,0.896194668,-2.800608337,-5.466787474,-12.45710588,11.20243335,0.0672146
1.3934,0.344358974,0.826153846,-0.393848485,-0.041475524,-0.798706294,-0.349004662,-0.094154212,-0.299373829,-0.642168289,-0.886009415,-0.686731569,-0.066045066,3.248705671,4.212114939,-10.10459488,6.273362675,8.513849344,4.256924672
1.3985,0.343937063,0.824792541,-0.397531469,-0.045538462,-0.802079254,-0.349272727,-0.074729192,-0.264637323,-0.659536542,-0.808309338,-0.713241007,-0.018282371,3.136681337,2.50934507,5.914884808,4.122495472,-6.900698942,10.59750195
1.4036,0.343596737,0.823454545,-0.400575758,-0.04972028,-0.805981352,-0.349191142,-0.062160062,-0.273778509,-0.581836464,-0.843959962,-0.757118698,0.042049454,0.985814135,-2.016438003,6.519816208,-4.055280872,0.291263267,7.953727677
1.4087,0.34330303,0.822,-0.4034662,-0.054146853,-0.809801865,-0.348843823,-0.064673888,-0.285204991,-0.593034417,-0.849673203,-0.710270122,0.062845651,0.626573171,-0.248662964,-3.941393163,5.255746939,6.767724949,3.888473312
1.4138,0.342937063,0.820545455,-0.406624709,-0.058386946,-0.813226107,-0.348550117,-0.055769016,-0.276314871,-0.622038674,-0.790351343,-0.688087904,0.081711882,2.943798738,0.954353757,-0.416074693,10.78544498,-1.342965412,5.487433072
1.4188,0.342736597,0.819207459,-0.409748252,-0.062137529,-0.816748252,-0.34802331,-0.035178721,-0.275409803,-0.598280643,-0.740572609,-0.72270675,0.117914597,2.650683956,-3.176250603,3.199101327,-4.021727382,-5.34706936,3.016295537
1.4239,0.342582751,0.817762238,-0.412662005,-0.065864802,-0.820529138,-0.347356643,-0.029293518,-0.30907317,-0.590041357,-0.833794239,-0.741774811,0.111323169,-0.799775332,1.028282569,-2.947743365,-8.591872135,0.274208685,-1.668102835
1.4289,0.342440559,0.816090909,-0.415703963,-0.070538462,-0.824240093,-0.346895105,-0.042869536,-0.266534979,-0.62714914,-0.8292689,-0.720731983,0.101141155,-3.77593934,8.783647778,-3.741325018,15.11367603,5.469853565,2.841027586
1.434,0.342146853,0.815083916,-0.419,-0.074219114,-0.827804196,-0.346333333,-0.067644774,-0.220302573,-0.627085333,-0.678275972,-0.68627451,0.141002788,-4.956427216,-1.42241136,0.310321664,7.769095801,11.49052353,2.963015768
1.4391,0.341750583,0.813843823,-0.422100233,-0.077456876,-0.831240093,-0.345456876,-0.093425093,-0.281043575,-0.623983859,-0.750024123,-0.603528643,0.131363916,-5.010234854,-8.409796244,-10.44286098,-14.58460316,15.20411731,0.339664479
1.4445,0.341156177,0.812109557,-0.425561772,-0.082165501,-0.834097902,-0.344979021,-0.120224612,-0.306443543,-0.743560987,-0.83173322,-0.527261625,0.145946395,-2.365284724,-0.840847628,-15.61113825,-6.995943253,2.35421005,14.19671381
1.4497,0.340480186,0.810589744,-0.429941725,-0.086289044,-0.836829837,-0.343932401,-0.119516906,-0.291473086,-0.792026644,-0.827375008,-0.573953472,0.277335738,0.537841821,-1.743429302,3.889523469,-9.672589668,-13.55365468,19.82742131
1.4548,0.339923077,0.809107226,-0.433729604,-0.090680653,-0.84,-0.342137529,-0.114764418,-0.323485281,-0.70611546,-0.929278965,-0.665958175,0.351246326,-0.792879558,-7.615476888,6.27049249,-18.16006143,-7.754698153,9.036719168
1.4601,0.339284382,0.807212121,-0.437270396,-0.095981352,-0.843773893,-0.34027972,-0.128466277,-0.371219975,-0.731126397,-1.01549692,-0.650407486,0.369092607,-0.60226752,-3.867840653,-6.035826795,-1.339124864,7.824692499,9.440290243
1.4653,0.338575758,0.805212121,-0.441393939,-0.101340326,-0.846841492,-0.338265734,-0.121481083,-0.365115654,-0.769230769,-0.946297292,-0.584767796,0.449166218,0.971879817,2.5988923,5.565634527,13.58164435,5.745185741,11.82651061
1.4705,0.338020979,0.803414918,-0.445270396,-0.105822844,-0.849855478,-0.335608392,-0.118358726,-0.344191495,-0.673243798,-0.874247819,-0.590657555,0.492088318,0.295368852,0.524509198,16.12978025,-0.909457134,-1.814120235,0.257536265
1.4756,0.337358974,0.801666667,-0.448342657,-0.110342657,-0.852923077,-0.333193473,-0.118378354,-0.359020065,-0.602632661,-0.95274007,-0.60331825,0.453402806,2.350586761,2.041377849,3.785979059,-0.973858737,6.600458669,-4.778511307
1.4807,0.33681352,0.799752914,-0.451417249,-0.115540793,-0.856009324,-0.330983683,-0.094382741,-0.323369441,-0.634626811,-0.884181178,-0.523332876,0.443347502,3.696803005,6.519816208,-4.010471138,25.00383123,20.56766763,4.525783072
1.4858,0.33639627,0.798368298,-0.454815851,-0.119361305,-0.858261072,-0.328671329,-0.080670963,-0.29251794,-0.643539467,-0.697700992,-0.393528041,0.499565794,0.448097334,-3.002252137,1.613150402,9.97016568,14.74240229,3.898446805
1.4909,0.335990676,0.796769231,-0.457981352,-0.122657343,-0.86002331,-0.325888112,-0.089812149,-0.353992413,-0.618172677,-0.782485488,-0.372960373,0.48311166,-2.926687842,-7.22125269,-6.530881107,-12.97413922,2.047130452,-3.735392615
1.496,0.335480186,0.794757576,-0.461121212,-0.127342657,-0.862065268,-0.32374359,-0.110523179,-0.366174717,-0.710154454,-0.830037212,-0.37264731,0.461464789,-1.644777701,3.570432177,-10.29957938,4.067499113,1.241476923,8.021640713
1.501,0.334876457,0.793065268,-0.465135198,-0.131058275,-0.863792541,-0.321235431,-0.106902907,-0.319111187,-0.723730473,-0.744055763,-0.360655161,0.561701057,1.292546226,3.762849152,7.699595738,4.354016088,-4.131588321,10.85731801
1.5061,0.334403263,0.791538462,-0.468414918,-0.134857809,-0.865710956,-0.318058275,-0.097353627,-0.329311212,-0.630284748,-0.788655789,-0.415695416,0.569267334,-0.856185343,-4.271112942,7.279336753,-8.427832403,-5.664961847,-4.680185879
1.5112,0.33388345,0.789706294,-0.471564103,-0.139102564,-0.868032634,-0.315428904,-0.115635998,-0.362676539,-0.649481238,-0.830019654,-0.418437771,0.513963161,-4.303313838,-1.638660894,-6.270399021,0.218946569,4.552926236,-1.655795071
1.5163,0.333223776,0.787839161,-0.475039627,-0.143324009,-0.869979021,-0.312815851,-0.141247428,-0.346025553,-0.694242818,-0.786422534,-0.369255568,0.552378224,-4.038840853,4.80264443,-3.065001463,8.166846933,5.526659147,10.78070618
1.5213,0.332459207,0.786207459,-0.478573427,-0.147053613,-0.871764569,-0.309857809,-0.156622965,-0.314474364,-0.681568909,-0.747458926,-0.361803204,0.622204995,-1.624307969,-1.078676566,2.606565754,-3.946540506,2.894067182,11.03411068
1.5265,0.331624709,0.784636364,-0.481981352,-0.150948718,-0.873671329,-0.306456876,-0.157223443,-0.360042731,-0.667626559,-0.831466866,-0.339163416,0.663730206,0.485269668,-7.20133243,-6.287094733,-6.385545967,8.42468701,5.982126514
1.5316,0.330839161,0.78251049,-0.485447552,-0.155601399,-0.875263403,-0.30302331,-0.151743681,-0.388957448,-0.744549568,-0.815165227,-0.275835276,0.684217743,1.545450558,1.377338762,-5.390604234,12.91265756,11.18252163,11.35141149
1.5367,0.330076923,0.780668998,-0.489575758,-0.159263403,-0.876484848,-0.299477855,-0.141459847,-0.345993875,-0.722610723,-0.699757759,-0.225101696,0.779514603,1.904413669,3.674398138,11.56091121,9.163590478,5.197929073,9.97016568
1.5418,0.32939627,0.778981352,-0.492818182,-0.162738928,-0.877559441,-0.295072261,-0.132318662,-0.351478587,-0.626628274,-0.721696604,-0.222816399,0.785913433,0.448097334,-3.562373805,7.617654676,-5.758050741,2.733393737,-9.096375878
1.5469,0.328727273,0.777083916,-0.495967366,-0.166624709,-0.878757576,-0.291461538,-0.136889255,-0.382330088,-0.644910645,-0.758489876,-0.19722108,0.686731569,-1.008219001,-2.800608337,-4.592997673,-0.694550868,6.250957808,-7.348796276
1.552,0.328,0.775081585,-0.49939627,-0.170475524,-0.879571096,-0.288067599,-0.142602496,-0.380044792,-0.67347685,-0.728781023,-0.15905663,0.710955711,0.117018996,1.581760163,0.110819591,5.622743082,4.108565635,8.629805824
1.5571,0.327272727,0.773207459,-0.50283683,-0.174058275,-0.880379953,-0.28420979,-0.135695661,-0.366196135,-0.643780285,-0.701137897,-0.15531371,0.774755588,1.914143071,-2.078700259,4.258010175,-6.689536928,3.622361573,5.942094187
1.5623,0.32660373,0.771310023,-0.506020979,-0.17769697,-0.881170163,-0.280083916,-0.122773752,-0.402423629,-0.629935383,-0.800128949,-0.121162951,0.770832866,-0.82292955,-2.048694759,-9.213056893,-12.18126985,7.89361742,-0.441626553
1.5674,0.326006993,0.76906993,-0.509321678,-0.18227972,-0.881634033,-0.276265734,-0.143516614,-0.388271859,-0.736322501,-0.827962887,-0.074272133,0.770144888,-3.69046974,6.807406684,-11.6516183,5.097140638,7.548574399,12.74570868
1.5725,0.32513986,0.76734965,-0.513531469,-0.186142191,-0.881927739,-0.272228438,-0.160416543,-0.332988081,-0.748781889,-0.748138115,-0.044167492,0.900839095,-1.321390845,3.275406088,6.918219045,6.232071323,5.550806252,15.74996449
1.5777,0.324356643,0.765641026,-0.517018648,-0.189983683,-0.882086247,-0.266965035,-0.156724569,-0.356062919,-0.663174242,-0.765674991,-0.017169932,0.930374887,-1.146156023,-5.99639468,5.231440283,-2.926752657,6.238533656,-4.384553639
1.5828,0.323526807,0.763687646,-0.520363636,-0.19402331,-0.882107226,-0.262629371,-0.17185429,-0.394442159,-0.69267334,-0.778371955,0.019882079,0.85767174,-2.319338749,-3.198382567,-4.839041259,6.057646811,5.682971848,-4.21489254
1.5879,0.32260373,0.761617716,-0.524083916,-0.197923077,-0.88188345,-0.258216783,-0.180381824,-0.388686421,-0.712532463,-0.703886994,0.040796381,0.887382983,0.496138234,1.997942214,2.53837066,11.32829256,0.532293509,8.917512858
1.5931,0.321668998,0.759687646,-0.527699301,-0.201261072,-0.881687646,-0.253484848,-0.166306174,-0.373687776,-0.665229046,-0.662352286,0.024643995,0.950146541,1.854326364,-3.635100395,7.420481713,-5.607058116,-0.086519236,6.323591476
1.5982,0.320888112,0.757769231,-0.530941725,-0.204741259,-0.88162704,-0.248438228,-0.161113396,-0.424836601,-0.635769459,-0.758946935,0.039307098,0.953654189,-2.08986874,-5.462688002,-4.729459876,-8.932346821,5.1119573,-0.171424839
1.6033,0.320025641,0.755354312,-0.534184149,-0.209002331,-0.881286713,-0.243757576,-0.187622835,-0.429407194,-0.713469537,-0.753462224,0.076785959,0.948398007,-2.598964537,5.35476314,-7.169557343,9.454853746,5.758050741,15.39214342
1.6084,0.318974359,0.753389277,-0.538219114,-0.212426573,-0.880843823,-0.238764569,-0.187622835,-0.370218017,-0.708898944,-0.662507427,0.098039216,1.110654052,2.734288928,5.306481405,9.534040476,6.005424564,4.820367748,17.9041657
1.6135,0.318111888,0.751578089,-0.541414918,-0.215759907,-0.880286713,-0.232428904,-0.159733088,-0.375281084,-0.616222324,-0.692206893,0.12595371,1.131020497,2.079705511,0.421622887,6.537524268,-1.973216398,1.79652016,-14.30905005
