time_s,joint1_target_angle_rad,joint2_target_angle_rad,joint3_target_angle_rad,joint4_target_angle_rad,joint5_target_angle_rad,joint6_target_angle_rad,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_velocity_rad_s,joint2_velocity_rad_s,joint3_velocity_rad_s,joint4_velocity_rad_s,joint5_velocity_rad_s,joint6_velocity_rad_s,joint1_torque_nm,joint2_torque_nm,joint3_torque_nm,joint4_torque_nm,joint5_torque_nm,joint6_torque_nm,mode,excited_joint,freq_hz,amp_deg
0.0207,0.000000,0.557685,-0.523599,0.000000,0.000000,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.000000,0.031000,-0.004000,-0.011000,0.000000,0.057000,-0.011813,0.344925,-1.146994,-0.061340,-1.218177,-0.003834,single_joint_sine,2,0.5,30.0
0.0229,0.000000,0.561158,-0.523599,0.000000,0.000000,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.008000,0.000000,-0.001000,0.031000,-0.004000,-0.011000,0.000000,0.057000,-0.010631,0.344925,-1.146994,-0.061340,-1.218177,-0.003834,single_joint_sine,2,0.5,30.0
0.0249,0.000000,0.564544,-0.523599,0.000000,0.000000,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.008000,0.000000,-0.001000,0.031000,-0.004000,0.032000,0.000000,0.032000,-0.010631,0.344925,-1.137544,-0.078592,-1.218177,-0.006709,single_joint_sine,2,0.5,30.0
0.0271,0.000000,0.568087,-0.523599,0.000000,0.000000,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.008000,0.000000,-0.001000,0.031000,-0.004000,0.032000,0.000000,0.032000,-0.010631,0.344925,-1.137544,-0.078592,-1.218177,-0.006709,single_joint_sine,2,0.5,30.0
0.0291,0.000000,0.571456,-0.523599,0.000000,0.000000,0.000000,0.000000,0.531000,-0.531000,0.000000,-0.008000,0.000000,-0.001000,0.044000,-0.004000,0.032000,-0.009000,0.032000,-0.010631,0.471319,-1.137544,-0.078592,-1.207634,-0.006709,single_joint_sine,2,0.5,30.0
0.0312,0.000000,0.574824,-0.523599,0.000000,0.000000,0.000000,0.000000,0.531000,-0.531000,0.000000,-0.008000,0.000000,-0.001000,0.044000,-0.004000,0.032000,-0.009000,0.032000,-0.010631,0.471319,-1.137544,-0.078592,-1.207634,-0.006709,single_joint_sine,2,0.5,30.0
0.0333,0.000000,0.578193,-0.523599,0.000000,0.000000,0.000000,0.000000,0.531000,-0.531000,0.000000,-0.008000,0.000000,-0.002000,0.080000,-0.002000,0.013000,-0.007000,0.032000,-0.004725,0.519750,-1.149356,-0.078592,-1.214343,-0.006709,single_joint_sine,2,0.5,30.0
0.0353,0.000000,0.581579,-0.523599,0.000000,0.000000,0.000000,0.000000,0.531000,-0.531000,0.000000,-0.008000,0.000000,-0.002000,0.080000,-0.002000,0.013000,-0.007000,-0.003000,-0.004725,0.519750,-1.149356,-0.078592,-1.214343,-0.028753,single_joint_sine,2,0.5,30.0
0.0374,0.000000,0.584965,-0.523599,0.000000,0.000000,0.000000,0.000000,0.531000,-0.531000,0.000000,-0.008000,0.000000,-0.002000,0.080000,-0.002000,0.013000,-0.007000,-0.003000,-0.004725,0.519750,-1.149356,-0.078592,-1.214343,-0.028753,single_joint_sine,2,0.5,30.0
0.0395,0.000000,0.588350,-0.523599,0.000000,0.000000,0.000000,0.000000,0.531000,-0.531000,0.000000,-0.008000,0.000000,0.001000,0.080000,-0.005000,-0.019000,0.005000,0.072000,-0.010631,0.519750,-1.156444,-0.056548,-1.226803,-0.025878,single_joint_sine,2,0.5,30.0
0.0415,0.000000,0.591719,-0.523599,0.000000,0.000000,0.000000,0.000000,0.531000,-0.531000,0.000000,-0.008000,0.000000,0.001000,0.080000,-0.005000,-0.019000,0.005000,0.072000,-0.010631,0.519750,-1.156444,-0.056548,-1.226803,-0.025878,single_joint_sine,2,0.5,30.0
0.0436,0.000000,0.595070,-0.523599,0.000000,0.000000,0.000000,0.000000,0.532000,-0.531000,0.000000,-0.008000,0.000000,0.001000,0.129000,-0.001000,-0.019000,0.005000,0.072000,-0.010631,0.594169,-1.128094,-0.056548,-1.226803,-0.025878,single_joint_sine,2,0.5,30.0
0.0457,0.000000,0.598421,-0.523599,0.000000,0.000000,0.000000,0.000000,0.532000,-0.531000,0.000000,-0.008000,0.000000,0.001000,0.129000,-0.001000,-0.019000,0.005000,0.072000,-0.010631,0.594169,-1.128094,-0.056548,-1.226803,-0.025878,single_joint_sine,2,0.5,30.0
0.0478,0.000000,0.601894,-0.523599,0.000000,0.000000,0.000000,0.000000,0.533000,-0.531000,0.000000,-0.008000,0.000000,-0.002000,0.118000,-0.001000,-0.019000,0.005000,0.072000,-0.022444,0.807975,-1.128094,-0.056548,-1.226803,-0.025878,single_joint_sine,2,0.5,30.0
0.0498,0.000000,0.605245,-0.523599,0.000000,0.000000,0.000000,0.000000,0.533000,-0.531000,0.000000,-0.008000,0.000000,-0.002000,0.118000,-0.001000,0.017000,-0.024000,-0.015000,-0.022444,0.807975,-1.128094,-0.081467,-1.195175,0.028753,single_joint_sine,2,0.5,30.0
0.0523,0.000000,0.609190,-0.523599,0.000000,0.000000,0.000000,0.000000,0.533000,-0.531000,0.000000,-0.008000,0.000000,-0.002000,0.118000,-0.001000,0.017000,-0.024000,-0.015000,-0.022444,0.807975,-1.128094,-0.081467,-1.195175,0.028753,single_joint_sine,2,0.5,30.0
0.0543,0.000000,0.612541,-0.523599,0.000000,0.000000,0.000000,0.000000,0.534000,-0.531000,0.000000,-0.009000,0.000000,0.000000,0.185000,-0.001000,-0.001000,-0.063000,-0.105000,-0.010631,0.846956,-1.125731,-0.059423,-1.137668,0.049839,single_joint_sine,2,0.5,30.0
0.0564,0.000000,0.615839,-0.523599,0.000000,0.000000,0.000000,0.000000,0.534000,-0.531000,0.000000,-0.009000,0.000000,0.000000,0.185000,-0.001000,-0.001000,-0.063000,-0.105000,-0.010631,0.846956,-1.125731,-0.059423,-1.137668,0.049839,single_joint_sine,2,0.5,30.0
0.0586,0.000000,0.619365,-0.523599,0.000000,0.000000,0.000000,0.000000,0.534000,-0.531000,0.000000,-0.009000,0.000000,0.000000,0.185000,-0.001000,-0.042000,-0.063000,-0.011000,-0.020081,0.846956,-1.117462,-0.048880,-1.137668,-0.042171,single_joint_sine,2,0.5,30.0
0.0606,0.000000,0.622699,-0.523599,0.000000,0.000000,0.000000,0.000000,0.534000,-0.531000,0.000000,-0.009000,0.000000,0.000000,0.185000,-0.001000,-0.042000,-0.063000,-0.011000,-0.020081,0.846956,-1.117462,-0.048880,-1.137668,-0.042171,single_joint_sine,2,0.5,30.0
0.0628,0.000000,0.626207,-0.523599,0.000000,0.000000,0.000000,0.000000,0.536000,-0.531000,0.000000,-0.009000,0.000000,0.000000,0.223000,-0.001000,-0.042000,-0.063000,-0.011000,-0.020081,0.926100,-1.117462,-0.048880,-1.137668,-0.042171,single_joint_sine,2,0.5,30.0
0.0649,0.000000,0.629540,-0.523599,0.000000,0.000000,0.000000,0.000000,0.536000,-0.531000,0.000000,-0.009000,0.000000,0.000000,0.223000,-0.001000,-0.042000,-0.040000,-0.011000,-0.020081,0.926100,-1.117462,-0.048880,-1.101248,-0.042171,single_joint_sine,2,0.5,30.0
0.0672,0.000000,0.633328,-0.523599,0.000000,0.000000,0.000000,0.000000,0.536000,-0.531000,0.000000,-0.009000,0.000000,0.000000,0.223000,-0.001000,-0.042000,-0.040000,-0.011000,-0.020081,0.926100,-1.117462,-0.048880,-1.101248,-0.042171,single_joint_sine,2,0.5,30.0
0.0693,0.000000,0.636644,-0.523599,0.000000,0.000000,0.000000,0.000000,0.537000,-0.531000,0.000000,-0.009000,0.000000,0.000000,0.313000,0.000000,0.013000,-0.038000,-0.026000,-0.022444,0.812700,-1.086750,-0.062299,-1.075370,-0.031629,single_joint_sine,2,0.5,30.0
0.0713,0.000000,0.639960,-0.523599,0.000000,0.000000,0.000000,0.000000,0.537000,-0.531000,0.000000,-0.009000,0.000000,0.000000,0.313000,0.000000,0.013000,-0.038000,-0.026000,-0.022444,0.812700,-1.086750,-0.062299,-1.075370,-0.031629,single_joint_sine,2,0.5,30.0
0.0734,0.000000,0.643241,-0.523599,0.000000,0.000000,0.000000,0.000000,0.537000,-0.531000,0.000000,-0.009000,0.000000,0.002000,0.313000,-0.004000,-0.038000,-0.038000,-0.026000,-0.020081,0.812700,-1.082025,-0.018210,-1.075370,-0.031629,single_joint_sine,2,0.5,30.0
0.0755,0.000000,0.646557,-0.523599,0.000000,0.000000,0.000000,0.000000,0.537000,-0.531000,0.000000,-0.010000,0.000000,0.002000,0.313000,-0.004000,-0.038000,-0.044000,0.118000,-0.020081,0.812700,-1.082025,-0.018210,-1.031281,-0.088176,single_joint_sine,2,0.5,30.0
0.0776,0.000000,0.649943,-0.523599,0.000000,0.000000,0.000000,0.000000,0.537000,-0.531000,0.000000,-0.010000,0.000000,0.002000,0.313000,-0.004000,-0.038000,-0.044000,0.118000,-0.020081,0.812700,-1.082025,-0.018210,-1.031281,-0.088176,single_joint_sine,2,0.5,30.0
0.0796,0.000000,0.653224,-0.523599,0.000000,0.000000,0.000000,0.000000,0.540000,-0.531000,0.000000,-0.010000,0.000000,0.002000,0.310000,-0.002000,-0.038000,-0.044000,0.118000,-0.020081,0.837506,-1.092656,-0.018210,-1.031281,-0.088176,single_joint_sine,2,0.5,30.0
0.0818,0.000000,0.656645,-0.523599,0.000000,0.000000,0.000000,0.000000,0.540000,-0.531000,0.000000,-0.010000,0.000000,0.002000,0.310000,-0.002000,-0.038000,-0.044000,0.118000,-0.020081,0.837506,-1.092656,-0.018210,-1.031281,-0.088176,single_joint_sine,2,0.5,30.0
0.0839,0.000000,0.659944,-0.523599,0.000000,0.000000,0.000000,0.000000,0.542000,-0.531000,0.000000,-0.010000,0.000000,0.000000,0.323000,-0.002000,0.034000,-0.032000,0.057000,-0.009450,0.920194,-1.092656,-0.084343,-1.003487,0.000000,single_joint_sine,2,0.5,30.0
0.0859,0.000000,0.663225,-0.523599,0.000000,0.000000,0.000000,0.000000,0.542000,-0.531000,0.000000,-0.010000,0.000000,0.000000,0.323000,-0.002000,0.034000,-0.032000,0.057000,-0.009450,0.920194,-1.092656,-0.084343,-1.003487,0.000000,single_joint_sine,2,0.5,30.0
0.0881,0.000000,0.666629,-0.523599,0.000000,0.000000,0.000000,0.000000,0.545000,-0.531000,0.000000,-0.010000,0.000000,-0.001000,0.409000,-0.005000,0.007000,-0.011000,-0.017000,-0.008269,0.831600,-1.082025,-0.062299,-0.973775,-0.007668,single_joint_sine,2,0.5,30.0
0.0901,0.000000,0.669892,-0.523599,0.000000,0.000000,0.000000,0.000000,0.545000,-0.531000,0.000000,-0.010000,0.000000,-0.001000,0.409000,-0.005000,0.007000,-0.011000,-0.017000,-0.008269,0.831600,-1.082025,-0.062299,-0.973775,-0.007668,single_joint_sine,2,0.5,30.0
0.0924,0.000000,0.673470,-0.523599,0.000000,0.000000,0.000000,0.000000,0.545000,-0.531000,0.000000,-0.010000,0.000000,-0.001000,0.409000,-0.005000,0.007000,-0.011000,-0.017000,-0.008269,0.831600,-1.082025,-0.062299,-0.973775,-0.007668,single_joint_sine,2,0.5,30.0
0.0945,0.000000,0.676717,-0.523599,0.000000,0.000000,0.000000,0.000000,0.545000,-0.531000,0.000000,-0.010000,0.000000,-0.003000,0.409000,0.000000,-0.007000,0.017000,0.028000,-0.010631,0.831600,-1.071394,-0.056548,-0.985276,-0.040254,single_joint_sine,2,0.5,30.0
0.0965,0.000000,0.679980,-0.523599,0.000000,0.000000,0.000000,0.000000,0.545000,-0.531000,0.000000,-0.010000,0.000000,-0.003000,0.409000,0.000000,-0.007000,0.017000,0.028000,-0.010631,0.831600,-1.071394,-0.056548,-0.985276,-0.040254,single_joint_sine,2,0.5,30.0
0.0987,0.000000,0.683296,-0.523599,0.000000,0.000000,0.000000,0.000000,0.548000,-0.531000,0.000000,-0.010000,0.000000,-0.003000,0.418000,0.000000,-0.007000,0.017000,0.028000,-0.010631,0.884756,-1.071394,-0.056548,-0.985276,-0.040254,single_joint_sine,2,0.5,30.0
0.1007,0.000000,0.686525,-0.523599,0.000000,0.000000,0.000000,0.000000,0.548000,-0.531000,0.000000,-0.010000,0.000000,-0.003000,0.418000,0.000000,-0.007000,0.017000,0.028000,-0.010631,0.884756,-1.071394,-0.056548,-0.985276,-0.040254,single_joint_sine,2,0.5,30.0
0.1028,0.000000,0.689772,-0.523599,0.000000,0.000000,0.000000,0.000000,0.551000,-0.531000,0.000000,-0.010000,0.000000,0.000000,0.499000,0.000000,-0.007000,0.017000,0.028000,-0.005906,0.637875,-1.071394,-0.056548,-0.985276,-0.040254,single_joint_sine,2,0.5,30.0
0.1049,0.000000,0.692983,-0.523599,0.000000,0.000000,0.000000,0.000000,0.551000,-0.531000,0.000000,-0.010000,0.000000,0.000000,0.499000,0.005000,0.011000,-0.009000,-0.032000,-0.005906,0.637875,-1.061944,-0.058465,-0.969941,-0.006709,single_joint_sine,2,0.5,30.0
0.1076,0.000000,0.697242,-0.523599,0.000000,0.000000,0.000000,0.000000,0.551000,-0.531000,0.000000,-0.010000,0.000000,0.000000,0.499000,0.005000,0.011000,-0.009000,-0.032000,-0.005906,0.637875,-1.061944,-0.058465,-0.969941,-0.006709,single_joint_sine,2,0.5,30.0
0.1097,0.000000,0.700453,-0.523599,0.000000,0.000000,0.000000,0.000000,0.551000,-0.531000,0.000000,-0.010000,0.000000,0.001000,0.499000,0.006000,0.015000,0.019000,-0.013000,-0.017719,0.637875,-1.098563,-0.045047,-0.990069,-0.016293,single_joint_sine,2,0.5,30.0
0.1117,0.000000,0.703647,-0.523599,0.000000,0.000000,0.000000,0.000000,0.551000,-0.531000,0.000000,-0.010000,0.000000,0.001000,0.499000,0.006000,0.015000,0.019000,-0.013000,-0.017719,0.637875,-1.098563,-0.045047,-0.990069,-0.016293,single_joint_sine,2,0.5,30.0
0.1138,0.000000,0.706876,-0.523599,0.000000,0.000000,0.000000,0.000000,0.554000,-0.531000,0.000000,-0.010000,0.000000,0.001000,0.478000,0.002000,0.015000,0.019000,-0.013000,-0.017719,0.774900,-1.113919,-0.045047,-0.990069,-0.016293,single_joint_sine,2,0.5,30.0
0.1159,0.000000,0.710070,-0.523599,0.000000,0.000000,0.000000,0.000000,0.554000,-0.531000,0.000000,-0.010000,0.000000,0.001000,0.478000,0.002000,0.015000,0.019000,-0.013000,-0.017719,0.774900,-1.113919,-0.045047,-0.990069,-0.016293,single_joint_sine,2,0.5,30.0
0.1180,0.000000,0.713299,-0.523599,0.000000,0.000000,0.000000,0.000000,0.558000,-0.531000,0.000000,-0.010000,0.000000,0.006000,0.553000,0.002000,0.015000,0.019000,-0.013000,-0.027169,0.590625,-1.113919,-0.045047,-0.990069,-0.016293,single_joint_sine,2,0.5,30.0
0.1201,0.000000,0.716458,-0.523599,0.000000,0.000000,0.000000,0.000000,0.558000,-0.531000,0.000000,-0.010000,0.000000,0.006000,0.553000,0.002000,0.028000,0.028000,0.055000,-0.027169,0.590625,-1.113919,-0.058465,-0.996778,-0.019169,single_joint_sine,2,0.5,30.0
0.1227,0.000000,0.720420,-0.523599,0.000000,0.000000,0.000000,0.000000,0.558000,-0.531000,0.000000,-0.010000,0.000000,0.006000,0.553000,0.002000,0.028000,0.028000,0.055000,-0.027169,0.590625,-1.113919,-0.058465,-0.996778,-0.019169,single_joint_sine,2,0.5,30.0
0.1247,0.000000,0.723561,-0.523599,0.000000,0.000000,0.000000,0.000000,0.562000,-0.531000,0.000000,-0.010000,0.000000,0.000000,0.599000,0.006000,0.001000,0.042000,0.040000,-0.010631,0.541012,-1.128094,-0.057506,-1.026489,-0.057506,single_joint_sine,2,0.5,30.0
0.1268,0.000000,0.726685,-0.523599,0.000000,0.000000,0.000000,0.000000,0.562000,-0.531000,0.000000,-0.010000,0.000000,0.000000,0.599000,0.006000,0.001000,0.042000,0.040000,-0.010631,0.541012,-1.128094,-0.057506,-1.026489,-0.057506,single_joint_sine,2,0.5,30.0
0.1290,0.000000,0.730001,-0.523599,0.000000,0.000000,0.000000,0.000000,0.562000,-0.531000,0.000000,-0.009000,0.000000,0.000000,0.599000,0.007000,0.001000,0.023000,0.000000,-0.015356,0.541012,-1.154081,-0.058465,-1.038949,0.005751,single_joint_sine,2,0.5,30.0
0.1310,0.000000,0.733126,-0.523599,0.000000,0.000000,0.000000,0.000000,0.562000,-0.531000,0.000000,-0.009000,0.000000,0.000000,0.599000,0.007000,0.001000,0.023000,0.000000,-0.015356,0.541012,-1.154081,-0.058465,-1.038949,0.005751,single_joint_sine,2,0.5,30.0
0.1331,0.000000,0.736215,-0.523599,0.000000,0.000000,0.000000,0.000000,0.566000,-0.531000,0.000000,-0.009000,0.000000,0.000000,0.582000,0.007000,0.001000,0.023000,0.000000,-0.015356,0.663863,-1.154081,-0.058465,-1.038949,0.005751,single_joint_sine,2,0.5,30.0
0.1352,0.000000,0.739321,-0.523599,0.000000,0.000000,0.000000,0.000000,0.566000,-0.531000,0.000000,-0.009000,0.000000,0.000000,0.582000,0.007000,0.001000,0.023000,0.000000,-0.015356,0.663863,-1.154081,-0.058465,-1.038949,0.005751,single_joint_sine,2,0.5,30.0
0.1374,0.000000,0.742585,-0.523599,0.000000,0.000000,0.000000,0.000000,0.566000,-0.531000,0.000000,-0.009000,0.000000,0.000000,0.582000,0.007000,0.001000,0.023000,0.000000,-0.015356,0.663863,-1.154081,-0.058465,-1.038949,0.005751,single_joint_sine,2,0.5,30.0
0.1394,0.000000,0.745605,-0.523599,0.000000,0.000000,0.000000,0.000000,0.571000,-0.531000,0.000000,-0.009000,0.000000,0.001000,0.630000,0.001000,0.021000,0.046000,-0.032000,-0.011813,0.596531,-1.146994,-0.082426,-1.067702,-0.007668,single_joint_sine,2,0.5,30.0
0.1415,0.000000,0.748694,-0.523599,0.000000,0.000000,0.000000,0.000000,0.571000,-0.531000,0.000000,-0.009000,0.000000,0.001000,0.630000,0.001000,0.021000,0.046000,-0.032000,-0.011813,0.596531,-1.146994,-0.082426,-1.067702,-0.007668,single_joint_sine,2,0.5,30.0
0.1440,0.000000,0.752394,-0.523599,0.000000,0.000000,0.000000,0.000000,0.571000,-0.531000,0.000000,-0.009000,0.000000,0.002000,0.630000,0.001000,-0.021000,0.042000,0.013000,-0.024806,0.596531,-1.134000,-0.054631,-1.099331,-0.010543,single_joint_sine,2,0.5,30.0
0.1460,0.000000,0.755448,-0.523599,0.000000,0.000000,0.000000,0.000000,0.571000,-0.531000,0.000000,-0.009000,0.000000,0.002000,0.630000,0.001000,-0.021000,0.042000,0.013000,-0.024806,0.596531,-1.134000,-0.054631,-1.099331,-0.010543,single_joint_sine,2,0.5,30.0
0.1481,0.000000,0.758485,-0.523599,0.000000,0.000000,0.000000,0.000000,0.576000,-0.531000,0.000000,-0.009000,0.000000,0.002000,0.680000,0.000000,-0.021000,0.042000,0.013000,-0.024806,0.551644,-1.145813,-0.054631,-1.099331,-0.010543,single_joint_sine,2,0.5,30.0
0.1501,0.000000,0.761522,-0.523599,0.000000,0.000000,0.000000,0.000000,0.576000,-0.531000,0.000000,-0.009000,0.000000,0.002000,0.680000,0.000000,-0.021000,0.042000,0.013000,-0.024806,0.551644,-1.145813,-0.054631,-1.099331,-0.010543,single_joint_sine,2,0.5,30.0
0.1524,0.000000,0.764733,-0.523599,0.000000,0.000000,0.000000,0.000000,0.576000,-0.531000,0.000000,-0.009000,0.000000,0.002000,0.680000,0.000000,-0.021000,0.042000,0.013000,-0.024806,0.551644,-1.145813,-0.054631,-1.099331,-0.010543,single_joint_sine,2,0.5,30.0
0.1544,0.000000,0.767701,-0.523599,0.000000,0.000000,0.000000,0.000000,0.580000,-0.531000,0.000000,-0.009000,0.000000,0.000000,0.708000,0.000000,0.007000,0.000000,0.040000,-0.012994,0.506756,-1.145813,-0.050797,-1.076328,-0.035462,single_joint_sine,2,0.5,30.0
0.1564,0.000000,0.770702,-0.523599,0.000000,0.000000,0.000000,0.000000,0.580000,-0.531000,0.000000,-0.009000,0.000000,0.000000,0.708000,0.000000,0.007000,0.000000,0.040000,-0.012994,0.506756,-1.145813,-0.050797,-1.076328,-0.035462,single_joint_sine,2,0.5,30.0
0.1586,0.000000,0.773774,-0.523599,0.000000,0.000000,0.000000,0.000000,0.585000,-0.531000,0.000000,-0.009000,0.000000,0.000000,0.716000,0.000000,0.007000,0.000000,0.040000,-0.012994,0.637875,-1.145813,-0.050797,-1.076328,-0.035462,single_joint_sine,2,0.5,30.0
0.1606,0.000000,0.776759,-0.523599,0.000000,0.000000,0.000000,0.000000,0.585000,-0.531000,0.000000,-0.009000,0.000000,0.000000,0.716000,0.000000,0.034000,0.007000,-0.007000,-0.012994,0.637875,-1.141087,-0.064215,-1.076328,0.002875,single_joint_sine,2,0.5,30.0
0.1628,0.000000,0.779918,-0.523599,0.000000,0.000000,0.000000,0.000000,0.585000,-0.531000,0.000000,-0.009000,0.000000,0.000000,0.716000,0.000000,0.034000,0.007000,-0.007000,-0.012994,0.637875,-1.141087,-0.064215,-1.076328,0.002875,single_joint_sine,2,0.5,30.0
0.1649,0.000000,0.782885,-0.523599,0.000000,0.000000,0.000000,0.000000,0.585000,-0.531000,0.000000,-0.009000,0.000000,0.000000,0.716000,-0.009000,0.000000,-0.023000,-0.051000,-0.005906,0.637875,-1.104469,-0.058465,-1.060993,0.000000,single_joint_sine,2,0.5,30.0
0.1670,0.000000,0.785817,-0.523599,0.000000,0.000000,0.000000,0.000000,0.585000,-0.531000,0.000000,-0.009000,0.000000,0.000000,0.716000,-0.009000,0.000000,-0.023000,-0.051000,-0.005906,0.637875,-1.104469,-0.058465,-1.060993,0.000000,single_joint_sine,2,0.5,30.0
0.1690,0.000000,0.788749,-0.523599,0.000000,0.000000,0.000000,0.000000,0.591000,-0.531000,0.000000,-0.009000,0.000000,0.000000,0.752000,-0.009000,0.000000,-0.023000,-0.051000,-0.005906,0.617794,-1.104469,-0.058465,-1.060993,0.000000,single_joint_sine,2,0.5,30.0
0.1711,0.000000,0.791646,-0.523599,0.000000,0.000000,0.000000,0.000000,0.591000,-0.531000,0.000000,-0.009000,0.000000,0.000000,0.752000,-0.009000,0.000000,-0.023000,-0.051000,-0.005906,0.617794,-1.104469,-0.058465,-1.060993,0.000000,single_joint_sine,2,0.5,30.0
0.1732,0.000000,0.794631,-0.523599,0.000000,0.000000,0.000000,0.000000,0.596000,-0.531000,0.000000,-0.009000,0.000000,-0.005000,0.767000,-0.007000,-0.024000,0.017000,-0.024000,-0.012994,0.724106,-1.108012,-0.061340,-1.064827,-0.025878,single_joint_sine,2,0.5,30.0
0.1753,0.000000,0.797528,-0.523599,0.000000,0.000000,0.000000,0.000000,0.596000,-0.531000,0.000000,-0.009000,0.000000,-0.005000,0.767000,-0.007000,-0.024000,0.017000,-0.024000,-0.012994,0.724106,-1.108012,-0.061340,-1.064827,-0.025878,single_joint_sine,2,0.5,30.0
0.1775,0.000000,0.800687,-0.523599,0.000000,0.000000,0.000000,0.000000,0.596000,-0.531000,0.000000,-0.009000,0.000000,-0.005000,0.767000,-0.007000,-0.024000,0.017000,-0.024000,-0.012994,0.724106,-1.108012,-0.061340,-1.064827,-0.025878,single_joint_sine,2,0.5,30.0
0.1796,0.000000,0.803567,-0.523599,0.000000,0.000000,0.000000,0.000000,0.596000,-0.531000,0.000000,-0.009000,0.000000,0.000000,0.767000,-0.005000,0.009000,-0.011000,-0.019000,-0.003544,0.724106,-1.105650,-0.081467,-1.038949,-0.023961,single_joint_sine,2,0.5,30.0
0.1816,0.000000,0.806429,-0.523599,0.000000,0.000000,0.000000,0.000000,0.596000,-0.531000,0.000000,-0.009000,0.000000,0.000000,0.767000,-0.005000,0.009000,-0.011000,-0.019000,-0.003544,0.724106,-1.105650,-0.081467,-1.038949,-0.023961,single_joint_sine,2,0.5,30.0
