time_s,joint1_target_angle_rad,joint2_target_angle_rad,joint3_target_angle_rad,joint4_target_angle_rad,joint5_target_angle_rad,joint6_target_angle_rad,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_velocity_rad_s,joint2_velocity_rad_s,joint3_velocity_rad_s,joint4_velocity_rad_s,joint5_velocity_rad_s,joint6_velocity_rad_s,joint1_torque_nm,joint2_torque_nm,joint3_torque_nm,joint4_torque_nm,joint5_torque_nm,joint6_torque_nm,mode,excited_joint,freq_hz,amp_deg
2.2729,0.000000,0.523599,-0.523599,0.000000,0.047256,0.000000,0.000000,0.530000,-0.531000,0.000000,0.082000,0.000000,0.000000,0.001000,0.002000,-0.003000,-0.615000,0.049000,0.036619,0.253969,-1.172981,-0.103512,-1.233512,-0.123639,single_joint_sine,5,0.3,30.0
2.2780,0.000000,0.523599,-0.523599,0.000000,0.045178,0.000000,0.000000,0.530000,-0.531000,0.000000,0.082000,0.000000,0.005000,0.001000,0.000000,0.003000,-0.615000,0.019000,0.024806,0.253969,-1.155262,-0.113096,-1.233512,-0.075717,single_joint_sine,5,0.3,30.0
2.2831,0.000000,0.523599,-0.523599,0.000000,0.043168,0.000000,0.000000,0.530000,-0.531000,0.000000,0.078000,0.000000,0.005000,-0.002000,0.000000,-0.001000,-0.525000,0.019000,0.024806,0.255150,-1.155262,-0.110221,-1.285268,-0.075717,single_joint_sine,5,0.3,30.0
2.2881,0.000000,0.523599,-0.523599,0.000000,0.041203,0.000000,0.000000,0.530000,-0.531000,0.000000,0.073000,0.000000,0.002000,-0.005000,0.000000,-0.001000,-0.661000,0.026000,0.027169,0.269325,-1.155262,-0.110221,-1.162588,-0.067091,single_joint_sine,5,0.3,30.0
2.2934,0.000000,0.523599,-0.523599,0.000000,0.039191,0.000000,0.000000,0.530000,-0.531000,0.000000,0.069000,0.000000,0.005000,0.000000,-0.001000,0.009000,-0.665000,-0.159000,0.020081,0.243337,-1.155262,-0.131306,-1.323606,-0.016293,single_joint_sine,5,0.3,30.0
2.2985,0.000000,0.523599,-0.523599,0.000000,0.037317,0.000000,0.000000,0.530000,-0.531000,0.000000,0.069000,0.000000,0.005000,0.000000,-0.001000,-0.038000,-0.665000,-0.026000,0.020081,0.243337,-1.155262,-0.091052,-1.323606,-0.106387,single_joint_sine,5,0.3,30.0
2.3036,0.000000,0.523599,-0.523599,0.000000,0.035461,0.000000,0.000000,0.530000,-0.531000,0.000000,0.065000,0.000000,0.011000,0.005000,0.002000,-0.038000,-0.469000,-0.026000,0.005906,0.248062,-1.148175,-0.091052,-1.287185,-0.106387,single_joint_sine,5,0.3,30.0
2.3088,0.000000,0.523599,-0.523599,0.000000,0.033650,0.000000,0.000000,0.530000,-0.531000,0.000000,0.062000,0.000000,0.003000,0.000000,0.000000,0.024000,-0.483000,-0.005000,0.033075,0.261056,-1.155262,-0.126514,-1.361943,-0.078592,single_joint_sine,5,0.3,30.0
2.3139,0.000000,0.523599,-0.523599,0.000000,0.031891,0.000000,0.000000,0.530000,-0.531000,0.000000,0.057000,0.000000,-0.009000,0.000000,0.001000,-0.003000,-0.682000,0.015000,0.048431,0.261056,-1.159987,-0.119805,-1.248847,-0.102553,single_joint_sine,5,0.3,30.0
2.3193,0.000000,0.523599,-0.523599,0.000000,0.030073,0.000000,0.000000,0.530000,-0.531000,0.000000,0.057000,0.000000,-0.011000,-0.003000,0.002000,-0.001000,-0.682000,0.015000,0.041344,0.251606,-1.159987,-0.112137,-1.248847,-0.102553,single_joint_sine,5,0.3,30.0
2.3244,0.000000,0.523599,-0.523599,0.000000,0.028428,0.000000,0.000000,0.530000,-0.531000,0.000000,0.053000,0.000000,-0.005000,-0.008000,0.000000,0.001000,-0.632000,0.069000,0.024806,0.265781,-1.163531,-0.113096,-1.288143,-0.101595,single_joint_sine,5,0.3,30.0
2.3298,0.000000,0.523599,-0.523599,0.000000,0.026717,0.000000,0.000000,0.530000,-0.531000,0.000000,0.049000,0.000000,-0.005000,-0.008000,0.000000,-0.011000,-0.508000,0.005000,0.024806,0.265781,-1.163531,-0.112137,-1.212427,-0.063257,single_joint_sine,5,0.3,30.0
2.3350,0.000000,0.523599,-0.523599,0.000000,0.025121,0.000000,0.000000,0.530000,-0.531000,0.000000,0.045000,0.000000,0.005000,-0.002000,0.000000,-0.011000,-0.613000,0.005000,0.024806,0.255150,-1.169438,-0.112137,-1.198050,-0.063257,single_joint_sine,5,0.3,30.0
2.3401,0.000000,0.523599,-0.523599,0.000000,0.023596,0.000000,0.000000,0.530000,-0.531000,0.000000,0.041000,0.000000,0.006000,0.000000,0.000000,0.001000,-0.594000,0.000000,0.031894,0.238612,-1.163531,-0.123639,-1.154920,-0.069008,single_joint_sine,5,0.3,30.0
2.3452,0.000000,0.523599,-0.523599,0.000000,0.022119,0.000000,0.000000,0.530000,-0.531000,0.000000,0.039000,0.000000,-0.001000,0.000000,0.000000,-0.009000,-0.283000,-0.024000,0.050794,0.238612,-1.145813,-0.116930,-1.288143,-0.096802,single_joint_sine,5,0.3,30.0
2.3504,0.000000,0.523599,-0.523599,0.000000,0.020692,0.000000,0.000000,0.530000,-0.531000,0.000000,0.039000,0.000000,-0.001000,-0.003000,0.000000,-0.005000,-0.283000,-0.024000,0.050794,0.251606,-1.145813,-0.108304,-1.288143,-0.096802,single_joint_sine,5,0.3,30.0
2.3555,0.000000,0.523599,-0.523599,0.000000,0.019307,0.000000,0.000000,0.530000,-0.531000,0.000000,0.035000,0.000000,-0.003000,-0.003000,-0.001000,-0.005000,-0.690000,-0.011000,0.044887,0.245700,-1.164712,-0.108304,-1.194216,-0.112137,single_joint_sine,5,0.3,30.0
2.3606,0.000000,0.523599,-0.523599,0.000000,0.017970,0.000000,0.000000,0.530000,-0.531000,0.000000,0.031000,0.000000,-0.002000,0.000000,0.000000,0.003000,-0.446000,-0.057000,0.044887,0.275231,-1.162350,-0.107345,-1.137668,-0.058465,single_joint_sine,5,0.3,30.0
2.3657,0.000000,0.523599,-0.523599,0.000000,0.016681,0.000000,0.000000,0.530000,-0.531000,0.000000,0.031000,0.000000,-0.002000,0.000000,0.000000,-0.001000,-0.446000,-0.030000,0.044887,0.275231,-1.162350,-0.110221,-1.137668,-0.042171,single_joint_sine,5,0.3,30.0
2.3709,0.000000,0.523599,-0.523599,0.000000,0.015436,0.000000,0.000000,0.530000,-0.531000,0.000000,0.029000,0.000000,-0.001000,0.001000,0.001000,-0.001000,-0.302000,-0.030000,0.034256,0.266962,-1.155262,-0.110221,-1.270891,-0.042171,single_joint_sine,5,0.3,30.0
2.3760,0.000000,0.523599,-0.523599,0.000000,0.014243,0.000000,0.000000,0.530000,-0.531000,0.000000,0.026000,0.000000,0.006000,0.000000,0.000000,0.019000,-0.379000,0.032000,0.009450,0.244519,-1.156444,-0.110221,-1.257473,-0.098719,single_joint_sine,5,0.3,30.0
2.3811,0.000000,0.523599,-0.523599,0.000000,0.013098,0.000000,0.000000,0.530000,-0.531000,0.000000,0.023000,0.000000,0.003000,0.000000,0.000000,0.007000,-0.375000,0.024000,0.025987,0.244519,-1.157625,-0.115971,-1.232554,-0.096802,single_joint_sine,5,0.3,30.0
2.3862,0.000000,0.523599,-0.523599,0.000000,0.011997,0.000000,0.000000,0.530000,-0.531000,0.000000,0.023000,0.000000,0.003000,0.003000,0.000000,0.001000,-0.375000,0.024000,0.025987,0.262237,-1.157625,-0.115971,-1.232554,-0.096802,single_joint_sine,5,0.3,30.0
2.3913,0.000000,0.523599,-0.523599,0.000000,0.010945,0.000000,0.000000,0.530000,-0.531000,0.000000,0.019000,0.000000,0.001000,-0.011000,-0.001000,0.001000,-0.429000,0.021000,0.038981,0.283500,-1.161169,-0.115971,-1.245972,-0.084343,single_joint_sine,5,0.3,30.0
2.3965,0.000000,0.523599,-0.523599,0.000000,0.009936,0.000000,0.000000,0.530000,-0.531000,0.000000,0.017000,0.000000,0.008000,-0.001000,0.001000,0.005000,-0.494000,0.003000,0.017719,0.271688,-1.151719,-0.115013,-1.287185,-0.080509,single_joint_sine,5,0.3,30.0
2.4016,0.000000,0.523599,-0.523599,0.000000,0.008977,0.000000,0.000000,0.530000,-0.531000,0.000000,0.017000,0.000000,0.008000,-0.001000,0.001000,-0.005000,-0.494000,-0.023000,0.017719,0.271688,-1.151719,-0.114054,-1.287185,-0.086260,single_joint_sine,5,0.3,30.0
2.4067,0.000000,0.523599,-0.523599,0.000000,0.008068,0.000000,0.000000,0.530000,-0.531000,0.000000,0.014000,0.000000,-0.004000,-0.005000,-0.005000,-0.005000,-0.625000,-0.023000,0.038981,0.270506,-1.156444,-0.114054,-1.214343,-0.086260,single_joint_sine,5,0.3,30.0
2.4119,0.000000,0.523599,-0.523599,0.000000,0.007207,0.000000,0.000000,0.530000,-0.531000,0.000000,0.011000,0.000000,-0.002000,0.005000,0.001000,0.000000,-0.642000,0.021000,0.035438,0.243337,-1.162350,-0.113096,-1.110832,-0.082426,single_joint_sine,5,0.3,30.0
2.4170,0.000000,0.523599,-0.523599,0.000000,0.006393,0.000000,0.000000,0.530000,-0.531000,0.000000,0.008000,0.000000,0.005000,0.005000,-0.002000,0.003000,-0.534000,0.097000,0.018900,0.243337,-1.149356,-0.115971,-1.121375,-0.064215,single_joint_sine,5,0.3,30.0
2.4221,0.000000,0.523599,-0.523599,0.000000,0.005629,0.000000,0.000000,0.530000,-0.531000,0.000000,0.008000,0.000000,0.005000,0.007000,-0.002000,0.007000,-0.534000,0.097000,0.018900,0.236250,-1.149356,-0.116930,-1.121375,-0.064215,single_joint_sine,5,0.3,30.0
2.4273,0.000000,0.523599,-0.523599,0.000000,0.004913,0.000000,0.000000,0.530000,-0.531000,0.000000,0.007000,0.000000,0.005000,-0.008000,-0.001000,0.007000,-0.546000,-0.065000,0.021263,0.258694,-1.168256,-0.116930,-1.271850,-0.058465,single_joint_sine,5,0.3,30.0
2.4324,0.000000,0.523599,-0.523599,0.000000,0.004245,0.000000,0.000000,0.530000,-0.531000,0.000000,0.005000,0.000000,0.000000,-0.002000,0.002000,-0.040000,-0.527000,0.042000,0.034256,0.262237,-1.162350,-0.089135,-1.224886,-0.109262,single_joint_sine,5,0.3,30.0
2.4375,0.000000,0.523599,-0.523599,0.000000,0.003626,0.000000,0.000000,0.530000,-0.531000,0.000000,0.005000,0.000000,0.000000,-0.002000,0.002000,0.024000,-0.527000,0.005000,0.034256,0.262237,-1.162350,-0.118847,-1.224886,-0.070925,single_joint_sine,5,0.3,30.0
2.4427,0.000000,0.523599,-0.523599,0.000000,0.003054,0.000000,0.000000,0.530000,-0.531000,0.000000,0.003000,0.000000,0.001000,0.006000,0.000000,0.024000,-0.306000,0.005000,0.038981,0.242156,-1.167075,-0.118847,-1.249806,-0.070925,single_joint_sine,5,0.3,30.0
2.4478,0.000000,0.523599,-0.523599,0.000000,0.002532,0.000000,0.000000,0.530000,-0.531000,0.000000,0.001000,0.000000,0.002000,0.012000,-0.002000,0.001000,-0.116000,-0.011000,0.025987,0.250425,-1.150537,-0.120763,-1.251723,-0.096802,single_joint_sine,5,0.3,30.0
2.4529,0.000000,0.523599,-0.523599,0.000000,0.002059,0.000000,0.000000,0.530000,-0.531000,0.000000,0.000000,0.000000,-0.005000,0.012000,-0.001000,-0.017000,-0.256000,0.011000,0.046069,0.250425,-1.162350,-0.118847,-1.169297,-0.092969,single_joint_sine,5,0.3,30.0
2.4581,0.000000,0.523599,-0.523599,0.000000,0.001634,0.000000,0.000000,0.530000,-0.531000,0.000000,0.000000,0.000000,-0.005000,0.010000,-0.001000,0.015000,-0.256000,0.011000,0.046069,0.253969,-1.162350,-0.124597,-1.169297,-0.092969,single_joint_sine,5,0.3,30.0
2.4635,0.000000,0.523599,-0.523599,0.000000,0.001239,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.002000,0.000000,-0.005000,-0.006000,0.001000,0.015000,-0.272000,-0.040000,0.047250,0.268144,-1.156444,-0.124597,-1.123292,-0.074758,single_joint_sine,5,0.3,30.0
2.4686,0.000000,0.523599,-0.523599,0.000000,0.000917,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.003000,0.000000,-0.001000,-0.005000,-0.001000,-0.009000,-0.174000,0.021000,0.036619,0.263419,-1.150537,-0.112137,-1.226803,-0.124597,single_joint_sine,5,0.3,30.0
2.4737,0.000000,0.523599,-0.523599,0.000000,0.000644,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.003000,0.000000,-0.001000,-0.005000,-0.001000,0.005000,-0.174000,0.001000,0.036619,0.263419,-1.150537,-0.110221,-1.226803,-0.070925,single_joint_sine,5,0.3,30.0
2.4789,0.000000,0.523599,-0.523599,0.000000,0.000415,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.004000,0.000000,0.005000,-0.001000,-0.003000,0.005000,-0.176000,0.001000,0.033075,0.259875,-1.158806,-0.110221,-1.204759,-0.070925,single_joint_sine,5,0.3,30.0
2.4840,0.000000,0.523599,-0.523599,0.000000,0.000239,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.006000,0.000000,-0.005000,0.001000,0.001000,0.011000,-0.228000,-0.044000,0.043706,0.257512,-1.177706,-0.115013,-1.172172,-0.044088,single_joint_sine,5,0.3,30.0
2.4894,0.000000,0.523599,-0.523599,0.000000,0.000105,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.007000,0.000000,-0.005000,0.003000,0.005000,-0.003000,-0.116000,0.028000,0.043706,0.261056,-1.162350,-0.112137,-1.144377,-0.093927,single_joint_sine,5,0.3,30.0
2.4945,0.000000,0.523599,-0.523599,0.000000,0.000028,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.008000,0.000000,-0.011000,-0.004000,0.000000,-0.003000,-0.187000,0.028000,0.053156,0.270506,-1.163531,-0.112137,-1.108915,-0.093927,single_joint_sine,5,0.3,30.0
2.4997,0.000000,0.523599,-0.523599,0.000000,0.000000,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.009000,0.000000,-0.006000,-0.006000,0.000000,0.013000,-0.088000,0.005000,0.037800,0.275231,-1.159987,-0.120763,-1.083996,-0.098719,single_joint_sine,5,0.3,30.0
2.5048,0.000000,0.523599,-0.523599,0.000000,0.000022,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.009000,0.000000,-0.002000,-0.006000,0.000000,-0.001000,-0.088000,-0.009000,0.035438,0.275231,-1.159987,-0.117888,-1.083996,-0.092969,single_joint_sine,5,0.3,30.0
2.5100,0.000000,0.523599,-0.523599,0.000000,0.000093,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.009000,0.000000,-0.002000,-0.008000,0.000000,-0.001000,-0.026000,-0.009000,0.035438,0.270506,-1.164712,-0.117888,-1.139585,-0.092969,single_joint_sine,5,0.3,30.0
2.5151,0.000000,0.523599,-0.523599,0.000000,0.000212,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.009000,0.000000,-0.001000,0.001000,-0.003000,0.001000,-0.015000,0.028000,0.038981,0.249244,-1.154081,-0.115013,-1.125209,-0.095844,single_joint_sine,5,0.3,30.0
2.5202,0.000000,0.523599,-0.523599,0.000000,0.000380,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.009000,0.000000,0.001000,0.001000,0.000000,0.023000,0.009000,0.005000,0.021263,0.249244,-1.158806,-0.122680,-1.101248,-0.082426,single_joint_sine,5,0.3,30.0
2.5253,0.000000,0.523599,-0.523599,0.000000,0.000597,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.009000,0.000000,0.001000,0.001000,0.000000,0.003000,0.009000,0.005000,0.021263,0.274050,-1.158806,-0.103512,-1.101248,-0.082426,single_joint_sine,5,0.3,30.0
2.5304,0.000000,0.523599,-0.523599,0.000000,0.000862,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.009000,0.000000,-0.002000,0.002000,0.002000,0.003000,0.038000,0.000000,0.031894,0.279956,-1.143450,-0.103512,-1.078245,-0.075717,single_joint_sine,5,0.3,30.0
2.5356,0.000000,0.523599,-0.523599,0.000000,0.001176,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.009000,0.000000,0.003000,-0.007000,-0.001000,0.009000,0.047000,0.007000,0.015356,0.278775,-1.155262,-0.109262,-1.083037,-0.088176,single_joint_sine,5,0.3,30.0
2.5407,0.000000,0.523599,-0.523599,0.000000,0.001540,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.009000,0.000000,0.002000,-0.007000,-0.001000,-0.001000,0.047000,-0.015000,0.021263,0.278775,-1.155262,-0.110221,-1.083037,-0.013418,single_joint_sine,5,0.3,30.0
2.5458,0.000000,0.523599,-0.523599,0.000000,0.001952,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.002000,0.005000,0.002000,-0.001000,0.063000,-0.015000,0.021263,0.259875,-1.176525,-0.110221,-1.066744,-0.013418,single_joint_sine,5,0.3,30.0
2.5509,0.000000,0.523599,-0.523599,0.000000,0.002412,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.008000,0.000000,0.000000,0.001000,-0.002000,0.003000,0.099000,0.126000,0.024806,0.283500,-1.159987,-0.109262,-1.099331,-0.108304,single_joint_sine,5,0.3,30.0
2.5561,0.000000,0.523599,-0.523599,0.000000,0.002921,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.007000,0.000000,0.005000,0.001000,0.000000,0.030000,0.078000,-0.009000,0.020081,0.283500,-1.169438,-0.122680,-1.099331,-0.068049,single_joint_sine,5,0.3,30.0
2.5612,0.000000,0.523599,-0.523599,0.000000,0.003479,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.007000,0.000000,0.005000,-0.005000,0.000000,-0.024000,0.078000,-0.009000,0.020081,0.291769,-1.169438,-0.120763,-1.099331,-0.068049,single_joint_sine,5,0.3,30.0
2.5663,0.000000,0.523599,-0.523599,0.000000,0.004085,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.007000,0.000000,-0.006000,-0.002000,0.002000,-0.024000,0.053000,0.028000,0.034256,0.269325,-1.161169,-0.120763,-1.064827,-0.103512,single_joint_sine,5,0.3,30.0
2.5714,0.000000,0.523599,-0.523599,0.000000,0.004740,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.006000,0.000000,-0.009000,-0.004000,0.001000,0.003000,0.097000,0.036000,0.051975,0.249244,-1.163531,-0.118847,-1.059076,-0.073800,single_joint_sine,5,0.3,30.0
2.5765,0.000000,0.523599,-0.523599,0.000000,0.005440,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.006000,0.000000,-0.010000,-0.004000,0.001000,-0.017000,0.097000,0.009000,0.035438,0.249244,-1.163531,-0.113096,-1.059076,-0.078592,single_joint_sine,5,0.3,30.0
2.5817,0.000000,0.523599,-0.523599,0.000000,0.006191,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.005000,0.000000,-0.010000,0.001000,0.000000,-0.017000,0.176000,0.009000,0.035438,0.236250,-1.170619,-0.113096,-1.130001,-0.078592,single_joint_sine,5,0.3,30.0
2.5868,0.000000,0.523599,-0.523599,0.000000,0.006988,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.005000,0.000000,-0.009000,0.000000,-0.004000,-0.001000,0.072000,0.013000,0.049612,0.243337,-1.151719,-0.115971,-1.044700,-0.099678,single_joint_sine,5,0.3,30.0
2.5919,0.000000,0.523599,-0.523599,0.000000,0.007836,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.004000,0.000000,0.004000,0.000000,0.000000,-0.005000,0.082000,0.013000,0.031894,0.243337,-1.158806,-0.110221,-0.990069,-0.060382,single_joint_sine,5,0.3,30.0
2.5970,0.000000,0.523599,-0.523599,0.000000,0.008735,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.004000,0.000000,0.004000,0.000000,0.000000,0.015000,0.082000,0.013000,0.031894,0.253969,-1.158806,-0.119805,-0.990069,-0.060382,single_joint_sine,5,0.3,30.0
2.6022,0.000000,0.523599,-0.523599,0.000000,0.009687,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.003000,0.000000,-0.006000,0.000000,0.000000,0.015000,0.226000,-0.032000,0.034256,0.242156,-1.170619,-0.119805,-1.074411,-0.060382,single_joint_sine,5,0.3,30.0
2.6073,0.000000,0.523599,-0.523599,0.000000,0.010679,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.002000,0.000000,-0.002000,0.003000,-0.001000,-0.009000,0.122000,-0.021000,0.036619,0.239794,-1.172981,-0.111179,-1.074411,-0.069966,single_joint_sine,5,0.3,30.0
2.6125,0.000000,0.523599,-0.523599,0.000000,0.011720,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.002000,0.000000,0.000000,0.003000,-0.001000,0.017000,0.122000,0.005000,0.034256,0.239794,-1.172981,-0.119805,-1.074411,-0.108304,single_joint_sine,5,0.3,30.0
2.6176,0.000000,0.523599,-0.523599,0.000000,0.012808,0.000000,0.000000,0.530000,-0.531000,0.000000,-0.001000,0.000000,0.000000,-0.002000,-0.001000,0.017000,0.116000,0.005000,0.034256,0.250425,-1.157625,-0.119805,-1.077287,-0.108304,single_joint_sine,5,0.3,30.0
2.6227,0.000000,0.523599,-0.523599,0.000000,0.013944,0.000000,0.000000,0.530000,-0.531000,0.000000,0.000000,0.000000,0.003000,0.000000,-0.001000,0.001000,0.095000,-0.003000,0.014175,0.259875,-1.172981,-0.122680,-0.997736,-0.076675,single_joint_sine,5,0.3,30.0
2.6278,0.000000,0.523599,-0.523599,0.000000,0.015127,0.000000,0.000000,0.530000,-0.531000,0.000000,0.000000,0.000000,0.006000,0.000000,-0.005000,-0.001000,0.109000,-0.032000,0.020081,0.259875,-1.167075,-0.116930,-0.941188,-0.056548,single_joint_sine,5,0.3,30.0
2.6330,0.000000,0.523599,-0.523599,0.000000,0.016357,0.000000,0.000000,0.530000,-0.531000,0.000000,0.000000,0.000000,0.006000,-0.009000,-0.005000,-0.001000,0.109000,-0.032000,0.020081,0.281137,-1.167075,-0.118847,-0.941188,-0.056548,single_joint_sine,5,0.3,30.0
2.6381,0.000000,0.523599,-0.523599,0.000000,0.017632,0.000000,0.000000,0.530000,-0.531000,0.000000,0.001000,0.000000,-0.003000,0.009000,0.000000,-0.001000,0.251000,0.001000,0.035438,0.242156,-1.154081,-0.118847,-1.022655,-0.076675,single_joint_sine,5,0.3,30.0
2.6432,0.000000,0.523599,-0.523599,0.000000,0.018957,0.000000,0.000000,0.530000,-0.531000,0.000000,0.002000,0.000000,-0.004000,0.004000,0.000000,0.003000,0.139000,-0.013000,0.056700,0.252787,-1.158806,-0.120763,-0.939271,-0.065174,single_joint_sine,5,0.3,30.0
2.6486,0.000000,0.523599,-0.523599,0.000000,0.020416,0.000000,0.000000,0.530000,-0.531000,0.000000,0.002000,0.000000,0.005000,0.004000,0.000000,-0.003000,0.139000,-0.030000,0.034256,0.252787,-1.158806,-0.119805,-0.939271,-0.058465,single_joint_sine,5,0.3,30.0
2.6539,0.000000,0.523599,-0.523599,0.000000,0.021877,0.000000,0.000000,0.530000,-0.531000,0.000000,0.005000,0.000000,0.000000,-0.001000,0.000000,-0.005000,0.207000,-0.024000,0.041344,0.268144,-1.165894,-0.115971,-0.897100,-0.061340,single_joint_sine,5,0.3,30.0
2.6599,0.000000,0.523599,-0.523599,0.000000,0.023607,0.000000,0.000000,0.530000,-0.531000,0.000000,0.006000,0.000000,-0.009000,-0.001000,0.000000,-0.003000,0.149000,-0.013000,0.050794,0.268144,-1.165894,-0.106387,-1.010196,-0.092969,single_joint_sine,5,0.3,30.0
2.6649,0.000000,0.523599,-0.523599,0.000000,0.025099,0.000000,0.000000,0.530000,-0.531000,0.000000,0.006000,0.000000,-0.009000,0.005000,0.000000,0.001000,0.149000,-0.013000,0.050794,0.250425,-1.165894,-0.114054,-1.010196,-0.092969,single_joint_sine,5,0.3,30.0
2.6701,0.000000,0.523599,-0.523599,0.000000,0.026669,0.000000,0.000000,0.530000,-0.531000,0.000000,0.008000,0.000000,-0.016000,-0.003000,0.001000,0.001000,0.383000,-0.032000,0.038981,0.278775,-1.156444,-0.114054,-0.945022,-0.214691,single_joint_sine,5,0.3,30.0
2.6752,0.000000,0.523599,-0.523599,0.000000,0.028295,0.000000,0.000000,0.530000,-0.531000,0.000000,0.009000,0.000000,0.003000,0.001000,0.000000,-0.005000,0.143000,-0.003000,0.016537,0.263419,-1.152900,-0.110221,-0.866430,-0.119805,single_joint_sine,5,0.3,30.0
2.6803,0.000000,0.523599,-0.523599,0.000000,0.029959,0.000000,0.000000,0.530000,-0.531000,0.000000,0.009000,0.000000,0.008000,0.001000,0.000000,0.015000,0.143000,0.028000,0.031894,0.263419,-1.152900,-0.124597,-0.866430,-0.081467,single_joint_sine,5,0.3,30.0
2.6854,0.000000,0.523599,-0.523599,0.000000,0.031666,0.000000,0.000000,0.530000,-0.531000,0.000000,0.011000,0.000000,0.008000,0.014000,-0.001000,-0.001000,0.061000,0.028000,0.031894,0.246881,-1.163531,-0.105428,-0.985276,-0.081467,single_joint_sine,5,0.3,30.0
2.6906,0.000000,0.523599,-0.523599,0.000000,0.033415,0.000000,0.000000,0.530000,-0.531000,0.000000,0.014000,0.000000,0.000000,-0.011000,-0.001000,-0.001000,0.053000,-0.026000,0.033075,0.281137,-1.165894,-0.105428,-1.030323,-0.085301,single_joint_sine,5,0.3,30.0
2.6957,0.000000,0.523599,-0.523599,0.000000,0.035216,0.000000,0.000000,0.530000,-0.531000,0.000000,0.016000,0.000000,0.000000,-0.011000,-0.001000,0.000000,0.235000,0.049000,0.031894,0.281137,-1.177706,-0.117888,-1.130001,-0.133223,single_joint_sine,5,0.3,30.0
2.7008,0.000000,0.523599,-0.523599,0.000000,0.037062,0.000000,0.000000,0.530000,-0.531000,0.000000,0.016000,0.000000,0.000000,-0.019000,-0.001000,0.009000,0.235000,0.049000,0.031894,0.300037,-1.177706,-0.122680,-1.130001,-0.133223,single_joint_sine,5,0.3,30.0
2.7059,0.000000,0.523599,-0.523599,0.000000,0.038960,0.000000,0.000000,0.530000,-0.531000,0.000000,0.018000,0.000000,0.005000,0.004000,0.000000,0.009000,0.504000,0.024000,0.035438,0.245700,-1.184794,-0.122680,-0.980484,-0.098719,single_joint_sine,5,0.3,30.0
2.7111,0.000000,0.523599,-0.523599,0.000000,0.040891,0.000000,0.000000,0.530000,-0.531000,0.000000,0.020000,0.000000,-0.004000,0.017000,0.000000,0.000000,0.492000,0.023000,0.035438,0.217350,-1.172981,-0.125556,-1.031281,-0.074758,single_joint_sine,5,0.3,30.0
2.7162,0.000000,0.523599,-0.523599,0.000000,0.042872,0.000000,0.000000,0.530000,-0.531000,0.000000,0.020000,0.000000,-0.003000,0.017000,0.000000,-0.005000,0.492000,-0.013000,0.042525,0.217350,-1.172981,-0.122680,-1.031281,-0.065174,single_joint_sine,5,0.3,30.0
2.7213,0.000000,0.523599,-0.523599,0.000000,0.044900,0.000000,0.000000,0.530000,-0.531000,0.000000,0.022000,0.000000,-0.003000,0.010000,0.000000,-0.001000,0.371000,-0.013000,0.042525,0.240975,-1.175344,-0.119805,-1.051409,-0.065174,single_joint_sine,5,0.3,30.0
2.7264,0.000000,0.523599,-0.523599,0.000000,0.046973,0.000000,0.000000,0.530000,-0.531000,0.000000,0.024000,0.000000,-0.003000,-0.002000,0.000000,-0.001000,0.212000,-0.028000,0.042525,0.250425,-1.171800,-0.119805,-1.004445,-0.078592,single_joint_sine,5,0.3,30.0
2.7316,0.000000,0.523599,-0.523599,0.000000,0.049089,0.000000,0.000000,0.530000,-0.531000,0.000000,0.026000,0.000000,-0.001000,-0.002000,0.000000,0.005000,0.295000,0.001000,0.040162,0.250425,-1.163531,-0.120763,-1.010196,-0.083384,single_joint_sine,5,0.3,30.0
