time_s,tau_cmd_j1,tau_cmd_j2,tau_cmd_j3,tau_cmd_j4,tau_cmd_j5,tau_cmd_j6,tau_meas_j1,tau_meas_j2,tau_meas_j3,tau_meas_j4,tau_meas_j5,tau_meas_j6
0.0037546586245298386,1.431146867680866e-17,3.2130177488536247,-2.80340260197995,-0.022874372622099636,-0.22882393720775018,4.152225146445306e-06,0.0,0.0,0.023625,0.0023002559999999997,-0.000766752,0.0
0.012140793725848198,1.431146867680866e-17,3.2130177488536247,-2.80340260197995,-0.022874372622099636,-0.22882393720775018,4.152225146445306e-06,0.004725,0.0,0.0,0.037570848000000004,-0.009967776,0.0
0.022050775587558746,1.431146867680866e-17,3.2130177488536247,-2.80340260197995,-0.022874372622099636,-0.22882393720775018,4.152225146445306e-06,0.061425,1.0017,-0.968625,-0.006900768,-0.151050144,0.010734528
0.03250555880367756,7.589415207398531e-18,3.211758730245295,-2.803084404627564,-0.02280663182085113,-0.22899975999730346,4.155089659338493e-06,0.0756,2.386125,-1.7718749999999999,-0.0023002559999999997,-0.186320736,0.018402047999999997
0.05187346413731575,1.6479873021779667e-17,3.211984855988965,-2.8023205098380526,-0.022660416609048224,-0.2292644502909596,4.157099260522498e-06,0.1512,2.835,-2.622375,0.0038337599999999994,-0.22235807999999996,0.022235808000000003
0.06200702674686909,-1.5178830414797062e-18,3.2115514303390724,-2.8022101521372402,-0.022495198515342218,-0.22924690866832362,4.149950004081475e-06,0.13229999999999997,2.4995249999999998,-2.3294249999999996,0.039104352,-0.174052704,0.016868544
0.06745033897459507,6.938893903907228e-18,3.210500434772195,-2.802711350592333,-0.022465267274513895,-0.22924589794804062,4.1482893147755905e-06,0.13702499999999998,3.179925,-2.735775,0.039104352,-0.193988256,0.030670079999999995
0.07814203947782516,-1.3660947373317356e-17,3.209387619077724,-2.803268355963734,-0.02240329020261624,-0.22930227035055611,4.1492463481644675e-06,0.12285,3.3783749999999997,-3.0901499999999995,0.019935552,-0.246127392,0.07130793599999999
0.08864570781588554,-4.553649124439119e-18,3.2104420490202843,-2.802769736344243,-0.022433276706621746,-0.22930327536053863,4.149233202760663e-06,0.13229999999999997,2.783025,-2.82555,0.040637856,-0.23769312,0.018402047999999997
0.09882630780339241,-7.15573433840433e-18,3.210001812932995,-2.803209972431534,-0.022435294817842743,-0.2292448907182319,4.148302423193682e-06,0.108675,2.9295,-2.2396499999999997,0.034503839999999994,-0.227725344,0.023769312
