time_s,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_vel_rad_s,joint2_vel_rad_s,joint3_vel_rad_s,joint4_vel_rad_s,joint5_vel_rad_s,joint6_vel_rad_s,joint1_acc_rad_s2,joint2_acc_rad_s2,joint3_acc_rad_s2,joint4_acc_rad_s2,joint5_acc_rad_s2,joint6_acc_rad_s2
5.4496,0.165940944,0.802675903,-0.869693093,0.274248559,-0.836198908,0.317869046,0.403423041,-0.325188553,0.169475614,0.634865563,-0.62145272,0.586097474,-0.284297572,-0.618650955,1.100255901,-1.572141272,2.733630496,-4.524948186
5.4551,0.167935787,0.801026494,-0.868841238,0.277305491,-0.839301345,0.320847406,0.405821516,-0.324936524,0.175965715,0.629226363,-0.606522383,0.554377349,-0.248335144,-0.552557844,1.087620453,-1.56485159,2.925106125,-4.845208185
5.4602,0.169909394,0.799413692,-0.867961169,0.280319547,-0.842459905,0.323518354,0.403061934,-0.321974848,0.178271684,0.614828027,-0.588268122,0.535923132,-0.191961608,-0.583660485,1.078872836,-1.547356355,3.325552619,-4.869993102
5.4653,0.171933158,0.797759935,-0.867089898,0.283500961,-0.8453423,0.326196076,0.397609763,-0.329397931,0.180454943,0.600699507,-0.579451981,0.509026322,-0.21480261,-0.575398846,1.140592138,-1.845747311,3.429552073,-5.118328246
5.4703,0.173934675,0.796085448,-0.866143291,0.286472343,-0.848217616,0.32871888,0.404314253,-0.33429786,0.188885144,0.595355345,-0.562444353,0.471182062,-0.216260546,-0.547212078,1.129900605,-1.880251802,3.681775046,-5.310775832
5.4754,0.175898271,0.794420164,-0.865176054,0.289415613,-0.851056932,0.330922136,0.405132593,-0.33385975,0.193830464,0.58229017,-0.537304988,0.447009989,-0.181270076,-0.558875568,1.130386584,-1.949746764,4.023418111,-5.196084846
5.4805,0.177896349,0.792615128,-0.864171504,0.29240722,-0.853633836,0.333073415,0.402809784,-0.335858678,0.195547281,0.562530736,-0.523660454,0.41888618,-0.210428801,-0.374203641,1.126012775,-2.158717629,4.112838202,-5.217467912
5.486,0.180027708,0.790926181,-0.863088583,0.295268379,-0.856169785,0.335143291,0.400570297,-0.337374932,0.202696004,0.557307315,-0.500582757,0.386893543,-0.46070786,-0.39412877,1.046312259,-2.242305975,4.317921236,-5.31563562
5.4911,0.18198736,0.78920538,-0.862040752,0.298072606,-0.858686015,0.337148448,0.398746079,-0.337177795,0.209472152,0.542731572,-0.470998946,0.34850975,-0.452932199,-0.383437238,1.062349558,-2.333184002,4.659078322,-5.506625271
5.4962,0.184044292,0.78748468,-0.860973304,0.300844676,-0.861095358,0.338826979,0.38288971,-0.332277671,0.214050995,0.524246787,-0.43297502,0.320691937,-0.600669741,-0.403848345,1.090536326,-2.455164669,4.990515833,-5.383672646
5.5013,0.18602164,0.78573061,-0.859873597,0.303677824,-0.863225604,0.340446961,0.371410891,-0.338234434,0.216741325,0.505519888,-0.404178738,0.292121635,-0.609903337,-0.392184855,1.118723094,-2.759873348,5.053693071,-5.390476348
5.5063,0.18797118,0.784007483,-0.858704621,0.30624684,-0.865238952,0.341979472,0.372181775,-0.339936769,0.226325846,0.493735559,-0.374142019,0.256803421,-0.592408102,-0.441268709,1.080330772,-2.748695837,5.128533799,-5.468232949
5.5114,0.189878249,0.782251492,-0.857568207,0.308729093,-0.867194155,0.343173728,0.367246904,-0.340840301,0.230869335,0.479549961,-0.337877069,0.231991435,-0.534090652,-0.458763945,1.135246371,-2.716135261,5.302514194,-5.220869763
5.5165,0.191759531,0.780373445,-0.856398018,0.311196481,-0.868830317,0.344308929,0.363383446,-0.345037359,0.23459045,0.458854944,-0.312218728,0.206472035,-0.450988284,-0.296933019,1.188704034,-2.762303242,5.169841994,-5.102776925
5.5216,0.193754879,0.778632218,-0.855103347,0.313481343,-0.870318738,0.345392659,0.361787176,-0.34994018,0.242309615,0.453876626,-0.287310397,0.182846007,-0.570539058,-0.359624279,1.091508283,-2.633032893,5.01918858,-5.121244118
5.5266,0.195559308,0.776923956,-0.853844777,0.315709374,-0.871711599,0.346340783,0.363121989,-0.352341765,0.250548048,0.443890978,-0.264941451,0.152757289,-0.41356792,-0.485006797,1.091022305,-2.542154866,4.931712404,-5.133393587
5.5317,0.1973694,0.77522793,-0.852614723,0.31790181,-0.873066134,0.346959753,0.36355762,-0.353389511,0.255190263,0.433613183,-0.239011641,0.131081907,-0.293045189,-0.653155446,1.179956417,-2.510080269,4.993431706,-4.829170886
5.5368,0.199146122,0.773401254,-0.851350895,0.320108302,-0.874079887,0.347570331,0.366048723,-0.36096332,0.260419977,0.423673849,-0.222900182,0.114992779,-0.14044786,-0.633716296,1.267432593,-2.615537658,4.727601327,-4.73391905
5.5419,0.201030337,0.771592375,-0.84996663,0.322186975,-0.875207301,0.348124886,0.371913369,-0.364428567,0.271092557,0.410069651,-0.193506583,0.097032608,-0.184185948,-0.662389043,1.208143184,-2.629145063,4.850067973,-4.770853436
5.5469,0.20288826,0.769682779,-0.848610881,0.324290323,-0.876072909,0.348499747,0.370033433,-0.363068945,0.277511121,0.394893069,-0.173076085,0.072737728,-0.202653141,-0.563249377,1.238273867,-2.79049001,4.751900264,-4.728087305
5.5521,0.204756295,0.767738801,-0.84716665,0.32607028,-0.876873294,0.348713116,0.360548683,-0.370807743,0.279914578,0.383439862,-0.143600404,0.048972249,-0.230839909,-0.431063156,1.183358268,-2.547986611,4.746068519,-4.623115894
5.5572,0.206623824,0.765826777,-0.845646071,0.327916978,-0.877573465,0.348966124,0.361938704,-0.372533648,0.289254093,0.370982647,-0.118571332,0.023004193,-0.258540698,-0.360596236,1.055059877,-2.524659631,4.767937563,-4.77328333
5.5623,0.208464557,0.763925978,-0.84411801,0.329793407,-0.878224593,0.348921327,0.362064305,-0.369376584,0.295902671,0.356375681,-0.086590795,-0.002491735,-0.260484613,-0.33192349,0.950574444,-2.65392998,4.897693891,-4.637209278
5.5674,0.210258166,0.762130145,-0.84274416,0.331707655,-0.878671655,0.348869046,0.352661224,-0.370041622,0.291023542,0.336007752,-0.062664871,-0.027149057,-0.186129863,-0.497156266,1.149339755,-2.943573318,4.893320082,-4.679975409
5.5725,0.212049752,0.760217312,-0.84127475,0.333444939,-0.878900496,0.348714531,0.356188798,-0.377897031,0.298671997,0.321942069,-0.0365526,-0.053804579,-0.109831199,-0.48792267,1.256255081,-3.063124091,4.741208732,-4.748498413
5.5776,0.213950854,0.758282233,-0.839645869,0.335083831,-0.879110223,0.348351401,0.36130178,-0.378607969,0.309700507,0.303425331,-0.013464041,-0.075856254,-0.231811866,-0.457306008,1.147881819,-3.150114289,4.756760052,-4.678517472
5.5826,0.215814036,0.756347255,-0.838012539,0.336679543,-0.879124583,0.347788755,0.363152557,-0.375455352,0.319220831,0.282881964,-0.001127131,-0.103667336,-0.317344127,-0.457791987,1.066237388,-3.288618234,4.677545515,-4.478780204
5.5878,0.217662049,0.754384973,-0.836360603,0.338063404,-0.87894054,0.347331075,0.356012217,-0.384051466,0.321603196,0.270660959,0.017889874,-0.127830612,-0.388297025,-0.432035113,0.997714384,-3.223497081,4.500649248,-4.627975682
5.5928,0.219486298,0.752367985,-0.834651532,0.339360097,-0.878743958,0.346713925,0.358779647,-0.387840594,0.332040586,0.258928727,0.042077134,-0.148944543,-0.436408922,-0.322689893,0.87427578,-3.167609524,4.497733376,-4.716909794
5.5979,0.221237132,0.750375367,-0.832903529,0.340671959,-0.878499848,0.345789362,0.351016453,-0.386560672,0.337328084,0.245279552,0.065797538,-0.173392627,-0.382951259,-0.267774294,0.713416812,-3.281328552,4.604162723,-4.510368823
5.6029,0.223075134,0.748502882,-0.831201234,0.34191081,-0.878090201,0.344898372,0.34769418,-0.389161363,0.338281136,0.227185421,0.084050682,-0.192177237,-0.475287222,-0.42134358,0.658501213,-3.417888582,4.64449896,-4.553134954
5.608,0.224781474,0.74647386,-0.829590252,0.342919102,-0.877529174,0.343941147,0.349197191,-0.39532819,0.341069464,0.215414627,0.114932202,-0.215745263,-0.379063429,-0.331437511,0.78436971,-3.3328423,4.632349491,-4.68726509
5.6131,0.226501062,0.744605016,-0.827964708,0.343889372,-0.876890687,0.342905046,0.347645583,-0.390002252,0.341682405,0.198398421,0.143645673,-0.234252719,-0.326577723,-0.519511289,0.927247464,-3.335272194,4.669769855,-4.900609763
5.6182,0.228215593,0.742532612,-0.826301851,0.344895035,-0.876148953,0.341545859,0.339496375,-0.388656066,0.34042875,0.175847136,0.165470226,-0.261588368,-0.26923223,-0.418913687,1.065265431,-3.526747824,4.731975135,-4.803414012
5.6233,0.230029932,0.740605724,-0.82445677,0.345689857,-0.875159066,0.340067246,0.335549183,-0.388072916,0.344314854,0.15666536,0.194731395,-0.283068361,-0.369829832,-0.582202548,0.966125765,-3.515570312,4.586667488,-4.715451858
5.6284,0.231726262,0.738672869,-0.822689352,0.34644413,-0.874291435,0.33860451,0.335961244,-0.388256835,0.34972217,0.14151089,0.209376122,-0.305055012,-0.294989104,-0.770762305,1.034648769,-3.589439083,4.837918504,-4.859787548
5.6335,0.233450501,0.736665689,-0.820896754,0.347111235,-0.873266458,0.337088786,0.332608063,-0.385798924,0.352430384,0.119556508,0.229490078,-0.322866425,-0.277979848,-0.887883185,1.109975476,-3.67254145,5.06195471,-5.139225332
5.6386,0.235169683,0.734603903,-0.819100313,0.347663262,-0.871912327,0.335441602,0.328007521,-0.398147985,0.350230406,0.093750769,0.258571995,-0.342166075,-0.256110804,-0.952518359,1.243619634,-3.707045942,4.969618747,-5.447335863
5.6437,0.236860552,0.73250723,-0.817215896,0.348042977,-0.870489433,0.333687329,0.334822936,-0.405968355,0.36164855,0.074722198,0.28579548,-0.361962565,-0.20702695,-0.983621,1.292703488,-3.606934318,4.966216895,-5.83854876
5.6488,0.238556578,0.730405097,-0.815272828,0.348389726,-0.868938518,0.331553342,0.337407079,-0.412383712,0.373043124,0.053070508,0.309772991,-0.398883975,-0.193905523,-1.040480514,1.285413806,-3.599158658,4.963787001,-5.864791613
5.6538,0.240282536,0.728106988,-0.813351198,0.348667004,-0.867137931,0.329312671,0.33469991,-0.421084554,0.378662059,0.030125143,0.344602943,-0.435152035,-0.240559484,-0.815958329,1.360740513,-3.617625851,4.752386243,-5.943520171
5.6589,0.242089594,0.725923956,-0.811255435,0.348727879,-0.86526039,0.326944079,0.33388818,-0.431372044,0.389561347,0.010314,0.373887269,-0.466337194,-0.427175325,-0.795061243,1.206685248,-3.428094136,4.591041297,-6.054323327
5.664,0.243762969,0.723706543,-0.809251492,0.348718778,-0.863296794,0.32422611,0.335426133,-0.435797366,0.402314621,-0.008118178,0.399245495,-0.511864948,-0.423287495,-0.741117601,1.233900058,-3.264319296,4.471004544,-5.829315164
5.6693,0.245451613,0.721526241,-0.807185863,0.348650319,-0.861201031,0.321482961,0.331433866,-0.435141028,0.40903629,-0.026324886,0.424535489,-0.552207867,-0.465081668,-0.784855689,1.201825461,-3.136506883,4.316949279,-5.766137926
5.6744,0.247125594,0.719308019,-0.805125999,0.348495096,-0.858863586,0.318688846,0.32462144,-0.448715532,0.410000204,-0.048029912,0.456944416,-0.585062169,-0.492782457,-0.79214537,1.23730191,-2.987311406,3.930596169,-5.840006696
5.6794,0.248764688,0.717074628,-0.80299282,0.34825311,-0.85655041,0.315710588,0.327791941,-0.457499695,0.423942328,-0.060873043,0.481017641,-0.61218146,-0.486950712,-0.784855689,1.202311439,-2.816732863,3.722597262,-5.860903783
5.6847,0.2504054,0.7148018,-0.800861766,0.347967439,-0.854151077,0.312383962,0.325385496,-0.461021802,0.435157332,-0.07490099,0.499248235,-0.655229579,-0.513679544,-0.739659665,1.200367524,-2.697182089,3.524803909,-5.546961507
5.69,0.252018809,0.712342097,-0.798705531,0.347643139,-0.851491759,0.309090403,0.320339287,-0.46547276,0.438015446,-0.085485923,0.521778015,-0.692475696,-0.514165523,-0.421829559,1.205227312,-2.633518872,3.046114835,-5.481840354
5.6951,0.253575994,0.710008595,-0.796374659,0.347133785,-0.848804429,0.305692183,0.310659562,-0.470328441,0.445880891,-0.094924699,0.540688518,-0.715467812,-0.429605219,-0.318316084,0.980219148,-2.391987431,2.633518872,-5.471148822
5.7002,0.255113459,0.707694914,-0.794140156,0.346643038,-0.846138234,0.30185135,0.312849625,-0.465989039,0.455362239,-0.103293302,0.549288276,-0.748457533,-0.326091744,-0.264858421,0.940854869,-2.292361786,2.3652586,-4.973020598
5.7053,0.256708767,0.705377794,-0.79189463,0.346028517,-0.843432905,0.298041561,0.313448181,-0.459540514,0.456335557,-0.108481781,0.553164783,-0.774313012,-0.340185128,-0.239101547,0.921901698,-2.104773987,2.152399905,-4.721769582
5.7104,0.258334007,0.703040955,-0.789613813,0.345416827,-0.840580443,0.29424866,0.307467848,-0.466630094,0.455345205,-0.123334264,0.567313155,-0.79255923,-0.414053899,-0.194391502,0.900032654,-2.012924002,1.798121393,-4.703788368
5.7155,0.259930933,0.700750228,-0.787280413,0.344783092,-0.837750531,0.290336434,0.309984999,-0.4662079,0.467479342,-0.134108267,0.57013623,-0.800665283,-0.46070786,-0.225008163,0.827621819,-1.961896233,1.558533867,-4.72614339
5.7206,0.261482354,0.698427647,-0.785015977,0.344073112,-0.834930023,0.286097583,0.309262276,-0.461869324,0.475073829,-0.144183846,0.570368334,-0.830702512,-0.463623732,-0.225008163,0.883509376,-1.868588312,1.421001879,-4.434556138
5.7257,0.263115886,0.696051977,-0.782572353,0.343372535,-0.831903529,0.281813732,0.29803901,-0.452880589,0.464801453,-0.148309903,0.575971037,-0.847321551,-0.607473443,-0.173980394,0.705155173,-1.87733593,1.023471258,-4.254743998
5.7308,0.26473425,0.693649004,-0.780162908,0.342533421,-0.828999292,0.277538679,0.293542564,-0.457109794,0.457444342,-0.155787585,0.58079044,-0.854751195,-0.736743792,-0.096709772,0.652669468,-1.752925369,0.867472077,-4.300426001
5.7358,0.266208818,0.69128557,-0.777691273,0.341675801,-0.826111437,0.272866013,0.291715551,-0.453384767,0.46317719,-0.166017195,0.575919888,-0.879368813,-0.665790894,-0.088448133,0.540408375,-1.672738874,0.789229498,-3.901923422
5.7409,0.267635858,0.68888472,-0.775282031,0.340849328,-0.823202548,0.268339771,0.288780118,-0.445196074,0.464196094,-0.171718941,0.562833039,-0.902712705,-0.549155993,-0.044224067,0.55012795,-1.715505004,0.752781091,-3.892203847
5.7459,0.269086257,0.686473253,-0.772860249,0.339911113,-0.820202144,0.263733542,0.28147282,-0.450691351,0.458973328,-0.182613272,0.566064652,-0.911335742,-0.485978755,0.010205554,0.578800697,-1.65086983,0.62837053,-3.929624211
5.751,0.270502781,0.684175751,-0.770399029,0.338929518,-0.817292042,0.25904591,0.284974856,-0.452957713,0.469094687,-0.194644867,0.565083291,-0.916531171,-0.39024094,-0.106915326,0.569567101,-1.575543123,0.683772108,-4.043829219
5.7562,0.271982708,0.681876226,-0.768025988,0.337942562,-0.814357771,0.254096875,0.279711657,-0.453719096,0.477175566,-0.19924677,0.561974096,-0.951261351,-0.41745575,-0.222092291,0.707099088,-1.55707593,0.746949346,-3.90678321
5.7612,0.273388715,0.679597533,-0.765669228,0.336933563,-0.811219436,0.249081909,0.280864423,-0.450422678,0.482159958,-0.203883615,0.5663836,-0.973615086,-0.342615022,-0.388297025,0.891285036,-1.579430953,0.520969225,-3.799381905
5.7663,0.274844474,0.677312772,-0.763298918,0.335821418,-0.808296491,0.244105471,0.285169709,-0.465230791,0.48482837,-0.214418395,0.572979036,-0.989855548,-0.377605492,-0.548670014,1.093452198,-1.50264631,0.657043276,-3.915044849
5.7714,0.276254727,0.674922641,-0.760722014,0.334761654,-0.805436445,0.238656285,0.285646381,-0.465486246,0.494897218,-0.222266684,0.577532341,-1.018266522,-0.368857875,-0.545754142,1.004032107,-1.569225399,0.915583974,-3.421290434
5.7765,0.277735464,0.672644555,-0.758133583,0.333644858,-0.802555263,0.233463849,0.281321754,-0.473281491,0.497350293,-0.228902141,0.578445908,-1.046120905,-0.489866585,-0.743547495,0.934537145,-1.61199153,1.184816204,-3.453365032
5.7816,0.279095662,0.670159268,-0.75567297,0.332435029,-0.799632622,0.228282941,0.278815756,-0.484322296,0.504365761,-0.242688168,0.60340133,-1.071374912,-0.433007071,-0.618164976,1.111919391,-1.565337569,1.414198176,-3.620541723
5.7866,0.280517747,0.667698857,-0.753025988,0.331178279,-0.796519062,0.223077662,0.278635044,-0.486616991,0.51891006,-0.247325426,0.60903691,-1.090757762,-0.497642245,-0.547698057,1.017153534,-1.504590225,1.367058237,-3.888316017
5.7917,0.281908484,0.66518738,-0.750389726,0.329947113,-0.793390535,0.217374254,0.273571364,-0.483411548,0.526333872,-0.250330961,0.608664456,-1.123749013,-0.532146737,-0.428147283,0.963695871,-1.561449739,1.367544216,-3.491271374
5.7968,0.283288098,0.662816867,-0.747678633,0.328693902,-0.79018465,0.211670745,0.263991605,-0.483183915,0.523368065,-0.256721412,0.626993436,-1.140537684,-0.555959695,-0.568109164,0.838313352,-1.659131469,1.293675445,-3.218151314
5.8018,0.284604409,0.660269087,-0.745075134,0.327290929,-0.78701891,0.2058198,0.260198444,-0.489092712,0.524184558,-0.268484843,0.633521686,-1.14212003,-0.48792267,-0.444670561,0.940368891,-1.581860847,1.320404277,-2.865330738
5.807,0.285984124,0.657696026,-0.742323794,0.325887147,-0.783795632,0.199785823,0.258718784,-0.488971558,0.535380123,-0.275417719,0.632328098,-1.169710891,-0.542838269,-0.296933019,0.838313352,-1.565823548,1.322834171,-2.336585853
5.812,0.287335019,0.655290727,-0.739526949,0.324463343,-0.780742846,0.193826575,0.252309429,-0.491752644,0.535965047,-0.278853929,0.636318931,-1.180575869,-0.570053079,-0.434465007,0.692519726,-1.592552379,1.675168768,-2.003690406
5.8171,0.288605926,0.652735969,-0.736869046,0.322935888,-0.777400445,0.187800789,0.251570061,-0.501066305,0.540635376,-0.290857094,0.651409592,-1.177056484,-0.489380606,-0.335325341,0.804294839,-1.519655566,1.625112956,-1.668851044
5.8222,0.289924563,0.650184751,-0.734039943,0.32137567,-0.774055213,0.182048438,0.253307119,-0.505235347,0.55258467,-0.301345974,0.655754291,-1.180571884,-0.516595416,-0.239587526,0.658501213,-1.446272774,1.634346552,-1.875877994
5.8273,0.291199717,0.647604207,-0.731240773,0.319823238,-0.770712307,0.175905653,0.25053947,-0.497849491,0.557460617,-0.30814642,0.654334722,-1.200528043,-0.502016054,-0.115662944,0.572482973,-1.442384944,1.738831985,-1.521599481
5.8324,0.292494691,0.645131661,-0.728390029,0.318280109,-0.767262716,0.169731115,0.246186826,-0.496192546,0.552360974,-0.319107428,0.675228626,-1.203541743,-0.537492503,-0.188559757,0.436894901,-1.509450012,1.7407759,-1.167806948
5.8375,0.293662554,0.642506624,-0.725674183,0.316569926,-0.763736273,0.163569522,0.244648242,-0.499880153,0.551894435,-0.332866264,0.685912893,-1.190964346,-0.388783004,-0.021869044,0.554987738,-1.353936811,1.668851044,-0.919471804
5.8426,0.294888765,0.639923147,-0.722785115,0.314889777,-0.760141167,0.157341693,0.246517729,-0.494822062,0.559202146,-0.342051748,0.688602713,-1.209877302,-0.358166342,0.073868771,0.41356792,-1.289301636,1.561935718,-0.607473443
5.8477,0.296124178,0.637478511,-0.719910304,0.313211852,-0.75671352,0.151164021,0.246982616,-0.496465569,0.5535914,-0.342268859,0.696082047,-1.214113749,-0.367399939,-0.056859514,0.316858148,-1.288815658,1.802009223,-0.37468962
5.8528,0.297434119,0.634913237,-0.717181515,0.311443928,-0.753058044,0.144971787,0.241090464,-0.504967913,0.553807879,-0.352078851,0.718246056,-1.198550571,-0.510277693,0.021383065,0.484520819,-1.201825461,1.730084367,-0.158915053
5.8579,0.298633633,0.632488826,-0.714292648,0.309648296,-0.749331783,0.139139448,0.235338905,-0.495753707,0.563202383,-0.355374564,0.72972344,-1.194705629,-0.485006797,-0.12878437,0.405306281,-1.119209072,1.590122486,-0.568109164
5.863,0.299813429,0.630047325,-0.711556376,0.307980079,-0.745588027,0.133283952,0.231609116,-0.483781062,0.554244871,-0.349100554,0.730508515,-1.190709863,-0.440782731,-0.293531168,0.596781911,-1.314086553,1.495356629,-0.986050893
5.8681,0.301023157,0.627566893,-0.708810193,0.306198605,-0.742011225,0.127351704,0.226340644,-0.490600826,0.542813727,-0.356927753,0.737295111,-1.180269606,-0.456334051,-0.420857602,0.840743246,-1.400104793,1.747093623,-1.361226492
5.8731,0.30220002,0.625066741,-0.705987663,0.304413287,-0.738344019,0.120904945,0.22846165,-0.490956246,0.553670833,-0.36003894,0.737924915,-1.183471865,-0.440296752,-0.529230864,1.011321789,-1.544440483,1.942943062,-0.993826554
5.8782,0.303379007,0.622519062,-0.703120133,0.302606431,-0.734592072,0.114831732,0.228577945,-0.490453939,0.561017835,-0.365916221,0.735114087,-1.196383616,-0.457306008,-0.591922123,1.138648222,-1.730084367,2.11935335,-1.26451672
5.8833,0.304529679,0.619788553,-0.700176256,0.30054141,-0.730702599,0.108695318,0.223443555,-0.495249869,0.563806479,-0.374858668,0.758637111,-1.203435581,-0.447100454,-0.385867131,1.192591864,-1.574571166,2.163577416,-1.474459542
5.8885,0.305646981,0.61724148,-0.697017191,0.298524219,-0.726818384,0.102428456,0.225966392,-0.502633976,0.573851757,-0.385049302,0.777170688,-1.196767394,-0.404820303,-0.48014701,0.946686614,-1.558047888,2.274866551,-1.559019845
5.8935,0.306766913,0.61467115,-0.694062393,0.296554859,-0.722892406,0.096089291,0.226752268,-0.503128751,0.585628723,-0.393397737,0.785725785,-1.230315309,-0.396072685,-0.552071865,1.052144004,-1.680514534,2.40802473,-1.574085187
5.8986,0.307901102,0.612091819,-0.691061584,0.29450723,-0.7185766,0.089710588,0.224898381,-0.499927754,0.593115493,-0.394967351,0.801095058,-1.256328294,-0.432035113,-0.646351744,1.113377327,-1.758757114,2.011466066,-1.520141545
5.9037,0.309021135,0.609483669,-0.688026494,0.292344322,-0.714444939,0.083280817,0.216931634,-0.514739075,0.592903169,-0.41012097,0.81878641,-1.264363904,-0.454390136,-0.712930833,1.172666735,-1.726196537,1.977933532,-1.417114049
5.9088,0.310123976,0.606867934,-0.684934776,0.290240368,-0.710248155,0.076403276,0.215497875,-0.522498139,0.61242875,-0.4240386,0.827008417,-1.278022871,-0.460221881,-0.772220241,1.177526523,-1.843317417,1.912812379,-0.635660211
5.9139,0.311247649,0.604218829,-0.681861867,0.288073314,-0.706041056,0.069966023,0.21090591,-0.529038684,0.623900133,-0.432010741,0.826623255,-1.294525252,-0.517081395,-0.799435052,1.231470165,-1.930793593,1.930793593,-0.556445674
5.9191,0.312349075,0.601346344,-0.678723733,0.285696734,-0.701723228,0.063573364,0.205883271,-0.536816458,0.630388581,-0.446772662,0.85175205,-1.297094209,-0.552557844,-0.48792267,1.222722547,-1.754869284,1.842345459,-0.551099908
5.9242,0.313410557,0.598658813,-0.67532885,0.28338467,-0.697389827,0.05706128,0.207154713,-0.545499513,0.639973929,-0.464356394,0.86765082,-1.285083317,-0.549641972,-0.478203095,0.84317314,-1.733972197,1.769934625,-0.399960515
5.9293,0.31447113,0.595950551,-0.672140762,0.281032764,-0.693042977,0.050544646,0.205413403,-0.545645282,0.649509342,-0.474113875,0.872110477,-1.309637102,-0.576856782,-0.448558391,0.817416266,-1.705785429,1.746607645,-0.244447314
5.9346,0.315488725,0.593236829,-0.668953281,0.278660835,-0.688342704,0.044081606,0.203753761,-0.540499739,0.650682179,-0.479757109,0.882482746,-1.315491518,-0.562763398,-0.444670561,0.823248011,-1.720364792,1.228554292,-0.14044786
5.9408,0.316478006,0.590498837,-0.665684397,0.276198908,-0.683871069,0.037604915,0.196604115,-0.551840855,0.646266698,-0.499655169,0.894974368,-1.30917914,-0.521455204,-0.41745575,0.750837176,-1.648439936,1.1162932,-0.02332698
5.946,0.317437961,0.587717767,-0.662371524,0.273715846,-0.679386895,0.030677824,0.196837433,-0.557052054,0.659929796,-0.511570153,0.898632525,-1.304941453,-0.451960242,-0.317830106,0.63614619,-1.587206613,1.022985279,0.805752775
5.9511,0.318449692,0.584965618,-0.659093134,0.271218829,-0.674896349,0.024229447,0.197315344,-0.556011039,0.664123963,-0.513240559,0.891335481,-1.303023052,-0.494240394,-0.27700789,0.5856044,-1.574571166,0.985564915,0.895658845
5.9562,0.319473152,0.581996663,-0.655809283,0.268511781,-0.670347153,0.017766306,0.193260119,-0.555240666,0.659856826,-0.521294053,0.910403611,-1.285709354,-0.578800697,0.096223793,0.560819483,-1.298049254,0.891771015,1.030760939
5.9612,0.320510365,0.579220245,-0.652275761,0.265916877,-0.665825867,0.011317929,0.189882227,-0.554531282,0.659257857,-0.529454439,0.91573091,-1.25300036,-0.707585067,0.160372989,0.172036479,-1.253339209,0.855808587,1.120667009
5.9664,0.321409849,0.576488421,-0.648919102,0.263322176,-0.661326019,0.004901406,0.185537333,-0.548542372,0.661698102,-0.528587938,0.911972812,-1.258271188,-0.641977935,0.150653414,0.077270622,-1.270834444,0.902462548,1.179956417
5.9714,0.322368187,0.573679644,-0.645592881,0.260643139,-0.656457984,-0.001466175,0.180906806,-0.536994399,0.655391823,-0.522196905,0.913182656,-1.249247389,-0.694949619,0.24590525,0.04276613,-1.238273867,0.409194112,1.223208526
5.9766,0.323290626,0.570872889,-0.642259177,0.257858934,-0.651892001,-0.007796339,0.17503543,-0.540517939,0.641294236,-0.530679105,0.916073841,-1.229390273,-0.713416812,0.339213171,0.032074598,-1.10462971,0.423287495,1.230498207
5.9817,0.324164526,0.568147133,-0.63890272,0.25506219,-0.647280514,-0.014157347,0.174840139,-0.538552301,0.647366468,-0.537927381,0.910042966,-1.192569096,-0.685230044,0.323661851,-0.000485979,-0.989938724,0.393642791,1.267432593
5.9868,0.325033977,0.565421883,-0.635606027,0.252283851,-0.642620083,-0.020492062,0.171118927,-0.529086261,0.646462839,-0.535846493,0.891558837,-1.194432266,-0.683772108,0.307624552,0.055401578,-0.954948253,0.347960788,1.279096083
5.9919,0.325861968,0.562550207,-0.632333199,0.249335929,-0.63790454,-0.026727677,0.166983685,-0.525192721,0.640062693,-0.54169306,0.90031994,-1.186562788,-0.642463914,0.525343034,0.165232777,-0.694949619,0.249307101,1.195507737
5.997,0.326750329,0.559902417,-0.628844069,0.246589746,-0.633282233,-0.032973506,0.16151414,-0.524825515,0.6408371,-0.547598966,0.90028738,-1.166256287,-0.721192472,0.403848345,-0.056859514,-0.783883731,0.302278785,1.152741606
6.0021,0.327550612,0.557234806,-0.625569218,0.243885732,-0.6287117,-0.039116695,0.157664945,-0.521601556,0.648768589,-0.549039139,0.894227662,-1.186526679,-0.684258087,0.332409468,0.051027769,-0.975359361,0.467025583,1.011321789
6.0072,0.328349985,0.554621398,-0.622309536,0.241091718,-0.623809384,-0.045085448,0.156204822,-0.51581785,0.648790507,-0.546357314,0.896770667,-1.200267291,-0.677454384,0.177868224,0.173494415,-1.080330772,0.126840455,0.702239301
6.0124,0.329097785,0.552045404,-0.61907119,0.23823602,-0.619251593,-0.05099009,0.154114919,-0.530300625,0.644690426,-0.562993266,0.905311161,-1.206066597,-0.621080849,-0.012635448,0.34747481,-1.126012775,0.334839362,0.362540151
6.0175,0.329897866,0.549360906,-0.615841946,0.235403681,-0.61479462,-0.0569009,0.150632201,-0.529269013,0.664953601,-0.577338047,0.911633574,-1.203668219,-0.676968405,-0.005831745,0.530202821,-1.225152441,0.701753322,0.059775387
6.0226,0.330660532,0.546649611,-0.612439377,0.232406816,-0.610304277,-0.063160886,0.144871336,-0.519700116,0.669522409,-0.578512439,0.917077484,-1.21444023,-0.696893534,0.026728832,0.422315538,-1.104143731,1.036592684,0.340671107
