time_s,joint1_target_angle_rad,joint2_target_angle_rad,joint3_target_angle_rad,joint4_target_angle_rad,joint5_target_angle_rad,joint6_target_angle_rad,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_velocity_rad_s,joint2_velocity_rad_s,joint3_velocity_rad_s,joint4_velocity_rad_s,joint5_velocity_rad_s,joint6_velocity_rad_s,joint1_torque_nm,joint2_torque_nm,joint3_torque_nm,joint4_torque_nm,joint5_torque_nm,joint6_torque_nm,mode,excited_joint,freq_hz,amp_deg
1.9958,0,0.523599,-0.530579,0,-0.523599,0,0,0.523,-0.805,0,-0.53,0,-0.005,0,1.567,0.011,0.013,-0.028,0.051975,0.466594,-0.643781,-0.111179,-0.535768,-0.029712,single_joint_sine,3,0.5,30
2.0009,0,0.523599,-0.522091,0,-0.523599,0,0,0.523,-0.794,0,-0.53,0,-0.007,0.001,1.6,0.001,0.013,0.005,0.062606,0.474862,-0.629606,-0.119805,-0.535768,-0.022044,single_joint_sine,3,0.5,30
2.0062,0,0.523599,-0.513324,0,-0.523599,0,0,0.523,-0.794,0,-0.53,0,0,0.001,1.6,0.003,0.013,-0.047,0.046069,0.474862,-0.629606,-0.124597,-0.548228,-0.022044,single_joint_sine,3,0.5,30
2.0114,0,0.523599,-0.504922,0,-0.523599,0,0,0.523,-0.783,0,-0.53,0,0.005,0.004,1.631,0.003,0.049,-0.047,0.023625,0.467775,-0.692213,-0.124597,-0.599025,-0.022044,single_joint_sine,3,0.5,30
2.0165,0,0.523599,-0.496502,0,-0.523599,0,0,0.523,-0.771,0,-0.53,0,0.005,0.002,1.617,-0.028,0.076,0.044,0.023625,0.468956,-0.694575,-0.115013,-0.66995,-0.038338,single_joint_sine,3,0.5,30
2.0216,0,0.523599,-0.488108,0,-0.523599,0,0,0.523,-0.76,0,-0.53,0,0.005,0,1.617,0.005,0.076,-0.03,0.035438,0.473681,-0.740644,-0.114054,-0.66995,0.045047,single_joint_sine,3,0.5,30
2.0267,0,0.523599,-0.479702,0,-0.523599,0,0,0.523,-0.76,0,-0.529,0,-0.001,0,1.617,0.003,0.069,-0.007,0.02835,0.473681,-0.740644,-0.098719,-0.738957,-0.003834,single_joint_sine,3,0.5,30
2.0318,0,0.523599,-0.471307,0,-0.523599,0,0,0.523,-0.749,0,-0.529,0,-0.001,0.002,1.583,0.003,0.026,-0.007,0.02835,0.450056,-0.763088,-0.098719,-0.779212,-0.003834,single_joint_sine,3,0.5,30
2.037,0,0.523599,-0.462913,0,-0.523599,0,0,0.524,-0.738,0,-0.529,0,0.008,0.011,1.612,0.001,0.026,0.028,0.030713,0.388631,-0.872944,-0.114054,-0.779212,-0.029712,single_joint_sine,3,0.5,30
2.0421,0,0.523599,-0.454548,0,-0.523599,0,0,0.524,-0.738,0,-0.529,0,0.007,0.011,1.612,0.019,-0.001,-0.028,0.054337,0.388631,-0.872944,-0.134182,-0.784962,-0.01821,single_joint_sine,3,0.5,30
2.0472,0,0.523599,-0.4462,0,-0.523599,0,0,0.524,-0.726,0,-0.529,0,-0.006,0.036,1.611,0.019,-0.001,-0.028,0.043706,0.268144,-0.957994,-0.134182,-0.773461,-0.01821,single_joint_sine,3,0.5,30
2.0524,0,0.523599,-0.437873,0,-0.523599,0,0,0.524,-0.715,0,-0.529,0,-0.006,0.011,1.596,-0.003,0.024,0.013,0.043706,0.239794,-0.960356,-0.130348,-0.875056,-0.021086,single_joint_sine,3,0.5,30
2.0575,0,0.523599,-0.429546,0,-0.523599,0,0,0.524,-0.704,0,-0.529,0,-0.001,0.011,1.61,0.003,0.024,0.032,0.043706,0.184275,-0.929644,-0.124597,-0.875056,-0.026836,single_joint_sine,3,0.5,30
2.0626,0,0.523599,-0.421286,0,-0.523599,0,0,0.524,-0.704,0,-0.528,0,-0.006,0.011,1.61,0.001,0.063,-0.003,0.061425,0.184275,-0.929644,-0.128431,-0.876014,-0.01246,single_joint_sine,3,0.5,30
2.0677,0,0.523599,-0.41303,0,-0.523599,0,0,0.524,-0.693,0,-0.528,0,-0.006,0.013,1.617,0.001,0.055,-0.003,0.061425,0.166556,-0.915469,-0.128431,-0.954606,-0.01246,single_joint_sine,3,0.5,30
2.0729,0,0.523599,-0.404802,0,-0.523599,0,0,0.524,-0.681,0,-0.528,0,-0.002,0.002,1.609,-0.009,0.055,0.034,0.057881,0.166556,-0.861131,-0.128431,-0.954606,-0.028753,single_joint_sine,3,0.5,30
2.078,0,0.523599,-0.396603,0,-0.523599,0,0,0.524,-0.681,0,-0.528,0,-0.005,0.002,1.609,0.001,-0.038,-0.078,0.048431,0.166556,-0.861131,-0.120763,-0.911476,0.003834,single_joint_sine,3,0.5,30
2.0831,0,0.523599,-0.388398,0,-0.523599,0,0,0.524,-0.67,0,-0.528,0,0,0.007,1.595,0.001,-0.009,-0.078,0.050794,0.150019,-0.818606,-0.120763,-0.91531,0.003834,single_joint_sine,3,0.5,30
2.0883,0,0.523599,-0.380269,0,-0.523599,0,0,0.524,-0.659,0,-0.528,0,0,0.002,1.597,-0.001,0.032,0.036,0.050794,0.133481,-0.865856,-0.124597,-0.955565,-0.141849,single_joint_sine,3,0.5,30
2.0934,0,0.523599,-0.372126,0,-0.523599,0,0,0.524,-0.648,0,-0.528,0,-0.002,0,1.566,-0.011,0.032,-0.007,0.043706,0.124031,-0.811519,-0.131306,-0.955565,-0.04888,single_joint_sine,3,0.5,30
2.0985,0,0.523599,-0.364076,0,-0.523599,0,0,0.524,-0.648,0,-0.529,0,-0.004,0,1.566,0.001,-0.019,-0.044,0.060244,0.124031,-0.811519,-0.130348,-0.924895,-0.016293,single_joint_sine,3,0.5,30
2.1036,0,0.523599,-0.356108,0,-0.523599,0,0,0.524,-0.636,0,-0.529,0,-0.004,-0.003,1.617,0.001,-0.017,-0.044,0.060244,0.111037,-0.972169,-0.130348,-0.946939,-0.016293,single_joint_sine,3,0.5,30
2.1088,0,0.523599,-0.348103,0,-0.523599,0,0,0.524,-0.625,0,-0.529,0,-0.002,0.005,1.552,-0.003,0.036,-0.011,0.035438,0.127575,-0.957994,-0.125556,-0.957482,-0.035462,single_joint_sine,3,0.5,30
2.1139,0,0.523599,-0.340277,0,-0.523599,0,0,0.524,-0.625,0,-0.529,0,0.015,0.005,1.552,0,0.036,0.003,0.017719,0.127575,-0.957994,-0.128431,-0.957482,-0.028753,single_joint_sine,3,0.5,30
2.119,0,0.523599,-0.332399,0,-0.523599,0,0,0.524,-0.614,0,-0.528,0,0.015,-0.005,1.61,0,0.03,0.003,0.024806,0.129938,-0.960356,-0.128431,-1.018822,-0.028753,single_joint_sine,3,0.5,30
2.1241,0,0.523599,-0.324595,0,-0.523599,0,0,0.524,-0.603,0,-0.528,0,0.015,-0.007,1.597,0.009,-0.028,-0.017,0.024806,0.127575,-0.989887,-0.133223,-1.003487,-0.03067,single_joint_sine,3,0.5,30
2.1295,0,0.523599,-0.316384,0,-0.523599,0,0,0.524,-0.592,0,-0.528,0,-0.006,0,1.588,-0.011,-0.028,-0.011,0.051975,0.118125,-0.898931,-0.127473,-1.003487,-0.045047,single_joint_sine,3,0.5,30
2.1346,0,0.523599,-0.308683,0,-0.523599,0,0,0.524,-0.592,0,-0.529,0,-0.016,0,1.588,0,-0.001,0.005,0.049612,0.118125,-0.898931,-0.121722,-0.992944,-0.027795,single_joint_sine,3,0.5,30
2.1401,0,0.523599,-0.300528,0,-0.523599,0,0,0.524,-0.57,0,-0.529,0,-0.004,-0.001,1.576,0,-0.057,0.005,0.035438,0.118125,-0.843412,-0.121722,-0.996778,-0.027795,single_joint_sine,3,0.5,30
2.1455,0,0.523599,-0.2925,0,-0.523599,0,0,0.524,-0.57,0,-0.529,0,-0.005,-0.001,1.576,0,-0.055,-0.024,0.050794,0.118125,-0.843412,-0.125556,-0.996778,-0.003834,single_joint_sine,3,0.5,30
2.1507,0,0.523599,-0.284858,0,-0.523599,0,0,0.524,-0.559,0,-0.529,0,0.001,-0.002,1.53,0,-0.047,-0.005,0.035438,0.12285,-0.738281,-0.125556,-0.94598,-0.035462,single_joint_sine,3,0.5,30
2.1559,0,0.523599,-0.277236,0,-0.523599,0,0,0.524,-0.548,0,-0.53,0,0.001,-0.003,1.547,-0.007,-0.053,-0.024,0.035438,0.089775,-0.819787,-0.129389,-0.905726,-0.037379,single_joint_sine,3,0.5,30
2.161,0,0.523599,-0.2699,0,-0.523599,0,0,0.524,-0.537,0,-0.53,0,0,-0.002,1.567,0.001,-0.053,-0.026,0.042525,0.111037,-0.857587,-0.128431,-0.905726,-0.017252,single_joint_sine,3,0.5,30
2.1662,0,0.523599,-0.262405,0,-0.523599,0,0,0.524,-0.537,0,-0.53,0,0,-0.002,1.567,-0.005,-0.038,0.013,0.050794,0.111037,-0.857587,-0.126514,-0.869305,-0.038338,single_joint_sine,3,0.5,30
2.1714,0,0.523599,-0.255149,0,-0.523599,0,0,0.524,-0.526,0,-0.53,0,0,-0.004,1.582,-0.005,0.015,0.013,0.050794,0.098044,-0.862312,-0.126514,-0.887515,-0.038338,single_joint_sine,3,0.5,30
2.1765,0,0.523599,-0.247963,0,-0.523599,0,0,0.524,-0.515,0,-0.53,0,-0.002,0,1.597,-0.009,0,0.026,0.042525,0.092137,-0.903656,-0.117888,-0.944063,-0.031629,single_joint_sine,3,0.5,30
2.1816,0,0.523599,-0.24083,0,-0.523599,0,0,0.524,-0.515,0,-0.53,0,0.004,0,1.597,0.001,0,0.03,0.054337,0.092137,-0.903656,-0.114054,-0.944063,-0.031629,single_joint_sine,3,0.5,30
2.1867,0,0.523599,-0.233793,0,-0.523599,0,0,0.524,-0.504,0,-0.53,0,-0.001,-0.008,1.595,0.001,0.017,0.03,0.059062,0.12285,-0.906019,-0.114054,-0.964191,-0.031629,single_joint_sine,3,0.5,30
2.1918,0,0.523599,-0.22681,0,-0.523599,0,0,0.524,-0.493,0,-0.53,0,-0.001,-0.002,1.586,-0.001,0.001,-0.009,0.059062,0.109856,-0.883575,-0.12268,-0.988152,-0.023961,single_joint_sine,3,0.5,30
2.197,0,0.523599,-0.219893,0,-0.523599,0,0,0.524,-0.482,0,-0.53,0,-0.005,-0.002,1.578,-0.007,0.001,-0.038,0.059062,0.107494,-0.889481,-0.12268,-0.988152,-0.023961,single_joint_sine,3,0.5,30
2.2021,0,0.523599,-0.213066,0,-0.523599,0,0,0.524,-0.482,0,-0.53,0,0.002,-0.002,1.578,-0.009,0.001,-0.019,0.044887,0.107494,-0.889481,-0.12268,-0.991985,-0.028753,single_joint_sine,3,0.5,30
2.2071,0,0.523599,-0.206402,0,-0.523599,0,0,0.524,-0.471,0,-0.53,0,0.002,0.003,1.544,-0.009,0.011,-0.019,0.044887,0.100406,-0.893025,-0.12268,-1.018822,-0.028753,single_joint_sine,3,0.5,30
2.2123,0,0.523599,-0.199708,0,-0.523599,0,0,0.524,-0.46,0,-0.53,0,-0.001,0.01,1.562,-0.001,-0.005,-0.007,0.053156,0.073237,-0.917831,-0.125556,-1.015946,0.098719,single_joint_sine,3,0.5,30
2.2174,0,0.523599,-0.193092,0,-0.523599,0,0,0.524,-0.46,0,-0.53,0,0,0.01,1.562,0.015,-0.005,0.092,0.050794,0.073237,-0.917831,-0.125556,-1.015946,0.013418,single_joint_sine,3,0.5,30
2.2226,0,0.523599,-0.186561,0,-0.523599,0,0,0.524,-0.449,0,-0.53,0,0.001,0.003,1.55,0.015,0.017,0.092,0.050794,0.064969,-0.93555,-0.125556,-1.041824,0.013418,single_joint_sine,3,0.5,30
2.2278,0,0.523599,-0.180116,0,-0.523599,0,0,0.524,-0.438,0,-0.529,0,0.001,0.01,1.522,0.017,0.036,-0.017,0.050794,0.057881,-0.969806,-0.132265,-1.088788,-0.028753,single_joint_sine,3,0.5,30
2.2329,0,0.523599,-0.173773,0,-0.523599,0,0,0.524,-0.427,0,-0.529,0,0.001,0.002,1.552,-0.038,0.036,0.032,0.048431,0.034256,-1.0584,-0.118847,-1.088788,-0.041213,single_joint_sine,3,0.5,30
2.238,0,0.523599,-0.167529,0,-0.523599,0,0,0.524,-0.427,0,-0.529,0,0.003,0.002,1.552,0.023,0.044,-0.013,0.031894,0.034256,-1.0584,-0.133223,-1.135751,-0.024919,single_joint_sine,3,0.5,30
2.2432,0,0.523599,-0.161391,0,-0.523599,0,0,0.524,-0.417,0,-0.529,0,0.003,0,1.545,0.023,0.036,-0.013,0.031894,0.035438,-1.052494,-0.133223,-1.163546,-0.024919,single_joint_sine,3,0.5,30
2.2483,0,0.523599,-0.155328,0,-0.523599,0,0,0.524,-0.406,0,-0.529,0,0.009,-0.005,1.524,-0.001,-0.017,0.009,0.046069,0.00945,-0.998156,-0.125556,-1.155879,-0.023003,single_joint_sine,3,0.5,30
2.2534,0,0.523599,-0.149384,0,-0.523599,0,0,0.524,-0.406,0,-0.529,0,0,-0.005,1.524,0.009,-0.017,-0.019,0.054337,0.00945,-0.998156,-0.136098,-1.155879,0.009584,single_joint_sine,3,0.5,30
2.2586,0,0.523599,-0.143538,0,-0.523599,0,0,0.524,-0.395,0,-0.529,0,-0.006,0.004,1.521,0.009,-0.011,-0.019,0.069694,-0.010631,-1.069031,-0.136098,-1.134793,0.009584,single_joint_sine,3,0.5,30
2.2637,0,0.523599,-0.137788,0,-0.523599,0,0,0.524,-0.385,0,-0.529,0,-0.006,0,1.508,0.007,0.009,-0.028,0.069694,0.005906,-1.047769,-0.132265,-1.144377,-0.014377,single_joint_sine,3,0.5,30
2.2688,0,0.523599,-0.132138,0,-0.523599,0,0,0.524,-0.374,0,-0.529,0,-0.003,-0.005,1.509,0,0.009,0.046,0.046069,-0.002363,-1.043044,-0.129389,-1.144377,-0.045047,single_joint_sine,3,0.5,30
2.2739,0,0.523599,-0.126592,0,-0.523599,0,0,0.524,-0.374,0,-0.529,0,-0.001,-0.005,1.509,0.001,-0.011,0.003,0.031894,-0.002363,-1.043044,-0.129389,-1.13671,-0.035462,single_joint_sine,3,0.5,30
2.2791,0,0.523599,-0.121144,0,-0.523599,0,0,0.524,-0.364,0,-0.529,0,-0.001,-0.005,1.507,0.001,-0.003,0.003,0.031894,-0.010631,-1.050131,-0.129389,-1.159712,-0.035462,single_joint_sine,3,0.5,30
2.2842,0,0.523599,-0.115794,0,-0.523599,0,0,0.524,-0.354,0,-0.529,0,0,0,1.475,0.013,-0.003,0.009,0.02835,-0.020081,-0.996975,-0.130348,-1.139585,-0.024919,single_joint_sine,3,0.5,30
2.2897,0,0.523599,-0.110193,0,-0.523599,0,0,0.524,-0.354,0,-0.529,0,0.001,0,1.475,0.009,-0.003,0,0.027169,-0.020081,-0.996975,-0.129389,-1.139585,-0.009584,single_joint_sine,3,0.5,30
2.295,0,0.523599,-0.104908,0,-0.523599,0,0,0.524,-0.333,0,-0.529,0,-0.005,-0.007,1.443,0.009,-0.024,-0.003,0.033075,0.0189,-0.948544,-0.128431,-1.175047,-0.026836,single_joint_sine,3,0.5,30
2.3011,0,0.523599,-0.098975,0,-0.523599,0,0,0.524,-0.323,0,-0.529,0,0.008,-0.007,1.463,0.007,-0.024,-0.009,0.022444,0.027169,-0.950906,-0.131306,-1.175047,-0.028753,single_joint_sine,3,0.5,30
2.3062,0,0.523599,-0.094099,0,-0.523599,0,0,0.524,-0.323,0,-0.53,0,0.001,-0.007,1.463,-0.001,-0.023,0.032,0.050794,0.027169,-0.950906,-0.123639,-1.166421,-0.038338,single_joint_sine,3,0.5,30
2.3113,0,0.523599,-0.089334,0,-0.523599,0,0,0.524,-0.313,0,-0.53,0,0.001,-0.009,1.436,-0.001,-0.011,0.032,0.050794,0.0567,-0.896569,-0.123639,-1.163546,-0.038338,single_joint_sine,3,0.5,30
2.3164,0,0.523599,-0.084681,0,-0.523599,0,0,0.524,-0.303,0,-0.53,0,0.004,-0.001,1.431,0,-0.042,0.032,0.049612,0.049612,-0.917831,-0.127473,-1.140544,-0.027795,single_joint_sine,3,0.5,30
2.3216,0,0.523599,-0.080142,0,-0.523599,0,0,0.524,-0.293,0,-0.53,0,0,-0.001,1.438,0,-0.042,-0.044,0.025987,0.049612,-0.93555,-0.12268,-1.140544,-0.008626,single_joint_sine,3,0.5,30
2.3267,0,0.523599,-0.075716,0,-0.523599,0,0,0.524,-0.293,0,-0.53,0,0.006,-0.005,1.438,0.001,-0.013,-0.044,0.041344,0.08505,-0.93555,-0.12268,-1.129042,-0.008626,single_joint_sine,3,0.5,30
2.3318,0,0.523599,-0.071398,0,-0.523599,0,0,0.524,-0.283,0,-0.53,0,0.006,-0.004,1.405,0.001,-0.036,0.003,0.041344,0.092137,-0.959175,-0.12268,-1.125209,-0.042171,single_joint_sine,3,0.5,30
2.3369,0,0.523599,-0.067209,0,-0.523599,0,0,0.523,-0.273,0,-0.53,0,-0.001,-0.006,1.414,0.001,-0.036,-0.013,0.050794,0.102769,-1.002881,-0.123639,-1.125209,-0.058465,single_joint_sine,3,0.5,30
2.3421,0,0.523599,-0.063135,0,-0.523599,0,0,0.523,-0.273,0,-0.53,0,0,-0.006,1.414,0.009,0.03,0.011,0.054337,0.102769,-1.002881,-0.129389,-1.14917,-0.070925,single_joint_sine,3,0.5,30
2.3472,0,0.523599,-0.059181,0,-0.523599,0,0,0.523,-0.264,0,-0.53,0,0,-0.014,1.393,0.009,0.023,0.011,0.054337,0.177187,-0.969806,-0.129389,-1.176964,-0.070925,single_joint_sine,3,0.5,30
2.3523,0,0.523599,-0.055349,0,-0.523599,0,0,0.523,-0.254,0,-0.53,0,-0.004,-0.011,1.376,-0.001,-0.003,0.023,0.044887,0.203175,-0.983981,-0.124597,-1.206676,-0.049839,single_joint_sine,3,0.5,30
2.3574,0,0.523599,-0.051636,0,-0.523599,0,0,0.523,-0.245,0,-0.53,0,0.002,-0.011,1.38,0.001,-0.003,0.003,0.043706,0.203175,-1.060762,-0.121722,-1.206676,-0.046964,single_joint_sine,3,0.5,30
2.3625,0,0.523599,-0.048082,0,-0.523599,0,0,0.523,-0.245,0,-0.53,0,0.001,-0.004,1.38,-0.001,0.038,0.003,0.0378,0.209081,-1.060762,-0.127473,-1.226803,-0.046964,single_joint_sine,3,0.5,30
2.3677,0,0.523599,-0.044596,0,-0.523599,0,0,0.523,-0.235,0,-0.53,0,0.001,0.004,1.349,-0.001,0.017,-0.013,0.0378,0.186637,-1.06785,-0.127473,-1.254598,-0.022044,single_joint_sine,3,0.5,30
2.3728,0,0.523599,-0.041253,0,-0.523599,0,0,0.523,-0.226,0,-0.53,0,0.002,0.002,1.362,0.017,0.017,-0.026,0.044887,0.204356,-1.170619,-0.139932,-1.254598,-0.016293,single_joint_sine,3,0.5,30
2.3779,0,0.523599,-0.038035,0,-0.523599,0,0,0.523,-0.226,0,-0.53,0,0.002,0.002,1.362,-0.007,0.024,-0.028,0.050794,0.204356,-1.170619,-0.129389,-1.283351,-0.036421,single_joint_sine,3,0.5,30
2.3831,0,0.523599,-0.034924,0,-0.523599,0,0,0.523,-0.217,0,-0.53,0,0.002,0,1.301,-0.007,-0.051,-0.028,0.050794,0.216169,-1.135181,-0.129389,-1.15492,-0.036421,single_joint_sine,3,0.5,30
2.3882,0,0.523599,-0.031961,0,-0.523599,0,0,0.523,-0.208,0,-0.53,0,-0.003,-0.001,1.28,0,0.013,-0.005,0.050794,0.184275,-1.116281,-0.132265,-1.254598,-0.049839,single_joint_sine,3,0.5,30
2.3934,0,0.523599,-0.029112,0,-0.523599,0,0,0.523,-0.199,0,-0.53,0,0.001,-0.001,1.257,-0.009,0.013,-0.013,0.055519,0.184275,-1.091475,-0.127473,-1.254598,-0.028753,single_joint_sine,3,0.5,30
2.3985,0,0.523599,-0.026392,0,-0.523599,0,0,0.523,-0.199,0,-0.53,0,-0.003,-0.008,1.257,-0.011,0.005,-0.013,0.053156,0.214987,-1.091475,-0.124597,-1.25364,-0.028753,single_joint_sine,3,0.5,30
2.4036,0,0.523599,-0.023814,0,-0.523599,0,0,0.523,-0.19,0,-0.53,0,-0.003,-0.005,1.201,-0.011,-0.013,0,0.053156,0.200812,-0.949725,-0.124597,-1.256515,-0.051756,single_joint_sine,3,0.5,30
2.4088,0,0.523599,-0.021366,0,-0.523599,0,0,0.523,-0.182,0,-0.53,0,0.003,0.002,1.203,-0.009,-0.013,0.017,0.036619,0.19845,-1.0395,-0.119805,-1.256515,-0.01821,single_joint_sine,3,0.5,30
2.4139,0,0.523599,-0.019047,0,-0.523599,0,0,0.523,-0.182,0,-0.53,0,0.001,0.002,1.203,0.001,-0.007,0.019,0.048431,0.19845,-1.0395,-0.133223,-1.266099,-0.020127,single_joint_sine,3,0.5,30
2.419,0,0.523599,-0.016863,0,-0.523599,0,0,0.523,-0.173,0,-0.53,0,0.001,0.001,1.205,0.001,0.019,0.019,0.048431,0.213806,-1.028869,-0.133223,-1.310187,-0.020127,single_joint_sine,3,0.5,30
2.4241,0,0.523599,-0.014804,0,-0.523599,0,0,0.523,-0.165,0,-0.53,0,-0.005,0,1.19,0.007,-0.015,-0.009,0.0567,0.235069,-1.073756,-0.130348,-1.296769,-0.017252,single_joint_sine,3,0.5,30
2.4296,0,0.523599,-0.012758,0,-0.523599,0,0,0.523,-0.157,0,-0.53,0,-0.014,0,1.188,-0.023,-0.015,0.019,0.048431,0.235069,-1.206056,-0.11693,-1.296769,-0.047922,single_joint_sine,3,0.5,30
2.4348,0,0.523599,-0.010946,0,-0.523599,0,0,0.523,-0.157,0,-0.53,0,-0.004,0.004,1.188,-0.013,0.044,0.019,0.044887,0.238612,-1.206056,-0.131306,-1.335107,-0.047922,single_joint_sine,3,0.5,30
2.4399,0,0.523599,-0.009318,0,-0.523599,0,0,0.523,-0.149,0,-0.53,0,-0.004,0.003,1.127,-0.013,0.015,-0.024,0.044887,0.235069,-1.099744,-0.131306,-1.309229,-0.053673,single_joint_sine,3,0.5,30
2.445,0,0.523599,-0.0078,0,-0.523599,0,0,0.523,-0.141,0,-0.53,0,-0.001,-0.006,1.05,-0.017,0.015,-0.007,0.033075,0.220894,-0.893025,-0.125556,-1.309229,-0.033545,single_joint_sine,3,0.5,30
2.4501,0,0.523599,-0.00642,0,-0.523599,0,0,0.523,-0.141,0,-0.53,0,0.003,-0.006,1.05,0.001,0,-0.021,0.042525,0.220894,-0.893025,-0.131306,-1.309229,-0.036421,single_joint_sine,3,0.5,30
2.4552,0,0.523599,-0.005185,0,-0.523599,0,0,0.523,-0.134,0,-0.53,0,0.003,0,1.086,0.001,-0.021,-0.021,0.042525,0.243337,-1.04895,-0.131306,-1.31498,-0.036421,single_joint_sine,3,0.5,30
2.4604,0,0.523599,-0.004053,0,-0.523599,0,0,0.523,-0.119,0,-0.53,0,-0.001,-0.001,1.022,0.015,-0.007,0.003,0.057881,0.243337,-1.071394,-0.141849,-1.282393,-0.042171,single_joint_sine,3,0.5,30
2.4655,0,0.523599,-0.003078,0,-0.523599,0,0,0.523,-0.119,0,-0.53,0,-0.002,0,1.022,0.003,-0.007,-0.003,0.04725,0.246881,-1.071394,-0.140891,-1.282393,-0.042171,single_joint_sine,3,0.5,30
2.4706,0,0.523599,-0.002225,0,-0.523599,0,0,0.523,-0.112,0,-0.531,0,-0.002,0,0.988,0.003,-0.03,-0.003,0.04725,0.257512,-1.014694,-0.140891,-1.254598,-0.042171,single_joint_sine,3,0.5,30
2.4758,0,0.523599,-0.001516,0,-0.523599,0,0,0.523,-0.105,0,-0.531,0,0.015,0.005,0.993,-0.026,-0.03,-0.019,0.049612,0.252787,-1.059581,-0.117888,-1.254598,-0.088176,single_joint_sine,3,0.5,30
2.4809,0,0.523599,-0.000944,0,-0.523599,0,0,0.523,-0.105,0,-0.531,0,0.005,0.005,0.993,0.003,0.005,0.021,0.050794,0.252787,-1.059581,-0.136098,-1.263224,-0.027795,single_joint_sine,3,0.5,30
2.486,0,0.523599,-0.000506,0,-0.523599,0,0,0.523,-0.098,0,-0.53,0,0.005,-0.005,0.987,0.003,0.023,0.021,0.050794,0.27405,-1.254487,-0.136098,-1.304437,-0.027795,single_joint_sine,3,0.5,30
2.4911,0,0.523599,-0.000204,0,-0.523599,0,0,0.523,-0.092,0,-0.53,0,-0.001,-0.005,0.882,0.013,0.028,-0.024,0.04725,0.288225,-0.99225,-0.128431,-1.334148,0.023003,single_joint_sine,3,0.5,30
2.4963,0,0.523599,-0.000036,0,-0.523599,0,0,0.523,-0.085,0,-0.53,0,0.004,-0.005,0.907,-0.011,0.028,-0.019,0.041344,0.288225,-1.154081,-0.126514,-1.334148,-0.051756,single_joint_sine,3,0.5,30
2.5014,0,0.523599,-0.000005,0,-0.523599,0,0,0.523,-0.085,0,-0.53,0,0,0.003,0.907,0.003,0.017,-0.019,0.043706,0.288225,-1.154081,-0.130348,-1.377278,-0.051756,single_joint_sine,3,0.5,30
2.5065,0,0.523599,-0.000109,0,-0.523599,0,0,0.523,-0.079,0,-0.53,0,0,0,0.899,0.003,0.017,0.005,0.043706,0.275231,-1.291106,-0.130348,-1.384946,-0.038338,single_joint_sine,3,0.5,30
2.5116,0,0.523599,-0.000349,0,-0.523599,0,0,0.523,-0.073,0,-0.53,0,0.007,0,0.762,0.015,0.017,0.017,0.027169,0.271688,-0.942637,-0.133223,-1.384946,-0.024919,single_joint_sine,3,0.5,30
2.5168,0,0.523599,-0.000725,0,-0.523599,0,0,0.523,-0.073,0,-0.53,0,0.002,0,0.762,-0.003,0.015,-0.007,0.041344,0.271688,-0.942637,-0.128431,-1.387821,-0.003834,single_joint_sine,3,0.5,30
2.5219,0,0.523599,-0.001236,0,-0.523599,0,0,0.523,-0.068,0,-0.53,0,0.002,0.002,0.82,-0.003,0.011,-0.007,0.041344,0.269325,-1.320637,-0.128431,-1.427117,-0.003834,single_joint_sine,3,0.5,30
2.527,0,0.523599,-0.001885,0,-0.523599,0,0,0.523,-0.063,0,-0.53,0,-0.013,0.001,0.732,0.015,-0.007,0.003,0.069694,0.279956,-1.070212,-0.136098,-1.373445,-0.019169,single_joint_sine,3,0.5,30
2.5321,0,0.523599,-0.002667,0,-0.523599,0,0,0.523,-0.057,0,-0.53,0,-0.006,0.001,0.726,0.023,-0.007,-0.017,0.04725,0.279956,-1.174162,-0.151434,-1.373445,-0.036421,single_joint_sine,3,0.5,30
2.5373,0,0.523599,-0.003584,0,-0.523599,0,0,0.523,-0.057,0,-0.53,0,0.008,-0.001,0.726,-0.011,-0.015,-0.017,0.030713,0.285862,-1.174162,-0.130348,-1.369611,-0.036421,single_joint_sine,3,0.5,30
2.5424,0,0.523599,-0.004637,0,-0.523599,0,0,0.523,-0.053,0,-0.53,0,0.008,-0.004,0.682,-0.011,0.03,-0.011,0.030713,0.279956,-1.134,-0.130348,-1.41945,-0.042171,single_joint_sine,3,0.5,30
2.5475,0,0.523599,-0.005824,0,-0.523599,0,0,0.523,-0.048,0,-0.53,0,0.003,-0.005,0.655,0.007,0.03,0.017,0.034256,0.288225,-1.236769,-0.138015,-1.41945,-0.046964,single_joint_sine,3,0.5,30
2.5526,0,0.523599,-0.007144,0,-0.523599,0,0,0.523,-0.048,0,-0.53,0,-0.006,-0.005,0.655,0.013,-0.063,0.03,0.055519,0.288225,-1.236769,-0.136098,-1.373445,-0.040254,single_joint_sine,3,0.5,30
2.5578,0,0.523599,-0.008594,0,-0.523599,0,0,0.523,-0.044,0,-0.531,0,-0.006,-0.006,0.586,0.013,-0.044,0.03,0.055519,0.277594,-1.056037,-0.136098,-1.30252,-0.040254,single_joint_sine,3,0.5,30
2.5629,0,0.523599,-0.010188,0,-0.523599,0,0,0.523,-0.04,0,-0.531,0,-0.002,0,0.582,-0.001,0.005,-0.044,0.033075,0.294131,-1.184794,-0.130348,-1.342774,-0.032587,single_joint_sine,3,0.5,30
