time_s,tau_cmd_j1,tau_cmd_j2,tau_cmd_j3,tau_cmd_j4,tau_cmd_j5,tau_cmd_j6,tau_meas_j1,tau_meas_j2,tau_meas_j3,tau_meas_j4,tau_meas_j5,tau_meas_j6
75.48709459975362,3.7947076036992655e-18,1.362153886964935,-1.4238514914518894,-0.037062179422030994,-0.5829624459681483,-2.114869285503292e-06,0.0732375,1.3064624999999999,-1.2970125,0.008050896,-0.11079566399999999,0.012651408
75.49837074801326,0.0,1.362224345639277,-1.4237810327775473,-0.03722267414979049,-0.5826110880712508,-2.1142318948880182e-06,0.0756,1.3206375,-1.3111875,0.017251919999999997,-0.114246048,0.014951664
75.51037655211985,8.673617379884035e-19,1.3622719031887702,-1.4237334752280542,-0.03732962651372458,-0.5823739362229226,-2.1138016019889586e-06,0.05197499999999999,1.337175,-1.33245,0.014951664,-0.10926216,0.011884656
75.51872079260647,8.673617379884035e-19,1.3622719031887702,-1.4237334752280542,-0.03732962651372458,-0.5823739362229226,-2.1138016019889586e-06,0.0637875,1.337175,-1.3182749999999999,0.009967776,-0.1150128,0.011884656
75.53018030710518,5.637851296924623e-18,1.3622958574223358,-1.4237095209944886,-0.03738308929887814,-0.5822544866784934,-2.1135848464365954e-06,0.042525,1.3111875,-1.3064624999999999,0.012268032,-0.11117903999999998,0.014568287999999999
75.53964610397816,5.637851296924623e-18,1.3622958574223358,-1.4237095209944886,-0.03738308929887814,-0.5822544866784934,-2.1135848464365954e-06,0.061425,1.3111875,-1.3206375,0.012268032,-0.11232916800000001,0.011884656
75.55115540325642,3.686287386450715e-18,1.3623199285965475,-1.423685449820277,-0.037436543081536024,-0.582134454879626,-2.1133670184376606e-06,0.0637875,1.3253625,-1.3064624999999999,0.01150128,-0.11232916800000001,0.015718416
75.56042874418199,2.2768245622195593e-18,1.3623441166873338,-1.4236612617294906,-0.037489987808244446,-0.5820138409463522,-2.113148118209982e-06,0.0637875,1.308825,-1.3159125,0.013034783999999999,-0.113479296,0.012651408
75.56941543705761,2.2768245622195593e-18,1.3623441166873338,-1.4236612617294906,-0.037489987808244446,-0.5820138409463522,-2.113148118209982e-06,0.0543375,1.3064624999999999,-1.308825,0.010734528,-0.113479296,0.011117904000000001
75.58229351602495,2.168404344971009e-18,1.362368421670507,-1.4236369567463174,-0.03754342342555869,-0.5818926449992858,-2.112928145972458e-06,0.0496125,1.3159125,-1.3111875,0.012268032,-0.11769643200000002,0.012651408
75.59439169056714,6.071532165918825e-18,1.3624173822166759,-1.4235879962001485,-0.03765026711827135,-0.581648507549142,-2.11248498634884e-06,0.05669999999999999,1.3206375,-1.3159125,0.011884656,-0.110028912,0.009201023999999999
75.60108958743513,6.071532165918825e-18,1.3624173822166759,-1.4235879962001485,-0.03765026711827135,-0.581648507549142,-2.11248498634884e-06,0.05669999999999999,1.3253625,-1.308825,0.014951664,-0.110028912,0.009201023999999999
75.61197219230235,9.75781955236954e-19,1.362466810039213,-1.4235385683776114,-0.03775707373229938,-0.5814020435057431,-2.1120375413394455e-06,0.07087500000000001,1.3206375,-1.3253625,0.013418160000000002,-0.11731305600000001,0.011117904000000001
75.62249971926212,6.071532165918825e-18,1.3624670800272218,-1.4235382983896026,-0.037655655837923976,-0.5814551449140996,-2.1007257997313208e-06,0.0590625,1.31355,-1.3182749999999999,0.014951664,-0.11654630399999999,0.013034783999999999
75.63129680603743,9.75781955236954e-19,1.3625420986105623,-1.423463279806262,-0.03781404039384283,-0.5810810604315598,-2.100046549957239e-06,0.0826875,1.3064624999999999,-1.3111875,0.011884656,-0.119996688,0.016485168
75.6407999675721,4.228388472693467e-18,1.362592694514173,-1.4234126839026513,-0.0379195830253461,-0.5808287651636486,-2.0995883648080744e-06,0.06851249999999999,1.3064624999999999,-1.3206375,0.016868544,-0.11769643200000002,0.005367264
