time_s,target_angle_rad,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_velocity_rad_s,joint2_velocity_rad_s,joint3_velocity_rad_s,joint4_velocity_rad_s,joint5_velocity_rad_s,joint6_velocity_rad_s,joint1_torque_nm,joint2_torque_nm,joint3_torque_nm,joint4_torque_nm,joint5_torque_nm,joint6_torque_nm
5.0507,79.4940,0.839000,0.879000,-0.531000,0.003000,0.515000,0.000000,2.342000,0.001000,0.001000,0.021000,0.019000,-0.003000,0.106312,-0.098044,-1.061944,-0.114054,-0.692952,-0.004792
5.0527,79.4520,0.839000,0.879000,-0.531000,0.003000,0.515000,0.000000,2.342000,0.001000,0.001000,0.021000,0.019000,-0.003000,0.106312,-0.098044,-1.061944,-0.114054,-0.692952,-0.004792
5.0554,79.3940,0.839000,0.879000,-0.531000,0.003000,0.515000,0.000000,2.342000,0.001000,0.000000,0.007000,0.019000,-0.003000,0.106312,-0.092137,-1.053675,-0.092010,-0.692952,-0.003834
5.0575,79.3490,0.839000,0.879000,-0.531000,0.003000,0.515000,0.000000,2.342000,0.001000,0.000000,0.007000,0.019000,-0.003000,0.106312,-0.092137,-1.053675,-0.092010,-0.692952,-0.003834
5.0596,79.3000,0.855000,0.879000,-0.531000,0.003000,0.515000,0.000000,2.309000,0.000000,0.000000,0.007000,0.019000,-0.003000,0.232706,-0.092137,-1.053675,-0.092010,-0.692952,-0.003834
5.0617,79.2510,0.855000,0.879000,-0.531000,0.003000,0.515000,0.000000,2.309000,0.000000,0.000000,-0.017000,0.038000,0.000000,0.232706,-0.092137,-1.053675,-0.103512,-0.717872,0.006709
5.0640,79.1930,0.871000,0.879000,-0.531000,0.003000,0.515000,0.000000,2.264000,0.000000,0.000000,-0.017000,0.038000,0.000000,0.226800,-0.100406,-1.053675,-0.103512,-0.717872,0.006709
5.0661,79.1410,0.871000,0.879000,-0.531000,0.003000,0.515000,0.000000,2.264000,0.000000,0.000000,-0.017000,0.024000,0.000000,0.226800,-0.100406,-1.060762,-0.103512,-0.705412,0.006709
5.0681,79.0860,0.871000,0.879000,-0.531000,0.003000,0.515000,0.000000,2.264000,0.000000,0.000000,-0.017000,0.024000,0.000000,0.226800,-0.100406,-1.060762,-0.103512,-0.705412,0.006709
5.0702,79.0300,0.887000,0.879000,-0.531000,0.003000,0.515000,0.000000,2.241000,0.000000,-0.005000,-0.028000,0.024000,0.000000,0.236250,-0.100406,-1.007606,-0.063257,-0.705412,0.006709
5.0722,78.9740,0.887000,0.879000,-0.531000,0.003000,0.515000,0.000000,2.241000,0.000000,-0.005000,-0.028000,0.024000,0.000000,0.236250,-0.100406,-1.007606,-0.063257,-0.705412,-0.016293
5.0743,78.9150,0.887000,0.879000,-0.531000,0.003000,0.515000,0.000000,2.241000,0.005000,-0.005000,-0.028000,0.024000,0.000000,0.236250,-0.129938,-1.007606,-0.063257,-0.705412,-0.016293
5.0764,78.8540,0.887000,0.879000,-0.531000,0.003000,0.515000,0.000000,2.241000,0.005000,-0.004000,-0.038000,-0.036000,0.001000,0.236250,-0.129938,-1.051313,-0.040254,-0.681451,-0.142808
5.0784,78.7920,0.887000,0.879000,-0.531000,0.003000,0.515000,0.000000,2.241000,0.005000,-0.004000,-0.038000,-0.036000,0.001000,0.236250,-0.129938,-1.051313,-0.040254,-0.681451,-0.142808
5.0805,78.7280,0.902000,0.880000,-0.531000,0.003000,0.515000,0.000000,2.199000,0.007000,-0.004000,-0.026000,-0.003000,0.001000,0.265781,-0.128756,-1.051313,-0.019169,-0.711162,-0.142808
5.0825,78.6620,0.902000,0.880000,-0.531000,0.003000,0.515000,0.000000,2.199000,0.007000,-0.004000,-0.026000,-0.003000,0.001000,0.265781,-0.128756,-1.051313,-0.019169,-0.711162,-0.142808
5.0846,78.5940,0.917000,0.880000,-0.531000,0.003000,0.515000,0.000000,2.168000,0.007000,0.001000,-0.026000,-0.003000,0.001000,0.232706,-0.128756,-1.043044,-0.019169,-0.711162,-0.142808
5.0867,78.5240,0.917000,0.880000,-0.531000,0.003000,0.515000,0.000000,2.168000,0.007000,0.001000,-0.026000,0.042000,0.076000,0.232706,-0.128756,-1.043044,-0.019169,-0.717872,-0.037379
5.0893,78.4370,0.917000,0.880000,-0.531000,0.003000,0.515000,0.000000,2.168000,0.007000,0.001000,-0.026000,0.042000,0.076000,0.232706,-0.128756,-1.043044,-0.019169,-0.717872,-0.037379
5.0913,78.3640,0.917000,0.880000,-0.531000,0.003000,0.515000,0.000000,2.168000,0.000000,0.000000,0.065000,0.042000,-0.026000,0.232706,-0.131119,-1.051313,-0.083384,-0.717872,0.004792
5.0934,78.2900,0.917000,0.880000,-0.531000,0.003000,0.515000,0.000000,2.168000,0.000000,0.000000,0.065000,0.042000,-0.026000,0.232706,-0.131119,-1.051313,-0.083384,-0.717872,0.004792
5.0955,78.2130,0.932000,0.880000,-0.531000,0.002000,0.515000,0.000000,2.126000,-0.001000,0.000000,-0.023000,-0.017000,-0.005000,0.244519,-0.115762,-1.051313,0.034504,-0.654615,-0.016293
5.0976,78.1360,0.932000,0.880000,-0.531000,0.002000,0.515000,0.000000,2.126000,-0.001000,0.000000,-0.023000,-0.017000,-0.005000,0.244519,-0.115762,-1.051313,0.034504,-0.654615,-0.016293
5.0996,78.0550,0.947000,0.880000,-0.531000,0.002000,0.515000,0.000000,2.099000,-0.004000,-0.001000,-0.023000,-0.017000,-0.005000,0.323662,-0.118125,-1.046587,0.034504,-0.654615,-0.016293
5.1017,77.9750,0.947000,0.880000,-0.531000,0.002000,0.515000,0.000000,2.099000,-0.004000,-0.001000,-0.023000,0.015000,-0.005000,0.323662,-0.118125,-1.046587,0.034504,-0.697744,-0.016293
5.1041,77.8790,0.947000,0.880000,-0.531000,0.002000,0.515000,0.000000,2.099000,-0.004000,-0.001000,-0.023000,0.015000,-0.005000,0.323662,-0.118125,-1.046587,0.034504,-0.697744,-0.016293
5.1062,77.7940,0.962000,0.880000,-0.531000,0.002000,0.515000,0.000000,2.084000,-0.004000,-0.002000,-0.080000,0.015000,0.023000,0.263419,-0.118125,-1.059581,0.014377,-0.697744,-0.036421
5.1082,77.7100,0.962000,0.880000,-0.531000,0.002000,0.515000,0.000000,2.084000,-0.004000,-0.002000,-0.080000,0.015000,0.023000,0.263419,-0.118125,-1.059581,0.014377,-0.697744,-0.036421
5.1106,77.6110,0.962000,0.880000,-0.530000,0.002000,0.515000,0.000000,2.084000,0.002000,0.003000,0.024000,-0.034000,-0.019000,0.263419,-0.127575,-1.072575,0.027795,-0.696786,-0.006709
5.1126,77.5220,0.962000,0.880000,-0.530000,0.002000,0.515000,0.000000,2.084000,0.002000,0.003000,0.024000,-0.034000,-0.019000,0.263419,-0.127575,-1.072575,0.027795,-0.696786,-0.006709
5.1148,77.4260,0.976000,0.880000,-0.530000,0.002000,0.515000,0.000000,2.028000,0.001000,0.003000,0.024000,-0.034000,-0.019000,0.261056,-0.118125,-1.072575,0.027795,-0.696786,-0.006709
5.1169,77.3340,0.976000,0.880000,-0.530000,0.002000,0.515000,0.000000,2.028000,0.001000,0.003000,-0.005000,0.047000,-0.019000,0.261056,-0.118125,-1.072575,0.024919,-0.722664,-0.006709
5.1191,77.2320,0.976000,0.880000,-0.530000,0.002000,0.515000,0.000000,2.028000,0.001000,0.003000,-0.005000,0.047000,-0.019000,0.261056,-0.118125,-1.072575,0.024919,-0.722664,-0.006709
5.1212,77.1360,0.990000,0.880000,-0.530000,0.002000,0.515000,0.000000,2.030000,0.001000,0.002000,-0.005000,0.051000,-0.001000,0.168919,-0.118125,-1.070212,0.024919,-0.814674,-0.028753
5.1232,77.0390,0.990000,0.880000,-0.530000,0.002000,0.515000,0.000000,2.030000,0.001000,0.002000,-0.005000,0.051000,-0.001000,0.168919,-0.118125,-1.070212,0.024919,-0.814674,-0.028753
5.1254,76.9350,0.990000,0.879000,-0.530000,0.002000,0.515000,0.000000,2.030000,-0.001000,0.001000,-0.005000,0.051000,-0.001000,0.168919,-0.108675,-1.069031,0.024919,-0.814674,-0.028753
5.1275,76.8340,0.990000,0.879000,-0.530000,0.002000,0.515000,0.000000,2.030000,-0.001000,0.001000,0.026000,0.051000,0.000000,0.168919,-0.108675,-1.069031,0.010543,-0.814674,-0.023003
5.1301,76.7050,1.004000,0.879000,-0.530000,0.002000,0.516000,0.000000,1.969000,-0.006000,0.001000,-0.007000,-0.005000,-0.003000,0.255150,-0.090956,-1.069031,0.017252,-0.748542,-0.011501
5.1322,76.6010,1.004000,0.879000,-0.530000,0.002000,0.516000,0.000000,1.969000,-0.006000,0.001000,-0.007000,-0.005000,-0.003000,0.255150,-0.090956,-1.069031,0.017252,-0.748542,-0.011501
5.1343,76.4940,1.004000,0.879000,-0.530000,0.002000,0.516000,0.000000,1.969000,-0.006000,0.001000,-0.007000,-0.005000,-0.003000,0.255150,-0.090956,-1.069031,0.017252,-0.748542,-0.011501
5.1363,76.3870,1.017000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.925000,-0.007000,0.002000,0.065000,-0.030000,-0.003000,0.233887,-0.072056,-1.073756,-0.046005,-0.730331,-0.011501
5.1384,76.2780,1.017000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.925000,-0.007000,0.002000,0.065000,-0.030000,-0.003000,0.233887,-0.072056,-1.073756,-0.046005,-0.730331,-0.011501
5.1405,76.1660,1.031000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.908000,-0.007000,0.000000,0.065000,-0.030000,-0.011000,0.235069,-0.072056,-1.058400,-0.046005,-0.730331,-0.011501
5.1425,76.0550,1.031000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.908000,-0.007000,0.000000,0.065000,-0.030000,-0.011000,0.235069,-0.072056,-1.058400,-0.046005,-0.730331,-0.011501
5.1446,75.9430,1.031000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.908000,-0.004000,0.000000,0.065000,-0.030000,-0.011000,0.235069,-0.054337,-1.058400,-0.046005,-0.730331,-0.011501
5.1467,75.8280,1.031000,0.879000,-0.531000,0.002000,0.515000,0.000000,1.908000,-0.004000,-0.001000,-0.047000,0.001000,0.005000,0.235069,-0.054337,-1.053675,-0.021086,-0.738957,-0.022044
5.1491,75.6890,1.031000,0.879000,-0.531000,0.002000,0.515000,0.000000,1.908000,-0.004000,-0.001000,-0.047000,0.001000,0.005000,0.235069,-0.054337,-1.053675,-0.021086,-0.738957,-0.022044
5.1512,75.5710,1.044000,0.879000,-0.531000,0.002000,0.516000,0.000000,1.874000,-0.003000,-0.001000,0.000000,0.034000,0.005000,0.230344,-0.050794,-1.053675,-0.017252,-0.756209,-0.022044
5.1532,75.4540,1.044000,0.879000,-0.531000,0.002000,0.516000,0.000000,1.874000,-0.003000,-0.001000,0.000000,0.034000,0.005000,0.230344,-0.050794,-1.053675,-0.017252,-0.756209,-0.022044
5.1553,75.3300,1.057000,0.879000,-0.531000,0.002000,0.515000,0.000000,1.824000,-0.003000,-0.001000,0.000000,-0.013000,0.005000,0.150019,-0.050794,-1.048950,-0.017252,-0.714996,-0.022044
5.1574,75.2070,1.057000,0.879000,-0.531000,0.002000,0.515000,0.000000,1.824000,-0.003000,-0.001000,0.000000,-0.013000,-0.021000,0.150019,-0.050794,-1.048950,-0.017252,-0.714996,-0.013418
5.1596,75.0770,1.057000,0.879000,-0.531000,0.002000,0.515000,0.000000,1.824000,-0.003000,-0.001000,0.000000,-0.013000,-0.021000,0.150019,-0.050794,-1.048950,-0.017252,-0.714996,-0.013418
5.1617,74.9510,1.057000,0.879000,-0.531000,0.002000,0.515000,0.000000,1.824000,0.005000,0.005000,0.046000,-0.013000,0.026000,0.150019,-0.081506,-1.045406,-0.037379,-0.714996,-0.014377
5.1641,74.7980,1.057000,0.879000,-0.531000,0.002000,0.515000,0.000000,1.824000,0.005000,0.005000,0.046000,-0.013000,0.026000,0.150019,-0.081506,-1.045406,-0.037379,-0.714996,-0.014377
5.1662,74.6690,1.070000,0.879000,-0.531000,0.003000,0.515000,0.000000,1.803000,0.000000,0.005000,0.005000,-0.030000,0.001000,0.119306,-0.070875,-1.045406,-0.099678,-0.717872,-0.018210
5.1682,74.5410,1.070000,0.879000,-0.531000,0.003000,0.515000,0.000000,1.803000,0.000000,0.005000,0.005000,-0.030000,0.001000,0.119306,-0.070875,-1.045406,-0.099678,-0.717872,-0.018210
5.1703,74.4100,1.082000,0.879000,-0.531000,0.003000,0.515000,0.000000,1.774000,0.000000,-0.002000,-0.019000,-0.030000,0.001000,0.145294,-0.075600,-1.033594,-0.080509,-0.717872,-0.018210
5.1724,74.2770,1.082000,0.879000,-0.531000,0.003000,0.515000,0.000000,1.774000,0.000000,-0.002000,-0.019000,0.023000,0.001000,0.145294,-0.075600,-1.033594,-0.080509,-0.729373,-0.018210
5.1745,74.1360,1.082000,0.879000,-0.531000,0.003000,0.515000,0.000000,1.774000,0.000000,-0.002000,-0.019000,0.023000,0.001000,0.145294,-0.075600,-1.033594,-0.080509,-0.729373,-0.018210
5.1766,74.0010,1.094000,0.879000,-0.531000,0.003000,0.515000,0.000000,1.728000,0.000000,0.006000,-0.019000,0.023000,-0.001000,0.147656,-0.075600,-1.053675,-0.080509,-0.729373,-0.034504
5.1786,73.8630,1.094000,0.879000,-0.531000,0.003000,0.515000,0.000000,1.728000,0.000000,0.006000,-0.019000,0.023000,-0.001000,0.147656,-0.075600,-1.053675,-0.080509,-0.729373,-0.034504
5.1807,73.7250,1.094000,0.879000,-0.531000,0.003000,0.515000,0.000000,1.728000,0.004000,0.000000,-0.015000,0.003000,0.000000,0.147656,-0.080325,-1.047769,-0.041213,-0.701578,0.015335
5.1828,73.5850,1.094000,0.879000,-0.531000,0.003000,0.515000,0.000000,1.728000,0.004000,0.000000,-0.015000,0.003000,0.000000,0.147656,-0.080325,-1.047769,-0.041213,-0.701578,0.015335
5.1850,73.4340,1.106000,0.879000,-0.531000,0.002000,0.515000,0.000000,1.687000,0.001000,0.000000,-0.015000,0.005000,0.000000,0.167737,-0.096863,-1.047769,-0.042171,-0.714996,0.015335
5.1870,73.2910,1.106000,0.879000,-0.531000,0.002000,0.515000,0.000000,1.687000,0.001000,0.000000,-0.015000,0.005000,0.000000,0.167737,-0.096863,-1.047769,-0.042171,-0.714996,0.015335
5.1893,73.1300,1.106000,0.879000,-0.531000,0.002000,0.515000,0.000000,1.687000,0.001000,0.000000,-0.015000,0.005000,0.000000,0.167737,-0.096863,-1.047769,-0.042171,-0.714996,0.015335
5.1914,72.9830,1.118000,0.879000,-0.531000,0.002000,0.515000,0.000000,1.658000,0.001000,-0.001000,-0.015000,-0.019000,-0.011000,0.168919,-0.096863,-1.051313,-0.042171,-0.725539,-0.018210
5.1935,72.8360,1.118000,0.879000,-0.531000,0.002000,0.515000,0.000000,1.658000,0.001000,-0.001000,-0.015000,-0.019000,-0.011000,0.168919,-0.096863,-1.051313,-0.042171,-0.725539,-0.018210
5.1956,72.6840,1.118000,0.879000,-0.531000,0.003000,0.515000,0.000000,1.658000,0.008000,-0.002000,0.017000,-0.019000,0.017000,0.168919,-0.120487,-1.050131,-0.049839,-0.725539,-0.039296
5.1976,72.5340,1.118000,0.879000,-0.531000,0.003000,0.515000,0.000000,1.658000,0.008000,-0.002000,0.017000,-0.019000,0.017000,0.168919,-0.120487,-1.050131,-0.049839,-0.725539,-0.039296
5.1998,72.3750,1.129000,0.879000,-0.531000,0.003000,0.515000,0.000000,1.646000,0.001000,-0.002000,0.017000,-0.019000,0.017000,0.141750,-0.112219,-1.050131,-0.049839,-0.725539,-0.039296
5.2019,72.2220,1.129000,0.879000,-0.531000,0.002000,0.515000,0.000000,1.646000,0.001000,-0.002000,-0.007000,-0.017000,-0.009000,0.141750,-0.112219,-1.050131,-0.025878,-0.741833,-0.008626
5.2041,72.0520,1.129000,0.879000,-0.531000,0.002000,0.515000,0.000000,1.646000,0.001000,-0.002000,-0.007000,-0.017000,-0.009000,0.141750,-0.112219,-1.050131,-0.025878,-0.741833,-0.008626
5.2062,71.8960,1.140000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.604000,0.001000,0.006000,-0.026000,-0.001000,-0.009000,0.137025,-0.122850,-1.065487,-0.014377,-0.745666,-0.008626
5.2082,71.7420,1.140000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.604000,0.001000,0.006000,-0.026000,-0.001000,-0.009000,0.137025,-0.122850,-1.065487,-0.014377,-0.745666,-0.008626
5.2103,71.5810,1.151000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.562000,0.001000,0.003000,-0.026000,-0.001000,-0.009000,0.147656,-0.122850,-1.085569,-0.014377,-0.745666,-0.008626
5.2124,71.4210,1.151000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.562000,0.001000,0.003000,-0.026000,-0.001000,-0.034000,0.147656,-0.122850,-1.085569,-0.014377,-0.745666,-0.027795
5.2149,71.2270,1.151000,0.880000,-0.530000,0.002000,0.515000,0.000000,1.562000,0.005000,0.003000,-0.026000,-0.001000,-0.034000,0.147656,-0.127575,-1.085569,-0.014377,-0.745666,-0.027795
5.2169,71.0640,1.151000,0.880000,-0.530000,0.002000,0.515000,0.000000,1.562000,0.005000,0.002000,0.003000,-0.015000,0.009000,0.147656,-0.127575,-1.086750,-0.034504,-0.737999,-0.031629
5.2191,70.8930,1.151000,0.880000,-0.530000,0.002000,0.515000,0.000000,1.562000,0.005000,0.002000,0.003000,-0.015000,0.009000,0.147656,-0.127575,-1.086750,-0.034504,-0.737999,-0.031629
5.2211,70.7280,1.162000,0.879000,-0.530000,0.002000,0.516000,0.000000,1.548000,0.000000,0.002000,0.009000,0.038000,0.009000,0.131119,-0.121669,-1.086750,-0.024919,-0.773461,-0.031629
5.2232,70.5610,1.162000,0.879000,-0.530000,0.002000,0.516000,0.000000,1.548000,0.000000,0.002000,0.009000,0.038000,0.009000,0.131119,-0.121669,-1.086750,-0.024919,-0.773461,-0.031629
5.2252,70.3980,1.173000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.491000,0.000000,0.000000,0.009000,-0.023000,0.009000,0.137025,-0.121669,-1.074938,-0.024919,-0.748542,-0.031629
5.2273,70.2290,1.173000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.491000,0.000000,0.000000,0.009000,-0.023000,0.024000,0.137025,-0.121669,-1.074938,-0.024919,-0.748542,-0.018210
5.2295,70.0420,1.173000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.491000,0.000000,0.000000,0.009000,-0.023000,0.024000,0.137025,-0.121669,-1.074938,-0.024919,-0.748542,-0.018210
5.2316,69.8700,1.173000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.491000,-0.001000,0.000000,-0.024000,-0.023000,0.003000,0.137025,-0.113400,-1.070212,-0.025878,-0.748542,0.000000
5.2337,69.6960,1.173000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.491000,-0.001000,0.000000,-0.024000,-0.023000,0.003000,0.137025,-0.113400,-1.070212,-0.025878,-0.748542,0.000000
5.2357,69.5220,1.183000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.457000,0.000000,0.000000,-0.009000,0.009000,-0.007000,0.187819,-0.119306,-1.070212,-0.035462,-0.740874,-0.004792
5.2379,69.3410,1.183000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.457000,0.000000,0.000000,-0.009000,0.009000,-0.007000,0.187819,-0.119306,-1.070212,-0.035462,-0.740874,-0.004792
5.2400,69.1600,1.193000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.410000,0.000000,0.000000,0.011000,0.005000,-0.007000,0.226800,-0.094500,-1.071394,-0.021086,-0.752375,-0.004792
5.2420,68.9820,1.193000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.410000,0.000000,0.000000,0.011000,0.005000,-0.007000,0.226800,-0.094500,-1.071394,-0.021086,-0.752375,-0.004792
5.2441,68.8010,1.203000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.382000,0.000000,0.000000,0.011000,0.005000,-0.007000,0.278775,-0.094500,-1.071394,-0.021086,-0.752375,-0.004792
5.2462,68.6200,1.203000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.382000,0.000000,0.000000,0.011000,0.005000,0.034000,0.278775,-0.094500,-1.067850,-0.021086,-0.752375,-0.022044
5.2482,68.4410,1.203000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.382000,0.000000,0.000000,0.011000,0.005000,0.034000,0.278775,-0.094500,-1.067850,-0.021086,-0.752375,-0.022044
5.2503,68.2560,1.203000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.382000,-0.006000,-0.002000,-0.009000,-0.026000,0.034000,0.278775,-0.079144,-1.061944,-0.010543,-0.741833,-0.022044
5.2524,68.0720,1.203000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.382000,-0.006000,-0.002000,-0.009000,-0.026000,0.009000,0.278775,-0.079144,-1.061944,-0.010543,-0.741833,-0.002875
5.2544,67.8870,1.212000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.323000,-0.006000,-0.002000,-0.009000,-0.026000,0.009000,0.269325,-0.079144,-1.061944,-0.010543,-0.741833,-0.002875
5.2565,67.7000,1.212000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.323000,-0.005000,-0.002000,-0.015000,-0.011000,0.009000,0.269325,-0.064969,-1.061944,-0.016293,-0.760043,-0.002875
5.2586,67.5120,1.212000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.323000,-0.005000,-0.002000,-0.015000,-0.011000,0.009000,0.269325,-0.064969,-1.061944,-0.016293,-0.760043,-0.002875
5.2607,67.3150,1.221000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.336000,-0.005000,-0.002000,-0.015000,0.003000,0.000000,0.133481,-0.064969,-1.058400,-0.016293,-0.727456,-0.014377
5.2628,67.1250,1.221000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.336000,-0.005000,-0.002000,-0.015000,0.003000,0.000000,0.133481,-0.064969,-1.058400,-0.016293,-0.727456,-0.014377
5.2649,66.9280,1.221000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.336000,-0.002000,-0.001000,0.023000,0.003000,0.000000,0.133481,-0.077962,-1.060762,-0.039296,-0.727456,-0.014377
5.2670,66.7360,1.221000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.336000,-0.002000,-0.001000,0.023000,0.003000,-0.013000,0.133481,-0.077962,-1.060762,-0.039296,-0.727456,0.001917
5.2691,66.5360,1.221000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.336000,-0.002000,-0.001000,0.023000,0.003000,-0.013000,0.133481,-0.077962,-1.060762,-0.039296,-0.727456,0.001917
5.2712,66.3420,1.230000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.317000,-0.004000,-0.001000,0.009000,-0.013000,0.001000,0.053156,-0.062606,-1.060762,-0.036421,-0.725539,-0.015335
5.2732,66.1460,1.230000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.317000,-0.004000,-0.001000,0.009000,-0.013000,0.001000,0.053156,-0.062606,-1.060762,-0.036421,-0.725539,-0.015335
5.2753,65.9500,1.239000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.271000,0.000000,0.000000,-0.001000,0.005000,0.001000,0.070875,-0.075600,-1.061944,-0.047922,-0.728414,-0.015335
5.2773,65.7520,1.239000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.271000,0.000000,0.000000,-0.001000,0.005000,0.001000,0.070875,-0.075600,-1.061944,-0.047922,-0.728414,-0.015335
5.2796,65.5350,1.239000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.271000,0.000000,0.000000,-0.001000,0.005000,0.001000,0.070875,-0.075600,-1.061944,-0.047922,-0.728414,-0.015335
5.2817,65.3350,1.248000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.200000,0.000000,0.003000,-0.001000,0.005000,0.007000,0.145294,-0.075600,-1.056037,-0.047922,-0.728414,-0.016293
5.2840,65.1100,1.248000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.200000,0.000000,0.003000,-0.001000,0.005000,0.007000,0.145294,-0.075600,-1.056037,-0.047922,-0.728414,-0.016293
5.2860,64.9080,1.248000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.200000,0.005000,0.000000,0.023000,0.023000,-0.007000,0.145294,-0.075600,-1.052494,-0.052714,-0.747583,0.022044
5.2881,64.7050,1.248000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.200000,0.005000,0.000000,0.023000,0.023000,-0.007000,0.145294,-0.075600,-1.052494,-0.052714,-0.747583,0.022044
5.2902,64.4960,1.256000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.195000,0.000000,0.000000,0.038000,0.023000,-0.007000,0.033075,-0.076781,-1.052494,-0.077634,-0.747583,0.022044
5.2922,64.2940,1.256000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.195000,0.000000,0.000000,0.038000,-0.005000,-0.007000,0.033075,-0.076781,-1.052494,-0.077634,-0.738957,0.022044
5.2943,64.0860,1.256000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.195000,0.000000,0.000000,0.038000,-0.005000,-0.007000,0.033075,-0.076781,-1.052494,-0.077634,-0.738957,0.022044
5.2964,63.8780,1.264000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.159000,0.000000,0.000000,0.038000,0.001000,-0.003000,0.087412,-0.076781,-1.059581,-0.077634,-0.752375,-0.037379
5.2984,63.6690,1.264000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.159000,0.000000,0.000000,0.038000,0.001000,-0.003000,0.087412,-0.076781,-1.059581,-0.077634,-0.752375,-0.037379
5.3005,63.4600,1.264000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.159000,0.000000,-0.002000,0.019000,0.001000,-0.001000,0.087412,-0.083869,-1.066669,-0.050797,-0.752375,-0.002875
5.3026,63.2500,1.264000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.159000,0.000000,-0.002000,0.019000,0.001000,-0.001000,0.087412,-0.083869,-1.066669,-0.050797,-0.752375,-0.002875
5.3047,63.0330,1.272000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.057000,0.005000,-0.002000,-0.032000,-0.007000,-0.001000,0.250425,-0.098044,-1.066669,-0.046964,-0.760043,-0.002875
5.3067,62.8200,1.272000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.057000,0.005000,-0.002000,-0.032000,-0.007000,0.001000,0.250425,-0.098044,-1.066669,-0.046964,-0.760043,0.000000
5.3089,62.6000,1.272000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.057000,0.005000,-0.002000,-0.032000,-0.007000,0.001000,0.250425,-0.098044,-1.066669,-0.046964,-0.760043,0.000000
5.3109,62.3860,1.280000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.098000,0.000000,0.002000,-0.005000,0.007000,0.001000,0.060244,-0.098044,-1.067850,-0.046005,-0.762918,0.000000
5.3130,62.1710,1.280000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.098000,0.000000,0.002000,-0.005000,0.007000,0.001000,0.060244,-0.098044,-1.067850,-0.046005,-0.762918,0.000000
5.3151,61.9510,1.287000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.066000,0.000000,0.000000,-0.005000,0.007000,0.001000,0.038981,-0.098044,-1.078481,-0.046005,-0.762918,0.000000
5.3172,61.7340,1.287000,0.879000,-0.530000,0.002000,0.515000,0.000000,1.066000,0.000000,0.000000,-0.005000,0.007000,0.000000,0.038981,-0.098044,-1.078481,-0.046005,-0.762918,-0.000958
