time_s,target_angle_rad,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_velocity_rad_s,joint2_velocity_rad_s,joint3_velocity_rad_s,joint4_velocity_rad_s,joint5_velocity_rad_s,joint6_velocity_rad_s,joint1_torque_nm,joint2_torque_nm,joint3_torque_nm,joint4_torque_nm,joint5_torque_nm,joint6_torque_nm
1.6766,59.1250,0.000000,1.198000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.265000,0.002000,0.001000,0.019000,-0.007000,-0.095681,-1.102106,-1.100925,0.323953,-0.755251,-0.050797
1.6788,58.9310,0.000000,1.198000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.265000,0.002000,0.001000,0.019000,-0.007000,-0.095681,-1.102106,-1.100925,0.323953,-0.755251,-0.050797
1.6809,58.7480,0.000000,1.198000,-1.054000,0.524000,0.515000,0.000000,-0.002000,-1.265000,-0.005000,0.009000,0.013000,0.011000,-0.093319,-1.102106,-1.097381,0.314368,-0.769627,-0.046005
1.6829,58.5670,0.000000,1.198000,-1.054000,0.524000,0.515000,0.000000,-0.002000,-1.265000,-0.005000,0.009000,0.013000,0.011000,-0.093319,-1.102106,-1.097381,0.314368,-0.769627,-0.046005
1.6850,58.3830,0.000000,1.190000,-1.054000,0.524000,0.515000,0.000000,0.001000,-1.243000,-0.005000,-0.009000,-0.047000,-0.009000,-0.101587,-1.045406,-1.097381,0.303825,-0.743749,-0.061340
1.6871,58.1980,0.000000,1.190000,-1.054000,0.524000,0.515000,0.000000,0.001000,-1.243000,-0.005000,-0.009000,-0.047000,-0.009000,-0.101587,-1.045406,-1.097381,0.303825,-0.743749,-0.061340
1.6891,58.0120,0.000000,1.181000,-1.054000,0.524000,0.515000,0.000000,0.001000,-1.263000,0.000000,-0.009000,-0.047000,-0.009000,-0.101587,-0.975712,-1.063125,0.303825,-0.743749,-0.061340
1.6912,57.8260,0.000000,1.181000,-1.054000,0.524000,0.515000,0.000000,0.001000,-1.263000,0.000000,-0.003000,0.017000,-0.009000,-0.101587,-0.975712,-1.063125,0.309576,-0.737999,-0.061340
1.6937,57.6060,0.000000,1.181000,-1.054000,0.524000,0.515000,0.000000,0.001000,-1.263000,0.000000,-0.003000,0.017000,-0.009000,-0.101587,-0.975712,-1.063125,0.309576,-0.737999,-0.061340
1.6957,57.4190,0.000000,1.172000,-1.054000,0.524000,0.515000,0.000000,0.002000,-1.247000,-0.002000,-0.003000,0.017000,-0.001000,-0.108675,-0.936731,-1.035956,0.309576,-0.737999,-0.057506
1.6978,57.2310,0.000000,1.172000,-1.054000,0.524000,0.515000,0.000000,0.002000,-1.247000,-0.002000,-0.003000,0.017000,-0.001000,-0.108675,-0.936731,-1.035956,0.309576,-0.737999,-0.057506
1.6999,57.0380,0.000000,1.172000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.247000,-0.002000,0.009000,0.019000,0.001000,-0.092137,-0.936731,-1.035956,0.302867,-0.728414,-0.056548
1.7020,56.8490,0.000000,1.172000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.247000,-0.002000,0.009000,0.019000,0.001000,-0.092137,-0.936731,-1.035956,0.302867,-0.728414,-0.056548
1.7044,56.6310,0.000000,1.163000,-1.055000,0.524000,0.515000,0.000000,0.000000,-1.288000,-0.002000,0.005000,0.019000,0.001000,-0.092137,-0.828056,-1.034775,0.295200,-0.728414,-0.056548
1.7065,56.4420,0.000000,1.163000,-1.055000,0.524000,0.515000,0.000000,0.000000,-1.288000,-0.002000,0.005000,-0.003000,0.007000,-0.092137,-0.828056,-1.034775,0.295200,-0.729373,-0.060382
1.7086,56.2490,0.000000,1.163000,-1.055000,0.524000,0.515000,0.000000,0.000000,-1.288000,-0.002000,0.005000,-0.003000,0.007000,-0.092137,-0.828056,-1.034775,0.295200,-0.729373,-0.060382
1.7106,56.0590,0.000000,1.154000,-1.055000,0.524000,0.515000,0.000000,0.000000,-1.274000,0.000000,0.005000,-0.003000,0.007000,-0.098044,-0.836325,-1.021781,0.295200,-0.729373,-0.060382
1.7127,55.8690,0.000000,1.154000,-1.055000,0.524000,0.515000,0.000000,0.000000,-1.274000,0.000000,0.005000,-0.003000,0.007000,-0.098044,-0.836325,-1.021781,0.295200,-0.729373,-0.060382
1.7147,55.6790,0.000000,1.154000,-1.055000,0.524000,0.515000,0.000000,0.000000,-1.274000,-0.001000,-0.005000,-0.009000,0.007000,-0.112219,-0.836325,-1.015875,0.290407,-0.725539,-0.060382
1.7168,55.4870,0.000000,1.154000,-1.055000,0.524000,0.515000,0.000000,0.000000,-1.274000,-0.001000,-0.005000,-0.009000,0.003000,-0.112219,-0.836325,-1.015875,0.290407,-0.725539,-0.046964
1.7189,55.2960,0.000000,1.145000,-1.055000,0.524000,0.515000,0.000000,0.000000,-1.309000,-0.001000,-0.005000,-0.009000,0.003000,-0.096863,-0.699300,-1.015875,0.290407,-0.725539,-0.046964
1.7209,55.1040,0.000000,1.145000,-1.055000,0.524000,0.515000,0.000000,0.000000,-1.309000,-0.001000,0.017000,0.007000,-0.007000,-0.096863,-0.699300,-1.015875,0.285615,-0.725539,-0.047922
1.7230,54.9110,0.000000,1.145000,-1.055000,0.524000,0.515000,0.000000,0.000000,-1.309000,-0.001000,0.017000,0.007000,-0.007000,-0.096863,-0.699300,-1.015875,0.285615,-0.725539,-0.047922
1.7251,54.7190,0.000000,1.136000,-1.055000,0.524000,0.515000,0.000000,0.000000,-1.279000,-0.001000,0.003000,-0.003000,-0.007000,-0.096863,-0.689850,-1.020600,0.288490,-0.733207,-0.047922
1.7271,54.5260,0.000000,1.136000,-1.055000,0.524000,0.515000,0.000000,0.000000,-1.279000,-0.001000,0.003000,-0.003000,-0.007000,-0.096863,-0.689850,-1.020600,0.288490,-0.733207,-0.047922
1.7293,54.3190,0.000000,1.127000,-1.055000,0.524000,0.515000,0.000000,0.000000,-1.307000,0.000000,0.003000,-0.003000,-0.007000,-0.095681,-0.724106,-1.004062,0.288490,-0.733207,-0.047922
1.7314,54.1250,0.000000,1.127000,-1.055000,0.524000,0.515000,0.000000,0.000000,-1.307000,0.000000,0.003000,-0.003000,0.011000,-0.095681,-0.724106,-1.004062,0.288490,-0.733207,-0.066132
1.7336,53.9210,0.000000,1.127000,-1.055000,0.524000,0.515000,0.000000,0.000000,-1.307000,0.000000,0.003000,-0.003000,0.011000,-0.095681,-0.724106,-1.004062,0.288490,-0.733207,-0.066132
1.7356,53.7250,0.000000,1.127000,-1.055000,0.524000,0.515000,0.000000,0.000000,-1.307000,0.000000,-0.055000,-0.013000,0.001000,-0.102769,-0.724106,-1.004062,0.314368,-0.739916,-0.036421
1.7377,53.5300,0.000000,1.127000,-1.055000,0.524000,0.515000,0.000000,0.000000,-1.307000,0.000000,-0.055000,-0.013000,0.001000,-0.102769,-0.724106,-1.004062,0.314368,-0.739916,-0.036421
1.7398,53.3290,0.000000,1.118000,-1.055000,0.524000,0.515000,0.000000,0.000000,-1.277000,0.005000,-0.055000,-0.013000,0.001000,-0.102769,-0.798525,-1.014694,0.314368,-0.739916,-0.036421
1.7419,53.1330,0.000000,1.118000,-1.055000,0.524000,0.515000,0.000000,0.000000,-1.277000,0.005000,0.044000,0.011000,-0.015000,-0.102769,-0.798525,-1.014694,0.285615,-0.736082,-0.059423
1.7440,52.9360,0.000000,1.109000,-1.055000,0.524000,0.515000,0.000000,0.000000,-1.308000,0.005000,0.044000,0.011000,-0.015000,-0.095681,-0.730012,-1.014694,0.285615,-0.736082,-0.059423
1.7460,52.7390,0.000000,1.109000,-1.055000,0.524000,0.515000,0.000000,0.000000,-1.308000,0.002000,0.044000,0.011000,-0.015000,-0.095681,-0.730012,-1.014694,0.285615,-0.736082,-0.059423
1.7481,52.5420,0.000000,1.109000,-1.055000,0.524000,0.515000,0.000000,0.000000,-1.308000,0.002000,0.044000,0.011000,-0.015000,-0.095681,-0.730012,-1.014694,0.285615,-0.736082,-0.059423
1.7502,52.3390,0.000000,1.109000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.308000,0.009000,0.017000,0.000000,0.017000,-0.100406,-0.730012,-1.019419,0.320119,-0.755251,-0.052714
1.7523,52.1410,0.000000,1.109000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.308000,0.009000,0.017000,0.000000,0.017000,-0.100406,-0.730012,-1.019419,0.320119,-0.755251,-0.052714
1.7547,51.9080,0.000000,1.100000,-1.054000,0.524000,0.515000,0.000000,-0.002000,-1.283000,0.009000,-0.024000,0.019000,0.017000,-0.095681,-0.894206,-1.019419,0.316285,-0.750459,-0.053673
1.7568,51.7100,0.000000,1.100000,-1.054000,0.524000,0.515000,0.000000,-0.002000,-1.283000,0.009000,-0.024000,0.019000,0.017000,-0.095681,-0.894206,-1.019419,0.316285,-0.750459,-0.053673
1.7590,51.4930,0.000000,1.100000,-1.054000,0.524000,0.515000,0.000000,-0.002000,-1.283000,0.009000,-0.024000,0.019000,0.017000,-0.095681,-0.894206,-1.019419,0.316285,-0.750459,-0.053673
1.7611,51.2940,0.000000,1.091000,-1.054000,0.524000,0.515000,0.000000,-0.002000,-1.295000,-0.001000,-0.011000,0.015000,0.017000,-0.095681,-0.939094,-1.039500,0.313410,-0.772503,-0.053673
1.7632,51.0940,0.000000,1.091000,-1.054000,0.524000,0.515000,0.000000,-0.002000,-1.295000,-0.001000,-0.011000,0.015000,0.017000,-0.095681,-0.939094,-1.039500,0.313410,-0.772503,-0.053673
1.7653,50.8900,0.000000,1.082000,-1.054000,0.524000,0.515000,0.000000,0.001000,-1.264000,0.024000,-0.011000,0.015000,-0.001000,-0.094500,-1.128094,-1.095019,0.313410,-0.772503,-0.026836
1.7674,50.6900,0.000000,1.082000,-1.054000,0.524000,0.515000,0.000000,0.001000,-1.264000,0.024000,-0.011000,0.015000,-0.001000,-0.094500,-1.128094,-1.095019,0.313410,-0.772503,-0.026836
1.7695,50.4840,0.000000,1.082000,-1.054000,0.524000,0.515000,0.000000,0.002000,-1.264000,0.024000,-0.011000,0.015000,-0.001000,-0.095681,-1.128094,-1.095019,0.313410,-0.772503,-0.026836
1.7715,50.2830,0.000000,1.082000,-1.054000,0.524000,0.515000,0.000000,0.002000,-1.264000,0.024000,-0.003000,-0.005000,-0.007000,-0.095681,-1.128094,-1.095019,0.322036,-0.772503,-0.051756
1.7736,50.0810,0.000000,1.082000,-1.054000,0.524000,0.515000,0.000000,0.002000,-1.264000,0.024000,-0.003000,-0.005000,-0.007000,-0.095681,-1.128094,-1.095019,0.322036,-0.772503,-0.051756
1.7757,49.8790,0.000000,1.072000,-1.054000,0.524000,0.515000,0.000000,0.002000,-1.334000,0.022000,-0.038000,0.001000,0.000000,-0.095681,-0.939094,-1.116281,0.329703,-0.791671,-0.054631
1.7778,49.6780,0.000000,1.072000,-1.054000,0.524000,0.515000,0.000000,0.002000,-1.334000,0.022000,-0.038000,0.001000,0.000000,-0.095681,-0.939094,-1.116281,0.329703,-0.791671,-0.054631
1.7798,49.4750,0.000000,1.063000,-1.054000,0.524000,0.515000,0.000000,-0.003000,-1.330000,0.028000,-0.038000,0.001000,0.000000,-0.095681,-1.076119,-1.139906,0.329703,-0.791671,-0.054631
1.7819,49.2730,0.000000,1.063000,-1.054000,0.524000,0.515000,0.000000,-0.003000,-1.330000,0.028000,-0.038000,0.001000,0.000000,-0.095681,-1.076119,-1.139906,0.329703,-0.791671,-0.054631
1.7840,49.0730,0.000000,1.063000,-1.054000,0.524000,0.515000,0.000000,-0.002000,-1.330000,0.028000,-0.038000,0.001000,0.000000,-0.100406,-1.076119,-1.139906,0.329703,-0.791671,-0.054631
1.7860,48.8700,0.000000,1.063000,-1.054000,0.524000,0.515000,0.000000,-0.002000,-1.330000,0.010000,-0.013000,0.019000,0.032000,-0.100406,-1.076119,-1.119825,0.329703,-0.797422,-0.067091
1.7881,48.6670,0.000000,1.063000,-1.054000,0.524000,0.515000,0.000000,-0.002000,-1.330000,0.010000,-0.013000,0.019000,0.032000,-0.100406,-1.076119,-1.119825,0.329703,-0.797422,-0.067091
1.7902,48.4580,0.000000,1.054000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.353000,0.010000,-0.007000,0.034000,-0.013000,-0.103950,-1.015875,-1.119825,0.326828,-0.820425,-0.034504
1.7923,48.2550,0.000000,1.054000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.353000,0.010000,-0.007000,0.034000,-0.013000,-0.103950,-1.015875,-1.119825,0.326828,-0.820425,-0.034504
1.7944,48.0490,0.000000,1.054000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.353000,0.010000,-0.007000,0.034000,-0.013000,-0.103950,-1.015875,-1.119825,0.326828,-0.820425,-0.034504
1.7965,47.8450,0.000000,1.044000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.343000,0.010000,-0.003000,-0.001000,-0.013000,-0.103950,-1.079662,-1.155262,0.324911,-0.817549,-0.034504
1.7986,47.6370,0.000000,1.044000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.343000,0.010000,-0.003000,-0.001000,-0.013000,-0.103950,-1.079662,-1.155262,0.324911,-0.817549,-0.034504
1.8006,47.4340,0.000000,1.034000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.368000,0.005000,-0.003000,-0.001000,-0.015000,-0.101587,-1.037137,-1.131637,0.324911,-0.817549,-0.037379
1.8027,47.2300,0.000000,1.034000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.368000,0.005000,-0.003000,-0.001000,-0.015000,-0.101587,-1.037137,-1.131637,0.324911,-0.817549,-0.037379
1.8048,47.0190,0.000000,1.034000,-1.054000,0.524000,0.515000,0.000000,0.003000,-1.368000,0.005000,0.003000,-0.013000,0.021000,-0.102769,-1.037137,-1.131637,0.312451,-0.830009,-0.085301
1.8069,46.8140,0.000000,1.034000,-1.054000,0.524000,0.515000,0.000000,0.003000,-1.368000,0.005000,0.003000,-0.013000,0.021000,-0.102769,-1.037137,-1.131637,0.312451,-0.830009,-0.085301
1.8091,46.5960,0.000000,1.034000,-1.054000,0.524000,0.515000,0.000000,0.003000,-1.368000,0.005000,0.003000,-0.013000,0.021000,-0.102769,-1.037137,-1.131637,0.312451,-0.830009,-0.085301
1.8111,46.3910,0.000000,1.025000,-1.054000,0.524000,0.515000,0.000000,0.003000,-1.404000,0.005000,0.001000,-0.011000,-0.015000,-0.102769,-0.969806,-1.152900,0.309576,-0.814674,-0.063257
1.8132,46.1860,0.000000,1.025000,-1.054000,0.524000,0.515000,0.000000,0.003000,-1.404000,0.005000,0.001000,-0.011000,-0.015000,-0.102769,-0.969806,-1.152900,0.309576,-0.814674,-0.063257
1.8153,45.9810,0.000000,1.015000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.385000,0.001000,0.001000,0.003000,-0.015000,-0.101587,-0.946181,-1.138725,0.309576,-0.822342,-0.063257
1.8173,45.7760,0.000000,1.015000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.385000,0.001000,0.001000,0.003000,-0.015000,-0.101587,-0.946181,-1.138725,0.309576,-0.822342,-0.063257
1.8194,45.5710,0.000000,1.015000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.385000,0.002000,-0.009000,0.003000,-0.015000,-0.101587,-0.946181,-1.137544,0.292324,-0.822342,-0.063257
1.8215,45.3650,0.000000,1.015000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.385000,0.002000,-0.009000,0.003000,-0.019000,-0.101587,-0.946181,-1.137544,0.292324,-0.822342,-0.064215
1.8236,45.1480,0.000000,1.015000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.385000,0.002000,-0.009000,0.003000,-0.019000,-0.101587,-0.946181,-1.137544,0.292324,-0.822342,-0.064215
1.8257,44.9430,0.000000,1.005000,-1.054000,0.524000,0.515000,0.000000,0.002000,-1.424000,0.002000,-0.009000,-0.007000,0.026000,-0.095681,-0.867037,-1.137544,0.309576,-0.836718,-0.064215
1.8278,44.7370,0.000000,1.005000,-1.054000,0.524000,0.515000,0.000000,0.002000,-1.424000,0.002000,-0.009000,-0.007000,0.026000,-0.095681,-0.867037,-1.137544,0.309576,-0.836718,-0.064215
1.8298,44.5310,0.000000,0.995000,-1.054000,0.524000,0.515000,0.000000,0.002000,-1.421000,0.000000,0.003000,0.003000,0.026000,-0.095681,-0.817425,-1.129275,0.291366,-0.834801,-0.064215
1.8319,44.3250,0.000000,0.995000,-1.054000,0.524000,0.515000,0.000000,0.002000,-1.421000,0.000000,0.003000,0.003000,0.026000,-0.095681,-0.817425,-1.129275,0.291366,-0.834801,-0.064215
1.8340,44.1180,0.000000,0.995000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.421000,0.000000,0.003000,0.003000,0.026000,-0.102769,-0.817425,-1.129275,0.291366,-0.834801,-0.064215
1.8360,43.9110,0.000000,0.985000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.458000,0.000000,0.003000,0.003000,0.005000,-0.102769,-0.706387,-1.108012,0.291366,-0.834801,-0.052714
1.8381,43.7040,0.000000,0.985000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.458000,0.000000,0.003000,0.003000,0.005000,-0.102769,-0.706387,-1.108012,0.291366,-0.834801,-0.052714
1.8402,43.4960,0.000000,0.985000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.458000,0.000000,0.034000,-0.013000,-0.007000,-0.086231,-0.706387,-1.108012,0.287532,-0.845344,-0.050797
1.8422,43.2890,0.000000,0.985000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.458000,0.000000,0.034000,-0.013000,-0.007000,-0.086231,-0.706387,-1.108012,0.287532,-0.845344,-0.050797
1.8443,43.0800,0.000000,0.975000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.429000,-0.001000,0.034000,-0.013000,-0.007000,-0.086231,-0.734737,-1.110375,0.287532,-0.845344,-0.050797
1.8464,42.8720,0.000000,0.975000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.429000,-0.001000,-0.005000,-0.001000,-0.026000,-0.086231,-0.734737,-1.110375,0.287532,-0.855887,-0.056548
1.8485,42.6630,0.000000,0.975000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.429000,-0.001000,-0.005000,-0.001000,-0.026000,-0.086231,-0.734737,-1.110375,0.287532,-0.855887,-0.056548
1.8506,42.4550,0.000000,0.965000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.452000,-0.003000,-0.005000,0.015000,-0.026000,-0.096863,-0.617794,-1.098563,0.287532,-0.846303,-0.056548
1.8526,42.2490,0.000000,0.965000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.452000,-0.003000,-0.005000,0.015000,-0.026000,-0.096863,-0.617794,-1.098563,0.287532,-0.846303,-0.056548
1.8547,42.0360,0.000000,0.965000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.452000,0.003000,-0.013000,0.015000,-0.011000,-0.090956,-0.617794,-1.090294,0.292324,-0.846303,-0.046964
1.8568,41.8290,0.000000,0.965000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.452000,0.003000,-0.013000,0.015000,-0.011000,-0.090956,-0.617794,-1.090294,0.292324,-0.846303,-0.046964
1.8589,41.6210,0.000000,0.965000,-1.054000,0.524000,0.515000,0.000000,-0.001000,-1.452000,0.003000,-0.013000,0.015000,-0.011000,-0.099225,-0.617794,-1.090294,0.292324,-0.846303,-0.046964
1.8609,41.4140,0.000000,0.955000,-1.054000,0.524000,0.515000,0.000000,-0.001000,-1.470000,0.003000,-0.009000,0.011000,0.001000,-0.099225,-0.559912,-1.090294,0.281781,-0.829051,-0.056548
1.8630,41.2070,0.000000,0.955000,-1.054000,0.524000,0.515000,0.000000,-0.001000,-1.470000,0.003000,-0.009000,0.011000,0.001000,-0.099225,-0.559912,-1.090294,0.281781,-0.829051,-0.056548
1.8651,40.9950,0.000000,0.944000,-1.054000,0.524000,0.515000,0.000000,-0.001000,-1.468000,-0.002000,-0.001000,0.011000,0.001000,-0.099225,-0.506756,-1.061944,0.281781,-0.829051,-0.056548
1.8672,40.7880,0.000000,0.944000,-1.054000,0.524000,0.515000,0.000000,-0.001000,-1.468000,-0.002000,-0.001000,0.024000,0.001000,-0.099225,-0.506756,-1.061944,0.281781,-0.825217,-0.056548
1.8692,40.5790,0.000000,0.934000,-1.054000,0.524000,0.515000,0.000000,-0.001000,-1.493000,-0.004000,-0.001000,0.024000,0.001000,-0.092137,-0.455962,-1.046587,0.281781,-0.825217,-0.056548
1.8713,40.3710,0.000000,0.934000,-1.054000,0.524000,0.515000,0.000000,-0.001000,-1.493000,-0.004000,-0.001000,0.024000,0.023000,-0.092137,-0.455962,-1.046587,0.281781,-0.825217,-0.066132
1.8739,40.1120,0.000000,0.934000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.493000,-0.004000,-0.001000,0.024000,0.023000,-0.101587,-0.455962,-1.046587,0.281781,-0.825217,-0.066132
1.8759,39.9050,0.000000,0.934000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.493000,-0.004000,0.038000,-0.034000,-0.065000,-0.101587,-0.455962,-1.046587,0.232901,-0.784004,-0.069008
1.8780,39.6970,0.000000,0.934000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.493000,-0.004000,0.038000,-0.034000,-0.065000,-0.101587,-0.455962,-1.046587,0.232901,-0.784004,-0.069008
1.8801,39.4820,0.000000,0.924000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.457000,0.000000,-0.090000,-0.049000,-0.007000,-0.101587,-0.507937,-1.052494,0.283698,-0.793588,-0.057506
1.8822,39.2750,0.000000,0.924000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.457000,0.000000,-0.090000,-0.049000,-0.007000,-0.101587,-0.507937,-1.052494,0.283698,-0.793588,-0.057506
1.8844,39.0540,0.000000,0.914000,-1.054000,0.524000,0.515000,0.000000,-0.002000,-1.487000,-0.001000,-0.090000,-0.049000,-0.007000,-0.093319,-0.426431,-1.050131,0.283698,-0.793588,-0.057506
1.8865,38.8460,0.000000,0.914000,-1.054000,0.524000,0.515000,0.000000,-0.002000,-1.487000,-0.001000,-0.090000,-0.003000,-0.007000,-0.093319,-0.426431,-1.050131,0.283698,-0.813716,-0.057506
1.8886,38.6280,0.000000,0.914000,-1.054000,0.524000,0.515000,0.000000,-0.002000,-1.487000,-0.001000,-0.090000,-0.003000,-0.007000,-0.093319,-0.426431,-1.050131,0.283698,-0.813716,-0.057506
1.8907,38.4210,0.000000,0.914000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.487000,0.004000,0.003000,-0.003000,0.019000,-0.105131,-0.426431,-1.041862,0.250153,-0.813716,-0.085301
1.8928,38.2140,0.000000,0.914000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.487000,0.004000,0.003000,-0.003000,0.019000,-0.105131,-0.426431,-1.041862,0.250153,-0.813716,-0.085301
1.8948,38.0070,0.000000,0.903000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.464000,0.004000,-0.036000,-0.001000,-0.001000,-0.099225,-0.451237,-1.041862,0.258779,-0.818508,-0.081467
1.8969,37.7990,0.000000,0.903000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.464000,0.004000,-0.036000,-0.001000,-0.001000,-0.099225,-0.451237,-1.041862,0.258779,-0.818508,-0.081467
1.8991,37.5810,0.000000,0.903000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.464000,0.004000,-0.036000,-0.001000,-0.001000,-0.099225,-0.451237,-1.041862,0.258779,-0.818508,-0.081467
1.9011,37.3740,0.000000,0.893000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.475000,0.008000,-0.034000,-0.038000,-0.001000,-0.099225,-0.425250,-1.067850,0.253987,-0.808923,-0.081467
1.9035,37.1410,0.000000,0.893000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.475000,0.008000,-0.034000,-0.038000,-0.001000,-0.099225,-0.425250,-1.067850,0.253987,-0.808923,-0.081467
1.9055,36.9340,0.000000,0.883000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.483000,0.008000,-0.034000,-0.038000,0.017000,-0.105131,-0.428794,-1.048950,0.253987,-0.808923,-0.051756
1.9076,36.7280,0.000000,0.883000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.483000,0.008000,-0.034000,-0.038000,0.017000,-0.105131,-0.428794,-1.048950,0.253987,-0.808923,-0.051756
1.9097,36.5150,0.000000,0.883000,-1.054000,0.524000,0.515000,0.000000,-0.001000,-1.483000,0.008000,-0.013000,0.003000,-0.013000,-0.099225,-0.428794,-1.048950,0.259737,-0.839593,-0.040254
1.9118,36.3080,0.000000,0.883000,-1.054000,0.524000,0.515000,0.000000,-0.001000,-1.483000,0.008000,-0.013000,0.003000,-0.013000,-0.099225,-0.428794,-1.048950,0.259737,-0.839593,-0.040254
1.9139,36.0920,0.000000,0.883000,-1.054000,0.524000,0.515000,0.000000,-0.001000,-1.483000,0.008000,-0.013000,0.003000,-0.013000,-0.099225,-0.428794,-1.048950,0.259737,-0.839593,-0.040254
1.9160,35.8860,0.000000,0.872000,-1.054000,0.524000,0.515000,0.000000,-0.001000,-1.490000,0.004000,0.009000,-0.007000,-0.013000,-0.099225,-0.401625,-1.045406,0.273155,-0.831926,-0.056548
1.9181,35.6790,0.000000,0.872000,-1.054000,0.524000,0.515000,0.000000,-0.001000,-1.490000,0.004000,0.009000,-0.007000,-0.013000,-0.099225,-0.401625,-1.045406,0.273155,-0.831926,-0.056548
1.9202,35.4680,0.000000,0.862000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.494000,0.002000,0.009000,0.003000,-0.013000,-0.099225,-0.405169,-1.053675,0.273155,-0.839593,-0.056548
1.9222,35.2620,0.000000,0.862000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.494000,0.002000,0.009000,0.003000,-0.013000,-0.099225,-0.405169,-1.053675,0.273155,-0.839593,-0.056548
1.9245,35.0360,0.000000,0.862000,-1.054000,0.524000,0.515000,0.000000,-0.003000,-1.494000,0.002000,0.009000,0.003000,-0.013000,-0.098044,-0.405169,-1.053675,0.273155,-0.839593,-0.056548
1.9266,34.8300,0.000000,0.862000,-1.054000,0.524000,0.515000,0.000000,-0.003000,-1.494000,0.002000,0.005000,0.003000,-0.007000,-0.098044,-0.405169,-1.051313,0.265488,-0.839593,-0.048880
1.9286,34.6230,0.000000,0.862000,-1.054000,0.524000,0.515000,0.000000,-0.003000,-1.494000,0.002000,0.005000,0.003000,-0.007000,-0.098044,-0.405169,-1.051313,0.265488,-0.839593,-0.048880
1.9307,34.4180,0.000000,0.851000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.487000,0.002000,0.023000,0.013000,-0.003000,-0.103950,-0.382725,-1.051313,0.258779,-0.843427,-0.053673
1.9328,34.2120,0.000000,0.851000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.487000,0.002000,0.023000,0.013000,-0.003000,-0.103950,-0.382725,-1.051313,0.258779,-0.843427,-0.053673
1.9350,33.9920,0.000000,0.841000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.508000,0.008000,0.013000,0.009000,-0.003000,-0.103950,-0.365006,-1.069031,0.254945,-0.865471,-0.053673
1.9371,33.7860,0.000000,0.841000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.508000,0.008000,0.013000,0.009000,-0.003000,-0.103950,-0.365006,-1.069031,0.254945,-0.865471,-0.053673
1.9391,33.5820,0.000000,0.830000,-1.054000,0.524000,0.515000,0.000000,0.000000,-1.504000,-0.003000,0.013000,0.009000,-0.003000,-0.094500,-0.389812,-1.071394,0.254945,-0.865471,-0.053673
