time_s,target_angle_rad,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_velocity_rad_s,joint2_velocity_rad_s,joint3_velocity_rad_s,joint4_velocity_rad_s,joint5_velocity_rad_s,joint6_velocity_rad_s,joint1_torque_nm,joint2_torque_nm,joint3_torque_nm,joint4_torque_nm,joint5_torque_nm,joint6_torque_nm
4.9781,-119.9100,0.000000,0.709000,-1.445000,0.347000,-0.872000,0.000000,0.000000,-0.011000,-2.545000,-0.015000,-0.157000,0.023000,0.079144,0.904837,-0.556369,-0.200314,0.395836,-0.023003
4.9803,-119.9270,0.000000,0.709000,-1.445000,0.347000,-0.872000,0.000000,-0.001000,-0.011000,-2.545000,-0.015000,-0.157000,0.023000,0.089775,0.904837,-0.556369,-0.200314,0.395836,-0.023003
4.9823,-119.9410,0.000000,0.709000,-1.445000,0.347000,-0.872000,0.000000,-0.001000,-0.011000,-2.545000,-0.019000,0.040000,0.003000,0.089775,0.904837,-0.556369,-0.184020,0.336412,-0.032587
4.9844,-119.9540,0.000000,0.709000,-1.463000,0.347000,-0.872000,0.000000,-0.001000,-0.015000,-2.533000,-0.019000,0.040000,0.003000,0.089775,0.974531,-0.434700,-0.184020,0.336412,-0.032587
4.9865,-119.9660,0.000000,0.709000,-1.463000,0.347000,-0.871000,0.000000,-0.001000,-0.015000,-2.533000,-0.019000,0.065000,0.003000,0.089775,0.974531,-0.434700,-0.184020,0.268363,-0.032587
4.9891,-119.9780,0.000000,0.709000,-1.463000,0.347000,-0.871000,0.000000,-0.001000,-0.015000,-2.533000,-0.019000,0.065000,0.003000,0.089775,0.974531,-0.434700,-0.184020,0.268363,-0.032587
4.9911,-119.9860,0.000000,0.709000,-1.480000,0.347000,-0.871000,0.000000,0.000000,-0.005000,-2.474000,0.017000,-0.026000,-0.082000,0.085050,0.999337,-0.383906,-0.182104,0.331620,-0.023961
4.9932,-119.9920,0.000000,0.709000,-1.480000,0.347000,-0.871000,0.000000,0.000000,-0.005000,-2.474000,0.017000,-0.026000,-0.082000,0.085050,0.999337,-0.383906,-0.182104,0.331620,-0.023961
4.9952,-119.9960,0.000000,0.709000,-1.480000,0.347000,-0.871000,0.000000,0.000000,-0.005000,-2.474000,-0.032000,-0.026000,0.074000,0.062606,0.999337,-0.383906,-0.154309,0.331620,-0.038338
4.9973,-119.9990,0.000000,0.709000,-1.480000,0.347000,-0.871000,0.000000,0.000000,-0.005000,-2.474000,-0.032000,-0.026000,0.074000,0.062606,0.999337,-0.383906,-0.154309,0.331620,-0.038338
4.9994,-120.0000,0.000000,0.709000,-1.497000,0.347000,-0.872000,0.000000,0.000000,-0.010000,-2.422000,-0.032000,-0.065000,0.074000,0.062606,1.027688,-0.350831,-0.154309,0.422672,-0.038338
5.0014,-120.0000,0.000000,0.709000,-1.497000,0.347000,-0.872000,0.000000,0.000000,-0.010000,-2.422000,-0.032000,-0.065000,0.074000,0.062606,1.027688,-0.350831,-0.154309,0.422672,-0.038338
5.0036,-119.9980,0.000000,0.709000,-1.497000,0.347000,-0.872000,0.000000,0.000000,-0.010000,-2.422000,-0.032000,-0.065000,0.074000,0.062606,1.027688,-0.350831,-0.154309,0.422672,-0.038338
5.0056,-119.9940,0.000000,0.709000,-1.514000,0.347000,-0.872000,0.000000,0.008000,0.000000,-2.394000,0.023000,-0.015000,0.021000,0.061425,1.040681,-0.454781,-0.192646,0.451425,-0.033545
5.0077,-119.9890,0.000000,0.709000,-1.514000,0.347000,-0.872000,0.000000,0.008000,0.000000,-2.394000,0.023000,-0.015000,0.021000,0.061425,1.040681,-0.454781,-0.192646,0.451425,-0.033545
5.0098,-119.9820,0.000000,0.709000,-1.530000,0.347000,-0.872000,0.000000,0.010000,0.000000,-2.367000,0.038000,-0.015000,0.021000,0.041344,1.058400,-0.284681,-0.152392,0.451425,-0.033545
5.0118,-119.9740,0.000000,0.709000,-1.530000,0.347000,-0.872000,0.000000,0.010000,0.000000,-2.367000,0.038000,-0.015000,-0.003000,0.041344,1.058400,-0.284681,-0.152392,0.451425,-0.008626
5.0140,-119.9630,0.000000,0.709000,-1.530000,0.347000,-0.872000,0.000000,0.010000,0.000000,-2.367000,0.038000,-0.015000,-0.003000,0.041344,1.058400,-0.284681,-0.152392,0.451425,-0.008626
5.0161,-119.9510,0.000000,0.709000,-1.530000,0.347000,-0.871000,0.000000,0.008000,0.000000,-2.367000,-0.009000,0.053000,0.030000,0.060244,1.058400,-0.284681,-0.151434,0.420755,-0.039296
5.0182,-119.9380,0.000000,0.709000,-1.530000,0.347000,-0.871000,0.000000,0.008000,0.000000,-2.367000,-0.009000,0.053000,0.030000,0.060244,1.058400,-0.284681,-0.151434,0.420755,-0.039296
5.0202,-119.9230,0.000000,0.709000,-1.547000,0.347000,-0.871000,0.000000,0.008000,0.000000,-2.325000,-0.009000,0.032000,0.030000,0.060244,1.077300,-0.330750,-0.151434,0.420755,-0.039296
5.0223,-119.9060,0.000000,0.709000,-1.547000,0.347000,-0.871000,0.000000,0.008000,0.000000,-2.325000,-0.009000,0.032000,0.030000,0.060244,1.077300,-0.330750,-0.151434,0.420755,-0.039296
5.0245,-119.8870,0.000000,0.709000,-1.547000,0.347000,-0.871000,0.000000,0.001000,0.000000,-2.325000,-0.009000,0.032000,0.030000,0.072056,1.077300,-0.330750,-0.151434,0.420755,-0.039296
5.0266,-119.8670,0.000000,0.709000,-1.563000,0.347000,-0.871000,0.000000,0.001000,-0.002000,-2.288000,0.026000,-0.013000,-0.001000,0.072056,1.097381,-0.441787,-0.163893,0.461968,-0.017252
5.0286,-119.8450,0.000000,0.709000,-1.563000,0.347000,-0.871000,0.000000,0.001000,-0.002000,-2.288000,0.026000,-0.013000,-0.001000,0.072056,1.097381,-0.441787,-0.163893,0.461968,-0.017252
5.0307,-119.8220,0.000000,0.709000,-1.563000,0.347000,-0.871000,0.000000,-0.008000,-0.002000,-2.288000,-0.001000,-0.013000,-0.011000,0.079144,1.097381,-0.441787,-0.137057,0.461968,-0.036421
5.0327,-119.7970,0.000000,0.709000,-1.563000,0.347000,-0.871000,0.000000,-0.008000,-0.002000,-2.288000,-0.001000,-0.013000,-0.011000,0.079144,1.097381,-0.441787,-0.137057,0.461968,-0.036421
5.0348,-119.7710,0.000000,0.709000,-1.579000,0.347000,-0.871000,0.000000,-0.008000,0.000000,-2.234000,-0.001000,-0.013000,-0.011000,0.079144,1.119825,-0.376819,-0.137057,0.461968,-0.036421
5.0369,-119.7430,0.000000,0.709000,-1.579000,0.347000,-0.871000,0.000000,-0.008000,0.000000,-2.234000,-0.001000,0.003000,-0.011000,0.079144,1.119825,-0.376819,-0.137057,0.484012,-0.036421
5.0392,-119.7090,0.000000,0.709000,-1.579000,0.347000,-0.871000,0.000000,-0.005000,0.001000,-2.234000,-0.001000,0.003000,-0.011000,0.066150,1.099744,-0.376819,-0.137057,0.484012,-0.036421
5.0413,-119.6780,0.000000,0.709000,-1.594000,0.347000,-0.871000,0.000000,-0.005000,0.001000,-2.187000,-0.003000,0.046000,0.040000,0.066150,1.099744,-0.536287,-0.142808,0.443758,-0.021086
5.0438,-119.6370,0.000000,0.709000,-1.594000,0.347000,-0.871000,0.000000,-0.005000,0.001000,-2.187000,-0.003000,0.046000,0.040000,0.066150,1.099744,-0.536287,-0.142808,0.443758,-0.021086
5.0459,-119.6020,0.000000,0.709000,-1.609000,0.348000,-0.870000,0.000000,0.007000,0.013000,-2.169000,0.024000,0.051000,0.001000,0.051975,1.067850,-0.458325,-0.173478,0.413088,0.003834
5.0479,-119.5660,0.000000,0.709000,-1.609000,0.348000,-0.870000,0.000000,0.007000,0.013000,-2.169000,0.024000,0.051000,0.001000,0.051975,1.067850,-0.458325,-0.173478,0.413088,0.003834
5.0500,-119.5280,0.000000,0.709000,-1.609000,0.348000,-0.870000,0.000000,0.008000,0.013000,-2.169000,0.001000,0.051000,-0.013000,0.054337,1.067850,-0.458325,-0.168685,0.413088,-0.007668
5.0521,-119.4880,0.000000,0.709000,-1.609000,0.348000,-0.870000,0.000000,0.008000,0.013000,-2.169000,0.001000,0.051000,-0.013000,0.054337,1.067850,-0.458325,-0.168685,0.413088,-0.007668
5.0541,-119.4470,0.000000,0.709000,-1.609000,0.348000,-0.870000,0.000000,0.008000,0.017000,-2.169000,0.001000,0.051000,-0.013000,0.054337,1.050131,-0.458325,-0.168685,0.413088,-0.007668
5.0562,-119.4040,0.000000,0.709000,-1.624000,0.348000,-0.870000,0.000000,0.008000,0.017000,-2.142000,0.001000,0.076000,-0.013000,0.054337,1.050131,-0.511481,-0.168685,0.376667,-0.007668
5.0583,-119.3570,0.000000,0.709000,-1.624000,0.348000,-0.870000,0.000000,0.008000,0.017000,-2.142000,0.001000,0.076000,-0.013000,0.054337,1.050131,-0.511481,-0.168685,0.376667,-0.007668
5.0605,-119.3070,0.000000,0.709000,-1.639000,0.348000,-0.870000,0.000000,-0.002000,0.013000,-2.119000,0.000000,0.038000,0.026000,0.062606,1.018237,-0.457144,-0.186896,0.373792,-0.033545
5.0626,-119.2590,0.000000,0.709000,-1.639000,0.348000,-0.870000,0.000000,-0.002000,0.013000,-2.119000,0.000000,0.038000,0.026000,0.062606,1.018237,-0.457144,-0.186896,0.373792,-0.033545
5.0649,-119.2050,0.000000,0.709000,-1.639000,0.348000,-0.870000,0.000000,-0.001000,0.013000,-2.119000,0.001000,0.038000,0.026000,0.060244,1.018237,-0.457144,-0.150475,0.373792,-0.033545
5.0669,-119.1540,0.000000,0.709000,-1.639000,0.348000,-0.870000,0.000000,-0.001000,0.013000,-2.119000,0.001000,0.038000,0.005000,0.060244,1.018237,-0.457144,-0.150475,0.373792,-0.017252
5.0691,-119.0990,0.000000,0.709000,-1.639000,0.348000,-0.870000,0.000000,0.002000,0.013000,-2.119000,0.001000,0.038000,0.005000,0.049612,1.018237,-0.457144,-0.150475,0.373792,-0.017252
5.0711,-119.0450,0.000000,0.709000,-1.654000,0.348000,-0.869000,0.000000,0.002000,0.011000,-2.077000,0.001000,0.040000,0.005000,0.049612,1.011150,-0.531563,-0.150475,0.388168,-0.017252
5.0732,-118.9880,0.000000,0.709000,-1.654000,0.348000,-0.869000,0.000000,0.002000,0.011000,-2.077000,0.001000,0.040000,0.005000,0.049612,1.011150,-0.531563,-0.150475,0.388168,-0.017252
5.0753,-118.9290,0.000000,0.709000,-1.668000,0.348000,-0.869000,0.000000,0.002000,0.008000,-2.047000,0.015000,0.015000,0.005000,0.049612,1.024144,-0.464231,-0.172519,0.399669,-0.006709
5.0774,-118.8690,0.000000,0.709000,-1.668000,0.348000,-0.869000,0.000000,0.002000,0.008000,-2.047000,0.015000,0.015000,0.005000,0.049612,1.024144,-0.464231,-0.172519,0.399669,-0.006709
5.0795,-118.8070,0.000000,0.709000,-1.682000,0.348000,-0.869000,0.000000,0.004000,0.009000,-1.999000,0.021000,0.015000,0.005000,0.061425,1.035956,-0.617794,-0.171561,0.399669,-0.006709
5.0816,-118.7440,0.000000,0.709000,-1.682000,0.348000,-0.869000,0.000000,0.004000,0.009000,-1.999000,0.021000,0.036000,0.003000,0.061425,1.035956,-0.617794,-0.171561,0.384334,-0.024919
5.0837,-118.6780,0.000000,0.709000,-1.682000,0.348000,-0.869000,0.000000,0.004000,0.009000,-1.999000,0.021000,0.036000,0.003000,0.061425,1.035956,-0.617794,-0.171561,0.384334,-0.024919
5.0858,-118.6120,0.000000,0.709000,-1.682000,0.348000,-0.869000,0.000000,-0.001000,0.009000,-1.999000,-0.003000,0.036000,0.007000,0.051975,1.035956,-0.617794,-0.212774,0.384334,-0.036421
5.0878,-118.5450,0.000000,0.709000,-1.682000,0.348000,-0.869000,0.000000,-0.001000,0.009000,-1.999000,-0.003000,0.036000,0.007000,0.051975,1.035956,-0.617794,-0.212774,0.384334,-0.036421
5.0900,-118.4710,0.000000,0.709000,-1.696000,0.348000,-0.869000,0.000000,-0.001000,0.004000,-1.979000,-0.003000,-0.019000,0.007000,0.051975,1.044225,-0.484312,-0.212774,0.438007,-0.036421
5.0921,-118.4000,0.000000,0.709000,-1.696000,0.348000,-0.869000,0.000000,-0.001000,0.004000,-1.979000,-0.003000,-0.019000,0.007000,0.051975,1.044225,-0.484312,-0.212774,0.438007,-0.036421
5.0942,-118.3260,0.000000,0.710000,-1.696000,0.348000,-0.869000,0.000000,0.001000,-0.005000,-1.979000,-0.003000,-0.019000,0.007000,0.064969,1.028869,-0.484312,-0.212774,0.438007,-0.036421
5.0963,-118.2520,0.000000,0.710000,-1.710000,0.348000,-0.869000,0.000000,0.001000,-0.005000,-1.956000,0.000000,0.038000,-0.011000,0.064969,1.028869,-0.490219,-0.155267,0.374750,-0.023003
5.0986,-118.1670,0.000000,0.710000,-1.710000,0.348000,-0.869000,0.000000,0.001000,-0.005000,-1.956000,0.000000,0.038000,-0.011000,0.064969,1.028869,-0.490219,-0.155267,0.374750,-0.023003
5.1007,-118.0900,0.000000,0.710000,-1.710000,0.348000,-0.869000,0.000000,-0.006000,-0.005000,-1.956000,-0.021000,0.038000,-0.001000,0.066150,1.028869,-0.490219,-0.139932,0.374750,-0.021086
5.1027,-118.0110,0.000000,0.710000,-1.710000,0.348000,-0.869000,0.000000,-0.006000,-0.005000,-1.956000,-0.021000,0.038000,-0.001000,0.066150,1.028869,-0.490219,-0.139932,0.374750,-0.021086
5.1048,-117.9310,0.000000,0.710000,-1.723000,0.348000,-0.869000,0.000000,-0.015000,0.001000,-1.930000,-0.021000,0.000000,-0.001000,0.069694,1.039500,-0.519750,-0.139932,0.424589,-0.021086
5.1069,-117.8490,0.000000,0.710000,-1.723000,0.348000,-0.869000,0.000000,-0.015000,0.001000,-1.930000,-0.021000,0.000000,-0.001000,0.069694,1.039500,-0.519750,-0.139932,0.424589,-0.021086
5.1090,-117.7610,0.000000,0.710000,-1.723000,0.348000,-0.869000,0.000000,-0.015000,-0.002000,-1.930000,-0.021000,0.000000,-0.001000,0.069694,1.059581,-0.519750,-0.139932,0.424589,-0.021086
5.1111,-117.6760,0.000000,0.710000,-1.737000,0.348000,-0.869000,0.000000,-0.015000,-0.002000,-1.892000,0.000000,0.009000,-0.001000,0.069694,1.059581,-0.425250,-0.147600,0.420755,-0.017252
5.1132,-117.5890,0.000000,0.710000,-1.737000,0.348000,-0.869000,0.000000,-0.015000,-0.002000,-1.892000,0.000000,0.009000,-0.001000,0.069694,1.059581,-0.425250,-0.147600,0.420755,-0.017252
5.1153,-117.5000,0.000000,0.710000,-1.750000,0.348000,-0.869000,0.000000,0.005000,0.005000,-1.852000,0.013000,-0.011000,-0.007000,0.054337,1.047769,-0.426431,-0.158143,0.436090,-0.212774
5.1173,-117.4100,0.000000,0.710000,-1.750000,0.348000,-0.869000,0.000000,0.005000,0.005000,-1.852000,0.013000,-0.011000,-0.007000,0.054337,1.047769,-0.426431,-0.158143,0.436090,-0.212774
5.1195,-117.3160,0.000000,0.710000,-1.750000,0.348000,-0.869000,0.000000,0.007000,0.005000,-1.852000,0.003000,-0.011000,-0.007000,0.049612,1.047769,-0.426431,-0.157184,0.436090,-0.212774
5.1215,-117.2230,0.000000,0.710000,-1.750000,0.348000,-0.869000,0.000000,0.007000,0.005000,-1.852000,0.003000,-0.011000,0.007000,0.049612,1.047769,-0.426431,-0.157184,0.436090,-0.037379
5.1238,-117.1200,0.000000,0.710000,-1.750000,0.348000,-0.869000,0.000000,0.007000,0.005000,-1.852000,0.003000,-0.011000,0.007000,0.049612,1.047769,-0.426431,-0.157184,0.436090,-0.037379
5.1259,-117.0240,0.000000,0.710000,-1.762000,0.348000,-0.869000,0.000000,0.007000,0.004000,-1.828000,0.003000,0.000000,0.007000,0.049612,1.089112,-0.447694,-0.157184,0.469636,-0.037379
5.1279,-116.9260,0.000000,0.710000,-1.762000,0.348000,-0.869000,0.000000,0.007000,0.004000,-1.828000,0.003000,0.000000,0.007000,0.049612,1.089112,-0.447694,-0.157184,0.469636,-0.037379
5.1300,-116.8250,0.000000,0.709000,-1.775000,0.348000,-0.869000,0.000000,0.000000,-0.005000,-1.761000,-0.026000,-0.015000,-0.026000,0.073237,1.113919,-0.379181,-0.137057,0.484971,-0.001917
5.1321,-116.7250,0.000000,0.709000,-1.775000,0.348000,-0.869000,0.000000,0.000000,-0.005000,-1.761000,-0.026000,-0.015000,-0.026000,0.073237,1.113919,-0.379181,-0.137057,0.484971,-0.001917
5.1342,-116.6220,0.000000,0.709000,-1.775000,0.348000,-0.869000,0.000000,0.003000,-0.005000,-1.761000,-0.026000,-0.015000,-0.026000,0.072056,1.113919,-0.379181,-0.137057,0.484971,-0.001917
5.1362,-116.5180,0.000000,0.709000,-1.775000,0.348000,-0.869000,0.000000,0.003000,-0.005000,-1.761000,-0.007000,-0.015000,0.003000,0.072056,1.113919,-0.379181,-0.136098,0.484971,-0.013418
5.1383,-116.4130,0.000000,0.709000,-1.775000,0.348000,-0.869000,0.000000,0.003000,-0.005000,-1.761000,-0.007000,-0.015000,0.003000,0.072056,1.113919,-0.379181,-0.136098,0.484971,-0.013418
5.1404,-116.3050,0.000000,0.709000,-1.787000,0.348000,-0.869000,0.000000,-0.009000,-0.002000,-1.775000,-0.007000,-0.021000,0.003000,0.081506,1.139906,-0.271688,-0.136098,0.514682,-0.013418
5.1424,-116.1970,0.000000,0.709000,-1.787000,0.348000,-0.869000,0.000000,-0.009000,-0.002000,-1.775000,-0.007000,-0.021000,0.003000,0.081506,1.139906,-0.271688,-0.136098,0.514682,-0.013418
5.1445,-116.0880,0.000000,0.709000,-1.799000,0.348000,-0.869000,0.000000,-0.009000,-0.006000,-1.738000,-0.007000,-0.021000,0.003000,0.081506,1.157625,-0.219712,-0.136098,0.514682,-0.013418
5.1465,-115.9770,0.000000,0.709000,-1.799000,0.348000,-0.869000,0.000000,-0.009000,-0.006000,-1.738000,-0.017000,-0.005000,0.001000,0.081506,1.157625,-0.219712,-0.112137,0.591357,-0.037379
5.1487,-115.8570,0.000000,0.709000,-1.799000,0.348000,-0.869000,0.000000,-0.009000,-0.006000,-1.738000,-0.017000,-0.005000,0.001000,0.081506,1.157625,-0.219712,-0.112137,0.591357,-0.037379
5.1508,-115.7420,0.000000,0.709000,-1.811000,0.347000,-0.869000,0.000000,-0.005000,-0.004000,-1.684000,-0.009000,-0.017000,0.026000,0.068512,1.169438,-0.300037,-0.093927,0.591357,-0.013418
5.1529,-115.6260,0.000000,0.709000,-1.811000,0.347000,-0.869000,0.000000,-0.005000,-0.004000,-1.684000,-0.009000,-0.017000,0.026000,0.068512,1.169438,-0.300037,-0.093927,0.591357,-0.013418
5.1552,-115.4960,0.000000,0.709000,-1.811000,0.348000,-0.869000,0.000000,-0.005000,-0.004000,-1.684000,0.003000,-0.017000,-0.003000,0.056700,1.169438,-0.300037,-0.109262,0.591357,-0.019169
5.1572,-115.3760,0.000000,0.709000,-1.811000,0.348000,-0.869000,0.000000,-0.005000,-0.004000,-1.684000,0.003000,-0.017000,-0.003000,0.056700,1.169438,-0.300037,-0.109262,0.591357,-0.019169
5.1593,-115.2560,0.000000,0.709000,-1.823000,0.348000,-0.869000,0.000000,-0.005000,-0.014000,-1.651000,0.003000,-0.017000,-0.003000,0.056700,1.235587,-0.193725,-0.109262,0.591357,-0.019169
5.1614,-115.1340,0.000000,0.709000,-1.823000,0.348000,-0.869000,0.000000,-0.005000,-0.014000,-1.651000,0.003000,-0.036000,-0.003000,0.056700,1.235587,-0.193725,-0.109262,0.635446,-0.019169
5.1638,-114.9880,0.000000,0.709000,-1.823000,0.348000,-0.869000,0.000000,-0.005000,-0.014000,-1.651000,0.003000,-0.036000,-0.003000,0.056700,1.235587,-0.193725,-0.109262,0.635446,-0.019169
5.1659,-114.8630,0.000000,0.709000,-1.834000,0.348000,-0.869000,0.000000,-0.002000,-0.018000,-1.582000,0.011000,-0.028000,-0.009000,0.050794,1.256850,-0.209081,-0.108304,0.668033,0.000000
5.1679,-114.7360,0.000000,0.709000,-1.834000,0.348000,-0.869000,0.000000,-0.002000,-0.018000,-1.582000,0.011000,-0.028000,-0.009000,0.050794,1.256850,-0.209081,-0.108304,0.668033,0.000000
5.1700,-114.6070,0.000000,0.709000,-1.834000,0.348000,-0.869000,0.000000,0.010000,-0.018000,-1.582000,0.007000,-0.028000,-0.009000,0.044887,1.256850,-0.209081,-0.100636,0.668033,0.000000
5.1721,-114.4770,0.000000,0.709000,-1.834000,0.348000,-0.869000,0.000000,0.010000,-0.018000,-1.582000,0.007000,-0.028000,0.011000,0.044887,1.256850,-0.209081,-0.100636,0.668033,-0.020127
5.1741,-114.3470,0.000000,0.709000,-1.834000,0.348000,-0.869000,0.000000,0.010000,-0.018000,-1.582000,0.007000,-0.028000,0.011000,0.044887,1.256850,-0.209081,-0.100636,0.668033,-0.020127
5.1762,-114.2140,0.000000,0.709000,-1.845000,0.348000,-0.870000,0.000000,0.002000,-0.011000,-1.586000,0.007000,-0.036000,0.011000,0.056700,1.311187,-0.106312,-0.100636,0.714996,-0.020127
5.1783,-114.0790,0.000000,0.709000,-1.845000,0.348000,-0.870000,0.000000,0.002000,-0.011000,-1.586000,0.007000,-0.036000,0.011000,0.056700,1.311187,-0.106312,-0.100636,0.714996,-0.020127
5.1803,-113.9440,0.000000,0.709000,-1.856000,0.348000,-0.870000,0.000000,0.002000,-0.008000,-1.532000,0.023000,0.000000,0.001000,0.056700,1.331269,-0.118125,-0.100636,0.706370,-0.012460
5.1824,-113.8070,0.000000,0.709000,-1.856000,0.348000,-0.870000,0.000000,0.002000,-0.008000,-1.532000,0.023000,0.000000,0.001000,0.056700,1.331269,-0.118125,-0.100636,0.706370,-0.012460
5.1846,-113.6580,0.000000,0.709000,-1.867000,0.348000,-0.870000,0.000000,0.000000,-0.006000,-1.524000,0.000000,0.000000,0.021000,0.066150,1.328906,0.014175,-0.095844,0.726498,-0.020127
5.1867,-113.5170,0.000000,0.709000,-1.867000,0.348000,-0.870000,0.000000,0.000000,-0.006000,-1.524000,0.000000,0.000000,0.021000,0.066150,1.328906,0.014175,-0.095844,0.726498,-0.020127
5.1889,-113.3660,0.000000,0.709000,-1.867000,0.348000,-0.870000,0.000000,0.000000,-0.006000,-1.524000,0.000000,0.000000,0.021000,0.066150,1.328906,0.014175,-0.095844,0.726498,-0.020127
5.1909,-113.2230,0.000000,0.709000,-1.867000,0.348000,-0.870000,0.000000,0.006000,-0.006000,-1.524000,0.003000,0.000000,-0.001000,0.063787,1.328906,0.014175,-0.092010,0.726498,-0.004792
5.1930,-113.0790,0.000000,0.709000,-1.867000,0.348000,-0.870000,0.000000,0.006000,-0.006000,-1.524000,0.003000,0.000000,-0.001000,0.063787,1.328906,0.014175,-0.092010,0.726498,-0.004792
5.1951,-112.9310,0.000000,0.709000,-1.877000,0.348000,-0.870000,0.000000,0.006000,0.000000,-1.513000,0.003000,-0.026000,-0.001000,0.063787,1.318275,0.031894,-0.092010,0.757168,-0.004792
5.1972,-112.7840,0.000000,0.709000,-1.877000,0.348000,-0.870000,0.000000,0.006000,0.000000,-1.513000,0.003000,-0.026000,-0.001000,0.063787,1.318275,0.031894,-0.092010,0.757168,-0.004792
5.1992,-112.6340,0.000000,0.709000,-1.877000,0.348000,-0.870000,0.000000,-0.006000,-0.002000,-1.513000,0.003000,-0.026000,-0.001000,0.072056,1.314731,0.031894,-0.092010,0.757168,-0.004792
5.2013,-112.4830,0.000000,0.709000,-1.888000,0.348000,-0.870000,0.000000,-0.006000,-0.002000,-1.457000,-0.015000,-0.009000,0.001000,0.072056,1.314731,0.116944,-0.069008,0.785921,-0.010543
5.2040,-112.2850,0.000000,0.709000,-1.888000,0.348000,-0.870000,0.000000,-0.006000,-0.002000,-1.457000,-0.015000,-0.009000,0.001000,0.072056,1.314731,0.116944,-0.069008,0.785921,-0.010543
5.2061,-112.1320,0.000000,0.709000,-1.888000,0.347000,-0.870000,0.000000,0.000000,-0.002000,-1.457000,-0.024000,-0.009000,0.013000,0.074419,1.314731,0.116944,-0.049839,0.785921,-0.014377
5.2081,-111.9760,0.000000,0.709000,-1.888000,0.347000,-0.870000,0.000000,0.000000,-0.002000,-1.457000,-0.024000,-0.009000,0.013000,0.074419,1.314731,0.116944,-0.049839,0.785921,-0.014377
5.2102,-111.8200,0.000000,0.709000,-1.898000,0.347000,-0.870000,0.000000,-0.005000,-0.002000,-1.440000,-0.024000,-0.036000,0.013000,0.077962,1.323000,0.158287,-0.049839,0.832884,-0.014377
5.2123,-111.6630,0.000000,0.709000,-1.898000,0.347000,-0.870000,0.000000,-0.005000,-0.002000,-1.440000,-0.024000,-0.036000,0.013000,0.077962,1.323000,0.158287,-0.049839,0.832884,-0.014377
5.2144,-111.4960,0.000000,0.709000,-1.907000,0.347000,-0.870000,0.000000,-0.005000,-0.006000,-1.370000,-0.024000,-0.036000,0.013000,0.077962,1.365525,0.092137,-0.049839,0.832884,-0.014377
5.2165,-111.3360,0.000000,0.709000,-1.907000,0.347000,-0.870000,0.000000,-0.005000,-0.006000,-1.370000,-0.034000,-0.030000,-0.003000,0.077962,1.365525,0.092137,-0.038338,0.870264,-0.004792
5.2189,-111.1480,0.000000,0.709000,-1.907000,0.347000,-0.870000,0.000000,-0.005000,-0.006000,-1.370000,-0.034000,-0.030000,-0.003000,0.077962,1.365525,0.092137,-0.038338,0.870264,-0.004792
5.2210,-110.9840,0.000000,0.709000,-1.916000,0.347000,-0.870000,0.000000,-0.002000,-0.012000,-1.332000,0.003000,0.011000,0.000000,0.089775,1.379700,0.063787,-0.043130,0.859721,-0.009584
5.2230,-110.8190,0.000000,0.709000,-1.916000,0.347000,-0.870000,0.000000,-0.002000,-0.012000,-1.332000,0.003000,0.011000,0.000000,0.089775,1.379700,0.063787,-0.043130,0.859721,-0.009584
5.2253,-110.6380,0.000000,0.709000,-1.916000,0.347000,-0.870000,0.000000,0.000000,-0.012000,-1.332000,0.017000,0.011000,0.005000,0.074419,1.379700,0.063787,-0.046964,0.859721,-0.011501
5.2273,-110.4700,0.000000,0.709000,-1.916000,0.347000,-0.870000,0.000000,0.000000,-0.012000,-1.332000,0.017000,0.011000,0.005000,0.074419,1.379700,0.063787,-0.046964,0.859721,-0.011501
5.2295,-110.2910,0.000000,0.709000,-1.926000,0.347000,-0.870000,0.000000,0.000000,-0.014000,-1.306000,0.017000,0.011000,0.005000,0.074419,1.444669,0.057881,-0.046964,0.859721,-0.011501
5.2316,-110.1210,0.000000,0.709000,-1.926000,0.347000,-0.870000,0.000000,0.000000,-0.014000,-1.306000,0.017000,0.001000,0.005000,0.074419,1.444669,0.057881,-0.046964,0.858762,-0.011501
5.2338,-109.9390,0.000000,0.709000,-1.926000,0.347000,-0.870000,0.000000,0.000000,-0.014000,-1.306000,0.017000,0.001000,0.005000,0.074419,1.444669,0.057881,-0.046964,0.858762,-0.011501
5.2358,-109.7660,0.000000,0.709000,-1.934000,0.348000,-0.870000,0.000000,0.000000,0.000000,-1.245000,0.013000,-0.011000,-0.001000,0.077962,1.400962,0.040162,-0.060382,0.848219,-0.005751
5.2379,-109.5910,0.000000,0.709000,-1.934000,0.348000,-0.870000,0.000000,0.000000,0.000000,-1.245000,0.013000,-0.011000,-0.001000,0.077962,1.400962,0.040162,-0.060382,0.848219,-0.005751
5.2402,-109.3960,0.000000,0.709000,-1.934000,0.348000,-0.870000,0.000000,-0.003000,0.000000,-1.245000,0.003000,-0.011000,-0.021000,0.081506,1.400962,0.040162,-0.060382,0.848219,0.003834
5.2423,-109.2180,0.000000,0.709000,-1.934000,0.348000,-0.870000,0.000000,-0.003000,0.000000,-1.245000,0.003000,-0.011000,-0.021000,0.081506,1.400962,0.040162,-0.060382,0.848219,0.003834
