time_s,tau_j1,tau_j2,tau_j3,tau_j4,tau_j5,tau_j6
0.00025814399123191833,-2.7538735181131813e-17,3.2152573557987596,-2.801162995034815,0.0009949009799032982,-0.22825972304213657,-2.2043851243932167e-06
0.010243035852909088,-1.8431436932253575e-17,3.215257356161513,-2.8011629946720618,0.0009948969695281907,-0.22825972262866626,-2.208259784619095e-06
0.02387399598956108,-2.47198095326695e-17,3.21429890176078,-2.8016017261441024,0.000994988185115305,-0.2281978551472306,-2.2078953649277588e-06
0.03394479118287563,-2.8189256484623115e-17,3.2138041080731945,-2.801039026799664,0.0010606679426453454,-0.22813800670799111,-2.207428610459201e-06
0.044058993458747864,-9.324138683375338e-18,3.21247264492259,-2.801288937553723,0.0011593392860152598,-0.2278907023165749,-2.205797653686247e-06
0.05413099378347397,-3.0357660829594124e-18,3.211807741148299,-2.8014040442162287,0.0013235034468790652,-0.2275134544513078,-2.2032780602225293e-06
0.06432928703725338,-1.0842021724855044e-17,3.2117753731773337,-2.8008806018641246,0.0015853489394320654,-0.22699922654214427,-2.1997643470842413e-06
0.07445658184587955,-3.686287386450715e-18,3.2109181271830454,-2.8011760248798683,0.0016508320683078222,-0.22680147797145525,-2.1984696439796295e-06
0.08454294130206108,6.505213034913027e-19,3.2099918900100852,-2.801534426980633,0.0016836327678272588,-0.22666811818736357,-2.197614284988891e-06
0.09463803470134735,6.505213034913027e-19,3.2099918900100852,-2.801534426980633,0.0016836327678272588,-0.22666811818736357,-2.197614284988891e-06
0.10479458048939705,1.1275702593849246e-17,3.209857369058753,-2.801668947931965,0.001618311653305241,-0.22680031680409515,-2.1985178685105896e-06
0.1148802749812603,1.1275702593849246e-17,3.209857369058753,-2.801668947931965,0.001618311653305241,-0.22680031680409515,-2.1985178685105896e-06
0.12492153607308865,1.1275702593849246e-17,3.209857369058753,-2.801668947931965,0.001618311653305241,-0.22680031680409515,-2.1985178685105896e-06
0.13498329743742943,1.1275702593849246e-17,3.209857369058753,-2.801668947931965,0.001618311653305241,-0.22680031680409515,-2.1985178685105896e-06
0.14568274654448032,1.1275702593849246e-17,3.209857369058753,-2.801668947931965,0.001618311653305241,-0.22680031680409515,-2.1985178685105896e-06
0.1557694971561432,1.1275702593849246e-17,3.209857369058753,-2.801668947931965,0.001618311653305241,-0.22680031680409515,-2.1985178685105896e-06
0.16601813584566116,1.1275702593849246e-17,3.209857369058753,-2.801668947931965,0.001618311653305241,-0.22680031680409515,-2.1985178685105896e-06
0.1775058824568987,1.1275702593849246e-17,3.209857369058753,-2.801668947931965,0.001618311653305241,-0.22680031680409515,-2.1985178685105896e-06
0.18813947215676308,1.1275702593849246e-17,3.209857369058753,-2.801668947931965,0.001618311653305241,-0.22680031680409515,-2.1985178685105896e-06
0.19838934019207954,1.1275702593849246e-17,3.209857369058753,-2.801668947931965,0.001618311653305241,-0.22680031680409515,-2.1985178685105896e-06
