time_s,tau_cmd_j1,tau_cmd_j2,tau_cmd_j3,tau_cmd_j4,tau_cmd_j5,tau_cmd_j6,tau_meas_j1,tau_meas_j2,tau_meas_j3,tau_meas_j4,tau_meas_j5,tau_meas_j6
21.462176145985723,4.336808689942018e-19,0.19395038775807333,-0.5810743894012551,0.0016978324079991508,-0.05744748082397945,4.523155572558097e-06,0.02480625,0.21853124999999998,-0.5906250000000001,0.02300256,-0.09871932,0.03833759999999999
21.470627127215266,-3.0357660829594124e-18,0.1939373912660436,-0.5810873858932849,0.0017390738066233175,-0.0574611390823026,4.5243378591868735e-06,0.023625,0.22089375,-0.6012562499999999,0.03162852,-0.08817648,0.024919439999999998
21.482337083667517,-2.8189256484623115e-18,0.19392445280043497,-0.5811003243588935,0.001780301592219956,-0.057474739879491435,4.525515234130195e-06,0.035437500000000004,0.22443749999999998,-0.5941687499999999,0.02587788,-0.10734528,0.02779476
21.490680927410722,-1.0842021724855044e-18,0.19391157237418583,-0.5811132047851426,0.0018215157235612909,-0.057488283201945184,4.526687696210686e-06,0.03307499999999999,0.222075,-0.59889375,0.02683632,-0.08625959999999999,0.02587788
21.50064161978662,-2.3852447794681098e-18,0.1938732794601093,-0.5811514976992191,0.0019450757799806474,-0.05752856818575014,4.530175593575145e-06,0.025987499999999997,0.2149875,-0.6000749999999999,0.0287532,-0.10638684,0.02779476
21.51160922460258,2.168404344971009e-19,0.19384804128211536,-0.5811767358772131,0.002027380124424,-0.0575551372211837,4.5324762728065665e-06,0.02953125,0.21144374999999999,-0.5894437499999999,0.02683632,-0.08721804000000001,0.02779476
21.522753158584237,-8.673617379884035e-19,0.19382303556714736,-0.5812017415921811,0.0021096288635459597,-0.057581476036145135,4.534757272747442e-06,0.0189,0.22679999999999997,-0.59180625,0.02683632,-0.09009336,0.15718416
21.531855737790465,-8.673617379884035e-19,0.19381061991459153,-0.5812141572447369,0.0021507322782918056,-0.057594559077989306,4.535890390129599e-06,0.02008125,0.21616875,-0.5977125,0.03067008,-0.07379988,0.02012724
21.542155019938946,-8.673617379884035e-19,0.19381061991459153,-0.5812141572447369,0.0021507322782918056,-0.057594559077989306,4.535890390129599e-06,0.03189375,0.21144374999999999,-0.6000749999999999,0.02971164,-0.07379988,0.0287532
21.552679432556033,-8.673617379884035e-19,0.19381061991459153,-0.5812141572447369,0.0021507322782918056,-0.057594559077989306,4.535890390129599e-06,0.025987499999999997,0.2291625,-0.58708125,0.02779476,-0.07955052,0.023961
21.564861577004194,8.023096076392733e-18,0.19424273786466345,-0.5807820392946652,0.0020672560300628727,-0.05755580377119792,4.5327682863769e-06,0.034256249999999995,0.222075,-0.6000749999999999,0.0287532,-0.08530116,0.02683632
21.575234005227685,6.7220534694101275e-18,0.19428068059075881,-0.5807440965685697,0.0019438952716472296,-0.05751586223563207,4.529309746231465e-06,0.038981249999999995,0.21971249999999998,-0.6012562499999999,0.03067008,-0.08242584,0.019168799999999996
21.58622566051781,3.469446951953614e-18,0.19431914601096117,-0.5807056311483674,0.0018204102175438121,-0.05747540305769433,4.525806958315688e-06,0.023625,0.22679999999999997,-0.59180625,0.03162852,-0.08338427999999999,0.03737916
21.59553678892553,8.890457814381136e-18,0.19435813377908245,-0.5806666433802461,0.001696801979117276,-0.057434426601517034,4.522259954154637e-06,0.035437500000000004,0.2149875,-0.60361875,0.03258696,-0.07859208,0.023961
21.605694891884923,8.890457814381136e-18,0.19445113461120528,-0.5805736425481233,0.0014079099571109232,-0.05733680531313479,4.513811839112406e-06,0.038981249999999995,0.21735,-0.5906250000000001,0.0287532,-0.08242584,0.02683632
21.61566139012575,7.37257477290143e-18,0.1945193012425092,-0.5805054759168193,0.0012011594480657076,-0.05726535543993134,4.507630419481079e-06,0.03661875,0.21616875,-0.5953499999999999,0.03067008,-0.043129799999999996,0.0335454
21.62569130025804,8.023096076392733e-18,0.19464564383138222,-0.5803791333279463,0.0008281887340081106,-0.05713313918149378,4.4961956017607405e-06,0.034256249999999995,0.21971249999999998,-0.59889375,0.03450384,-0.06900768,0.02587788
21.635976934805512,7.589415207398531e-18,0.1947471426885234,-0.5802776344708052,0.0005373879391355909,-0.057027104317834705,4.487028342643412e-06,0.03661875,0.21380624999999998,-0.6000749999999999,0.02779476,-0.10638684,0.02971164
21.646655475720763,9.974659986866641e-18,0.19494312605601777,-0.5800816511033108,-4.272387966921111e-06,-0.05682277297340157,4.4693701461353735e-06,0.02953125,0.22443749999999998,-0.5953499999999999,0.02779476,-0.10351152,0.04217136
21.657413832843304,1.0408340855860843e-17,0.19514881237472764,-0.5798759647846009,-0.0005479374450556644,-0.05660883871557808,4.450891215556711e-06,0.03189375,0.21616875,-0.5929875,0.0335454,-0.08242584,0.03642072
21.667508758604527,8.673617379884035e-18,0.19526357340357553,-0.579761203755753,-0.0008414783416469724,-0.05648967841374686,4.440602162056583e-06,0.035437500000000004,0.21971249999999998,-0.59889375,0.02971164,-0.09009336,0.03258696
21.679782167077065,8.673617379884035e-18,0.19550148252489302,-0.5795232946344355,-0.0014301664327967733,-0.05624305983572701,4.419314899597547e-06,0.028349999999999997,0.2102625,-0.6059812499999999,0.03258696,-0.09488556,0.02779476
21.687011510133743,6.288372600415926e-18,0.19562461895986333,-0.5794001581994652,-0.0017252847817565897,-0.05611561364379938,4.40831773371024e-06,0.025987499999999997,0.222075,-0.6059812499999999,0.02683632,-0.10351152,0.02971164
21.699815705418587,8.239936510889834e-18,0.19575053531166414,-0.5792742418476644,-0.002020900060338959,-0.05598541779803098,4.397085592682934e-06,0.0307125,0.21971249999999998,-0.59889375,0.05558952,-0.09776088000000001,0.03929604
21.71019916422665,3.469446951953614e-18,0.1960106829503397,-0.5790140942089889,-0.002613563442373662,-0.055716802797673354,4.3739185981857345e-06,0.034256249999999995,0.22325625,-0.5929875,0.0527142,-0.0814674,0.03546228
21.71966710500419,9.540979117872439e-18,0.19614490149003244,-0.5788798756692961,-0.002910582505438848,-0.055578396805165374,4.3619848798939355e-06,0.03307499999999999,0.22325625,-0.5929875,0.0527142,-0.0814674,0.03642072
21.728761998936534,6.505213034913027e-19,0.19642159512704155,-0.578603182032287,-0.0035059226070047467,-0.055293421744488556,4.337419924944337e-06,0.028349999999999997,0.21853124999999998,-0.5953499999999999,0.02683632,-0.0910518,0.03258696
21.73977446742356,8.239936510889834e-18,0.19656405666642546,-0.5784607204929031,-0.0038042144739595858,-0.05514686664004063,4.324789891964411e-06,0.03189375,0.2149875,-0.5953499999999999,0.0287532,-0.09392712,0.04217136
21.75318893417716,8.673617379884035e-18,0.19689993759267682,-0.5781248395666517,-0.00448748439985276,-0.05480174834727209,4.295055274053849e-06,0.03661875,0.222075,-0.6012562499999999,0.03162852,-0.0575064,0.03450384
21.763987807556987,7.48099499014998e-18,0.19707320741775475,-0.5779515697415738,-0.004829838708403531,-0.054623922682946795,4.279737998792978e-06,0.02244375,0.22089375,-0.5941687499999999,0.03258696,-0.09009336,0.019168799999999996
21.773798178881407,1.1275702593849246e-17,0.19725001544090576,-0.5777747617184228,-0.005172643376686941,-0.05444260110621469,4.2641220466695746e-06,0.02953125,0.21262499999999998,-0.5882624999999999,0.01821036,-0.10063620000000001,0.024919439999999998
21.77925604581833,7.914675859144182e-18,0.19763742846276638,-0.5773873486965622,-0.005902498433972871,-0.0540457384999183,4.2299510351091526e-06,0.02953125,0.21262499999999998,-0.5882624999999999,0.01821036,-0.10063620000000001,0.023961
21.789819924160838,6.071532165918825e-18,0.19784893890305227,-0.5771758382562763,-0.006289603503502356,-0.05382930410297266,4.21131967346727e-06,0.0307125,0.21262499999999998,-0.59653125,0.0,-0.08338427999999999,0.01533504
21.80114407464862,3.2526065174565133e-18,0.19825963899941756,-0.576765138159911,-0.006991381153715091,-0.05339995166887932,4.172130387377297e-06,0.028349999999999997,0.2149875,-0.5894437499999999,-0.00095844,-0.07571676,0.03450384
21.809900553897023,8.456776945386935e-18,0.19848380908328767,-0.5765409680760409,-0.007381954152277801,-0.05317096198410509,4.152426524783763e-06,0.02480625,0.2149875,-0.6059812499999999,0.06421548,-0.09967775999999999,0.02779476
21.823206374421716,9.75781955236954e-19,0.19896937449671953,-0.576055402662609,-0.00816037468136315,-0.052655920759392225,4.1036442943269e-06,0.03661875,0.22679999999999997,-0.6012562499999999,0.04217136,-0.06900768,0.02971164
21.832782104611397,6.179952383167375e-18,0.19923362825271934,-0.5757911489066092,-0.00860050982750738,-0.05238639307727448,4.080461833545425e-06,0.028349999999999997,0.21735,-0.59180625,0.04025448,-0.071883,0.0335454
21.84171123057604,2.0057740190981832e-18,0.19953044164749462,-0.5754943355118339,-0.009085033141799988,-0.052083863102284425,4.0544444401327495e-06,0.0307125,0.22443749999999998,-0.5977125,0.03450384,-0.06325704,0.023961
21.850678276270628,5.231275482242559e-18,0.2004881115297527,-0.5745366656295758,-0.010584514143657589,-0.05110909227164328,3.970638378397825e-06,0.035437500000000004,0.21971249999999998,-0.59889375,0.03067008,-0.07284144,0.02779476
21.86050514318049,1.1926223897340549e-18,0.20084048525491172,-0.5741842919044169,-0.011114183774744657,-0.050750890653375846,3.939850123129291e-06,0.035437500000000004,0.21616875,-0.5953499999999999,0.02971164,-0.095844,0.03450384
21.87463015690446,6.057979638762756e-18,0.20120027676810842,-0.5738245003912201,-0.011643960653789044,-0.05038538099455144,3.908437824488051e-06,0.04134375,0.21735,-0.6012562499999999,0.03258696,-0.07763364,0.047922
21.880803192034364,1.3942162311805784e-18,0.20191042096590645,-0.5731143561934221,-0.012659387720627613,-0.049664586768541394,3.846503212001527e-06,0.02953125,0.22089375,-0.6012562499999999,0.019168799999999996,-0.10255307999999999,0.09871932
21.895558146759868,5.149960319306146e-19,0.20238795818724026,-0.5726368189720883,-0.013321428200937626,-0.049180325400036536,3.8049005341199316e-06,0.035437500000000004,0.21144374999999999,-0.6024375,0.0287532,-0.08913491999999999,0.03162852
21.90457521378994,3.144186300207963e-18,0.20320878166434103,-0.5718159954949875,-0.014424024259989275,-0.04834868835112684,3.733468127254853e-06,0.03189375,0.21735,-0.5953499999999999,0.04025448,-0.12268032,0.02971164
21.912608191370964,9.215718466126788e-19,0.20361371881727525,-0.5714110583420533,-0.014952743348426134,-0.04793873699342787,3.6982615476302507e-06,0.02480625,0.21735,-0.59889375,0.03258696,-0.07955052,0.02971164
21.92261953651905,8.673617379884035e-18,0.2044094152487535,-0.570615361910575,-0.015964811401682457,-0.04713375303020063,3.6291396211900007e-06,0.035437500000000004,0.21616875,-0.5977125,0.0335454,-0.07284144,0.03737916
21.93517453595996,5.692061405548898e-18,0.20487040267357903,-0.5701543744857496,-0.016535923418975244,-0.046667705439268785,3.5891269808074597e-06,0.0401625,0.22325625,-0.6000749999999999,0.02971164,-0.07379988,0.03162852
21.943338038399816,5.854691731421724e-18,0.2053394146322764,-0.5696853625270522,-0.017106245042304416,-0.04619377111719011,3.5484412290910066e-06,0.0401625,0.21380624999999998,-0.59653125,0.02971164,-0.07379988,0.03162852
21.954977614805102,2.3852447794681098e-18,0.20637647458935282,-0.5686483025699757,-0.018331492480107976,-0.04514658106700108,3.458556678467517e-06,0.028349999999999997,0.21971249999999998,-0.5894437499999999,0.03642072,-0.09392712,0.02587788
21.965283449739218,-1.4094628242311558e-18,0.20690857286024122,-0.5681162042990873,-0.018942273288400063,-0.04460966141374596,3.412477376382293e-06,0.035437500000000004,0.21853124999999998,-0.5882624999999999,0.03258696,-0.09871932,0.0335454
21.975225679576397,-6.505213034913027e-19,0.20799938455937012,-0.5670253925999584,-0.020159550551812223,-0.04350969900295475,3.3180898738732364e-06,0.028349999999999997,0.2149875,-0.59180625,0.03642072,-0.09967775999999999,0.023961
21.98885834030807,2.2768245622195593e-18,0.20859810679168472,-0.5664266703676438,-0.02080904716337005,-0.042906346480937996,3.2663233189641167e-06,0.03307499999999999,0.20908125,-0.5929875,0.03450384,-0.095844,0.043129799999999996
