time_s,target_angle_rad,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_velocity_rad_s,joint2_velocity_rad_s,joint3_velocity_rad_s,joint4_velocity_rad_s,joint5_velocity_rad_s,joint6_velocity_rad_s,joint1_torque_nm,joint2_torque_nm,joint3_torque_nm,joint4_torque_nm,joint5_torque_nm,joint6_torque_nm
1.3291,58.8190,0.000000,0.699000,-1.402000,0.938000,-0.524000,0.000000,0.000000,-0.002000,0.004000,1.027000,-0.009000,-0.005000,0.038981,0.605981,-0.655594,-0.253987,-0.057506,-0.047922
1.3311,58.7570,0.000000,0.699000,-1.402000,0.938000,-0.524000,0.000000,0.000000,0.002000,-0.002000,1.027000,-0.007000,0.017000,0.038981,0.601256,-0.663863,-0.253987,-0.050797,-0.017252
1.3332,58.6930,0.000000,0.699000,-1.402000,0.938000,-0.524000,0.000000,0.000000,0.002000,-0.002000,1.027000,-0.007000,0.017000,0.038981,0.601256,-0.663863,-0.253987,-0.050797,-0.017252
1.3353,58.6260,0.000000,0.699000,-1.402000,0.945000,-0.524000,0.000000,-0.003000,0.002000,-0.002000,0.985000,-0.007000,0.017000,0.055519,0.604800,-0.663863,-0.289449,-0.050797,-0.017252
1.3374,58.5590,0.000000,0.699000,-1.402000,0.945000,-0.524000,0.000000,-0.003000,0.002000,-0.002000,0.985000,-0.007000,0.017000,0.055519,0.604800,-0.663863,-0.289449,-0.050797,-0.017252
1.3395,58.4890,0.000000,0.699000,-1.402000,0.945000,-0.524000,0.000000,-0.003000,0.002000,-0.002000,0.985000,-0.007000,0.017000,0.055519,0.604800,-0.663863,-0.289449,-0.050797,-0.017252
1.3415,58.4190,0.000000,0.699000,-1.402000,0.952000,-0.524000,0.000000,-0.003000,0.002000,-0.001000,0.960000,-0.001000,-0.005000,0.055519,0.604800,-0.676856,-0.314368,-0.060382,-0.003834
1.3436,58.3450,0.000000,0.699000,-1.402000,0.952000,-0.524000,0.000000,-0.003000,0.002000,-0.001000,0.960000,-0.001000,-0.005000,0.055519,0.604800,-0.676856,-0.314368,-0.060382,-0.003834
1.3457,58.2720,0.000000,0.699000,-1.402000,0.952000,-0.524000,0.000000,0.002000,-0.001000,0.001000,0.960000,0.007000,0.000000,0.033075,0.605981,-0.670950,-0.314368,-0.053673,-0.018210
1.3478,58.1970,0.000000,0.699000,-1.402000,0.952000,-0.524000,0.000000,0.002000,-0.001000,0.001000,0.960000,0.007000,0.000000,0.033075,0.605981,-0.670950,-0.314368,-0.053673,-0.018210
1.3501,58.1100,0.000000,0.699000,-1.402000,0.958000,-0.524000,0.000000,0.005000,0.001000,-0.001000,0.891000,0.000000,0.000000,0.053156,0.603619,-0.673312,-0.274114,-0.046964,-0.018210
1.3522,58.0320,0.000000,0.699000,-1.402000,0.958000,-0.524000,0.000000,0.005000,0.001000,-0.001000,0.891000,0.000000,0.036000,0.053156,0.603619,-0.673312,-0.274114,-0.046964,-0.046005
1.3544,57.9450,0.000000,0.699000,-1.402000,0.958000,-0.524000,0.000000,0.005000,0.001000,-0.001000,0.891000,0.000000,0.036000,0.053156,0.603619,-0.673312,-0.274114,-0.046964,-0.046005
1.3565,57.8630,0.000000,0.699000,-1.402000,0.964000,-0.524000,0.000000,0.005000,0.001000,-0.001000,0.868000,0.000000,0.036000,0.053156,0.603619,-0.673312,-0.201272,-0.046964,-0.046005
1.3587,57.7740,0.000000,0.699000,-1.402000,0.964000,-0.524000,0.000000,0.005000,0.001000,-0.001000,0.868000,0.000000,0.036000,0.053156,0.603619,-0.673312,-0.201272,-0.046964,-0.046005
1.3608,57.6900,0.000000,0.699000,-1.402000,0.970000,-0.524000,0.000000,-0.008000,0.007000,0.002000,0.862000,0.005000,0.000000,0.059062,0.601256,-0.663863,-0.249194,-0.040254,-0.024919
1.3628,57.6030,0.000000,0.699000,-1.402000,0.970000,-0.524000,0.000000,-0.008000,0.007000,0.002000,0.862000,0.005000,0.000000,0.059062,0.601256,-0.663863,-0.249194,-0.040254,-0.024919
1.3649,57.5150,0.000000,0.699000,-1.402000,0.970000,-0.524000,0.000000,-0.011000,0.000000,-0.003000,0.862000,0.011000,0.000000,0.060244,0.591806,-0.659137,-0.249194,-0.039296,-0.024919
1.3670,57.4260,0.000000,0.699000,-1.402000,0.970000,-0.524000,0.000000,-0.011000,0.000000,-0.003000,0.862000,0.011000,-0.013000,0.060244,0.591806,-0.659137,-0.249194,-0.039296,-0.010543
1.3690,57.3350,0.000000,0.699000,-1.402000,0.970000,-0.524000,0.000000,0.000000,0.000000,-0.003000,0.862000,0.011000,-0.013000,0.054337,0.591806,-0.659137,-0.249194,-0.039296,-0.010543
1.3711,57.2430,0.000000,0.699000,-1.402000,0.977000,-0.524000,0.000000,0.000000,-0.002000,-0.003000,0.949000,0.011000,-0.013000,0.054337,0.614250,-0.659137,-0.354623,-0.039296,-0.010543
1.3731,57.1490,0.000000,0.699000,-1.402000,0.977000,-0.524000,0.000000,0.000000,-0.002000,-0.003000,0.949000,0.011000,-0.013000,0.054337,0.614250,-0.659137,-0.354623,-0.039296,-0.010543
1.3753,57.0490,0.000000,0.699000,-1.402000,0.983000,-0.524000,0.000000,0.000000,-0.002000,0.001000,0.824000,0.001000,-0.001000,0.054337,0.614250,-0.679219,-0.353664,-0.041213,-0.033545
1.3774,56.9520,0.000000,0.699000,-1.402000,0.983000,-0.524000,0.000000,0.000000,-0.002000,0.001000,0.824000,0.001000,-0.001000,0.054337,0.614250,-0.679219,-0.353664,-0.041213,-0.033545
1.3794,56.8530,0.000000,0.699000,-1.402000,0.983000,-0.524000,0.000000,0.000000,0.000000,-0.001000,0.824000,-0.003000,-0.001000,0.041344,0.595350,-0.673312,-0.353664,-0.030670,-0.033545
1.3815,56.7530,0.000000,0.699000,-1.402000,0.983000,-0.524000,0.000000,0.000000,0.000000,-0.001000,0.824000,-0.003000,0.026000,0.041344,0.595350,-0.673312,-0.353664,-0.030670,-0.046005
1.3837,56.6450,0.000000,0.699000,-1.402000,0.983000,-0.524000,0.000000,0.000000,0.000000,-0.001000,0.824000,-0.003000,0.026000,0.041344,0.595350,-0.673312,-0.353664,-0.030670,-0.046005
1.3858,56.5370,0.000000,0.699000,-1.402000,0.988000,-0.524000,0.000000,-0.003000,-0.004000,0.000000,0.730000,0.001000,0.007000,0.038981,0.603619,-0.667406,-0.282740,-0.027795,-0.029712
1.3879,56.4320,0.000000,0.699000,-1.402000,0.988000,-0.524000,0.000000,-0.003000,-0.004000,0.000000,0.730000,0.001000,0.007000,0.038981,0.603619,-0.667406,-0.282740,-0.027795,-0.029712
1.3902,56.3150,0.000000,0.699000,-1.402000,0.993000,-0.524000,0.000000,-0.003000,-0.004000,0.000000,0.766000,0.001000,0.007000,0.038981,0.603619,-0.667406,-0.277948,-0.027795,-0.029712
1.3922,56.2070,0.000000,0.699000,-1.402000,0.993000,-0.524000,0.000000,-0.003000,-0.004000,0.000000,0.766000,0.001000,0.007000,0.038981,0.603619,-0.667406,-0.277948,-0.027795,-0.029712
1.3943,56.0970,0.000000,0.699000,-1.402000,0.993000,-0.524000,0.000000,0.002000,0.000000,0.000000,0.766000,0.001000,0.007000,0.049612,0.596531,-0.669769,-0.277948,-0.027795,-0.029712
1.3964,55.9850,0.000000,0.699000,-1.402000,0.998000,-0.524000,0.000000,0.002000,0.000000,0.000000,0.657000,-0.003000,0.001000,0.049612,0.596531,-0.669769,-0.265488,-0.023003,-0.021086
1.3986,55.8630,0.000000,0.699000,-1.402000,0.998000,-0.524000,0.000000,0.002000,0.000000,0.000000,0.657000,-0.003000,0.001000,0.049612,0.596531,-0.669769,-0.265488,-0.023003,-0.021086
1.4007,55.7480,0.000000,0.699000,-1.402000,0.998000,-0.524000,0.000000,0.001000,-0.004000,0.000000,0.657000,0.000000,-0.013000,0.041344,0.595350,-0.650869,-0.265488,-0.022044,-0.026836
1.4027,55.6320,0.000000,0.699000,-1.402000,0.998000,-0.524000,0.000000,0.001000,-0.004000,0.000000,0.657000,0.000000,-0.013000,0.041344,0.595350,-0.650869,-0.265488,-0.022044,-0.026836
1.4048,55.5130,0.000000,0.699000,-1.402000,1.003000,-0.524000,0.000000,-0.002000,0.000000,0.000000,0.684000,0.000000,-0.013000,0.046069,0.579994,-0.650869,-0.327786,-0.022044,-0.026836
1.4069,55.3940,0.000000,0.699000,-1.402000,1.003000,-0.524000,0.000000,-0.002000,0.000000,0.000000,0.684000,0.000000,-0.013000,0.046069,0.579994,-0.650869,-0.327786,-0.022044,-0.026836
1.4090,55.2730,0.000000,0.699000,-1.402000,1.003000,-0.524000,0.000000,-0.002000,0.000000,0.000000,0.684000,0.000000,-0.013000,0.046069,0.579994,-0.650869,-0.327786,-0.022044,-0.026836
1.4111,55.1510,0.000000,0.699000,-1.402000,1.007000,-0.524000,0.000000,-0.002000,0.000000,0.004000,0.450000,0.001000,0.044000,0.046069,0.579994,-0.685125,-0.299033,-0.030670,-0.049839
1.4131,55.0300,0.000000,0.699000,-1.402000,1.007000,-0.524000,0.000000,-0.002000,0.000000,0.004000,0.450000,0.001000,0.044000,0.046069,0.579994,-0.685125,-0.299033,-0.030670,-0.049839
1.4152,54.9000,0.000000,0.699000,-1.402000,1.007000,-0.524000,0.000000,-0.002000,0.000000,-0.001000,0.450000,-0.003000,0.044000,0.050794,0.601256,-0.661500,-0.299033,-0.020127,-0.049839
1.4173,54.7740,0.000000,0.699000,-1.402000,1.007000,-0.524000,0.000000,-0.002000,0.000000,-0.001000,0.450000,-0.003000,-0.007000,0.050794,0.601256,-0.661500,-0.299033,-0.020127,-0.009584
1.4194,54.6460,0.000000,0.699000,-1.402000,1.007000,-0.524000,0.000000,-0.005000,-0.001000,0.001000,0.450000,-0.003000,-0.007000,0.037800,0.585900,-0.657956,-0.299033,-0.020127,-0.009584
1.4214,54.5170,0.000000,0.699000,-1.402000,1.011000,-0.524000,0.000000,-0.005000,-0.001000,0.001000,0.651000,0.000000,0.015000,0.037800,0.585900,-0.657956,-0.257820,-0.018210,-0.021086
1.4238,54.3640,0.000000,0.699000,-1.402000,1.011000,-0.524000,0.000000,-0.005000,-0.001000,0.001000,0.651000,0.000000,0.015000,0.037800,0.585900,-0.657956,-0.257820,-0.018210,-0.021086
1.4259,54.2320,0.000000,0.699000,-1.402000,1.015000,-0.524000,0.000000,-0.005000,-0.001000,0.001000,0.575000,0.000000,0.015000,0.037800,0.585900,-0.657956,-0.247278,-0.018210,-0.021086
1.4280,54.0980,0.000000,0.699000,-1.402000,1.015000,-0.524000,0.000000,-0.005000,-0.001000,0.001000,0.575000,0.000000,0.015000,0.037800,0.585900,-0.657956,-0.247278,-0.018210,-0.021086
1.4300,53.9630,0.000000,0.699000,-1.402000,1.018000,-0.524000,0.000000,-0.004000,-0.003000,0.002000,0.421000,0.000000,0.015000,0.047250,0.584719,-0.686306,-0.219483,-0.008626,-0.021086
1.4321,53.8260,0.000000,0.699000,-1.402000,1.018000,-0.524000,0.000000,-0.004000,-0.003000,0.002000,0.421000,0.000000,0.005000,0.047250,0.584719,-0.686306,-0.219483,-0.008626,-0.022044
1.4342,53.6860,0.000000,0.699000,-1.402000,1.018000,-0.524000,0.000000,-0.006000,0.000000,0.002000,0.421000,0.000000,0.005000,0.049612,0.583537,-0.686306,-0.219483,-0.008626,-0.022044
1.4362,53.5460,0.000000,0.699000,-1.402000,1.018000,-0.524000,0.000000,-0.006000,0.000000,0.006000,0.421000,0.005000,-0.003000,0.049612,0.583537,-0.666225,-0.219483,-0.017252,-0.071883
1.4383,53.4050,0.000000,0.699000,-1.402000,1.018000,-0.524000,0.000000,-0.006000,0.000000,0.006000,0.421000,0.005000,-0.003000,0.049612,0.583537,-0.666225,-0.219483,-0.017252,-0.071883
1.4404,53.2610,0.000000,0.699000,-1.402000,1.023000,-0.524000,0.000000,-0.002000,0.000000,0.006000,0.640000,0.005000,-0.003000,0.050794,0.584719,-0.666225,-0.414046,-0.017252,-0.071883
1.4424,53.1180,0.000000,0.699000,-1.402000,1.023000,-0.524000,0.000000,-0.002000,0.000000,0.006000,0.640000,0.005000,-0.003000,0.050794,0.584719,-0.666225,-0.414046,-0.017252,-0.071883
1.4446,52.9670,0.000000,0.699000,-1.402000,1.026000,-0.524000,0.000000,-0.002000,0.000000,-0.002000,0.333000,0.000000,0.013000,0.050794,0.584719,-0.678037,-0.346955,-0.005751,-0.030670
1.4466,52.8200,0.000000,0.699000,-1.402000,1.026000,-0.524000,0.000000,-0.002000,0.000000,-0.002000,0.333000,0.000000,0.013000,0.050794,0.584719,-0.678037,-0.346955,-0.005751,-0.030670
1.4488,52.6650,0.000000,0.699000,-1.402000,1.026000,-0.524000,0.000000,-0.002000,0.000000,-0.002000,0.333000,0.000000,0.013000,0.050794,0.584719,-0.678037,-0.346955,-0.005751,-0.030670
1.4509,52.5160,0.000000,0.699000,-1.402000,1.026000,-0.524000,0.000000,0.005000,0.000000,-0.001000,0.333000,0.000000,0.000000,0.041344,0.589444,-0.680400,-0.346955,-0.005751,-0.014377
1.4529,52.3640,0.000000,0.699000,-1.402000,1.026000,-0.524000,0.000000,0.005000,0.000000,-0.001000,0.333000,0.000000,0.000000,0.041344,0.589444,-0.680400,-0.346955,-0.005751,-0.014377
1.4552,52.1930,0.000000,0.699000,-1.402000,1.029000,-0.524000,0.000000,0.008000,-0.001000,0.002000,0.335000,0.000000,0.000000,0.034256,0.592988,-0.676856,-0.305742,0.000000,-0.014377
1.4573,52.0390,0.000000,0.699000,-1.402000,1.029000,-0.524000,0.000000,0.008000,-0.001000,0.002000,0.335000,0.000000,0.000000,0.034256,0.592988,-0.676856,-0.305742,0.000000,-0.015335
1.4594,51.8800,0.000000,0.699000,-1.402000,1.032000,-0.524000,0.000000,0.008000,-0.001000,0.002000,0.504000,0.000000,0.000000,0.034256,0.592988,-0.676856,-0.367083,0.000000,-0.015335
1.4615,51.7230,0.000000,0.699000,-1.402000,1.032000,-0.524000,0.000000,0.008000,-0.001000,0.002000,0.504000,0.000000,0.000000,0.034256,0.592988,-0.676856,-0.367083,0.000000,-0.015335
1.4638,51.5410,0.000000,0.699000,-1.402000,1.032000,-0.524000,0.000000,0.008000,-0.001000,0.002000,0.504000,0.000000,0.000000,0.034256,0.592988,-0.676856,-0.367083,0.000000,-0.015335
1.4659,51.3810,0.000000,0.699000,-1.402000,1.034000,-0.524000,0.000000,0.005000,0.001000,0.002000,0.297000,0.005000,0.005000,0.047250,0.594169,-0.694575,-0.299992,0.001917,-0.042171
1.4680,51.2190,0.000000,0.699000,-1.402000,1.034000,-0.524000,0.000000,0.005000,0.001000,0.002000,0.297000,0.005000,0.005000,0.047250,0.594169,-0.694575,-0.299992,0.001917,-0.042171
1.4702,51.0450,0.000000,0.699000,-1.402000,1.034000,-0.524000,0.000000,0.000000,-0.003000,0.005000,0.297000,-0.007000,-0.032000,0.046069,0.595350,-0.685125,-0.299992,0.001917,-0.023003
1.4722,50.8810,0.000000,0.699000,-1.402000,1.034000,-0.524000,0.000000,0.000000,-0.003000,0.005000,0.297000,-0.007000,-0.032000,0.046069,0.595350,-0.685125,-0.299992,0.001917,-0.023003
1.4744,50.7100,0.000000,0.699000,-1.402000,1.034000,-0.524000,0.000000,0.000000,-0.002000,0.005000,0.297000,-0.007000,-0.032000,0.046069,0.592988,-0.685125,-0.299992,0.001917,-0.023003
1.4764,50.5430,0.000000,0.699000,-1.402000,1.036000,-0.524000,0.000000,0.000000,-0.002000,0.005000,0.168000,-0.007000,-0.032000,0.046069,0.592988,-0.685125,-0.296158,0.001917,-0.023003
1.4787,50.3570,0.000000,0.699000,-1.402000,1.036000,-0.524000,0.000000,0.000000,-0.002000,0.005000,0.168000,-0.007000,-0.032000,0.046069,0.592988,-0.685125,-0.296158,0.001917,-0.023003
1.4808,50.1860,0.000000,0.699000,-1.402000,1.039000,-0.524000,0.000000,0.000000,-0.002000,0.005000,0.350000,-0.015000,0.001000,0.046069,0.592988,-0.688669,-0.386251,0.014377,-0.027795
1.4829,50.0140,0.000000,0.699000,-1.402000,1.039000,-0.524000,0.000000,0.000000,-0.002000,0.005000,0.350000,-0.015000,0.001000,0.046069,0.592988,-0.688669,-0.386251,0.014377,-0.027795
1.4850,49.8390,0.000000,0.699000,-1.402000,1.039000,-0.524000,0.000000,-0.007000,0.000000,0.001000,0.350000,-0.009000,0.001000,0.060244,0.596531,-0.689850,-0.386251,0.026836,-0.027795
1.4870,49.6640,0.000000,0.699000,-1.402000,1.039000,-0.524000,0.000000,-0.007000,0.000000,0.001000,0.350000,-0.009000,0.015000,0.060244,0.596531,-0.689850,-0.386251,0.026836,-0.027795
1.4891,49.4870,0.000000,0.699000,-1.402000,1.039000,-0.524000,0.000000,-0.007000,0.000000,0.001000,0.350000,-0.009000,0.015000,0.060244,0.596531,-0.689850,-0.386251,0.026836,-0.027795
1.4912,49.3100,0.000000,0.699000,-1.402000,1.040000,-0.524000,0.000000,0.005000,-0.001000,0.000000,0.209000,0.009000,-0.015000,0.018900,0.591806,-0.670950,-0.198397,0.011501,-0.025878
1.4932,49.1320,0.000000,0.699000,-1.402000,1.040000,-0.524000,0.000000,0.005000,-0.001000,0.000000,0.209000,0.009000,-0.015000,0.018900,0.591806,-0.670950,-0.198397,0.011501,-0.025878
1.4953,48.9530,0.000000,0.699000,-1.402000,1.041000,-0.524000,0.000000,0.005000,-0.001000,0.000000,0.101000,0.009000,-0.015000,0.018900,0.591806,-0.670950,-0.273155,0.011501,-0.025878
1.4974,48.7730,0.000000,0.699000,-1.402000,1.041000,-0.524000,0.000000,0.005000,-0.001000,0.000000,0.101000,0.009000,-0.015000,0.018900,0.591806,-0.670950,-0.273155,0.011501,-0.025878
1.4998,48.5610,0.000000,0.699000,-1.402000,1.043000,-0.524000,0.000000,0.002000,0.001000,0.000000,0.442000,0.009000,-0.015000,0.037800,0.595350,-0.680400,-0.298075,0.011501,-0.025878
1.5019,48.3730,0.000000,0.699000,-1.402000,1.043000,-0.524000,0.000000,0.002000,0.001000,0.000000,0.442000,-0.009000,0.000000,0.037800,0.595350,-0.680400,-0.298075,0.021086,0.000000
1.5041,48.1770,0.000000,0.699000,-1.402000,1.043000,-0.524000,0.000000,0.002000,0.001000,0.000000,0.442000,-0.009000,0.000000,0.037800,0.595350,-0.680400,-0.298075,0.021086,0.000000
1.5061,47.9900,0.000000,0.699000,-1.402000,1.043000,-0.524000,0.000000,-0.005000,0.002000,-0.002000,0.442000,0.003000,0.053000,0.042525,0.595350,-0.679219,-0.298075,0.023961,-0.055590
1.5082,47.8030,0.000000,0.699000,-1.402000,1.043000,-0.524000,0.000000,-0.005000,0.002000,-0.002000,0.442000,0.003000,0.053000,0.042525,0.595350,-0.679219,-0.298075,0.023961,-0.055590
1.5105,47.5920,0.000000,0.699000,-1.402000,1.044000,-0.524000,0.000000,-0.002000,0.000000,-0.002000,0.000000,0.003000,0.053000,0.024806,0.595350,-0.679219,-0.238652,0.023961,-0.055590
1.5126,47.4020,0.000000,0.699000,-1.402000,1.044000,-0.524000,0.000000,-0.002000,0.000000,-0.002000,0.000000,0.003000,0.053000,0.024806,0.595350,-0.679219,-0.238652,0.023961,-0.055590
1.5147,47.2040,0.000000,0.699000,-1.402000,1.044000,-0.524000,0.000000,-0.002000,0.000000,-0.002000,0.233000,0.003000,0.053000,0.024806,0.595350,-0.696937,-0.250153,0.023961,-0.055590
1.5168,47.0110,0.000000,0.699000,-1.402000,1.044000,-0.524000,0.000000,-0.002000,0.000000,-0.002000,0.233000,0.000000,-0.076000,0.024806,0.595350,-0.696937,-0.250153,0.019169,0.004792
1.5192,46.7820,0.000000,0.699000,-1.402000,1.044000,-0.524000,0.000000,0.003000,0.000000,-0.002000,0.233000,0.000000,-0.076000,0.023625,0.595350,-0.696937,-0.250153,0.019169,0.004792
1.5213,46.5860,0.000000,0.699000,-1.402000,1.044000,-0.524000,0.000000,0.003000,0.002000,0.002000,0.233000,0.001000,-0.015000,0.023625,0.596531,-0.663863,-0.250153,0.022044,-0.006709
1.5233,46.3890,0.000000,0.699000,-1.402000,1.044000,-0.524000,0.000000,0.003000,0.002000,0.002000,0.233000,0.001000,-0.015000,0.023625,0.596531,-0.663863,-0.250153,0.022044,-0.006709
1.5255,46.1840,0.000000,0.699000,-1.402000,1.046000,-0.524000,0.000000,0.001000,0.000000,0.004000,-0.021000,-0.013000,0.007000,0.041344,0.602437,-0.673312,-0.368041,0.028753,-0.036421
1.5276,45.9840,0.000000,0.699000,-1.402000,1.046000,-0.524000,0.000000,0.001000,0.000000,0.004000,-0.021000,-0.013000,0.007000,0.041344,0.602437,-0.673312,-0.368041,0.028753,-0.036421
1.5296,45.7840,0.000000,0.699000,-1.402000,1.046000,-0.524000,0.000000,0.001000,0.000000,0.004000,-0.021000,-0.013000,0.007000,0.041344,0.602437,-0.673312,-0.368041,0.028753,-0.036421
1.5317,45.5820,0.000000,0.699000,-1.402000,1.046000,-0.524000,0.000000,0.001000,0.000000,0.004000,0.067000,-0.013000,0.007000,0.041344,0.602437,-0.673312,-0.368041,0.028753,-0.036421
1.5338,45.3710,0.000000,0.699000,-1.402000,1.046000,-0.524000,0.000000,0.001000,0.000000,0.004000,0.067000,-0.013000,0.007000,0.041344,0.602437,-0.673312,-0.368041,0.028753,-0.036421
1.5359,45.1670,0.000000,0.699000,-1.402000,1.046000,-0.524000,0.000000,-0.005000,0.003000,0.003000,-0.009000,0.001000,0.001000,0.042525,0.601256,-0.672131,-0.331620,0.028753,-0.027795
1.5380,44.9610,0.000000,0.699000,-1.402000,1.046000,-0.524000,0.000000,-0.005000,0.003000,0.003000,-0.009000,0.001000,0.001000,0.042525,0.601256,-0.672131,-0.331620,0.028753,-0.027795
1.5400,44.7540,0.000000,0.699000,-1.402000,1.046000,-0.524000,0.000000,0.000000,0.001000,-0.001000,-0.009000,0.000000,0.001000,0.043706,0.603619,-0.680400,-0.331620,0.031629,-0.027795
1.5421,44.5460,0.000000,0.699000,-1.402000,1.046000,-0.524000,0.000000,0.000000,0.001000,-0.001000,-0.009000,0.000000,0.019000,0.043706,0.603619,-0.680400,-0.331620,0.031629,-0.032587
1.5442,44.3350,0.000000,0.699000,-1.402000,1.046000,-0.524000,0.000000,0.000000,0.001000,-0.001000,-0.009000,0.000000,0.019000,0.043706,0.603619,-0.680400,-0.331620,0.031629,-0.032587
1.5462,44.1240,0.000000,0.699000,-1.402000,1.046000,-0.524000,0.000000,0.001000,-0.001000,-0.001000,-0.009000,0.000000,0.019000,0.046069,0.592988,-0.680400,-0.359415,0.031629,-0.032587
1.5483,43.9130,0.000000,0.699000,-1.402000,1.046000,-0.524000,0.000000,0.001000,-0.001000,-0.001000,-0.009000,0.000000,0.019000,0.046069,0.592988,-0.680400,-0.359415,0.031629,-0.032587
1.5504,43.6970,0.000000,0.699000,-1.402000,1.046000,-0.524000,0.000000,0.001000,-0.001000,0.000000,-0.013000,0.000000,-0.011000,0.046069,0.592988,-0.676856,-0.402545,0.031629,-0.023961
1.5525,43.4830,0.000000,0.699000,-1.402000,1.046000,-0.524000,0.000000,0.001000,-0.001000,0.000000,-0.013000,0.000000,-0.011000,0.046069,0.592988,-0.676856,-0.402545,0.031629,-0.023961
1.5550,43.2170,0.000000,0.699000,-1.402000,1.046000,-0.524000,0.000000,0.005000,0.000000,-0.003000,-0.013000,0.000000,0.005000,0.051975,0.590625,-0.673312,-0.402545,0.028753,-0.007668
1.5571,42.9980,0.000000,0.699000,-1.402000,1.046000,-0.524000,0.000000,0.005000,0.000000,-0.003000,-0.013000,0.000000,0.005000,0.051975,0.590625,-0.673312,-0.402545,0.028753,-0.007668
1.5592,42.7760,0.000000,0.699000,-1.402000,1.046000,-0.524000,0.000000,0.000000,0.003000,-0.002000,-0.013000,0.000000,0.005000,0.059062,0.594169,-0.687487,-0.402545,0.028753,-0.007668
1.5613,42.5580,0.000000,0.699000,-1.402000,1.046000,-0.524000,0.000000,0.000000,0.003000,-0.002000,-0.067000,0.001000,-0.003000,0.059062,0.594169,-0.687487,-0.438966,0.033545,-0.023961
1.5633,42.3370,0.000000,0.699000,-1.402000,1.046000,-0.524000,0.000000,0.000000,0.003000,-0.002000,-0.067000,0.001000,-0.003000,0.059062,0.594169,-0.687487,-0.438966,0.033545,-0.023961
1.5654,42.1140,0.000000,0.699000,-1.402000,1.044000,-0.524000,0.000000,0.000000,0.002000,-0.002000,-0.191000,0.001000,-0.003000,0.059062,0.596531,-0.687487,-0.337371,0.033545,-0.023961
1.5675,41.8920,0.000000,0.699000,-1.402000,1.044000,-0.524000,0.000000,0.000000,0.002000,-0.002000,-0.191000,0.001000,-0.003000,0.059062,0.596531,-0.687487,-0.337371,0.033545,-0.023961
1.5695,41.6690,0.000000,0.699000,-1.402000,1.044000,-0.524000,0.000000,-0.002000,0.002000,-0.002000,-0.092000,0.001000,-0.003000,0.060244,0.596531,-0.679219,-0.431298,0.033545,-0.023961
1.5716,41.4420,0.000000,0.699000,-1.402000,1.044000,-0.524000,0.000000,-0.002000,0.002000,-0.002000,-0.092000,0.007000,-0.001000,0.060244,0.596531,-0.679219,-0.431298,0.035462,-0.017252
1.5738,41.2040,0.000000,0.699000,-1.402000,1.044000,-0.524000,0.000000,-0.002000,0.002000,-0.002000,-0.092000,0.007000,-0.001000,0.060244,0.596531,-0.679219,-0.431298,0.035462,-0.017252
1.5759,40.9760,0.000000,0.699000,-1.402000,1.044000,-0.524000,0.000000,0.000000,-0.001000,0.003000,-0.092000,-0.001000,0.013000,0.057881,0.596531,-0.691031,-0.431298,0.037379,-0.039296
1.5779,40.7480,0.000000,0.699000,-1.402000,1.044000,-0.524000,0.000000,0.000000,-0.001000,0.003000,-0.092000,-0.001000,0.013000,0.057881,0.596531,-0.691031,-0.431298,0.037379,-0.039296
1.5801,40.5130,0.000000,0.699000,-1.402000,1.043000,-0.524000,0.000000,0.005000,0.000000,0.003000,-0.331000,-0.001000,0.013000,0.040162,0.597712,-0.691031,-0.482095,0.037379,-0.039296
1.5821,40.2880,0.000000,0.699000,-1.402000,1.043000,-0.524000,0.000000,0.005000,0.000000,0.003000,-0.331000,-0.001000,0.013000,0.040162,0.597712,-0.691031,-0.482095,0.037379,-0.039296
1.5842,40.0520,0.000000,0.699000,-1.402000,1.043000,-0.524000,0.000000,0.005000,0.000000,0.003000,-0.331000,-0.001000,0.013000,0.040162,0.597712,-0.691031,-0.482095,0.037379,-0.039296
1.5862,39.8190,0.000000,0.699000,-1.402000,1.041000,-0.524000,0.000000,0.005000,0.000000,-0.001000,-0.023000,0.001000,-0.013000,0.040162,0.597712,-0.683944,-0.473469,0.030670,-0.026836
1.5883,39.5870,0.000000,0.699000,-1.402000,1.041000,-0.524000,0.000000,0.005000,0.000000,-0.001000,-0.023000,0.001000,-0.013000,0.040162,0.597712,-0.683944,-0.473469,0.030670,-0.026836
1.5904,39.3500,0.000000,0.699000,-1.402000,1.041000,-0.524000,0.000000,0.000000,0.004000,0.000000,-0.023000,0.009000,0.051000,0.055519,0.589444,-0.682762,-0.473469,0.026836,-0.081467
1.5925,39.1150,0.000000,0.699000,-1.402000,1.041000,-0.524000,0.000000,0.000000,0.004000,0.000000,-0.023000,0.009000,0.051000,0.055519,0.589444,-0.682762,-0.473469,0.026836,-0.081467
1.5947,38.8530,0.000000,0.699000,-1.402000,1.038000,-0.524000,0.000000,0.002000,0.001000,0.005000,-0.550000,-0.003000,-0.053000,0.042525,0.585900,-0.688669,-0.271239,0.041213,-0.021086
1.5968,38.6150,0.000000,0.699000,-1.402000,1.038000,-0.524000,0.000000,0.002000,0.001000,0.005000,-0.550000,-0.003000,-0.053000,0.042525,0.585900,-0.688669,-0.271239,0.041213,-0.021086
