time_s,joint1_target_angle_rad,joint2_target_angle_rad,joint3_target_angle_rad,joint4_target_angle_rad,joint5_target_angle_rad,joint6_target_angle_rad,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_velocity_rad_s,joint2_velocity_rad_s,joint3_velocity_rad_s,joint4_velocity_rad_s,joint5_velocity_rad_s,joint6_velocity_rad_s,joint1_torque_nm,joint2_torque_nm,joint3_torque_nm,joint4_torque_nm,joint5_torque_nm,joint6_torque_nm,mode,excited_joint,freq_hz,amp_deg
2.6662,0,0.523599,-1.021698,0,0,0,0,0.526,-1.036,0,-0.008,0,0,0.006,0.259,-0.011,0.036,-0.021,-0.129938,0.558731,-0.799706,0.03067,-0.787838,-0.034504,single_joint_sine,3,0.3,30
2.6714,0,0.523599,-1.02011,0,0,0,0,0.526,-1.034,0,-0.008,0,0,0.006,0.261,0.021,-0.036,0.005,-0.129938,0.558731,-0.764269,0.001917,-0.768669,-0.036421,single_joint_sine,3,0.3,30
2.6765,0,0.523599,-1.018469,0,0,0,0,0.526,-1.034,0,-0.008,0,0.001,-0.014,0.261,0.007,0.034,0.005,-0.12285,0.591806,-0.764269,0.023003,-0.773461,-0.036421,single_joint_sine,3,0.3,30
2.6816,0,0.523599,-1.016794,0,0,0,0,0.526,-1.032,0,-0.008,0,0.002,-0.008,0.25,0.007,0.051,-0.019,-0.120487,0.607162,-0.655594,0.023003,-0.85397,-0.024919,single_joint_sine,3,0.3,30
2.6868,0,0.523599,-1.015066,0,0,0,0,0.526,-1.031,0,-0.008,0,0.002,-0.005,0.291,-0.023,0.051,-0.005,-0.120487,0.600075,-0.730012,0.025878,-0.85397,-0.029712,single_joint_sine,3,0.3,30
2.6919,0,0.523599,-1.013303,0,0,0,0,0.526,-1.031,0,-0.008,0,-0.005,-0.005,0.291,-0.009,0.009,-0.005,-0.1134,0.600075,-0.730012,0.014377,-0.865471,-0.029712,single_joint_sine,3,0.3,30
2.697,0,0.523599,-1.011488,0,0,0,0,0.526,-1.029,0,-0.008,0,0,-0.005,0.285,-0.001,-0.013,0.005,-0.126394,0.616613,-0.770175,0.049839,-0.85397,-0.01821,single_joint_sine,3,0.3,30
2.7022,0,0.523599,-1.009621,0,0,0,0,0.526,-1.027,0,-0.008,0,0,-0.004,0.264,-0.001,-0.013,-0.013,-0.111037,0.589444,-0.777262,0.049839,-0.85397,-0.03067,single_joint_sine,3,0.3,30
2.7073,0,0.523599,-1.007718,0,0,0,0,0.526,-1.025,0,-0.008,0,0,-0.002,0.293,0.013,0,-0.019,-0.111037,0.572906,-0.771356,0.025878,-0.840552,-0.031629,single_joint_sine,3,0.3,30
2.7124,0,0.523599,-1.005763,0,0,0,0,0.526,-1.025,0,-0.008,0,-0.006,-0.002,0.293,0.001,-0.026,-0.019,-0.115762,0.572906,-0.771356,0.024919,-0.826175,-0.031629,single_joint_sine,3,0.3,30
2.7176,0,0.523599,-1.003774,0,0,0,0,0.526,-1.023,0,-0.008,0,0,0,0.308,0.001,-0.026,0.015,-0.119306,0.582356,-0.759544,0.024919,-0.813716,-0.034504,single_joint_sine,3,0.3,30
2.7227,0,0.523599,-1.001732,0,0,0,0,0.526,-1.021,0,-0.008,0,0,-0.004,0.253,0.001,-0.026,0.032,-0.119306,0.550462,-0.629606,0.041213,-0.813716,-0.034504,single_joint_sine,3,0.3,30
2.7278,0,0.523599,-0.999655,0,0,0,0,0.526,-1.021,0,-0.008,0,0,-0.004,0.253,-0.019,-0.017,0.032,-0.115762,0.550462,-0.629606,0.032587,-0.796464,-0.034504,single_joint_sine,3,0.3,30
2.733,0,0.523599,-0.997508,0,0,0,0,0.526,-1.019,0,-0.008,0,-0.003,0,0.331,0.005,0.017,-0.015,-0.107494,0.536287,-0.800887,0.004792,-0.860679,-0.025878,single_joint_sine,3,0.3,30
2.7381,0,0.523599,-0.995326,0,0,0,0,0.526,-1.016,0,-0.008,0,-0.001,0.003,0.333,0.005,0.017,0.007,-0.125213,0.504394,-0.9261,0.004792,-0.860679,-0.046005,single_joint_sine,3,0.3,30
2.7432,0,0.523599,-0.99311,0,0,0,0,0.526,-1.014,0,-0.008,0,-0.001,0.003,0.302,0.049,0,-0.001,-0.125213,0.474862,-0.70875,0.008626,-0.79263,-0.023961,single_joint_sine,3,0.3,30
2.7486,0,0.523599,-0.990754,0,0,0,0,0.526,-1.014,0,-0.008,0,-0.005,0.003,0.302,0.009,0.021,-0.001,-0.116944,0.474862,-0.70875,0.017252,-0.818508,-0.023961,single_joint_sine,3,0.3,30
2.7537,0,0.523599,-0.98845,0,0,0,0,0.526,-1.012,0,-0.008,0,-0.001,-0.002,0.338,0.009,0.023,-0.007,-0.129938,0.504394,-0.734737,0.017252,-0.873139,-0.021086,single_joint_sine,3,0.3,30
2.7589,0,0.523599,-0.986041,0,0,0,0,0.526,-1.01,0,-0.008,0,0.004,0,0.348,0.009,-0.001,0.019,-0.125213,0.450056,-0.800887,0.019169,-0.843427,-0.036421,single_joint_sine,3,0.3,30
2.7651,0,0.523599,-0.983144,0,0,0,0,0.526,-1.007,0,-0.008,0,0.001,-0.006,0.37,-0.015,-0.001,-0.019,-0.125213,0.492581,-0.797344,0.017252,-0.877931,-0.023961,single_joint_sine,3,0.3,30
2.7703,0,0.523599,-0.980701,0,0,0,0,0.526,-1.005,0,-0.008,0,0,-0.007,0.362,-0.015,-0.001,-0.001,-0.118125,0.465412,-0.802069,0.017252,-0.877931,-0.040254,single_joint_sine,3,0.3,30
2.7754,0,0.523599,-0.978222,0,0,0,0,0.526,-1.002,0,-0.008,0,0,0,0.386,0.034,0.028,-0.015,-0.118125,0.440606,-0.702844,0,-0.855887,-0.023003,single_joint_sine,3,0.3,30
2.7805,0,0.523599,-0.975691,0,0,0,0,0.526,-1.002,0,-0.008,0,0,0,0.386,-0.023,0.026,-0.015,-0.12285,0.440606,-0.702844,0.014377,-0.85397,-0.023003,single_joint_sine,3,0.3,30
2.7856,0,0.523599,-0.973108,0,0,0,0,0.526,-0.999,0,-0.008,0,0.001,-0.001,0.403,-0.023,-0.038,-0.023,-0.126394,0.442969,-0.848137,0.014377,-0.81084,-0.015335,single_joint_sine,3,0.3,30
2.7908,0,0.523599,-0.97049,0,0,0,0,0.526,-0.996,0,-0.008,0,0.001,-0.002,0.388,-0.015,-0.038,0.017,-0.126394,0.439425,-0.798525,-0.003834,-0.81084,-0.031629,single_joint_sine,3,0.3,30
2.7959,0,0.523599,-0.967837,0,0,0,0,0.526,-0.996,0,-0.008,0,0.005,-0.002,0.388,0.023,0.009,0.017,-0.129938,0.439425,-0.798525,-0.011501,-0.796464,-0.031629,single_joint_sine,3,0.3,30
2.801,0,0.523599,-0.96515,0,0,0,0,0.525,-0.994,0,-0.008,0,-0.003,-0.02,0.383,0.019,0.049,0.015,-0.119306,0.479587,-0.627244,-0.002875,-0.855887,-0.023961,single_joint_sine,3,0.3,30
2.8061,0,0.523599,-0.962409,0,0,0,0,0.525,-0.991,0,-0.008,0,-0.003,-0.009,0.424,0.019,0.049,-0.009,-0.111037,0.441787,-0.747731,-0.002875,-0.855887,-0.029712,single_joint_sine,3,0.3,30
2.8113,0,0.523599,-0.959617,0,0,0,0,0.525,-0.988,0,-0.008,0,-0.003,-0.01,0.464,-0.007,-0.019,-0.013,-0.111037,0.474862,-0.952087,0.006709,-0.857804,-0.024919,single_joint_sine,3,0.3,30
2.8164,0,0.523599,-0.956789,0,0,0,0,0.525,-0.988,0,-0.008,0,-0.002,-0.01,0.464,-0.028,-0.023,-0.013,-0.124031,0.474862,-0.952087,0.008626,-0.8233,-0.024919,single_joint_sine,3,0.3,30
2.8215,0,0.523599,-0.953927,0,0,0,0,0.525,-0.984,0,-0.008,0,0.004,-0.026,0.411,-0.028,0.015,0.015,-0.128756,0.51975,-0.706387,0.008626,-0.824258,-0.033545,single_joint_sine,3,0.3,30
2.8267,0,0.523599,-0.95103,0,0,0,0,0.525,-0.981,0,-0.008,0,0.004,-0.004,0.472,-0.019,0.015,0.005,-0.128756,0.477225,-0.804431,0.006709,-0.824258,-0.085301,single_joint_sine,3,0.3,30
2.8318,0,0.523599,-0.94808,0,0,0,0,0.525,-0.981,0,-0.008,0,-0.002,-0.004,0.472,0.001,0.036,0.005,-0.115762,0.477225,-0.804431,0.024919,-0.863554,-0.085301,single_joint_sine,3,0.3,30
2.8369,0,0.523599,-0.945113,0,0,0,0,0.525,-0.978,0,-0.008,0,0,-0.01,0.458,-0.032,-0.021,-0.013,-0.126394,0.502031,-0.819787,0.028753,-0.826175,-0.021086,single_joint_sine,3,0.3,30
2.8421,0,0.523599,-0.942059,0,0,0,0,0.525,-0.975,0,-0.008,0,0.002,-0.013,0.495,-0.032,-0.021,-0.001,-0.125213,0.506756,-0.891844,0.028753,-0.826175,-0.026836,single_joint_sine,3,0.3,30
2.8472,0,0.523599,-0.939005,0,0,0,0,0.525,-0.972,0,-0.008,0,0.002,-0.03,0.465,0.013,-0.036,0.007,-0.125213,0.546919,-0.665044,0.004792,-0.791671,-0.038338,single_joint_sine,3,0.3,30
2.8523,0,0.523599,-0.935898,0,0,0,0,0.525,-0.972,0,-0.008,0,0.002,-0.03,0.465,-0.011,0.047,0.007,-0.125213,0.546919,-0.665044,0.027795,-0.883682,-0.038338,single_joint_sine,3,0.3,30
2.8575,0,0.523599,-0.932756,0,0,0,0,0.525,-0.968,0,-0.008,0,0,-0.009,0.492,-0.011,-0.026,0.001,-0.106312,0.523294,-0.820969,0.027795,-0.856845,-0.032587,single_joint_sine,3,0.3,30
2.8626,0,0.523599,-0.92958,0,0,0,0,0.525,-0.965,0,-0.008,0,0,0.013,0.46,-0.021,-0.026,-0.001,-0.106312,0.50085,-0.867037,0.01821,-0.856845,-0.038338,single_joint_sine,3,0.3,30
2.8677,0,0.523599,-0.926368,0,0,0,0,0.525,-0.965,0,-0.008,0,-0.001,0.013,0.46,-0.001,0.003,-0.001,-0.120487,0.50085,-0.867037,0.019169,-0.825217,-0.038338,single_joint_sine,3,0.3,30
2.8729,0,0.523599,-0.923105,0,0,0,0,0.525,-0.962,0,-0.008,0,0.001,-0.004,0.464,0.013,0.072,0.034,-0.12285,0.561094,-0.748912,0.028753,-0.918186,-0.041213,single_joint_sine,3,0.3,30
2.878,0,0.523599,-0.919806,0,0,0,0,0.525,-0.958,0,-0.008,0,0.003,-0.02,0.498,0.013,0.072,-0.009,-0.12285,0.545737,-0.900112,0.028753,-0.918186,-0.022044,single_joint_sine,3,0.3,30
2.8831,0,0.523599,-0.91649,0,0,0,0,0.525,-0.955,0,-0.007,0,0.003,-0.003,0.491,-0.038,0.019,0.017,-0.12285,0.480769,-0.836325,0.042171,-0.899975,-0.039296,single_joint_sine,3,0.3,30
2.8882,0,0.523599,-0.913156,0,0,0,0,0.525,-0.955,0,-0.008,0,0.006,-0.003,0.491,0.036,-0.005,0.017,-0.124031,0.480769,-0.836325,0.017252,-0.892308,-0.039296,single_joint_sine,3,0.3,30
2.8933,0,0.523599,-0.909805,0,0,0,0,0.525,-0.951,0,-0.008,0,-0.002,-0.001,0.53,-0.024,0.003,-0.001,-0.118125,0.4914,-0.875306,0.041213,-0.905726,-0.029712,single_joint_sine,3,0.3,30
2.8987,0,0.523599,-0.906157,0,0,0,0,0.524,-0.948,0,-0.008,0,0.001,-0.003,0.51,0.003,0.003,-0.028,-0.121669,0.445331,-0.852862,0.040254,-0.905726,-0.035462,single_joint_sine,3,0.3,30
2.9047,0,0.523599,-0.902056,0,0,0,0,0.524,-0.944,0,-0.008,0,0.002,-0.002,0.493,0.034,-0.024,-0.028,-0.139387,0.426431,-0.663863,0.009584,-0.832884,-0.035462,single_joint_sine,3,0.3,30
2.9099,0,0.523599,-0.898548,0,0,0,0,0.524,-0.94,0,-0.008,0,-0.003,-0.005,0.575,0.034,-0.024,0.003,-0.1323,0.424069,-0.891844,0.009584,-0.832884,-0.035462,single_joint_sine,3,0.3,30
2.915,0,0.523599,-0.895005,0,0,0,0,0.524,-0.936,0,-0.008,0,-0.003,-0.012,0.552,-0.023,0.024,-0.007,-0.1323,0.418162,-0.794981,0.03067,-0.881765,-0.023961,single_joint_sine,3,0.3,30
2.9201,0,0.523599,-0.891409,0,0,0,0,0.524,-0.936,0,-0.008,0,0.001,-0.012,0.552,0.03,0,-0.007,-0.139387,0.418162,-0.794981,0.035462,-0.86643,-0.023961,single_joint_sine,3,0.3,30
2.9252,0,0.523599,-0.887797,0,0,0,0,0.524,-0.932,0,-0.008,0,-0.003,-0.007,0.532,0.009,0.003,-0.011,-0.134662,0.452419,-0.667406,0.031629,-0.850136,-0.020127,single_joint_sine,3,0.3,30
2.9304,0,0.523599,-0.884131,0,0,0,0,0.524,-0.928,0,-0.008,0,-0.003,-0.008,0.61,0.009,0.003,-0.005,-0.134662,0.446512,-0.947362,0.031629,-0.850136,-0.042171,single_joint_sine,3,0.3,30
2.9355,0,0.523599,-0.880449,0,0,0,0,0.524,-0.928,0,-0.008,0,0.002,-0.008,0.61,-0.005,0.003,-0.005,-0.1323,0.446512,-0.947362,0.045047,-0.860679,-0.042171,single_joint_sine,3,0.3,30
2.9406,0,0.523599,-0.876731,0,0,0,0,0.524,-0.924,0,-0.008,0,0.002,-0.024,0.566,-0.019,0.021,-0.007,-0.1512,0.4914,-0.717019,0.019169,-0.86643,-0.021086,single_joint_sine,3,0.3,30
2.9458,0,0.523599,-0.872979,0,0,0,0,0.524,-0.92,0,-0.008,0,-0.001,-0.016,0.583,-0.019,0.021,-0.015,-0.125213,0.450056,-0.734737,0.019169,-0.86643,-0.032587,single_joint_sine,3,0.3,30
2.9509,0,0.523599,-0.869191,0,0,0,0,0.524,-0.916,0,-0.008,0,-0.001,0,0.633,0.021,0.028,0.024,-0.125213,0.398081,-0.900112,0.005751,-0.923936,-0.041213,single_joint_sine,3,0.3,30
2.956,0,0.523599,-0.865369,0,0,0,0,0.524,-0.916,0,-0.008,0,0.002,0,0.633,0.023,-0.082,0.024,-0.126394,0.398081,-0.900112,0.035462,-0.844386,-0.041213,single_joint_sine,3,0.3,30
2.9611,0,0.523599,-0.861529,0,0,0,0,0.524,-0.912,0,-0.008,0,-0.002,-0.003,0.593,-0.055,0.003,-0.001,-0.128756,0.411075,-0.720562,0.04313,-0.863554,-0.037379,single_joint_sine,3,0.3,30
2.9663,0,0.523599,-0.85762,0,0,0,0,0.524,-0.907,0,-0.008,0,-0.002,0,0.626,-0.055,0.003,0.009,-0.128756,0.326025,-0.861131,0.04313,-0.863554,-0.026836,single_joint_sine,3,0.3,30
2.9714,0,0.523599,-0.853693,0,0,0,0,0.524,-0.907,0,-0.008,0,0.005,0,0.626,0.032,-0.011,0.009,-0.125213,0.326025,-0.861131,0.041213,-0.92777,-0.026836,single_joint_sine,3,0.3,30
2.9766,0,0.523599,-0.849748,0,0,0,0,0.524,-0.903,0,-0.008,0,-0.002,0,0.569,-0.017,0.023,0.009,-0.125213,0.3213,-0.5859,0.075717,-0.860679,-0.033545,single_joint_sine,3,0.3,30
2.9817,0,0.523599,-0.845769,0,0,0,0,0.524,-0.899,0,-0.008,0,0.002,-0.001,0.663,-0.017,0.023,-0.007,-0.134662,0.287044,-0.836325,0.075717,-0.860679,-0.031629,single_joint_sine,3,0.3,30
2.9869,0,0.523599,-0.841737,0,0,0,0,0.524,-0.894,0,-0.008,0,0.002,0,0.65,-0.007,0.003,0.011,-0.134662,0.261056,-0.818606,0.080509,-0.906684,-0.024919,single_joint_sine,3,0.3,30
2.992,0,0.523599,-0.837688,0,0,0,0,0.524,-0.894,0,-0.008,0,0,0,0.65,0.042,-0.055,0.011,-0.121669,0.261056,-0.818606,0.011501,-0.807006,-0.024919,single_joint_sine,3,0.3,30
2.9972,0,0.523599,-0.833622,0,0,0,0,0.524,-0.89,0,-0.008,0,0,-0.001,0.645,-0.028,0.067,-0.024,-0.125213,0.239794,-0.78435,0.01246,-0.87218,-0.029712,single_joint_sine,3,0.3,30
3.0023,0,0.523599,-0.82952,0,0,0,0,0.524,-0.885,0,-0.008,0,0,0,0.658,-0.028,0.067,0.001,-0.125213,0.186637,-0.829237,0.01246,-0.87218,-0.04313,single_joint_sine,3,0.3,30
3.0074,0,0.523599,-0.825401,0,0,0,0,0.524,-0.885,0,-0.008,0,0.002,0,0.658,0.046,0.028,0.001,-0.127575,0.186637,-0.829237,-0.019169,-0.907643,-0.04313,single_joint_sine,3,0.3,30
3.0125,0,0.523599,-0.821247,0,0,0,0,0.524,-0.88,0,-0.008,0,-0.002,0.003,0.675,-0.019,-0.005,-0.001,-0.109856,0.21735,-0.893025,0.04888,-0.90956,-0.024919,single_joint_sine,3,0.3,30
3.0177,0,0.523599,-0.817076,0,0,0,0,0.524,-0.876,0,-0.008,0,0,-0.008,0.676,-0.019,-0.005,-0.044,-0.116944,0.185456,-1.0395,0.04888,-0.90956,-0.03067,single_joint_sine,3,0.3,30
3.0228,0,0.523599,-0.81287,0,0,0,0,0.524,-0.871,0,-0.008,0,0,0.004,0.638,-0.019,0.021,0.034,-0.116944,0.178369,-0.910744,0.003834,-0.932562,-0.034504,single_joint_sine,3,0.3,30
3.0279,0,0.523599,-0.808628,0,0,0,0,0.524,-0.871,0,-0.007,0,0.003,0.004,0.638,0.007,0.036,0.034,-0.118125,0.178369,-0.910744,0.014377,-0.965149,-0.034504,single_joint_sine,3,0.3,30
3.0331,0,0.523599,-0.804352,0,0,0,0,0.524,-0.866,0,-0.007,0,-0.001,0,0.666,-0.028,0.019,-0.013,-0.121669,0.168919,-0.966262,0.022044,-0.990069,-0.035462,single_joint_sine,3,0.3,30
3.0382,0,0.523599,-0.800111,0,0,0,0,0.524,-0.862,0,-0.007,0,-0.001,-0.003,0.661,-0.028,0.019,0.003,-0.121669,0.153562,-0.877669,0.022044,-0.990069,-0.037379,single_joint_sine,3,0.3,30
3.0435,0,0.523599,-0.795591,0,0,0,0,0.524,-0.862,0,-0.007,0,-0.002,-0.003,0.661,0.032,-0.001,0.003,-0.116944,0.153562,-0.877669,-0.000958,-0.974733,-0.037379,single_joint_sine,3,0.3,30
3.0487,0,0.523599,-0.79121,0,0,0,0,0.524,-0.857,0,-0.007,0,0.001,0,0.696,0.019,-0.023,0.011,-0.12285,0.150019,-0.980437,-0.007668,-0.943105,-0.033545,single_joint_sine,3,0.3,30
3.0541,0,0.523599,-0.78662,0,0,0,0,0.524,-0.852,0,-0.007,0,-0.001,0,0.67,0.019,-0.023,0.007,-0.12285,0.144112,-0.780806,-0.007668,-0.943105,-0.03067,single_joint_sine,3,0.3,30
3.0592,0,0.523599,-0.782239,0,0,0,0,0.524,-0.847,0,-0.008,0,-0.001,0,0.708,-0.034,0.009,-0.026,-0.12285,0.144112,-0.970988,0.016293,-0.948856,-0.029712,single_joint_sine,3,0.3,30
3.0645,0,0.523599,-0.777701,0,0,0,0,0.524,-0.843,0,-0.008,0,0,-0.006,0.653,-0.028,-0.034,-0.026,-0.14175,0.135844,-0.653231,0.021086,-0.946939,-0.029712,single_joint_sine,3,0.3,30
3.0698,0,0.523599,-0.773128,0,0,0,0,0.524,-0.837,0,-0.008,0,0,0,0.743,0.03,0.001,-0.013,-0.14175,0.138206,-0.968625,0.019169,-0.899975,-0.029712,single_joint_sine,3,0.3,30
3.075,0,0.523599,-0.768591,0,0,0,0,0.524,-0.837,0,-0.008,0,0,0,0.743,-0.009,-0.021,-0.013,-0.129938,0.138206,-0.968625,0.032587,-0.922978,-0.029712,single_joint_sine,3,0.3,30
3.0801,0,0.523599,-0.764123,0,0,0,0,0.524,-0.833,0,-0.008,0,-0.004,-0.002,0.66,-0.038,0.026,-0.001,-0.126394,0.1701,-0.597712,0.014377,-0.932562,-0.028753,single_joint_sine,3,0.3,30
3.0852,0,0.523599,-0.75962,0,0,0,0,0.524,-0.827,0,-0.008,0,0.001,0.004,0.795,-0.038,0.026,0.011,-0.127575,0.157106,-0.988706,0.014377,-0.932562,-0.027795,single_joint_sine,3,0.3,30
3.0904,0,0.523599,-0.755099,0,0,0,0,0.524,-0.822,0,-0.008,0,0.001,-0.005,0.711,0.015,0.013,0.011,-0.127575,0.223256,-0.704025,0.005751,-0.932562,-0.023961,single_joint_sine,3,0.3,30
3.0955,0,0.523599,-0.750544,0,0,0,0,0.524,-0.822,0,-0.008,0,-0.002,-0.005,0.711,-0.003,0.023,0.011,-0.129938,0.223256,-0.704025,0.026836,-0.90956,-0.023961,single_joint_sine,3,0.3,30
3.1006,0,0.523599,-0.745971,0,0,0,0,0.524,-0.817,0,-0.008,0,0,-0.016,0.782,0.026,0.009,-0.023,-0.120487,0.238612,-0.909562,0.023961,-0.928728,-0.031629,single_joint_sine,3,0.3,30
3.1057,0,0.523599,-0.741398,0,0,0,0,0.524,-0.812,0,-0.008,0,0,-0.02,0.735,0.026,0.009,0.034,-0.120487,0.21735,-0.778444,0.023961,-0.928728,-0.036421,single_joint_sine,3,0.3,30
3.1108,0,0.523599,-0.736791,0,0,0,0,0.524,-0.812,0,-0.008,0,0.001,-0.02,0.735,-0.034,0.023,0.034,-0.124031,0.21735,-0.778444,0.084343,-0.939271,-0.036421,single_joint_sine,3,0.3,30
3.116,0,0.523599,-0.732166,0,0,0,0,0.524,-0.806,0,-0.008,0,0.002,-0.002,0.77,-0.023,-0.024,-0.007,-0.131119,0.185456,-0.8694,0.035462,-0.903809,-0.024919,single_joint_sine,3,0.3,30
3.1211,0,0.523599,-0.727523,0,0,0,0,0.524,-0.801,0,-0.008,0,0.002,0.009,0.754,-0.023,0.028,-0.034,-0.129938,0.184275,-0.797344,0.035462,-0.910518,-0.020127,single_joint_sine,3,0.3,30
3.1262,0,0.523599,-0.72288,0,0,0,0,0.524,-0.796,0,-0.008,0,0.002,0.015,0.784,0.051,0.028,-0.001,-0.129938,0.173644,-0.839869,-0.008626,-0.910518,-0.031629,single_joint_sine,3,0.3,30
3.1313,0,0.523599,-0.718186,0,0,0,0,0.524,-0.796,0,-0.008,0,0,0.015,0.784,0.023,0.03,-0.001,-0.128756,0.173644,-0.839869,0.022044,-0.886557,-0.031629,single_joint_sine,3,0.3,30
3.1365,0,0.523599,-0.713473,0,0,0,0,0.524,-0.79,0,-0.008,0,0.001,0.005,0.787,-0.015,0.028,-0.021,-0.118125,0.184275,-0.835144,0.009584,-0.936396,-0.026836,single_joint_sine,3,0.3,30
3.1416,0,0.523599,-0.708761,0,0,0,0,0.524,-0.784,0,-0.008,0,0.001,-0.01,0.77,-0.015,0.028,0.015,-0.118125,0.186637,-0.791437,0.009584,-0.936396,-0.035462,single_joint_sine,3,0.3,30
3.1467,0,0.523599,-0.704013,0,0,0,0,0.524,-0.784,0,-0.008,0,0.006,-0.01,0.77,0.013,0.001,0.015,-0.120487,0.186637,-0.791437,0,-0.922019,-0.035462,single_joint_sine,3,0.3,30
3.1518,0,0.523599,-0.699266,0,0,0,0,0.524,-0.779,0,-0.008,0,0.001,-0.005,0.822,-0.003,0.063,0.013,-0.129938,0.166556,-0.904837,0.01246,-1.012113,-0.035462,single_joint_sine,3,0.3,30
3.1569,0,0.523599,-0.694501,0,0,0,0,0.524,-0.773,0,-0.008,0,0.002,-0.016,0.767,-0.003,0,-0.005,-0.124031,0.135844,-0.770175,0.01246,-0.969941,-0.036421,single_joint_sine,3,0.3,30
3.1621,0,0.523599,-0.689684,0,0,0,0,0.524,-0.767,0,-0.008,0,0.002,0.015,0.876,0.013,0,0.003,-0.124031,0.068512,-1.093837,0,-0.969941,-0.026836,single_joint_sine,3,0.3,30
3.1672,0,0.523599,-0.68485,0,0,0,0,0.524,-0.767,0,-0.008,0,0.001,0.015,0.876,-0.001,-0.023,0.003,-0.125213,0.068512,-1.093837,0.010543,-0.962274,-0.026836,single_joint_sine,3,0.3,30
3.1724,0,0.523599,-0.679998,0,0,0,0,0.524,-0.762,0,-0.008,0,0.003,0.029,0.76,0.013,0.024,0.009,-0.133481,0.048431,-0.720562,0.005751,-1.012113,-0.035462,single_joint_sine,3,0.3,30
3.1775,0,0.523599,-0.675163,0,0,0,0,0.524,-0.756,0,-0.008,0,0.003,0.01,0.825,0.013,0.024,-0.024,-0.133481,0.051975,-1.092656,0.005751,-1.012113,-0.023961,single_joint_sine,3,0.3,30
3.1826,0,0.523599,-0.670311,0,0,0,0,0.524,-0.756,0,-0.007,0,-0.001,0.01,0.825,0.042,-0.011,-0.024,-0.124031,0.051975,-1.092656,0.009584,-1.031281,-0.023961,single_joint_sine,3,0.3,30
3.1878,0,0.523599,-0.665459,0,0,0,0,0.524,-0.751,0,-0.007,0,-0.002,-0.002,0.795,-0.017,-0.003,-0.009,-0.118125,0.054337,-0.887119,0.020127,-1.018822,-0.025878,single_joint_sine,3,0.3,30
3.1929,0,0.523599,-0.660572,0,0,0,0,0.524,-0.745,0,-0.007,0,-0.007,-0.008,0.804,-0.017,0,-0.03,-0.12285,0.064969,-0.961537,0.020127,-1.010196,-0.03067,single_joint_sine,3,0.3,30
3.198,0,0.523599,-0.655755,0,0,0,0,0.524,-0.739,0,-0.007,0,-0.007,-0.004,0.844,-0.028,0,-0.005,-0.12285,0.044887,-0.972169,0.010543,-1.010196,-0.04313,single_joint_sine,3,0.3,30
3.2031,0,0.523599,-0.650833,0,0,0,0,0.524,-0.739,0,-0.007,0,0,-0.004,0.844,0.023,-0.005,-0.005,-0.128756,0.044887,-0.972169,0.005751,-1.024572,-0.04313,single_joint_sine,3,0.3,30
3.2082,0,0.523599,-0.645911,0,0,0,0,0.524,-0.734,0,-0.008,0,0.003,0.002,0.793,-0.001,-0.034,-0.007,-0.128756,0.048431,-0.851681,0.009584,-0.994861,-0.031629,single_joint_sine,3,0.3,30
3.2137,0,0.523599,-0.640658,0,0,0,0,0.524,-0.728,0,-0.008,0,-0.002,-0.005,0.849,0.003,-0.034,-0.013,-0.114581,0.054337,-0.9828,0.007668,-0.994861,-0.03067,single_joint_sine,3,0.3,30
3.2198,0,0.523599,-0.634829,0,0,0,0,0.524,-0.722,0,-0.008,0,0,-0.002,0.794,0.046,0.013,-0.013,-0.129938,0.072056,-0.7938,-0.007668,-0.991027,-0.03067,single_joint_sine,3,0.3,30
3.2249,0,0.523599,-0.629889,0,0,0,0,0.524,-0.716,0,-0.008,0,0.002,-0.008,0.847,0.046,-0.026,0.015,-0.125213,0.092137,-0.966262,-0.007668,-0.946939,-0.023961,single_joint_sine,3,0.3,30
3.2304,0,0.523599,-0.624566,0,0,0,0,0.524,-0.71,0,-0.008,0,0.002,-0.026,0.843,-0.011,-0.026,-0.028,-0.125213,0.144112,-0.842231,0.01246,-0.946939,-0.024919,single_joint_sine,3,0.3,30
3.2355,0,0.523599,-0.619592,0,0,0,0,0.524,-0.71,0,-0.008,0,0.001,-0.026,0.843,-0.013,0.055,-0.028,-0.124031,0.144112,-0.842231,0.011501,-0.986235,-0.024919,single_joint_sine,3,0.3,30
3.2406,0,0.523599,-0.614618,0,0,0,0,0.524,-0.704,0,-0.008,0,-0.002,-0.017,0.836,0.003,-0.053,-0.009,-0.126394,0.128756,-0.781987,0.005751,-0.955565,-0.022044,single_joint_sine,3,0.3,30
3.2458,0,0.523599,-0.609626,0,0,0,0,0.523,-0.698,0,-0.008,0,-0.002,-0.006,0.904,0.003,-0.053,-0.011,-0.126394,0.12285,-1.015875,0.005751,-0.955565,-0.028753,single_joint_sine,3,0.3,30
3.2509,0,0.523599,-0.604652,0,0,0,0,0.523,-0.698,0,-0.008,0,-0.001,-0.006,0.904,0.001,-0.013,-0.011,-0.109856,0.12285,-1.015875,0.020127,-0.962274,-0.028753,single_joint_sine,3,0.3,30
